race_id,race_date,track,race_no,race_type,start_time,deadline,entry_count,source_url,captured_at_utc,predicted_line_formation,line_status,line_provider,line_source
4820240611010009,2024-06-11,四日市競輪,9,Ｓ級予選,18:47,18:42,7,https://keirin.kdreams.jp/yokkaichi/racedetail/4820240611010009/?pageType=result,2026-08-28T12:29:06.611887+00:00,7-1-5/3/2-4-6,published,富山中部,楽天Kドリームス 並び予想
4820240611010010,2024-06-11,四日市競輪,10,Ｓ級予選,19:18,19:13,7,https://keirin.kdreams.jp/yokkaichi/racedetail/4820240611010010/?pageType=result,2026-08-28T12:29:08.421022+00:00,1-6/5-2/4-3-7,published,富山中部,楽天Kドリームス 並び予想
4820240611010011,2024-06-11,四日市競輪,11,Ｓ級予選,19:49,19:44,7,https://keirin.kdreams.jp/yokkaichi/racedetail/4820240611010011/?pageType=result,2026-08-28T12:29:11.349736+00:00,1-5-6-7/3/4-2,published,富山中部,楽天Kドリームス 並び予想
2120240614010006,2024-06-14,弥彦競輪,6,Ｓ級予選,13:00,12:55,7,https://keirin.kdreams.jp/yahiko/racedetail/2120240614010006/?pageType=result,2026-08-28T12:29:13.627497+00:00,5-3/4-7-1/6-2,published,新潟スポーツ,楽天Kドリームス 並び予想
2120240614010007,2024-06-14,弥彦競輪,7,Ｓ級予選,13:30,13:25,7,https://keirin.kdreams.jp/yahiko/racedetail/2120240614010007/?pageType=result,2026-08-28T12:29:15.513380+00:00,1-5/7-2-4/6-3,published,新潟スポーツ,楽天Kドリームス 並び予想
2120240614010008,2024-06-14,弥彦競輪,8,Ｓ級予選,14:00,13:55,7,https://keirin.kdreams.jp/yahiko/racedetail/2120240614010008/?pageType=result,2026-08-28T12:29:18.485670+00:00,1-4-6/5/7-3-2,published,新潟スポーツ,楽天Kドリームス 並び予想
2120240614010009,2024-06-14,弥彦競輪,9,Ｓ級予選,14:30,14:25,7,https://keirin.kdreams.jp/yahiko/racedetail/2120240614010009/?pageType=result,2026-08-28T12:29:20.542675+00:00,5-2-4/6-1/3-7,published,新潟スポーツ,楽天Kドリームス 並び予想
2120240614010010,2024-06-14,弥彦競輪,10,Ｓ級予選,15:00,14:55,7,https://keirin.kdreams.jp/yahiko/racedetail/2120240614010010/?pageType=result,2026-08-28T12:29:22.490040+00:00,3-5-1/7-2/4-6,published,新潟スポーツ,楽天Kドリームス 並び予想
2120240614010011,2024-06-14,弥彦競輪,11,Ｓ級予選,15:37,15:32,7,https://keirin.kdreams.jp/yahiko/racedetail/2120240614010011/?pageType=result,2026-08-28T12:29:24.246821+00:00,2-5-7/4-1/6-3,published,新潟スポーツ,楽天Kドリームス 並び予想
3720240617010006,2024-06-17,伊東競輪,6,Ｓ級予選,17:42,17:37,7,https://keirin.kdreams.jp/ito/racedetail/3720240617010006/?pageType=result,2026-08-28T12:29:26.124523+00:00,2-7/1-4/5-3-6,published,ひかり・小田競,楽天Kドリームス 並び予想
3720240617010007,2024-06-17,伊東競輪,7,Ｓ級予選,18:08,18:03,7,https://keirin.kdreams.jp/ito/racedetail/3720240617010007/?pageType=result,2026-08-28T12:29:27.867268+00:00,4-1-6/2-5/3-7,published,ひかり・小田競,楽天Kドリームス 並び予想
3720240617010008,2024-06-17,伊東競輪,8,Ｓ級予選,18:34,18:29,7,https://keirin.kdreams.jp/ito/racedetail/3720240617010008/?pageType=result,2026-08-28T12:29:30.620286+00:00,1-5-6/2-4/7-3,published,ひかり・小田競,楽天Kドリームス 並び予想
3720240617010009,2024-06-17,伊東競輪,9,Ｓ級予選,19:01,18:56,7,https://keirin.kdreams.jp/ito/racedetail/3720240617010009/?pageType=result,2026-08-28T12:29:32.951155+00:00,5-3/1/7-2/4/6,published,ひかり・小田競,楽天Kドリームス 並び予想
3720240617010010,2024-06-17,伊東競輪,10,Ｓ級予選,19:28,19:23,7,https://keirin.kdreams.jp/ito/racedetail/3720240617010010/?pageType=result,2026-08-28T12:29:36.012198+00:00,7-1/6-3/2-4-5,published,ひかり・小田競,楽天Kドリームス 並び予想
3720240617010011,2024-06-17,伊東競輪,11,Ｓ級予選,19:57,19:52,7,https://keirin.kdreams.jp/ito/racedetail/3720240617010011/?pageType=result,2026-08-28T12:29:38.087832+00:00,6-1/7-2-5/4-3,published,ひかり・小田競,楽天Kドリームス 並び予想
8520240617010006,2024-06-17,佐世保競輪,6,Ｓ級予選,13:07,13:02,7,https://keirin.kdreams.jp/sasebo/racedetail/8520240617010006/?pageType=result,2026-08-28T12:29:50.985134+00:00,1-4/2-5-6/7-3,published,百万弗,楽天Kドリームス 並び予想
8520240617010007,2024-06-17,佐世保競輪,7,Ｓ級予選,13:38,13:33,7,https://keirin.kdreams.jp/sasebo/racedetail/8520240617010007/?pageType=result,2026-08-28T12:29:53.074393+00:00,7-1-4/6-2/3-5,published,百万弗,楽天Kドリームス 並び予想
8520240617010008,2024-06-17,佐世保競輪,8,Ｓ級予選,14:10,14:05,7,https://keirin.kdreams.jp/sasebo/racedetail/8520240617010008/?pageType=result,2026-08-28T12:29:55.816036+00:00,1-4-7/6-2/3-5,published,百万弗,楽天Kドリームス 並び予想
8520240617010009,2024-06-17,佐世保競輪,9,Ｓ級予選,14:42,14:37,7,https://keirin.kdreams.jp/sasebo/racedetail/8520240617010009/?pageType=result,2026-08-28T12:29:57.716483+00:00,1-5-7/6-2/4-3,published,百万弗,楽天Kドリームス 並び予想
8520240617010010,2024-06-17,佐世保競輪,10,Ｓ級予選,15:14,15:09,7,https://keirin.kdreams.jp/sasebo/racedetail/8520240617010010/?pageType=result,2026-08-28T12:29:59.565412+00:00,1-7-4/5-2-6/3,published,百万弗,楽天Kドリームス 並び予想
8520240617010011,2024-06-17,佐世保競輪,11,Ｓ級予選,15:50,15:45,7,https://keirin.kdreams.jp/sasebo/racedetail/8520240617010011/?pageType=result,2026-08-28T12:30:01.342306+00:00,4-1-7/6-2/5-3,published,百万弗,楽天Kドリームス 並び予想
4420240617010006,2024-06-17,大垣競輪,6,Ｓ級予選,13:01,12:56,7,https://keirin.kdreams.jp/ogaki/racedetail/4420240617010006/?pageType=result,2026-08-28T12:29:39.984970+00:00,4-2/7-5-1/3-6,published,ひかり,楽天Kドリームス 並び予想
4420240617010007,2024-06-17,大垣競輪,7,Ｓ級予選,13:32,13:27,7,https://keirin.kdreams.jp/ogaki/racedetail/4420240617010007/?pageType=result,2026-08-28T12:29:41.818001+00:00,1-5/4-7-2/3-6,published,ひかり,楽天Kドリームス 並び予想
4420240617010008,2024-06-17,大垣競輪,8,Ｓ級予選,14:04,13:59,7,https://keirin.kdreams.jp/ogaki/racedetail/4420240617010008/?pageType=result,2026-08-28T12:29:43.779347+00:00,1-7/3-4/5-2-6,published,ひかり,楽天Kドリームス 並び予想
4420240617010009,2024-06-17,大垣競輪,9,Ｓ級予選,14:36,14:31,7,https://keirin.kdreams.jp/ogaki/racedetail/4420240617010009/?pageType=result,2026-08-28T12:29:45.645618+00:00,5-1-7/6-2/3-4,published,ひかり,楽天Kドリームス 並び予想
4420240617010010,2024-06-17,大垣競輪,10,Ｓ級予選,15:08,15:03,7,https://keirin.kdreams.jp/ogaki/racedetail/4420240617010010/?pageType=result,2026-08-28T12:29:47.399365+00:00,1-5-4/6-2/7-3,published,ひかり,楽天Kドリームス 並び予想
4420240617010011,2024-06-17,大垣競輪,11,Ｓ級予選,15:42,15:37,7,https://keirin.kdreams.jp/ogaki/racedetail/4420240617010011/?pageType=result,2026-08-28T12:29:49.209491+00:00,4-1-7/6/5-2-3,published,ひかり,楽天Kドリームス 並び予想
5120240619010006,2024-06-19,福井競輪,6,Ｓ級予選,13:19,13:14,7,https://keirin.kdreams.jp/fukui/racedetail/5120240619010006/?pageType=result,2026-08-28T12:30:15.971974+00:00,7-1/2-4/5-3-6,published,福井中部,楽天Kドリームス 並び予想
5120240619010007,2024-06-19,福井競輪,7,Ｓ級予選,13:51,13:46,7,https://keirin.kdreams.jp/fukui/racedetail/5120240619010007/?pageType=result,2026-08-28T12:30:17.879505+00:00,5-1/6-3/7-2-4,published,福井中部,楽天Kドリームス 並び予想
5120240619010008,2024-06-19,福井競輪,8,Ｓ級予選,14:23,14:18,7,https://keirin.kdreams.jp/fukui/racedetail/5120240619010008/?pageType=result,2026-08-28T12:30:19.798994+00:00,1-7-3-6/4-2-5,published,福井中部,楽天Kドリームス 並び予想
5120240619010009,2024-06-19,福井競輪,9,Ｓ級予選,14:55,14:50,7,https://keirin.kdreams.jp/fukui/racedetail/5120240619010009/?pageType=result,2026-08-28T12:30:21.556133+00:00,2-5/6-3/7-4-1,published,福井中部,楽天Kドリームス 並び予想
5120240619010010,2024-06-19,福井競輪,10,Ｓ級予選,15:27,15:22,7,https://keirin.kdreams.jp/fukui/racedetail/5120240619010010/?pageType=result,2026-08-28T12:30:24.642465+00:00,4-1/6-3/7-2-5,published,福井中部,楽天Kドリームス 並び予想
5120240619010011,2024-06-19,福井競輪,11,Ｓ級予選,16:00,15:55,7,https://keirin.kdreams.jp/fukui/racedetail/5120240619010011/?pageType=result,2026-08-28T12:30:26.677532+00:00,2-5-6/1/3-7-4,published,福井中部,楽天Kドリームス 並び予想
1220240619010006,2024-06-19,青森競輪,6,Ｓ級予選,17:49,17:44,7,https://keirin.kdreams.jp/aomori/racedetail/1220240619010006/?pageType=result,2026-08-28T12:30:03.162890+00:00,4-1-7/6/2-5-3,published,アオケイ,楽天Kドリームス 並び予想
1220240619010007,2024-06-19,青森競輪,7,Ｓ級予選,18:15,18:10,7,https://keirin.kdreams.jp/aomori/racedetail/1220240619010007/?pageType=result,2026-08-28T12:30:04.929667+00:00,7-1-6/5-2/3-4,published,アオケイ,楽天Kドリームス 並び予想
1220240619010008,2024-06-19,青森競輪,8,Ｓ級予選,18:41,18:36,7,https://keirin.kdreams.jp/aomori/racedetail/1220240619010008/?pageType=result,2026-08-28T12:30:06.821560+00:00,3-5/1/4/7-2-6,published,アオケイ,楽天Kドリームス 並び予想
1220240619010009,2024-06-19,青森競輪,9,Ｓ級予選,19:07,19:02,7,https://keirin.kdreams.jp/aomori/racedetail/1220240619010009/?pageType=result,2026-08-28T12:30:08.623292+00:00,5-3/6-1/4/7-2,published,アオケイ,楽天Kドリームス 並び予想
1220240619010010,2024-06-19,青森競輪,10,Ｓ級予選,19:33,19:28,7,https://keirin.kdreams.jp/aomori/racedetail/1220240619010010/?pageType=result,2026-08-28T12:30:10.442784+00:00,1-7-4/2-5/6-3,published,アオケイ,楽天Kドリームス 並び予想
1220240619010011,2024-06-19,青森競輪,11,Ｓ級予選,19:59,19:54,7,https://keirin.kdreams.jp/aomori/racedetail/1220240619010011/?pageType=result,2026-08-28T12:30:13.822347+00:00,1-5-7/4/6-2/3,published,アオケイ,楽天Kドリームス 並び予想
7120240620010006,2024-06-20,高松競輪,6,Ｓ級予選,13:11,13:06,7,https://keirin.kdreams.jp/takamatsu/racedetail/7120240620010006/?pageType=result,2026-08-28T12:30:28.594606+00:00,1-4/2-7/3-5-6,published,競輪毎日,楽天Kドリームス 並び予想
7120240620010007,2024-06-20,高松競輪,7,Ｓ級予選,13:43,13:38,7,https://keirin.kdreams.jp/takamatsu/racedetail/7120240620010007/?pageType=result,2026-08-28T12:30:30.417218+00:00,1-7-3/5/4-2/6,published,競輪毎日,楽天Kドリームス 並び予想
7120240620010008,2024-06-20,高松競輪,8,Ｓ級予選,14:15,14:10,7,https://keirin.kdreams.jp/takamatsu/racedetail/7120240620010008/?pageType=result,2026-08-28T12:30:32.144994+00:00,4-1-6/2-7/5-3,published,競輪毎日,楽天Kドリームス 並び予想
7120240620010009,2024-06-20,高松競輪,9,Ｓ級予選,14:47,14:42,7,https://keirin.kdreams.jp/takamatsu/racedetail/7120240620010009/?pageType=result,2026-08-28T12:30:34.014338+00:00,1-4-7/2-5/6-3,published,競輪毎日,楽天Kドリームス 並び予想
7120240620010010,2024-06-20,高松競輪,10,Ｓ級予選,15:19,15:14,7,https://keirin.kdreams.jp/takamatsu/racedetail/7120240620010010/?pageType=result,2026-08-28T12:30:35.764864+00:00,4-3/1-5-6/2-7,published,競輪毎日,楽天Kドリームス 並び予想
7120240620010011,2024-06-20,高松競輪,11,Ｓ級予選,15:51,15:46,7,https://keirin.kdreams.jp/takamatsu/racedetail/7120240620010011/?pageType=result,2026-08-28T12:30:38.749345+00:00,1-5/2-7-4/6-3,published,競輪毎日,楽天Kドリームス 並び予想
2720240622010006,2024-06-22,京王閣競輪,6,Ｓ級予選,17:24,17:19,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720240622010006/?pageType=result,2026-08-28T12:30:40.792923+00:00,5-1/6-2/3-7-4,published,アオケイ,楽天Kドリームス 並び予想
2720240622010007,2024-06-22,京王閣競輪,7,Ｓ級予選,17:51,17:46,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720240622010007/?pageType=result,2026-08-28T12:30:42.783713+00:00,7-1/4-2/5/3-6,published,アオケイ,楽天Kドリームス 並び予想
2720240622010008,2024-06-22,京王閣競輪,8,Ｓ級予選,18:18,18:13,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720240622010008/?pageType=result,2026-08-28T12:30:44.525602+00:00,1-6/7-2/3-5/4,published,アオケイ,楽天Kドリームス 並び予想
2720240622010009,2024-06-22,京王閣競輪,9,Ｓ級予選,18:47,18:42,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720240622010009/?pageType=result,2026-08-28T12:30:46.349143+00:00,5-1-7/2-6/4-3,published,アオケイ,楽天Kドリームス 並び予想
2720240622010010,2024-06-22,京王閣競輪,10,Ｓ級予選,19:18,19:13,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720240622010010/?pageType=result,2026-08-28T12:30:48.109481+00:00,5-3-4/1/2-7/6,published,アオケイ,楽天Kドリームス 並び予想
2720240622010011,2024-06-22,京王閣競輪,11,Ｓ級予選,19:49,19:44,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720240622010011/?pageType=result,2026-08-28T12:30:49.949591+00:00,1-5-4/2-6/3-7,published,アオケイ,楽天Kドリームス 並び予想
3620240624010006,2024-06-24,小田原競輪,6,Ｓ級予選,13:18,13:13,6,https://keirin.kdreams.jp/odawara/racedetail/3620240624010006/?pageType=result,2026-08-28T12:30:51.503709+00:00,4-1-5/2-3/6,published,小田競・サイクル,楽天Kドリームス 並び予想
3620240624010007,2024-06-24,小田原競輪,7,Ｓ級予選,13:47,13:42,6,https://keirin.kdreams.jp/odawara/racedetail/3620240624010007/?pageType=result,2026-08-28T12:30:53.088606+00:00,2-4/1-5/3-6,published,小田競・サイクル,楽天Kドリームス 並び予想
3620240624010008,2024-06-24,小田原競輪,8,Ｓ級予選,14:16,14:11,6,https://keirin.kdreams.jp/odawara/racedetail/3620240624010008/?pageType=result,2026-08-28T12:30:54.719986+00:00,5-2/1-4/3/6,published,小田競・サイクル,楽天Kドリームス 並び予想
3620240624010009,2024-06-24,小田原競輪,9,Ｓ級予選,14:46,14:41,6,https://keirin.kdreams.jp/odawara/racedetail/3620240624010009/?pageType=result,2026-08-28T12:30:56.300606+00:00,1-5/2-4/6-3,published,小田競・サイクル,楽天Kドリームス 並び予想
3620240624010010,2024-06-24,小田原競輪,10,Ｓ級予選,15:16,15:11,6,https://keirin.kdreams.jp/odawara/racedetail/3620240624010010/?pageType=result,2026-08-28T12:30:57.931459+00:00,3-1-6/5-4-2,published,小田競・サイクル,楽天Kドリームス 並び予想
3620240624010011,2024-06-24,小田原競輪,11,Ｓ級予選,15:49,15:44,6,https://keirin.kdreams.jp/odawara/racedetail/3620240624010011/?pageType=result,2026-08-28T12:30:59.534809+00:00,3-5-1/6-4-2,published,小田競・サイクル,楽天Kドリームス 並び予想
4520240624010008,2024-06-24,豊橋競輪,8,Ｓ級予選,18:27,18:22,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520240624010008/?pageType=result,2026-08-28T12:31:01.351480+00:00,5-2-1/6/3-4-7,published,中部競輪,楽天Kドリームス 並び予想
4520240624010009,2024-06-24,豊橋競輪,9,Ｓ級予選,18:54,18:49,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520240624010009/?pageType=result,2026-08-28T12:31:03.269862+00:00,1-5/6-2/3-7-4,published,中部競輪,楽天Kドリームス 並び予想
4520240624010010,2024-06-24,豊橋競輪,10,Ｓ級予選,19:23,19:18,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520240624010010/?pageType=result,2026-08-28T12:31:06.479558+00:00,3-7/4-5-1/6-2,published,中部競輪,楽天Kドリームス 並び予想
4520240624010011,2024-06-24,豊橋競輪,11,Ｓ級予選,19:54,19:49,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520240624010011/?pageType=result,2026-08-28T12:31:08.588449+00:00,4-2-7/5-1/6-3,published,中部競輪,楽天Kドリームス 並び予想
8120240626010006,2024-06-26,小倉競輪,6,Ｓ級予選,17:37,17:32,7,https://keirin.kdreams.jp/kokura/racedetail/8120240626010006/?pageType=result,2026-08-28T12:31:10.534437+00:00,7-1/4-2/3-5-6,published,コンドル出版社,楽天Kドリームス 並び予想
8120240626010007,2024-06-26,小倉競輪,7,Ｓ級予選,18:03,17:58,7,https://keirin.kdreams.jp/kokura/racedetail/8120240626010007/?pageType=result,2026-08-28T12:31:12.405278+00:00,5-1-6/7-2/3-4,published,コンドル出版社,楽天Kドリームス 並び予想
8120240626010008,2024-06-26,小倉競輪,8,Ｓ級予選,18:29,18:24,7,https://keirin.kdreams.jp/kokura/racedetail/8120240626010008/?pageType=result,2026-08-28T12:31:14.402451+00:00,5-1-7/6-2/3-4,published,コンドル出版社,楽天Kドリームス 並び予想
8120240626010009,2024-06-26,小倉競輪,9,Ｓ級予選,18:55,18:50,7,https://keirin.kdreams.jp/kokura/racedetail/8120240626010009/?pageType=result,2026-08-28T12:31:16.205880+00:00,7-1-5/2-4/6-3,published,コンドル出版社,楽天Kドリームス 並び予想
8120240626010010,2024-06-26,小倉競輪,10,Ｓ級予選,19:22,19:17,7,https://keirin.kdreams.jp/kokura/racedetail/8120240626010010/?pageType=result,2026-08-28T12:31:19.542124+00:00,4-1-7/2-5/6-3,published,コンドル出版社,楽天Kドリームス 並び予想
8120240626010011,2024-06-26,小倉競輪,11,Ｓ級予選,19:50,19:45,7,https://keirin.kdreams.jp/kokura/racedetail/8120240626010011/?pageType=result,2026-08-28T12:31:21.656208+00:00,5-2-4/7-1/6-3,published,コンドル出版社,楽天Kドリームス 並び予想
7320240626010008,2024-06-26,小松島競輪,8,Ｓ級予選,13:44,13:39,6,https://keirin.kdreams.jp/komatsushima/racedetail/7320240626010008/?pageType=result,2026-08-28T12:31:23.444795+00:00,3-5-1/4-2-6,published,競輪毎日,楽天Kドリームス 並び予想
7320240626010009,2024-06-26,小松島競輪,9,Ｓ級予選,14:13,14:08,6,https://keirin.kdreams.jp/komatsushima/racedetail/7320240626010009/?pageType=result,2026-08-28T12:31:24.991562+00:00,4-3/6-1/2-5,published,競輪毎日,楽天Kドリームス 並び予想
7320240626010010,2024-06-26,小松島競輪,10,Ｓ級予選,14:49,14:44,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320240626010010/?pageType=result,2026-08-28T12:31:26.896267+00:00,4-1/2-7-5/3-6,published,競輪毎日,楽天Kドリームス 並び予想
7320240626010011,2024-06-26,小松島競輪,11,Ｓ級予選,15:31,15:26,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320240626010011/?pageType=result,2026-08-28T12:31:28.647266+00:00,1-5/6-2/3-4/7,published,競輪毎日,楽天Kドリームス 並び予想
1320240629010008,2024-06-29,いわき平競輪,8,Ｓ級予選,18:35,18:30,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629010008/?pageType=result,2026-08-28T12:31:30.509551+00:00,1-7/5-4-2/6-3,published,アオケイ,楽天Kドリームス 並び予想
1320240629010009,2024-06-29,いわき平競輪,9,Ｓ級予選,19:00,18:55,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629010009/?pageType=result,2026-08-28T12:31:32.272052+00:00,4-1-5/6/7-2-3,published,アオケイ,楽天Kドリームス 並び予想
1320240629010010,2024-06-29,いわき平競輪,10,Ｓ級予選,19:25,19:20,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629010010/?pageType=result,2026-08-28T12:31:34.096555+00:00,1-6/7-2/5-3/4,published,アオケイ,楽天Kドリームス 並び予想
1320240629010011,2024-06-29,いわき平競輪,11,Ｓ級予選,19:50,19:45,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629010011/?pageType=result,2026-08-28T12:31:35.852073+00:00,1-3-7/6/4-5-2,published,アオケイ,楽天Kドリームス 並び予想
5320240630010008,2024-06-30,奈良競輪,8,Ｓ級予選,18:30,18:25,7,https://keirin.kdreams.jp/nara/racedetail/5320240630010008/?pageType=result,2026-08-28T12:31:37.684159+00:00,7-4-1/3-5-2/6,published,競輪研究,楽天Kドリームス 並び予想
5320240630010009,2024-06-30,奈良競輪,9,Ｓ級予選,18:55,18:50,7,https://keirin.kdreams.jp/nara/racedetail/5320240630010009/?pageType=result,2026-08-28T12:31:39.430250+00:00,6-1-5/2-7/4-3,published,競輪研究,楽天Kドリームス 並び予想
5320240630010010,2024-06-30,奈良競輪,10,Ｓ級予選,19:20,19:15,7,https://keirin.kdreams.jp/nara/racedetail/5320240630010010/?pageType=result,2026-08-28T12:31:41.238486+00:00,5-4-1/7-2/6-3,published,競輪研究,楽天Kドリームス 並び予想
5320240630010011,2024-06-30,奈良競輪,11,Ｓ級予選,19:45,19:40,7,https://keirin.kdreams.jp/nara/racedetail/5320240630010011/?pageType=result,2026-08-28T12:31:42.986778+00:00,1-5-4/7-2/3-6,published,競輪研究,楽天Kドリームス 並び予想
7120240630010008,2024-06-30,高松競輪,8,Ｓ級予選,13:55,13:50,7,https://keirin.kdreams.jp/takamatsu/racedetail/7120240630010008/?pageType=result,2026-08-28T12:31:44.770347+00:00,6-7-1/2-5/4-3,published,競輪毎日,楽天Kドリームス 並び予想
7120240630010009,2024-06-30,高松競輪,9,Ｓ級予選,14:25,14:20,7,https://keirin.kdreams.jp/takamatsu/racedetail/7120240630010009/?pageType=result,2026-08-28T12:31:46.625802+00:00,1-6/2-7-4/3/5,published,競輪毎日,楽天Kドリームス 並び予想
7120240630010010,2024-06-30,高松競輪,10,Ｓ級予選,14:55,14:50,7,https://keirin.kdreams.jp/takamatsu/racedetail/7120240630010010/?pageType=result,2026-08-28T12:31:48.370487+00:00,1-4/7-2-5/6-3,published,競輪毎日,楽天Kドリームス 並び予想
7120240630010011,2024-06-30,高松競輪,11,Ｓ級予選,15:30,15:25,7,https://keirin.kdreams.jp/takamatsu/racedetail/7120240630010011/?pageType=result,2026-08-28T12:31:50.175952+00:00,5-1-7/2-6/4-3,published,競輪毎日,楽天Kドリームス 並び予想
4520240701010008,2024-07-01,豊橋競輪,8,Ｓ級予選,14:10,14:05,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520240701010008/?pageType=result,2026-08-28T12:31:51.919970+00:00,7-1-6/2-4/5-3,published,中部競輪,楽天Kドリームス 並び予想
4520240701010009,2024-07-01,豊橋競輪,9,Ｓ級予選,14:42,14:37,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520240701010009/?pageType=result,2026-08-28T12:31:53.744089+00:00,1-6/2-7/4/5-3,published,中部競輪,楽天Kドリームス 並び予想
4520240701010010,2024-07-01,豊橋競輪,10,Ｓ級予選,15:14,15:09,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520240701010010/?pageType=result,2026-08-28T12:31:55.495417+00:00,7-1-4/6-2/5-3,published,中部競輪,楽天Kドリームス 並び予想
4520240701010011,2024-07-01,豊橋競輪,11,Ｓ級予選,15:50,15:45,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520240701010011/?pageType=result,2026-08-28T12:31:57.335520+00:00,1-7-5/3-6/4-2,published,中部競輪,楽天Kドリームス 並び予想
2420240703010006,2024-07-03,宇都宮競輪,6,Ｓ級予選,17:22,17:17,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240703010006/?pageType=result,2026-08-28T12:31:59.149990+00:00,6-3/7-1/2-5-4,published,アオケイ,楽天Kドリームス 並び予想
2420240703010007,2024-07-03,宇都宮競輪,7,Ｓ級予選,17:50,17:45,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240703010007/?pageType=result,2026-08-28T12:32:01.024192+00:00,1-5-7/3/2-4/6,published,アオケイ,楽天Kドリームス 並び予想
2420240703010008,2024-07-03,宇都宮競輪,8,Ｓ級予選,18:20,18:15,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240703010008/?pageType=result,2026-08-28T12:32:03.671156+00:00,1-5/2-6/3-7-4,published,アオケイ,楽天Kドリームス 並び予想
2420240703010009,2024-07-03,宇都宮競輪,9,Ｓ級予選,18:50,18:45,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240703010009/?pageType=result,2026-08-28T12:32:05.804010+00:00,1-5-4/2-6/7-3,published,アオケイ,楽天Kドリームス 並び予想
2420240703010010,2024-07-03,宇都宮競輪,10,Ｓ級予選,19:21,19:16,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240703010010/?pageType=result,2026-08-28T12:32:07.733063+00:00,4-1-6/3/7-2-5,published,アオケイ,楽天Kドリームス 並び予想
2420240703010011,2024-07-03,宇都宮競輪,11,Ｓ級予選,19:53,19:48,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240703010011/?pageType=result,2026-08-28T12:32:09.645244+00:00,4-7-1/6-2/3-5,published,アオケイ,楽天Kドリームス 並び予想
1220240704010008,2024-07-04,青森競輪,8,Ｓ級予選,14:23,14:18,7,https://keirin.kdreams.jp/aomori/racedetail/1220240704010008/?pageType=result,2026-08-28T12:32:11.457806+00:00,7-4-1/6-2/3-5,published,アオケイ,楽天Kドリームス 並び予想
1220240704010009,2024-07-04,青森競輪,9,Ｓ級予選,14:55,14:50,7,https://keirin.kdreams.jp/aomori/racedetail/1220240704010009/?pageType=result,2026-08-28T12:32:13.215466+00:00,1-7-5/6-2/3-4,published,アオケイ,楽天Kドリームス 並び予想
1220240704010010,2024-07-04,青森競輪,10,Ｓ級予選,15:27,15:22,7,https://keirin.kdreams.jp/aomori/racedetail/1220240704010010/?pageType=result,2026-08-28T12:32:15.101068+00:00,2-5/1-6/7-4-3,published,アオケイ,楽天Kドリームス 並び予想
1220240704010011,2024-07-04,青森競輪,11,Ｓ級予選,16:00,15:55,7,https://keirin.kdreams.jp/aomori/racedetail/1220240704010011/?pageType=result,2026-08-28T12:32:16.877059+00:00,5-1-7/6-2/3-4,published,アオケイ,楽天Kドリームス 並び予想
8120240705010008,2024-07-05,小倉競輪,8,Ｓ級予選,18:25,18:20,7,https://keirin.kdreams.jp/kokura/racedetail/8120240705010008/?pageType=result,2026-08-28T12:32:18.755506+00:00,5-1/6-2/3-7-4,published,コンドル出版社,楽天Kドリームス 並び予想
8120240705010009,2024-07-05,小倉競輪,9,Ｓ級予選,18:55,18:50,7,https://keirin.kdreams.jp/kokura/racedetail/8120240705010009/?pageType=result,2026-08-28T12:32:21.617908+00:00,1-4/2-7-5/6-3,published,コンドル出版社,楽天Kドリームス 並び予想
8120240705010010,2024-07-05,小倉競輪,10,Ｓ級予選,19:25,19:20,7,https://keirin.kdreams.jp/kokura/racedetail/8120240705010010/?pageType=result,2026-08-28T12:32:23.647383+00:00,7-1-5/4-2/6-3,published,コンドル出版社,楽天Kドリームス 並び予想
8120240705010011,2024-07-05,小倉競輪,11,Ｓ級予選,19:55,19:50,7,https://keirin.kdreams.jp/kokura/racedetail/8120240705010011/?pageType=result,2026-08-28T12:32:25.422550+00:00,5-1-4/2-7/6-3,published,コンドル出版社,楽天Kドリームス 並び予想
