race_id,race_date,track,race_no,race_type,car_no,player_name,finish_position,finish_text,margin,last200,winning_method,sb,result_comment,result_source_url,result_source,captured_at_utc,raw_row_json
4420240326010007,2024-03-26,大垣競輪,7,Ｓ級予選,1,藤田 勝也,1,1,,12.6,差,S,,https://keirin.kdreams.jp/ogaki/racedetail/4420240326010007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:35.371770+00:00,"{""cells"": [""◎"", ""1"", ""1"", ""藤田 勝也"", """", ""12.6"", ""差"", ""S"", """"], ""row_class"": []}"
4420240326010007,2024-03-26,大垣競輪,7,Ｓ級予選,2,蕗澤 鴻太郎,2,2,３/４車輪,12.3,捲,,,https://keirin.kdreams.jp/ogaki/racedetail/4420240326010007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:35.371770+00:00,"{""cells"": [""×"", ""2"", ""2"", ""蕗澤 鴻太郎"", ""３/４車輪"", ""12.3"", ""捲"", """", """"], ""row_class"": []}"
4420240326010007,2024-03-26,大垣競輪,7,Ｓ級予選,3,小沼 良,4,4,１/４車輪,12.2,,,,https://keirin.kdreams.jp/ogaki/racedetail/4420240326010007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:35.371770+00:00,"{""cells"": [""△"", ""4"", ""3"", ""小沼 良"", ""１/４車輪"", ""12.2"", """", """", """"], ""row_class"": []}"
4420240326010007,2024-03-26,大垣競輪,7,Ｓ級予選,4,稲毛 健太,5,5,１/４車輪,12.8,,B,,https://keirin.kdreams.jp/ogaki/racedetail/4420240326010007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:35.371770+00:00,"{""cells"": [""○"", ""5"", ""4"", ""稲毛 健太"", ""１/４車輪"", ""12.8"", """", ""B"", """"], ""row_class"": []}"
4420240326010007,2024-03-26,大垣競輪,7,Ｓ級予選,5,鹿内 翔,7,7,１車輪,12.2,,,,https://keirin.kdreams.jp/ogaki/racedetail/4420240326010007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:35.371770+00:00,"{""cells"": [""▲"", ""7"", ""5"", ""鹿内 翔"", ""１車輪"", ""12.2"", """", """", """"], ""row_class"": []}"
4420240326010007,2024-03-26,大垣競輪,7,Ｓ級予選,6,杉山 悠也,6,6,１車身,12.5,,,,https://keirin.kdreams.jp/ogaki/racedetail/4420240326010007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:35.371770+00:00,"{""cells"": ["""", ""6"", ""6"", ""杉山 悠也"", ""１車身"", ""12.5"", """", """", """"], ""row_class"": []}"
4420240326010007,2024-03-26,大垣競輪,7,Ｓ級予選,7,坂本 匡洋,3,3,１/２車輪,12.5,,,,https://keirin.kdreams.jp/ogaki/racedetail/4420240326010007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:35.371770+00:00,"{""cells"": [""注"", ""3"", ""7"", ""坂本 匡洋"", ""１/２車輪"", ""12.5"", """", """", """"], ""row_class"": []}"
4420240326010008,2024-03-26,大垣競輪,8,Ｓ級予選,1,笠松 信幸,6,6,１/４車輪,12.8,,S,,https://keirin.kdreams.jp/ogaki/racedetail/4420240326010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:37.138014+00:00,"{""cells"": [""◎"", ""6"", ""1"", ""笠松 信幸"", ""１/４車輪"", ""12.8"", """", ""S"", """"], ""row_class"": []}"
4420240326010008,2024-03-26,大垣競輪,8,Ｓ級予選,2,佐藤 壮,3,3,１/２車身,12.5,,,,https://keirin.kdreams.jp/ogaki/racedetail/4420240326010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:37.138014+00:00,"{""cells"": [""△"", ""3"", ""2"", ""佐藤 壮"", ""１/２車身"", ""12.5"", """", """", """"], ""row_class"": []}"
4420240326010008,2024-03-26,大垣競輪,8,Ｓ級予選,3,小原 丈一郎,2,2,３車身,12.5,逃,,,https://keirin.kdreams.jp/ogaki/racedetail/4420240326010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:37.138014+00:00,"{""cells"": [""×"", ""2"", ""3"", ""小原 丈一郎"", ""３車身"", ""12.5"", ""逃"", """", """"], ""row_class"": []}"
4420240326010008,2024-03-26,大垣競輪,8,Ｓ級予選,4,高橋 広大,5,5,２車身,12.6,,,,https://keirin.kdreams.jp/ogaki/racedetail/4420240326010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:37.138014+00:00,"{""cells"": [""▲"", ""5"", ""4"", ""高橋 広大"", ""２車身"", ""12.6"", """", """", """"], ""row_class"": []}"
4420240326010008,2024-03-26,大垣競輪,8,Ｓ級予選,5,中村 良二,4,4,１車身１/２,12.6,,,,https://keirin.kdreams.jp/ogaki/racedetail/4420240326010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:37.138014+00:00,"{""cells"": [""注"", ""4"", ""5"", ""中村 良二"", ""１車身１/２"", ""12.6"", """", """", """"], ""row_class"": []}"
4420240326010008,2024-03-26,大垣競輪,8,Ｓ級予選,6,大西 祐,1,1,,12.1,捲,,,https://keirin.kdreams.jp/ogaki/racedetail/4420240326010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:37.138014+00:00,"{""cells"": ["""", ""1"", ""6"", ""大西 祐"", """", ""12.1"", ""捲"", """", """"], ""row_class"": []}"
4420240326010008,2024-03-26,大垣競輪,8,Ｓ級予選,7,岸田 剛,7,7,１/２車身,13.0,,B,,https://keirin.kdreams.jp/ogaki/racedetail/4420240326010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:37.138014+00:00,"{""cells"": [""○"", ""7"", ""7"", ""岸田 剛"", ""１/２車身"", ""13.0"", """", ""B"", """"], ""row_class"": []}"
3420240326010008,2024-03-26,川崎競輪,8,Ｓ級予選,1,中川 貴徳,2,2,２車身,12.0,差,S,外阻み直伸,https://keirin.kdreams.jp/kawasaki/racedetail/3420240326010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:38.656445+00:00,"{""cells"": [""△"", ""2"", ""1"", ""中川 貴徳"", ""２車身"", ""12.0"", ""差"", ""S"", ""外阻み直伸""], ""row_class"": []}"
3420240326010008,2024-03-26,川崎競輪,8,Ｓ級予選,2,望月 一成,1,1,,11.9,捲,,３番手捲り,https://keirin.kdreams.jp/kawasaki/racedetail/3420240326010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:38.656445+00:00,"{""cells"": [""注"", ""1"", ""2"", ""望月 一成"", """", ""11.9"", ""捲"", """", ""３番手捲り""], ""row_class"": []}"
3420240326010008,2024-03-26,川崎競輪,8,Ｓ級予選,3,坂本 周輝,4,4,１車輪,11.8,,,叩けず下げ,https://keirin.kdreams.jp/kawasaki/racedetail/3420240326010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:38.656445+00:00,"{""cells"": [""◎"", ""4"", ""3"", ""坂本 周輝"", ""１車輪"", ""11.8"", """", """", ""叩けず下げ""], ""row_class"": []}"
3420240326010008,2024-03-26,川崎競輪,8,Ｓ級予選,4,小野 裕次,7,7,１/４車輪,12.2,,,中川阻まれ,https://keirin.kdreams.jp/kawasaki/racedetail/3420240326010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:38.656445+00:00,"{""cells"": [""▲"", ""7"", ""4"", ""小野 裕次"", ""１/４車輪"", ""12.2"", """", """", ""中川阻まれ""], ""row_class"": []}"
3420240326010008,2024-03-26,川崎競輪,8,Ｓ級予選,5,齋藤 登志信,5,5,３車身,11.9,,,坂本周後手,https://keirin.kdreams.jp/kawasaki/racedetail/3420240326010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:38.656445+00:00,"{""cells"": [""○"", ""5"", ""5"", ""齋藤 登志信"", ""３車身"", ""11.9"", """", """", ""坂本周後手""], ""row_class"": []}"
3420240326010008,2024-03-26,川崎競輪,8,Ｓ級予選,6,秋本 耀太郎,6,6,３/４車身,12.5,,B,突張捲られ,https://keirin.kdreams.jp/kawasaki/racedetail/3420240326010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:38.656445+00:00,"{""cells"": ["""", ""6"", ""6"", ""秋本 耀太郎"", ""３/４車身"", ""12.5"", """", ""B"", ""突張捲られ""], ""row_class"": []}"
3420240326010008,2024-03-26,川崎競輪,8,Ｓ級予選,7,望月 永悟,3,3,１/２車輪,12.0,,,絶好も一杯,https://keirin.kdreams.jp/kawasaki/racedetail/3420240326010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:38.656445+00:00,"{""cells"": [""×"", ""3"", ""7"", ""望月 永悟"", ""１/２車輪"", ""12.0"", """", """", ""絶好も一杯""], ""row_class"": []}"
3420240326010009,2024-03-26,川崎競輪,9,Ｓ級予選,1,村田 瑞季,1,1,,12.0,逃,B,先行末確か,https://keirin.kdreams.jp/kawasaki/racedetail/3420240326010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:40.521441+00:00,"{""cells"": [""△"", ""1"", ""1"", ""村田 瑞季"", """", ""12.0"", ""逃"", ""B"", ""先行末確か""], ""row_class"": []}"
3420240326010009,2024-03-26,川崎競輪,9,Ｓ級予選,2,根本 哲吏,2,2,３/４車輪,11.7,捲,,外併走捲上,https://keirin.kdreams.jp/kawasaki/racedetail/3420240326010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:40.521441+00:00,"{""cells"": [""◎"", ""2"", ""2"", ""根本 哲吏"", ""３/４車輪"", ""11.7"", ""捲"", """", ""外併走捲上""], ""row_class"": []}"
3420240326010009,2024-03-26,川崎競輪,9,Ｓ級予選,3,岸澤 賢太,4,4,２車身,11.7,,,柿本大任せ,https://keirin.kdreams.jp/kawasaki/racedetail/3420240326010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:40.521441+00:00,"{""cells"": [""×"", ""4"", ""3"", ""岸澤 賢太"", ""２車身"", ""11.7"", """", """", ""柿本大任せ""], ""row_class"": []}"
3420240326010009,2024-03-26,川崎競輪,9,Ｓ級予選,4,佐藤 康紀,7,7,大差,,,,併走下がり,https://keirin.kdreams.jp/kawasaki/racedetail/3420240326010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:40.521441+00:00,"{""cells"": [""○"", ""7"", ""4"", ""佐藤 康紀"", ""大差"", """", """", """", ""併走下がり""], ""row_class"": []}"
3420240326010009,2024-03-26,川崎競輪,9,Ｓ級予選,5,柿本 大貴,3,3,１/８車輪,11.6,,S,乗換え外を,https://keirin.kdreams.jp/kawasaki/racedetail/3420240326010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:40.521441+00:00,"{""cells"": ["""", ""3"", ""5"", ""柿本 大貴"", ""１/８車輪"", ""11.6"", """", ""S"", ""乗換え外を""], ""row_class"": []}"
3420240326010009,2024-03-26,川崎競輪,9,Ｓ級予選,6,尾崎 剛,5,5,１車身,11.6,,,岸沢賢続く,https://keirin.kdreams.jp/kawasaki/racedetail/3420240326010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:40.521441+00:00,"{""cells"": [""▲"", ""5"", ""6"", ""尾崎 剛"", ""１車身"", ""11.6"", """", """", ""岸沢賢続く""], ""row_class"": []}"
3420240326010009,2024-03-26,川崎競輪,9,Ｓ級予選,7,山口 聖矢,6,6,１車身１/２,12.2,,,絶好も一杯,https://keirin.kdreams.jp/kawasaki/racedetail/3420240326010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:40.521441+00:00,"{""cells"": [""注"", ""6"", ""7"", ""山口 聖矢"", ""１車身１/２"", ""12.2"", """", """", ""絶好も一杯""], ""row_class"": []}"
3420240326010010,2024-03-26,川崎競輪,10,Ｓ級予選,1,大塚 英伸,1,1,,12.7,差,,大外一気に,https://keirin.kdreams.jp/kawasaki/racedetail/3420240326010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:42.203647+00:00,"{""cells"": ["""", ""1"", ""1"", ""大塚 英伸"", """", ""12.7"", ""差"", """", ""大外一気に""], ""row_class"": []}"
3420240326010010,2024-03-26,川崎競輪,10,Ｓ級予選,2,阿久津 修,5,5,１/２車輪,13.1,,,原田と併走,https://keirin.kdreams.jp/kawasaki/racedetail/3420240326010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:42.203647+00:00,"{""cells"": [""▲"", ""5"", ""2"", ""阿久津 修"", ""１/２車輪"", ""13.1"", """", """", ""原田と併走""], ""row_class"": []}"
3420240326010010,2024-03-26,川崎競輪,10,Ｓ級予選,3,上田 裕和,2,2,１車輪,12.8,差,,捲乗り直伸,https://keirin.kdreams.jp/kawasaki/racedetail/3420240326010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:42.203647+00:00,"{""cells"": [""○"", ""2"", ""3"", ""上田 裕和"", ""１車輪"", ""12.8"", ""差"", """", ""捲乗り直伸""], ""row_class"": []}"
3420240326010010,2024-03-26,川崎競輪,10,Ｓ級予選,4,原田 亮太,7,7,１/２車輪,13.2,,,叩かれ飛付,https://keirin.kdreams.jp/kawasaki/racedetail/3420240326010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:42.203647+00:00,"{""cells"": [""△"", ""7"", ""4"", ""原田 亮太"", ""１/２車輪"", ""13.2"", """", """", ""叩かれ飛付""], ""row_class"": []}"
3420240326010010,2024-03-26,川崎競輪,10,Ｓ級予選,5,古賀 勝大,4,4,１/２車身,13.0,,S,捲り切れず,https://keirin.kdreams.jp/kawasaki/racedetail/3420240326010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:42.203647+00:00,"{""cells"": [""◎"", ""4"", ""5"", ""古賀 勝大"", ""１/２車身"", ""13.0"", """", ""S"", ""捲り切れず""], ""row_class"": []}"
3420240326010010,2024-03-26,川崎競輪,10,Ｓ級予選,6,上遠野 拓馬,3,3,１/４車輪,13.2,,B,逃げ粘って,https://keirin.kdreams.jp/kawasaki/racedetail/3420240326010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:42.203647+00:00,"{""cells"": [""注"", ""3"", ""6"", ""上遠野 拓馬"", ""１/４車輪"", ""13.2"", """", ""B"", ""逃げ粘って""], ""row_class"": []}"
3420240326010010,2024-03-26,川崎競輪,10,Ｓ級予選,7,近藤 俊明,6,6,１車身,13.1,,,４角包まれ,https://keirin.kdreams.jp/kawasaki/racedetail/3420240326010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:42.203647+00:00,"{""cells"": [""×"", ""6"", ""7"", ""近藤 俊明"", ""１車身"", ""13.1"", """", """", ""４角包まれ""], ""row_class"": []}"
3420240326010011,2024-03-26,川崎競輪,11,Ｓ級予選,1,後藤 悠,3,3,８車身,13.1,,S,下井潰して,https://keirin.kdreams.jp/kawasaki/racedetail/3420240326010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:43.848398+00:00,"{""cells"": [""注"", ""3"", ""1"", ""後藤 悠"", ""８車身"", ""13.1"", """", ""S"", ""下井潰して""], ""row_class"": []}"
3420240326010011,2024-03-26,川崎競輪,11,Ｓ級予選,2,下井 竜,6,6,１車身,13.4,,,後藤叩かれ,https://keirin.kdreams.jp/kawasaki/racedetail/3420240326010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:43.848398+00:00,"{""cells"": [""×"", ""6"", ""2"", ""下井 竜"", ""１車身"", ""13.4"", """", """", ""後藤叩かれ""], ""row_class"": []}"
3420240326010011,2024-03-26,川崎競輪,11,Ｓ級予選,3,小林 大介,7,7,６車身,13.6,,,捲りに離れ,https://keirin.kdreams.jp/kawasaki/racedetail/3420240326010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:43.848398+00:00,"{""cells"": [""△"", ""7"", ""3"", ""小林 大介"", ""６車身"", ""13.6"", """", """", ""捲りに離れ""], ""row_class"": []}"
3420240326010011,2024-03-26,川崎競輪,11,Ｓ級予選,4,小谷 実,4,4,１/２車身,12.7,,,目標叩かれ,https://keirin.kdreams.jp/kawasaki/racedetail/3420240326010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:43.848398+00:00,"{""cells"": [""▲"", ""4"", ""4"", ""小谷 実"", ""１/２車身"", ""12.7"", """", """", ""目標叩かれ""], ""row_class"": []}"
3420240326010011,2024-03-26,川崎競輪,11,Ｓ級予選,5,小林 潤二,2,2,３/４車身,12.3,ク,,捲りを巧追,https://keirin.kdreams.jp/kawasaki/racedetail/3420240326010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:43.848398+00:00,"{""cells"": [""○"", ""2"", ""5"", ""小林 潤二"", ""３/４車身"", ""12.3"", ""ク"", """", ""捲りを巧追""], ""row_class"": []}"
3420240326010011,2024-03-26,川崎競輪,11,Ｓ級予選,6,平沼 由充,5,5,５車身,12.9,,,振られ外す,https://keirin.kdreams.jp/kawasaki/racedetail/3420240326010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:43.848398+00:00,"{""cells"": ["""", ""5"", ""6"", ""平沼 由充"", ""５車身"", ""12.9"", """", """", ""振られ外す""], ""row_class"": []}"
3420240326010011,2024-03-26,川崎競輪,11,Ｓ級予選,7,中島 詩音,1,1,,12.3,捲,B,後方一気捲,https://keirin.kdreams.jp/kawasaki/racedetail/3420240326010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:43.848398+00:00,"{""cells"": [""◎"", ""1"", ""7"", ""中島 詩音"", """", ""12.3"", ""捲"", ""B"", ""後方一気捲""], ""row_class"": []}"
5620240328010006,2024-03-28,岸和田競輪,6,Ｓ級予選,1,安東 宏高,7,7,３/４車輪,11.5,,,瀬戸に離れ,https://keirin.kdreams.jp/kishiwada/racedetail/5620240328010006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:45.656812+00:00,"{""cells"": [""○"", ""7"", ""1"", ""安東 宏高"", ""３/４車輪"", ""11.5"", """", """", ""瀬戸に離れ""], ""row_class"": []}"
5620240328010006,2024-03-28,岸和田競輪,6,Ｓ級予選,2,伊原 克彦,1,1,,11.6,差,,牽制ハコ差,https://keirin.kdreams.jp/kishiwada/racedetail/5620240328010006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:45.656812+00:00,"{""cells"": [""×"", ""1"", ""2"", ""伊原 克彦"", """", ""11.6"", ""差"", """", ""牽制ハコ差""], ""row_class"": []}"
5620240328010006,2024-03-28,岸和田競輪,6,Ｓ級予選,3,三宅 裕武,6,6,１/４車輪,11.3,,,任せ最後方,https://keirin.kdreams.jp/kishiwada/racedetail/5620240328010006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:45.656812+00:00,"{""cells"": [""△"", ""6"", ""3"", ""三宅 裕武"", ""１/４車輪"", ""11.3"", """", """", ""任せ最後方""], ""row_class"": []}"
5620240328010006,2024-03-28,岸和田競輪,6,Ｓ級予選,4,網谷 竜次,5,5,３/４車輪,11.6,,,４角被って,https://keirin.kdreams.jp/kishiwada/racedetail/5620240328010006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:45.656812+00:00,"{""cells"": [""▲"", ""5"", ""4"", ""網谷 竜次"", ""３/４車輪"", ""11.6"", """", """", ""４角被って""], ""row_class"": []}"
5620240328010006,2024-03-28,岸和田競輪,6,Ｓ級予選,5,高田 修汰,4,4,１車輪,11.8,,B,鐘前押さえ,https://keirin.kdreams.jp/kishiwada/racedetail/5620240328010006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:45.656812+00:00,"{""cells"": [""注"", ""4"", ""5"", ""高田 修汰"", ""１車輪"", ""11.8"", """", ""B"", ""鐘前押さえ""], ""row_class"": []}"
5620240328010006,2024-03-28,岸和田競輪,6,Ｓ級予選,6,吉川 希望,3,3,１/２車輪,11.3,,S,後方外迫る,https://keirin.kdreams.jp/kishiwada/racedetail/5620240328010006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:45.656812+00:00,"{""cells"": ["""", ""3"", ""6"", ""吉川 希望"", ""１/２車輪"", ""11.3"", """", ""S"", ""後方外迫る""], ""row_class"": []}"
5620240328010006,2024-03-28,岸和田競輪,6,Ｓ級予選,7,瀬戸 栄作,2,2,１/８車輪,11.5,捲,,捲り切れず,https://keirin.kdreams.jp/kishiwada/racedetail/5620240328010006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:45.656812+00:00,"{""cells"": [""◎"", ""2"", ""7"", ""瀬戸 栄作"", ""１/８車輪"", ""11.5"", ""捲"", """", ""捲り切れず""], ""row_class"": []}"
5620240328010007,2024-03-28,岸和田競輪,7,Ｓ級予選,1,岩本 和也,4,4,１車身,11.4,,,内併走流込,https://keirin.kdreams.jp/kishiwada/racedetail/5620240328010007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:47.342835+00:00,"{""cells"": [""▲"", ""4"", ""1"", ""岩本 和也"", ""１車身"", ""11.4"", """", """", ""内併走流込""], ""row_class"": []}"
5620240328010007,2024-03-28,岸和田競輪,7,Ｓ級予選,2,脇本 勇希,2,2,タイヤ差,11.7,逃,SB,ペース逃げ,https://keirin.kdreams.jp/kishiwada/racedetail/5620240328010007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:47.342835+00:00,"{""cells"": [""△"", ""2"", ""2"", ""脇本 勇希"", ""タイヤ差"", ""11.7"", ""逃"", ""SB"", ""ペース逃げ""], ""row_class"": []}"
5620240328010007,2024-03-28,岸和田競輪,7,Ｓ級予選,3,久保田 泰弘,7,7,１/４車輪,11.7,,,外併走共倒,https://keirin.kdreams.jp/kishiwada/racedetail/5620240328010007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:47.342835+00:00,"{""cells"": [""◎"", ""7"", ""3"", ""久保田 泰弘"", ""１/４車輪"", ""11.7"", """", """", ""外併走共倒""], ""row_class"": []}"
5620240328010007,2024-03-28,岸和田競輪,7,Ｓ級予選,4,元砂 勇雪,1,1,,11.5,差,,番手で差す,https://keirin.kdreams.jp/kishiwada/racedetail/5620240328010007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:47.342835+00:00,"{""cells"": [""×"", ""1"", ""4"", ""元砂 勇雪"", """", ""11.5"", ""差"", """", ""番手で差す""], ""row_class"": []}"
5620240328010007,2024-03-28,岸和田競輪,7,Ｓ級予選,5,川口 雄太,5,5,１車身,11.7,,,中団取合い,https://keirin.kdreams.jp/kishiwada/racedetail/5620240328010007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:47.342835+00:00,"{""cells"": [""○"", ""5"", ""5"", ""川口 雄太"", ""１車身"", ""11.7"", """", """", ""中団取合い""], ""row_class"": []}"
5620240328010007,2024-03-28,岸和田競輪,7,Ｓ級予選,6,吉永 好宏,6,6,３/４車身,11.5,,,失敗ライン,https://keirin.kdreams.jp/kishiwada/racedetail/5620240328010007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:47.342835+00:00,"{""cells"": [""注"", ""6"", ""6"", ""吉永 好宏"", ""３/４車身"", ""11.5"", """", """", ""失敗ライン""], ""row_class"": []}"
5620240328010007,2024-03-28,岸和田競輪,7,Ｓ級予選,7,林 敬宏,3,3,３/４車身,11.4,,,内併走凌ぐ,https://keirin.kdreams.jp/kishiwada/racedetail/5620240328010007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:47.342835+00:00,"{""cells"": ["""", ""3"", ""7"", ""林 敬宏"", ""３/４車身"", ""11.4"", """", """", ""内併走凌ぐ""], ""row_class"": []}"
5620240328010008,2024-03-28,岸和田競輪,8,Ｓ級予選,1,酒井 拳蔵,4,4,１/４車輪,12.1,,SB,寸前粘れず,https://keirin.kdreams.jp/kishiwada/racedetail/5620240328010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T13:48:49.134117+00:00,"{""cells"": [""△"", ""4"", ""1"", ""酒井 拳蔵"", ""１/４車輪"", ""12.1"", """", ""SB"", ""寸前粘れず""], ""row_class"": []}"
