race_id,race_date,track,race_no,race_type,start_time,deadline,source_url,captured_at_utc,car_no,player_name,player_profile,prefecture,age,term,class,style,gear,score,s_count,b_count,nige_count,makuri_count,sashi_count,mark_count,first_count,second_count,third_count,outside_count,win_rate,top2_rate,top3_rate,prediction_mark,evaluation,raw_row_json,predicted_line_formation,line_status,line_provider,line_source,line_id,line_position,line_size,line_role
8520240118010010,2024-01-18,佐世保競輪,10,Ｓ級予選,19:23,19:18,https://keirin.kdreams.jp/sasebo/racedetail/8520240118010010/?pageType=result,2026-08-28T12:10:28.956257+00:00,4,田川 翔琉,熊 本/25/119,熊本,25,119,S2,逃,3.92,92.66,1,4,0,0,0,0,0,0,2,13,0.0,0.0,13.3,注,6,"{""cells"": [""注"", """", ""6"", ""4"", ""4"", ""田川 翔琉 熊 本/25/119"", ""S2"", ""逃"", ""3.92"", ""92.66"", ""1"", ""4"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""2"", ""13"", ""0.0"", ""0.0"", ""13.3""], ""row_class"": [""n4""]}",4-1-6/3-5/7/2,published,百万弗,楽天Kドリームス 並び予想,1,1,3,先行
8520240118010010,2024-01-18,佐世保競輪,10,Ｓ級予選,19:23,19:18,https://keirin.kdreams.jp/sasebo/racedetail/8520240118010010/?pageType=result,2026-08-28T12:10:28.956257+00:00,5,朝倉 佳弘,東 京/43/90,東京,43,90,S2,追,3.92,106.45,0,0,0,0,0,7,0,7,3,11,0.0,33.3,47.6,○,3,"{""cells"": [""○"", """", ""3"", ""5"", ""5"", ""朝倉 佳弘 東 京/43/90"", ""S2"", ""追"", ""3.92"", ""106.45"", ""0"", ""0"", ""0"", ""0"", ""0"", ""7"", ""0"", ""7"", ""3"", ""11"", ""0.0"", ""33.3"", ""47.6""], ""row_class"": [""n5""]}",4-1-6/3-5/7/2,published,百万弗,楽天Kドリームス 並び予想,2,2,2,追込
8520240118010010,2024-01-18,佐世保競輪,10,Ｓ級予選,19:23,19:18,https://keirin.kdreams.jp/sasebo/racedetail/8520240118010010/?pageType=result,2026-08-28T12:10:28.956257+00:00,6,萱島 大介,大 分/44/99,大分,44,99,S2,追,3.93,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,7,"{""cells"": ["""", """", ""7"", ""6"", ""6"", ""萱島 大介 大 分/44/99"", ""S2"", ""追"", ""3.93"", ""0.00"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0.0"", ""0.0"", ""0.0""], ""row_class"": [""n6""]}",4-1-6/3-5/7/2,published,百万弗,楽天Kドリームス 並び予想,1,3,3,追込
8520240118010010,2024-01-18,佐世保競輪,10,Ｓ級予選,19:23,19:18,https://keirin.kdreams.jp/sasebo/racedetail/8520240118010010/?pageType=result,2026-08-28T12:10:28.956257+00:00,7,石丸 寛之,岡 山/49/76,岡山,49,76,S2,追,3.92,98.97,0,0,0,1,7,2,5,5,4,20,14.7,29.4,41.1,△,5,"{""cells"": [""△"", """", ""5"", ""7"", ""石丸 寛之 岡 山/49/76"", ""S2"", ""追"", ""3.92"", ""98.97"", ""0"", ""0"", ""0"", ""1"", ""7"", ""2"", ""5"", ""5"", ""4"", ""20"", ""14.7"", ""29.4"", ""41.1""], ""row_class"": [""n7""]}",4-1-6/3-5/7/2,published,百万弗,楽天Kドリームス 並び予想,3,1,1,追上
8520240118010011,2024-01-18,佐世保競輪,11,Ｓ級予選,19:50,19:45,https://keirin.kdreams.jp/sasebo/racedetail/8520240118010011/?pageType=result,2026-08-28T12:10:30.735076+00:00,1,阪本 和也,長 崎/28/115,長崎,28,115,S2,両,3.92,105.04,5,0,0,0,3,4,3,4,4,13,12.5,29.1,45.8,◎,3,"{""cells"": [""◎"", """", ""3"", ""1"", ""1"", ""阪本 和也 長 崎/28/115"", ""S2"", ""両"", ""3.92"", ""105.04"", ""5"", ""0"", ""0"", ""0"", ""3"", ""4"", ""3"", ""4"", ""4"", ""13"", ""12.5"", ""29.1"", ""45.8""], ""row_class"": [""n1""]}",5-1-7/4-2-3/6,published,百万弗,楽天Kドリームス 並び予想,1,2,3,追込
8520240118010011,2024-01-18,佐世保競輪,11,Ｓ級予選,19:50,19:45,https://keirin.kdreams.jp/sasebo/racedetail/8520240118010011/?pageType=result,2026-08-28T12:10:30.735076+00:00,2,近藤 俊明,神奈川/45/87,神奈川,45,87,S2,追,3.92,99.62,0,0,0,0,1,0,1,0,1,7,11.1,11.1,22.2,△,4,"{""cells"": [""△"", """", ""4"", ""2"", ""2"", ""近藤 俊明 神奈川/45/87"", ""S2"", ""追"", ""3.92"", ""99.62"", ""0"", ""0"", ""0"", ""0"", ""1"", ""0"", ""1"", ""0"", ""1"", ""7"", ""11.1"", ""11.1"", ""22.2""], ""row_class"": [""n2""]}",5-1-7/4-2-3/6,published,百万弗,楽天Kドリームス 並び予想,2,2,3,追込
8520240118010011,2024-01-18,佐世保競輪,11,Ｓ級予選,19:50,19:45,https://keirin.kdreams.jp/sasebo/racedetail/8520240118010011/?pageType=result,2026-08-28T12:10:30.735076+00:00,3,荒澤 貴史,北海道/45/85,北海道,45,85,S2,追,3.92,92.57,0,0,0,0,5,2,4,3,4,11,18.1,31.8,50.0,▲,6,"{""cells"": [""▲"", """", ""6"", ""3"", ""3"", ""荒澤 貴史 北海道/45/85"", ""S2"", ""追"", ""3.92"", ""92.57"", ""0"", ""0"", ""0"", ""0"", ""5"", ""2"", ""4"", ""3"", ""4"", ""11"", ""18.1"", ""31.8"", ""50.0""], ""row_class"": [""n3""]}",5-1-7/4-2-3/6,published,百万弗,楽天Kドリームス 並び予想,2,3,3,追込
8520240118010011,2024-01-18,佐世保競輪,11,Ｓ級予選,19:50,19:45,https://keirin.kdreams.jp/sasebo/racedetail/8520240118010011/?pageType=result,2026-08-28T12:10:30.735076+00:00,4,菅原 大也,神奈川/32/107,神奈川,32,107,S2,逃,3.92,96.36,0,5,4,3,4,1,10,2,3,8,43.4,52.1,65.2,注,5,"{""cells"": [""注"", """", ""5"", ""4"", ""4"", ""菅原 大也 神奈川/32/107"", ""S2"", ""逃"", ""3.92"", ""96.36"", ""0"", ""5"", ""4"", ""3"", ""4"", ""1"", ""10"", ""2"", ""3"", ""8"", ""43.4"", ""52.1"", ""65.2""], ""row_class"": [""n4""]}",5-1-7/4-2-3/6,published,百万弗,楽天Kドリームス 並び予想,2,1,3,自在
8520240118010011,2024-01-18,佐世保競輪,11,Ｓ級予選,19:50,19:45,https://keirin.kdreams.jp/sasebo/racedetail/8520240118010011/?pageType=result,2026-08-28T12:10:30.735076+00:00,5,竹内 翼,広 島/32/109,広島,32,109,S2,逃,3.92,102.52,0,14,5,5,2,0,5,7,4,18,14.7,35.2,47.0,○,4,"{""cells"": [""○"", """", ""4"", ""5"", ""5"", ""竹内 翼 広 島/32/109"", ""S2"", ""逃"", ""3.92"", ""102.52"", ""0"", ""14"", ""5"", ""5"", ""2"", ""0"", ""5"", ""7"", ""4"", ""18"", ""14.7"", ""35.2"", ""47.0""], ""row_class"": [""n5""]}",5-1-7/4-2-3/6,published,百万弗,楽天Kドリームス 並び予想,1,1,3,先行
8520240118010011,2024-01-18,佐世保競輪,11,Ｓ級予選,19:50,19:45,https://keirin.kdreams.jp/sasebo/racedetail/8520240118010011/?pageType=result,2026-08-28T12:10:30.735076+00:00,6,高木 翔,岩 手/30/105,岩手,30,105,S2,両,3.92,90.80,2,0,0,0,4,1,2,3,3,7,13.3,33.3,53.3,,6,"{""cells"": ["""", """", ""6"", ""6"", ""6"", ""高木 翔 岩 手/30/105"", ""S2"", ""両"", ""3.92"", ""90.80"", ""2"", ""0"", ""0"", ""0"", ""4"", ""1"", ""2"", ""3"", ""3"", ""7"", ""13.3"", ""33.3"", ""53.3""], ""row_class"": [""n6""]}",5-1-7/4-2-3/6,published,百万弗,楽天Kドリームス 並び予想,3,1,1,追上
8520240118010011,2024-01-18,佐世保競輪,11,Ｓ級予選,19:50,19:45,https://keirin.kdreams.jp/sasebo/racedetail/8520240118010011/?pageType=result,2026-08-28T12:10:30.735076+00:00,7,松尾 勇吾,熊 本/25/115,熊本,25,115,S2,両,3.92,100.16,1,1,0,1,1,0,0,2,4,9,0.0,13.3,40.0,×,4,"{""cells"": [""×"", """", ""4"", ""7"", ""松尾 勇吾 熊 本/25/115"", ""S2"", ""両"", ""3.92"", ""100.16"", ""1"", ""1"", ""0"", ""1"", ""1"", ""0"", ""0"", ""2"", ""4"", ""9"", ""0.0"", ""13.3"", ""40.0""], ""row_class"": [""n7""]}",5-1-7/4-2-3/6,published,百万弗,楽天Kドリームス 並び予想,1,3,3,追込
4220240121010008,2024-01-21,名古屋競輪,8,Ｓ級予選,14:05,14:00,https://keirin.kdreams.jp/nagoya/racedetail/4220240121010008/?pageType=result,2026-08-28T12:10:44.517526+00:00,1,二藤 元太,静 岡/40/95,静岡,40,95,S1,追,3.92,102.75,0,0,0,0,1,0,1,0,2,6,11.1,11.1,33.3,▲,4,"{""cells"": [""▲"", """", ""4"", ""1"", ""1"", ""二藤 元太 静 岡/40/95"", ""S1"", ""追"", ""3.92"", ""102.75"", ""0"", ""0"", ""0"", ""0"", ""1"", ""0"", ""1"", ""0"", ""2"", ""6"", ""11.1"", ""11.1"", ""33.3""], ""row_class"": [""n1""]}",2-7/1/3-5/6-4,published,中部競輪,楽天Kドリームス 並び予想,2,1,1,追上
4220240121010008,2024-01-21,名古屋競輪,8,Ｓ級予選,14:05,14:00,https://keirin.kdreams.jp/nagoya/racedetail/4220240121010008/?pageType=result,2026-08-28T12:10:44.517526+00:00,2,大石 崇晴,大 阪/31/109,大阪,31,109,S2,逃,3.92,103.92,2,2,1,3,4,1,5,4,4,15,17.8,32.1,46.4,◎,4,"{""cells"": [""◎"", """", ""4"", ""2"", ""2"", ""大石 崇晴 大 阪/31/109"", ""S2"", ""逃"", ""3.92"", ""103.92"", ""2"", ""2"", ""1"", ""3"", ""4"", ""1"", ""5"", ""4"", ""4"", ""15"", ""17.8"", ""32.1"", ""46.4""], ""row_class"": [""n2""]}",2-7/1/3-5/6-4,published,中部競輪,楽天Kドリームス 並び予想,1,1,2,先行
4220240121010008,2024-01-21,名古屋競輪,8,Ｓ級予選,14:05,14:00,https://keirin.kdreams.jp/nagoya/racedetail/4220240121010008/?pageType=result,2026-08-28T12:10:44.517526+00:00,3,阿部 大樹,埼 玉/34/94,埼玉,34,94,S1,両,3.92,99.55,2,2,0,1,3,0,4,0,5,18,14.8,14.8,33.3,×,4,"{""cells"": [""×"", """", ""4"", ""3"", ""3"", ""阿部 大樹 埼 玉/34/94"", ""S1"", ""両"", ""3.92"", ""99.55"", ""2"", ""2"", ""0"", ""1"", ""3"", ""0"", ""4"", ""0"", ""5"", ""18"", ""14.8"", ""14.8"", ""33.3""], ""row_class"": [""n3""]}",2-7/1/3-5/6-4,published,中部競輪,楽天Kドリームス 並び予想,3,1,2,自在
4220240121010008,2024-01-21,名古屋競輪,8,Ｓ級予選,14:05,14:00,https://keirin.kdreams.jp/nagoya/racedetail/4220240121010008/?pageType=result,2026-08-28T12:10:44.517526+00:00,4,小野 大介,福 島/39/91,福島,39,91,S2,追,3.92,101.09,1,1,0,0,3,2,1,4,3,13,4.7,23.8,38.0,△,4,"{""cells"": [""△"", """", ""4"", ""4"", ""4"", ""小野 大介 福 島/39/91"", ""S2"", ""追"", ""3.92"", ""101.09"", ""1"", ""1"", ""0"", ""0"", ""3"", ""2"", ""1"", ""4"", ""3"", ""13"", ""4.7"", ""23.8"", ""38.0""], ""row_class"": [""n4""]}",2-7/1/3-5/6-4,published,中部競輪,楽天Kドリームス 並び予想,4,2,2,追込
4220240121010008,2024-01-21,名古屋競輪,8,Ｓ級予選,14:05,14:00,https://keirin.kdreams.jp/nagoya/racedetail/4220240121010008/?pageType=result,2026-08-28T12:10:44.517526+00:00,5,高橋 広大,埼 玉/36/99,埼玉,36,99,S2,追,3.92,101.69,2,0,0,1,4,1,3,3,5,17,10.7,21.4,39.2,注,4,"{""cells"": [""注"", """", ""4"", ""5"", ""5"", ""高橋 広大 埼 玉/36/99"", ""S2"", ""追"", ""3.92"", ""101.69"", ""2"", ""0"", ""0"", ""1"", ""4"", ""1"", ""3"", ""3"", ""5"", ""17"", ""10.7"", ""21.4"", ""39.2""], ""row_class"": [""n5""]}",2-7/1/3-5/6-4,published,中部競輪,楽天Kドリームス 並び予想,3,2,2,追込
4220240121010008,2024-01-21,名古屋競輪,8,Ｓ級予選,14:05,14:00,https://keirin.kdreams.jp/nagoya/racedetail/4220240121010008/?pageType=result,2026-08-28T12:10:44.517526+00:00,6,菅野 航基,宮 城/22/119,宮城,22,119,S2,逃,3.92,90.80,5,13,9,1,0,0,4,6,1,12,17.3,43.4,47.8,,6,"{""cells"": ["""", """", ""6"", ""6"", ""6"", ""菅野 航基 宮 城/22/119"", ""S2"", ""逃"", ""3.92"", ""90.80"", ""5"", ""13"", ""9"", ""1"", ""0"", ""0"", ""4"", ""6"", ""1"", ""12"", ""17.3"", ""43.4"", ""47.8""], ""row_class"": [""n6""]}",2-7/1/3-5/6-4,published,中部競輪,楽天Kドリームス 並び予想,4,1,2,押え先
4220240121010008,2024-01-21,名古屋競輪,8,Ｓ級予選,14:05,14:00,https://keirin.kdreams.jp/nagoya/racedetail/4220240121010008/?pageType=result,2026-08-28T12:10:44.517526+00:00,7,三宅 裕武,三 重/42/88,三重,42,88,S2,追,3.92,97.46,1,0,0,0,2,3,2,3,7,21,6.0,15.1,36.3,○,5,"{""cells"": [""○"", """", ""5"", ""7"", ""三宅 裕武 三 重/42/88"", ""S2"", ""追"", ""3.92"", ""97.46"", ""1"", ""0"", ""0"", ""0"", ""2"", ""3"", ""2"", ""3"", ""7"", ""21"", ""6.0"", ""15.1"", ""36.3""], ""row_class"": [""n7""]}",2-7/1/3-5/6-4,published,中部競輪,楽天Kドリームス 並び予想,1,2,2,追込
4220240121010009,2024-01-21,名古屋競輪,9,Ｓ級予選,14:40,14:35,https://keirin.kdreams.jp/nagoya/racedetail/4220240121010009/?pageType=result,2026-08-28T12:10:47.341815+00:00,1,纐纈 洸翔,愛 知/21/121,愛知,21,121,S2,逃,3.92,95.80,3,10,9,9,1,0,16,3,2,5,61.5,73.0,80.7,◎,5,"{""cells"": [""◎"", """", ""5"", ""1"", ""1"", ""纐纈 洸翔 愛 知/21/121"", ""S2"", ""逃"", ""3.92"", ""95.80"", ""3"", ""10"", ""9"", ""9"", ""1"", ""0"", ""16"", ""3"", ""2"", ""5"", ""61.5"", ""73.0"", ""80.7""], ""row_class"": [""n1""]}",1-5-6/4-2/7-3,published,中部競輪,楽天Kドリームス 並び予想,1,1,3,先行
4220240121010009,2024-01-21,名古屋競輪,9,Ｓ級予選,14:40,14:35,https://keirin.kdreams.jp/nagoya/racedetail/4220240121010009/?pageType=result,2026-08-28T12:10:47.341815+00:00,2,近藤 保,千 葉/41/95,千葉,41,95,S1,追,3.92,104.97,7,0,0,2,9,3,8,6,9,15,21.0,36.8,60.5,×,3,"{""cells"": [""×"", """", ""3"", ""2"", ""2"", ""近藤 保 千 葉/41/95"", ""S1"", ""追"", ""3.92"", ""104.97"", ""7"", ""0"", ""0"", ""2"", ""9"", ""3"", ""8"", ""6"", ""9"", ""15"", ""21.0"", ""36.8"", ""60.5""], ""row_class"": [""n2""]}",1-5-6/4-2/7-3,published,中部競輪,楽天Kドリームス 並び予想,2,2,2,追込
4220240121010009,2024-01-21,名古屋競輪,9,Ｓ級予選,14:40,14:35,https://keirin.kdreams.jp/nagoya/racedetail/4220240121010009/?pageType=result,2026-08-28T12:10:47.341815+00:00,3,元砂 勇雪,奈 良/32/103,奈良,32,103,S2,両,3.92,100.95,7,0,0,1,5,2,1,7,3,10,4.7,38.0,52.3,注,4,"{""cells"": [""注"", """", ""4"", ""3"", ""3"", ""元砂 勇雪 奈 良/32/103"", ""S2"", ""両"", ""3.92"", ""100.95"", ""7"", ""0"", ""0"", ""1"", ""5"", ""2"", ""1"", ""7"", ""3"", ""10"", ""4.7"", ""38.0"", ""52.3""], ""row_class"": [""n3""]}",1-5-6/4-2/7-3,published,中部競輪,楽天Kドリームス 並び予想,3,2,2,追込
4220240121010009,2024-01-21,名古屋競輪,9,Ｓ級予選,14:40,14:35,https://keirin.kdreams.jp/nagoya/racedetail/4220240121010009/?pageType=result,2026-08-28T12:10:47.341815+00:00,4,栗本 尚宗,千 葉/29/113,千葉,29,113,S2,逃,3.92,92.09,6,6,4,4,2,0,8,2,2,10,36.3,45.4,54.5,▲,6,"{""cells"": [""▲"", """", ""6"", ""4"", ""4"", ""栗本 尚宗 千 葉/29/113"", ""S2"", ""逃"", ""3.92"", ""92.09"", ""6"", ""6"", ""4"", ""4"", ""2"", ""0"", ""8"", ""2"", ""2"", ""10"", ""36.3"", ""45.4"", ""54.5""], ""row_class"": [""n4""]}",1-5-6/4-2/7-3,published,中部競輪,楽天Kドリームス 並び予想,2,1,2,押え先
4220240121010009,2024-01-21,名古屋競輪,9,Ｓ級予選,14:40,14:35,https://keirin.kdreams.jp/nagoya/racedetail/4220240121010009/?pageType=result,2026-08-28T12:10:47.341815+00:00,5,上田 裕和,三 重/42/86,三重,42,86,S2,追,3.92,95.52,1,0,0,0,4,1,1,4,1,13,5.2,26.3,31.5,○,5,"{""cells"": [""○"", """", ""5"", ""5"", ""5"", ""上田 裕和 三 重/42/86"", ""S2"", ""追"", ""3.92"", ""95.52"", ""1"", ""0"", ""0"", ""0"", ""4"", ""1"", ""1"", ""4"", ""1"", ""13"", ""5.2"", ""26.3"", ""31.5""], ""row_class"": [""n5""]}",1-5-6/4-2/7-3,published,中部競輪,楽天Kドリームス 並び予想,1,2,3,追込
4220240121010009,2024-01-21,名古屋競輪,9,Ｓ級予選,14:40,14:35,https://keirin.kdreams.jp/nagoya/racedetail/4220240121010009/?pageType=result,2026-08-28T12:10:47.341815+00:00,6,小橋 明紀,青 森/50/73,青森,50,73,S2,追,3.83,90.21,1,0,0,0,8,4,6,6,3,19,17.6,35.2,44.1,,6,"{""cells"": ["""", """", ""6"", ""6"", ""6"", ""小橋 明紀 青 森/50/73"", ""S2"", ""追"", ""3.83"", ""90.21"", ""1"", ""0"", ""0"", ""0"", ""8"", ""4"", ""6"", ""6"", ""3"", ""19"", ""17.6"", ""35.2"", ""44.1""], ""row_class"": [""n6""]}",1-5-6/4-2/7-3,published,中部競輪,楽天Kドリームス 並び予想,1,3,3,追込
4220240121010009,2024-01-21,名古屋競輪,9,Ｓ級予選,14:40,14:35,https://keirin.kdreams.jp/nagoya/racedetail/4220240121010009/?pageType=result,2026-08-28T12:10:47.341815+00:00,7,中井 俊亮,奈 良/31/103,奈良,31,103,S1,逃,3.92,102.82,0,4,0,5,1,2,4,4,4,11,17.3,34.7,52.1,△,4,"{""cells"": [""△"", """", ""4"", ""7"", ""中井 俊亮 奈 良/31/103"", ""S1"", ""逃"", ""3.92"", ""102.82"", ""0"", ""4"", ""0"", ""5"", ""1"", ""2"", ""4"", ""4"", ""4"", ""11"", ""17.3"", ""34.7"", ""52.1""], ""row_class"": [""n7""]}",1-5-6/4-2/7-3,published,中部競輪,楽天Kドリームス 並び予想,3,1,2,押え先
4220240121010010,2024-01-21,名古屋競輪,10,Ｓ級予選,15:15,15:10,https://keirin.kdreams.jp/nagoya/racedetail/4220240121010010/?pageType=result,2026-08-28T12:10:49.359679+00:00,1,小笠原 光,岩 手/27/117,岩手,27,117,S2,逃,3.92,100.20,7,8,1,6,1,2,4,6,1,19,13.3,33.3,36.6,△,4,"{""cells"": [""△"", """", ""4"", ""1"", ""1"", ""小笠原 光 岩 手/27/117"", ""S2"", ""逃"", ""3.92"", ""100.20"", ""7"", ""8"", ""1"", ""6"", ""1"", ""2"", ""4"", ""6"", ""1"", ""19"", ""13.3"", ""33.3"", ""36.6""], ""row_class"": [""n1""]}",1-5-2/3-7-4/6,published,中部競輪,楽天Kドリームス 並び予想,1,1,3,先行
4220240121010010,2024-01-21,名古屋競輪,10,Ｓ級予選,15:15,15:10,https://keirin.kdreams.jp/nagoya/racedetail/4220240121010010/?pageType=result,2026-08-28T12:10:49.359679+00:00,2,飯田 辰哉,千 葉/50/72,千葉,50,72,S2,追,3.92,97.56,2,0,0,0,2,1,0,3,7,27,0.0,8.1,27.0,,5,"{""cells"": ["""", """", ""5"", ""2"", ""2"", ""飯田 辰哉 千 葉/50/72"", ""S2"", ""追"", ""3.92"", ""97.56"", ""2"", ""0"", ""0"", ""0"", ""2"", ""1"", ""0"", ""3"", ""7"", ""27"", ""0.0"", ""8.1"", ""27.0""], ""row_class"": [""n2""]}",1-5-2/3-7-4/6,published,中部競輪,楽天Kドリームス 並び予想,1,3,3,追込
4220240121010010,2024-01-21,名古屋競輪,10,Ｓ級予選,15:15,15:10,https://keirin.kdreams.jp/nagoya/racedetail/4220240121010010/?pageType=result,2026-08-28T12:10:49.359679+00:00,3,森田 優弥,埼 玉/25/113,埼玉,25,113,S2,逃,3.92,109.42,5,16,9,4,1,1,9,6,2,9,34.6,57.6,65.3,◎,3,"{""cells"": [""◎"", """", ""3"", ""3"", ""3"", ""森田 優弥 埼 玉/25/113"", ""S2"", ""逃"", ""3.92"", ""109.42"", ""5"", ""16"", ""9"", ""4"", ""1"", ""1"", ""9"", ""6"", ""2"", ""9"", ""34.6"", ""57.6"", ""65.3""], ""row_class"": [""n3""]}",1-5-2/3-7-4/6,published,中部競輪,楽天Kドリームス 並び予想,2,1,3,押え先
4220240121010010,2024-01-21,名古屋競輪,10,Ｓ級予選,15:15,15:10,https://keirin.kdreams.jp/nagoya/racedetail/4220240121010010/?pageType=result,2026-08-28T12:10:49.359679+00:00,4,矢島 一弥,群 馬/38/92,群馬,38,92,S2,追,3.92,94.16,1,0,0,0,1,1,1,1,2,8,8.3,16.6,33.3,▲,6,"{""cells"": [""▲"", """", ""6"", ""4"", ""4"", ""矢島 一弥 群 馬/38/92"", ""S2"", ""追"", ""3.92"", ""94.16"", ""1"", ""0"", ""0"", ""0"", ""1"", ""1"", ""1"", ""1"", ""2"", ""8"", ""8.3"", ""16.6"", ""33.3""], ""row_class"": [""n4""]}",1-5-2/3-7-4/6,published,中部競輪,楽天Kドリームス 並び予想,2,3,3,追込
4220240121010010,2024-01-21,名古屋競輪,10,Ｓ級予選,15:15,15:10,https://keirin.kdreams.jp/nagoya/racedetail/4220240121010010/?pageType=result,2026-08-28T12:10:49.359679+00:00,5,佐藤 愼太郎,福 島/45/83,福島,45,83,S2,追,3.92,102.78,1,0,0,0,6,3,3,6,7,17,9.0,27.2,48.4,×,4,"{""cells"": [""×"", """", ""4"", ""5"", ""5"", ""佐藤 愼太郎 福 島/45/83"", ""S2"", ""追"", ""3.92"", ""102.78"", ""1"", ""0"", ""0"", ""0"", ""6"", ""3"", ""3"", ""6"", ""7"", ""17"", ""9.0"", ""27.2"", ""48.4""], ""row_class"": [""n5""]}",1-5-2/3-7-4/6,published,中部競輪,楽天Kドリームス 並び予想,1,2,3,追込
4220240121010010,2024-01-21,名古屋競輪,10,Ｓ級予選,15:15,15:10,https://keirin.kdreams.jp/nagoya/racedetail/4220240121010010/?pageType=result,2026-08-28T12:10:49.359679+00:00,6,山中 秀将,千 葉/37/95,千葉,37,95,S2,逃,3.92,91.57,1,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0,注,6,"{""cells"": [""注"", """", ""6"", ""6"", ""6"", ""山中 秀将 千 葉/37/95"", ""S2"", ""逃"", ""3.92"", ""91.57"", ""1"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""7"", ""0.0"", ""0.0"", ""0.0""], ""row_class"": [""n6""]}",1-5-2/3-7-4/6,published,中部競輪,楽天Kドリームス 並び予想,3,1,1,まくり
4220240121010010,2024-01-21,名古屋競輪,10,Ｓ級予選,15:15,15:10,https://keirin.kdreams.jp/nagoya/racedetail/4220240121010010/?pageType=result,2026-08-28T12:10:49.359679+00:00,7,岡本 大嗣,東 京/43/88,東京,43,88,S2,追,3.92,102.85,7,0,0,1,5,2,5,3,8,18,14.7,23.5,47.0,○,4,"{""cells"": [""○"", """", ""4"", ""7"", ""岡本 大嗣 東 京/43/88"", ""S2"", ""追"", ""3.92"", ""102.85"", ""7"", ""0"", ""0"", ""1"", ""5"", ""2"", ""5"", ""3"", ""8"", ""18"", ""14.7"", ""23.5"", ""47.0""], ""row_class"": [""n7""]}",1-5-2/3-7-4/6,published,中部競輪,楽天Kドリームス 並び予想,2,2,3,追込
4220240121010011,2024-01-21,名古屋競輪,11,Ｓ級予選,15:50,15:45,https://keirin.kdreams.jp/nagoya/racedetail/4220240121010011/?pageType=result,2026-08-28T12:10:51.271080+00:00,1,岡本 総,愛 知/36/105,愛知,36,105,S1,追,3.85,103.73,5,3,1,1,1,2,2,3,4,15,8.3,20.8,37.5,○,4,"{""cells"": [""○"", """", ""4"", ""1"", ""1"", ""岡本 総 愛 知/36/105"", ""S1"", ""追"", ""3.85"", ""103.73"", ""5"", ""3"", ""1"", ""1"", ""1"", ""2"", ""2"", ""3"", ""4"", ""15"", ""8.3"", ""20.8"", ""37.5""], ""row_class"": [""n1""]}",4-1-6/5-2/7-3,published,中部競輪,楽天Kドリームス 並び予想,1,2,3,追込
4220240121010011,2024-01-21,名古屋競輪,11,Ｓ級予選,15:50,15:45,https://keirin.kdreams.jp/nagoya/racedetail/4220240121010011/?pageType=result,2026-08-28T12:10:51.271080+00:00,2,岡田 泰地,栃 木/31/100,栃木,31,100,S1,追,3.92,100.88,0,0,0,0,6,2,4,4,3,15,15.3,30.7,42.3,×,4,"{""cells"": [""×"", """", ""4"", ""2"", ""2"", ""岡田 泰地 栃 木/31/100"", ""S1"", ""追"", ""3.92"", ""100.88"", ""0"", ""0"", ""0"", ""0"", ""6"", ""2"", ""4"", ""4"", ""3"", ""15"", ""15.3"", ""30.7"", ""42.3""], ""row_class"": [""n2""]}",4-1-6/5-2/7-3,published,中部競輪,楽天Kドリームス 並び予想,2,2,2,追込
4220240121010011,2024-01-21,名古屋競輪,11,Ｓ級予選,15:50,15:45,https://keirin.kdreams.jp/nagoya/racedetail/4220240121010011/?pageType=result,2026-08-28T12:10:51.271080+00:00,3,川津 悠揮,北海道/35/96,北海道,35,96,S1,追,3.85,102.88,2,0,0,0,6,0,4,2,1,12,21.0,31.5,36.8,△,4,"{""cells"": [""△"", """", ""4"", ""3"", ""3"", ""川津 悠揮 北海道/35/96"", ""S1"", ""追"", ""3.85"", ""102.88"", ""2"", ""0"", ""0"", ""0"", ""6"", ""0"", ""4"", ""2"", ""1"", ""12"", ""21.0"", ""31.5"", ""36.8""], ""row_class"": [""n3""]}",4-1-6/5-2/7-3,published,中部競輪,楽天Kドリームス 並び予想,3,2,2,追込
4220240121010011,2024-01-21,名古屋競輪,11,Ｓ級予選,15:50,15:45,https://keirin.kdreams.jp/nagoya/racedetail/4220240121010011/?pageType=result,2026-08-28T12:10:51.271080+00:00,4,藤井 侑吾,愛 知/28/115,愛知,28,115,S2,逃,3.92,108.16,5,16,8,2,0,0,8,2,5,9,33.3,41.6,62.5,◎,3,"{""cells"": [""◎"", """", ""3"", ""4"", ""4"", ""藤井 侑吾 愛 知/28/115"", ""S2"", ""逃"", ""3.92"", ""108.16"", ""5"", ""16"", ""8"", ""2"", ""0"", ""0"", ""8"", ""2"", ""5"", ""9"", ""33.3"", ""41.6"", ""62.5""], ""row_class"": [""n4""]}",4-1-6/5-2/7-3,published,中部競輪,楽天Kドリームス 並び予想,1,1,3,先行
