race_id,purchased,reason,winner,winner_selected,winner_kind,stake_yen,payout_yen,profit_yen,ticket_count,main_count,middle_count,hole_count,middle_candidates,hole_candidates,min_hit_roi_pct,tickets
2120240729010011,1,,2-3-5,0,,1200,0,-1200,4,1,3,0,3,0,105.0,main:1-4-7@2.2x6u | middle:1-4-5@6.3x2u | middle:1-4-6@16.8x1u | middle:1-3-4@4.3x3u
2120240923010006,1,,1-3-4,0,,1000,0,-1000,8,1,3,4,3,4,116.0,main:1-2-7@5.8x2u | middle:2-5-7@53.3x1u | middle:1-6-7@23.2x1u | middle:2-3-7@36.8x1u | hole:3-4-5@81.5x1u | hole:1-5-6@8.4x2u | hole:4-6-7@83.2x1u | hole:3-4-6@64.9x1u
2120240923010007,1,,2-4-5,1,middle,300,1040.0,740.0,3,1,1,1,1,1,130.0,main:1-2-5@3.9x1u | middle:2-4-5@10.4x1u | hole:1-3-4@17.9x1u
2120240923010008,1,,1-4-5,0,,600,0,-600,4,1,0,3,0,3,105.0,main:1-2-5@2.1x3u | hole:1-3-4@11.2x1u | hole:1-4-6@124.6x1u | hole:4-5-7@205.5x1u
2120240923010009,1,,2-4-7,1,main,500,570.0,70.0,3,1,2,0,2,0,114.0,main:2-4-7@1.9x3u | middle:3-4-7@33.2x1u | middle:2-6-7@48.7x1u
2120240923010010,1,,1-2-4,0,,200,0,-200,2,1,0,1,0,1,205.0,main:1-4-7@4.1x1u | hole:2-5-7@8.5x1u
2120240923010011,1,,1-2-5,0,,500,0,-500,4,1,2,1,2,1,156.0,main:1-4-7@3.9x2u | middle:3-4-7@11.9x1u | middle:1-2-4@19.2x1u | hole:3-6-7@62.5x1u
2120241105010008,1,,1-2-3,0,,400,0,-400,4,1,1,2,1,2,122.5,main:1-2-5@4.9x1u | middle:1-2-4@13.3x1u | hole:1-3-6@13.2x1u | hole:3-4-6@46.2x1u
2120241105010009,1,,1-2-7,0,,400,0,-400,4,1,2,1,2,1,102.5,main:1-4-7@4.1x1u | middle:1-3-4@12.9x1u | middle:1-4-5@22.6x1u | hole:2-5-7@11.7x1u
2120241105010010,1,,1-4-5,0,,400,0,-400,3,1,2,0,2,0,150.0,main:2-5-7@3.0x2u | middle:2-3-5@7.6x1u | middle:2-5-6@9.4x1u
2120241105010011,1,,2-3-7,0,,600,0,-600,5,1,2,2,2,2,118.333333,main:2-3-4@3.6x2u | middle:3-4-7@7.1x1u | middle:3-4-5@35.8x1u | hole:3-6-7@109.8x1u | hole:2-5-7@40.5x1u
2220240218010006,1,,1-5-6,0,,100,0,-100,1,1,0,0,0,0,320.0,main:1-2-5@3.2x1u
2220240218010007,1,,1-3-5,0,,600,0,-600,5,1,3,1,3,1,106.666667,main:1-2-3@3.2x2u | middle:1-3-6@9.2x1u | middle:2-3-5@11.5x1u | middle:2-3-7@18.6x1u | hole:1-4-6@350.5x1u
2220240218010008,1,,3-4-7,1,main,600,660.0,60.0,4,1,2,1,2,1,110.0,main:3-4-7@2.2x3u | middle:2-3-7@7.3x1u | middle:1-3-4@21.5x1u | hole:2-3-5@14.5x1u
2220240218010009,1,,1-4-7,1,main,500,540.0,40.0,4,1,2,1,2,1,108.0,main:1-4-7@2.7x2u | middle:1-3-4@6.0x1u | middle:1-2-7@35.7x1u | hole:1-2-6@64.9x1u
2220240218010010,1,,2-5-6,0,,200,0,-200,2,1,1,0,1,0,160.0,main:1-4-7@3.2x1u | middle:1-4-6@25.0x1u
2220240218010011,1,,1-2-7,0,,300,0,-300,2,1,0,1,0,1,106.666667,main:1-3-7@1.6x2u | hole:4-5-7@26.1x1u
2220240315010008,1,,1-2-3,0,,400,0,-400,4,1,1,2,1,2,110.0,main:3-4-7@4.5x1u | middle:2-4-7@4.4x1u | hole:2-3-5@77.2x1u | hole:2-3-6@354.1x1u
2220240315010009,1,,1-3-7,0,,100,0,-100,1,1,0,0,0,0,340.0,main:2-5-7@3.4x1u
2220240315010010,1,,4-5-7,1,middle,300,900.0,600.0,2,1,1,0,1,0,126.666667,main:2-4-7@1.9x2u | middle:4-5-7@9.0x1u
2220240315010011,1,,1-5-6,0,,300,0,-300,2,1,1,0,1,0,106.666667,main:1-5-7@1.6x2u | middle:2-5-7@33.0x1u
2220240708010006,1,,1-3-7,0,,400,0,-400,3,1,0,2,0,2,120.0,main:2-3-7@2.4x2u | hole:1-6-7@34.5x1u | hole:1-3-4@56.6x1u
2220240708010007,1,,4-5-6,0,,700,0,-700,5,1,2,2,2,2,111.428571,main:2-4-5@2.6x3u | middle:1-2-4@9.0x1u | middle:2-3-4@15.9x1u | hole:1-6-7@11.2x1u | hole:1-3-7@32.4x1u
2220240708010008,1,,1-3-7,1,hole,400,720.0,320.0,3,1,1,1,1,1,130.0,main:2-4-5@2.6x2u | middle:1-2-5@6.0x1u | hole:1-3-7@7.2x1u
2220240708010009,1,,1-3-4,1,main,700,1020.0,320.0,5,1,3,1,3,1,137.142857,main:1-3-4@5.1x2u | middle:1-3-6@28.0x1u | middle:1-3-5@17.2x1u | middle:1-2-4@13.2x1u | hole:1-2-5@4.8x2u
2220240708010010,1,,1-5-7,1,main,800,880.0,80.0,5,1,2,2,2,2,110.0,main:1-5-7@2.2x4u | middle:3-5-7@21.5x1u | middle:1-6-7@125.9x1u | hole:2-3-4@42.5x1u | hole:3-4-6@71.4x1u
2220240708010011,1,,2-4-6,1,middle,900,1510.0,610.0,3,1,2,0,2,0,106.666667,main:2-4-7@1.6x6u | middle:2-4-6@15.1x1u | middle:2-4-5@5.9x2u
2220240816010006,1,,3-4-7,0,,200,0,-200,2,1,1,0,1,0,130.0,main:1-3-7@2.6x1u | middle:1-3-5@27.6x1u
2220240816010007,1,,1-3-7,1,main,400,500.0,100.0,4,1,3,0,3,0,125.0,main:1-3-7@5.0x1u | middle:3-5-7@14.0x1u | middle:3-4-7@12.0x1u | middle:2-3-7@30.7x1u
2220240816010008,1,,1-2-5,1,main,400,460.0,60.0,4,1,1,2,1,2,115.0,main:1-2-5@4.6x1u | middle:1-4-5@11.7x1u | hole:3-4-7@53.2x1u | hole:3-6-7@212.5x1u
2220240816010009,1,,2-4-7,0,,300,0,-300,2,1,1,0,1,0,126.666667,main:2-5-7@1.9x2u | middle:1-2-7@4.6x1u
2220240816010010,1,,1-2-5,0,,700,0,-700,5,1,3,1,3,1,107.142857,main:1-2-4@2.5x3u | middle:2-4-5@13.7x1u | middle:2-3-4@8.8x1u | middle:2-4-6@25.7x1u | hole:1-3-5@21.7x1u
2220240816010011,1,,1-4-7,1,main,300,400.0,100.0,2,1,1,0,1,0,133.333333,main:1-4-7@2.0x2u | middle:1-2-7@4.1x1u
2220240901010006,1,,1-2-3,1,middle,700,2470.0,1770.0,5,1,3,1,3,1,111.428571,main:2-3-5@3.9x2u | middle:1-2-3@24.7x1u | middle:3-5-6@5.5x2u | middle:2-3-7@14.1x1u | hole:1-2-4@33.1x1u
2220240901010007,1,,3-4-7,0,,500,0,-500,4,1,1,2,1,2,132.0,main:2-3-7@3.3x2u | middle:2-6-7@59.4x1u | hole:1-2-4@73.8x1u | hole:1-2-5@30.0x1u
2220240901010008,1,,1-5-7,1,main,400,420.0,20.0,3,1,2,0,2,0,105.0,main:1-5-7@2.1x2u | middle:1-3-7@20.7x1u | middle:1-4-7@17.5x1u
2220240901010009,1,,1-3-5,0,,500,0,-500,4,1,2,1,2,1,152.0,main:2-3-7@3.8x2u | middle:1-2-3@11.9x1u | middle:2-3-6@21.2x1u | hole:3-4-5@114.8x1u
2220240901010010,1,,1-2-4,0,,300,0,-300,3,1,2,0,2,0,133.333333,main:2-3-4@4.0x1u | middle:2-3-5@6.1x1u | middle:2-4-7@4.6x1u
2220240901010011,1,,1-4-7,1,main,600,640.0,40.0,3,1,1,1,1,1,106.666667,main:1-4-7@1.6x4u | middle:1-5-7@95.8x1u | hole:1-3-5@36.3x1u
2220241204010008,1,,1-4-5,0,,400,0,-400,4,1,0,3,0,3,130.0,main:1-3-4@5.2x1u | hole:1-2-5@9.2x1u | hole:1-2-7@20.0x1u | hole:1-2-6@34.5x1u
2220241204010009,1,,2-3-4,0,,600,0,-600,6,1,1,4,1,4,121.666667,main:2-3-5@7.3x1u | middle:3-5-6@17.4x1u | hole:1-3-7@21.7x1u | hole:1-3-6@52.3x1u | hole:1-4-7@40.5x1u | hole:1-6-7@123.3x1u
2220241204010010,1,,1-2-5,1,main,600,800.0,200.0,5,1,2,2,2,2,133.333333,main:1-2-5@4.0x2u | middle:1-2-7@16.3x1u | middle:1-4-5@13.1x1u | hole:2-4-7@40.1x1u | hole:3-5-7@56.0x1u
2220241204010011,1,,1-5-7,0,,400,0,-400,3,1,2,0,2,0,105.0,main:1-2-5@2.5x2u | middle:1-2-6@32.0x1u | middle:2-5-7@4.2x1u
2320240210010008,1,,2-5-6,1,hole,1100,7090.0,5990.0,9,1,3,5,3,5,103.636364,main:1-4-5@5.7x2u | middle:1-2-4@6.1x2u | middle:1-3-5@11.9x1u | middle:1-4-6@22.6x1u | hole:2-3-5@15.8x1u | hole:2-5-6@70.9x1u | hole:3-5-7@15.7x1u | hole:3-5-6@63.5x1u | hole:2-6-7@224.9x1u
2320240210010009,1,,1-2-6,0,,700,0,-700,4,1,2,1,2,1,108.571429,main:1-4-5@2.6x3u | middle:1-5-7@21.4x1u | middle:1-2-5@3.8x2u | hole:2-5-7@17.7x1u
2320240210010010,1,,1-2-4,1,middle,300,1420.0,1120.0,3,1,2,0,2,0,193.333333,main:1-4-6@5.8x1u | middle:1-6-7@12.8x1u | middle:1-2-4@14.2x1u
2320240210010011,1,,1-6-7,1,middle,300,1350.0,1050.0,3,1,2,0,2,0,103.333333,main:1-5-7@3.1x1u | middle:1-3-7@17.6x1u | middle:1-6-7@13.5x1u
2320240506010008,1,,3-5-7,0,,200,0,-200,2,1,1,0,1,0,230.0,main:1-2-4@4.6x1u | middle:1-4-6@16.6x1u
2320240506010009,1,,1-4-5,1,main,800,1160.0,360.0,7,1,2,4,2,4,108.75,main:1-4-5@5.8x2u | middle:1-3-5@8.7x1u | middle:2-4-5@17.5x1u | hole:3-5-6@29.9x1u | hole:2-5-7@11.6x1u | hole:2-3-6@37.7x1u | hole:1-6-7@271.5x1u
2320240506010010,1,,3-5-7,1,main,300,360.0,60.0,3,1,2,0,2,0,120.0,main:3-5-7@3.6x1u | middle:2-3-7@4.1x1u | middle:3-6-7@23.4x1u
2320240506010011,1,,1-3-5,0,,600,0,-600,5,1,2,2,2,2,103.333333,main:1-4-5@3.1x2u | middle:1-2-5@8.7x1u | middle:1-5-7@13.2x1u | hole:1-3-7@19.5x1u | hole:2-5-6@50.9x1u
2320240821010008,1,,2-3-5,1,main,1200,1380.0,180.0,9,1,2,6,2,6,106.666667,main:2-3-5@4.6x3u | middle:2-4-5@12.8x1u | middle:1-2-3@18.5x1u | hole:1-3-7@6.5x2u | hole:3-4-7@21.3x1u | hole:1-3-4@27.0x1u | hole:3-4-6@23.8x1u | hole:1-3-6@63.2x1u | hole:1-6-7@321.9x1u
2320240821010009,1,,1-3-7,1,main,400,580.0,180.0,3,1,2,0,2,0,145.0,main:1-3-7@2.9x2u | middle:3-5-7@6.0x1u | middle:1-2-7@7.9x1u
2320240821010010,1,,1-5-6,1,middle,900,1040.0,140.0,7,1,2,4,2,4,104.444444,main:1-3-5@4.7x2u | middle:1-5-6@5.2x2u | middle:1-4-5@14.1x1u | hole:2-5-7@43.6x1u | hole:1-2-6@63.5x1u | hole:2-4-7@57.0x1u | hole:3-4-6@183.1x1u
2320240821010011,1,,4-5-6,0,,500,0,-500,4,1,1,2,1,2,104.0,main:1-4-7@2.6x2u | middle:3-4-7@6.6x1u | hole:3-4-5@12.3x1u | hole:3-5-6@76.6x1u
2320241112010008,1,,1-2-5,0,,500,0,-500,4,1,2,1,2,1,124.0,main:1-5-7@3.1x2u | middle:1-4-5@16.7x1u | middle:1-3-5@28.9x1u | hole:2-4-6@15.2x1u
2320241112010009,1,,1-3-5,0,,500,0,-500,4,1,2,1,2,1,140.0,main:1-4-7@3.5x2u | middle:1-2-4@23.7x1u | middle:1-4-6@36.4x1u | hole:3-5-6@34.4x1u
2320241112010010,1,,2-6-7,1,middle,500,1150.0,650.0,4,1,2,1,2,1,112.0,main:2-5-6@2.8x2u | middle:2-6-7@11.5x1u | middle:2-3-6@16.9x1u | hole:1-6-7@21.6x1u
2320241112010011,1,,4-5-7,1,middle,1100,1320.0,220.0,5,1,2,2,2,2,105.454545,main:1-4-5@2.9x4u | middle:4-5-7@4.4x3u | middle:4-5-6@32.6x1u | hole:3-4-7@5.9x2u | hole:2-4-7@32.2x1u
2320241221010007,1,,1-5-7,0,,800,0,-800,4,1,3,0,3,0,102.5,main:1-2-7@2.3x4u | middle:2-4-7@4.1x2u | middle:2-5-7@12.4x1u | middle:1-2-6@103.5x1u
2320241221010008,1,,1-3-5,1,main,500,660.0,160.0,4,1,3,0,3,0,132.0,main:1-3-5@3.3x2u | middle:1-5-7@31.2x1u | middle:3-4-5@22.1x1u | middle:3-5-6@77.1x1u
2320241221010009,1,,1-2-5,0,,400,0,-400,3,1,1,1,1,1,145.0,main:2-4-7@2.9x2u | middle:4-6-7@87.2x1u | hole:1-6-7@243.7x1u
2320241221010010,1,,3-4-7,1,main,100,140.0,40.0,1,1,0,0,0,0,140.0,main:3-4-7@1.4x1u
2320241221010011,1,,1-3-5,0,,400,0,-400,2,1,1,0,1,0,105.0,main:1-3-7@1.4x3u | middle:1-2-3@5.2x1u
2420240122010006,1,,1-2-7,0,,200,0,-200,2,1,1,0,1,0,160.0,main:1-4-7@3.2x1u | middle:1-4-5@15.4x1u
2420240122010007,1,,3-4-6,1,main,600,660.0,60.0,5,1,2,2,2,2,110.0,main:3-4-6@3.3x2u | middle:1-3-4@22.5x1u | middle:3-6-7@99.0x1u | hole:2-4-5@14.5x1u | hole:2-3-7@127.2x1u
2420240122010008,1,,1-4-6,0,,900,0,-900,7,1,2,4,2,4,102.222222,main:1-3-4@3.8x3u | middle:1-3-5@9.2x1u | middle:1-2-4@14.9x1u | hole:1-2-5@67.3x1u | hole:4-6-7@177.0x1u | hole:1-2-6@23.5x1u | hole:2-6-7@205.5x1u
2420240122010009,1,,2-3-4,0,,300,0,-300,3,1,1,1,1,1,156.666667,main:1-5-7@4.7x1u | middle:1-2-5@9.1x1u | hole:3-5-6@38.8x1u
2420240122010010,1,,3-4-7,1,main,300,400.0,100.0,2,1,1,0,1,0,133.333333,main:3-4-7@2.0x2u | middle:2-3-7@14.9x1u
2420240122010011,1,,1-5-7,1,middle,700,860.0,160.0,3,1,2,0,2,0,102.857143,main:1-3-5@1.8x4u | middle:1-5-7@4.3x2u | middle:2-3-5@111.0x1u
2420240325010006,1,,1-3-4,1,main,800,1020.0,220.0,6,1,2,3,2,3,127.5,main:1-3-4@3.4x3u | middle:1-4-5@40.6x1u | middle:1-4-6@39.6x1u | hole:2-4-7@16.9x1u | hole:2-5-7@119.2x1u | hole:1-6-7@117.6x1u
2420240325010007,1,,4-6-7,0,,1300,0,-1300,8,1,3,4,3,4,110.769231,main:2-3-7@3.6x4u | middle:3-5-7@14.9x1u | middle:1-2-7@5.6x3u | middle:2-6-7@29.7x1u | hole:1-4-5@79.8x1u | hole:1-2-4@33.9x1u | hole:1-5-6@166.3x1u | hole:1-4-6@32.9x1u
2420240325010008,1,,3-5-7,1,main,500,530.0,30.0,5,1,1,3,1,3,106.0,main:3-5-7@5.3x1u | middle:2-5-7@6.8x1u | hole:2-4-7@24.2x1u | hole:1-4-5@20.1x1u | hole:1-2-4@70.6x1u
2420240325010009,1,,3-4-7,1,main,900,1000.0,100.0,5,1,3,1,3,1,111.111111,main:3-4-7@2.5x4u | middle:1-3-7@6.6x2u | middle:2-3-4@19.7x1u | middle:3-5-7@22.0x1u | hole:2-3-6@44.3x1u
2420240325010010,1,,2-4-5,0,,600,0,-600,4,1,3,0,3,0,113.333333,main:1-3-5@3.4x2u | middle:2-3-5@3.8x2u | middle:3-5-7@41.4x1u | middle:3-5-6@89.4x1u
2420240325010011,1,,1-4-5,1,middle,1400,1830.0,430.0,7,1,3,3,3,3,105.714286,main:1-2-5@3.2x5u | middle:1-5-7@3.7x4u | middle:1-2-6@27.1x1u | middle:1-4-5@18.3x1u | hole:2-3-6@50.3x1u | hole:4-5-7@148.4x1u | hole:5-6-7@180.0x1u
2420240401010006,1,,2-3-5,0,,300,0,-300,3,1,2,0,2,0,110.0,main:1-3-7@3.3x1u | middle:1-5-7@6.7x1u | middle:1-2-7@11.3x1u
2420240401010007,1,,1-2-4,0,,100,0,-100,1,1,0,0,0,0,390.0,main:1-4-7@3.9x1u
2420240401010008,1,,4-6-7,0,,100,0,-100,1,1,0,0,0,0,250.0,main:1-4-5@2.5x1u
2420240401010009,1,,2-5-7,0,,200,0,-200,2,1,1,0,1,0,135.0,main:1-5-7@2.7x1u | middle:1-2-7@5.7x1u
2420240401010010,1,,1-3-5,1,hole,500,1850.0,1350.0,3,1,1,1,1,1,108.0,main:1-4-7@2.7x2u | middle:1-3-4@3.9x2u | hole:1-3-5@18.5x1u
2420240401010011,1,,3-4-5,0,,200,0,-200,2,1,1,0,1,0,120.0,main:1-5-7@2.4x1u | middle:3-5-7@4.0x1u
2420240503010007,1,,2-5-7,0,,600,0,-600,5,1,2,2,2,2,103.333333,main:2-3-7@3.1x2u | middle:3-4-7@24.5x1u | middle:1-2-7@15.8x1u | hole:4-5-7@57.7x1u | hole:1-2-4@64.4x1u
2420240503010008,1,,1-4-7,1,hole,700,1080.0,380.0,5,1,2,2,2,2,111.428571,main:2-3-5@2.6x3u | middle:3-5-7@20.4x1u | middle:2-3-6@36.6x1u | hole:1-4-7@10.8x1u | hole:1-6-7@104.6x1u
2420240503010009,1,,3-4-7,1,middle,1000,1500.0,500.0,6,1,2,3,2,3,110.0,main:1-4-7@2.2x5u | middle:3-4-7@15.0x1u | middle:4-6-7@47.5x1u | hole:3-6-7@177.7x1u | hole:2-4-5@68.4x1u | hole:2-4-6@111.8x1u
2420240503010010,1,,2-3-7,0,,600,0,-600,3,1,1,1,1,1,105.0,main:3-5-7@2.1x3u | middle:1-3-7@3.3x2u | hole:1-3-6@34.1x1u
2420240503010011,1,,1-3-4,0,,1300,0,-1300,6,1,3,2,3,2,101.538462,main:1-3-5@3.5x4u | middle:1-5-6@4.4x3u | middle:1-4-5@5.0x3u | middle:3-5-7@25.9x1u | hole:2-4-5@26.1x1u | hole:4-5-6@48.2x1u
2420240703010006,1,,1-3-7,0,,600,0,-600,4,1,3,0,3,0,115.0,main:2-3-5@2.3x3u | middle:1-2-5@21.8x1u | middle:2-3-4@40.2x1u | middle:3-5-6@24.0x1u
2420240703010007,1,,1-2-3,0,,400,0,-400,4,1,3,0,3,0,112.5,main:2-4-5@4.5x1u | middle:1-2-5@15.4x1u | middle:2-5-7@35.2x1u | middle:2-4-6@11.7x1u
2420240703010008,1,,1-3-7,1,middle,600,1030.0,430.0,4,1,2,1,2,1,133.333333,main:3-4-7@4.0x2u | middle:3-5-7@4.2x2u | middle:1-3-7@10.3x1u | hole:1-3-5@8.4x1u
2420240703010009,1,,1-4-5,1,middle,300,430.0,130.0,3,1,1,1,1,1,123.333333,main:1-3-5@3.7x1u | middle:1-4-5@4.3x1u | hole:4-5-7@53.9x1u
2420240703010010,1,,1-2-7,1,middle,1300,1740.0,440.0,4,1,3,0,3,0,106.153846,main:2-5-7@2.0x7u | middle:2-3-7@4.6x3u | middle:1-2-7@8.7x2u | middle:2-6-7@41.1x1u
2420240703010011,1,,3-4-6,1,hole,700,6420.0,5720.0,5,1,2,2,2,2,107.142857,main:1-4-7@2.5x3u | middle:3-4-7@25.8x1u | middle:4-6-7@18.0x1u | hole:2-4-6@13.2x1u | hole:3-4-6@64.2x1u
2520240301010006,1,,1-2-7,0,,300,0,-300,3,1,2,0,2,0,123.333333,main:1-4-5@3.7x1u | middle:1-4-6@19.4x1u | middle:1-3-4@46.7x1u
2520240301010007,1,,1-3-7,0,,600,0,-600,5,1,1,3,1,3,150.0,main:1-2-5@4.5x2u | middle:2-5-6@66.3x1u | hole:3-5-7@19.4x1u | hole:1-6-7@125.3x1u | hole:3-4-7@13.1x1u
2520240301010008,1,,1-4-5,1,main,1300,1320.0,20.0,4,1,2,1,2,1,101.538462,main:1-4-5@2.2x6u | middle:2-4-5@3.3x4u | middle:3-4-5@11.7x2u | hole:2-3-7@73.1x1u
2520240301010009,1,,1-5-7,1,main,500,510.0,10.0,3,1,1,1,1,1,102.0,main:1-5-7@1.7x3u | middle:1-3-7@6.0x1u | hole:2-4-7@48.8x1u
2520240301010010,1,,1-5-7,1,middle,700,800.0,100.0,3,1,2,0,2,0,114.285714,main:3-5-7@2.0x4u | middle:1-5-7@4.0x2u | middle:4-5-7@8.3x1u
2520240301010011,1,,2-5-7,0,,200,0,-200,2,1,1,0,1,0,120.0,main:2-4-7@2.4x1u | middle:1-2-7@2.8x1u
2520240415010006,1,,2-4-6,0,,400,0,-400,4,1,2,1,2,1,125.0,main:1-4-5@5.0x1u | middle:2-4-5@7.7x1u | middle:1-4-6@25.1x1u | hole:3-5-7@40.8x1u
2520240415010007,1,,1-3-4,0,,400,0,-400,3,1,1,1,1,1,125.0,main:2-5-7@2.5x2u | middle:1-2-7@8.9x1u | hole:1-4-6@105.7x1u
2520240415010008,1,,5-6-7,0,,300,0,-300,3,1,1,1,1,1,136.666667,main:2-5-7@4.1x1u | middle:1-2-5@6.4x1u | hole:1-3-7@29.6x1u
2520240415010009,1,,2-4-5,0,,400,0,-400,4,1,2,1,2,1,117.5,main:1-5-7@4.7x1u | middle:1-4-5@4.8x1u | middle:1-2-5@9.9x1u | hole:1-2-4@5.3x1u
2520240415010010,1,,1-5-7,0,,100,0,-100,1,1,0,0,0,0,350.0,main:1-3-5@3.5x1u
2520240415010011,1,,1-4-7,0,,200,0,-200,2,1,1,0,1,0,125.0,main:1-3-4@2.5x1u | middle:2-3-4@8.1x1u
2520240608010006,1,,1-4-7,0,,300,0,-300,3,1,1,1,1,1,116.666667,main:2-4-7@3.5x1u | middle:1-2-7@33.3x1u | hole:3-5-7@42.0x1u
2520240608010007,1,,3-4-7,1,main,500,640.0,140.0,4,1,2,1,2,1,106.0,main:3-4-7@3.2x2u | middle:2-3-7@5.3x1u | middle:3-5-7@14.9x1u | hole:1-2-6@109.0x1u
2520240608010008,1,,2-5-7,1,middle,1000,1710.0,710.0,8,1,2,5,2,5,123.0,main:3-5-7@4.1x3u | middle:2-5-7@17.1x1u | middle:4-5-7@31.3x1u | hole:1-3-4@103.8x1u | hole:3-4-6@383.8x1u | hole:2-6-7@197.3x1u | hole:1-2-7@30.5x1u | hole:1-4-6@140.9x1u
2520240608010009,1,,2-5-7,0,,600,0,-600,5,1,0,4,0,4,126.666667,main:2-4-7@3.8x2u | hole:1-2-3@14.6x1u | hole:1-2-5@34.1x1u | hole:1-3-6@112.4x1u | hole:1-5-6@264.7x1u
2520240608010010,1,,3-4-7,1,main,100,180.0,80.0,1,1,0,0,0,0,180.0,main:3-4-7@1.8x1u
2520240608010011,1,,4-6-7,0,,900,0,-900,6,1,3,2,3,2,111.111111,main:1-4-7@2.5x4u | middle:1-6-7@30.6x1u | middle:3-4-7@37.9x1u | middle:1-5-7@28.8x1u | hole:2-4-6@214.3x1u | hole:5-6-7@496.9x1u
2520240724010006,1,,2-3-7,1,main,400,540.0,140.0,3,1,1,1,1,1,135.0,main:2-3-7@2.7x2u | middle:3-6-7@83.4x1u | hole:3-4-6@82.4x1u
2520240724010007,1,,4-5-7,0,,400,0,-400,3,1,1,1,1,1,115.0,main:3-4-7@2.3x2u | middle:1-3-7@15.9x1u | hole:1-4-6@189.4x1u
2520240724010008,1,,3-5-7,0,,200,0,-200,2,1,1,0,1,0,135.0,main:3-4-5@2.7x1u | middle:3-4-7@13.3x1u
2520240724010009,1,,1-6-7,0,,100,0,-100,1,1,0,0,0,0,260.0,main:1-5-7@2.6x1u
2520240724010010,1,,3-4-7,1,middle,500,1050.0,550.0,3,1,2,0,2,0,108.0,main:2-4-7@1.8x3u | middle:3-4-7@10.5x1u | middle:1-2-4@15.5x1u
2520240724010011,1,,1-2-4,1,middle,500,2120.0,1620.0,3,1,2,0,2,0,108.0,main:1-4-7@1.8x3u | middle:1-2-4@21.2x1u | middle:1-4-5@5.6x1u
2520241119010006,1,,1-3-5,1,main,500,560.0,60.0,3,1,1,1,1,1,112.0,main:1-3-5@2.8x2u | middle:2-3-5@4.0x2u | hole:2-3-7@15.5x1u
2520241119010007,1,,1-2-5,0,,300,0,-300,3,1,2,0,2,0,103.333333,main:2-5-7@3.1x1u | middle:2-5-6@17.8x1u | middle:2-3-7@46.4x1u
2520241119010008,1,,1-3-5,0,,300,0,-300,3,1,1,1,1,1,126.666667,main:2-3-7@3.8x1u | middle:2-5-7@11.5x1u | hole:1-5-7@9.0x1u
2520241119010009,1,,1-4-7,1,main,500,600.0,100.0,4,1,2,1,2,1,120.0,main:1-4-7@3.0x2u | middle:1-3-7@6.8x1u | middle:1-6-7@17.5x1u | hole:3-5-7@14.6x1u
2520241217010006,1,,1-4-7,1,main,400,540.0,140.0,3,1,2,0,2,0,135.0,main:1-4-7@2.7x2u | middle:4-5-7@6.2x1u | middle:1-2-7@13.2x1u
2520241217010007,1,,2-5-7,0,,300,0,-300,3,1,2,0,2,0,123.333333,main:3-5-7@3.7x1u | middle:1-3-5@6.1x1u | middle:2-3-5@9.4x1u
2520241217010008,1,,1-5-7,1,main,600,820.0,220.0,5,1,2,2,2,2,125.0,main:1-5-7@4.1x2u | middle:1-2-5@7.5x1u | middle:5-6-7@88.5x1u | hole:2-6-7@15.6x1u | hole:2-3-4@56.5x1u
2520241217010009,1,,2-6-7,0,,200,0,-200,2,1,1,0,1,0,160.0,main:1-3-7@3.2x1u | middle:1-2-7@4.5x1u
2520241217010010,1,,2-4-5,0,,700,0,-700,3,1,2,0,2,0,102.857143,main:1-5-7@1.8x4u | middle:1-4-5@4.4x2u | middle:2-5-7@31.3x1u
2520241217010011,1,,3-5-6,0,,500,0,-500,4,1,3,0,3,0,152.0,main:3-5-7@3.8x2u | middle:3-4-7@9.0x1u | middle:1-3-5@34.3x1u | middle:3-6-7@65.1x1u
2620240213010006,1,,2-5-6,1,middle,300,570.0,270.0,3,1,2,0,2,0,133.333333,main:2-4-5@4.0x1u | middle:2-5-6@5.7x1u | middle:2-3-4@6.5x1u
2620240213010007,1,,1-4-5,0,,600,0,-600,6,1,1,4,1,4,105.0,main:2-4-7@6.3x1u | middle:4-5-7@62.3x1u | hole:1-2-5@48.8x1u | hole:1-4-6@31.6x1u | hole:1-3-4@24.3x1u | hole:3-4-6@52.0x1u
2620240213010008,1,,1-5-6,0,,400,0,-400,4,1,2,1,2,1,112.5,main:1-2-5@4.5x1u | middle:1-4-5@5.0x1u | middle:2-5-7@54.1x1u | hole:1-6-7@405.8x1u
2620240213010009,1,,1-3-4,1,main,300,410.0,110.0,3,1,2,0,2,0,136.666667,main:1-3-4@4.1x1u | middle:1-3-7@5.7x1u | middle:1-4-6@5.8x1u
2620240213010010,1,,1-2-7,0,,1300,0,-1300,7,1,3,3,3,3,101.538462,main:1-5-7@3.3x4u | middle:1-4-5@7.8x2u | middle:1-3-5@14.3x1u | middle:1-5-6@4.5x3u | hole:3-4-7@42.3x1u | hole:3-5-6@469.4x1u | hole:3-4-6@249.8x1u
2620240213010011,1,,1-3-5,1,middle,400,820.0,420.0,4,1,2,1,2,1,130.0,main:1-5-7@5.2x1u | middle:1-3-5@8.2x1u | middle:1-2-5@10.0x1u | hole:1-2-4@16.7x1u
