race_id,race_date,track,meeting_grade,race_no,race_type,start_time,deadline,source_url,captured_at_utc,car_no,player_name,player_profile,prefecture,age,term,class,style,gear,score,s_count,b_count,nige_count,makuri_count,sashi_count,mark_count,first_count,second_count,third_count,outside_count,win_rate,top2_rate,top3_rate,prediction_mark,evaluation,raw_row_json
8320241021030010,2024-10-23,久留米競輪,F1,10,Ｓ級特選,19:46,19:41,https://keirin.kdreams.jp/kurume/racedetail/8320241021030010/?pageType=result,2026-08-31T03:29:06.849721+00:00,6,山田 幸司,神奈川/52/78,神奈川,52,78,S2,追,3.92,96.45,2,0,0,0,2,2,1,3,7,24,2.8,11.4,31.4,,5,"{""cells"": ["""", """", ""5"", ""6"", ""6"", ""山田 幸司 神奈川/52/78"", ""S2"", ""追"", ""3.92"", ""96.45"", ""2"", ""0"", ""0"", ""0"", ""2"", ""2"", ""1"", ""3"", ""7"", ""24"", ""2.8"", ""11.4"", ""31.4""], ""row_class"": [""n6""]}"
8320241021030010,2024-10-23,久留米競輪,F1,10,Ｓ級特選,19:46,19:41,https://keirin.kdreams.jp/kurume/racedetail/8320241021030010/?pageType=result,2026-08-31T03:29:06.849721+00:00,7,濱田 浩司,愛 媛/45/81,愛媛,45,81,S2,追,3.92,101.00,11,0,0,0,3,6,3,6,4,22,8.5,25.7,37.1,○,4,"{""cells"": [""○"", """", ""4"", ""7"", ""濱田 浩司 愛 媛/45/81"", ""S2"", ""追"", ""3.92"", ""101.00"", ""11"", ""0"", ""0"", ""0"", ""3"", ""6"", ""3"", ""6"", ""4"", ""22"", ""8.5"", ""25.7"", ""37.1""], ""row_class"": [""n7""]}"
8320241021030012,2024-10-23,久留米競輪,F1,12,Ｓ級決勝,20:35,20:30,https://keirin.kdreams.jp/kurume/racedetail/8320241021030012/?pageType=result,2026-08-31T03:29:08.554573+00:00,1,阿部 将大,大 分/28/117,大分,28,117,S1,逃,3.93,109.95,8,5,2,5,2,0,5,4,1,12,22.7,40.9,45.4,◎,3,"{""cells"": [""◎"", """", ""3"", ""1"", ""1"", ""阿部 将大 大 分/28/117"", ""S1"", ""逃"", ""3.93"", ""109.95"", ""8"", ""5"", ""2"", ""5"", ""2"", ""0"", ""5"", ""4"", ""1"", ""12"", ""22.7"", ""40.9"", ""45.4""], ""row_class"": [""n1""]}"
8320241021030012,2024-10-23,久留米競輪,F1,12,Ｓ級決勝,20:35,20:30,https://keirin.kdreams.jp/kurume/racedetail/8320241021030012/?pageType=result,2026-08-31T03:29:08.554573+00:00,2,岩谷 拓磨,福 岡/27/115,福岡,27,115,S1,逃,3.92,106.40,6,12,5,4,2,0,4,7,4,15,13.3,36.6,50.0,×,3,"{""cells"": [""×"", """", ""3"", ""2"", ""2"", ""岩谷 拓磨 福 岡/27/115"", ""S1"", ""逃"", ""3.92"", ""106.40"", ""6"", ""12"", ""5"", ""4"", ""2"", ""0"", ""4"", ""7"", ""4"", ""15"", ""13.3"", ""36.6"", ""50.0""], ""row_class"": [""n2""]}"
8320241021030012,2024-10-23,久留米競輪,F1,12,Ｓ級決勝,20:35,20:30,https://keirin.kdreams.jp/kurume/racedetail/8320241021030012/?pageType=result,2026-08-31T03:29:08.554573+00:00,3,中田 健太,埼 玉/34/99,埼玉,34,99,S1,追,3.92,105.07,4,0,0,0,6,3,4,5,2,17,14.2,32.1,39.2,,3,"{""cells"": ["""", """", ""3"", ""3"", ""3"", ""中田 健太 埼 玉/34/99"", ""S1"", ""追"", ""3.92"", ""105.07"", ""4"", ""0"", ""0"", ""0"", ""6"", ""3"", ""4"", ""5"", ""2"", ""17"", ""14.2"", ""32.1"", ""39.2""], ""row_class"": [""n3""]}"
8320241021030012,2024-10-23,久留米競輪,F1,12,Ｓ級決勝,20:35,20:30,https://keirin.kdreams.jp/kurume/racedetail/8320241021030012/?pageType=result,2026-08-31T03:29:08.554573+00:00,4,松本 秀之介,熊 本/24/117,熊本,24,117,S1,逃,3.92,107.82,1,7,4,7,0,0,10,1,6,12,34.4,37.9,58.6,△,3,"{""cells"": [""△"", """", ""3"", ""4"", ""4"", ""松本 秀之介 熊 本/24/117"", ""S1"", ""逃"", ""3.92"", ""107.82"", ""1"", ""7"", ""4"", ""7"", ""0"", ""0"", ""10"", ""1"", ""6"", ""12"", ""34.4"", ""37.9"", ""58.6""], ""row_class"": [""n4""]}"
8320241021030012,2024-10-23,久留米競輪,F1,12,Ｓ級決勝,20:35,20:30,https://keirin.kdreams.jp/kurume/racedetail/8320241021030012/?pageType=result,2026-08-31T03:29:08.554573+00:00,5,梶原 海斗,福 岡/25/123,福岡,25,123,S2,逃,3.93,102.91,1,7,5,3,1,0,6,3,4,11,25.0,37.5,54.1,注,4,"{""cells"": [""注"", """", ""4"", ""5"", ""5"", ""梶原 海斗 福 岡/25/123"", ""S2"", ""逃"", ""3.93"", ""102.91"", ""1"", ""7"", ""5"", ""3"", ""1"", ""0"", ""6"", ""3"", ""4"", ""11"", ""25.0"", ""37.5"", ""54.1""], ""row_class"": [""n5""]}"
8320241021030012,2024-10-23,久留米競輪,F1,12,Ｓ級決勝,20:35,20:30,https://keirin.kdreams.jp/kurume/racedetail/8320241021030012/?pageType=result,2026-08-31T03:29:08.554573+00:00,6,坂本 亮馬,福 岡/39/90,福岡,39,90,S2,追,3.93,101.24,4,0,0,0,2,6,2,6,7,18,6.0,24.2,45.4,▲,4,"{""cells"": [""▲"", """", ""4"", ""6"", ""6"", ""坂本 亮馬 福 岡/39/90"", ""S2"", ""追"", ""3.93"", ""101.24"", ""4"", ""0"", ""0"", ""0"", ""2"", ""6"", ""2"", ""6"", ""7"", ""18"", ""6.0"", ""24.2"", ""45.4""], ""row_class"": [""n6""]}"
8320241021030012,2024-10-23,久留米競輪,F1,12,Ｓ級決勝,20:35,20:30,https://keirin.kdreams.jp/kurume/racedetail/8320241021030012/?pageType=result,2026-08-31T03:29:08.554573+00:00,7,瓜生 崇智,熊 本/29/109,熊本,29,109,S1,追,3.92,110.41,5,1,0,0,2,0,1,1,6,11,5.2,10.5,42.1,○,2,"{""cells"": [""○"", """", ""2"", ""7"", ""瓜生 崇智 熊 本/29/109"", ""S1"", ""追"", ""3.92"", ""110.41"", ""5"", ""1"", ""0"", ""0"", ""2"", ""0"", ""1"", ""1"", ""6"", ""11"", ""5.2"", ""10.5"", ""42.1""], ""row_class"": [""n7""]}"
2820241022020006,2024-10-23,立川競輪,F1,6,Ｓ級一般,13:26,13:21,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022020006/?pageType=result,2026-08-31T03:29:24.227012+00:00,1,池田 憲昭,香 川/42/90,香川,42,90,S2,追,3.92,101.00,1,0,0,3,3,0,2,4,6,20,6.2,18.7,37.5,○,4,"{""cells"": [""○"", """", ""4"", ""1"", ""1"", ""池田 憲昭 香 川/42/90"", ""S2"", ""追"", ""3.92"", ""101.00"", ""1"", ""0"", ""0"", ""3"", ""3"", ""0"", ""2"", ""4"", ""6"", ""20"", ""6.2"", ""18.7"", ""37.5""], ""row_class"": [""n1""]}"
2820241022020006,2024-10-23,立川競輪,F1,6,Ｓ級一般,13:26,13:21,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022020006/?pageType=result,2026-08-31T03:29:24.227012+00:00,2,岡部 芳幸,福 島/54/66,福島,54,66,S2,追,3.92,95.67,0,0,0,0,0,2,0,2,4,22,0.0,7.1,21.4,▲,5,"{""cells"": [""▲"", """", ""5"", ""2"", ""2"", ""岡部 芳幸 福 島/54/66"", ""S2"", ""追"", ""3.92"", ""95.67"", ""0"", ""0"", ""0"", ""0"", ""0"", ""2"", ""0"", ""2"", ""4"", ""22"", ""0.0"", ""7.1"", ""21.4""], ""row_class"": [""n2""]}"
2820241022020006,2024-10-23,立川競輪,F1,6,Ｓ級一般,13:26,13:21,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022020006/?pageType=result,2026-08-31T03:29:24.227012+00:00,3,山田 義彦,埼 玉/38/92,埼玉,38,92,S2,両,3.92,95.68,3,1,1,1,2,0,2,2,4,15,8.6,17.3,34.7,△,5,"{""cells"": [""△"", """", ""5"", ""3"", ""3"", ""山田 義彦 埼 玉/38/92"", ""S2"", ""両"", ""3.92"", ""95.68"", ""3"", ""1"", ""1"", ""1"", ""2"", ""0"", ""2"", ""2"", ""4"", ""15"", ""8.6"", ""17.3"", ""34.7""], ""row_class"": [""n3""]}"
2820241022020006,2024-10-23,立川競輪,F1,6,Ｓ級一般,13:26,13:21,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022020006/?pageType=result,2026-08-31T03:29:24.227012+00:00,4,白戸 淳太郎,神奈川/51/74,神奈川,51,74,S2,追,3.92,100.11,2,0,0,0,0,3,0,3,4,20,0.0,11.1,25.9,注,4,"{""cells"": [""注"", """", ""4"", ""4"", ""4"", ""白戸 淳太郎 神奈川/51/74"", ""S2"", ""追"", ""3.92"", ""100.11"", ""2"", ""0"", ""0"", ""0"", ""0"", ""3"", ""0"", ""3"", ""4"", ""20"", ""0.0"", ""11.1"", ""25.9""], ""row_class"": [""n4""]}"
2820241022020006,2024-10-23,立川競輪,F1,6,Ｓ級一般,13:26,13:21,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022020006/?pageType=result,2026-08-31T03:29:24.227012+00:00,5,佐々木 吉徳,秋 田/37/100,秋田,37,100,S2,逃,3.93,95.20,0,6,0,5,0,0,3,2,7,23,8.5,14.2,34.2,×,5,"{""cells"": [""×"", """", ""5"", ""5"", ""5"", ""佐々木 吉徳 秋 田/37/100"", ""S2"", ""逃"", ""3.93"", ""95.20"", ""0"", ""6"", ""0"", ""5"", ""0"", ""0"", ""3"", ""2"", ""7"", ""23"", ""8.5"", ""14.2"", ""34.2""], ""row_class"": [""n5""]}"
2820241022020006,2024-10-23,立川競輪,F1,6,Ｓ級一般,13:26,13:21,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022020006/?pageType=result,2026-08-31T03:29:24.227012+00:00,6,古屋 琢晶,山 梨/38/90,山梨,38,90,S2,両,3.92,94.76,8,6,0,0,3,0,2,1,3,24,6.6,10.0,20.0,,6,"{""cells"": ["""", """", ""6"", ""6"", ""6"", ""古屋 琢晶 山 梨/38/90"", ""S2"", ""両"", ""3.92"", ""94.76"", ""8"", ""6"", ""0"", ""0"", ""3"", ""0"", ""2"", ""1"", ""3"", ""24"", ""6.6"", ""10.0"", ""20.0""], ""row_class"": [""n6""]}"
2820241022020006,2024-10-23,立川競輪,F1,6,Ｓ級一般,13:26,13:21,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022020006/?pageType=result,2026-08-31T03:29:24.227012+00:00,7,三宅 達也,岡 山/47/79,岡山,47,79,S2,追,3.92,102.36,0,0,0,0,7,3,6,4,5,15,20.0,33.3,50.0,◎,4,"{""cells"": [""◎"", """", ""4"", ""7"", ""三宅 達也 岡 山/47/79"", ""S2"", ""追"", ""3.92"", ""102.36"", ""0"", ""0"", ""0"", ""0"", ""7"", ""3"", ""6"", ""4"", ""5"", ""15"", ""20.0"", ""33.3"", ""50.0""], ""row_class"": [""n7""]}"
2820241022020007,2024-10-23,立川競輪,F1,7,Ｓ級一般,13:58,13:53,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022020007/?pageType=result,2026-08-31T03:29:26.024236+00:00,1,渡邉 豪大,福 岡/35/107,福岡,35,107,S2,両,3.92,104.10,3,1,1,1,4,4,3,7,3,17,10.0,33.3,43.3,◎,3,"{""cells"": [""◎"", """", ""3"", ""1"", ""1"", ""渡邉 豪大 福 岡/35/107"", ""S2"", ""両"", ""3.92"", ""104.10"", ""3"", ""1"", ""1"", ""1"", ""4"", ""4"", ""3"", ""7"", ""3"", ""17"", ""10.0"", ""33.3"", ""43.3""], ""row_class"": [""n1""]}"
2820241022020007,2024-10-23,立川競輪,F1,7,Ｓ級一般,13:58,13:53,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022020007/?pageType=result,2026-08-31T03:29:26.024236+00:00,2,田頭 寛之,千 葉/36/109,千葉,36,109,S2,両,3.93,92.96,0,4,0,1,0,0,0,1,2,24,0.0,3.7,11.1,注,6,"{""cells"": [""注"", """", ""6"", ""2"", ""2"", ""田頭 寛之 千 葉/36/109"", ""S2"", ""両"", ""3.93"", ""92.96"", ""0"", ""4"", ""0"", ""1"", ""0"", ""0"", ""0"", ""1"", ""2"", ""24"", ""0.0"", ""3.7"", ""11.1""], ""row_class"": [""n2""]}"
2820241022020007,2024-10-23,立川競輪,F1,7,Ｓ級一般,13:58,13:53,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022020007/?pageType=result,2026-08-31T03:29:26.024236+00:00,3,山田 雄大,埼 玉/24/117,埼玉,24,117,S2,逃,3.92,93.20,0,2,0,0,0,0,0,0,2,18,0.0,0.0,10.0,▲,6,"{""cells"": [""▲"", """", ""6"", ""3"", ""3"", ""山田 雄大 埼 玉/24/117"", ""S2"", ""逃"", ""3.92"", ""93.20"", ""0"", ""2"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""2"", ""18"", ""0.0"", ""0.0"", ""10.0""], ""row_class"": [""n3""]}"
2820241022020007,2024-10-23,立川競輪,F1,7,Ｓ級一般,13:58,13:53,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022020007/?pageType=result,2026-08-31T03:29:26.024236+00:00,4,田中 陽平,熊 本/34/97,熊本,34,97,S2,追,3.92,100.29,0,0,0,0,2,2,2,2,2,11,11.7,23.5,35.2,○,4,"{""cells"": [""○"", """", ""4"", ""4"", ""4"", ""田中 陽平 熊 本/34/97"", ""S2"", ""追"", ""3.92"", ""100.29"", ""0"", ""0"", ""0"", ""0"", ""2"", ""2"", ""2"", ""2"", ""2"", ""11"", ""11.7"", ""23.5"", ""35.2""], ""row_class"": [""n4""]}"
2820241022020007,2024-10-23,立川競輪,F1,7,Ｓ級一般,13:58,13:53,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022020007/?pageType=result,2026-08-31T03:29:26.024236+00:00,5,矢島 一弥,群 馬/39/92,群馬,39,92,S2,追,3.92,93.13,0,0,0,0,0,0,0,0,5,31,0.0,0.0,13.8,,6,"{""cells"": ["""", """", ""6"", ""5"", ""5"", ""矢島 一弥 群 馬/39/92"", ""S2"", ""追"", ""3.92"", ""93.13"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""5"", ""31"", ""0.0"", ""0.0"", ""13.8""], ""row_class"": [""n5""]}"
2820241022020007,2024-10-23,立川競輪,F1,7,Ｓ級一般,13:58,13:53,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022020007/?pageType=result,2026-08-31T03:29:26.024236+00:00,6,矢口 啓一郎,群 馬/44/86,群馬,44,86,S2,両,3.92,92.10,4,3,0,0,2,0,2,0,0,28,6.6,6.6,6.6,×,6,"{""cells"": [""×"", """", ""6"", ""6"", ""6"", ""矢口 啓一郎 群 馬/44/86"", ""S2"", ""両"", ""3.92"", ""92.10"", ""4"", ""3"", ""0"", ""0"", ""2"", ""0"", ""2"", ""0"", ""0"", ""28"", ""6.6"", ""6.6"", ""6.6""], ""row_class"": [""n6""]}"
2820241022020007,2024-10-23,立川競輪,F1,7,Ｓ級一般,13:58,13:53,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022020007/?pageType=result,2026-08-31T03:29:26.024236+00:00,7,水書 義弘,千 葉/51/75,千葉,51,75,S2,追,3.92,95.68,0,0,0,0,1,1,1,1,1,26,3.4,6.8,10.3,△,5,"{""cells"": [""△"", """", ""5"", ""7"", ""水書 義弘 千 葉/51/75"", ""S2"", ""追"", ""3.92"", ""95.68"", ""0"", ""0"", ""0"", ""0"", ""1"", ""1"", ""1"", ""1"", ""1"", ""26"", ""3.4"", ""6.8"", ""10.3""], ""row_class"": [""n7""]}"
2820241022020008,2024-10-23,立川競輪,F1,8,Ｓ級選抜,14:30,14:25,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022020008/?pageType=result,2026-08-31T03:29:27.613176+00:00,1,大屋 健司,広 島/43/87,広島,43,87,S2,追,3.92,100.46,1,0,0,0,2,1,1,2,3,7,7.6,23.0,46.1,×,4,"{""cells"": [""×"", """", ""4"", ""1"", ""1"", ""大屋 健司 広 島/43/87"", ""S2"", ""追"", ""3.92"", ""100.46"", ""1"", ""0"", ""0"", ""0"", ""2"", ""1"", ""1"", ""2"", ""3"", ""7"", ""7.6"", ""23.0"", ""46.1""], ""row_class"": [""n1""]}"
2820241022020008,2024-10-23,立川競輪,F1,8,Ｓ級選抜,14:30,14:25,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022020008/?pageType=result,2026-08-31T03:29:27.613176+00:00,2,宮崎 大空,熊 本/25/115,熊本,25,115,S2,両,3.92,96.17,4,2,0,13,9,1,17,6,1,5,58.6,79.3,82.7,◎,5,"{""cells"": [""◎"", """", ""5"", ""2"", ""2"", ""宮崎 大空 熊 本/25/115"", ""S2"", ""両"", ""3.92"", ""96.17"", ""4"", ""2"", ""0"", ""13"", ""9"", ""1"", ""17"", ""6"", ""1"", ""5"", ""58.6"", ""79.3"", ""82.7""], ""row_class"": [""n2""]}"
2820241022020008,2024-10-23,立川競輪,F1,8,Ｓ級選抜,14:30,14:25,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022020008/?pageType=result,2026-08-31T03:29:27.613176+00:00,3,江連 和洋,栃 木/52/76,栃木,52,76,S2,追,3.85,95.43,6,0,0,0,0,1,0,1,5,31,0.0,2.7,16.2,,5,"{""cells"": ["""", """", ""5"", ""3"", ""3"", ""江連 和洋 栃 木/52/76"", ""S2"", ""追"", ""3.85"", ""95.43"", ""6"", ""0"", ""0"", ""0"", ""0"", ""1"", ""0"", ""1"", ""5"", ""31"", ""0.0"", ""2.7"", ""16.2""], ""row_class"": [""n3""]}"
2820241022020008,2024-10-23,立川競輪,F1,8,Ｓ級選抜,14:30,14:25,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022020008/?pageType=result,2026-08-31T03:29:27.613176+00:00,4,上野 雅彦,香 川/22/119,香川,22,119,S2,逃,3.93,98.03,0,11,4,4,0,0,2,6,4,19,6.4,25.8,38.7,△,5,"{""cells"": [""△"", """", ""5"", ""4"", ""4"", ""上野 雅彦 香 川/22/119"", ""S2"", ""逃"", ""3.93"", ""98.03"", ""0"", ""11"", ""4"", ""4"", ""0"", ""0"", ""2"", ""6"", ""4"", ""19"", ""6.4"", ""25.8"", ""38.7""], ""row_class"": [""n4""]}"
2820241022020008,2024-10-23,立川競輪,F1,8,Ｓ級選抜,14:30,14:25,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022020008/?pageType=result,2026-08-31T03:29:27.613176+00:00,5,坂本 修一,岡 山/37/99,岡山,37,99,S2,追,3.92,99.84,1,1,0,1,2,3,3,3,4,23,9.0,18.1,30.3,注,4,"{""cells"": [""注"", """", ""4"", ""5"", ""5"", ""坂本 修一 岡 山/37/99"", ""S2"", ""追"", ""3.92"", ""99.84"", ""1"", ""1"", ""0"", ""1"", ""2"", ""3"", ""3"", ""3"", ""4"", ""23"", ""9.0"", ""18.1"", ""30.3""], ""row_class"": [""n5""]}"
2820241022020008,2024-10-23,立川競輪,F1,8,Ｓ級選抜,14:30,14:25,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022020008/?pageType=result,2026-08-31T03:29:27.613176+00:00,6,櫻井 学,群 馬/45/84,群馬,45,84,S2,両,3.92,94.68,1,1,1,1,0,0,1,1,2,18,4.5,9.0,18.1,▲,6,"{""cells"": [""▲"", """", ""6"", ""6"", ""6"", ""櫻井 学 群 馬/45/84"", ""S2"", ""両"", ""3.92"", ""94.68"", ""1"", ""1"", ""1"", ""1"", ""0"", ""0"", ""1"", ""1"", ""2"", ""18"", ""4.5"", ""9.0"", ""18.1""], ""row_class"": [""n6""]}"
2820241022020008,2024-10-23,立川競輪,F1,8,Ｓ級選抜,14:30,14:25,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022020008/?pageType=result,2026-08-31T03:29:27.613176+00:00,7,野口 大誠,熊 本/35/105,熊本,35,105,S2,両,3.92,95.77,2,0,0,0,3,1,1,3,2,26,3.1,12.5,18.7,○,5,"{""cells"": [""○"", """", ""5"", ""7"", ""野口 大誠 熊 本/35/105"", ""S2"", ""両"", ""3.92"", ""95.77"", ""2"", ""0"", ""0"", ""0"", ""3"", ""1"", ""1"", ""3"", ""2"", ""26"", ""3.1"", ""12.5"", ""18.7""], ""row_class"": [""n7""]}"
2820241022020009,2024-10-23,立川競輪,F1,9,Ｓ級選抜,15:02,14:57,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022020009/?pageType=result,2026-08-31T03:29:29.248834+00:00,1,庄子 信弘,宮 城/45/84,宮城,45,84,S2,追,3.92,97.42,3,0,0,0,8,1,6,3,6,20,17.1,25.7,42.8,◎,5,"{""cells"": [""◎"", """", ""5"", ""1"", ""1"", ""庄子 信弘 宮 城/45/84"", ""S2"", ""追"", ""3.92"", ""97.42"", ""3"", ""0"", ""0"", ""0"", ""8"", ""1"", ""6"", ""3"", ""6"", ""20"", ""17.1"", ""25.7"", ""42.8""], ""row_class"": [""n1""]}"
2820241022020009,2024-10-23,立川競輪,F1,9,Ｓ級選抜,15:02,14:57,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022020009/?pageType=result,2026-08-31T03:29:29.248834+00:00,2,山崎 泰己,岡 山/35/101,岡山,35,101,S2,追,3.92,99.54,3,0,0,0,2,1,0,3,7,23,0.0,9.0,30.3,注,4,"{""cells"": [""注"", """", ""4"", ""2"", ""2"", ""山崎 泰己 岡 山/35/101"", ""S2"", ""追"", ""3.92"", ""99.54"", ""3"", ""0"", ""0"", ""0"", ""2"", ""1"", ""0"", ""3"", ""7"", ""23"", ""0.0"", ""9.0"", ""30.3""], ""row_class"": [""n2""]}"
2820241022020009,2024-10-23,立川競輪,F1,9,Ｓ級選抜,15:02,14:57,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022020009/?pageType=result,2026-08-31T03:29:29.248834+00:00,3,大矢 将大,埼 玉/45/81,埼玉,45,81,S2,追,3.92,96.15,1,0,0,0,0,1,0,1,5,14,0.0,5.0,30.0,△,5,"{""cells"": [""△"", """", ""5"", ""3"", ""3"", ""大矢 将大 埼 玉/45/81"", ""S2"", ""追"", ""3.92"", ""96.15"", ""1"", ""0"", ""0"", ""0"", ""0"", ""1"", ""0"", ""1"", ""5"", ""14"", ""0.0"", ""5.0"", ""30.0""], ""row_class"": [""n3""]}"
2820241022020009,2024-10-23,立川競輪,F1,9,Ｓ級選抜,15:02,14:57,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022020009/?pageType=result,2026-08-31T03:29:29.248834+00:00,4,上田 学,愛 媛/53/69,愛媛,53,69,S2,追,3.93,95.80,3,0,0,0,2,3,0,5,5,25,0.0,14.2,28.5,×,5,"{""cells"": [""×"", """", ""5"", ""4"", ""4"", ""上田 学 愛 媛/53/69"", ""S2"", ""追"", ""3.93"", ""95.80"", ""3"", ""0"", ""0"", ""0"", ""2"", ""3"", ""0"", ""5"", ""5"", ""25"", ""0.0"", ""14.2"", ""28.5""], ""row_class"": [""n4""]}"
2820241022020009,2024-10-23,立川競輪,F1,9,Ｓ級選抜,15:02,14:57,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022020009/?pageType=result,2026-08-31T03:29:29.248834+00:00,5,稲村 好将,群 馬/49/81,群馬,49,81,S2,追,3.92,94.61,0,0,0,0,1,1,1,1,1,19,4.5,9.0,13.6,,6,"{""cells"": ["""", """", ""6"", ""5"", ""5"", ""稲村 好将 群 馬/49/81"", ""S2"", ""追"", ""3.92"", ""94.61"", ""0"", ""0"", ""0"", ""0"", ""1"", ""1"", ""1"", ""1"", ""1"", ""19"", ""4.5"", ""9.0"", ""13.6""], ""row_class"": [""n5""]}"
2820241022020009,2024-10-23,立川競輪,F1,9,Ｓ級選抜,15:02,14:57,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022020009/?pageType=result,2026-08-31T03:29:29.248834+00:00,6,久樹 克門,徳 島/32/113,徳島,32,113,S2,逃,3.92,94.21,2,9,2,0,2,1,2,3,2,26,6.0,15.1,21.2,▲,6,"{""cells"": [""▲"", """", ""6"", ""6"", ""6"", ""久樹 克門 徳 島/32/113"", ""S2"", ""逃"", ""3.92"", ""94.21"", ""2"", ""9"", ""2"", ""0"", ""2"", ""1"", ""2"", ""3"", ""2"", ""26"", ""6.0"", ""15.1"", ""21.2""], ""row_class"": [""n6""]}"
2820241022020009,2024-10-23,立川競輪,F1,9,Ｓ級選抜,15:02,14:57,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022020009/?pageType=result,2026-08-31T03:29:29.248834+00:00,7,坂本 紘規,青 森/28/117,青森,28,117,S2,逃,3.93,100.89,1,8,3,2,0,0,2,3,4,11,10.0,25.0,45.0,○,4,"{""cells"": [""○"", """", ""4"", ""7"", ""坂本 紘規 青 森/28/117"", ""S2"", ""逃"", ""3.93"", ""100.89"", ""1"", ""8"", ""3"", ""2"", ""0"", ""0"", ""2"", ""3"", ""4"", ""11"", ""10.0"", ""25.0"", ""45.0""], ""row_class"": [""n7""]}"
2820241022020010,2024-10-23,立川競輪,F1,10,Ｓ級準決勝,15:34,15:29,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022020010/?pageType=result,2026-08-31T03:29:30.835971+00:00,1,芦澤 辰弘,茨 城/36/95,茨城,36,95,S2,追,3.92,105.25,11,0,0,0,5,4,4,5,3,8,20.0,45.0,60.0,注,3,"{""cells"": [""注"", """", ""3"", ""1"", ""1"", ""芦澤 辰弘 茨 城/36/95"", ""S2"", ""追"", ""3.92"", ""105.25"", ""11"", ""0"", ""0"", ""0"", ""5"", ""4"", ""4"", ""5"", ""3"", ""8"", ""20.0"", ""45.0"", ""60.0""], ""row_class"": [""n1""]}"
2820241022020010,2024-10-23,立川競輪,F1,10,Ｓ級準決勝,15:34,15:29,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022020010/?pageType=result,2026-08-31T03:29:30.835971+00:00,2,塚本 大樹,熊 本/36/96,熊本,36,96,S1,追,3.93,106.31,1,0,0,0,2,3,2,3,5,11,9.5,23.8,47.6,◎,3,"{""cells"": [""◎"", """", ""3"", ""2"", ""2"", ""塚本 大樹 熊 本/36/96"", ""S1"", ""追"", ""3.93"", ""106.31"", ""1"", ""0"", ""0"", ""0"", ""2"", ""3"", ""2"", ""3"", ""5"", ""11"", ""9.5"", ""23.8"", ""47.6""], ""row_class"": [""n2""]}"
2820241022020010,2024-10-23,立川競輪,F1,10,Ｓ級準決勝,15:34,15:29,https://keirin.kdreams.jp/tachikawa/racedetail/2820241022020010/?pageType=result,2026-08-31T03:29:30.835971+00:00,3,川越 勇星,神奈川/27/111,神奈川,27,111,S2,両,3.92,104.80,5,6,4,5,1,0,3,7,2,10,13.6,45.4,54.5,×,3,"{""cells"": [""×"", """", ""3"", ""3"", ""3"", ""川越 勇星 神奈川/27/111"", ""S2"", ""両"", ""3.92"", ""104.80"", ""5"", ""6"", ""4"", ""5"", ""1"", ""0"", ""3"", ""7"", ""2"", ""10"", ""13.6"", ""45.4"", ""54.5""], ""row_class"": [""n3""]}"
