race_id,race_date,track,race_no,race_type,ticket_type,bet_code,combination,payout_yen,popularity,status,result_source_url,result_source,captured_at_utc,raw_text
1120241001010007,2024-10-01,函館競輪,7,Ｓ級予選,ワイド,wide,1=7,330,5,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:33.050900+00:00,1=7 330円 (5)
1120241001010007,2024-10-01,函館競輪,7,Ｓ級予選,ワイド,wide,2=7,360,7,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:33.050900+00:00,2=7 360円 (7)
1120241001010008,2024-10-01,函館競輪,8,Ｓ級予選,2車単,exacta,3-7,1880,7,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:34.800730+00:00,"3-7 1,880円 (7)"
1120241001010008,2024-10-01,函館競輪,8,Ｓ級予選,2枠単,frame_exacta,,,,not_offered,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:34.800730+00:00,未発売
1120241001010008,2024-10-01,函館競輪,8,Ｓ級予選,2枠複,frame_quinella,,,,not_offered,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:34.800730+00:00,未発売
1120241001010008,2024-10-01,函館競輪,8,Ｓ級予選,2車複,quinella,3=7,1310,5,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:34.800730+00:00,"3=7 1,310円 (5)"
1120241001010008,2024-10-01,函館競輪,8,Ｓ級予選,3連単,trifecta,3-7-4,2770,9,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:34.800730+00:00,"3-7-4 2,770円 (9)"
1120241001010008,2024-10-01,函館競輪,8,Ｓ級予選,3連複,trio,3=4=7,870,3,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:34.800730+00:00,3=4=7 870円 (3)
1120241001010008,2024-10-01,函館競輪,8,Ｓ級予選,ワイド,wide,3=4,250,4,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:34.800730+00:00,3=4 250円 (4)
1120241001010008,2024-10-01,函館競輪,8,Ｓ級予選,ワイド,wide,3=7,470,5,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:34.800730+00:00,3=7 470円 (5)
1120241001010008,2024-10-01,函館競輪,8,Ｓ級予選,ワイド,wide,4=7,850,9,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:34.800730+00:00,4=7 850円 (9)
1120241001010009,2024-10-01,函館競輪,9,Ｓ級予選,2車単,exacta,1-3,250,1,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:36.385485+00:00,1-3 250円 (1)
1120241001010009,2024-10-01,函館競輪,9,Ｓ級予選,2枠単,frame_exacta,,,,not_offered,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:36.385485+00:00,未発売
1120241001010009,2024-10-01,函館競輪,9,Ｓ級予選,2枠複,frame_quinella,,,,not_offered,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:36.385485+00:00,未発売
1120241001010009,2024-10-01,函館競輪,9,Ｓ級予選,2車複,quinella,1=3,190,1,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:36.385485+00:00,1=3 190円 (1)
1120241001010009,2024-10-01,函館競輪,9,Ｓ級予選,3連単,trifecta,1-3-5,370,1,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:36.385485+00:00,1-3-5 370円 (1)
1120241001010009,2024-10-01,函館競輪,9,Ｓ級予選,3連複,trio,1=3=5,250,1,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:36.385485+00:00,1=3=5 250円 (1)
1120241001010009,2024-10-01,函館競輪,9,Ｓ級予選,ワイド,wide,1=3,110,1,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:36.385485+00:00,1=3 110円 (1)
1120241001010009,2024-10-01,函館競輪,9,Ｓ級予選,ワイド,wide,1=5,190,4,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:36.385485+00:00,1=5 190円 (4)
1120241001010009,2024-10-01,函館競輪,9,Ｓ級予選,ワイド,wide,3=5,150,2,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:36.385485+00:00,3=5 150円 (2)
1120241001010010,2024-10-01,函館競輪,10,Ｓ級予選,2車単,exacta,4-7,220,1,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:37.998352+00:00,4-7 220円 (1)
1120241001010010,2024-10-01,函館競輪,10,Ｓ級予選,2枠単,frame_exacta,,,,not_offered,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:37.998352+00:00,未発売
1120241001010010,2024-10-01,函館競輪,10,Ｓ級予選,2枠複,frame_quinella,,,,not_offered,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:37.998352+00:00,未発売
1120241001010010,2024-10-01,函館競輪,10,Ｓ級予選,2車複,quinella,4=7,150,1,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:37.998352+00:00,4=7 150円 (1)
1120241001010010,2024-10-01,函館競輪,10,Ｓ級予選,3連単,trifecta,4-7-1,260,1,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:37.998352+00:00,4-7-1 260円 (1)
1120241001010010,2024-10-01,函館競輪,10,Ｓ級予選,3連複,trio,1=4=7,120,1,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:37.998352+00:00,1=4=7 120円 (1)
1120241001010010,2024-10-01,函館競輪,10,Ｓ級予選,ワイド,wide,1=4,110,2,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:37.998352+00:00,1=4 110円 (2)
1120241001010010,2024-10-01,函館競輪,10,Ｓ級予選,ワイド,wide,1=7,120,3,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:37.998352+00:00,1=7 120円 (3)
1120241001010010,2024-10-01,函館競輪,10,Ｓ級予選,ワイド,wide,4=7,100,1,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:37.998352+00:00,4=7 100円 (1)
1120241001010011,2024-10-01,函館競輪,11,Ｓ級予選,2車単,exacta,1-4,220,1,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:39.559130+00:00,1-4 220円 (1)
1120241001010011,2024-10-01,函館競輪,11,Ｓ級予選,2枠単,frame_exacta,,,,not_offered,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:39.559130+00:00,未発売
1120241001010011,2024-10-01,函館競輪,11,Ｓ級予選,2枠複,frame_quinella,,,,not_offered,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:39.559130+00:00,未発売
1120241001010011,2024-10-01,函館競輪,11,Ｓ級予選,2車複,quinella,1=4,170,1,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:39.559130+00:00,1=4 170円 (1)
1120241001010011,2024-10-01,函館競輪,11,Ｓ級予選,3連単,trifecta,1-4-3,640,2,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:39.559130+00:00,1-4-3 640円 (2)
1120241001010011,2024-10-01,函館競輪,11,Ｓ級予選,3連複,trio,1=3=4,400,2,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:39.559130+00:00,1=3=4 400円 (2)
1120241001010011,2024-10-01,函館競輪,11,Ｓ級予選,ワイド,wide,1=3,150,2,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:39.559130+00:00,1=3 150円 (2)
1120241001010011,2024-10-01,函館競輪,11,Ｓ級予選,ワイド,wide,1=4,110,1,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:39.559130+00:00,1=4 110円 (1)
1120241001010011,2024-10-01,函館競輪,11,Ｓ級予選,ワイド,wide,3=4,220,4,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:39.559130+00:00,3=4 220円 (4)
1120241001010012,2024-10-01,函館競輪,12,Ｓ級初特選,2車単,exacta,1-2,1530,4,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:41.141270+00:00,"1-2 1,530円 (4)"
1120241001010012,2024-10-01,函館競輪,12,Ｓ級初特選,2枠単,frame_exacta,,,,not_offered,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:41.141270+00:00,未発売
1120241001010012,2024-10-01,函館競輪,12,Ｓ級初特選,2枠複,frame_quinella,,,,not_offered,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:41.141270+00:00,未発売
1120241001010012,2024-10-01,函館競輪,12,Ｓ級初特選,2車複,quinella,1=2,860,3,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:41.141270+00:00,1=2 860円 (3)
1120241001010012,2024-10-01,函館競輪,12,Ｓ級初特選,3連単,trifecta,1-2-5,9480,32,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:41.141270+00:00,"1-2-5 9,480円 (32)"
1120241001010012,2024-10-01,函館競輪,12,Ｓ級初特選,3連複,trio,1=2=5,1670,5,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:41.141270+00:00,"1=2=5 1,670円 (5)"
1120241001010012,2024-10-01,函館競輪,12,Ｓ級初特選,ワイド,wide,1=2,260,2,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:41.141270+00:00,1=2 260円 (2)
1120241001010012,2024-10-01,函館競輪,12,Ｓ級初特選,ワイド,wide,1=5,1020,16,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:41.141270+00:00,"1=5 1,020円 (16)"
1120241001010012,2024-10-01,函館競輪,12,Ｓ級初特選,ワイド,wide,2=5,380,4,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120241001010012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:41.141270+00:00,2=5 380円 (4)
7320240929030005,2024-10-01,小松島競輪,5,Ｓ級一般,2車単,exacta,3-4,770,2,paid,https://keirin.kdreams.jp/komatsushima/racedetail/7320240929030005/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:42.730703+00:00,3-4 770円 (2)
7320240929030005,2024-10-01,小松島競輪,5,Ｓ級一般,2枠単,frame_exacta,,,,not_offered,https://keirin.kdreams.jp/komatsushima/racedetail/7320240929030005/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:42.730703+00:00,未発売
7320240929030005,2024-10-01,小松島競輪,5,Ｓ級一般,2枠複,frame_quinella,,,,not_offered,https://keirin.kdreams.jp/komatsushima/racedetail/7320240929030005/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:42.730703+00:00,未発売
7320240929030005,2024-10-01,小松島競輪,5,Ｓ級一般,2車複,quinella,3=4,250,1,paid,https://keirin.kdreams.jp/komatsushima/racedetail/7320240929030005/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:42.730703+00:00,3=4 250円 (1)
7320240929030005,2024-10-01,小松島競輪,5,Ｓ級一般,3連単,trifecta,3-4-5,1290,2,paid,https://keirin.kdreams.jp/komatsushima/racedetail/7320240929030005/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:42.730703+00:00,"3-4-5 1,290円 (2)"
7320240929030005,2024-10-01,小松島競輪,5,Ｓ級一般,3連複,trio,3=4=5,250,1,paid,https://keirin.kdreams.jp/komatsushima/racedetail/7320240929030005/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:42.730703+00:00,3=4=5 250円 (1)
7320240929030005,2024-10-01,小松島競輪,5,Ｓ級一般,ワイド,wide,3=4,130,1,paid,https://keirin.kdreams.jp/komatsushima/racedetail/7320240929030005/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:42.730703+00:00,3=4 130円 (1)
7320240929030005,2024-10-01,小松島競輪,5,Ｓ級一般,ワイド,wide,3=5,180,3,paid,https://keirin.kdreams.jp/komatsushima/racedetail/7320240929030005/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:42.730703+00:00,3=5 180円 (3)
7320240929030005,2024-10-01,小松島競輪,5,Ｓ級一般,ワイド,wide,4=5,150,2,paid,https://keirin.kdreams.jp/komatsushima/racedetail/7320240929030005/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:42.730703+00:00,4=5 150円 (2)
7320240929030006,2024-10-01,小松島競輪,6,Ｓ級一般,2車単,exacta,3-1,4150,13,paid,https://keirin.kdreams.jp/komatsushima/racedetail/7320240929030006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:44.171626+00:00,"3-1 4,150円 (13)"
7320240929030006,2024-10-01,小松島競輪,6,Ｓ級一般,2枠単,frame_exacta,,,,not_offered,https://keirin.kdreams.jp/komatsushima/racedetail/7320240929030006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:44.171626+00:00,未発売
7320240929030006,2024-10-01,小松島競輪,6,Ｓ級一般,2枠複,frame_quinella,,,,not_offered,https://keirin.kdreams.jp/komatsushima/racedetail/7320240929030006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:44.171626+00:00,未発売
7320240929030006,2024-10-01,小松島競輪,6,Ｓ級一般,2車複,quinella,1=3,2020,8,paid,https://keirin.kdreams.jp/komatsushima/racedetail/7320240929030006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:44.171626+00:00,"1=3 2,020円 (8)"
7320240929030006,2024-10-01,小松島競輪,6,Ｓ級一般,3連単,trifecta,3-1-5,23380,73,paid,https://keirin.kdreams.jp/komatsushima/racedetail/7320240929030006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:44.171626+00:00,"3-1-5 23,380円 (73)"
7320240929030006,2024-10-01,小松島競輪,6,Ｓ級一般,3連複,trio,1=3=5,3980,16,paid,https://keirin.kdreams.jp/komatsushima/racedetail/7320240929030006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:44.171626+00:00,"1=3=5 3,980円 (16)"
7320240929030006,2024-10-01,小松島競輪,6,Ｓ級一般,ワイド,wide,1=3,400,5,paid,https://keirin.kdreams.jp/komatsushima/racedetail/7320240929030006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:44.171626+00:00,1=3 400円 (5)
7320240929030006,2024-10-01,小松島競輪,6,Ｓ級一般,ワイド,wide,1=5,550,8,paid,https://keirin.kdreams.jp/komatsushima/racedetail/7320240929030006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:44.171626+00:00,1=5 550円 (8)
7320240929030006,2024-10-01,小松島競輪,6,Ｓ級一般,ワイド,wide,3=5,370,4,paid,https://keirin.kdreams.jp/komatsushima/racedetail/7320240929030006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:44.171626+00:00,3=5 370円 (4)
7320240929030007,2024-10-01,小松島競輪,7,Ｓ級一般,2車単,exacta,4-7,4380,9,paid,https://keirin.kdreams.jp/komatsushima/racedetail/7320240929030007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:54:45.579066+00:00,"4-7 4,380円 (9)"
