race_id,race_date,track,meeting_grade,race_no,race_type,start_time,deadline,entry_count,source_url,captured_at_utc
6120250909010012,2025-09-09,玉野競輪,F1,12,Ｓ級初日特選,15:55,15:50,7,https://keirin.kdreams.jp/tamano/racedetail/6120250909010012/?pageType=result,2026-08-31T06:20:30.486399+00:00
2720250910010006,2025-09-10,京王閣競輪,F1,6,Ｓ級予選,17:52,17:47,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720250910010006/?pageType=result,2026-08-31T06:20:48.152011+00:00
2720250910010007,2025-09-10,京王閣競輪,F1,7,Ｓ級予選,18:16,18:11,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720250910010007/?pageType=result,2026-08-31T06:20:49.901082+00:00
2720250910010008,2025-09-10,京王閣競輪,F1,8,Ｓ級予選,18:41,18:36,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720250910010008/?pageType=result,2026-08-31T06:20:51.678643+00:00
2720250910010009,2025-09-10,京王閣競輪,F1,9,Ｓ級予選,19:07,19:02,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720250910010009/?pageType=result,2026-08-31T06:20:53.269805+00:00
2720250910010010,2025-09-10,京王閣競輪,F1,10,Ｓ級予選,19:33,19:28,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720250910010010/?pageType=result,2026-08-31T06:20:54.875681+00:00
2720250910010011,2025-09-10,京王閣競輪,F1,11,Ｓ級予選,20:00,19:55,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720250910010011/?pageType=result,2026-08-31T06:20:56.497634+00:00
2720250910010012,2025-09-10,京王閣競輪,F1,12,Ｓ級初特選,20:30,20:25,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720250910010012/?pageType=result,2026-08-31T06:20:58.136119+00:00
6120250909020009,2025-09-10,玉野競輪,F1,9,Ｓ級一般,14:36,14:31,7,https://keirin.kdreams.jp/tamano/racedetail/6120250909020009/?pageType=result,2026-08-31T06:20:32.272371+00:00
6120250909020010,2025-09-10,玉野競輪,F1,10,Ｓ級準決勝,15:07,15:02,7,https://keirin.kdreams.jp/tamano/racedetail/6120250909020010/?pageType=result,2026-08-31T06:20:33.849320+00:00
6120250909020011,2025-09-10,玉野競輪,F1,11,Ｓ級準決勝,15:38,15:33,7,https://keirin.kdreams.jp/tamano/racedetail/6120250909020011/?pageType=result,2026-08-31T06:20:35.506688+00:00
6120250909020012,2025-09-10,玉野競輪,F1,12,Ｓ級準決勝,16:10,16:05,7,https://keirin.kdreams.jp/tamano/racedetail/6120250909020012/?pageType=result,2026-08-31T06:20:37.104064+00:00
2720250910020006,2025-09-11,京王閣競輪,F1,6,Ｓ級一般,18:00,17:55,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720250910020006/?pageType=result,2026-08-31T06:20:59.721297+00:00
2720250910020007,2025-09-11,京王閣競輪,F1,7,Ｓ級一般,18:24,18:19,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720250910020007/?pageType=result,2026-08-31T06:21:01.352085+00:00
2720250910020008,2025-09-11,京王閣競輪,F1,8,Ｓ級選抜,18:48,18:43,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720250910020008/?pageType=result,2026-08-31T06:21:02.963659+00:00
2720250910020009,2025-09-11,京王閣競輪,F1,9,Ｓ級選抜,19:12,19:07,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720250910020009/?pageType=result,2026-08-31T06:21:04.588064+00:00
2720250910020010,2025-09-11,京王閣競輪,F1,10,Ｓ級準決勝,19:38,19:33,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720250910020010/?pageType=result,2026-08-31T06:21:06.218824+00:00
2720250910020011,2025-09-11,京王閣競輪,F1,11,Ｓ級準決勝,20:04,19:59,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720250910020011/?pageType=result,2026-08-31T06:21:07.886933+00:00
2720250910020012,2025-09-11,京王閣競輪,F1,12,Ｓ級準決勝,20:30,20:25,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720250910020012/?pageType=result,2026-08-31T06:21:10.581071+00:00
8520250911010008,2025-09-11,佐世保競輪,F1,8,Ｓ級予選,18:36,18:31,7,https://keirin.kdreams.jp/sasebo/racedetail/8520250911010008/?pageType=result,2026-08-31T06:21:25.709396+00:00
8520250911010009,2025-09-11,佐世保競輪,F1,9,Ｓ級予選,19:00,18:55,7,https://keirin.kdreams.jp/sasebo/racedetail/8520250911010009/?pageType=result,2026-08-31T06:21:27.365278+00:00
8520250911010010,2025-09-11,佐世保競輪,F1,10,Ｓ級予選,19:25,19:20,7,https://keirin.kdreams.jp/sasebo/racedetail/8520250911010010/?pageType=result,2026-08-31T06:21:28.997087+00:00
8520250911010011,2025-09-11,佐世保競輪,F1,11,Ｓ級予選,19:51,19:46,7,https://keirin.kdreams.jp/sasebo/racedetail/8520250911010011/?pageType=result,2026-08-31T06:21:30.633385+00:00
8520250911010012,2025-09-11,佐世保競輪,F1,12,Ｓ級初日特選,20:17,20:12,7,https://keirin.kdreams.jp/sasebo/racedetail/8520250911010012/?pageType=result,2026-08-31T06:21:32.189143+00:00
6120250909030006,2025-09-11,玉野競輪,F1,6,Ｓ級一般,13:05,13:00,7,https://keirin.kdreams.jp/tamano/racedetail/6120250909030006/?pageType=result,2026-08-31T06:20:38.824950+00:00
6120250909030007,2025-09-11,玉野競輪,F1,7,Ｓ級一般,13:35,13:30,7,https://keirin.kdreams.jp/tamano/racedetail/6120250909030007/?pageType=result,2026-08-31T06:20:40.401068+00:00
6120250909030008,2025-09-11,玉野競輪,F1,8,Ｓ級特選,14:05,14:00,7,https://keirin.kdreams.jp/tamano/racedetail/6120250909030008/?pageType=result,2026-08-31T06:20:42.041872+00:00
6120250909030009,2025-09-11,玉野競輪,F1,9,Ｓ級特選,14:35,14:30,7,https://keirin.kdreams.jp/tamano/racedetail/6120250909030009/?pageType=result,2026-08-31T06:20:43.603625+00:00
6120250909030012,2025-09-11,玉野競輪,F1,12,Ｓ級決勝,16:10,16:05,7,https://keirin.kdreams.jp/tamano/racedetail/6120250909030012/?pageType=result,2026-08-31T06:20:45.200373+00:00
2720250910030005,2025-09-12,京王閣競輪,F1,5,Ｓ級一般,17:39,17:34,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720250910030005/?pageType=result,2026-08-31T06:21:12.548794+00:00
2720250910030006,2025-09-12,京王閣競輪,F1,6,Ｓ級一般,18:03,17:58,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720250910030006/?pageType=result,2026-08-31T06:21:14.288345+00:00
2720250910030007,2025-09-12,京王閣競輪,F1,7,Ｓ級一般,18:27,18:22,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720250910030007/?pageType=result,2026-08-31T06:21:15.948126+00:00
2720250910030008,2025-09-12,京王閣競輪,F1,8,Ｓ級特選,18:51,18:46,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720250910030008/?pageType=result,2026-08-31T06:21:18.632365+00:00
2720250910030009,2025-09-12,京王閣競輪,F1,9,Ｓ級特選,19:15,19:10,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720250910030009/?pageType=result,2026-08-31T06:21:20.727828+00:00
2720250910030010,2025-09-12,京王閣競輪,F1,10,Ｓ級特選,19:39,19:34,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720250910030010/?pageType=result,2026-08-31T06:21:22.467641+00:00
2720250910030012,2025-09-12,京王閣競輪,F1,12,Ｓ級決勝,20:30,20:25,7,https://keirin.kdreams.jp/keiokaku/racedetail/2720250910030012/?pageType=result,2026-08-31T06:21:24.111789+00:00
8520250911020008,2025-09-12,佐世保競輪,F1,8,Ｓ級一般,18:39,18:34,7,https://keirin.kdreams.jp/sasebo/racedetail/8520250911020008/?pageType=result,2026-08-31T06:21:33.763256+00:00
8520250911020009,2025-09-12,佐世保競輪,F1,9,Ｓ級一般,19:03,18:58,7,https://keirin.kdreams.jp/sasebo/racedetail/8520250911020009/?pageType=result,2026-08-31T06:21:35.436321+00:00
8520250911020010,2025-09-12,佐世保競輪,F1,10,Ｓ級準決勝,19:27,19:22,7,https://keirin.kdreams.jp/sasebo/racedetail/8520250911020010/?pageType=result,2026-08-31T06:21:37.027395+00:00
8520250911020011,2025-09-12,佐世保競輪,F1,11,Ｓ級準決勝,19:51,19:46,7,https://keirin.kdreams.jp/sasebo/racedetail/8520250911020011/?pageType=result,2026-08-31T06:21:39.758341+00:00
8520250911020012,2025-09-12,佐世保競輪,F1,12,Ｓ級準決勝,20:17,20:12,7,https://keirin.kdreams.jp/sasebo/racedetail/8520250911020012/?pageType=result,2026-08-31T06:21:42.708471+00:00
8520250911030006,2025-09-13,佐世保競輪,F1,6,Ｓ級一般,17:58,17:53,7,https://keirin.kdreams.jp/sasebo/racedetail/8520250911030006/?pageType=result,2026-08-31T06:21:46.373059+00:00
8520250911030007,2025-09-13,佐世保競輪,F1,7,Ｓ級一般,18:22,18:17,7,https://keirin.kdreams.jp/sasebo/racedetail/8520250911030007/?pageType=result,2026-08-31T06:21:48.403522+00:00
8520250911030008,2025-09-13,佐世保競輪,F1,8,Ｓ級特選,18:46,18:41,7,https://keirin.kdreams.jp/sasebo/racedetail/8520250911030008/?pageType=result,2026-08-31T06:21:50.388840+00:00
8520250911030009,2025-09-13,佐世保競輪,F1,9,Ｓ級特選,19:10,19:05,7,https://keirin.kdreams.jp/sasebo/racedetail/8520250911030009/?pageType=result,2026-08-31T06:21:52.103046+00:00
8520250911030012,2025-09-13,佐世保競輪,F1,12,Ｓ級決勝,20:30,20:25,7,https://keirin.kdreams.jp/sasebo/racedetail/8520250911030012/?pageType=result,2026-08-31T06:21:53.761445+00:00
4220250913010006,2025-09-13,名古屋競輪,F1,6,Ｓ級予選,12:55,12:50,7,https://keirin.kdreams.jp/nagoya/racedetail/4220250913010006/?pageType=result,2026-08-31T06:23:29.155672+00:00
4220250913010007,2025-09-13,名古屋競輪,F1,7,Ｓ級予選,13:25,13:20,7,https://keirin.kdreams.jp/nagoya/racedetail/4220250913010007/?pageType=result,2026-08-31T06:23:30.770150+00:00
4220250913010008,2025-09-13,名古屋競輪,F1,8,Ｓ級予選,13:55,13:50,7,https://keirin.kdreams.jp/nagoya/racedetail/4220250913010008/?pageType=result,2026-08-31T06:23:32.353116+00:00
4220250913010009,2025-09-13,名古屋競輪,F1,9,Ｓ級予選,14:30,14:25,7,https://keirin.kdreams.jp/nagoya/racedetail/4220250913010009/?pageType=result,2026-08-31T06:23:33.960982+00:00
4220250913010010,2025-09-13,名古屋競輪,F1,10,Ｓ級予選,15:05,15:00,7,https://keirin.kdreams.jp/nagoya/racedetail/4220250913010010/?pageType=result,2026-08-31T06:23:35.533008+00:00
4220250913010011,2025-09-13,名古屋競輪,F1,11,Ｓ級予選,15:40,15:35,7,https://keirin.kdreams.jp/nagoya/racedetail/4220250913010011/?pageType=result,2026-08-31T06:23:37.146160+00:00
4220250913010012,2025-09-13,名古屋競輪,F1,12,Ｓ級初特選,16:20,16:15,7,https://keirin.kdreams.jp/nagoya/racedetail/4220250913010012/?pageType=result,2026-08-31T06:23:38.701663+00:00
4220250913020006,2025-09-14,名古屋競輪,F1,6,Ｓ級一般,12:55,12:50,7,https://keirin.kdreams.jp/nagoya/racedetail/4220250913020006/?pageType=result,2026-08-31T06:23:40.352322+00:00
4220250913020007,2025-09-14,名古屋競輪,F1,7,Ｓ級一般,13:25,13:20,7,https://keirin.kdreams.jp/nagoya/racedetail/4220250913020007/?pageType=result,2026-08-31T06:23:41.924345+00:00
4220250913020008,2025-09-14,名古屋競輪,F1,8,Ｓ級選抜,13:55,13:50,7,https://keirin.kdreams.jp/nagoya/racedetail/4220250913020008/?pageType=result,2026-08-31T06:23:43.547385+00:00
4220250913020009,2025-09-14,名古屋競輪,F1,9,Ｓ級選抜,14:30,14:25,7,https://keirin.kdreams.jp/nagoya/racedetail/4220250913020009/?pageType=result,2026-08-31T06:23:45.114571+00:00
4220250913020010,2025-09-14,名古屋競輪,F1,10,Ｓ級準決勝,15:05,15:00,7,https://keirin.kdreams.jp/nagoya/racedetail/4220250913020010/?pageType=result,2026-08-31T06:23:46.726953+00:00
4220250913020011,2025-09-14,名古屋競輪,F1,11,Ｓ級準決勝,15:40,15:35,7,https://keirin.kdreams.jp/nagoya/racedetail/4220250913020011/?pageType=result,2026-08-31T06:23:48.302971+00:00
4220250913020012,2025-09-14,名古屋競輪,F1,12,Ｓ級準決勝,16:20,16:15,7,https://keirin.kdreams.jp/nagoya/racedetail/4220250913020012/?pageType=result,2026-08-31T06:23:49.977437+00:00
3420250914010006,2025-09-14,川崎競輪,F1,6,Ｓ級予選,17:58,17:53,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420250914010006/?pageType=result,2026-08-31T06:24:04.148746+00:00
3420250914010007,2025-09-14,川崎競輪,F1,7,Ｓ級予選,18:22,18:17,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420250914010007/?pageType=result,2026-08-31T06:24:05.763672+00:00
3420250914010008,2025-09-14,川崎競輪,F1,8,Ｓ級予選,18:46,18:41,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420250914010008/?pageType=result,2026-08-31T06:24:07.332132+00:00
3420250914010009,2025-09-14,川崎競輪,F1,9,Ｓ級予選,19:10,19:05,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420250914010009/?pageType=result,2026-08-31T06:24:08.978078+00:00
3420250914010010,2025-09-14,川崎競輪,F1,10,Ｓ級予選,19:34,19:29,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420250914010010/?pageType=result,2026-08-31T06:24:10.364587+00:00
3420250914010011,2025-09-14,川崎競輪,F1,11,Ｓ級予選,20:01,19:56,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420250914010011/?pageType=result,2026-08-31T06:24:12.004716+00:00
3420250914010012,2025-09-14,川崎競輪,F1,12,Ｓ級初特選,20:30,20:25,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420250914010012/?pageType=result,2026-08-31T06:24:13.566805+00:00
4220250913030005,2025-09-15,名古屋競輪,F1,5,Ｓ級一般,12:29,12:24,6,https://keirin.kdreams.jp/nagoya/racedetail/4220250913030005/?pageType=result,2026-08-31T06:23:51.376661+00:00
4220250913030006,2025-09-15,名古屋競輪,F1,6,Ｓ級一般,12:59,12:54,7,https://keirin.kdreams.jp/nagoya/racedetail/4220250913030006/?pageType=result,2026-08-31T06:23:52.964628+00:00
4220250913030007,2025-09-15,名古屋競輪,F1,7,Ｓ級一般,13:29,13:24,7,https://keirin.kdreams.jp/nagoya/racedetail/4220250913030007/?pageType=result,2026-08-31T06:23:54.587117+00:00
4220250913030008,2025-09-15,名古屋競輪,F1,8,Ｓ級特選,13:59,13:54,7,https://keirin.kdreams.jp/nagoya/racedetail/4220250913030008/?pageType=result,2026-08-31T06:23:57.226703+00:00
4220250913030009,2025-09-15,名古屋競輪,F1,9,Ｓ級特選,14:32,14:27,7,https://keirin.kdreams.jp/nagoya/racedetail/4220250913030009/?pageType=result,2026-08-31T06:23:59.221272+00:00
4220250913030010,2025-09-15,名古屋競輪,F1,10,Ｓ級特選,15:04,14:59,7,https://keirin.kdreams.jp/nagoya/racedetail/4220250913030010/?pageType=result,2026-08-31T06:24:00.962052+00:00
4220250913030012,2025-09-15,名古屋競輪,F1,12,Ｓ級決勝,16:20,16:15,7,https://keirin.kdreams.jp/nagoya/racedetail/4220250913030012/?pageType=result,2026-08-31T06:24:02.584508+00:00
3420250914020006,2025-09-15,川崎競輪,F1,6,Ｓ級一般,18:00,17:55,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420250914020006/?pageType=result,2026-08-31T06:24:15.179538+00:00
3420250914020007,2025-09-15,川崎競輪,F1,7,Ｓ級一般,18:24,18:19,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420250914020007/?pageType=result,2026-08-31T06:24:16.746465+00:00
3420250914020008,2025-09-15,川崎競輪,F1,8,Ｓ級選抜,18:48,18:43,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420250914020008/?pageType=result,2026-08-31T06:24:18.370416+00:00
3420250914020009,2025-09-15,川崎競輪,F1,9,Ｓ級選抜,19:12,19:07,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420250914020009/?pageType=result,2026-08-31T06:24:19.951274+00:00
3420250914020010,2025-09-15,川崎競輪,F1,10,Ｓ級準決勝,19:37,19:32,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420250914020010/?pageType=result,2026-08-31T06:24:22.756550+00:00
3420250914020011,2025-09-15,川崎競輪,F1,11,Ｓ級準決勝,20:02,19:57,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420250914020011/?pageType=result,2026-08-31T06:24:24.475757+00:00
3420250914020012,2025-09-15,川崎競輪,F1,12,Ｓ級準決勝,20:30,20:25,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420250914020012/?pageType=result,2026-08-31T06:24:26.261538+00:00
4320250916010006,2025-09-16,岐阜競輪,F1,6,Ｓ級予選,17:40,17:35,7,https://keirin.kdreams.jp/gifu/racedetail/4320250916010006/?pageType=result,2026-08-31T06:24:42.117046+00:00
4320250916010007,2025-09-16,岐阜競輪,F1,7,Ｓ級予選,18:04,17:59,7,https://keirin.kdreams.jp/gifu/racedetail/4320250916010007/?pageType=result,2026-08-31T06:24:44.153168+00:00
4320250916010008,2025-09-16,岐阜競輪,F1,8,Ｓ級予選,18:28,18:23,7,https://keirin.kdreams.jp/gifu/racedetail/4320250916010008/?pageType=result,2026-08-31T06:24:47.475334+00:00
4320250916010009,2025-09-16,岐阜競輪,F1,9,Ｓ級予選,18:53,18:48,7,https://keirin.kdreams.jp/gifu/racedetail/4320250916010009/?pageType=result,2026-08-31T06:24:49.522214+00:00
4320250916010010,2025-09-16,岐阜競輪,F1,10,Ｓ級予選,19:20,19:15,7,https://keirin.kdreams.jp/gifu/racedetail/4320250916010010/?pageType=result,2026-08-31T06:24:51.469743+00:00
4320250916010011,2025-09-16,岐阜競輪,F1,11,Ｓ級予選,19:48,19:43,7,https://keirin.kdreams.jp/gifu/racedetail/4320250916010011/?pageType=result,2026-08-31T06:24:54.425247+00:00
4320250916010012,2025-09-16,岐阜競輪,F1,12,Ｓ級初特選,20:19,20:14,7,https://keirin.kdreams.jp/gifu/racedetail/4320250916010012/?pageType=result,2026-08-31T06:24:56.606695+00:00
3420250914030005,2025-09-16,川崎競輪,F1,5,Ｓ級一般,17:24,17:19,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420250914030005/?pageType=result,2026-08-31T06:24:27.830381+00:00
3420250914030006,2025-09-16,川崎競輪,F1,6,Ｓ級一般,17:48,17:43,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420250914030006/?pageType=result,2026-08-31T06:24:30.840294+00:00
3420250914030007,2025-09-16,川崎競輪,F1,7,Ｓ級一般,18:12,18:07,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420250914030007/?pageType=result,2026-08-31T06:24:32.771060+00:00
3420250914030008,2025-09-16,川崎競輪,F1,8,Ｓ級特選,18:36,18:31,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420250914030008/?pageType=result,2026-08-31T06:24:34.569423+00:00
3420250914030009,2025-09-16,川崎競輪,F1,9,Ｓ級特選,19:02,18:57,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420250914030009/?pageType=result,2026-08-31T06:24:36.146188+00:00
3420250914030010,2025-09-16,川崎競輪,F1,10,Ｓ級特選,19:29,19:24,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420250914030010/?pageType=result,2026-08-31T06:24:37.798467+00:00
3420250914030012,2025-09-16,川崎競輪,F1,12,Ｓ級決勝,20:30,20:25,7,https://keirin.kdreams.jp/kawasaki/racedetail/3420250914030012/?pageType=result,2026-08-31T06:24:39.392844+00:00
2820250916010006,2025-09-16,立川競輪,F1,6,Ｓ級予選,13:05,13:00,7,https://keirin.kdreams.jp/tachikawa/racedetail/2820250916010006/?pageType=result,2026-08-31T06:25:24.167801+00:00
2820250916010007,2025-09-16,立川競輪,F1,7,Ｓ級予選,13:33,13:28,7,https://keirin.kdreams.jp/tachikawa/racedetail/2820250916010007/?pageType=result,2026-08-31T06:25:25.917882+00:00
2820250916010008,2025-09-16,立川競輪,F1,8,Ｓ級予選,14:02,13:57,7,https://keirin.kdreams.jp/tachikawa/racedetail/2820250916010008/?pageType=result,2026-08-31T06:25:27.540143+00:00
2820250916010009,2025-09-16,立川競輪,F1,9,Ｓ級予選,14:32,14:27,7,https://keirin.kdreams.jp/tachikawa/racedetail/2820250916010009/?pageType=result,2026-08-31T06:25:29.112658+00:00
2820250916010010,2025-09-16,立川競輪,F1,10,Ｓ級予選,15:03,14:58,7,https://keirin.kdreams.jp/tachikawa/racedetail/2820250916010010/?pageType=result,2026-08-31T06:25:30.742712+00:00
2820250916010011,2025-09-16,立川競輪,F1,11,Ｓ級予選,15:36,15:31,7,https://keirin.kdreams.jp/tachikawa/racedetail/2820250916010011/?pageType=result,2026-08-31T06:25:32.309473+00:00
2820250916010012,2025-09-16,立川競輪,F1,12,Ｓ級初特選,16:10,16:05,7,https://keirin.kdreams.jp/tachikawa/racedetail/2820250916010012/?pageType=result,2026-08-31T06:25:33.943786+00:00
4320250916020006,2025-09-17,岐阜競輪,F1,6,Ｓ級一般,17:52,17:47,7,https://keirin.kdreams.jp/gifu/racedetail/4320250916020006/?pageType=result,2026-08-31T06:24:58.628108+00:00
4320250916020007,2025-09-17,岐阜競輪,F1,7,Ｓ級一般,18:16,18:11,7,https://keirin.kdreams.jp/gifu/racedetail/4320250916020007/?pageType=result,2026-08-31T06:25:00.372443+00:00
4320250916020008,2025-09-17,岐阜競輪,F1,8,Ｓ級選抜,18:41,18:36,7,https://keirin.kdreams.jp/gifu/racedetail/4320250916020008/?pageType=result,2026-08-31T06:25:02.011959+00:00
4320250916020009,2025-09-17,岐阜競輪,F1,9,Ｓ級選抜,19:07,19:02,7,https://keirin.kdreams.jp/gifu/racedetail/4320250916020009/?pageType=result,2026-08-31T06:25:03.626758+00:00
4320250916020010,2025-09-17,岐阜競輪,F1,10,Ｓ級準決勝,19:33,19:28,7,https://keirin.kdreams.jp/gifu/racedetail/4320250916020010/?pageType=result,2026-08-31T06:25:05.288450+00:00
4320250916020011,2025-09-17,岐阜競輪,F1,11,Ｓ級準決勝,20:00,19:55,7,https://keirin.kdreams.jp/gifu/racedetail/4320250916020011/?pageType=result,2026-08-31T06:25:06.882422+00:00
4320250916020012,2025-09-17,岐阜競輪,F1,12,Ｓ級準決勝,20:30,20:25,7,https://keirin.kdreams.jp/gifu/racedetail/4320250916020012/?pageType=result,2026-08-31T06:25:08.509861+00:00
6120250917010006,2025-09-17,玉野競輪,F1,6,Ｓ級予選,13:04,12:59,7,https://keirin.kdreams.jp/tamano/racedetail/6120250917010006/?pageType=result,2026-08-31T06:25:59.400257+00:00
6120250917010007,2025-09-17,玉野競輪,F1,7,Ｓ級予選,13:34,13:29,7,https://keirin.kdreams.jp/tamano/racedetail/6120250917010007/?pageType=result,2026-08-31T06:26:01.114230+00:00
6120250917010008,2025-09-17,玉野競輪,F1,8,Ｓ級予選,14:04,13:59,7,https://keirin.kdreams.jp/tamano/racedetail/6120250917010008/?pageType=result,2026-08-31T06:26:02.784090+00:00
6120250917010009,2025-09-17,玉野競輪,F1,9,Ｓ級予選,14:34,14:29,7,https://keirin.kdreams.jp/tamano/racedetail/6120250917010009/?pageType=result,2026-08-31T06:26:04.342145+00:00
6120250917010010,2025-09-17,玉野競輪,F1,10,Ｓ級予選,15:05,15:00,7,https://keirin.kdreams.jp/tamano/racedetail/6120250917010010/?pageType=result,2026-08-31T06:26:05.965590+00:00
6120250917010011,2025-09-17,玉野競輪,F1,11,Ｓ級予選,15:38,15:33,7,https://keirin.kdreams.jp/tamano/racedetail/6120250917010011/?pageType=result,2026-08-31T06:26:07.536351+00:00
6120250917010012,2025-09-17,玉野競輪,F1,12,Ｓ級初特選,16:11,16:06,7,https://keirin.kdreams.jp/tamano/racedetail/6120250917010012/?pageType=result,2026-08-31T06:26:09.180899+00:00
2820250916020006,2025-09-17,立川競輪,F1,6,Ｓ級一般,13:14,13:09,7,https://keirin.kdreams.jp/tachikawa/racedetail/2820250916020006/?pageType=result,2026-08-31T06:25:35.559765+00:00
2820250916020007,2025-09-17,立川競輪,F1,7,Ｓ級一般,13:44,13:39,7,https://keirin.kdreams.jp/tachikawa/racedetail/2820250916020007/?pageType=result,2026-08-31T06:25:37.202570+00:00
2820250916020008,2025-09-17,立川競輪,F1,8,Ｓ級選抜,14:14,14:09,7,https://keirin.kdreams.jp/tachikawa/racedetail/2820250916020008/?pageType=result,2026-08-31T06:25:38.790200+00:00
2820250916020009,2025-09-17,立川競輪,F1,9,Ｓ級選抜,14:44,14:39,7,https://keirin.kdreams.jp/tachikawa/racedetail/2820250916020009/?pageType=result,2026-08-31T06:25:40.438925+00:00
2820250916020010,2025-09-17,立川競輪,F1,10,Ｓ級準決勝,15:16,15:11,7,https://keirin.kdreams.jp/tachikawa/racedetail/2820250916020010/?pageType=result,2026-08-31T06:25:42.015589+00:00
2820250916020011,2025-09-17,立川競輪,F1,11,Ｓ級準決勝,15:49,15:44,7,https://keirin.kdreams.jp/tachikawa/racedetail/2820250916020011/?pageType=result,2026-08-31T06:25:43.591241+00:00
2820250916020012,2025-09-17,立川競輪,F1,12,Ｓ級準決勝,16:22,16:17,7,https://keirin.kdreams.jp/tachikawa/racedetail/2820250916020012/?pageType=result,2026-08-31T06:25:45.256207+00:00
4320250916030005,2025-09-18,岐阜競輪,F1,5,Ｓ級一般,17:28,17:23,6,https://keirin.kdreams.jp/gifu/racedetail/4320250916030005/?pageType=result,2026-08-31T06:25:09.932514+00:00
4320250916030006,2025-09-18,岐阜競輪,F1,6,Ｓ級一般,17:52,17:47,6,https://keirin.kdreams.jp/gifu/racedetail/4320250916030006/?pageType=result,2026-08-31T06:25:11.435350+00:00
4320250916030007,2025-09-18,岐阜競輪,F1,7,Ｓ級一般,18:16,18:11,7,https://keirin.kdreams.jp/gifu/racedetail/4320250916030007/?pageType=result,2026-08-31T06:25:13.013366+00:00
4320250916030008,2025-09-18,岐阜競輪,F1,8,Ｓ級特選,18:41,18:36,7,https://keirin.kdreams.jp/gifu/racedetail/4320250916030008/?pageType=result,2026-08-31T06:25:14.648230+00:00
4320250916030009,2025-09-18,岐阜競輪,F1,9,Ｓ級特選,19:07,19:02,7,https://keirin.kdreams.jp/gifu/racedetail/4320250916030009/?pageType=result,2026-08-31T06:25:17.595611+00:00
4320250916030010,2025-09-18,岐阜競輪,F1,10,Ｓ級特選,19:33,19:28,7,https://keirin.kdreams.jp/gifu/racedetail/4320250916030010/?pageType=result,2026-08-31T06:25:19.528644+00:00
4320250916030012,2025-09-18,岐阜競輪,F1,12,Ｓ級決勝,20:30,20:25,7,https://keirin.kdreams.jp/gifu/racedetail/4320250916030012/?pageType=result,2026-08-31T06:25:22.053136+00:00
6120250917020006,2025-09-18,玉野競輪,F1,6,Ｓ級一般,13:04,12:59,7,https://keirin.kdreams.jp/tamano/racedetail/6120250917020006/?pageType=result,2026-08-31T06:26:10.773780+00:00
6120250917020007,2025-09-18,玉野競輪,F1,7,Ｓ級一般,13:34,13:29,7,https://keirin.kdreams.jp/tamano/racedetail/6120250917020007/?pageType=result,2026-08-31T06:26:12.433536+00:00
6120250917020008,2025-09-18,玉野競輪,F1,8,Ｓ級選抜,14:04,13:59,7,https://keirin.kdreams.jp/tamano/racedetail/6120250917020008/?pageType=result,2026-08-31T06:26:14.027045+00:00
6120250917020009,2025-09-18,玉野競輪,F1,9,Ｓ級選抜,14:34,14:29,7,https://keirin.kdreams.jp/tamano/racedetail/6120250917020009/?pageType=result,2026-08-31T06:26:15.703426+00:00
