race_id,race_date,track,meeting_grade,race_no,race_type,start_time,deadline,entry_count,source_url,captured_at_utc,predicted_line_formation,line_status,line_provider,line_source
2420240122010012,2024-01-22,宇都宮競輪,F1,12,Ｓ級初特選,16:20,16:15,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240122010012/?pageType=result,2026-08-31T03:26:09.817203+00:00,1-7-5-4/2/3-6,published,アオケイ,楽天Kドリームス 並び予想
8120240121020006,2024-01-22,小倉競輪,F1,6,Ｓ級一般,17:50,17:45,7,https://keirin.kdreams.jp/kokura/racedetail/8120240121020006/?pageType=result,2026-08-31T03:25:16.841743+00:00,7-5-1/2/3/4-6,published,コンドル出版社,楽天Kドリームス 並び予想
8120240121020007,2024-01-22,小倉競輪,F1,7,Ｓ級一般,18:15,18:10,7,https://keirin.kdreams.jp/kokura/racedetail/8120240121020007/?pageType=result,2026-08-31T03:25:19.288691+00:00,3-1-5/4-7-2/6,published,コンドル出版社,楽天Kドリームス 並び予想
8120240121020008,2024-01-22,小倉競輪,F1,8,Ｓ級選抜,18:40,18:35,7,https://keirin.kdreams.jp/kokura/racedetail/8120240121020008/?pageType=result,2026-08-31T03:25:20.933960+00:00,2-4-6/1/5-7-3,published,コンドル出版社,楽天Kドリームス 並び予想
8120240121020009,2024-01-22,小倉競輪,F1,9,Ｓ級選抜,19:05,19:00,7,https://keirin.kdreams.jp/kokura/racedetail/8120240121020009/?pageType=result,2026-08-31T03:25:22.497677+00:00,5-2/1-7/3-4-6,published,コンドル出版社,楽天Kドリームス 並び予想
8120240121020010,2024-01-22,小倉競輪,F1,10,Ｓ級準決勝,19:30,19:25,7,https://keirin.kdreams.jp/kokura/racedetail/8120240121020010/?pageType=result,2026-08-31T03:25:23.920650+00:00,1-5/2-7/4/3-6,published,コンドル出版社,楽天Kドリームス 並び予想
8120240121020011,2024-01-22,小倉競輪,F1,11,Ｓ級準決勝,19:55,19:50,7,https://keirin.kdreams.jp/kokura/racedetail/8120240121020011/?pageType=result,2026-08-31T03:25:25.385491+00:00,3-1-6/5-2-7/4,published,コンドル出版社,楽天Kドリームス 並び予想
8120240121020012,2024-01-22,小倉競輪,F1,12,Ｓ級準決勝,20:20,20:15,7,https://keirin.kdreams.jp/kokura/racedetail/8120240121020012/?pageType=result,2026-08-31T03:25:26.824102+00:00,1-5/2-7/3-6/4,published,コンドル出版社,楽天Kドリームス 並び予想
4220240121030006,2024-01-23,名古屋競輪,F1,6,Ｓ級一般,13:05,13:00,7,https://keirin.kdreams.jp/nagoya/racedetail/4220240121030006/?pageType=result,2026-08-31T03:25:53.844777+00:00,5-1/4/3-7/6-2,published,中部競輪,楽天Kドリームス 並び予想
4220240121030007,2024-01-23,名古屋競輪,F1,7,Ｓ級一般,13:35,13:30,7,https://keirin.kdreams.jp/nagoya/racedetail/4220240121030007/?pageType=result,2026-08-31T03:25:55.297456+00:00,7-1/5-2-3-6-4,published,中部競輪,楽天Kドリームス 並び予想
4220240121030008,2024-01-23,名古屋競輪,F1,8,Ｓ級特選,14:05,14:00,7,https://keirin.kdreams.jp/nagoya/racedetail/4220240121030008/?pageType=result,2026-08-31T03:25:56.755482+00:00,2-7/1-4/6-5-3,published,中部競輪,楽天Kドリームス 並び予想
4220240121030009,2024-01-23,名古屋競輪,F1,9,Ｓ級特選,14:40,14:35,7,https://keirin.kdreams.jp/nagoya/racedetail/4220240121030009/?pageType=result,2026-08-31T03:25:58.232347+00:00,6-3/1-7/4-2/5,published,中部競輪,楽天Kドリームス 並び予想
4220240121030012,2024-01-23,名古屋競輪,F1,12,Ｓ級決勝,16:30,16:25,7,https://keirin.kdreams.jp/nagoya/racedetail/4220240121030012/?pageType=result,2026-08-31T03:25:59.668759+00:00,4-2/7-1/3-6/5,published,中部競輪,楽天Kドリームス 並び予想
2420240122020006,2024-01-23,宇都宮競輪,F1,6,Ｓ級一般,12:57,12:52,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240122020006/?pageType=result,2026-08-31T03:26:11.298906+00:00,2-6/3/4/1-7-5,published,アオケイ,楽天Kドリームス 並び予想
2420240122020007,2024-01-23,宇都宮競輪,F1,7,Ｓ級一般,13:27,13:22,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240122020007/?pageType=result,2026-08-31T03:26:12.727940+00:00,7-1/4/5-2/3-6,published,アオケイ,楽天Kドリームス 並び予想
2420240122020008,2024-01-23,宇都宮競輪,F1,8,Ｓ級選抜,14:00,13:55,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240122020008/?pageType=result,2026-08-31T03:26:15.175214+00:00,1-5/2/4-7/6-3,published,アオケイ,楽天Kドリームス 並び予想
2420240122020009,2024-01-23,宇都宮競輪,F1,9,Ｓ級選抜,14:34,14:29,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240122020009/?pageType=result,2026-08-31T03:26:16.694575+00:00,1-7/3-5/6-2-4,published,アオケイ,楽天Kドリームス 並び予想
2420240122020010,2024-01-23,宇都宮競輪,F1,10,Ｓ級準決勝,15:09,15:04,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240122020010/?pageType=result,2026-08-31T03:26:18.254110+00:00,2-4/1-6/5-3-7,published,アオケイ,楽天Kドリームス 並び予想
2420240122020011,2024-01-23,宇都宮競輪,F1,11,Ｓ級準決勝,15:44,15:39,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240122020011/?pageType=result,2026-08-31T03:26:19.719885+00:00,1-4/6-2-5/7-3,published,アオケイ,楽天Kドリームス 並び予想
2420240122020012,2024-01-23,宇都宮競輪,F1,12,Ｓ級準決勝,16:20,16:15,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240122020012/?pageType=result,2026-08-31T03:26:21.832811+00:00,3-1-6-5/4-7-2,published,アオケイ,楽天Kドリームス 並び予想
8120240121030005,2024-01-23,小倉競輪,F1,5,Ｓ級一般,17:40,17:35,7,https://keirin.kdreams.jp/kokura/racedetail/8120240121030005/?pageType=result,2026-08-31T03:25:28.278101+00:00,5-1-3/2/4-7/6,published,コンドル出版社,楽天Kドリームス 並び予想
8120240121030006,2024-01-23,小倉競輪,F1,6,Ｓ級一般,18:05,18:00,7,https://keirin.kdreams.jp/kokura/racedetail/8120240121030006/?pageType=result,2026-08-31T03:25:29.692140+00:00,7-5-3/4/1/2/6,published,コンドル出版社,楽天Kドリームス 並び予想
8120240121030007,2024-01-23,小倉競輪,F1,7,Ｓ級一般,18:30,18:25,7,https://keirin.kdreams.jp/kokura/racedetail/8120240121030007/?pageType=result,2026-08-31T03:25:31.116898+00:00,7-1-5/2/6-3-4,published,コンドル出版社,楽天Kドリームス 並び予想
8120240121030008,2024-01-23,小倉競輪,F1,8,Ｓ級特選,18:55,18:50,7,https://keirin.kdreams.jp/kokura/racedetail/8120240121030008/?pageType=result,2026-08-31T03:25:32.589336+00:00,1-5/2/6-4-3/7,published,コンドル出版社,楽天Kドリームス 並び予想
8120240121030009,2024-01-23,小倉競輪,F1,9,Ｓ級特選,19:20,19:15,7,https://keirin.kdreams.jp/kokura/racedetail/8120240121030009/?pageType=result,2026-08-31T03:25:34.021635+00:00,5-1/2/3-6/7-4,published,コンドル出版社,楽天Kドリームス 並び予想
8120240121030010,2024-01-23,小倉競輪,F1,10,Ｓ級特選,19:45,19:40,7,https://keirin.kdreams.jp/kokura/racedetail/8120240121030010/?pageType=result,2026-08-31T03:25:35.539408+00:00,1-5-6/2-7/4-3,published,コンドル出版社,楽天Kドリームス 並び予想
8120240121030012,2024-01-23,小倉競輪,F1,12,Ｓ級決勝,20:35,20:30,7,https://keirin.kdreams.jp/kokura/racedetail/8120240121030012/?pageType=result,2026-08-31T03:25:36.945631+00:00,1-7/5-3/2/4-6,published,コンドル出版社,楽天Kドリームス 並び予想
3120240123010006,2024-01-23,松戸競輪,F1,6,Ｓ級予選,17:31,17:26,7,https://keirin.kdreams.jp/matsudo/racedetail/3120240123010006/?pageType=result,2026-08-31T03:26:34.023898+00:00,1-4/5-2-7/6-3,published,アオケイ,楽天Kドリームス 並び予想
3120240123010007,2024-01-23,松戸競輪,F1,7,Ｓ級予選,17:58,17:53,7,https://keirin.kdreams.jp/matsudo/racedetail/3120240123010007/?pageType=result,2026-08-31T03:26:35.465659+00:00,1-4-5/6-2/3-7,published,アオケイ,楽天Kドリームス 並び予想
3120240123010008,2024-01-23,松戸競輪,F1,8,Ｓ級予選,18:25,18:20,7,https://keirin.kdreams.jp/matsudo/racedetail/3120240123010008/?pageType=result,2026-08-31T03:26:36.875724+00:00,7-1-4/2-5-3/6,published,アオケイ,楽天Kドリームス 並び予想
3120240123010009,2024-01-23,松戸競輪,F1,9,Ｓ級予選,18:52,18:47,7,https://keirin.kdreams.jp/matsudo/racedetail/3120240123010009/?pageType=result,2026-08-31T03:26:38.299603+00:00,4-2-5/6-1/7-3,published,アオケイ,楽天Kドリームス 並び予想
3120240123010010,2024-01-23,松戸競輪,F1,10,Ｓ級予選,19:23,19:18,7,https://keirin.kdreams.jp/matsudo/racedetail/3120240123010010/?pageType=result,2026-08-31T03:26:39.762546+00:00,7-1-4/2/3-5/6,published,アオケイ,楽天Kドリームス 並び予想
3120240123010011,2024-01-23,松戸競輪,F1,11,Ｓ級予選,19:54,19:49,7,https://keirin.kdreams.jp/matsudo/racedetail/3120240123010011/?pageType=result,2026-08-31T03:26:41.184026+00:00,7-1-4/6-2/3-5,published,アオケイ,楽天Kドリームス 並び予想
3120240123010012,2024-01-23,松戸競輪,F1,12,Ｓ級初特選,20:25,20:20,7,https://keirin.kdreams.jp/matsudo/racedetail/3120240123010012/?pageType=result,2026-08-31T03:26:42.643307+00:00,1-5/4-2-6/3-7,published,アオケイ,楽天Kドリームス 並び予想
2420240122030005,2024-01-24,宇都宮競輪,F1,5,Ｓ級一般,12:27,12:22,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240122030005/?pageType=result,2026-08-31T03:26:23.496459+00:00,1-5/2-7/4/6-3,published,アオケイ,楽天Kドリームス 並び予想
2420240122030006,2024-01-24,宇都宮競輪,F1,6,Ｓ級一般,12:57,12:52,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240122030006/?pageType=result,2026-08-31T03:26:25.009091+00:00,4-1-5/6-2/7-3,published,アオケイ,楽天Kドリームス 並び予想
2420240122030007,2024-01-24,宇都宮競輪,F1,7,Ｓ級一般,13:27,13:22,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240122030007/?pageType=result,2026-08-31T03:26:26.475061+00:00,1-5-7/2/4-3-6,published,アオケイ,楽天Kドリームス 並び予想
2420240122030008,2024-01-24,宇都宮競輪,F1,8,Ｓ級特選,14:00,13:55,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240122030008/?pageType=result,2026-08-31T03:26:27.892390+00:00,7-2-4/1-5/3-6,published,アオケイ,楽天Kドリームス 並び予想
2420240122030009,2024-01-24,宇都宮競輪,F1,9,Ｓ級特選,14:34,14:29,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240122030009/?pageType=result,2026-08-31T03:26:29.590772+00:00,1-7-3/6/4-5-2,published,アオケイ,楽天Kドリームス 並び予想
2420240122030010,2024-01-24,宇都宮競輪,F1,10,Ｓ級特選,15:09,15:04,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240122030010/?pageType=result,2026-08-31T03:26:31.009495+00:00,4-1/2-6/3-5-7,published,アオケイ,楽天Kドリームス 並び予想
2420240122030012,2024-01-24,宇都宮競輪,F1,12,Ｓ級決勝,16:20,16:15,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240122030012/?pageType=result,2026-08-31T03:26:32.546404+00:00,1-4-5/2/3-7-6,published,アオケイ,楽天Kドリームス 並び予想
3120240123020006,2024-01-24,松戸競輪,F1,6,Ｓ級一般,17:31,17:26,7,https://keirin.kdreams.jp/matsudo/racedetail/3120240123020006/?pageType=result,2026-08-31T03:26:44.076080+00:00,7-1-5/4-2/3-6,published,アオケイ,楽天Kドリームス 並び予想
3120240123020007,2024-01-24,松戸競輪,F1,7,Ｓ級一般,17:58,17:53,7,https://keirin.kdreams.jp/matsudo/racedetail/3120240123020007/?pageType=result,2026-08-31T03:26:45.524311+00:00,1-7-2/5-3-4/6,published,アオケイ,楽天Kドリームス 並び予想
3120240123020008,2024-01-24,松戸競輪,F1,8,Ｓ級選抜,18:25,18:20,7,https://keirin.kdreams.jp/matsudo/racedetail/3120240123020008/?pageType=result,2026-08-31T03:26:46.958981+00:00,3-5-7/1-4/2/6,published,アオケイ,楽天Kドリームス 並び予想
3120240123020009,2024-01-24,松戸競輪,F1,9,Ｓ級選抜,18:52,18:47,7,https://keirin.kdreams.jp/matsudo/racedetail/3120240123020009/?pageType=result,2026-08-31T03:26:49.163350+00:00,5-7-1/2-4/3-6,published,アオケイ,楽天Kドリームス 並び予想
3120240123020010,2024-01-24,松戸競輪,F1,10,Ｓ級準決勝,19:23,19:18,7,https://keirin.kdreams.jp/matsudo/racedetail/3120240123020010/?pageType=result,2026-08-31T03:26:50.819321+00:00,2-5-6/1-4/3-7,published,アオケイ,楽天Kドリームス 並び予想
3120240123020011,2024-01-24,松戸競輪,F1,11,Ｓ級準決勝,19:54,19:49,7,https://keirin.kdreams.jp/matsudo/racedetail/3120240123020011/?pageType=result,2026-08-31T03:26:52.338591+00:00,6-2-4/1-5/3-7,published,アオケイ,楽天Kドリームス 並び予想
3120240123020012,2024-01-24,松戸競輪,F1,12,Ｓ級準決勝,20:25,20:20,7,https://keirin.kdreams.jp/matsudo/racedetail/3120240123020012/?pageType=result,2026-08-31T03:26:53.832306+00:00,1-7-5/6-2/4-3,published,アオケイ,楽天Kドリームス 並び予想
4320240125010008,2024-01-25,岐阜競輪,F1,8,Ｓ級予選,13:53,13:48,7,https://keirin.kdreams.jp/gifu/racedetail/4320240125010008/?pageType=result,2026-08-31T03:27:08.587557+00:00,1-5-7/4-2/3-6,published,中部競輪,楽天Kドリームス 並び予想
4320240125010009,2024-01-25,岐阜競輪,F1,9,Ｓ級予選,14:25,14:20,7,https://keirin.kdreams.jp/gifu/racedetail/4320240125010009/?pageType=result,2026-08-31T03:27:10.012036+00:00,5-1-4/6-2/3-7,published,中部競輪,楽天Kドリームス 並び予想
4320240125010010,2024-01-25,岐阜競輪,F1,10,Ｓ級予選,15:00,14:55,7,https://keirin.kdreams.jp/gifu/racedetail/4320240125010010/?pageType=result,2026-08-31T03:27:11.533532+00:00,5-1/2-7-4/6-3,published,中部競輪,楽天Kドリームス 並び予想
4320240125010011,2024-01-25,岐阜競輪,F1,11,Ｓ級予選,15:35,15:30,7,https://keirin.kdreams.jp/gifu/racedetail/4320240125010011/?pageType=result,2026-08-31T03:27:12.969655+00:00,7-1-4/6-2/3-5,published,中部競輪,楽天Kドリームス 並び予想
4320240125010012,2024-01-25,岐阜競輪,F1,12,Ｓ級初日特選,16:15,16:10,7,https://keirin.kdreams.jp/gifu/racedetail/4320240125010012/?pageType=result,2026-08-31T03:27:14.373876+00:00,5-7-2/1-4/6-3,published,中部競輪,楽天Kドリームス 並び予想
3120240123030005,2024-01-25,松戸競輪,F1,5,Ｓ級一般,17:08,17:03,7,https://keirin.kdreams.jp/matsudo/racedetail/3120240123030005/?pageType=result,2026-08-31T03:26:55.265916+00:00,6-4-1/2-5/7-3,published,アオケイ,楽天Kドリームス 並び予想
3120240123030006,2024-01-25,松戸競輪,F1,6,Ｓ級一般,17:35,17:30,7,https://keirin.kdreams.jp/matsudo/racedetail/3120240123030006/?pageType=result,2026-08-31T03:26:56.724559+00:00,1-5-3-6/4-2-7,published,アオケイ,楽天Kドリームス 並び予想
3120240123030007,2024-01-25,松戸競輪,F1,7,Ｓ級一般,18:02,17:57,7,https://keirin.kdreams.jp/matsudo/racedetail/3120240123030007/?pageType=result,2026-08-31T03:26:58.133942+00:00,5-1/2-4/3-6-7,published,アオケイ,楽天Kドリームス 並び予想
3120240123030008,2024-01-25,松戸競輪,F1,8,Ｓ級特選,18:30,18:25,7,https://keirin.kdreams.jp/matsudo/racedetail/3120240123030008/?pageType=result,2026-08-31T03:27:00.465332+00:00,7-1-4/6-2/3-5,published,アオケイ,楽天Kドリームス 並び予想
3120240123030009,2024-01-25,松戸競輪,F1,9,Ｓ級特選,18:58,18:53,7,https://keirin.kdreams.jp/matsudo/racedetail/3120240123030009/?pageType=result,2026-08-31T03:27:03.400577+00:00,5-2/6-1/4-3-7,published,アオケイ,楽天Kドリームス 並び予想
3120240123030010,2024-01-25,松戸競輪,F1,10,Ｓ級特選,19:29,19:24,7,https://keirin.kdreams.jp/matsudo/racedetail/3120240123030010/?pageType=result,2026-08-31T03:27:05.303983+00:00,1-7-4/5-2/6-3,published,アオケイ,楽天Kドリームス 並び予想
3120240123030012,2024-01-25,松戸競輪,F1,12,Ｓ級決勝,20:35,20:30,7,https://keirin.kdreams.jp/matsudo/racedetail/3120240123030012/?pageType=result,2026-08-31T03:27:06.952185+00:00,6-5-1/2-4/7-3,published,アオケイ,楽天Kドリームス 並び予想
8320240126010006,2024-01-26,久留米競輪,F1,6,Ｓ級予選,17:55,17:50,7,https://keirin.kdreams.jp/kurume/racedetail/8320240126010006/?pageType=result,2026-08-31T03:28:50.188220+00:00,4-2/1-5-6/3-7,published,コンドル出版社,楽天Kドリームス 並び予想
8320240126010007,2024-01-26,久留米競輪,F1,7,Ｓ級予選,18:18,18:13,7,https://keirin.kdreams.jp/kurume/racedetail/8320240126010007/?pageType=result,2026-08-31T03:28:51.590936+00:00,2-7-4/1-6/5-3,published,コンドル出版社,楽天Kドリームス 並び予想
8320240126010008,2024-01-26,久留米競輪,F1,8,Ｓ級予選,18:41,18:36,7,https://keirin.kdreams.jp/kurume/racedetail/8320240126010008/?pageType=result,2026-08-31T03:28:53.006104+00:00,5-2-7/1-4/3-6,published,コンドル出版社,楽天Kドリームス 並び予想
8320240126010009,2024-01-26,久留米競輪,F1,9,Ｓ級予選,19:04,18:59,7,https://keirin.kdreams.jp/kurume/racedetail/8320240126010009/?pageType=result,2026-08-31T03:28:54.467913+00:00,4-2-6/1-5/7-3,published,コンドル出版社,楽天Kドリームス 並び予想
8320240126010010,2024-01-26,久留米競輪,F1,10,Ｓ級予選,19:29,19:24,7,https://keirin.kdreams.jp/kurume/racedetail/8320240126010010/?pageType=result,2026-08-31T03:28:55.900839+00:00,5-1-3/6/4-2-7,published,コンドル出版社,楽天Kドリームス 並び予想
8320240126010011,2024-01-26,久留米競輪,F1,11,Ｓ級予選,19:54,19:49,7,https://keirin.kdreams.jp/kurume/racedetail/8320240126010011/?pageType=result,2026-08-31T03:28:58.240174+00:00,1-4-6/7-2/5-3,published,コンドル出版社,楽天Kドリームス 並び予想
8320240126010012,2024-01-26,久留米競輪,F1,12,Ｓ級初特選,20:20,20:15,7,https://keirin.kdreams.jp/kurume/racedetail/8320240126010012/?pageType=result,2026-08-31T03:28:59.822320+00:00,6-1/5-2-3-7-4,published,コンドル出版社,楽天Kドリームス 並び予想
4320240125020008,2024-01-26,岐阜競輪,F1,8,Ｓ級一般,13:53,13:48,7,https://keirin.kdreams.jp/gifu/racedetail/4320240125020008/?pageType=result,2026-08-31T03:27:15.875930+00:00,1-5/4-2-7/6-3,published,中部競輪,楽天Kドリームス 並び予想
4320240125020009,2024-01-26,岐阜競輪,F1,9,Ｓ級一般,14:25,14:20,7,https://keirin.kdreams.jp/gifu/racedetail/4320240125020009/?pageType=result,2026-08-31T03:27:17.292889+00:00,1-5/4-2/6/3-7,published,中部競輪,楽天Kドリームス 並び予想
4320240125020010,2024-01-26,岐阜競輪,F1,10,Ｓ級準決勝,15:00,14:55,7,https://keirin.kdreams.jp/gifu/racedetail/4320240125020010/?pageType=result,2026-08-31T03:27:18.763304+00:00,5-1/3-7/6-2-4,published,中部競輪,楽天Kドリームス 並び予想
4320240125020011,2024-01-26,岐阜競輪,F1,11,Ｓ級準決勝,15:35,15:30,7,https://keirin.kdreams.jp/gifu/racedetail/4320240125020011/?pageType=result,2026-08-31T03:27:20.179072+00:00,7-1/4/6/5-2-3,published,中部競輪,楽天Kドリームス 並び予想
4320240125020012,2024-01-26,岐阜競輪,F1,12,Ｓ級準決勝,16:15,16:10,7,https://keirin.kdreams.jp/gifu/racedetail/4320240125020012/?pageType=result,2026-08-31T03:27:21.652516+00:00,1-7-5/4-2/6-3,published,中部競輪,楽天Kドリームス 並び予想
8320240126020006,2024-01-27,久留米競輪,F1,6,Ｓ級一般,17:55,17:50,7,https://keirin.kdreams.jp/kurume/racedetail/8320240126020006/?pageType=result,2026-08-31T03:29:01.485827+00:00,1-4/3/5-7-2-6,published,コンドル出版社,楽天Kドリームス 並び予想
8320240126020007,2024-01-27,久留米競輪,F1,7,Ｓ級一般,18:18,18:13,7,https://keirin.kdreams.jp/kurume/racedetail/8320240126020007/?pageType=result,2026-08-31T03:29:02.928456+00:00,4-1-6/3-7-5-2,published,コンドル出版社,楽天Kドリームス 並び予想
8320240126020008,2024-01-27,久留米競輪,F1,8,Ｓ級選抜,18:41,18:36,7,https://keirin.kdreams.jp/kurume/racedetail/8320240126020008/?pageType=result,2026-08-31T03:29:04.454804+00:00,2-5-6/7-1/3-4,published,コンドル出版社,楽天Kドリームス 並び予想
8320240126020009,2024-01-27,久留米競輪,F1,9,Ｓ級選抜,19:04,18:59,7,https://keirin.kdreams.jp/kurume/racedetail/8320240126020009/?pageType=result,2026-08-31T03:29:06.853649+00:00,1-5/4-2-7/6-3,published,コンドル出版社,楽天Kドリームス 並び予想
8320240126020010,2024-01-27,久留米競輪,F1,10,Ｓ級準決勝,19:29,19:24,7,https://keirin.kdreams.jp/kurume/racedetail/8320240126020010/?pageType=result,2026-08-31T03:29:08.589009+00:00,1-5/3-4-6/2-7,published,コンドル出版社,楽天Kドリームス 並び予想
8320240126020011,2024-01-27,久留米競輪,F1,11,Ｓ級準決勝,19:54,19:49,7,https://keirin.kdreams.jp/kurume/racedetail/8320240126020011/?pageType=result,2026-08-31T03:29:10.170739+00:00,6-1/7-2-4/5-3,published,コンドル出版社,楽天Kドリームス 並び予想
8320240126020012,2024-01-27,久留米競輪,F1,12,Ｓ級準決勝,20:20,20:15,7,https://keirin.kdreams.jp/kurume/racedetail/8320240126020012/?pageType=result,2026-08-31T03:29:11.639572+00:00,7-1-5/6-2/3-4,published,コンドル出版社,楽天Kドリームス 並び予想
4320240125030006,2024-01-27,岐阜競輪,F1,6,Ｓ級一般,12:50,12:45,7,https://keirin.kdreams.jp/gifu/racedetail/4320240125030006/?pageType=result,2026-08-31T03:27:23.103506+00:00,5-3/1-6/4/2-7,published,中部競輪,楽天Kドリームス 並び予想
4320240125030007,2024-01-27,岐阜競輪,F1,7,Ｓ級一般,13:21,13:16,7,https://keirin.kdreams.jp/gifu/racedetail/4320240125030007/?pageType=result,2026-08-31T03:27:24.560090+00:00,1-5-6/2-4/3-7,published,中部競輪,楽天Kドリームス 並び予想
4320240125030008,2024-01-27,岐阜競輪,F1,8,Ｓ級特選,13:53,13:48,7,https://keirin.kdreams.jp/gifu/racedetail/4320240125030008/?pageType=result,2026-08-31T03:27:25.989148+00:00,2-5/4-1/6-3/7,published,中部競輪,楽天Kドリームス 並び予想
4320240125030009,2024-01-27,岐阜競輪,F1,9,Ｓ級特選,14:25,14:20,7,https://keirin.kdreams.jp/gifu/racedetail/4320240125030009/?pageType=result,2026-08-31T03:27:27.475085+00:00,1-7-4/3/2-5-6,published,中部競輪,楽天Kドリームス 並び予想
4320240125030012,2024-01-27,岐阜競輪,F1,12,Ｓ級決勝,16:15,16:10,7,https://keirin.kdreams.jp/gifu/racedetail/4320240125030012/?pageType=result,2026-08-31T03:27:28.898971+00:00,1/4/2-6/7-5-3,published,中部競輪,楽天Kドリームス 並び予想
8320240126030005,2024-01-28,久留米競輪,F1,5,Ｓ級一般,17:32,17:27,7,https://keirin.kdreams.jp/kurume/racedetail/8320240126030005/?pageType=result,2026-08-31T03:29:13.156906+00:00,2-4-6/1/7-3-5,published,コンドル出版社,楽天Kドリームス 並び予想
8320240126030006,2024-01-28,久留米競輪,F1,6,Ｓ級一般,17:55,17:50,7,https://keirin.kdreams.jp/kurume/racedetail/8320240126030006/?pageType=result,2026-08-31T03:29:14.598124+00:00,5-1-4/7-2-3/6,published,コンドル出版社,楽天Kドリームス 並び予想
8320240126030007,2024-01-28,久留米競輪,F1,7,Ｓ級一般,18:18,18:13,7,https://keirin.kdreams.jp/kurume/racedetail/8320240126030007/?pageType=result,2026-08-31T03:29:16.092583+00:00,5-2/3/7-4-6-1,published,コンドル出版社,楽天Kドリームス 並び予想
8320240126030008,2024-01-28,久留米競輪,F1,8,Ｓ級特選,18:41,18:36,7,https://keirin.kdreams.jp/kurume/racedetail/8320240126030008/?pageType=result,2026-08-31T03:29:17.581208+00:00,7-2-4/1-6/3-5,published,コンドル出版社,楽天Kドリームス 並び予想
8320240126030009,2024-01-28,久留米競輪,F1,9,Ｓ級特選,19:04,18:59,7,https://keirin.kdreams.jp/kurume/racedetail/8320240126030009/?pageType=result,2026-08-31T03:29:19.086476+00:00,5-1/2-7/3-6-4,published,コンドル出版社,楽天Kドリームス 並び予想
8320240126030010,2024-01-28,久留米競輪,F1,10,Ｓ級特選,19:32,19:27,7,https://keirin.kdreams.jp/kurume/racedetail/8320240126030010/?pageType=result,2026-08-31T03:29:20.531330+00:00,1-4/5-2-6/7-3,published,コンドル出版社,楽天Kドリームス 並び予想
8320240126030012,2024-01-28,久留米競輪,F1,12,Ｓ級決勝,20:35,20:30,7,https://keirin.kdreams.jp/kurume/racedetail/8320240126030012/?pageType=result,2026-08-31T03:29:22.025902+00:00,1-2-4-7/6/3-5,published,コンドル出版社,楽天Kドリームス 並び予想
4220240128010006,2024-01-28,名古屋競輪,F1,6,Ｓ級予選,17:43,17:38,7,https://keirin.kdreams.jp/nagoya/racedetail/4220240128010006/?pageType=result,2026-08-31T03:29:23.544807+00:00,3-5/6/1-4/2-7,published,中部競輪,楽天Kドリームス 並び予想
4220240128010007,2024-01-28,名古屋競輪,F1,7,Ｓ級予選,18:10,18:05,7,https://keirin.kdreams.jp/nagoya/racedetail/4220240128010007/?pageType=result,2026-08-31T03:29:25.018646+00:00,4-1/3-5-6/7-2,published,中部競輪,楽天Kドリームス 並び予想
4220240128010008,2024-01-28,名古屋競輪,F1,8,Ｓ級予選,18:37,18:32,7,https://keirin.kdreams.jp/nagoya/racedetail/4220240128010008/?pageType=result,2026-08-31T03:29:26.443262+00:00,1-5-6/7-2/4-3,published,中部競輪,楽天Kドリームス 並び予想
4220240128010009,2024-01-28,名古屋競輪,F1,9,Ｓ級予選,19:04,18:59,7,https://keirin.kdreams.jp/nagoya/racedetail/4220240128010009/?pageType=result,2026-08-31T03:29:27.881585+00:00,7-3/1-4-6/2/5,published,中部競輪,楽天Kドリームス 並び予想
4220240128010010,2024-01-28,名古屋競輪,F1,10,Ｓ級予選,19:31,19:26,7,https://keirin.kdreams.jp/nagoya/racedetail/4220240128010010/?pageType=result,2026-08-31T03:29:29.573340+00:00,7-1/2-6/3-4-5,published,中部競輪,楽天Kドリームス 並び予想
4220240128010011,2024-01-28,名古屋競輪,F1,11,Ｓ級予選,19:58,19:53,7,https://keirin.kdreams.jp/nagoya/racedetail/4220240128010011/?pageType=result,2026-08-31T03:29:31.026079+00:00,1-4/5-2-7/6-3,published,中部競輪,楽天Kドリームス 並び予想
4220240128010012,2024-01-28,名古屋競輪,F1,12,Ｓ級初特選,20:25,20:20,7,https://keirin.kdreams.jp/nagoya/racedetail/4220240128010012/?pageType=result,2026-08-31T03:29:32.354777+00:00,1/2-6/3-5-4-7,published,中部競輪,楽天Kドリームス 並び予想
