race_id,race_date,track,meeting_grade,race_no,race_type,start_time,deadline,source_url,captured_at_utc,car_no,player_name,player_profile,prefecture,age,term,class,style,gear,score,s_count,b_count,nige_count,makuri_count,sashi_count,mark_count,first_count,second_count,third_count,outside_count,win_rate,top2_rate,top3_rate,prediction_mark,evaluation,raw_row_json
5620231231040007,2024-01-03,岸和田競輪,F1,7,Ｓ級一般,13:32,13:27,https://keirin.kdreams.jp/kishiwada/racedetail/5620231231040007/?pageType=result,2026-08-31T03:14:40.969598+00:00,1,小堺 浩二,石 川/41/91,石川,41,91,S2,両,3.92,100.14,3,2,1,4,3,0,7,1,3,16,25.9,29.6,40.7,×,4,"{""cells"": [""×"", """", ""4"", ""1"", ""1"", ""小堺 浩二 石 川/41/91"", ""S2"", ""両"", ""3.92"", ""100.14"", ""3"", ""2"", ""1"", ""4"", ""3"", ""0"", ""7"", ""1"", ""3"", ""16"", ""25.9"", ""29.6"", ""40.7""], ""row_class"": [""n1""]}"
5620231231040007,2024-01-03,岸和田競輪,F1,7,Ｓ級一般,13:32,13:27,https://keirin.kdreams.jp/kishiwada/racedetail/5620231231040007/?pageType=result,2026-08-31T03:14:40.969598+00:00,2,友定 祐己,岡 山/45/82,岡山,45,82,S2,追,3.92,96.75,4,0,0,0,2,0,2,0,1,13,12.5,12.5,18.7,注,5,"{""cells"": [""注"", """", ""5"", ""2"", ""2"", ""友定 祐己 岡 山/45/82"", ""S2"", ""追"", ""3.92"", ""96.75"", ""4"", ""0"", ""0"", ""0"", ""2"", ""0"", ""2"", ""0"", ""1"", ""13"", ""12.5"", ""12.5"", ""18.7""], ""row_class"": [""n2""]}"
5620231231040007,2024-01-03,岸和田競輪,F1,7,Ｓ級一般,13:32,13:27,https://keirin.kdreams.jp/kishiwada/racedetail/5620231231040007/?pageType=result,2026-08-31T03:14:40.969598+00:00,3,近藤 隆司,千 葉/39/90,千葉,39,90,S2,逃,3.92,101.03,0,5,4,2,2,2,7,3,4,16,23.3,33.3,46.6,◎,4,"{""cells"": [""◎"", """", ""4"", ""3"", ""3"", ""近藤 隆司 千 葉/39/90"", ""S2"", ""逃"", ""3.92"", ""101.03"", ""0"", ""5"", ""4"", ""2"", ""2"", ""2"", ""7"", ""3"", ""4"", ""16"", ""23.3"", ""33.3"", ""46.6""], ""row_class"": [""n3""]}"
5620231231040007,2024-01-03,岸和田競輪,F1,7,Ｓ級一般,13:32,13:27,https://keirin.kdreams.jp/kishiwada/racedetail/5620231231040007/?pageType=result,2026-08-31T03:14:40.969598+00:00,4,牧 剛央,大 分/50/80,大分,50,80,S2,追,3.92,97.66,1,0,0,0,2,1,1,2,0,9,8.3,25.0,25.0,▲,5,"{""cells"": [""▲"", """", ""5"", ""4"", ""4"", ""牧 剛央 大 分/50/80"", ""S2"", ""追"", ""3.92"", ""97.66"", ""1"", ""0"", ""0"", ""0"", ""2"", ""1"", ""1"", ""2"", ""0"", ""9"", ""8.3"", ""25.0"", ""25.0""], ""row_class"": [""n4""]}"
5620231231040007,2024-01-03,岸和田競輪,F1,7,Ｓ級一般,13:32,13:27,https://keirin.kdreams.jp/kishiwada/racedetail/5620231231040007/?pageType=result,2026-08-31T03:14:40.969598+00:00,5,小川 賢人,福 岡/38/103,福岡,38,103,S2,両,3.93,98.75,0,2,0,2,4,0,4,2,4,19,13.7,20.6,34.4,△,5,"{""cells"": [""△"", """", ""5"", ""5"", ""5"", ""小川 賢人 福 岡/38/103"", ""S2"", ""両"", ""3.93"", ""98.75"", ""0"", ""2"", ""0"", ""2"", ""4"", ""0"", ""4"", ""2"", ""4"", ""19"", ""13.7"", ""20.6"", ""34.4""], ""row_class"": [""n5""]}"
5620231231040007,2024-01-03,岸和田競輪,F1,7,Ｓ級一般,13:32,13:27,https://keirin.kdreams.jp/kishiwada/racedetail/5620231231040007/?pageType=result,2026-08-31T03:14:40.969598+00:00,6,福元 啓太,大 阪/27/119,大阪,27,119,S2,逃,3.92,90.41,6,14,1,5,1,0,5,2,4,13,20.8,29.1,45.8,,6,"{""cells"": ["""", """", ""6"", ""6"", ""6"", ""福元 啓太 大 阪/27/119"", ""S2"", ""逃"", ""3.92"", ""90.41"", ""6"", ""14"", ""1"", ""5"", ""1"", ""0"", ""5"", ""2"", ""4"", ""13"", ""20.8"", ""29.1"", ""45.8""], ""row_class"": [""n6""]}"
5620231231040007,2024-01-03,岸和田競輪,F1,7,Ｓ級一般,13:32,13:27,https://keirin.kdreams.jp/kishiwada/racedetail/5620231231040007/?pageType=result,2026-08-31T03:14:40.969598+00:00,7,飯田 辰哉,千 葉/50/72,千葉,50,72,S2,追,3.92,97.17,1,0,0,0,2,0,0,2,4,23,0.0,6.8,20.6,○,5,"{""cells"": [""○"", """", ""5"", ""7"", ""飯田 辰哉 千 葉/50/72"", ""S2"", ""追"", ""3.92"", ""97.17"", ""1"", ""0"", ""0"", ""0"", ""2"", ""0"", ""0"", ""2"", ""4"", ""23"", ""0.0"", ""6.8"", ""20.6""], ""row_class"": [""n7""]}"
5620231231040009,2024-01-03,岸和田競輪,F1,9,Ｓ級特選,14:36,14:31,https://keirin.kdreams.jp/kishiwada/racedetail/5620231231040009/?pageType=result,2026-08-31T03:14:42.729930+00:00,1,原田 研太朗,徳 島/33/98,徳島,33,98,S1,逃,3.93,105.37,2,3,0,5,1,0,6,0,5,18,20.6,20.6,37.9,×,3,"{""cells"": [""×"", """", ""3"", ""1"", ""1"", ""原田 研太朗 徳 島/33/98"", ""S1"", ""逃"", ""3.93"", ""105.37"", ""2"", ""3"", ""0"", ""5"", ""1"", ""0"", ""6"", ""0"", ""5"", ""18"", ""20.6"", ""20.6"", ""37.9""], ""row_class"": [""n1""]}"
5620231231040009,2024-01-03,岸和田競輪,F1,9,Ｓ級特選,14:36,14:31,https://keirin.kdreams.jp/kishiwada/racedetail/5620231231040009/?pageType=result,2026-08-31T03:14:42.729930+00:00,2,菊池 岳仁,長 野/23/117,長野,23,117,S1,逃,3.92,105.50,5,20,7,1,0,0,5,3,6,14,17.8,28.5,50.0,○,3,"{""cells"": [""○"", """", ""3"", ""2"", ""2"", ""菊池 岳仁 長 野/23/117"", ""S1"", ""逃"", ""3.92"", ""105.50"", ""5"", ""20"", ""7"", ""1"", ""0"", ""0"", ""5"", ""3"", ""6"", ""14"", ""17.8"", ""28.5"", ""50.0""], ""row_class"": [""n2""]}"
5620231231040009,2024-01-03,岸和田競輪,F1,9,Ｓ級特選,14:36,14:31,https://keirin.kdreams.jp/kishiwada/racedetail/5620231231040009/?pageType=result,2026-08-31T03:14:42.729930+00:00,3,坂本 健太郎,福 岡/43/86,福岡,43,86,S1,両,3.92,105.63,7,0,0,0,7,3,4,6,2,10,18.1,45.4,54.5,△,3,"{""cells"": [""△"", """", ""3"", ""3"", ""3"", ""坂本 健太郎 福 岡/43/86"", ""S1"", ""両"", ""3.92"", ""105.63"", ""7"", ""0"", ""0"", ""0"", ""7"", ""3"", ""4"", ""6"", ""2"", ""10"", ""18.1"", ""45.4"", ""54.5""], ""row_class"": [""n3""]}"
5620231231040009,2024-01-03,岸和田競輪,F1,9,Ｓ級特選,14:36,14:31,https://keirin.kdreams.jp/kishiwada/racedetail/5620231231040009/?pageType=result,2026-08-31T03:14:42.729930+00:00,4,阿部 将大,大 分/27/117,大分,27,117,S1,逃,3.93,104.42,5,9,1,5,0,0,3,3,4,11,14.2,28.5,47.6,注,3,"{""cells"": [""注"", """", ""3"", ""4"", ""4"", ""阿部 将大 大 分/27/117"", ""S1"", ""逃"", ""3.93"", ""104.42"", ""5"", ""9"", ""1"", ""5"", ""0"", ""0"", ""3"", ""3"", ""4"", ""11"", ""14.2"", ""28.5"", ""47.6""], ""row_class"": [""n4""]}"
5620231231040009,2024-01-03,岸和田競輪,F1,9,Ｓ級特選,14:36,14:31,https://keirin.kdreams.jp/kishiwada/racedetail/5620231231040009/?pageType=result,2026-08-31T03:14:42.729930+00:00,5,吉田 勇人,埼 玉/44/86,埼玉,44,86,S2,追,3.92,100.45,7,0,0,0,4,1,3,2,2,16,13.0,21.7,30.4,▲,4,"{""cells"": [""▲"", """", ""4"", ""5"", ""5"", ""吉田 勇人 埼 玉/44/86"", ""S2"", ""追"", ""3.92"", ""100.45"", ""7"", ""0"", ""0"", ""0"", ""4"", ""1"", ""3"", ""2"", ""2"", ""16"", ""13.0"", ""21.7"", ""30.4""], ""row_class"": [""n5""]}"
5620231231040009,2024-01-03,岸和田競輪,F1,9,Ｓ級特選,14:36,14:31,https://keirin.kdreams.jp/kishiwada/racedetail/5620231231040009/?pageType=result,2026-08-31T03:14:42.729930+00:00,6,伊藤 裕貴,三 重/31/100,三重,31,100,S2,両,3.92,97.24,8,6,2,3,7,0,11,1,6,7,44.0,48.0,72.0,,5,"{""cells"": ["""", """", ""5"", ""6"", ""6"", ""伊藤 裕貴 三 重/31/100"", ""S2"", ""両"", ""3.92"", ""97.24"", ""8"", ""6"", ""2"", ""3"", ""7"", ""0"", ""11"", ""1"", ""6"", ""7"", ""44.0"", ""48.0"", ""72.0""], ""row_class"": [""n6""]}"
5620231231040009,2024-01-03,岸和田競輪,F1,9,Ｓ級特選,14:36,14:31,https://keirin.kdreams.jp/kishiwada/racedetail/5620231231040009/?pageType=result,2026-08-31T03:14:42.729930+00:00,7,岡本 大嗣,東 京/43/88,東京,43,88,S2,追,3.92,102.40,7,0,0,1,3,2,3,3,5,16,11.1,22.2,40.7,◎,4,"{""cells"": [""◎"", """", ""4"", ""7"", ""岡本 大嗣 東 京/43/88"", ""S2"", ""追"", ""3.92"", ""102.40"", ""7"", ""0"", ""0"", ""1"", ""3"", ""2"", ""3"", ""3"", ""5"", ""16"", ""11.1"", ""22.2"", ""40.7""], ""row_class"": [""n7""]}"
5620231231040010,2024-01-03,岸和田競輪,F1,10,Ｓ級特選,15:08,15:03,https://keirin.kdreams.jp/kishiwada/racedetail/5620231231040010/?pageType=result,2026-08-31T03:14:44.260754+00:00,1,黒田 淳,岡 山/38/97,岡山,38,97,S2,追,3.92,102.07,4,0,0,1,5,2,3,5,6,14,10.7,28.5,50.0,△,4,"{""cells"": [""△"", """", ""4"", ""1"", ""1"", ""黒田 淳 岡 山/38/97"", ""S2"", ""追"", ""3.92"", ""102.07"", ""4"", ""0"", ""0"", ""1"", ""5"", ""2"", ""3"", ""5"", ""6"", ""14"", ""10.7"", ""28.5"", ""50.0""], ""row_class"": [""n1""]}"
5620231231040010,2024-01-03,岸和田競輪,F1,10,Ｓ級特選,15:08,15:03,https://keirin.kdreams.jp/kishiwada/racedetail/5620231231040010/?pageType=result,2026-08-31T03:14:44.260754+00:00,2,松谷 秀幸,神奈川/41/96,神奈川,41,96,S1,追,3.93,115.44,0,0,0,1,8,3,9,3,2,5,47.3,63.1,73.6,◎,1,"{""cells"": [""◎"", """", ""1"", ""2"", ""2"", ""松谷 秀幸 神奈川/41/96"", ""S1"", ""追"", ""3.93"", ""115.44"", ""0"", ""0"", ""0"", ""1"", ""8"", ""3"", ""9"", ""3"", ""2"", ""5"", ""47.3"", ""63.1"", ""73.6""], ""row_class"": [""n2""]}"
5620231231040010,2024-01-03,岸和田競輪,F1,10,Ｓ級特選,15:08,15:03,https://keirin.kdreams.jp/kishiwada/racedetail/5620231231040010/?pageType=result,2026-08-31T03:14:44.260754+00:00,3,朝倉 智仁,茨 城/24/115,茨城,24,115,S1,逃,3.92,101.42,6,11,5,5,2,0,4,8,2,12,15.3,46.1,53.8,,4,"{""cells"": ["""", """", ""4"", ""3"", ""3"", ""朝倉 智仁 茨 城/24/115"", ""S1"", ""逃"", ""3.92"", ""101.42"", ""6"", ""11"", ""5"", ""5"", ""2"", ""0"", ""4"", ""8"", ""2"", ""12"", ""15.3"", ""46.1"", ""53.8""], ""row_class"": [""n3""]}"
5620231231040010,2024-01-03,岸和田競輪,F1,10,Ｓ級特選,15:08,15:03,https://keirin.kdreams.jp/kishiwada/racedetail/5620231231040010/?pageType=result,2026-08-31T03:14:44.260754+00:00,4,近藤 保,千 葉/41/95,千葉,41,95,S1,追,3.92,104.80,6,0,0,2,7,1,7,3,9,11,23.3,33.3,63.3,○,3,"{""cells"": [""○"", """", ""3"", ""4"", ""4"", ""近藤 保 千 葉/41/95"", ""S1"", ""追"", ""3.92"", ""104.80"", ""6"", ""0"", ""0"", ""2"", ""7"", ""1"", ""7"", ""3"", ""9"", ""11"", ""23.3"", ""33.3"", ""63.3""], ""row_class"": [""n4""]}"
5620231231040010,2024-01-03,岸和田競輪,F1,10,Ｓ級特選,15:08,15:03,https://keirin.kdreams.jp/kishiwada/racedetail/5620231231040010/?pageType=result,2026-08-31T03:14:44.260754+00:00,5,晝田 宗一郎,岡 山/24/115,岡山,24,115,S2,逃,3.92,105.84,3,10,5,7,1,0,10,3,4,9,38.4,50.0,65.3,×,3,"{""cells"": [""×"", """", ""3"", ""5"", ""5"", ""晝田 宗一郎 岡 山/24/115"", ""S2"", ""逃"", ""3.92"", ""105.84"", ""3"", ""10"", ""5"", ""7"", ""1"", ""0"", ""10"", ""3"", ""4"", ""9"", ""38.4"", ""50.0"", ""65.3""], ""row_class"": [""n5""]}"
5620231231040010,2024-01-03,岸和田競輪,F1,10,Ｓ級特選,15:08,15:03,https://keirin.kdreams.jp/kishiwada/racedetail/5620231231040010/?pageType=result,2026-08-31T03:14:44.260754+00:00,6,木村 弘,青 森/31/100,青森,31,100,S2,逃,3.92,99.18,0,17,4,0,0,0,0,4,2,16,0.0,18.1,27.2,注,4,"{""cells"": [""注"", """", ""4"", ""6"", ""6"", ""木村 弘 青 森/31/100"", ""S2"", ""逃"", ""3.92"", ""99.18"", ""0"", ""17"", ""4"", ""0"", ""0"", ""0"", ""0"", ""4"", ""2"", ""16"", ""0.0"", ""18.1"", ""27.2""], ""row_class"": [""n6""]}"
5620231231040010,2024-01-03,岸和田競輪,F1,10,Ｓ級特選,15:08,15:03,https://keirin.kdreams.jp/kishiwada/racedetail/5620231231040010/?pageType=result,2026-08-31T03:14:44.260754+00:00,7,石川 裕二,茨 城/39/99,茨城,39,99,S2,追,3.92,102.39,0,0,0,0,2,5,0,7,3,13,0.0,30.4,43.4,▲,4,"{""cells"": [""▲"", """", ""4"", ""7"", ""石川 裕二 茨 城/39/99"", ""S2"", ""追"", ""3.92"", ""102.39"", ""0"", ""0"", ""0"", ""0"", ""2"", ""5"", ""0"", ""7"", ""3"", ""13"", ""0.0"", ""30.4"", ""43.4""], ""row_class"": [""n7""]}"
5620231231040011,2024-01-03,岸和田競輪,F1,11,Ｓ級特選,15:42,15:37,https://keirin.kdreams.jp/kishiwada/racedetail/5620231231040011/?pageType=result,2026-08-31T03:14:45.712495+00:00,1,佐藤 和也,青 森/44/95,青森,44,95,S1,追,3.92,106.00,10,0,0,0,6,2,3,5,1,13,13.6,36.3,40.9,×,3,"{""cells"": [""×"", """", ""3"", ""1"", ""1"", ""佐藤 和也 青 森/44/95"", ""S1"", ""追"", ""3.92"", ""106.00"", ""10"", ""0"", ""0"", ""0"", ""6"", ""2"", ""3"", ""5"", ""1"", ""13"", ""13.6"", ""36.3"", ""40.9""], ""row_class"": [""n1""]}"
5620231231040011,2024-01-03,岸和田競輪,F1,11,Ｓ級特選,15:42,15:37,https://keirin.kdreams.jp/kishiwada/racedetail/5620231231040011/?pageType=result,2026-08-31T03:14:45.712495+00:00,2,高久保 雄介,京 都/36/100,京都,36,100,S2,両,3.92,108.24,3,5,1,6,5,0,10,2,1,12,40.0,48.0,52.0,◎,3,"{""cells"": [""◎"", """", ""3"", ""2"", ""2"", ""高久保 雄介 京 都/36/100"", ""S2"", ""両"", ""3.92"", ""108.24"", ""3"", ""5"", ""1"", ""6"", ""5"", ""0"", ""10"", ""2"", ""1"", ""12"", ""40.0"", ""48.0"", ""52.0""], ""row_class"": [""n2""]}"
5620231231040011,2024-01-03,岸和田競輪,F1,11,Ｓ級特選,15:42,15:37,https://keirin.kdreams.jp/kishiwada/racedetail/5620231231040011/?pageType=result,2026-08-31T03:14:45.712495+00:00,3,林 慶次郎,福 岡/26/111,福岡,26,111,S2,逃,3.92,102.64,1,8,3,3,1,0,2,5,0,10,11.7,41.1,41.1,△,4,"{""cells"": [""△"", """", ""4"", ""3"", ""3"", ""林 慶次郎 福 岡/26/111"", ""S2"", ""逃"", ""3.92"", ""102.64"", ""1"", ""8"", ""3"", ""3"", ""1"", ""0"", ""2"", ""5"", ""0"", ""10"", ""11.7"", ""41.1"", ""41.1""], ""row_class"": [""n3""]}"
5620231231040011,2024-01-03,岸和田競輪,F1,11,Ｓ級特選,15:42,15:37,https://keirin.kdreams.jp/kishiwada/racedetail/5620231231040011/?pageType=result,2026-08-31T03:14:45.712495+00:00,4,稲吉 悠大,福 岡/37/92,福岡,37,92,S2,追,3.92,103.45,8,0,0,0,6,4,3,7,8,15,9.0,30.3,54.5,注,4,"{""cells"": [""注"", """", ""4"", ""4"", ""4"", ""稲吉 悠大 福 岡/37/92"", ""S2"", ""追"", ""3.92"", ""103.45"", ""8"", ""0"", ""0"", ""0"", ""6"", ""4"", ""3"", ""7"", ""8"", ""15"", ""9.0"", ""30.3"", ""54.5""], ""row_class"": [""n4""]}"
5620231231040011,2024-01-03,岸和田競輪,F1,11,Ｓ級特選,15:42,15:37,https://keirin.kdreams.jp/kishiwada/racedetail/5620231231040011/?pageType=result,2026-08-31T03:14:45.712495+00:00,5,山田 久徳,京 都/36/93,京都,36,93,S1,両,3.92,113.77,2,3,2,1,3,3,5,4,3,11,21.7,39.1,52.1,○,2,"{""cells"": [""○"", """", ""2"", ""5"", ""5"", ""山田 久徳 京 都/36/93"", ""S1"", ""両"", ""3.92"", ""113.77"", ""2"", ""3"", ""2"", ""1"", ""3"", ""3"", ""5"", ""4"", ""3"", ""11"", ""21.7"", ""39.1"", ""52.1""], ""row_class"": [""n5""]}"
5620231231040011,2024-01-03,岸和田競輪,F1,11,Ｓ級特選,15:42,15:37,https://keirin.kdreams.jp/kishiwada/racedetail/5620231231040011/?pageType=result,2026-08-31T03:14:45.712495+00:00,6,仁藤 秀,静 岡/25/117,静岡,25,117,S2,逃,3.92,94.76,1,4,1,6,7,2,10,6,1,4,47.6,76.1,80.9,▲,6,"{""cells"": [""▲"", """", ""6"", ""6"", ""6"", ""仁藤 秀 静 岡/25/117"", ""S2"", ""逃"", ""3.92"", ""94.76"", ""1"", ""4"", ""1"", ""6"", ""7"", ""2"", ""10"", ""6"", ""1"", ""4"", ""47.6"", ""76.1"", ""80.9""], ""row_class"": [""n6""]}"
5620231231040011,2024-01-03,岸和田競輪,F1,11,Ｓ級特選,15:42,15:37,https://keirin.kdreams.jp/kishiwada/racedetail/5620231231040011/?pageType=result,2026-08-31T03:14:45.712495+00:00,7,小林 大介,群 馬/46/79,群馬,46,79,S1,追,3.92,95.84,1,0,0,0,1,0,1,0,2,10,7.6,7.6,23.0,,5,"{""cells"": ["""", """", ""5"", ""7"", ""小林 大介 群 馬/46/79"", ""S1"", ""追"", ""3.92"", ""95.84"", ""1"", ""0"", ""0"", ""0"", ""1"", ""0"", ""1"", ""0"", ""2"", ""10"", ""7.6"", ""7.6"", ""23.0""], ""row_class"": [""n7""]}"
5620231231040012,2024-01-03,岸和田競輪,F1,12,Ｓ級決勝,16:20,16:15,https://keirin.kdreams.jp/kishiwada/racedetail/5620231231040012/?pageType=result,2026-08-31T03:14:47.198181+00:00,1,稲川 翔,大 阪/38/90,大阪,38,90,S1,両,3.92,113.75,2,1,0,0,1,3,1,3,6,10,5.0,20.0,50.0,◎,2,"{""cells"": [""◎"", """", ""2"", ""1"", ""1"", ""稲川 翔 大 阪/38/90"", ""S1"", ""両"", ""3.92"", ""113.75"", ""2"", ""1"", ""0"", ""0"", ""1"", ""3"", ""1"", ""3"", ""6"", ""10"", ""5.0"", ""20.0"", ""50.0""], ""row_class"": [""n1""]}"
5620231231040012,2024-01-03,岸和田競輪,F1,12,Ｓ級決勝,16:20,16:15,https://keirin.kdreams.jp/kishiwada/racedetail/5620231231040012/?pageType=result,2026-08-31T03:14:47.198181+00:00,2,岩本 俊介,千 葉/39/94,千葉,39,94,S1,逃,3.92,112.55,0,4,2,2,2,1,3,4,3,10,15.0,35.0,50.0,△,2,"{""cells"": [""△"", """", ""2"", ""2"", ""2"", ""岩本 俊介 千 葉/39/94"", ""S1"", ""逃"", ""3.92"", ""112.55"", ""0"", ""4"", ""2"", ""2"", ""2"", ""1"", ""3"", ""4"", ""3"", ""10"", ""15.0"", ""35.0"", ""50.0""], ""row_class"": [""n2""]}"
5620231231040012,2024-01-03,岸和田競輪,F1,12,Ｓ級決勝,16:20,16:15,https://keirin.kdreams.jp/kishiwada/racedetail/5620231231040012/?pageType=result,2026-08-31T03:14:47.198181+00:00,3,河端 朋之,岡 山/38/95,岡山,38,95,S1,逃,3.93,108.41,11,9,0,10,0,0,8,2,5,16,25.8,32.2,48.3,注,3,"{""cells"": [""注"", """", ""3"", ""3"", ""3"", ""河端 朋之 岡 山/38/95"", ""S1"", ""逃"", ""3.93"", ""108.41"", ""11"", ""9"", ""0"", ""10"", ""0"", ""0"", ""8"", ""2"", ""5"", ""16"", ""25.8"", ""32.2"", ""48.3""], ""row_class"": [""n3""]}"
5620231231040012,2024-01-03,岸和田競輪,F1,12,Ｓ級決勝,16:20,16:15,https://keirin.kdreams.jp/kishiwada/racedetail/5620231231040012/?pageType=result,2026-08-31T03:14:47.198181+00:00,4,島川 将貴,徳 島/29/109,徳島,29,109,S1,逃,3.92,109.15,3,7,1,4,4,0,7,2,2,9,35.0,45.0,55.0,×,3,"{""cells"": [""×"", """", ""3"", ""4"", ""4"", ""島川 将貴 徳 島/29/109"", ""S1"", ""逃"", ""3.92"", ""109.15"", ""3"", ""7"", ""1"", ""4"", ""4"", ""0"", ""7"", ""2"", ""2"", ""9"", ""35.0"", ""45.0"", ""55.0""], ""row_class"": [""n4""]}"
5620231231040012,2024-01-03,岸和田競輪,F1,12,Ｓ級決勝,16:20,16:15,https://keirin.kdreams.jp/kishiwada/racedetail/5620231231040012/?pageType=result,2026-08-31T03:14:47.198181+00:00,5,福永 大智,大 阪/25/113,大阪,25,113,S1,逃,3.92,109.88,22,6,1,10,1,2,8,6,3,8,32.0,56.0,68.0,○,3,"{""cells"": [""○"", """", ""3"", ""5"", ""5"", ""福永 大智 大 阪/25/113"", ""S1"", ""逃"", ""3.92"", ""109.88"", ""22"", ""6"", ""1"", ""10"", ""1"", ""2"", ""8"", ""6"", ""3"", ""8"", ""32.0"", ""56.0"", ""68.0""], ""row_class"": [""n5""]}"
5620231231040012,2024-01-03,岸和田競輪,F1,12,Ｓ級決勝,16:20,16:15,https://keirin.kdreams.jp/kishiwada/racedetail/5620231231040012/?pageType=result,2026-08-31T03:14:47.198181+00:00,6,佐藤 一伸,福 島/36/94,福島,36,94,S1,両,3.92,106.22,0,1,1,5,5,2,9,4,2,7,40.9,59.0,68.1,,3,"{""cells"": ["""", """", ""3"", ""6"", ""6"", ""佐藤 一伸 福 島/36/94"", ""S1"", ""両"", ""3.92"", ""106.22"", ""0"", ""1"", ""1"", ""5"", ""5"", ""2"", ""9"", ""4"", ""2"", ""7"", ""40.9"", ""59.0"", ""68.1""], ""row_class"": [""n6""]}"
5620231231040012,2024-01-03,岸和田競輪,F1,12,Ｓ級決勝,16:20,16:15,https://keirin.kdreams.jp/kishiwada/racedetail/5620231231040012/?pageType=result,2026-08-31T03:14:47.198181+00:00,7,桑原 大志,山 口/47/80,山口,47,80,S1,追,3.92,110.55,0,0,0,0,3,3,2,4,2,10,11.1,33.3,44.4,▲,2,"{""cells"": [""▲"", """", ""2"", ""7"", ""桑原 大志 山 口/47/80"", ""S1"", ""追"", ""3.92"", ""110.55"", ""0"", ""0"", ""0"", ""0"", ""3"", ""3"", ""2"", ""4"", ""2"", ""10"", ""11.1"", ""33.3"", ""44.4""], ""row_class"": [""n7""]}"
3520240101030006,2024-01-03,平塚競輪,F1,6,Ｓ級一般,13:26,13:21,https://keirin.kdreams.jp/hiratsuka/racedetail/3520240101030006/?pageType=result,2026-08-31T03:13:09.712769+00:00,1,鈴木 幸紀,三 重/47/78,三重,47,78,S2,追,3.92,91.61,1,0,0,0,3,3,2,4,7,5,11.1,33.3,72.2,△,6,"{""cells"": [""△"", """", ""6"", ""1"", ""1"", ""鈴木 幸紀 三 重/47/78"", ""S2"", ""追"", ""3.92"", ""91.61"", ""1"", ""0"", ""0"", ""0"", ""3"", ""3"", ""2"", ""4"", ""7"", ""5"", ""11.1"", ""33.3"", ""72.2""], ""row_class"": [""n1""]}"
3520240101030006,2024-01-03,平塚競輪,F1,6,Ｓ級一般,13:26,13:21,https://keirin.kdreams.jp/hiratsuka/racedetail/3520240101030006/?pageType=result,2026-08-31T03:13:09.712769+00:00,2,花田 将司,千 葉/37/99,千葉,37,99,S2,両,3.92,88.71,6,0,0,2,2,1,4,1,2,8,26.6,33.3,46.6,注,7,"{""cells"": [""注"", """", ""7"", ""2"", ""2"", ""花田 将司 千 葉/37/99"", ""S2"", ""両"", ""3.92"", ""88.71"", ""6"", ""0"", ""0"", ""2"", ""2"", ""1"", ""4"", ""1"", ""2"", ""8"", ""26.6"", ""33.3"", ""46.6""], ""row_class"": [""n2""]}"
3520240101030006,2024-01-03,平塚競輪,F1,6,Ｓ級一般,13:26,13:21,https://keirin.kdreams.jp/hiratsuka/racedetail/3520240101030006/?pageType=result,2026-08-31T03:13:09.712769+00:00,3,大屋 健司,広 島/42/87,広島,42,87,S2,追,3.92,100.48,2,0,0,4,4,1,4,5,2,14,16.0,36.0,44.0,◎,4,"{""cells"": [""◎"", """", ""4"", ""3"", ""3"", ""大屋 健司 広 島/42/87"", ""S2"", ""追"", ""3.92"", ""100.48"", ""2"", ""0"", ""0"", ""4"", ""4"", ""1"", ""4"", ""5"", ""2"", ""14"", ""16.0"", ""36.0"", ""44.0""], ""row_class"": [""n3""]}"
3520240101030006,2024-01-03,平塚競輪,F1,6,Ｓ級一般,13:26,13:21,https://keirin.kdreams.jp/hiratsuka/racedetail/3520240101030006/?pageType=result,2026-08-31T03:13:09.712769+00:00,4,荒澤 貴史,北海道/45/85,北海道,45,85,S2,追,3.92,91.76,0,0,0,0,4,2,4,2,4,8,22.2,33.3,55.5,×,6,"{""cells"": [""×"", """", ""6"", ""4"", ""4"", ""荒澤 貴史 北海道/45/85"", ""S2"", ""追"", ""3.92"", ""91.76"", ""0"", ""0"", ""0"", ""0"", ""4"", ""2"", ""4"", ""2"", ""4"", ""8"", ""22.2"", ""33.3"", ""55.5""], ""row_class"": [""n4""]}"
3520240101030006,2024-01-03,平塚競輪,F1,6,Ｓ級一般,13:26,13:21,https://keirin.kdreams.jp/hiratsuka/racedetail/3520240101030006/?pageType=result,2026-08-31T03:13:09.712769+00:00,5,高市 訓但,愛 媛/35/97,愛媛,35,97,S2,追,3.92,95.54,2,0,0,1,1,0,1,1,2,20,4.1,8.3,16.6,○,5,"{""cells"": [""○"", """", ""5"", ""5"", ""5"", ""高市 訓但 愛 媛/35/97"", ""S2"", ""追"", ""3.92"", ""95.54"", ""2"", ""0"", ""0"", ""1"", ""1"", ""0"", ""1"", ""1"", ""2"", ""20"", ""4.1"", ""8.3"", ""16.6""], ""row_class"": [""n5""]}"
