race_id,race_date,track,race_no,race_type,ticket_type,combination,odds,market_rank,odds_status,total_votes,odds_as_of,odds_phase,odds_source,odds_source_url,captured_at_utc
2720240101010006,2024-01-01,京王閣競輪,6,Ｓ級予選,3連複,2=3=6,158.7,20,available,35984,2024/01/01 17:51,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010006/?pageType=odds,2026-08-31T05:13:47.091519+00:00
2720240101010006,2024-01-01,京王閣競輪,6,Ｓ級予選,3連複,2=4=5,8.0,4,available,35984,2024/01/01 17:51,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010006/?pageType=odds,2026-08-31T05:13:47.091519+00:00
2720240101010006,2024-01-01,京王閣競輪,6,Ｓ級予選,3連複,2=4=6,121.5,18,available,35984,2024/01/01 17:51,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010006/?pageType=odds,2026-08-31T05:13:47.091519+00:00
2720240101010006,2024-01-01,京王閣競輪,6,Ｓ級予選,3連複,2=5=6,40.9,11,available,35984,2024/01/01 17:51,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010006/?pageType=odds,2026-08-31T05:13:47.091519+00:00
2720240101010006,2024-01-01,京王閣競輪,6,Ｓ級予選,3連複,3=4=5,10.5,6,available,35984,2024/01/01 17:51,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010006/?pageType=odds,2026-08-31T05:13:47.091519+00:00
2720240101010006,2024-01-01,京王閣競輪,6,Ｓ級予選,3連複,3=4=6,129.7,19,available,35984,2024/01/01 17:51,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010006/?pageType=odds,2026-08-31T05:13:47.091519+00:00
2720240101010006,2024-01-01,京王閣競輪,6,Ｓ級予選,3連複,3=5=6,59.9,15,available,35984,2024/01/01 17:51,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010006/?pageType=odds,2026-08-31T05:13:47.091519+00:00
2720240101010006,2024-01-01,京王閣競輪,6,Ｓ級予選,3連複,4=5=6,46.0,12,available,35984,2024/01/01 17:51,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010006/?pageType=odds,2026-08-31T05:13:47.091519+00:00
2720240101010007,2024-01-01,京王閣競輪,7,Ｓ級予選,3連複,1=2=3,18.1,6,available,40715,2024/01/01 18:15,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010007/?pageType=odds,2026-08-31T05:13:46.853511+00:00
2720240101010007,2024-01-01,京王閣競輪,7,Ｓ級予選,3連複,1=2=4,36.9,10,available,40715,2024/01/01 18:15,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010007/?pageType=odds,2026-08-31T05:13:46.853511+00:00
2720240101010007,2024-01-01,京王閣競輪,7,Ｓ級予選,3連複,1=2=5,54.1,13,available,40715,2024/01/01 18:15,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010007/?pageType=odds,2026-08-31T05:13:46.853511+00:00
2720240101010007,2024-01-01,京王閣競輪,7,Ｓ級予選,3連複,1=2=6,202.2,20,available,40715,2024/01/01 18:15,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010007/?pageType=odds,2026-08-31T05:13:46.853511+00:00
2720240101010007,2024-01-01,京王閣競輪,7,Ｓ級予選,3連複,1=3=4,5.4,2,available,40715,2024/01/01 18:15,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010007/?pageType=odds,2026-08-31T05:13:46.853511+00:00
2720240101010007,2024-01-01,京王閣競輪,7,Ｓ級予選,3連複,1=3=5,15.6,4,available,40715,2024/01/01 18:15,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010007/?pageType=odds,2026-08-31T05:13:46.853511+00:00
2720240101010007,2024-01-01,京王閣競輪,7,Ｓ級予選,3連複,1=3=6,99.7,18,available,40715,2024/01/01 18:15,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010007/?pageType=odds,2026-08-31T05:13:46.853511+00:00
2720240101010007,2024-01-01,京王閣競輪,7,Ｓ級予選,3連複,1=4=5,16.2,5,available,40715,2024/01/01 18:15,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010007/?pageType=odds,2026-08-31T05:13:46.853511+00:00
2720240101010007,2024-01-01,京王閣競輪,7,Ｓ級予選,3連複,1=4=6,61.4,14,available,40715,2024/01/01 18:15,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010007/?pageType=odds,2026-08-31T05:13:46.853511+00:00
2720240101010007,2024-01-01,京王閣競輪,7,Ｓ級予選,3連複,1=5=6,46.6,11,available,40715,2024/01/01 18:15,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010007/?pageType=odds,2026-08-31T05:13:46.853511+00:00
2720240101010007,2024-01-01,京王閣競輪,7,Ｓ級予選,3連複,2=3=4,1.8,1,available,40715,2024/01/01 18:15,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010007/?pageType=odds,2026-08-31T05:13:46.853511+00:00
2720240101010007,2024-01-01,京王閣競輪,7,Ｓ級予選,3連複,2=3=5,18.8,8,available,40715,2024/01/01 18:15,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010007/?pageType=odds,2026-08-31T05:13:46.853511+00:00
2720240101010007,2024-01-01,京王閣競輪,7,Ｓ級予選,3連複,2=3=6,36.5,9,available,40715,2024/01/01 18:15,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010007/?pageType=odds,2026-08-31T05:13:46.853511+00:00
2720240101010007,2024-01-01,京王閣競輪,7,Ｓ級予選,3連複,2=4=5,51.4,12,available,40715,2024/01/01 18:15,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010007/?pageType=odds,2026-08-31T05:13:46.853511+00:00
2720240101010007,2024-01-01,京王閣競輪,7,Ｓ級予選,3連複,2=4=6,71.8,16,available,40715,2024/01/01 18:15,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010007/?pageType=odds,2026-08-31T05:13:46.853511+00:00
2720240101010007,2024-01-01,京王閣競輪,7,Ｓ級予選,3連複,2=5=6,138.1,19,available,40715,2024/01/01 18:15,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010007/?pageType=odds,2026-08-31T05:13:46.853511+00:00
2720240101010007,2024-01-01,京王閣競輪,7,Ｓ級予選,3連複,3=4=5,7.8,3,available,40715,2024/01/01 18:15,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010007/?pageType=odds,2026-08-31T05:13:46.853511+00:00
2720240101010007,2024-01-01,京王閣競輪,7,Ｓ級予選,3連複,3=4=6,18.2,7,available,40715,2024/01/01 18:15,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010007/?pageType=odds,2026-08-31T05:13:46.853511+00:00
2720240101010007,2024-01-01,京王閣競輪,7,Ｓ級予選,3連複,3=5=6,73.5,17,available,40715,2024/01/01 18:15,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010007/?pageType=odds,2026-08-31T05:13:46.853511+00:00
2720240101010007,2024-01-01,京王閣競輪,7,Ｓ級予選,3連複,4=5=6,65.2,15,available,40715,2024/01/01 18:15,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010007/?pageType=odds,2026-08-31T05:13:46.853511+00:00
2720240101010008,2024-01-01,京王閣競輪,8,Ｓ級予選,3連複,1=2=3,82.4,19,available,46481,2024/01/01 18:39,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010008/?pageType=odds,2026-08-31T05:13:47.178838+00:00
2720240101010008,2024-01-01,京王閣競輪,8,Ｓ級予選,3連複,1=2=4,56.2,12,available,46481,2024/01/01 18:39,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010008/?pageType=odds,2026-08-31T05:13:47.178838+00:00
2720240101010008,2024-01-01,京王閣競輪,8,Ｓ級予選,3連複,1=2=5,6.3,3,available,46481,2024/01/01 18:39,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010008/?pageType=odds,2026-08-31T05:13:47.178838+00:00
2720240101010008,2024-01-01,京王閣競輪,8,Ｓ級予選,3連複,1=2=6,172.5,24,available,46481,2024/01/01 18:39,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010008/?pageType=odds,2026-08-31T05:13:47.178838+00:00
2720240101010008,2024-01-01,京王閣競輪,8,Ｓ級予選,3連複,1=2=7,10.8,5,available,46481,2024/01/01 18:39,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010008/?pageType=odds,2026-08-31T05:13:47.178838+00:00
2720240101010008,2024-01-01,京王閣競輪,8,Ｓ級予選,3連複,1=3=4,217.8,27,available,46481,2024/01/01 18:39,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010008/?pageType=odds,2026-08-31T05:13:47.178838+00:00
2720240101010008,2024-01-01,京王閣競輪,8,Ｓ級予選,3連複,1=3=5,73.3,17,available,46481,2024/01/01 18:39,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010008/?pageType=odds,2026-08-31T05:13:47.178838+00:00
2720240101010008,2024-01-01,京王閣競輪,8,Ｓ級予選,3連複,1=3=6,363.1,34,available,46481,2024/01/01 18:39,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010008/?pageType=odds,2026-08-31T05:13:47.178838+00:00
2720240101010008,2024-01-01,京王閣競輪,8,Ｓ級予選,3連複,1=3=7,61.3,14,available,46481,2024/01/01 18:39,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010008/?pageType=odds,2026-08-31T05:13:47.178838+00:00
2720240101010008,2024-01-01,京王閣競輪,8,Ｓ級予選,3連複,1=4=5,18.5,8,available,46481,2024/01/01 18:39,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010008/?pageType=odds,2026-08-31T05:13:47.178838+00:00
2720240101010008,2024-01-01,京王閣競輪,8,Ｓ級予選,3連複,1=4=6,142.8,23,available,46481,2024/01/01 18:39,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010008/?pageType=odds,2026-08-31T05:13:47.178838+00:00
2720240101010008,2024-01-01,京王閣競輪,8,Ｓ級予選,3連複,1=4=7,11.6,6,available,46481,2024/01/01 18:39,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010008/?pageType=odds,2026-08-31T05:13:47.178838+00:00
2720240101010008,2024-01-01,京王閣競輪,8,Ｓ級予選,3連複,1=5=6,94.7,20,available,46481,2024/01/01 18:39,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010008/?pageType=odds,2026-08-31T05:13:47.178838+00:00
2720240101010008,2024-01-01,京王閣競輪,8,Ｓ級予選,3連複,1=5=7,3.3,1,available,46481,2024/01/01 18:39,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010008/?pageType=odds,2026-08-31T05:13:47.178838+00:00
2720240101010008,2024-01-01,京王閣競輪,8,Ｓ級予選,3連複,1=6=7,68.3,15,available,46481,2024/01/01 18:39,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010008/?pageType=odds,2026-08-31T05:13:47.178838+00:00
2720240101010008,2024-01-01,京王閣競輪,8,Ｓ級予選,3連複,2=3=4,249.0,29,available,46481,2024/01/01 18:39,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010008/?pageType=odds,2026-08-31T05:13:47.178838+00:00
2720240101010008,2024-01-01,京王閣競輪,8,Ｓ級予選,3連複,2=3=5,10.1,4,available,46481,2024/01/01 18:39,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010008/?pageType=odds,2026-08-31T05:13:47.178838+00:00
2720240101010008,2024-01-01,京王閣競輪,8,Ｓ級予選,3連複,2=3=6,178.7,26,available,46481,2024/01/01 18:39,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010008/?pageType=odds,2026-08-31T05:13:47.178838+00:00
2720240101010008,2024-01-01,京王閣競輪,8,Ｓ級予選,3連複,2=3=7,81.0,18,available,46481,2024/01/01 18:39,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010008/?pageType=odds,2026-08-31T05:13:47.178838+00:00
2720240101010008,2024-01-01,京王閣競輪,8,Ｓ級予選,3連複,2=4=5,29.2,9,available,46481,2024/01/01 18:39,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010008/?pageType=odds,2026-08-31T05:13:47.178838+00:00
2720240101010008,2024-01-01,京王閣競輪,8,Ｓ級予選,3連複,2=4=6,303.1,32,available,46481,2024/01/01 18:39,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010008/?pageType=odds,2026-08-31T05:13:47.178838+00:00
2720240101010008,2024-01-01,京王閣競輪,8,Ｓ級予選,3連複,2=4=7,71.2,16,available,46481,2024/01/01 18:39,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010008/?pageType=odds,2026-08-31T05:13:47.178838+00:00
2720240101010008,2024-01-01,京王閣競輪,8,Ｓ級予選,3連複,2=5=6,53.3,10,available,46481,2024/01/01 18:39,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010008/?pageType=odds,2026-08-31T05:13:47.178838+00:00
2720240101010008,2024-01-01,京王閣競輪,8,Ｓ級予選,3連複,2=5=7,4.6,2,available,46481,2024/01/01 18:39,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010008/?pageType=odds,2026-08-31T05:13:47.178838+00:00
2720240101010008,2024-01-01,京王閣競輪,8,Ｓ級予選,3連複,2=6=7,175.1,25,available,46481,2024/01/01 18:39,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010008/?pageType=odds,2026-08-31T05:13:47.178838+00:00
2720240101010008,2024-01-01,京王閣競輪,8,Ｓ級予選,3連複,3=4=5,121.0,22,available,46481,2024/01/01 18:39,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010008/?pageType=odds,2026-08-31T05:13:47.178838+00:00
2720240101010008,2024-01-01,京王閣競輪,8,Ｓ級予選,3連複,3=4=6,452.7,35,available,46481,2024/01/01 18:39,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010008/?pageType=odds,2026-08-31T05:13:47.178838+00:00
2720240101010008,2024-01-01,京王閣競輪,8,Ｓ級予選,3連複,3=4=7,285.7,31,available,46481,2024/01/01 18:39,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010008/?pageType=odds,2026-08-31T05:13:47.178838+00:00
2720240101010008,2024-01-01,京王閣競輪,8,Ｓ級予選,3連複,3=5=6,217.8,27,available,46481,2024/01/01 18:39,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010008/?pageType=odds,2026-08-31T05:13:47.178838+00:00
2720240101010008,2024-01-01,京王閣競輪,8,Ｓ級予選,3連複,3=5=7,53.6,11,available,46481,2024/01/01 18:39,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010008/?pageType=odds,2026-08-31T05:13:47.178838+00:00
2720240101010008,2024-01-01,京王閣競輪,8,Ｓ級予選,3連複,3=6=7,355.7,33,available,46481,2024/01/01 18:39,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010008/?pageType=odds,2026-08-31T05:13:47.178838+00:00
2720240101010008,2024-01-01,京王閣競輪,8,Ｓ級予選,3連複,4=5=6,109.9,21,available,46481,2024/01/01 18:39,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010008/?pageType=odds,2026-08-31T05:13:47.178838+00:00
2720240101010008,2024-01-01,京王閣競輪,8,Ｓ級予選,3連複,4=5=7,17.8,7,available,46481,2024/01/01 18:39,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010008/?pageType=odds,2026-08-31T05:13:47.178838+00:00
2720240101010008,2024-01-01,京王閣競輪,8,Ｓ級予選,3連複,4=6=7,254.4,30,available,46481,2024/01/01 18:39,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010008/?pageType=odds,2026-08-31T05:13:47.178838+00:00
2720240101010008,2024-01-01,京王閣競輪,8,Ｓ級予選,3連複,5=6=7,57.9,13,available,46481,2024/01/01 18:39,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010008/?pageType=odds,2026-08-31T05:13:47.178838+00:00
2720240101010009,2024-01-01,京王閣競輪,9,Ｓ級予選,3連複,1=2=3,124.4,29,available,54941,2024/01/01 19:03,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010009/?pageType=odds,2026-08-31T05:13:48.190472+00:00
2720240101010009,2024-01-01,京王閣競輪,9,Ｓ級予選,3連複,1=2=4,19.9,7,available,54941,2024/01/01 19:03,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010009/?pageType=odds,2026-08-31T05:13:48.190472+00:00
2720240101010009,2024-01-01,京王閣競輪,9,Ｓ級予選,3連複,1=2=5,37.6,14,available,54941,2024/01/01 19:03,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010009/?pageType=odds,2026-08-31T05:13:48.190472+00:00
2720240101010009,2024-01-01,京王閣競輪,9,Ｓ級予選,3連複,1=2=6,57.6,21,available,54941,2024/01/01 19:03,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010009/?pageType=odds,2026-08-31T05:13:48.190472+00:00
2720240101010009,2024-01-01,京王閣競輪,9,Ｓ級予選,3連複,1=2=7,46.5,19,available,54941,2024/01/01 19:03,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010009/?pageType=odds,2026-08-31T05:13:48.190472+00:00
2720240101010009,2024-01-01,京王閣競輪,9,Ｓ級予選,3連複,1=3=4,42.7,17,available,54941,2024/01/01 19:03,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010009/?pageType=odds,2026-08-31T05:13:48.190472+00:00
2720240101010009,2024-01-01,京王閣競輪,9,Ｓ級予選,3連複,1=3=5,106.4,26,available,54941,2024/01/01 19:03,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010009/?pageType=odds,2026-08-31T05:13:48.190472+00:00
2720240101010009,2024-01-01,京王閣競輪,9,Ｓ級予選,3連複,1=3=6,296.4,35,available,54941,2024/01/01 19:03,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010009/?pageType=odds,2026-08-31T05:13:48.190472+00:00
2720240101010009,2024-01-01,京王閣競輪,9,Ｓ級予選,3連複,1=3=7,51.7,20,available,54941,2024/01/01 19:03,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010009/?pageType=odds,2026-08-31T05:13:48.190472+00:00
2720240101010009,2024-01-01,京王閣競輪,9,Ｓ級予選,3連複,1=4=5,20.0,8,available,54941,2024/01/01 19:03,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010009/?pageType=odds,2026-08-31T05:13:48.190472+00:00
2720240101010009,2024-01-01,京王閣競輪,9,Ｓ級予選,3連複,1=4=6,59.9,22,available,54941,2024/01/01 19:03,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010009/?pageType=odds,2026-08-31T05:13:48.190472+00:00
2720240101010009,2024-01-01,京王閣競輪,9,Ｓ級予選,3連複,1=4=7,11.4,5,available,54941,2024/01/01 19:03,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010009/?pageType=odds,2026-08-31T05:13:48.190472+00:00
2720240101010009,2024-01-01,京王閣競輪,9,Ｓ級予選,3連複,1=5=6,205.0,32,available,54941,2024/01/01 19:03,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010009/?pageType=odds,2026-08-31T05:13:48.190472+00:00
2720240101010009,2024-01-01,京王閣競輪,9,Ｓ級予選,3連複,1=5=7,10.9,4,available,54941,2024/01/01 19:03,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010009/?pageType=odds,2026-08-31T05:13:48.190472+00:00
2720240101010009,2024-01-01,京王閣競輪,9,Ｓ級予選,3連複,1=6=7,177.6,31,available,54941,2024/01/01 19:03,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010009/?pageType=odds,2026-08-31T05:13:48.190472+00:00
2720240101010009,2024-01-01,京王閣競輪,9,Ｓ級予選,3連複,2=3=4,96.2,25,available,54941,2024/01/01 19:03,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010009/?pageType=odds,2026-08-31T05:13:48.190472+00:00
2720240101010009,2024-01-01,京王閣競輪,9,Ｓ級予選,3連複,2=3=5,41.2,16,available,54941,2024/01/01 19:03,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010009/?pageType=odds,2026-08-31T05:13:48.190472+00:00
2720240101010009,2024-01-01,京王閣競輪,9,Ｓ級予選,3連複,2=3=6,88.6,24,available,54941,2024/01/01 19:03,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010009/?pageType=odds,2026-08-31T05:13:48.190472+00:00
2720240101010009,2024-01-01,京王閣競輪,9,Ｓ級予選,3連複,2=3=7,37.0,12,available,54941,2024/01/01 19:03,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010009/?pageType=odds,2026-08-31T05:13:48.190472+00:00
2720240101010009,2024-01-01,京王閣競輪,9,Ｓ級予選,3連複,2=4=5,19.4,6,available,54941,2024/01/01 19:03,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010009/?pageType=odds,2026-08-31T05:13:48.190472+00:00
2720240101010009,2024-01-01,京王閣競輪,9,Ｓ級予選,3連複,2=4=6,43.3,18,available,54941,2024/01/01 19:03,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/keiokaku/racedetail/2720240101010009/?pageType=odds,2026-08-31T05:13:48.190472+00:00
