race_id,race_date,track,meeting_grade,race_no,race_type,start_time,deadline,source_url,captured_at_utc,car_no,player_name,player_profile,prefecture,age,term,class,style,gear,score,s_count,b_count,nige_count,makuri_count,sashi_count,mark_count,first_count,second_count,third_count,outside_count,win_rate,top2_rate,top3_rate,prediction_mark,evaluation,raw_row_json
3420250125020009,2025-01-26,川崎競輪,F1,9,Ｓ級一般,18:57,18:52,https://keirin.kdreams.jp/kawasaki/racedetail/3420250125020009/?pageType=result,2026-08-31T05:44:59.289520+00:00,1,小林 則之,静 岡/49/85,静岡,49,85,S2,両,3.92,93.64,0,9,4,4,0,0,5,3,1,16,20.0,32.0,36.0,◎,6,"{""cells"": [""◎"", """", ""6"", ""1"", ""1"", ""小林 則之 静 岡/49/85"", ""S2"", ""両"", ""3.92"", ""93.64"", ""0"", ""9"", ""4"", ""4"", ""0"", ""0"", ""5"", ""3"", ""1"", ""16"", ""20.0"", ""32.0"", ""36.0""], ""row_class"": [""n1""]}"
3420250125020009,2025-01-26,川崎競輪,F1,9,Ｓ級一般,18:57,18:52,https://keirin.kdreams.jp/kawasaki/racedetail/3420250125020009/?pageType=result,2026-08-31T05:44:59.289520+00:00,2,伊藤 正樹,愛 知/52/71,愛知,52,71,S2,追,3.54,92.34,3,0,0,1,7,3,4,7,5,16,12.5,34.3,50.0,,6,"{""cells"": ["""", """", ""6"", ""2"", ""2"", ""伊藤 正樹 愛 知/52/71"", ""S2"", ""追"", ""3.54"", ""92.34"", ""3"", ""0"", ""0"", ""1"", ""7"", ""3"", ""4"", ""7"", ""5"", ""16"", ""12.5"", ""34.3"", ""50.0""], ""row_class"": [""n2""]}"
3420250125020009,2025-01-26,川崎競輪,F1,9,Ｓ級一般,18:57,18:52,https://keirin.kdreams.jp/kawasaki/racedetail/3420250125020009/?pageType=result,2026-08-31T05:44:59.289520+00:00,3,片桐 善也,新 潟/30/117,新潟,30,117,S2,逃,3.92,93.45,4,13,7,2,1,1,8,3,2,9,36.3,50.0,59.0,注,6,"{""cells"": [""注"", """", ""6"", ""3"", ""3"", ""片桐 善也 新 潟/30/117"", ""S2"", ""逃"", ""3.92"", ""93.45"", ""4"", ""13"", ""7"", ""2"", ""1"", ""1"", ""8"", ""3"", ""2"", ""9"", ""36.3"", ""50.0"", ""59.0""], ""row_class"": [""n3""]}"
3420250125020009,2025-01-26,川崎競輪,F1,9,Ｓ級一般,18:57,18:52,https://keirin.kdreams.jp/kawasaki/racedetail/3420250125020009/?pageType=result,2026-08-31T05:44:59.289520+00:00,4,副島 和人,神奈川/41/105,神奈川,41,105,S2,追,3.92,90.61,5,0,0,0,6,2,3,5,3,7,16.6,44.4,61.1,○,6,"{""cells"": [""○"", """", ""6"", ""4"", ""4"", ""副島 和人 神奈川/41/105"", ""S2"", ""追"", ""3.92"", ""90.61"", ""5"", ""0"", ""0"", ""0"", ""6"", ""2"", ""3"", ""5"", ""3"", ""7"", ""16.6"", ""44.4"", ""61.1""], ""row_class"": [""n4""]}"
3420250125020009,2025-01-26,川崎競輪,F1,9,Ｓ級一般,18:57,18:52,https://keirin.kdreams.jp/kawasaki/racedetail/3420250125020009/?pageType=result,2026-08-31T05:44:59.289520+00:00,5,庄子 信弘,宮 城/46/84,宮城,46,84,S2,追,3.92,99.00,5,0,0,0,3,3,2,4,6,19,6.4,19.3,38.7,△,4,"{""cells"": [""△"", """", ""4"", ""5"", ""5"", ""庄子 信弘 宮 城/46/84"", ""S2"", ""追"", ""3.92"", ""99.00"", ""5"", ""0"", ""0"", ""0"", ""3"", ""3"", ""2"", ""4"", ""6"", ""19"", ""6.4"", ""19.3"", ""38.7""], ""row_class"": [""n5""]}"
3420250125020009,2025-01-26,川崎競輪,F1,9,Ｓ級一般,18:57,18:52,https://keirin.kdreams.jp/kawasaki/racedetail/3420250125020009/?pageType=result,2026-08-31T05:44:59.289520+00:00,6,加藤 圭一,神奈川/46/85,神奈川,46,85,S2,追,3.92,90.21,1,0,0,0,5,3,3,5,4,20,9.3,25.0,37.5,,6,"{""cells"": ["""", """", ""6"", ""6"", ""6"", ""加藤 圭一 神奈川/46/85"", ""S2"", ""追"", ""3.92"", ""90.21"", ""1"", ""0"", ""0"", ""0"", ""5"", ""3"", ""3"", ""5"", ""4"", ""20"", ""9.3"", ""25.0"", ""37.5""], ""row_class"": [""n6""]}"
3420250125020009,2025-01-26,川崎競輪,F1,9,Ｓ級一般,18:57,18:52,https://keirin.kdreams.jp/kawasaki/racedetail/3420250125020009/?pageType=result,2026-08-31T05:44:59.289520+00:00,7,白岩 大助,埼 玉/45/84,埼玉,45,84,S2,追,3.92,100.29,5,0,0,0,0,0,0,0,5,13,0.0,0.0,27.7,×,4,"{""cells"": [""×"", """", ""4"", ""7"", ""白岩 大助 埼 玉/45/84"", ""S2"", ""追"", ""3.92"", ""100.29"", ""5"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""5"", ""13"", ""0.0"", ""0.0"", ""27.7""], ""row_class"": [""n7""]}"
3420250125020010,2025-01-26,川崎競輪,F1,10,Ｓ級準決勝,19:27,19:22,https://keirin.kdreams.jp/kawasaki/racedetail/3420250125020010/?pageType=result,2026-08-31T05:45:01.675636+00:00,1,飯野 祐太,福 島/40/90,福島,40,90,S1,両,3.92,104.43,3,3,1,5,7,2,9,6,4,18,24.3,40.5,51.3,△,3,"{""cells"": [""△"", """", ""3"", ""1"", ""1"", ""飯野 祐太 福 島/40/90"", ""S1"", ""両"", ""3.92"", ""104.43"", ""3"", ""3"", ""1"", ""5"", ""7"", ""2"", ""9"", ""6"", ""4"", ""18"", ""24.3"", ""40.5"", ""51.3""], ""row_class"": [""n1""]}"
3420250125020010,2025-01-26,川崎競輪,F1,10,Ｓ級準決勝,19:27,19:22,https://keirin.kdreams.jp/kawasaki/racedetail/3420250125020010/?pageType=result,2026-08-31T05:45:01.675636+00:00,2,相川 永伍,埼 玉/41/95,埼玉,41,95,S2,追,3.92,103.25,1,0,0,0,4,1,4,1,3,12,20.0,25.0,40.0,注,4,"{""cells"": [""注"", """", ""4"", ""2"", ""2"", ""相川 永伍 埼 玉/41/95"", ""S2"", ""追"", ""3.92"", ""103.25"", ""1"", ""0"", ""0"", ""0"", ""4"", ""1"", ""4"", ""1"", ""3"", ""12"", ""20.0"", ""25.0"", ""40.0""], ""row_class"": [""n2""]}"
3420250125020010,2025-01-26,川崎競輪,F1,10,Ｓ級準決勝,19:27,19:22,https://keirin.kdreams.jp/kawasaki/racedetail/3420250125020010/?pageType=result,2026-08-31T05:45:01.675636+00:00,3,稲垣 裕之,京 都/47/86,京都,47,86,S1,両,3.92,104.59,2,0,0,1,5,4,3,7,0,18,10.7,35.7,35.7,○,3,"{""cells"": [""○"", """", ""3"", ""3"", ""3"", ""稲垣 裕之 京 都/47/86"", ""S1"", ""両"", ""3.92"", ""104.59"", ""2"", ""0"", ""0"", ""1"", ""5"", ""4"", ""3"", ""7"", ""0"", ""18"", ""10.7"", ""35.7"", ""35.7""], ""row_class"": [""n3""]}"
3420250125020010,2025-01-26,川崎競輪,F1,10,Ｓ級準決勝,19:27,19:22,https://keirin.kdreams.jp/kawasaki/racedetail/3420250125020010/?pageType=result,2026-08-31T05:45:01.675636+00:00,4,佐藤 和也,青 森/45/95,青森,45,95,S1,追,3.92,103.47,11,0,0,0,3,6,1,8,1,13,4.3,39.1,43.4,,4,"{""cells"": ["""", """", ""4"", ""4"", ""4"", ""佐藤 和也 青 森/45/95"", ""S1"", ""追"", ""3.92"", ""103.47"", ""11"", ""0"", ""0"", ""0"", ""3"", ""6"", ""1"", ""8"", ""1"", ""13"", ""4.3"", ""39.1"", ""43.4""], ""row_class"": [""n4""]}"
3420250125020010,2025-01-26,川崎競輪,F1,10,Ｓ級準決勝,19:27,19:22,https://keirin.kdreams.jp/kawasaki/racedetail/3420250125020010/?pageType=result,2026-08-31T05:45:01.675636+00:00,5,高久保 雄介,京 都/38/100,京都,38,100,S1,両,3.92,107.43,4,3,1,5,10,1,12,5,0,15,37.5,53.1,53.1,◎,3,"{""cells"": [""◎"", """", ""3"", ""5"", ""5"", ""高久保 雄介 京 都/38/100"", ""S1"", ""両"", ""3.92"", ""107.43"", ""4"", ""3"", ""1"", ""5"", ""10"", ""1"", ""12"", ""5"", ""0"", ""15"", ""37.5"", ""53.1"", ""53.1""], ""row_class"": [""n5""]}"
3420250125020010,2025-01-26,川崎競輪,F1,10,Ｓ級準決勝,19:27,19:22,https://keirin.kdreams.jp/kawasaki/racedetail/3420250125020010/?pageType=result,2026-08-31T05:45:01.675636+00:00,6,内山 雅貴,静 岡/29/113,静岡,29,113,S2,逃,3.93,98.61,2,6,3,1,0,0,3,1,4,14,13.6,18.1,36.3,,5,"{""cells"": ["""", """", ""5"", ""6"", ""6"", ""内山 雅貴 静 岡/29/113"", ""S2"", ""逃"", ""3.93"", ""98.61"", ""2"", ""6"", ""3"", ""1"", ""0"", ""0"", ""3"", ""1"", ""4"", ""14"", ""13.6"", ""18.1"", ""36.3""], ""row_class"": [""n6""]}"
3420250125020010,2025-01-26,川崎競輪,F1,10,Ｓ級準決勝,19:27,19:22,https://keirin.kdreams.jp/kawasaki/racedetail/3420250125020010/?pageType=result,2026-08-31T05:45:01.675636+00:00,7,和田 圭,宮 城/38/92,宮城,38,92,S1,追,3.92,110.63,3,0,0,1,7,3,8,3,4,9,33.3,45.8,62.5,×,2,"{""cells"": [""×"", """", ""2"", ""7"", ""和田 圭 宮 城/38/92"", ""S1"", ""追"", ""3.92"", ""110.63"", ""3"", ""0"", ""0"", ""1"", ""7"", ""3"", ""8"", ""3"", ""4"", ""9"", ""33.3"", ""45.8"", ""62.5""], ""row_class"": [""n7""]}"
3420250125020011,2025-01-26,川崎競輪,F1,11,Ｓ級準決勝,19:57,19:52,https://keirin.kdreams.jp/kawasaki/racedetail/3420250125020011/?pageType=result,2026-08-31T05:45:03.621729+00:00,1,長尾 拳太,岐 阜/31/103,岐阜,31,103,S1,両,3.93,103.95,3,0,0,1,4,4,5,4,3,11,21.7,39.1,52.1,△,4,"{""cells"": [""△"", """", ""4"", ""1"", ""1"", ""長尾 拳太 岐 阜/31/103"", ""S1"", ""両"", ""3.93"", ""103.95"", ""3"", ""0"", ""0"", ""1"", ""4"", ""4"", ""5"", ""4"", ""3"", ""11"", ""21.7"", ""39.1"", ""52.1""], ""row_class"": [""n1""]}"
3420250125020011,2025-01-26,川崎競輪,F1,11,Ｓ級準決勝,19:57,19:52,https://keirin.kdreams.jp/kawasaki/racedetail/3420250125020011/?pageType=result,2026-08-31T05:45:03.621729+00:00,2,内藤 宣彦,秋 田/53/67,秋田,53,67,S1,追,3.92,106.70,1,0,0,0,4,1,3,2,14,12,9.6,16.1,61.2,×,3,"{""cells"": [""×"", """", ""3"", ""2"", ""2"", ""内藤 宣彦 秋 田/53/67"", ""S1"", ""追"", ""3.92"", ""106.70"", ""1"", ""0"", ""0"", ""0"", ""4"", ""1"", ""3"", ""2"", ""14"", ""12"", ""9.6"", ""16.1"", ""61.2""], ""row_class"": [""n2""]}"
3420250125020011,2025-01-26,川崎競輪,F1,11,Ｓ級準決勝,19:57,19:52,https://keirin.kdreams.jp/kawasaki/racedetail/3420250125020011/?pageType=result,2026-08-31T05:45:03.621729+00:00,3,小林 泰正,群 馬/30/113,群馬,30,113,S1,逃,3.92,110.29,4,5,2,4,3,0,7,2,3,15,25.9,33.3,44.4,◎,2,"{""cells"": [""◎"", """", ""2"", ""3"", ""3"", ""小林 泰正 群 馬/30/113"", ""S1"", ""逃"", ""3.92"", ""110.29"", ""4"", ""5"", ""2"", ""4"", ""3"", ""0"", ""7"", ""2"", ""3"", ""15"", ""25.9"", ""33.3"", ""44.4""], ""row_class"": [""n3""]}"
3420250125020011,2025-01-26,川崎競輪,F1,11,Ｓ級準決勝,19:57,19:52,https://keirin.kdreams.jp/kawasaki/racedetail/3420250125020011/?pageType=result,2026-08-31T05:45:03.621729+00:00,4,横山 尚則,茨 城/33/100,茨城,33,100,S1,追,3.92,107.57,4,0,0,0,8,1,5,4,5,14,17.8,32.1,50.0,○,3,"{""cells"": [""○"", """", ""3"", ""4"", ""4"", ""横山 尚則 茨 城/33/100"", ""S1"", ""追"", ""3.92"", ""107.57"", ""4"", ""0"", ""0"", ""0"", ""8"", ""1"", ""5"", ""4"", ""5"", ""14"", ""17.8"", ""32.1"", ""50.0""], ""row_class"": [""n4""]}"
3420250125020011,2025-01-26,川崎競輪,F1,11,Ｓ級準決勝,19:57,19:52,https://keirin.kdreams.jp/kawasaki/racedetail/3420250125020011/?pageType=result,2026-08-31T05:45:03.621729+00:00,5,紺野 哲也,宮 城/52/69,宮城,52,69,S2,追,3.92,98.47,0,0,0,0,2,2,1,3,5,15,4.1,16.6,37.5,,5,"{""cells"": ["""", """", ""5"", ""5"", ""5"", ""紺野 哲也 宮 城/52/69"", ""S2"", ""追"", ""3.92"", ""98.47"", ""0"", ""0"", ""0"", ""0"", ""2"", ""2"", ""1"", ""3"", ""5"", ""15"", ""4.1"", ""16.6"", ""37.5""], ""row_class"": [""n5""]}"
3420250125020011,2025-01-26,川崎競輪,F1,11,Ｓ級準決勝,19:57,19:52,https://keirin.kdreams.jp/kawasaki/racedetail/3420250125020011/?pageType=result,2026-08-31T05:45:03.621729+00:00,6,大洞 翔平,岐 阜/33/100,岐阜,33,100,S2,追,3.92,95.00,1,0,0,0,1,0,1,0,1,7,11.1,11.1,22.2,,5,"{""cells"": ["""", """", ""5"", ""6"", ""6"", ""大洞 翔平 岐 阜/33/100"", ""S2"", ""追"", ""3.92"", ""95.00"", ""1"", ""0"", ""0"", ""0"", ""1"", ""0"", ""1"", ""0"", ""1"", ""7"", ""11.1"", ""11.1"", ""22.2""], ""row_class"": [""n6""]}"
3420250125020011,2025-01-26,川崎競輪,F1,11,Ｓ級準決勝,19:57,19:52,https://keirin.kdreams.jp/kawasaki/racedetail/3420250125020011/?pageType=result,2026-08-31T05:45:03.621729+00:00,7,坂本 周作,青 森/32/105,青森,32,105,S2,逃,3.92,99.19,0,7,2,6,2,0,5,5,0,21,16.1,32.2,32.2,注,4,"{""cells"": [""注"", """", ""4"", ""7"", ""坂本 周作 青 森/32/105"", ""S2"", ""逃"", ""3.92"", ""99.19"", ""0"", ""7"", ""2"", ""6"", ""2"", ""0"", ""5"", ""5"", ""0"", ""21"", ""16.1"", ""32.2"", ""32.2""], ""row_class"": [""n7""]}"
3420250125020012,2025-01-26,川崎競輪,F1,12,Ｓ級準決勝,20:30,20:25,https://keirin.kdreams.jp/kawasaki/racedetail/3420250125020012/?pageType=result,2026-08-31T05:45:05.360478+00:00,1,小原 太樹,神奈川/36/95,神奈川,36,95,S1,追,3.92,113.36,9,0,0,1,7,0,5,3,4,7,26.3,42.1,63.1,◎,2,"{""cells"": [""◎"", """", ""2"", ""1"", ""1"", ""小原 太樹 神奈川/36/95"", ""S1"", ""追"", ""3.92"", ""113.36"", ""9"", ""0"", ""0"", ""1"", ""7"", ""0"", ""5"", ""3"", ""4"", ""7"", ""26.3"", ""42.1"", ""63.1""], ""row_class"": [""n1""]}"
3420250125020012,2025-01-26,川崎競輪,F1,12,Ｓ級準決勝,20:30,20:25,https://keirin.kdreams.jp/kawasaki/racedetail/3420250125020012/?pageType=result,2026-08-31T05:45:05.360478+00:00,2,高橋 和也,愛 知/38/91,愛知,38,91,S2,両,3.92,101.71,6,4,3,3,3,2,6,5,6,21,15.7,28.9,44.7,,4,"{""cells"": ["""", """", ""4"", ""2"", ""2"", ""高橋 和也 愛 知/38/91"", ""S2"", ""両"", ""3.92"", ""101.71"", ""6"", ""4"", ""3"", ""3"", ""3"", ""2"", ""6"", ""5"", ""6"", ""21"", ""15.7"", ""28.9"", ""44.7""], ""row_class"": [""n2""]}"
3420250125020012,2025-01-26,川崎競輪,F1,12,Ｓ級準決勝,20:30,20:25,https://keirin.kdreams.jp/kawasaki/racedetail/3420250125020012/?pageType=result,2026-08-31T05:45:05.360478+00:00,3,藤田 周磨,埼 玉/27/117,埼玉,27,117,S2,逃,3.92,100.46,2,15,2,4,1,0,4,3,5,18,13.3,23.3,40.0,注,4,"{""cells"": [""注"", """", ""4"", ""3"", ""3"", ""藤田 周磨 埼 玉/27/117"", ""S2"", ""逃"", ""3.92"", ""100.46"", ""2"", ""15"", ""2"", ""4"", ""1"", ""0"", ""4"", ""3"", ""5"", ""18"", ""13.3"", ""23.3"", ""40.0""], ""row_class"": [""n3""]}"
3420250125020012,2025-01-26,川崎競輪,F1,12,Ｓ級準決勝,20:30,20:25,https://keirin.kdreams.jp/kawasaki/racedetail/3420250125020012/?pageType=result,2026-08-31T05:45:05.360478+00:00,4,板垣 昴,北海道/32/115,北海道,32,115,S2,逃,3.92,101.39,3,12,2,7,3,0,8,4,6,15,24.2,36.3,54.5,○,4,"{""cells"": [""○"", """", ""4"", ""4"", ""4"", ""板垣 昴 北海道/32/115"", ""S2"", ""逃"", ""3.92"", ""101.39"", ""3"", ""12"", ""2"", ""7"", ""3"", ""0"", ""8"", ""4"", ""6"", ""15"", ""24.2"", ""36.3"", ""54.5""], ""row_class"": [""n4""]}"
3420250125020012,2025-01-26,川崎競輪,F1,12,Ｓ級準決勝,20:30,20:25,https://keirin.kdreams.jp/kawasaki/racedetail/3420250125020012/?pageType=result,2026-08-31T05:45:05.360478+00:00,5,中村 浩士,千 葉/47/79,千葉,47,79,S1,追,3.85,103.25,3,0,0,0,4,4,2,6,4,16,7.1,28.5,42.8,△,4,"{""cells"": [""△"", """", ""4"", ""5"", ""5"", ""中村 浩士 千 葉/47/79"", ""S1"", ""追"", ""3.85"", ""103.25"", ""3"", ""0"", ""0"", ""0"", ""4"", ""4"", ""2"", ""6"", ""4"", ""16"", ""7.1"", ""28.5"", ""42.8""], ""row_class"": [""n5""]}"
3420250125020012,2025-01-26,川崎競輪,F1,12,Ｓ級準決勝,20:30,20:25,https://keirin.kdreams.jp/kawasaki/racedetail/3420250125020012/?pageType=result,2026-08-31T05:45:05.360478+00:00,6,筒井 裕哉,兵 庫/43/89,兵庫,43,89,S2,両,3.92,98.57,0,0,0,2,6,1,7,2,4,25,18.4,23.6,34.2,,5,"{""cells"": ["""", """", ""5"", ""6"", ""6"", ""筒井 裕哉 兵 庫/43/89"", ""S2"", ""両"", ""3.92"", ""98.57"", ""0"", ""0"", ""0"", ""2"", ""6"", ""1"", ""7"", ""2"", ""4"", ""25"", ""18.4"", ""23.6"", ""34.2""], ""row_class"": [""n6""]}"
3420250125020012,2025-01-26,川崎競輪,F1,12,Ｓ級準決勝,20:30,20:25,https://keirin.kdreams.jp/kawasaki/racedetail/3420250125020012/?pageType=result,2026-08-31T05:45:05.360478+00:00,7,神山 拓弥,栃 木/38/91,栃木,38,91,S1,追,3.92,109.20,5,0,0,0,8,3,7,4,5,19,20.0,31.4,45.7,×,3,"{""cells"": [""×"", """", ""3"", ""7"", ""神山 拓弥 栃 木/38/91"", ""S1"", ""追"", ""3.92"", ""109.20"", ""5"", ""0"", ""0"", ""0"", ""8"", ""3"", ""7"", ""4"", ""5"", ""19"", ""20.0"", ""31.4"", ""45.7""], ""row_class"": [""n7""]}"
2720250127010006,2025-01-27,京王閣競輪,F1,6,Ｓ級予選,13:07,13:02,https://keirin.kdreams.jp/keiokaku/racedetail/2720250127010006/?pageType=result,2026-08-31T05:45:52.868978+00:00,1,河合 佑弥,東 京/30/113,東京,30,113,S2,逃,3.92,102.68,0,12,4,3,1,0,5,3,4,13,20.0,32.0,48.0,○,4,"{""cells"": [""○"", """", ""4"", ""1"", ""1"", ""河合 佑弥 東 京/30/113"", ""S2"", ""逃"", ""3.92"", ""102.68"", ""0"", ""12"", ""4"", ""3"", ""1"", ""0"", ""5"", ""3"", ""4"", ""13"", ""20.0"", ""32.0"", ""48.0""], ""row_class"": [""n1""]}"
2720250127010006,2025-01-27,京王閣競輪,F1,6,Ｓ級予選,13:07,13:02,https://keirin.kdreams.jp/keiokaku/racedetail/2720250127010006/?pageType=result,2026-08-31T05:45:52.868978+00:00,2,山根 慶太,岡 山/25/123,岡山,25,123,S2,逃,3.92,95.13,0,6,2,0,0,0,0,2,7,21,0.0,6.6,30.0,注,5,"{""cells"": [""注"", """", ""5"", ""2"", ""2"", ""山根 慶太 岡 山/25/123"", ""S2"", ""逃"", ""3.92"", ""95.13"", ""0"", ""6"", ""2"", ""0"", ""0"", ""0"", ""0"", ""2"", ""7"", ""21"", ""0.0"", ""6.6"", ""30.0""], ""row_class"": [""n2""]}"
2720250127010006,2025-01-27,京王閣競輪,F1,6,Ｓ級予選,13:07,13:02,https://keirin.kdreams.jp/keiokaku/racedetail/2720250127010006/?pageType=result,2026-08-31T05:45:52.868978+00:00,3,長屋 秀明,岐 阜/24/117,岐阜,24,117,S2,逃,3.92,92.81,4,6,4,4,1,0,3,6,3,10,13.6,40.9,54.5,▲,6,"{""cells"": [""▲"", """", ""6"", ""3"", ""3"", ""長屋 秀明 岐 阜/24/117"", ""S2"", ""逃"", ""3.92"", ""92.81"", ""4"", ""6"", ""4"", ""4"", ""1"", ""0"", ""3"", ""6"", ""3"", ""10"", ""13.6"", ""40.9"", ""54.5""], ""row_class"": [""n3""]}"
2720250127010006,2025-01-27,京王閣競輪,F1,6,Ｓ級予選,13:07,13:02,https://keirin.kdreams.jp/keiokaku/racedetail/2720250127010006/?pageType=result,2026-08-31T05:45:52.868978+00:00,4,大川 龍二,広 島/40/91,広島,40,91,S1,両,3.92,105.96,2,0,0,3,6,2,9,2,5,17,27.2,33.3,48.4,×,3,"{""cells"": [""×"", """", ""3"", ""4"", ""4"", ""大川 龍二 広 島/40/91"", ""S1"", ""両"", ""3.92"", ""105.96"", ""2"", ""0"", ""0"", ""3"", ""6"", ""2"", ""9"", ""2"", ""5"", ""17"", ""27.2"", ""33.3"", ""48.4""], ""row_class"": [""n4""]}"
2720250127010006,2025-01-27,京王閣競輪,F1,6,Ｓ級予選,13:07,13:02,https://keirin.kdreams.jp/keiokaku/racedetail/2720250127010006/?pageType=result,2026-08-31T05:45:52.868978+00:00,5,池田 勇人,埼 玉/39/90,埼玉,39,90,S2,追,3.92,102.78,1,1,0,2,5,3,5,5,3,20,15.1,30.3,39.3,◎,4,"{""cells"": [""◎"", """", ""4"", ""5"", ""5"", ""池田 勇人 埼 玉/39/90"", ""S2"", ""追"", ""3.92"", ""102.78"", ""1"", ""1"", ""0"", ""2"", ""5"", ""3"", ""5"", ""5"", ""3"", ""20"", ""15.1"", ""30.3"", ""39.3""], ""row_class"": [""n5""]}"
2720250127010006,2025-01-27,京王閣競輪,F1,6,Ｓ級予選,13:07,13:02,https://keirin.kdreams.jp/keiokaku/racedetail/2720250127010006/?pageType=result,2026-08-31T05:45:52.868978+00:00,6,伊藤 世哉,三 重/43/87,三重,43,87,S2,追,3.92,92.39,9,0,0,0,5,2,2,5,9,12,7.1,25.0,57.1,,6,"{""cells"": ["""", """", ""6"", ""6"", ""6"", ""伊藤 世哉 三 重/43/87"", ""S2"", ""追"", ""3.92"", ""92.39"", ""9"", ""0"", ""0"", ""0"", ""5"", ""2"", ""2"", ""5"", ""9"", ""12"", ""7.1"", ""25.0"", ""57.1""], ""row_class"": [""n6""]}"
2720250127010006,2025-01-27,京王閣競輪,F1,6,Ｓ級予選,13:07,13:02,https://keirin.kdreams.jp/keiokaku/racedetail/2720250127010006/?pageType=result,2026-08-31T05:45:52.868978+00:00,7,高橋 昇平,埼 玉/35/99,埼玉,35,99,S2,追,3.92,97.34,4,0,0,0,4,0,2,2,3,19,7.6,15.3,26.9,△,5,"{""cells"": [""△"", """", ""5"", ""7"", ""高橋 昇平 埼 玉/35/99"", ""S2"", ""追"", ""3.92"", ""97.34"", ""4"", ""0"", ""0"", ""0"", ""4"", ""0"", ""2"", ""2"", ""3"", ""19"", ""7.6"", ""15.3"", ""26.9""], ""row_class"": [""n7""]}"
2720250127010007,2025-01-27,京王閣競輪,F1,7,Ｓ級予選,13:38,13:33,https://keirin.kdreams.jp/keiokaku/racedetail/2720250127010007/?pageType=result,2026-08-31T05:45:54.366050+00:00,1,棚橋 勉,岡 山/44/96,岡山,44,96,S2,追,3.93,99.34,6,0,0,1,3,0,1,3,5,22,3.2,12.9,29.0,△,4,"{""cells"": [""△"", """", ""4"", ""1"", ""1"", ""棚橋 勉 岡 山/44/96"", ""S2"", ""追"", ""3.93"", ""99.34"", ""6"", ""0"", ""0"", ""1"", ""3"", ""0"", ""1"", ""3"", ""5"", ""22"", ""3.2"", ""12.9"", ""29.0""], ""row_class"": [""n1""]}"
2720250127010007,2025-01-27,京王閣競輪,F1,7,Ｓ級予選,13:38,13:33,https://keirin.kdreams.jp/keiokaku/racedetail/2720250127010007/?pageType=result,2026-08-31T05:45:54.366050+00:00,2,格清 洋介,静 岡/30/111,静岡,30,111,S2,逃,3.93,102.75,5,17,10,16,2,0,23,5,1,4,69.6,84.8,87.8,×,4,"{""cells"": [""×"", """", ""4"", ""2"", ""2"", ""格清 洋介 静 岡/30/111"", ""S2"", ""逃"", ""3.93"", ""102.75"", ""5"", ""17"", ""10"", ""16"", ""2"", ""0"", ""23"", ""5"", ""1"", ""4"", ""69.6"", ""84.8"", ""87.8""], ""row_class"": [""n2""]}"
2720250127010007,2025-01-27,京王閣競輪,F1,7,Ｓ級予選,13:38,13:33,https://keirin.kdreams.jp/keiokaku/racedetail/2720250127010007/?pageType=result,2026-08-31T05:45:54.366050+00:00,3,武藤 篤弘,埼 玉/40/95,埼玉,40,95,S2,追,3.92,95.72,7,0,0,0,4,3,2,5,6,7,10.0,35.0,65.0,注,5,"{""cells"": [""注"", """", ""5"", ""3"", ""3"", ""武藤 篤弘 埼 玉/40/95"", ""S2"", ""追"", ""3.92"", ""95.72"", ""7"", ""0"", ""0"", ""0"", ""4"", ""3"", ""2"", ""5"", ""6"", ""7"", ""10.0"", ""35.0"", ""65.0""], ""row_class"": [""n3""]}"
2720250127010007,2025-01-27,京王閣競輪,F1,7,Ｓ級予選,13:38,13:33,https://keirin.kdreams.jp/keiokaku/racedetail/2720250127010007/?pageType=result,2026-08-31T05:45:54.366050+00:00,4,中村 圭志,熊 本/44/86,熊本,44,86,S2,追,3.93,104.71,1,0,0,0,6,3,2,7,5,17,6.4,29.0,45.1,◎,3,"{""cells"": [""◎"", """", ""3"", ""4"", ""4"", ""中村 圭志 熊 本/44/86"", ""S2"", ""追"", ""3.93"", ""104.71"", ""1"", ""0"", ""0"", ""0"", ""6"", ""3"", ""2"", ""7"", ""5"", ""17"", ""6.4"", ""29.0"", ""45.1""], ""row_class"": [""n4""]}"
2720250127010007,2025-01-27,京王閣競輪,F1,7,Ｓ級予選,13:38,13:33,https://keirin.kdreams.jp/keiokaku/racedetail/2720250127010007/?pageType=result,2026-08-31T05:45:54.366050+00:00,5,林 大悟,福 岡/29/109,福岡,29,109,S1,逃,3.92,104.64,2,13,5,2,0,1,5,3,3,7,27.7,44.4,61.1,○,3,"{""cells"": [""○"", """", ""3"", ""5"", ""5"", ""林 大悟 福 岡/29/109"", ""S1"", ""逃"", ""3.92"", ""104.64"", ""2"", ""13"", ""5"", ""2"", ""0"", ""1"", ""5"", ""3"", ""3"", ""7"", ""27.7"", ""44.4"", ""61.1""], ""row_class"": [""n5""]}"
