race_id,race_date,track,race_no,race_type,car_no,player_name,finish_position,finish_text,margin,last200,winning_method,sb,result_comment,result_source_url,result_source,captured_at_utc,raw_row_json
3720250101010009,2025-01-01,伊東競輪,9,Ｓ級予選,4,河合 佑弥,3,3,１/２車輪,10.0,,,,https://keirin.kdreams.jp/ito/racedetail/3720250101010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:31.362989+00:00,"{""cells"": [""○"", ""3"", ""4"", ""河合 佑弥"", ""１/２車輪"", ""10.0"", """", """", """"], ""row_class"": []}"
3720250101010009,2025-01-01,伊東競輪,9,Ｓ級予選,5,岩本 和也,4,4,タイヤ差,10.0,,,,https://keirin.kdreams.jp/ito/racedetail/3720250101010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:31.362989+00:00,"{""cells"": [""注"", ""4"", ""5"", ""岩本 和也"", ""タイヤ差"", ""10.0"", """", """", """"], ""row_class"": []}"
3720250101010009,2025-01-01,伊東競輪,9,Ｓ級予選,6,小松原 正登,2,2,１/２車身,10.3,逃,B,,https://keirin.kdreams.jp/ito/racedetail/3720250101010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:31.362989+00:00,"{""cells"": ["""", ""2"", ""6"", ""小松原 正登"", ""１/２車身"", ""10.3"", ""逃"", ""B"", """"], ""row_class"": []}"
3720250101010009,2025-01-01,伊東競輪,9,Ｓ級予選,7,高橋 広大,6,6,１/４車輪,9.8,,,,https://keirin.kdreams.jp/ito/racedetail/3720250101010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:31.362989+00:00,"{""cells"": [""△"", ""6"", ""7"", ""高橋 広大"", ""１/４車輪"", ""9.8"", """", """", """"], ""row_class"": []}"
3720250101010010,2025-01-01,伊東競輪,10,Ｓ級予選,1,五日市 誠,1,1,,9.9,差,S,,https://keirin.kdreams.jp/ito/racedetail/3720250101010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:32.869528+00:00,"{""cells"": [""◎"", ""1"", ""1"", ""五日市 誠"", """", ""9.9"", ""差"", ""S"", """"], ""row_class"": []}"
3720250101010010,2025-01-01,伊東競輪,10,Ｓ級予選,2,武井 大介,5,5,３車身,9.9,,,,https://keirin.kdreams.jp/ito/racedetail/3720250101010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:32.869528+00:00,"{""cells"": ["""", ""5"", ""2"", ""武井 大介"", ""３車身"", ""9.9"", """", """", """"], ""row_class"": []}"
3720250101010010,2025-01-01,伊東競輪,10,Ｓ級予選,3,桑名 僚也,6,6,３/４車身,9.9,,,,https://keirin.kdreams.jp/ito/racedetail/3720250101010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:32.869528+00:00,"{""cells"": [""△"", ""6"", ""3"", ""桑名 僚也"", ""３/４車身"", ""9.9"", """", """", """"], ""row_class"": []}"
3720250101010010,2025-01-01,伊東競輪,10,Ｓ級予選,4,照井 拓成,2,2,１/４車輪,10.1,逃,B,,https://keirin.kdreams.jp/ito/racedetail/3720250101010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:32.869528+00:00,"{""cells"": [""○"", ""2"", ""4"", ""照井 拓成"", ""１/４車輪"", ""10.1"", ""逃"", ""B"", """"], ""row_class"": []}"
3720250101010010,2025-01-01,伊東競輪,10,Ｓ級予選,5,小林 則之,4,4,１/８車輪,9.8,,,,https://keirin.kdreams.jp/ito/racedetail/3720250101010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:32.869528+00:00,"{""cells"": [""×"", ""4"", ""5"", ""小林 則之"", ""１/８車輪"", ""9.8"", """", """", """"], ""row_class"": []}"
3720250101010010,2025-01-01,伊東競輪,10,Ｓ級予選,6,長谷部 翔,3,3,３/４車輪,9.7,,,,https://keirin.kdreams.jp/ito/racedetail/3720250101010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:32.869528+00:00,"{""cells"": [""注"", ""3"", ""6"", ""長谷部 翔"", ""３/４車輪"", ""9.7"", """", """", """"], ""row_class"": []}"
3720250101010010,2025-01-01,伊東競輪,10,Ｓ級予選,7,原田 泰志,7,7,３/４車身,9.9,,,,https://keirin.kdreams.jp/ito/racedetail/3720250101010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:32.869528+00:00,"{""cells"": ["""", ""7"", ""7"", ""原田 泰志"", ""３/４車身"", ""9.9"", """", """", """"], ""row_class"": []}"
3720250101010011,2025-01-01,伊東競輪,11,Ｓ級予選,1,格清 洋介,1,1,,9.6,捲,,,https://keirin.kdreams.jp/ito/racedetail/3720250101010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:34.365624+00:00,"{""cells"": [""◎"", ""1"", ""1"", ""格清 洋介"", """", ""9.6"", ""捲"", """", """"], ""row_class"": []}"
3720250101010011,2025-01-01,伊東競輪,11,Ｓ級予選,2,天田 裕輝,3,3,１/２車身,9.8,,S,,https://keirin.kdreams.jp/ito/racedetail/3720250101010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:34.365624+00:00,"{""cells"": [""×"", ""3"", ""2"", ""天田 裕輝"", ""１/２車身"", ""9.8"", """", ""S"", """"], ""row_class"": []}"
3720250101010011,2025-01-01,伊東競輪,11,Ｓ級予選,3,伊東 翔貴,6,6,１車輪,10.5,,B,,https://keirin.kdreams.jp/ito/racedetail/3720250101010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:34.365624+00:00,"{""cells"": [""△"", ""6"", ""3"", ""伊東 翔貴"", ""１車輪"", ""10.5"", """", ""B"", """"], ""row_class"": []}"
3720250101010011,2025-01-01,伊東競輪,11,Ｓ級予選,4,藤田 大輔,4,4,３/４車身,9.6,,,,https://keirin.kdreams.jp/ito/racedetail/3720250101010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:34.365624+00:00,"{""cells"": ["""", ""4"", ""4"", ""藤田 大輔"", ""３/４車身"", ""9.6"", """", """", """"], ""row_class"": []}"
3720250101010011,2025-01-01,伊東競輪,11,Ｓ級予選,5,庄子 信弘,7,7,３車身,10.7,,,,https://keirin.kdreams.jp/ito/racedetail/3720250101010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:34.365624+00:00,"{""cells"": [""注"", ""7"", ""5"", ""庄子 信弘"", ""３車身"", ""10.7"", """", """", """"], ""row_class"": []}"
3720250101010011,2025-01-01,伊東競輪,11,Ｓ級予選,6,水森 湧太,5,5,６車身,10.4,,,,https://keirin.kdreams.jp/ito/racedetail/3720250101010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:34.365624+00:00,"{""cells"": ["""", ""5"", ""6"", ""水森 湧太"", ""６車身"", ""10.4"", """", """", """"], ""row_class"": []}"
3720250101010011,2025-01-01,伊東競輪,11,Ｓ級予選,7,渡邉 晴智,2,2,３/４車身,9.6,ク,,,https://keirin.kdreams.jp/ito/racedetail/3720250101010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:34.365624+00:00,"{""cells"": [""○"", ""2"", ""7"", ""渡邉 晴智"", ""３/４車身"", ""9.6"", ""ク"", """", """"], ""row_class"": []}"
3720250101010012,2025-01-01,伊東競輪,12,Ｓ級初日特選,1,西村 光太,3,3,３/４車輪,10.4,,,,https://keirin.kdreams.jp/ito/racedetail/3720250101010012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:35.910834+00:00,"{""cells"": [""△"", ""3"", ""1"", ""西村 光太"", ""３/４車輪"", ""10.4"", """", """", """"], ""row_class"": []}"
3720250101010012,2025-01-01,伊東競輪,12,Ｓ級初日特選,2,和田 健太郎,,落,,,,,,https://keirin.kdreams.jp/ito/racedetail/3720250101010012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:35.910834+00:00,"{""cells"": [""◎"", ""落"", ""2"", ""和田 健太郎"", """", """", """", """", """"], ""row_class"": []}"
3720250101010012,2025-01-01,伊東競輪,12,Ｓ級初日特選,3,大森 慶一,4,4,３/４車身,10.4,,S,,https://keirin.kdreams.jp/ito/racedetail/3720250101010012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:35.910834+00:00,"{""cells"": ["""", ""4"", ""3"", ""大森 慶一"", ""３/４車身"", ""10.4"", """", ""S"", """"], ""row_class"": []}"
3720250101010012,2025-01-01,伊東競輪,12,Ｓ級初日特選,4,吉澤 純平,2,2,１車身１/２,10.5,捲,,,https://keirin.kdreams.jp/ito/racedetail/3720250101010012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:35.910834+00:00,"{""cells"": [""×"", ""2"", ""4"", ""吉澤 純平"", ""１車身１/２"", ""10.5"", ""捲"", """", """"], ""row_class"": []}"
3720250101010012,2025-01-01,伊東競輪,12,Ｓ級初日特選,5,道場 晃規,,失,,,,B,,https://keirin.kdreams.jp/ito/racedetail/3720250101010012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:35.910834+00:00,"{""cells"": [""○"", ""失"", ""5"", ""道場 晃規"", """", """", """", ""B"", """"], ""row_class"": []}"
3720250101010012,2025-01-01,伊東競輪,12,Ｓ級初日特選,6,山口 富生,,落,,,,,,https://keirin.kdreams.jp/ito/racedetail/3720250101010012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:35.910834+00:00,"{""cells"": ["""", ""落"", ""6"", ""山口 富生"", """", """", """", """", """"], ""row_class"": []}"
3720250101010012,2025-01-01,伊東競輪,12,Ｓ級初日特選,7,阿部 力也,1,1,,10.3,差,,,https://keirin.kdreams.jp/ito/racedetail/3720250101010012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:35.910834+00:00,"{""cells"": [""注"", ""1"", ""7"", ""阿部 力也"", """", ""10.3"", ""差"", """", """"], ""row_class"": []}"
2220250101010006,2025-01-01,前橋競輪,6,Ｓ級予選,1,保科 千春,3,3,１/２車身,9.9,,,中団入って,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:37.402475+00:00,"{""cells"": [""×"", ""3"", ""1"", ""保科 千春"", ""１/２車身"", ""9.9"", """", """", ""中団入って""], ""row_class"": []}"
2220250101010006,2025-01-01,前橋競輪,6,Ｓ級予選,2,山内 卓也,1,1,,9.9,差,,番手で差す,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:37.402475+00:00,"{""cells"": [""注"", ""1"", ""2"", ""山内 卓也"", """", ""9.9"", ""差"", """", ""番手で差す""], ""row_class"": []}"
2220250101010006,2025-01-01,前橋競輪,6,Ｓ級予選,3,磯川 勝裕,7,7,３車身,10.1,,,巻き返せず,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:37.402475+00:00,"{""cells"": [""○"", ""7"", ""3"", ""磯川 勝裕"", ""３車身"", ""10.1"", """", """", ""巻き返せず""], ""row_class"": []}"
2220250101010006,2025-01-01,前橋競輪,6,Ｓ級予選,4,重倉 高史,2,2,１車輪,10.2,逃,B,赤板前先行,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:37.402475+00:00,"{""cells"": ["""", ""2"", ""4"", ""重倉 高史"", ""１車輪"", ""10.2"", ""逃"", ""B"", ""赤板前先行""], ""row_class"": []}"
2220250101010006,2025-01-01,前橋競輪,6,Ｓ級予選,5,福田 滉,6,6,１/８車輪,9.8,,S,磯川共倒れ,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:37.402475+00:00,"{""cells"": [""◎"", ""6"", ""5"", ""福田 滉"", ""１/８車輪"", ""9.8"", """", ""S"", ""磯川共倒れ""], ""row_class"": []}"
2220250101010006,2025-01-01,前橋競輪,6,Ｓ級予選,6,伊藤 奎,5,5,３/４車輪,9.9,,,４角内突も,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:37.402475+00:00,"{""cells"": [""▲"", ""5"", ""6"", ""伊藤 奎"", ""３/４車輪"", ""9.9"", """", """", ""４角内突も""], ""row_class"": []}"
2220250101010006,2025-01-01,前橋競輪,6,Ｓ級予選,7,松永 将,4,4,１/４車輪,9.6,,,不発ライン,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:37.402475+00:00,"{""cells"": [""△"", ""4"", ""7"", ""松永 将"", ""１/４車輪"", ""9.6"", """", """", ""不発ライン""], ""row_class"": []}"
2220250101010007,2025-01-01,前橋競輪,7,Ｓ級予選,1,森川 大輔,3,3,３/４車身,10.0,,,掬われ立直,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:38.795068+00:00,"{""cells"": [""×"", ""3"", ""1"", ""森川 大輔"", ""３/４車身"", ""10.0"", """", """", ""掬われ立直""], ""row_class"": []}"
2220250101010007,2025-01-01,前橋競輪,7,Ｓ級予選,2,柴田 洋輔,2,2,１/４車輪,10.0,ク,,番手へ切替,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:38.795068+00:00,"{""cells"": [""○"", ""2"", ""2"", ""柴田 洋輔"", ""１/４車輪"", ""10.0"", ""ク"", """", ""番手へ切替""], ""row_class"": []}"
2220250101010007,2025-01-01,前橋競輪,7,Ｓ級予選,3,中田 雄喜,4,4,１車輪,10.1,,S,位置守って,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:38.795068+00:00,"{""cells"": [""注"", ""4"", ""3"", ""中田 雄喜"", ""１車輪"", ""10.1"", """", ""S"", ""位置守って""], ""row_class"": []}"
2220250101010007,2025-01-01,前橋競輪,7,Ｓ級予選,4,矢島 一弥,6,6,３/４車輪,10.1,,,併走こぼれ,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:38.795068+00:00,"{""cells"": [""▲"", ""6"", ""4"", ""矢島 一弥"", ""３/４車輪"", ""10.1"", """", """", ""併走こぼれ""], ""row_class"": []}"
2220250101010007,2025-01-01,前橋競輪,7,Ｓ級予選,5,猪狩 祐樹,5,5,１車身１/２,10.1,,,殿尻置かれ,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:38.795068+00:00,"{""cells"": ["""", ""5"", ""5"", ""猪狩 祐樹"", ""１車身１/２"", ""10.1"", """", """", ""殿尻置かれ""], ""row_class"": []}"
2220250101010007,2025-01-01,前橋競輪,7,Ｓ級予選,6,溝口 葵,1,1,,10.2,逃,B,ペース掴む,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:38.795068+00:00,"{""cells"": [""△"", ""1"", ""6"", ""溝口 葵"", """", ""10.2"", ""逃"", ""B"", ""ペース掴む""], ""row_class"": []}"
2220250101010007,2025-01-01,前橋競輪,7,Ｓ級予選,7,太田 龍希,7,7,３/４車身,10.3,,,張られ後退,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:38.795068+00:00,"{""cells"": [""◎"", ""7"", ""7"", ""太田 龍希"", ""３/４車身"", ""10.3"", """", """", ""張られ後退""], ""row_class"": []}"
2220250101010008,2025-01-01,前橋競輪,8,Ｓ級予選,1,鰐淵 圭佑,7,7,８車身,10.0,,S,浮島に離れ,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:40.283830+00:00,"{""cells"": [""▲"", ""7"", ""1"", ""鰐淵 圭佑"", ""８車身"", ""10.0"", """", ""S"", ""浮島に離れ""], ""row_class"": []}"
2220250101010008,2025-01-01,前橋競輪,8,Ｓ級予選,2,萩原 孝之,4,4,１/２車身,9.6,,,目標は届く,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:40.283830+00:00,"{""cells"": [""○"", ""4"", ""2"", ""萩原 孝之"", ""１/２車身"", ""9.6"", """", """", ""目標は届く""], ""row_class"": []}"
2220250101010008,2025-01-01,前橋競輪,8,Ｓ級予選,3,青森 伸也,3,3,１/２車身,9.7,,,目標に続く,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:40.283830+00:00,"{""cells"": [""×"", ""3"", ""3"", ""青森 伸也"", ""１/２車身"", ""9.7"", """", """", ""目標に続く""], ""row_class"": []}"
2220250101010008,2025-01-01,前橋競輪,8,Ｓ級予選,4,磯島 成介,2,2,３/４車輪,9.8,差,,番手に入り,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:40.283830+00:00,"{""cells"": [""注"", ""2"", ""4"", ""磯島 成介"", ""３/４車輪"", ""9.8"", ""差"", """", ""番手に入り""], ""row_class"": []}"
2220250101010008,2025-01-01,前橋競輪,8,Ｓ級予選,5,真崎 新太郎,6,6,１車輪,9.5,,,前離れ切替,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:40.283830+00:00,"{""cells"": ["""", ""6"", ""5"", ""真崎 新太郎"", ""１車輪"", ""9.5"", """", """", ""前離れ切替""], ""row_class"": []}"
2220250101010008,2025-01-01,前橋競輪,8,Ｓ級予選,6,浮島 知稀,5,5,１/２車身,10.0,,B,叩き後ろ敵,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:40.283830+00:00,"{""cells"": [""△"", ""5"", ""6"", ""浮島 知稀"", ""１/２車身"", ""10.0"", """", ""B"", ""叩き後ろ敵""], ""row_class"": []}"
2220250101010008,2025-01-01,前橋競輪,8,Ｓ級予選,7,堀内 俊介,1,1,,9.7,捲,,遅捲り届く,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:40.283830+00:00,"{""cells"": [""◎"", ""1"", ""7"", ""堀内 俊介"", """", ""9.7"", ""捲"", """", ""遅捲り届く""], ""row_class"": []}"
2220250101010009,2025-01-01,前橋競輪,9,Ｓ級予選,1,松坂 侑亮,7,7,大差,11.0,,,叩けず一杯,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:41.798776+00:00,"{""cells"": ["""", ""7"", ""1"", ""松坂 侑亮"", ""大差"", ""11.0"", """", """", ""叩けず一杯""], ""row_class"": []}"
2220250101010009,2025-01-01,前橋競輪,9,Ｓ級予選,2,南 潤,2,2,１/４車輪,9.7,逃,SB,突っ張って,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:41.798776+00:00,"{""cells"": [""◎"", ""2"", ""2"", ""南 潤"", ""１/４車輪"", ""9.7"", ""逃"", ""SB"", ""突っ張って""], ""row_class"": []}"
2220250101010009,2025-01-01,前橋競輪,9,Ｓ級予選,3,岡 光良,5,5,３/４車身,9.3,,,目標共倒れ,https://keirin.kdreams.jp/maebashi/racedetail/2220250101010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:01:41.798776+00:00,"{""cells"": [""×"", ""5"", ""3"", ""岡 光良"", ""３/４車身"", ""9.3"", """", """", ""目標共倒れ""], ""row_class"": []}"
