race_id,race_date,track,meeting_grade,race_no,race_type,start_time,deadline,entry_count,source_url,captured_at_utc
7120250107020009,2025-01-08,高松競輪,F1,9,Ｓ級一般,14:32,14:27,7,https://keirin.kdreams.jp/takamatsu/racedetail/7120250107020009/?pageType=result,2026-08-31T05:35:07.397995+00:00
7120250107020010,2025-01-08,高松競輪,F1,10,Ｓ級準決勝,15:07,15:02,7,https://keirin.kdreams.jp/takamatsu/racedetail/7120250107020010/?pageType=result,2026-08-31T05:35:08.941987+00:00
7120250107020011,2025-01-08,高松競輪,F1,11,Ｓ級準決勝,15:42,15:37,7,https://keirin.kdreams.jp/takamatsu/racedetail/7120250107020011/?pageType=result,2026-08-31T05:35:11.526202+00:00
7120250107020012,2025-01-08,高松競輪,F1,12,Ｓ級準決勝,16:23,16:18,7,https://keirin.kdreams.jp/takamatsu/racedetail/7120250107020012/?pageType=result,2026-08-31T05:35:13.204775+00:00
8620250107030005,2025-01-09,別府競輪,F1,5,Ｓ級一般,17:11,17:06,6,https://keirin.kdreams.jp/beppu/racedetail/8620250107030005/?pageType=result,2026-08-31T05:34:46.747011+00:00
8620250107030006,2025-01-09,別府競輪,F1,6,Ｓ級一般,17:37,17:32,7,https://keirin.kdreams.jp/beppu/racedetail/8620250107030006/?pageType=result,2026-08-31T05:34:48.366757+00:00
8620250107030007,2025-01-09,別府競輪,F1,7,Ｓ級一般,18:03,17:58,7,https://keirin.kdreams.jp/beppu/racedetail/8620250107030007/?pageType=result,2026-08-31T05:34:49.913265+00:00
8620250107030008,2025-01-09,別府競輪,F1,8,Ｓ級特選,18:29,18:24,7,https://keirin.kdreams.jp/beppu/racedetail/8620250107030008/?pageType=result,2026-08-31T05:34:51.518527+00:00
8620250107030009,2025-01-09,別府競輪,F1,9,Ｓ級特選,18:57,18:52,7,https://keirin.kdreams.jp/beppu/racedetail/8620250107030009/?pageType=result,2026-08-31T05:34:53.062561+00:00
8620250107030010,2025-01-09,別府競輪,F1,10,Ｓ級特選,19:26,19:21,7,https://keirin.kdreams.jp/beppu/racedetail/8620250107030010/?pageType=result,2026-08-31T05:34:54.581959+00:00
8620250107030012,2025-01-09,別府競輪,F1,12,Ｓ級決勝,20:30,20:25,7,https://keirin.kdreams.jp/beppu/racedetail/8620250107030012/?pageType=result,2026-08-31T05:34:56.224799+00:00
3820250108020008,2025-01-09,静岡競輪,F1,8,Ｓ級一般,14:06,14:01,7,https://keirin.kdreams.jp/shizuoka/racedetail/3820250108020008/?pageType=result,2026-08-31T05:35:29.673781+00:00
3820250108020009,2025-01-09,静岡競輪,F1,9,Ｓ級一般,14:40,14:35,7,https://keirin.kdreams.jp/shizuoka/racedetail/3820250108020009/?pageType=result,2026-08-31T05:35:31.199315+00:00
3820250108020010,2025-01-09,静岡競輪,F1,10,Ｓ級準決勝,15:16,15:11,7,https://keirin.kdreams.jp/shizuoka/racedetail/3820250108020010/?pageType=result,2026-08-31T05:35:32.814545+00:00
3820250108020011,2025-01-09,静岡競輪,F1,11,Ｓ級準決勝,15:52,15:47,7,https://keirin.kdreams.jp/shizuoka/racedetail/3820250108020011/?pageType=result,2026-08-31T05:35:34.327634+00:00
3820250108020012,2025-01-09,静岡競輪,F1,12,Ｓ級準決勝,16:30,16:25,7,https://keirin.kdreams.jp/shizuoka/racedetail/3820250108020012/?pageType=result,2026-08-31T05:35:35.932298+00:00
7120250107030006,2025-01-09,高松競輪,F1,6,Ｓ級一般,12:54,12:49,5,https://keirin.kdreams.jp/takamatsu/racedetail/7120250107030006/?pageType=result,2026-08-31T05:35:14.585114+00:00
7120250107030007,2025-01-09,高松競輪,F1,7,Ｓ級一般,13:24,13:19,5,https://keirin.kdreams.jp/takamatsu/racedetail/7120250107030007/?pageType=result,2026-08-31T05:35:15.895889+00:00
7120250107030008,2025-01-09,高松競輪,F1,8,Ｓ級特選,13:58,13:53,7,https://keirin.kdreams.jp/takamatsu/racedetail/7120250107030008/?pageType=result,2026-08-31T05:35:17.399237+00:00
7120250107030009,2025-01-09,高松競輪,F1,9,Ｓ級特選,14:32,14:27,7,https://keirin.kdreams.jp/takamatsu/racedetail/7120250107030009/?pageType=result,2026-08-31T05:35:18.848064+00:00
7120250107030012,2025-01-09,高松競輪,F1,12,Ｓ級決勝,16:23,16:18,7,https://keirin.kdreams.jp/takamatsu/racedetail/7120250107030012/?pageType=result,2026-08-31T05:35:20.372679+00:00
4820250110010008,2025-01-10,四日市競輪,F1,8,Ｓ級予選,18:45,18:40,7,https://keirin.kdreams.jp/yokkaichi/racedetail/4820250110010008/?pageType=result,2026-08-31T05:37:15.952574+00:00
4820250110010009,2025-01-10,四日市競輪,F1,9,Ｓ級予選,19:10,19:05,7,https://keirin.kdreams.jp/yokkaichi/racedetail/4820250110010009/?pageType=result,2026-08-31T05:37:17.590239+00:00
4820250110010010,2025-01-10,四日市競輪,F1,10,Ｓ級予選,19:35,19:30,7,https://keirin.kdreams.jp/yokkaichi/racedetail/4820250110010010/?pageType=result,2026-08-31T05:37:19.208120+00:00
4820250110010011,2025-01-10,四日市競輪,F1,11,Ｓ級予選,20:00,19:55,7,https://keirin.kdreams.jp/yokkaichi/racedetail/4820250110010011/?pageType=result,2026-08-31T05:37:20.761319+00:00
4820250110010012,2025-01-10,四日市競輪,F1,12,Ｓ級初日特選,20:25,20:20,7,https://keirin.kdreams.jp/yokkaichi/racedetail/4820250110010012/?pageType=result,2026-08-31T05:37:22.324452+00:00
3820250108030006,2025-01-10,静岡競輪,F1,6,Ｓ級一般,13:20,13:15,7,https://keirin.kdreams.jp/shizuoka/racedetail/3820250108030006/?pageType=result,2026-08-31T05:35:37.441843+00:00
3820250108030007,2025-01-10,静岡競輪,F1,7,Ｓ級一般,13:50,13:45,7,https://keirin.kdreams.jp/shizuoka/racedetail/3820250108030007/?pageType=result,2026-08-31T05:35:38.966907+00:00
3820250108030008,2025-01-10,静岡競輪,F1,8,Ｓ級特選,14:20,14:15,7,https://keirin.kdreams.jp/shizuoka/racedetail/3820250108030008/?pageType=result,2026-08-31T05:35:40.565274+00:00
3820250108030009,2025-01-10,静岡競輪,F1,9,Ｓ級特選,14:50,14:45,7,https://keirin.kdreams.jp/shizuoka/racedetail/3820250108030009/?pageType=result,2026-08-31T05:35:42.070495+00:00
3820250108030012,2025-01-10,静岡競輪,F1,12,Ｓ級決勝,16:35,16:30,7,https://keirin.kdreams.jp/shizuoka/racedetail/3820250108030012/?pageType=result,2026-08-31T05:35:43.640037+00:00
4820250110020008,2025-01-11,四日市競輪,F1,8,Ｓ級一般,18:45,18:40,7,https://keirin.kdreams.jp/yokkaichi/racedetail/4820250110020008/?pageType=result,2026-08-31T05:37:23.860573+00:00
4820250110020009,2025-01-11,四日市競輪,F1,9,Ｓ級一般,19:10,19:05,7,https://keirin.kdreams.jp/yokkaichi/racedetail/4820250110020009/?pageType=result,2026-08-31T05:37:25.447610+00:00
4820250110020010,2025-01-11,四日市競輪,F1,10,Ｓ級準決勝,19:35,19:30,7,https://keirin.kdreams.jp/yokkaichi/racedetail/4820250110020010/?pageType=result,2026-08-31T05:37:27.393235+00:00
4820250110020011,2025-01-11,四日市競輪,F1,11,Ｓ級準決勝,20:00,19:55,7,https://keirin.kdreams.jp/yokkaichi/racedetail/4820250110020011/?pageType=result,2026-08-31T05:37:29.852609+00:00
4820250110020012,2025-01-11,四日市競輪,F1,12,Ｓ級準決勝,20:25,20:20,7,https://keirin.kdreams.jp/yokkaichi/racedetail/4820250110020012/?pageType=result,2026-08-31T05:37:31.758182+00:00
2320250112010008,2025-01-12,取手競輪,F1,8,Ｓ級予選,13:52,13:47,7,https://keirin.kdreams.jp/toride/racedetail/2320250112010008/?pageType=result,2026-08-31T05:37:42.419608+00:00
2320250112010009,2025-01-12,取手競輪,F1,9,Ｓ級予選,14:22,14:17,7,https://keirin.kdreams.jp/toride/racedetail/2320250112010009/?pageType=result,2026-08-31T05:37:45.424618+00:00
2320250112010010,2025-01-12,取手競輪,F1,10,Ｓ級予選,14:57,14:52,7,https://keirin.kdreams.jp/toride/racedetail/2320250112010010/?pageType=result,2026-08-31T05:37:47.547131+00:00
2320250112010011,2025-01-12,取手競輪,F1,11,Ｓ級予選,15:32,15:27,7,https://keirin.kdreams.jp/toride/racedetail/2320250112010011/?pageType=result,2026-08-31T05:37:49.380485+00:00
2320250112010012,2025-01-12,取手競輪,F1,12,Ｓ級初日特選,16:07,16:02,7,https://keirin.kdreams.jp/toride/racedetail/2320250112010012/?pageType=result,2026-08-31T05:37:51.064054+00:00
4820250110030006,2025-01-12,四日市競輪,F1,6,Ｓ級一般,18:05,18:00,7,https://keirin.kdreams.jp/yokkaichi/racedetail/4820250110030006/?pageType=result,2026-08-31T05:37:33.296513+00:00
4820250110030007,2025-01-12,四日市競輪,F1,7,Ｓ級一般,18:30,18:25,7,https://keirin.kdreams.jp/yokkaichi/racedetail/4820250110030007/?pageType=result,2026-08-31T05:37:34.863045+00:00
4820250110030008,2025-01-12,四日市競輪,F1,8,Ｓ級特選,18:55,18:50,7,https://keirin.kdreams.jp/yokkaichi/racedetail/4820250110030008/?pageType=result,2026-08-31T05:37:36.390425+00:00
4820250110030009,2025-01-12,四日市競輪,F1,9,Ｓ級特選,19:20,19:15,7,https://keirin.kdreams.jp/yokkaichi/racedetail/4820250110030009/?pageType=result,2026-08-31T05:37:37.937754+00:00
4820250110030012,2025-01-12,四日市競輪,F1,12,Ｓ級決勝,20:35,20:30,7,https://keirin.kdreams.jp/yokkaichi/racedetail/4820250110030012/?pageType=result,2026-08-31T05:37:40.575013+00:00
2320250112020008,2025-01-13,取手競輪,F1,8,Ｓ級一般,13:52,13:47,7,https://keirin.kdreams.jp/toride/racedetail/2320250112020008/?pageType=result,2026-08-31T05:37:52.669647+00:00
2320250112020009,2025-01-13,取手競輪,F1,9,Ｓ級一般,14:22,14:17,7,https://keirin.kdreams.jp/toride/racedetail/2320250112020009/?pageType=result,2026-08-31T05:37:54.200350+00:00
2320250112020010,2025-01-13,取手競輪,F1,10,Ｓ級準決勝,14:57,14:52,7,https://keirin.kdreams.jp/toride/racedetail/2320250112020010/?pageType=result,2026-08-31T05:37:55.754047+00:00
2320250112020011,2025-01-13,取手競輪,F1,11,Ｓ級準決勝,15:32,15:27,7,https://keirin.kdreams.jp/toride/racedetail/2320250112020011/?pageType=result,2026-08-31T05:37:57.265202+00:00
2320250112020012,2025-01-13,取手競輪,F1,12,Ｓ級準決勝,16:07,16:02,7,https://keirin.kdreams.jp/toride/racedetail/2320250112020012/?pageType=result,2026-08-31T05:37:58.862607+00:00
7520250113010008,2025-01-13,松山競輪,F1,8,Ｓ級予選,18:33,18:28,7,https://keirin.kdreams.jp/matsuyama/racedetail/7520250113010008/?pageType=result,2026-08-31T05:38:08.206829+00:00
7520250113010009,2025-01-13,松山競輪,F1,9,Ｓ級予選,18:59,18:54,7,https://keirin.kdreams.jp/matsuyama/racedetail/7520250113010009/?pageType=result,2026-08-31T05:38:10.777903+00:00
7520250113010010,2025-01-13,松山競輪,F1,10,Ｓ級予選,19:27,19:22,7,https://keirin.kdreams.jp/matsuyama/racedetail/7520250113010010/?pageType=result,2026-08-31T05:38:12.432546+00:00
7520250113010011,2025-01-13,松山競輪,F1,11,Ｓ級予選,19:55,19:50,7,https://keirin.kdreams.jp/matsuyama/racedetail/7520250113010011/?pageType=result,2026-08-31T05:38:14.110331+00:00
7520250113010012,2025-01-13,松山競輪,F1,12,Ｓ級初日特選,20:25,20:20,7,https://keirin.kdreams.jp/matsuyama/racedetail/7520250113010012/?pageType=result,2026-08-31T05:38:15.625253+00:00
2320250112030006,2025-01-14,取手競輪,F1,6,Ｓ級一般,12:52,12:47,7,https://keirin.kdreams.jp/toride/racedetail/2320250112030006/?pageType=result,2026-08-31T05:38:00.401452+00:00
2320250112030007,2025-01-14,取手競輪,F1,7,Ｓ級一般,13:22,13:17,7,https://keirin.kdreams.jp/toride/racedetail/2320250112030007/?pageType=result,2026-08-31T05:38:01.982492+00:00
2320250112030008,2025-01-14,取手競輪,F1,8,Ｓ級特選,13:52,13:47,7,https://keirin.kdreams.jp/toride/racedetail/2320250112030008/?pageType=result,2026-08-31T05:38:03.502786+00:00
2320250112030009,2025-01-14,取手競輪,F1,9,Ｓ級特選,14:22,14:17,7,https://keirin.kdreams.jp/toride/racedetail/2320250112030009/?pageType=result,2026-08-31T05:38:05.055515+00:00
2320250112030012,2025-01-14,取手競輪,F1,12,Ｓ級決勝,16:07,16:02,7,https://keirin.kdreams.jp/toride/racedetail/2320250112030012/?pageType=result,2026-08-31T05:38:06.631537+00:00
4420250114010006,2025-01-14,大垣競輪,F1,6,Ｓ級予選,13:10,13:05,7,https://keirin.kdreams.jp/ogaki/racedetail/4420250114010006/?pageType=result,2026-08-31T05:38:35.132643+00:00
4420250114010007,2025-01-14,大垣競輪,F1,7,Ｓ級予選,13:40,13:35,7,https://keirin.kdreams.jp/ogaki/racedetail/4420250114010007/?pageType=result,2026-08-31T05:38:36.668291+00:00
4420250114010008,2025-01-14,大垣競輪,F1,8,Ｓ級予選,14:12,14:07,7,https://keirin.kdreams.jp/ogaki/racedetail/4420250114010008/?pageType=result,2026-08-31T05:38:38.149743+00:00
4420250114010009,2025-01-14,大垣競輪,F1,9,Ｓ級予選,14:44,14:39,7,https://keirin.kdreams.jp/ogaki/racedetail/4420250114010009/?pageType=result,2026-08-31T05:38:39.645733+00:00
4420250114010010,2025-01-14,大垣競輪,F1,10,Ｓ級予選,15:18,15:13,7,https://keirin.kdreams.jp/ogaki/racedetail/4420250114010010/?pageType=result,2026-08-31T05:38:41.229686+00:00
4420250114010011,2025-01-14,大垣競輪,F1,11,Ｓ級予選,15:52,15:47,7,https://keirin.kdreams.jp/ogaki/racedetail/4420250114010011/?pageType=result,2026-08-31T05:38:42.739172+00:00
4420250114010012,2025-01-14,大垣競輪,F1,12,Ｓ級初特選,16:26,16:21,7,https://keirin.kdreams.jp/ogaki/racedetail/4420250114010012/?pageType=result,2026-08-31T05:38:44.432415+00:00
7520250113020008,2025-01-14,松山競輪,F1,8,Ｓ級一般,18:33,18:28,7,https://keirin.kdreams.jp/matsuyama/racedetail/7520250113020008/?pageType=result,2026-08-31T05:38:17.204882+00:00
7520250113020009,2025-01-14,松山競輪,F1,9,Ｓ級一般,18:59,18:54,7,https://keirin.kdreams.jp/matsuyama/racedetail/7520250113020009/?pageType=result,2026-08-31T05:38:18.700378+00:00
7520250113020010,2025-01-14,松山競輪,F1,10,Ｓ級準決勝,19:27,19:22,7,https://keirin.kdreams.jp/matsuyama/racedetail/7520250113020010/?pageType=result,2026-08-31T05:38:20.209988+00:00
7520250113020011,2025-01-14,松山競輪,F1,11,Ｓ級準決勝,19:55,19:50,7,https://keirin.kdreams.jp/matsuyama/racedetail/7520250113020011/?pageType=result,2026-08-31T05:38:21.802512+00:00
7520250113020012,2025-01-14,松山競輪,F1,12,Ｓ級準決勝,20:25,20:20,7,https://keirin.kdreams.jp/matsuyama/racedetail/7520250113020012/?pageType=result,2026-08-31T05:38:24.128654+00:00
4420250114020006,2025-01-15,大垣競輪,F1,6,Ｓ級一般,13:10,13:05,7,https://keirin.kdreams.jp/ogaki/racedetail/4420250114020006/?pageType=result,2026-08-31T05:38:46.886903+00:00
4420250114020007,2025-01-15,大垣競輪,F1,7,Ｓ級一般,13:40,13:35,7,https://keirin.kdreams.jp/ogaki/racedetail/4420250114020007/?pageType=result,2026-08-31T05:38:48.622108+00:00
4420250114020008,2025-01-15,大垣競輪,F1,8,Ｓ級選抜,14:12,14:07,7,https://keirin.kdreams.jp/ogaki/racedetail/4420250114020008/?pageType=result,2026-08-31T05:38:50.139883+00:00
4420250114020009,2025-01-15,大垣競輪,F1,9,Ｓ級選抜,14:44,14:39,7,https://keirin.kdreams.jp/ogaki/racedetail/4420250114020009/?pageType=result,2026-08-31T05:38:51.700598+00:00
4420250114020010,2025-01-15,大垣競輪,F1,10,Ｓ級準決勝,15:18,15:13,7,https://keirin.kdreams.jp/ogaki/racedetail/4420250114020010/?pageType=result,2026-08-31T05:38:53.249176+00:00
4420250114020011,2025-01-15,大垣競輪,F1,11,Ｓ級準決勝,15:52,15:47,7,https://keirin.kdreams.jp/ogaki/racedetail/4420250114020011/?pageType=result,2026-08-31T05:38:55.707386+00:00
4420250114020012,2025-01-15,大垣競輪,F1,12,Ｓ級準決勝,16:26,16:21,7,https://keirin.kdreams.jp/ogaki/racedetail/4420250114020012/?pageType=result,2026-08-31T05:38:57.554441+00:00
7520250113030006,2025-01-15,松山競輪,F1,6,Ｓ級一般,17:40,17:35,7,https://keirin.kdreams.jp/matsuyama/racedetail/7520250113030006/?pageType=result,2026-08-31T05:38:26.073342+00:00
7520250113030007,2025-01-15,松山競輪,F1,7,Ｓ級一般,18:05,18:00,7,https://keirin.kdreams.jp/matsuyama/racedetail/7520250113030007/?pageType=result,2026-08-31T05:38:27.704479+00:00
7520250113030008,2025-01-15,松山競輪,F1,8,Ｓ級特選,18:33,18:28,7,https://keirin.kdreams.jp/matsuyama/racedetail/7520250113030008/?pageType=result,2026-08-31T05:38:29.410278+00:00
7520250113030009,2025-01-15,松山競輪,F1,9,Ｓ級特選,19:01,18:56,7,https://keirin.kdreams.jp/matsuyama/racedetail/7520250113030009/?pageType=result,2026-08-31T05:38:31.911017+00:00
7520250113030012,2025-01-15,松山競輪,F1,12,Ｓ級決勝,20:35,20:30,7,https://keirin.kdreams.jp/matsuyama/racedetail/7520250113030012/?pageType=result,2026-08-31T05:38:33.609816+00:00
4420250114030005,2025-01-16,大垣競輪,F1,5,Ｓ級一般,12:40,12:35,7,https://keirin.kdreams.jp/ogaki/racedetail/4420250114030005/?pageType=result,2026-08-31T05:38:59.193692+00:00
4420250114030006,2025-01-16,大垣競輪,F1,6,Ｓ級一般,13:10,13:05,7,https://keirin.kdreams.jp/ogaki/racedetail/4420250114030006/?pageType=result,2026-08-31T05:39:00.826844+00:00
4420250114030007,2025-01-16,大垣競輪,F1,7,Ｓ級一般,13:40,13:35,7,https://keirin.kdreams.jp/ogaki/racedetail/4420250114030007/?pageType=result,2026-08-31T05:39:02.361897+00:00
4420250114030008,2025-01-16,大垣競輪,F1,8,Ｓ級特選,14:12,14:07,7,https://keirin.kdreams.jp/ogaki/racedetail/4420250114030008/?pageType=result,2026-08-31T05:39:03.939843+00:00
4420250114030009,2025-01-16,大垣競輪,F1,9,Ｓ級特選,14:44,14:39,7,https://keirin.kdreams.jp/ogaki/racedetail/4420250114030009/?pageType=result,2026-08-31T05:39:05.503280+00:00
4420250114030010,2025-01-16,大垣競輪,F1,10,Ｓ級特選,15:18,15:13,7,https://keirin.kdreams.jp/ogaki/racedetail/4420250114030010/?pageType=result,2026-08-31T05:39:07.121060+00:00
4420250114030012,2025-01-16,大垣競輪,F1,12,Ｓ級決勝,16:26,16:21,7,https://keirin.kdreams.jp/ogaki/racedetail/4420250114030012/?pageType=result,2026-08-31T05:39:08.649659+00:00
6120250116010008,2025-01-16,玉野競輪,F1,8,Ｓ級予選,18:50,18:45,7,https://keirin.kdreams.jp/tamano/racedetail/6120250116010008/?pageType=result,2026-08-31T05:40:39.109724+00:00
6120250116010009,2025-01-16,玉野競輪,F1,9,Ｓ級予選,19:15,19:10,7,https://keirin.kdreams.jp/tamano/racedetail/6120250116010009/?pageType=result,2026-08-31T05:40:40.687436+00:00
6120250116010010,2025-01-16,玉野競輪,F1,10,Ｓ級予選,19:40,19:35,7,https://keirin.kdreams.jp/tamano/racedetail/6120250116010010/?pageType=result,2026-08-31T05:40:42.196057+00:00
6120250116010011,2025-01-16,玉野競輪,F1,11,Ｓ級予選,20:05,20:00,7,https://keirin.kdreams.jp/tamano/racedetail/6120250116010011/?pageType=result,2026-08-31T05:40:43.698738+00:00
6120250116010012,2025-01-16,玉野競輪,F1,12,Ｓ級初日特選,20:30,20:25,7,https://keirin.kdreams.jp/tamano/racedetail/6120250116010012/?pageType=result,2026-08-31T05:40:45.265260+00:00
6120250116020008,2025-01-17,玉野競輪,F1,8,Ｓ級一般,18:50,18:45,7,https://keirin.kdreams.jp/tamano/racedetail/6120250116020008/?pageType=result,2026-08-31T05:40:46.775382+00:00
6120250116020009,2025-01-17,玉野競輪,F1,9,Ｓ級一般,19:15,19:10,7,https://keirin.kdreams.jp/tamano/racedetail/6120250116020009/?pageType=result,2026-08-31T05:40:48.306003+00:00
6120250116020010,2025-01-17,玉野競輪,F1,10,Ｓ級準決勝,19:40,19:35,7,https://keirin.kdreams.jp/tamano/racedetail/6120250116020010/?pageType=result,2026-08-31T05:40:49.818875+00:00
6120250116020011,2025-01-17,玉野競輪,F1,11,Ｓ級準決勝,20:05,20:00,7,https://keirin.kdreams.jp/tamano/racedetail/6120250116020011/?pageType=result,2026-08-31T05:40:52.316231+00:00
6120250116020012,2025-01-17,玉野競輪,F1,12,Ｓ級準決勝,20:30,20:25,7,https://keirin.kdreams.jp/tamano/racedetail/6120250116020012/?pageType=result,2026-08-31T05:40:54.113262+00:00
8720250118010008,2025-01-18,熊本競輪,F1,8,Ｓ級予選,14:10,14:05,7,https://keirin.kdreams.jp/kumamoto/racedetail/8720250118010008/?pageType=result,2026-08-31T05:41:05.131252+00:00
8720250118010009,2025-01-18,熊本競輪,F1,9,Ｓ級予選,14:42,14:37,7,https://keirin.kdreams.jp/kumamoto/racedetail/8720250118010009/?pageType=result,2026-08-31T05:41:06.653929+00:00
8720250118010010,2025-01-18,熊本競輪,F1,10,Ｓ級予選,15:14,15:09,7,https://keirin.kdreams.jp/kumamoto/racedetail/8720250118010010/?pageType=result,2026-08-31T05:41:09.336944+00:00
8720250118010011,2025-01-18,熊本競輪,F1,11,Ｓ級予選,15:50,15:45,7,https://keirin.kdreams.jp/kumamoto/racedetail/8720250118010011/?pageType=result,2026-08-31T05:41:11.910267+00:00
