race_id,race_date,track,race_no,race_type,car_no,player_name,finish_position,finish_text,margin,last200,winning_method,sb,result_comment,result_source_url,result_source,captured_at_utc,raw_row_json
1120250929030007,2025-10-01,函館競輪,7,Ｓ級一般,4,古川 尚耶,6,6,１車輪,11.9,,,,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:07.350189+00:00,"{""cells"": [""▲"", ""6"", ""4"", ""古川 尚耶"", ""１車輪"", ""11.9"", """", """", """"], ""row_class"": []}"
1120250929030007,2025-10-01,函館競輪,7,Ｓ級一般,5,南 潤,1,1,,11.2,捲,B,,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:07.350189+00:00,"{""cells"": [""◎"", ""1"", ""5"", ""南 潤"", """", ""11.2"", ""捲"", ""B"", """"], ""row_class"": []}"
1120250929030007,2025-10-01,函館競輪,7,Ｓ級一般,6,岡本 英之,5,5,１車身,12.0,,,,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:07.350189+00:00,"{""cells"": ["""", ""5"", ""6"", ""岡本 英之"", ""１車身"", ""12.0"", """", """", """"], ""row_class"": []}"
1120250929030007,2025-10-01,函館競輪,7,Ｓ級一般,7,泉 慶輔,4,4,１/４車輪,12.0,,,,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:07.350189+00:00,"{""cells"": [""注"", ""4"", ""7"", ""泉 慶輔"", ""１/４車輪"", ""12.0"", """", """", """"], ""row_class"": []}"
1120250929030008,2025-10-01,函館競輪,8,Ｓ級特選,1,川津 悠揮,1,1,,11.9,差,S,,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:08.834659+00:00,"{""cells"": [""◎"", ""1"", ""1"", ""川津 悠揮"", """", ""11.9"", ""差"", ""S"", """"], ""row_class"": []}"
1120250929030008,2025-10-01,函館競輪,8,Ｓ級特選,2,白岩 大助,2,2,１車身１/２,11.6,差,,,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:08.834659+00:00,"{""cells"": [""▲"", ""2"", ""2"", ""白岩 大助"", ""１車身１/２"", ""11.6"", ""差"", """", """"], ""row_class"": []}"
1120250929030008,2025-10-01,函館競輪,8,Ｓ級特選,3,横関 裕樹,6,6,１/２車身,12.3,,,,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:08.834659+00:00,"{""cells"": [""注"", ""6"", ""3"", ""横関 裕樹"", ""１/２車身"", ""12.3"", """", """", """"], ""row_class"": []}"
1120250929030008,2025-10-01,函館競輪,8,Ｓ級特選,4,磯島 成介,7,7,３/４車身,12.4,,B,,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:08.834659+00:00,"{""cells"": [""○"", ""7"", ""4"", ""磯島 成介"", ""３/４車身"", ""12.4"", """", ""B"", """"], ""row_class"": []}"
1120250929030008,2025-10-01,函館競輪,8,Ｓ級特選,5,山本 勝利,5,5,１車身１/２,11.9,,,,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:08.834659+00:00,"{""cells"": [""×"", ""5"", ""5"", ""山本 勝利"", ""１車身１/２"", ""11.9"", """", """", """"], ""row_class"": []}"
1120250929030008,2025-10-01,函館競輪,8,Ｓ級特選,6,山崎 輝夫,4,4,１/４車輪,11.5,,,,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:08.834659+00:00,"{""cells"": ["""", ""4"", ""6"", ""山崎 輝夫"", ""１/４車輪"", ""11.5"", """", """", """"], ""row_class"": []}"
1120250929030008,2025-10-01,函館競輪,8,Ｓ級特選,7,山田 敦也,3,3,３/４車身,12.0,,,,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:08.834659+00:00,"{""cells"": [""△"", ""3"", ""7"", ""山田 敦也"", ""３/４車身"", ""12.0"", """", """", """"], ""row_class"": []}"
1120250929030009,2025-10-01,函館競輪,9,Ｓ級特選,1,白戸 淳太郎,6,6,微差,11.7,,,,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:10.311212+00:00,"{""cells"": [""注"", ""6"", ""1"", ""白戸 淳太郎"", ""微差"", ""11.7"", """", """", """"], ""row_class"": []}"
1120250929030009,2025-10-01,函館競輪,9,Ｓ級特選,2,房州 輝也,7,7,１車身１/２,11.9,,,,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:10.311212+00:00,"{""cells"": [""×"", ""7"", ""2"", ""房州 輝也"", ""１車身１/２"", ""11.9"", """", """", """"], ""row_class"": []}"
1120250929030009,2025-10-01,函館競輪,9,Ｓ級特選,3,貴志 修己,3,3,３/４車輪,12.0,,SB,,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:10.311212+00:00,"{""cells"": [""○"", ""3"", ""3"", ""貴志 修己"", ""３/４車輪"", ""12.0"", """", ""SB"", """"], ""row_class"": []}"
1120250929030009,2025-10-01,函館競輪,9,Ｓ級特選,4,磯田 旭,2,2,１/２車身,11.8,ク,,,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:10.311212+00:00,"{""cells"": [""△"", ""2"", ""4"", ""磯田 旭"", ""１/２車身"", ""11.8"", ""ク"", """", """"], ""row_class"": []}"
1120250929030009,2025-10-01,函館競輪,9,Ｓ級特選,5,開坂 秀明,5,5,３/４車身,11.6,,,,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:10.311212+00:00,"{""cells"": [""▲"", ""5"", ""5"", ""開坂 秀明"", ""３/４車身"", ""11.6"", """", """", """"], ""row_class"": []}"
1120250929030009,2025-10-01,函館競輪,9,Ｓ級特選,6,新村 穣,4,4,３/４車身,11.8,,,,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:10.311212+00:00,"{""cells"": ["""", ""4"", ""6"", ""新村 穣"", ""３/４車身"", ""11.8"", """", """", """"], ""row_class"": []}"
1120250929030009,2025-10-01,函館競輪,9,Ｓ級特選,7,横山 尚則,1,1,,11.8,差,,,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:10.311212+00:00,"{""cells"": [""◎"", ""1"", ""7"", ""横山 尚則"", """", ""11.8"", ""差"", """", """"], ""row_class"": []}"
1120250929030012,2025-10-01,函館競輪,12,Ｓ級決勝,1,佐々木 龍,3,3,１/２車身,11.6,,,,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:11.824879+00:00,"{""cells"": [""×"", ""3"", ""1"", ""佐々木 龍"", ""１/２車身"", ""11.6"", """", """", """"], ""row_class"": []}"
1120250929030012,2025-10-01,函館競輪,12,Ｓ級決勝,2,橋本 壮史,7,7,大差,13.3,,B,,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:11.824879+00:00,"{""cells"": [""注"", ""7"", ""2"", ""橋本 壮史"", ""大差"", ""13.3"", """", ""B"", """"], ""row_class"": []}"
1120250929030012,2025-10-01,函館競輪,12,Ｓ級決勝,3,柴崎 淳,4,4,１/４車輪,11.3,,,,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:11.824879+00:00,"{""cells"": [""○"", ""4"", ""3"", ""柴崎 淳"", ""１/４車輪"", ""11.3"", """", """", """"], ""row_class"": []}"
1120250929030012,2025-10-01,函館競輪,12,Ｓ級決勝,4,須永 優太,2,2,３/４車輪,11.5,差,,,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:11.824879+00:00,"{""cells"": [""▲"", ""2"", ""4"", ""須永 優太"", ""３/４車輪"", ""11.5"", ""差"", """", """"], ""row_class"": []}"
1120250929030012,2025-10-01,函館競輪,12,Ｓ級決勝,5,松田 治之,6,6,１/２車身,11.3,,,,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:11.824879+00:00,"{""cells"": ["""", ""6"", ""5"", ""松田 治之"", ""１/２車身"", ""11.3"", """", """", """"], ""row_class"": []}"
1120250929030012,2025-10-01,函館競輪,12,Ｓ級決勝,6,朝倉 智仁,5,5,３/４車輪,11.7,,,,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:11.824879+00:00,"{""cells"": [""△"", ""5"", ""6"", ""朝倉 智仁"", ""３/４車輪"", ""11.7"", """", """", """"], ""row_class"": []}"
1120250929030012,2025-10-01,函館競輪,12,Ｓ級決勝,7,山田 諒,1,1,,11.3,差,S,,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:11.824879+00:00,"{""cells"": [""◎"", ""1"", ""7"", ""山田 諒"", """", ""11.3"", ""差"", ""S"", """"], ""row_class"": []}"
2520250929030006,2025-10-01,大宮競輪,6,Ｓ級一般,1,安倍 大成,6,6,２車身,15.6,,SB,,https://keirin.kdreams.jp/omiya/racedetail/2520250929030006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:13.317111+00:00,"{""cells"": [""◎"", ""6"", ""1"", ""安倍 大成"", ""２車身"", ""15.6"", """", ""SB"", """"], ""row_class"": []}"
2520250929030006,2025-10-01,大宮競輪,6,Ｓ級一般,2,森川 大輔,1,1,,15.0,差,,,https://keirin.kdreams.jp/omiya/racedetail/2520250929030006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:13.317111+00:00,"{""cells"": [""△"", ""1"", ""2"", ""森川 大輔"", """", ""15.0"", ""差"", """", """"], ""row_class"": []}"
2520250929030006,2025-10-01,大宮競輪,6,Ｓ級一般,3,桐山 敬太郎,2,2,１車身１/２,14.8,差,,,https://keirin.kdreams.jp/omiya/racedetail/2520250929030006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:13.317111+00:00,"{""cells"": [""×"", ""2"", ""3"", ""桐山 敬太郎"", ""１車身１/２"", ""14.8"", ""差"", """", """"], ""row_class"": []}"
2520250929030006,2025-10-01,大宮競輪,6,Ｓ級一般,4,金子 真也,5,5,１/２車身,15.1,,,,https://keirin.kdreams.jp/omiya/racedetail/2520250929030006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:13.317111+00:00,"{""cells"": [""○"", ""5"", ""4"", ""金子 真也"", ""１/２車身"", ""15.1"", """", """", """"], ""row_class"": []}"
2520250929030006,2025-10-01,大宮競輪,6,Ｓ級一般,5,水谷 好宏,3,3,タイヤ差,14.9,,,,https://keirin.kdreams.jp/omiya/racedetail/2520250929030006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:13.317111+00:00,"{""cells"": [""注"", ""3"", ""5"", ""水谷 好宏"", ""タイヤ差"", ""14.9"", """", """", """"], ""row_class"": []}"
2520250929030006,2025-10-01,大宮競輪,6,Ｓ級一般,6,近谷 涼,7,7,１/４車輪,15.5,,,,https://keirin.kdreams.jp/omiya/racedetail/2520250929030006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:13.317111+00:00,"{""cells"": ["""", ""7"", ""6"", ""近谷 涼"", ""１/４車輪"", ""15.5"", """", """", """"], ""row_class"": []}"
2520250929030006,2025-10-01,大宮競輪,6,Ｓ級一般,7,大塚 英伸,4,4,１/２車身,14.7,,,,https://keirin.kdreams.jp/omiya/racedetail/2520250929030006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:13.317111+00:00,"{""cells"": [""▲"", ""4"", ""7"", ""大塚 英伸"", ""１/２車身"", ""14.7"", """", """", """"], ""row_class"": []}"
2520250929030007,2025-10-01,大宮競輪,7,Ｓ級一般,1,近藤 保,2,2,１/２車身,14.7,ク,S,,https://keirin.kdreams.jp/omiya/racedetail/2520250929030007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:14.849251+00:00,"{""cells"": [""◎"", ""2"", ""1"", ""近藤 保"", ""１/２車身"", ""14.7"", ""ク"", ""S"", """"], ""row_class"": []}"
2520250929030007,2025-10-01,大宮競輪,7,Ｓ級一般,2,伊藤 成紀,5,5,３/４車輪,14.9,,,,https://keirin.kdreams.jp/omiya/racedetail/2520250929030007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:14.849251+00:00,"{""cells"": [""×"", ""5"", ""2"", ""伊藤 成紀"", ""３/４車輪"", ""14.9"", """", """", """"], ""row_class"": []}"
2520250929030007,2025-10-01,大宮競輪,7,Ｓ級一般,3,高木 和仁,6,6,３/４車身,14.6,,,,https://keirin.kdreams.jp/omiya/racedetail/2520250929030007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:14.849251+00:00,"{""cells"": [""▲"", ""6"", ""3"", ""高木 和仁"", ""３/４車身"", ""14.6"", """", """", """"], ""row_class"": []}"
2520250929030007,2025-10-01,大宮競輪,7,Ｓ級一般,4,萩原 孝之,4,4,１/２車輪,14.6,,,,https://keirin.kdreams.jp/omiya/racedetail/2520250929030007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:14.849251+00:00,"{""cells"": [""△"", ""4"", ""4"", ""萩原 孝之"", ""１/２車輪"", ""14.6"", """", """", """"], ""row_class"": []}"
2520250929030007,2025-10-01,大宮競輪,7,Ｓ級一般,5,中川 勝貴,3,3,１/２車輪,14.6,,,,https://keirin.kdreams.jp/omiya/racedetail/2520250929030007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:14.849251+00:00,"{""cells"": [""注"", ""3"", ""5"", ""中川 勝貴"", ""１/２車輪"", ""14.6"", """", """", """"], ""row_class"": []}"
2520250929030007,2025-10-01,大宮競輪,7,Ｓ級一般,6,石川 航大,7,7,９車身,15.8,,,,https://keirin.kdreams.jp/omiya/racedetail/2520250929030007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:14.849251+00:00,"{""cells"": ["""", ""7"", ""6"", ""石川 航大"", ""９車身"", ""15.8"", """", """", """"], ""row_class"": []}"
2520250929030007,2025-10-01,大宮競輪,7,Ｓ級一般,7,坂本 貴史,1,1,,14.7,捲,B,,https://keirin.kdreams.jp/omiya/racedetail/2520250929030007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:14.849251+00:00,"{""cells"": [""○"", ""1"", ""7"", ""坂本 貴史"", """", ""14.7"", ""捲"", ""B"", """"], ""row_class"": []}"
2520250929030008,2025-10-01,大宮競輪,8,Ｓ級特選,1,脇本 勇希,2,2,１/８車輪,14.0,差,S,,https://keirin.kdreams.jp/omiya/racedetail/2520250929030008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:16.355328+00:00,"{""cells"": [""×"", ""2"", ""1"", ""脇本 勇希"", ""１/８車輪"", ""14.0"", ""差"", ""S"", """"], ""row_class"": []}"
2520250929030008,2025-10-01,大宮競輪,8,Ｓ級特選,2,原 誠宏,3,3,１/２車身,14.3,,,,https://keirin.kdreams.jp/omiya/racedetail/2520250929030008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:16.355328+00:00,"{""cells"": [""○"", ""3"", ""2"", ""原 誠宏"", ""１/２車身"", ""14.3"", """", """", """"], ""row_class"": []}"
2520250929030008,2025-10-01,大宮競輪,8,Ｓ級特選,3,道場 晃規,4,4,３/４車輪,13.8,,,,https://keirin.kdreams.jp/omiya/racedetail/2520250929030008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:16.355328+00:00,"{""cells"": [""△"", ""4"", ""3"", ""道場 晃規"", ""３/４車輪"", ""13.8"", """", """", """"], ""row_class"": []}"
2520250929030008,2025-10-01,大宮競輪,8,Ｓ級特選,4,小橋 秀幸,5,5,１車身１/２,13.7,,,,https://keirin.kdreams.jp/omiya/racedetail/2520250929030008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:16.355328+00:00,"{""cells"": [""注"", ""5"", ""4"", ""小橋 秀幸"", ""１車身１/２"", ""13.7"", """", """", """"], ""row_class"": []}"
2520250929030008,2025-10-01,大宮競輪,8,Ｓ級特選,5,長尾 拳太,6,6,１車身１/２,14.2,,,,https://keirin.kdreams.jp/omiya/racedetail/2520250929030008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:16.355328+00:00,"{""cells"": [""▲"", ""6"", ""5"", ""長尾 拳太"", ""１車身１/２"", ""14.2"", """", """", """"], ""row_class"": []}"
2520250929030008,2025-10-01,大宮競輪,8,Ｓ級特選,6,池田 憲昭,7,7,３車身,14.6,,,,https://keirin.kdreams.jp/omiya/racedetail/2520250929030008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:16.355328+00:00,"{""cells"": ["""", ""7"", ""6"", ""池田 憲昭"", ""３車身"", ""14.6"", """", """", """"], ""row_class"": []}"
2520250929030008,2025-10-01,大宮競輪,8,Ｓ級特選,7,西田 優大,1,1,,14.4,逃,B,,https://keirin.kdreams.jp/omiya/racedetail/2520250929030008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:16.355328+00:00,"{""cells"": [""◎"", ""1"", ""7"", ""西田 優大"", """", ""14.4"", ""逃"", ""B"", """"], ""row_class"": []}"
2520250929030009,2025-10-01,大宮競輪,9,Ｓ級特選,1,野田 源一,1,1,,14.1,差,,,https://keirin.kdreams.jp/omiya/racedetail/2520250929030009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:18.802094+00:00,"{""cells"": [""◎"", ""1"", ""1"", ""野田 源一"", """", ""14.1"", ""差"", """", """"], ""row_class"": []}"
2520250929030009,2025-10-01,大宮競輪,9,Ｓ級特選,2,酒井 雄多,4,4,１/２車身,14.6,,B,,https://keirin.kdreams.jp/omiya/racedetail/2520250929030009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:18.802094+00:00,"{""cells"": [""×"", ""4"", ""2"", ""酒井 雄多"", ""１/２車身"", ""14.6"", """", ""B"", """"], ""row_class"": []}"
2520250929030009,2025-10-01,大宮競輪,9,Ｓ級特選,3,西田 雅志,7,7,８車身,15.0,,S,,https://keirin.kdreams.jp/omiya/racedetail/2520250929030009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:18.802094+00:00,"{""cells"": [""▲"", ""7"", ""3"", ""西田 雅志"", ""８車身"", ""15.0"", """", ""S"", """"], ""row_class"": []}"
2520250929030009,2025-10-01,大宮競輪,9,Ｓ級特選,4,川越 勇星,5,5,３/４車身,14.0,,,,https://keirin.kdreams.jp/omiya/racedetail/2520250929030009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:18.802094+00:00,"{""cells"": [""注"", ""5"", ""4"", ""川越 勇星"", ""３/４車身"", ""14.0"", """", """", """"], ""row_class"": []}"
