race_id,race_date,track,race_no,race_type,ticket_type,bet_code,combination,payout_yen,popularity,status,result_source_url,result_source,captured_at_utc,raw_text
1120250929030009,2025-10-01,函館競輪,9,Ｓ級特選,2枠単,frame_exacta,,,,not_offered,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:10.311212+00:00,未発売
1120250929030009,2025-10-01,函館競輪,9,Ｓ級特選,2枠複,frame_quinella,,,,not_offered,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:10.311212+00:00,未発売
1120250929030009,2025-10-01,函館競輪,9,Ｓ級特選,2車複,quinella,4=7,270,1,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:10.311212+00:00,4=7 270円 (1)
1120250929030009,2025-10-01,函館競輪,9,Ｓ級特選,3連単,trifecta,7-4-3,590,2,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:10.311212+00:00,7-4-3 590円 (2)
1120250929030009,2025-10-01,函館競輪,9,Ｓ級特選,3連複,trio,3=4=7,190,1,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:10.311212+00:00,3=4=7 190円 (1)
1120250929030009,2025-10-01,函館競輪,9,Ｓ級特選,ワイド,wide,3=4,180,3,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:10.311212+00:00,3=4 180円 (3)
1120250929030009,2025-10-01,函館競輪,9,Ｓ級特選,ワイド,wide,3=7,140,2,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:10.311212+00:00,3=7 140円 (2)
1120250929030009,2025-10-01,函館競輪,9,Ｓ級特選,ワイド,wide,4=7,120,1,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:10.311212+00:00,4=7 120円 (1)
1120250929030012,2025-10-01,函館競輪,12,Ｓ級決勝,2車単,exacta,7-4,6380,26,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:11.824879+00:00,"7-4 6,380円 (26)"
1120250929030012,2025-10-01,函館競輪,12,Ｓ級決勝,2枠単,frame_exacta,,,,not_offered,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:11.824879+00:00,未発売
1120250929030012,2025-10-01,函館競輪,12,Ｓ級決勝,2枠複,frame_quinella,,,,not_offered,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:11.824879+00:00,未発売
1120250929030012,2025-10-01,函館競輪,12,Ｓ級決勝,2車複,quinella,4=7,3660,14,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:11.824879+00:00,"4=7 3,660円 (14)"
1120250929030012,2025-10-01,函館競輪,12,Ｓ級決勝,3連単,trifecta,7-4-1,15840,67,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:11.824879+00:00,"7-4-1 15,840円 (67)"
1120250929030012,2025-10-01,函館競輪,12,Ｓ級決勝,3連複,trio,1=4=7,1280,5,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:11.824879+00:00,"1=4=7 1,280円 (5)"
1120250929030012,2025-10-01,函館競輪,12,Ｓ級決勝,ワイド,wide,1=4,320,3,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:11.824879+00:00,1=4 320円 (3)
1120250929030012,2025-10-01,函館競輪,12,Ｓ級決勝,ワイド,wide,1=7,360,4,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:11.824879+00:00,1=7 360円 (4)
1120250929030012,2025-10-01,函館競輪,12,Ｓ級決勝,ワイド,wide,4=7,520,7,paid,https://keirin.kdreams.jp/hakodate/racedetail/1120250929030012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:11.824879+00:00,4=7 520円 (7)
2520250929030006,2025-10-01,大宮競輪,6,Ｓ級一般,2車単,exacta,2-3,2500,11,paid,https://keirin.kdreams.jp/omiya/racedetail/2520250929030006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:13.317111+00:00,"2-3 2,500円 (11)"
2520250929030006,2025-10-01,大宮競輪,6,Ｓ級一般,2枠単,frame_exacta,,,,not_offered,https://keirin.kdreams.jp/omiya/racedetail/2520250929030006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:13.317111+00:00,未発売
2520250929030006,2025-10-01,大宮競輪,6,Ｓ級一般,2枠複,frame_quinella,,,,not_offered,https://keirin.kdreams.jp/omiya/racedetail/2520250929030006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:13.317111+00:00,未発売
2520250929030006,2025-10-01,大宮競輪,6,Ｓ級一般,2車複,quinella,2=3,1560,6,paid,https://keirin.kdreams.jp/omiya/racedetail/2520250929030006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:13.317111+00:00,"2=3 1,560円 (6)"
2520250929030006,2025-10-01,大宮競輪,6,Ｓ級一般,3連単,trifecta,2-3-5,10200,39,paid,https://keirin.kdreams.jp/omiya/racedetail/2520250929030006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:13.317111+00:00,"2-3-5 10,200円 (39)"
2520250929030006,2025-10-01,大宮競輪,6,Ｓ級一般,3連複,trio,2=3=5,1440,9,paid,https://keirin.kdreams.jp/omiya/racedetail/2520250929030006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:13.317111+00:00,"2=3=5 1,440円 (9)"
2520250929030006,2025-10-01,大宮競輪,6,Ｓ級一般,ワイド,wide,2=3,480,6,paid,https://keirin.kdreams.jp/omiya/racedetail/2520250929030006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:13.317111+00:00,2=3 480円 (6)
2520250929030006,2025-10-01,大宮競輪,6,Ｓ級一般,ワイド,wide,2=5,680,9,paid,https://keirin.kdreams.jp/omiya/racedetail/2520250929030006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:13.317111+00:00,2=5 680円 (9)
2520250929030006,2025-10-01,大宮競輪,6,Ｓ級一般,ワイド,wide,3=5,390,5,paid,https://keirin.kdreams.jp/omiya/racedetail/2520250929030006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:13.317111+00:00,3=5 390円 (5)
2520250929030007,2025-10-01,大宮競輪,7,Ｓ級一般,2車単,exacta,7-1,860,3,paid,https://keirin.kdreams.jp/omiya/racedetail/2520250929030007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:14.849251+00:00,7-1 860円 (3)
2520250929030007,2025-10-01,大宮競輪,7,Ｓ級一般,2枠単,frame_exacta,,,,not_offered,https://keirin.kdreams.jp/omiya/racedetail/2520250929030007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:14.849251+00:00,未発売
2520250929030007,2025-10-01,大宮競輪,7,Ｓ級一般,2枠複,frame_quinella,,,,not_offered,https://keirin.kdreams.jp/omiya/racedetail/2520250929030007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:14.849251+00:00,未発売
2520250929030007,2025-10-01,大宮競輪,7,Ｓ級一般,2車複,quinella,1=7,220,1,paid,https://keirin.kdreams.jp/omiya/racedetail/2520250929030007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:14.849251+00:00,1=7 220円 (1)
2520250929030007,2025-10-01,大宮競輪,7,Ｓ級一般,3連単,trifecta,7-1-5,7680,25,paid,https://keirin.kdreams.jp/omiya/racedetail/2520250929030007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:14.849251+00:00,"7-1-5 7,680円 (25)"
2520250929030007,2025-10-01,大宮競輪,7,Ｓ級一般,3連複,trio,1=5=7,1470,6,paid,https://keirin.kdreams.jp/omiya/racedetail/2520250929030007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:14.849251+00:00,"1=5=7 1,470円 (6)"
2520250929030007,2025-10-01,大宮競輪,7,Ｓ級一般,ワイド,wide,1=5,380,8,paid,https://keirin.kdreams.jp/omiya/racedetail/2520250929030007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:14.849251+00:00,1=5 380円 (8)
2520250929030007,2025-10-01,大宮競輪,7,Ｓ級一般,ワイド,wide,1=7,140,1,paid,https://keirin.kdreams.jp/omiya/racedetail/2520250929030007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:14.849251+00:00,1=7 140円 (1)
2520250929030007,2025-10-01,大宮競輪,7,Ｓ級一般,ワイド,wide,5=7,610,10,paid,https://keirin.kdreams.jp/omiya/racedetail/2520250929030007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:14.849251+00:00,5=7 610円 (10)
2520250929030008,2025-10-01,大宮競輪,8,Ｓ級特選,2車単,exacta,7-1,1000,2,paid,https://keirin.kdreams.jp/omiya/racedetail/2520250929030008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:16.355328+00:00,"7-1 1,000円 (2)"
2520250929030008,2025-10-01,大宮競輪,8,Ｓ級特選,2枠単,frame_exacta,,,,not_offered,https://keirin.kdreams.jp/omiya/racedetail/2520250929030008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:16.355328+00:00,未発売
2520250929030008,2025-10-01,大宮競輪,8,Ｓ級特選,2枠複,frame_quinella,,,,not_offered,https://keirin.kdreams.jp/omiya/racedetail/2520250929030008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:16.355328+00:00,未発売
2520250929030008,2025-10-01,大宮競輪,8,Ｓ級特選,2車複,quinella,1=7,500,2,paid,https://keirin.kdreams.jp/omiya/racedetail/2520250929030008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:16.355328+00:00,1=7 500円 (2)
2520250929030008,2025-10-01,大宮競輪,8,Ｓ級特選,3連単,trifecta,7-1-2,2500,4,paid,https://keirin.kdreams.jp/omiya/racedetail/2520250929030008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:16.355328+00:00,"7-1-2 2,500円 (4)"
2520250929030008,2025-10-01,大宮競輪,8,Ｓ級特選,3連複,trio,1=2=7,480,1,paid,https://keirin.kdreams.jp/omiya/racedetail/2520250929030008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:16.355328+00:00,1=2=7 480円 (1)
2520250929030008,2025-10-01,大宮競輪,8,Ｓ級特選,ワイド,wide,1=2,260,4,paid,https://keirin.kdreams.jp/omiya/racedetail/2520250929030008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:16.355328+00:00,1=2 260円 (4)
2520250929030008,2025-10-01,大宮競輪,8,Ｓ級特選,ワイド,wide,1=7,170,2,paid,https://keirin.kdreams.jp/omiya/racedetail/2520250929030008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:16.355328+00:00,1=7 170円 (2)
2520250929030008,2025-10-01,大宮競輪,8,Ｓ級特選,ワイド,wide,2=7,170,1,paid,https://keirin.kdreams.jp/omiya/racedetail/2520250929030008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:16.355328+00:00,2=7 170円 (1)
2520250929030009,2025-10-01,大宮競輪,9,Ｓ級特選,2車単,exacta,1-6,1330,6,paid,https://keirin.kdreams.jp/omiya/racedetail/2520250929030009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:18.802094+00:00,"1-6 1,330円 (6)"
2520250929030009,2025-10-01,大宮競輪,9,Ｓ級特選,2枠単,frame_exacta,,,,not_offered,https://keirin.kdreams.jp/omiya/racedetail/2520250929030009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:18.802094+00:00,未発売
2520250929030009,2025-10-01,大宮競輪,9,Ｓ級特選,2枠複,frame_quinella,,,,not_offered,https://keirin.kdreams.jp/omiya/racedetail/2520250929030009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:18.802094+00:00,未発売
2520250929030009,2025-10-01,大宮競輪,9,Ｓ級特選,2車複,quinella,1=6,820,5,paid,https://keirin.kdreams.jp/omiya/racedetail/2520250929030009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:18.802094+00:00,1=6 820円 (5)
2520250929030009,2025-10-01,大宮競輪,9,Ｓ級特選,3連単,trifecta,1-6-5,5570,19,paid,https://keirin.kdreams.jp/omiya/racedetail/2520250929030009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:18.802094+00:00,"1-6-5 5,570円 (19)"
2520250929030009,2025-10-01,大宮競輪,9,Ｓ級特選,3連複,trio,1=5=6,1550,8,paid,https://keirin.kdreams.jp/omiya/racedetail/2520250929030009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:18.802094+00:00,"1=5=6 1,550円 (8)"
2520250929030009,2025-10-01,大宮競輪,9,Ｓ級特選,ワイド,wide,1=5,180,1,paid,https://keirin.kdreams.jp/omiya/racedetail/2520250929030009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:18.802094+00:00,1=5 180円 (1)
2520250929030009,2025-10-01,大宮競輪,9,Ｓ級特選,ワイド,wide,1=6,260,4,paid,https://keirin.kdreams.jp/omiya/racedetail/2520250929030009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:18.802094+00:00,1=6 260円 (4)
2520250929030009,2025-10-01,大宮競輪,9,Ｓ級特選,ワイド,wide,5=6,670,12,paid,https://keirin.kdreams.jp/omiya/racedetail/2520250929030009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:18.802094+00:00,5=6 670円 (12)
2520250929030012,2025-10-01,大宮競輪,12,Ｓ級決勝,2車単,exacta,3-2,1330,5,paid,https://keirin.kdreams.jp/omiya/racedetail/2520250929030012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:21:20.541467+00:00,"3-2 1,330円 (5)"
