race_id,race_date,track,meeting_grade,race_no,race_type,start_time,deadline,source_url,captured_at_utc,car_no,player_name,player_profile,prefecture,age,term,class,style,gear,score,s_count,b_count,nige_count,makuri_count,sashi_count,mark_count,first_count,second_count,third_count,outside_count,win_rate,top2_rate,top3_rate,prediction_mark,evaluation,raw_row_json
4520251028030005,2025-10-30,豊橋競輪,F1,5,Ｓ級一般,17:35,17:30,https://keirin.kdreams.jp/toyohashi/racedetail/4520251028030005/?pageType=result,2026-08-31T06:08:28.498372+00:00,2,山本 拳也,高 知/35/109,高知,35,109,S2,追,3.92,99.04,0,0,0,0,1,3,1,3,3,15,4.5,18.1,31.8,×,4,"{""cells"": [""×"", """", ""4"", ""2"", ""2"", ""山本 拳也 高 知/35/109"", ""S2"", ""追"", ""3.92"", ""99.04"", ""0"", ""0"", ""0"", ""0"", ""1"", ""3"", ""1"", ""3"", ""3"", ""15"", ""4.5"", ""18.1"", ""31.8""], ""row_class"": [""n2""]}"
4520251028030005,2025-10-30,豊橋競輪,F1,5,Ｓ級一般,17:35,17:30,https://keirin.kdreams.jp/toyohashi/racedetail/4520251028030005/?pageType=result,2026-08-31T06:08:28.498372+00:00,3,阿久津 修,栃 木/44/88,栃木,44,88,S2,追,3.92,94.42,1,0,0,0,1,1,0,2,4,22,0.0,7.1,21.4,,6,"{""cells"": ["""", """", ""6"", ""3"", ""3"", ""阿久津 修 栃 木/44/88"", ""S2"", ""追"", ""3.92"", ""94.42"", ""1"", ""0"", ""0"", ""0"", ""1"", ""1"", ""0"", ""2"", ""4"", ""22"", ""0.0"", ""7.1"", ""21.4""], ""row_class"": [""n3""]}"
4520251028030005,2025-10-30,豊橋競輪,F1,5,Ｓ級一般,17:35,17:30,https://keirin.kdreams.jp/toyohashi/racedetail/4520251028030005/?pageType=result,2026-08-31T06:08:28.498372+00:00,4,桑原 亮,福 岡/40/91,福岡,40,91,S2,両,3.92,96.82,0,0,0,0,3,1,2,2,10,26,5.0,10.0,35.0,注,5,"{""cells"": [""注"", """", ""5"", ""4"", ""4"", ""桑原 亮 福 岡/40/91"", ""S2"", ""両"", ""3.92"", ""96.82"", ""0"", ""0"", ""0"", ""0"", ""3"", ""1"", ""2"", ""2"", ""10"", ""26"", ""5.0"", ""10.0"", ""35.0""], ""row_class"": [""n4""]}"
4520251028030005,2025-10-30,豊橋競輪,F1,5,Ｓ級一般,17:35,17:30,https://keirin.kdreams.jp/toyohashi/racedetail/4520251028030005/?pageType=result,2026-08-31T06:08:28.498372+00:00,5,開坂 秀明,青 森/50/79,青森,50,79,S2,追,3.92,99.25,1,0,0,0,5,1,4,2,6,24,11.1,16.6,33.3,○,4,"{""cells"": [""○"", """", ""4"", ""5"", ""5"", ""開坂 秀明 青 森/50/79"", ""S2"", ""追"", ""3.92"", ""99.25"", ""1"", ""0"", ""0"", ""0"", ""5"", ""1"", ""4"", ""2"", ""6"", ""24"", ""11.1"", ""16.6"", ""33.3""], ""row_class"": [""n5""]}"
4520251028030005,2025-10-30,豊橋競輪,F1,5,Ｓ級一般,17:35,17:30,https://keirin.kdreams.jp/toyohashi/racedetail/4520251028030005/?pageType=result,2026-08-31T06:08:28.498372+00:00,6,菅谷 隆司,東 京/40/96,東京,40,96,S2,両,3.92,93.50,4,1,0,2,1,1,1,3,1,32,2.7,10.8,13.5,▲,6,"{""cells"": [""▲"", """", ""6"", ""6"", ""6"", ""菅谷 隆司 東 京/40/96"", ""S2"", ""両"", ""3.92"", ""93.50"", ""4"", ""1"", ""0"", ""2"", ""1"", ""1"", ""1"", ""3"", ""1"", ""32"", ""2.7"", ""10.8"", ""13.5""], ""row_class"": [""n6""]}"
4520251028030005,2025-10-30,豊橋競輪,F1,5,Ｓ級一般,17:35,17:30,https://keirin.kdreams.jp/toyohashi/racedetail/4520251028030005/?pageType=result,2026-08-31T06:08:28.498372+00:00,7,吉田 智哉,愛 媛/27/111,愛媛,27,111,S2,逃,3.92,97.52,5,7,2,4,1,0,4,3,5,14,15.3,26.9,46.1,△,5,"{""cells"": [""△"", """", ""5"", ""7"", ""吉田 智哉 愛 媛/27/111"", ""S2"", ""逃"", ""3.92"", ""97.52"", ""5"", ""7"", ""2"", ""4"", ""1"", ""0"", ""4"", ""3"", ""5"", ""14"", ""15.3"", ""26.9"", ""46.1""], ""row_class"": [""n7""]}"
4520251028030006,2025-10-30,豊橋競輪,F1,6,Ｓ級一般,17:59,17:54,https://keirin.kdreams.jp/toyohashi/racedetail/4520251028030006/?pageType=result,2026-08-31T06:08:29.947631+00:00,1,棚瀬 義大,岐 阜/25/123,岐阜,25,123,S2,逃,3.92,99.25,3,16,4,2,0,0,3,3,5,18,10.3,20.6,37.9,○,4,"{""cells"": [""○"", """", ""4"", ""1"", ""1"", ""棚瀬 義大 岐 阜/25/123"", ""S2"", ""逃"", ""3.92"", ""99.25"", ""3"", ""16"", ""4"", ""2"", ""0"", ""0"", ""3"", ""3"", ""5"", ""18"", ""10.3"", ""20.6"", ""37.9""], ""row_class"": [""n1""]}"
4520251028030006,2025-10-30,豊橋競輪,F1,6,Ｓ級一般,17:59,17:54,https://keirin.kdreams.jp/toyohashi/racedetail/4520251028030006/?pageType=result,2026-08-31T06:08:29.947631+00:00,2,飯田 憲司,静 岡/42/96,静岡,42,96,S2,両,3.93,92.41,0,1,1,1,2,0,2,2,1,29,5.8,11.7,14.7,注,6,"{""cells"": [""注"", """", ""6"", ""2"", ""2"", ""飯田 憲司 静 岡/42/96"", ""S2"", ""両"", ""3.93"", ""92.41"", ""0"", ""1"", ""1"", ""1"", ""2"", ""0"", ""2"", ""2"", ""1"", ""29"", ""5.8"", ""11.7"", ""14.7""], ""row_class"": [""n2""]}"
4520251028030006,2025-10-30,豊橋競輪,F1,6,Ｓ級一般,17:59,17:54,https://keirin.kdreams.jp/toyohashi/racedetail/4520251028030006/?pageType=result,2026-08-31T06:08:29.947631+00:00,3,山口 貴嗣,福 岡/47/82,福岡,47,82,S2,追,3.92,98.08,2,0,0,0,2,2,2,2,5,25,5.8,11.7,26.4,×,5,"{""cells"": [""×"", """", ""5"", ""3"", ""3"", ""山口 貴嗣 福 岡/47/82"", ""S2"", ""追"", ""3.92"", ""98.08"", ""2"", ""0"", ""0"", ""0"", ""2"", ""2"", ""2"", ""2"", ""5"", ""25"", ""5.8"", ""11.7"", ""26.4""], ""row_class"": [""n3""]}"
4520251028030006,2025-10-30,豊橋競輪,F1,6,Ｓ級一般,17:59,17:54,https://keirin.kdreams.jp/toyohashi/racedetail/4520251028030006/?pageType=result,2026-08-31T06:08:29.947631+00:00,4,成松 春樹,佐 賀/39/93,佐賀,39,93,S2,両,3.93,97.15,2,2,1,0,1,2,0,4,2,13,0.0,21.0,31.5,▲,5,"{""cells"": [""▲"", """", ""5"", ""4"", ""4"", ""成松 春樹 佐 賀/39/93"", ""S2"", ""両"", ""3.93"", ""97.15"", ""2"", ""2"", ""1"", ""0"", ""1"", ""2"", ""0"", ""4"", ""2"", ""13"", ""0.0"", ""21.0"", ""31.5""], ""row_class"": [""n4""]}"
4520251028030006,2025-10-30,豊橋競輪,F1,6,Ｓ級一般,17:59,17:54,https://keirin.kdreams.jp/toyohashi/racedetail/4520251028030006/?pageType=result,2026-08-31T06:08:29.947631+00:00,5,高橋 和也,愛 知/39/91,愛知,39,91,S2,両,3.92,100.81,5,5,3,6,6,0,9,6,1,17,27.2,45.4,48.4,◎,4,"{""cells"": [""◎"", """", ""4"", ""5"", ""5"", ""高橋 和也 愛 知/39/91"", ""S2"", ""両"", ""3.92"", ""100.81"", ""5"", ""5"", ""3"", ""6"", ""6"", ""0"", ""9"", ""6"", ""1"", ""17"", ""27.2"", ""45.4"", ""48.4""], ""row_class"": [""n5""]}"
4520251028030006,2025-10-30,豊橋競輪,F1,6,Ｓ級一般,17:59,17:54,https://keirin.kdreams.jp/toyohashi/racedetail/4520251028030006/?pageType=result,2026-08-31T06:08:29.947631+00:00,6,高橋 成英,愛 知/43/89,愛知,43,89,S2,両,3.92,88.75,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,,7,"{""cells"": ["""", """", ""7"", ""6"", ""6"", ""高橋 成英 愛 知/43/89"", ""S2"", ""両"", ""3.92"", ""88.75"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""4"", ""0.0"", ""0.0"", ""0.0""], ""row_class"": [""n6""]}"
4520251028030006,2025-10-30,豊橋競輪,F1,6,Ｓ級一般,17:59,17:54,https://keirin.kdreams.jp/toyohashi/racedetail/4520251028030006/?pageType=result,2026-08-31T06:08:29.947631+00:00,7,山本 紳貴,千 葉/40/107,千葉,40,107,S2,追,3.93,97.93,2,0,0,0,3,4,0,7,5,18,0.0,23.3,40.0,△,5,"{""cells"": [""△"", """", ""5"", ""7"", ""山本 紳貴 千 葉/40/107"", ""S2"", ""追"", ""3.93"", ""97.93"", ""2"", ""0"", ""0"", ""0"", ""3"", ""4"", ""0"", ""7"", ""5"", ""18"", ""0.0"", ""23.3"", ""40.0""], ""row_class"": [""n7""]}"
4520251028030007,2025-10-30,豊橋競輪,F1,7,Ｓ級一般,18:23,18:18,https://keirin.kdreams.jp/toyohashi/racedetail/4520251028030007/?pageType=result,2026-08-31T06:08:31.509213+00:00,1,小玉 拓真,岡 山/35/98,岡山,35,98,S2,両,3.92,95.60,0,0,0,0,1,0,1,0,3,19,4.3,4.3,17.3,▲,5,"{""cells"": [""▲"", """", ""5"", ""1"", ""1"", ""小玉 拓真 岡 山/35/98"", ""S2"", ""両"", ""3.92"", ""95.60"", ""0"", ""0"", ""0"", ""0"", ""1"", ""0"", ""1"", ""0"", ""3"", ""19"", ""4.3"", ""4.3"", ""17.3""], ""row_class"": [""n1""]}"
4520251028030007,2025-10-30,豊橋競輪,F1,7,Ｓ級一般,18:23,18:18,https://keirin.kdreams.jp/toyohashi/racedetail/4520251028030007/?pageType=result,2026-08-31T06:08:31.509213+00:00,2,原口 昌平,福 岡/32/107,福岡,32,107,S2,逃,3.93,99.26,2,4,0,0,3,1,1,3,4,11,5.2,21.0,42.1,○,4,"{""cells"": [""○"", """", ""4"", ""2"", ""2"", ""原口 昌平 福 岡/32/107"", ""S2"", ""逃"", ""3.93"", ""99.26"", ""2"", ""4"", ""0"", ""0"", ""3"", ""1"", ""1"", ""3"", ""4"", ""11"", ""5.2"", ""21.0"", ""42.1""], ""row_class"": [""n2""]}"
4520251028030007,2025-10-30,豊橋競輪,F1,7,Ｓ級一般,18:23,18:18,https://keirin.kdreams.jp/toyohashi/racedetail/4520251028030007/?pageType=result,2026-08-31T06:08:31.509213+00:00,3,武井 大介,千 葉/45/86,千葉,45,86,S2,追,3.92,96.54,7,0,0,0,1,1,1,1,8,27,2.7,5.4,27.0,注,5,"{""cells"": [""注"", """", ""5"", ""3"", ""3"", ""武井 大介 千 葉/45/86"", ""S2"", ""追"", ""3.92"", ""96.54"", ""7"", ""0"", ""0"", ""0"", ""1"", ""1"", ""1"", ""1"", ""8"", ""27"", ""2.7"", ""5.4"", ""27.0""], ""row_class"": [""n3""]}"
4520251028030007,2025-10-30,豊橋競輪,F1,7,Ｓ級一般,18:23,18:18,https://keirin.kdreams.jp/toyohashi/racedetail/4520251028030007/?pageType=result,2026-08-31T06:08:31.509213+00:00,4,新村 穣,神奈川/32/119,神奈川,32,119,S1,逃,3.92,98.76,2,6,0,4,0,0,2,2,5,18,7.4,14.8,33.3,×,5,"{""cells"": [""×"", """", ""5"", ""4"", ""4"", ""新村 穣 神奈川/32/119"", ""S1"", ""逃"", ""3.92"", ""98.76"", ""2"", ""6"", ""0"", ""4"", ""0"", ""0"", ""2"", ""2"", ""5"", ""18"", ""7.4"", ""14.8"", ""33.3""], ""row_class"": [""n4""]}"
4520251028030007,2025-10-30,豊橋競輪,F1,7,Ｓ級一般,18:23,18:18,https://keirin.kdreams.jp/toyohashi/racedetail/4520251028030007/?pageType=result,2026-08-31T06:08:31.509213+00:00,5,米嶋 恵介,岡 山/33/119,岡山,33,119,S2,両,3.92,97.63,0,0,0,1,1,1,1,2,5,15,4.3,13.0,34.7,△,5,"{""cells"": [""△"", """", ""5"", ""5"", ""5"", ""米嶋 恵介 岡 山/33/119"", ""S2"", ""両"", ""3.92"", ""97.63"", ""0"", ""0"", ""0"", ""1"", ""1"", ""1"", ""1"", ""2"", ""5"", ""15"", ""4.3"", ""13.0"", ""34.7""], ""row_class"": [""n5""]}"
4520251028030007,2025-10-30,豊橋競輪,F1,7,Ｓ級一般,18:23,18:18,https://keirin.kdreams.jp/toyohashi/racedetail/4520251028030007/?pageType=result,2026-08-31T06:08:31.509213+00:00,6,長井 優斗,東 京/38/95,東京,38,95,S2,追,3.92,93.75,1,0,0,0,1,0,1,0,2,29,3.1,3.1,9.3,,6,"{""cells"": ["""", """", ""6"", ""6"", ""6"", ""長井 優斗 東 京/38/95"", ""S2"", ""追"", ""3.92"", ""93.75"", ""1"", ""0"", ""0"", ""0"", ""1"", ""0"", ""1"", ""0"", ""2"", ""29"", ""3.1"", ""3.1"", ""9.3""], ""row_class"": [""n6""]}"
4520251028030007,2025-10-30,豊橋競輪,F1,7,Ｓ級一般,18:23,18:18,https://keirin.kdreams.jp/toyohashi/racedetail/4520251028030007/?pageType=result,2026-08-31T06:08:31.509213+00:00,7,松尾 透,福 岡/40/96,福岡,40,96,S2,追,3.92,99.63,2,0,0,0,4,5,4,5,5,22,11.1,25.0,38.8,◎,4,"{""cells"": [""◎"", """", ""4"", ""7"", ""松尾 透 福 岡/40/96"", ""S2"", ""追"", ""3.92"", ""99.63"", ""2"", ""0"", ""0"", ""0"", ""4"", ""5"", ""4"", ""5"", ""5"", ""22"", ""11.1"", ""25.0"", ""38.8""], ""row_class"": [""n7""]}"
4520251028030008,2025-10-30,豊橋競輪,F1,8,Ｓ級特選,18:47,18:42,https://keirin.kdreams.jp/toyohashi/racedetail/4520251028030008/?pageType=result,2026-08-31T06:08:32.982188+00:00,1,磯田 旭,栃 木/35/96,栃木,35,96,S1,追,3.92,103.12,1,0,0,0,5,4,2,7,3,13,8.0,36.0,48.0,×,4,"{""cells"": [""×"", """", ""4"", ""1"", ""1"", ""磯田 旭 栃 木/35/96"", ""S1"", ""追"", ""3.92"", ""103.12"", ""1"", ""0"", ""0"", ""0"", ""5"", ""4"", ""2"", ""7"", ""3"", ""13"", ""8.0"", ""36.0"", ""48.0""], ""row_class"": [""n1""]}"
4520251028030008,2025-10-30,豊橋競輪,F1,8,Ｓ級特選,18:47,18:42,https://keirin.kdreams.jp/toyohashi/racedetail/4520251028030008/?pageType=result,2026-08-31T06:08:32.982188+00:00,2,坂本 周輝,青 森/34/100,青森,34,100,S2,逃,3.92,100.59,1,3,0,3,4,0,5,2,3,13,21.7,30.4,43.4,注,4,"{""cells"": [""注"", """", ""4"", ""2"", ""2"", ""坂本 周輝 青 森/34/100"", ""S2"", ""逃"", ""3.92"", ""100.59"", ""1"", ""3"", ""0"", ""3"", ""4"", ""0"", ""5"", ""2"", ""3"", ""13"", ""21.7"", ""30.4"", ""43.4""], ""row_class"": [""n2""]}"
4520251028030008,2025-10-30,豊橋競輪,F1,8,Ｓ級特選,18:47,18:42,https://keirin.kdreams.jp/toyohashi/racedetail/4520251028030008/?pageType=result,2026-08-31T06:08:32.982188+00:00,3,小川 勇介,福 岡/41/90,福岡,41,90,S1,追,3.92,110.61,2,0,0,0,12,3,8,7,6,13,23.5,44.1,61.7,◎,2,"{""cells"": [""◎"", """", ""2"", ""3"", ""3"", ""小川 勇介 福 岡/41/90"", ""S1"", ""追"", ""3.92"", ""110.61"", ""2"", ""0"", ""0"", ""0"", ""12"", ""3"", ""8"", ""7"", ""6"", ""13"", ""23.5"", ""44.1"", ""61.7""], ""row_class"": [""n3""]}"
4520251028030008,2025-10-30,豊橋競輪,F1,8,Ｓ級特選,18:47,18:42,https://keirin.kdreams.jp/toyohashi/racedetail/4520251028030008/?pageType=result,2026-08-31T06:08:32.982188+00:00,4,齋木 翔多,静 岡/26/115,静岡,26,115,S2,逃,3.93,102.25,3,13,3,3,1,1,4,4,2,18,14.2,28.5,35.7,▲,4,"{""cells"": [""▲"", """", ""4"", ""4"", ""4"", ""齋木 翔多 静 岡/26/115"", ""S2"", ""逃"", ""3.93"", ""102.25"", ""3"", ""13"", ""3"", ""3"", ""1"", ""1"", ""4"", ""4"", ""2"", ""18"", ""14.2"", ""28.5"", ""35.7""], ""row_class"": [""n4""]}"
4520251028030008,2025-10-30,豊橋競輪,F1,8,Ｓ級特選,18:47,18:42,https://keirin.kdreams.jp/toyohashi/racedetail/4520251028030008/?pageType=result,2026-08-31T06:08:32.982188+00:00,5,高原 仁志,徳 島/45/85,徳島,45,85,S2,追,3.92,100.41,1,0,0,1,4,4,1,8,3,19,3.2,29.0,38.7,△,4,"{""cells"": [""△"", """", ""4"", ""5"", ""5"", ""高原 仁志 徳 島/45/85"", ""S2"", ""追"", ""3.92"", ""100.41"", ""1"", ""0"", ""0"", ""1"", ""4"", ""4"", ""1"", ""8"", ""3"", ""19"", ""3.2"", ""29.0"", ""38.7""], ""row_class"": [""n5""]}"
4520251028030008,2025-10-30,豊橋競輪,F1,8,Ｓ級特選,18:47,18:42,https://keirin.kdreams.jp/toyohashi/racedetail/4520251028030008/?pageType=result,2026-08-31T06:08:32.982188+00:00,6,伊藤 奎,福 島/26/115,福島,26,115,S2,両,3.92,94.05,3,0,0,2,1,2,1,4,3,27,2.8,14.2,22.8,,6,"{""cells"": ["""", """", ""6"", ""6"", ""6"", ""伊藤 奎 福 島/26/115"", ""S2"", ""両"", ""3.92"", ""94.05"", ""3"", ""0"", ""0"", ""2"", ""1"", ""2"", ""1"", ""4"", ""3"", ""27"", ""2.8"", ""14.2"", ""22.8""], ""row_class"": [""n6""]}"
4520251028030008,2025-10-30,豊橋競輪,F1,8,Ｓ級特選,18:47,18:42,https://keirin.kdreams.jp/toyohashi/racedetail/4520251028030008/?pageType=result,2026-08-31T06:08:32.982188+00:00,7,松本 秀之慎,熊 本/23/121,熊本,23,121,S2,逃,3.92,98.20,2,3,0,3,1,0,3,1,3,18,12.0,16.0,28.0,○,5,"{""cells"": [""○"", """", ""5"", ""7"", ""松本 秀之慎 熊 本/23/121"", ""S2"", ""逃"", ""3.92"", ""98.20"", ""2"", ""3"", ""0"", ""3"", ""1"", ""0"", ""3"", ""1"", ""3"", ""18"", ""12.0"", ""16.0"", ""28.0""], ""row_class"": [""n7""]}"
4520251028030009,2025-10-30,豊橋競輪,F1,9,Ｓ級特選,19:11,19:06,https://keirin.kdreams.jp/toyohashi/racedetail/4520251028030009/?pageType=result,2026-08-31T06:08:34.522792+00:00,1,志智 俊夫,岐 阜/53/70,岐阜,53,70,S1,追,3.92,107.20,5,0,0,1,8,1,8,2,6,19,22.8,28.5,45.7,◎,3,"{""cells"": [""◎"", """", ""3"", ""1"", ""1"", ""志智 俊夫 岐 阜/53/70"", ""S1"", ""追"", ""3.92"", ""107.20"", ""5"", ""0"", ""0"", ""1"", ""8"", ""1"", ""8"", ""2"", ""6"", ""19"", ""22.8"", ""28.5"", ""45.7""], ""row_class"": [""n1""]}"
4520251028030009,2025-10-30,豊橋競輪,F1,9,Ｓ級特選,19:11,19:06,https://keirin.kdreams.jp/toyohashi/racedetail/4520251028030009/?pageType=result,2026-08-31T06:08:34.522792+00:00,2,岡田 征陽,東 京/45/85,東京,45,85,S2,追,3.92,99.75,4,0,0,0,6,4,4,6,1,17,14.2,35.7,39.2,△,4,"{""cells"": [""△"", """", ""4"", ""2"", ""2"", ""岡田 征陽 東 京/45/85"", ""S2"", ""追"", ""3.92"", ""99.75"", ""4"", ""0"", ""0"", ""0"", ""6"", ""4"", ""4"", ""6"", ""1"", ""17"", ""14.2"", ""35.7"", ""39.2""], ""row_class"": [""n2""]}"
4520251028030009,2025-10-30,豊橋競輪,F1,9,Ｓ級特選,19:11,19:06,https://keirin.kdreams.jp/toyohashi/racedetail/4520251028030009/?pageType=result,2026-08-31T06:08:34.522792+00:00,3,堤 洋,徳 島/49/75,徳島,49,75,S1,追,3.92,105.40,0,0,0,0,2,3,1,4,6,12,4.3,21.7,47.8,注,3,"{""cells"": [""注"", """", ""3"", ""3"", ""3"", ""堤 洋 徳 島/49/75"", ""S1"", ""追"", ""3.92"", ""105.40"", ""0"", ""0"", ""0"", ""0"", ""2"", ""3"", ""1"", ""4"", ""6"", ""12"", ""4.3"", ""21.7"", ""47.8""], ""row_class"": [""n3""]}"
4520251028030009,2025-10-30,豊橋競輪,F1,9,Ｓ級特選,19:11,19:06,https://keirin.kdreams.jp/toyohashi/racedetail/4520251028030009/?pageType=result,2026-08-31T06:08:34.522792+00:00,4,三宅 達也,岡 山/48/79,岡山,48,79,S2,追,3.92,105.86,3,0,0,0,8,3,3,8,6,20,8.1,29.7,45.9,×,3,"{""cells"": [""×"", """", ""3"", ""4"", ""4"", ""三宅 達也 岡 山/48/79"", ""S2"", ""追"", ""3.92"", ""105.86"", ""3"", ""0"", ""0"", ""0"", ""8"", ""3"", ""3"", ""8"", ""6"", ""20"", ""8.1"", ""29.7"", ""45.9""], ""row_class"": [""n4""]}"
4520251028030009,2025-10-30,豊橋競輪,F1,9,Ｓ級特選,19:11,19:06,https://keirin.kdreams.jp/toyohashi/racedetail/4520251028030009/?pageType=result,2026-08-31T06:08:34.522792+00:00,5,尾方 祐仁,岐 阜/21/123,岐阜,21,123,S2,逃,3.92,102.00,6,10,3,4,1,0,5,3,3,18,17.2,27.5,37.9,○,4,"{""cells"": [""○"", """", ""4"", ""5"", ""5"", ""尾方 祐仁 岐 阜/21/123"", ""S2"", ""逃"", ""3.92"", ""102.00"", ""6"", ""10"", ""3"", ""4"", ""1"", ""0"", ""5"", ""3"", ""3"", ""18"", ""17.2"", ""27.5"", ""37.9""], ""row_class"": [""n5""]}"
4520251028030009,2025-10-30,豊橋競輪,F1,9,Ｓ級特選,19:11,19:06,https://keirin.kdreams.jp/toyohashi/racedetail/4520251028030009/?pageType=result,2026-08-31T06:08:34.522792+00:00,6,中村 隆生,栃 木/25/117,栃木,25,117,S2,逃,3.92,96.66,5,13,6,1,0,0,3,4,3,12,13.6,31.8,45.4,,5,"{""cells"": ["""", """", ""5"", ""6"", ""6"", ""中村 隆生 栃 木/25/117"", ""S2"", ""逃"", ""3.92"", ""96.66"", ""5"", ""13"", ""6"", ""1"", ""0"", ""0"", ""3"", ""4"", ""3"", ""12"", ""13.6"", ""31.8"", ""45.4""], ""row_class"": [""n6""]}"
4520251028030009,2025-10-30,豊橋競輪,F1,9,Ｓ級特選,19:11,19:06,https://keirin.kdreams.jp/toyohashi/racedetail/4520251028030009/?pageType=result,2026-08-31T06:08:34.522792+00:00,7,渡口 勝成,山 口/28/119,山口,28,119,S2,逃,3.92,99.54,0,18,6,4,0,0,1,9,6,17,3.0,30.3,48.4,▲,4,"{""cells"": [""▲"", """", ""4"", ""7"", ""渡口 勝成 山 口/28/119"", ""S2"", ""逃"", ""3.92"", ""99.54"", ""0"", ""18"", ""6"", ""4"", ""0"", ""0"", ""1"", ""9"", ""6"", ""17"", ""3.0"", ""30.3"", ""48.4""], ""row_class"": [""n7""]}"
4520251028030010,2025-10-30,豊橋競輪,F1,10,Ｓ級特選,19:35,19:30,https://keirin.kdreams.jp/toyohashi/racedetail/4520251028030010/?pageType=result,2026-08-31T06:08:38.407097+00:00,1,久保田 泰弘,山 口/30/111,山口,30,111,S2,追,3.92,99.37,0,0,0,0,4,1,4,1,7,18,13.3,16.6,40.0,注,4,"{""cells"": [""注"", """", ""4"", ""1"", ""1"", ""久保田 泰弘 山 口/30/111"", ""S2"", ""追"", ""3.92"", ""99.37"", ""0"", ""0"", ""0"", ""0"", ""4"", ""1"", ""4"", ""1"", ""7"", ""18"", ""13.3"", ""16.6"", ""40.0""], ""row_class"": [""n1""]}"
4520251028030010,2025-10-30,豊橋競輪,F1,10,Ｓ級特選,19:35,19:30,https://keirin.kdreams.jp/toyohashi/racedetail/4520251028030010/?pageType=result,2026-08-31T06:08:38.407097+00:00,2,河野 通孝,茨 城/42/88,茨城,42,88,S1,追,3.92,103.23,0,0,0,0,2,2,1,3,2,11,5.8,23.5,35.2,○,4,"{""cells"": [""○"", """", ""4"", ""2"", ""2"", ""河野 通孝 茨 城/42/88"", ""S1"", ""追"", ""3.92"", ""103.23"", ""0"", ""0"", ""0"", ""0"", ""2"", ""2"", ""1"", ""3"", ""2"", ""11"", ""5.8"", ""23.5"", ""35.2""], ""row_class"": [""n2""]}"
4520251028030010,2025-10-30,豊橋競輪,F1,10,Ｓ級特選,19:35,19:30,https://keirin.kdreams.jp/toyohashi/racedetail/4520251028030010/?pageType=result,2026-08-31T06:08:38.407097+00:00,3,桐山 敬太郎,神奈川/43/88,神奈川,43,88,S2,追,3.92,99.80,5,0,0,0,7,0,5,2,5,19,16.1,22.5,38.7,×,4,"{""cells"": [""×"", """", ""4"", ""3"", ""3"", ""桐山 敬太郎 神奈川/43/88"", ""S2"", ""追"", ""3.92"", ""99.80"", ""5"", ""0"", ""0"", ""0"", ""7"", ""0"", ""5"", ""2"", ""5"", ""19"", ""16.1"", ""22.5"", ""38.7""], ""row_class"": [""n3""]}"
4520251028030010,2025-10-30,豊橋競輪,F1,10,Ｓ級特選,19:35,19:30,https://keirin.kdreams.jp/toyohashi/racedetail/4520251028030010/?pageType=result,2026-08-31T06:08:38.407097+00:00,4,三ツ石 康洋,徳 島/45/86,徳島,45,86,S2,両,3.92,100.65,2,0,0,1,3,4,2,6,3,21,6.2,25.0,34.3,,4,"{""cells"": ["""", """", ""4"", ""4"", ""4"", ""三ツ石 康洋 徳 島/45/86"", ""S2"", ""両"", ""3.92"", ""100.65"", ""2"", ""0"", ""0"", ""1"", ""3"", ""4"", ""2"", ""6"", ""3"", ""21"", ""6.2"", ""25.0"", ""34.3""], ""row_class"": [""n4""]}"
4520251028030010,2025-10-30,豊橋競輪,F1,10,Ｓ級特選,19:35,19:30,https://keirin.kdreams.jp/toyohashi/racedetail/4520251028030010/?pageType=result,2026-08-31T06:08:38.407097+00:00,5,格清 洋介,静 岡/31/111,静岡,31,111,S2,逃,3.93,99.58,2,6,2,4,0,1,3,4,4,14,12.0,28.0,44.0,△,4,"{""cells"": [""△"", """", ""4"", ""5"", ""5"", ""格清 洋介 静 岡/31/111"", ""S2"", ""逃"", ""3.93"", ""99.58"", ""2"", ""6"", ""2"", ""4"", ""0"", ""1"", ""3"", ""4"", ""4"", ""14"", ""12.0"", ""28.0"", ""44.0""], ""row_class"": [""n5""]}"
4520251028030010,2025-10-30,豊橋競輪,F1,10,Ｓ級特選,19:35,19:30,https://keirin.kdreams.jp/toyohashi/racedetail/4520251028030010/?pageType=result,2026-08-31T06:08:38.407097+00:00,6,高橋 舜,宮 城/24/125,宮城,24,125,S2,逃,3.92,93.22,3,14,9,6,0,0,14,1,1,2,77.7,83.3,88.8,◎,6,"{""cells"": [""◎"", """", ""6"", ""6"", ""6"", ""高橋 舜 宮 城/24/125"", ""S2"", ""逃"", ""3.92"", ""93.22"", ""3"", ""14"", ""9"", ""6"", ""0"", ""0"", ""14"", ""1"", ""1"", ""2"", ""77.7"", ""83.3"", ""88.8""], ""row_class"": [""n6""]}"
