race_id,race_date,track,race_no,race_type,ticket_type,bet_code,combination,payout_yen,popularity,status,result_source_url,result_source,captured_at_utc,raw_text
1320240629030007,2024-07-01,いわき平競輪,7,Ｓ級一般,3連単,trifecta,7-5-2,2110,4,paid,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:41:59.717451+00:00,"7-5-2 2,110円 (4)"
1320240629030007,2024-07-01,いわき平競輪,7,Ｓ級一般,3連複,trio,2=5=7,420,1,paid,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:41:59.717451+00:00,2=5=7 420円 (1)
1320240629030007,2024-07-01,いわき平競輪,7,Ｓ級一般,ワイド,wide,2=5,270,5,paid,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:41:59.717451+00:00,2=5 270円 (5)
1320240629030007,2024-07-01,いわき平競輪,7,Ｓ級一般,ワイド,wide,2=7,140,1,paid,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:41:59.717451+00:00,2=7 140円 (1)
1320240629030007,2024-07-01,いわき平競輪,7,Ｓ級一般,ワイド,wide,5=7,210,4,paid,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:41:59.717451+00:00,5=7 210円 (4)
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,2車単,exacta,7-1,3670,17,paid,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:01.458978+00:00,"7-1 3,670円 (17)"
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,2枠単,frame_exacta,,,,not_offered,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:01.458978+00:00,未発売
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,2枠複,frame_quinella,,,,not_offered,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:01.458978+00:00,未発売
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,2車複,quinella,1=7,3350,13,paid,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:01.458978+00:00,"1=7 3,350円 (13)"
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,3連単,trifecta,7-1-3,11950,50,paid,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:01.458978+00:00,"7-1-3 11,950円 (50)"
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,3連複,trio,1=3=7,1890,11,paid,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:01.458978+00:00,"1=3=7 1,890円 (11)"
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,ワイド,wide,1=3,420,6,paid,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:01.458978+00:00,1=3 420円 (6)
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,ワイド,wide,1=7,630,12,paid,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:01.458978+00:00,1=7 630円 (12)
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,ワイド,wide,3=7,240,1,paid,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:01.458978+00:00,3=7 240円 (1)
1320240629030009,2024-07-01,いわき平競輪,9,Ｓ級特選,2車単,exacta,7-4,5360,19,paid,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:02.923770+00:00,"7-4 5,360円 (19)"
1320240629030009,2024-07-01,いわき平競輪,9,Ｓ級特選,2枠単,frame_exacta,,,,not_offered,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:02.923770+00:00,未発売
1320240629030009,2024-07-01,いわき平競輪,9,Ｓ級特選,2枠複,frame_quinella,,,,not_offered,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:02.923770+00:00,未発売
1320240629030009,2024-07-01,いわき平競輪,9,Ｓ級特選,2車複,quinella,4=7,720,4,paid,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:02.923770+00:00,4=7 720円 (4)
1320240629030009,2024-07-01,いわき平競輪,9,Ｓ級特選,3連単,trifecta,7-4-2,14120,49,paid,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:02.923770+00:00,"7-4-2 14,120円 (49)"
1320240629030009,2024-07-01,いわき平競輪,9,Ｓ級特選,3連複,trio,2=4=7,610,2,paid,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:02.923770+00:00,2=4=7 610円 (2)
1320240629030009,2024-07-01,いわき平競輪,9,Ｓ級特選,ワイド,wide,2=4,150,1,paid,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:02.923770+00:00,2=4 150円 (1)
1320240629030009,2024-07-01,いわき平競輪,9,Ｓ級特選,ワイド,wide,2=7,510,11,paid,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:02.923770+00:00,2=7 510円 (11)
1320240629030009,2024-07-01,いわき平競輪,9,Ｓ級特選,ワイド,wide,4=7,200,2,paid,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:02.923770+00:00,4=7 200円 (2)
1320240629030012,2024-07-01,いわき平競輪,12,Ｓ級決勝,2車単,exacta,3-4,500,1,paid,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:04.409389+00:00,3-4 500円 (1)
1320240629030012,2024-07-01,いわき平競輪,12,Ｓ級決勝,2枠単,frame_exacta,,,,not_offered,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:04.409389+00:00,未発売
1320240629030012,2024-07-01,いわき平競輪,12,Ｓ級決勝,2枠複,frame_quinella,,,,not_offered,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:04.409389+00:00,未発売
1320240629030012,2024-07-01,いわき平競輪,12,Ｓ級決勝,2車複,quinella,3=4,480,2,paid,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:04.409389+00:00,3=4 480円 (2)
1320240629030012,2024-07-01,いわき平競輪,12,Ｓ級決勝,3連単,trifecta,3-4-1,1530,1,paid,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:04.409389+00:00,"3-4-1 1,530円 (1)"
1320240629030012,2024-07-01,いわき平競輪,12,Ｓ級決勝,3連複,trio,1=3=4,470,1,paid,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:04.409389+00:00,1=3=4 470円 (1)
1320240629030012,2024-07-01,いわき平競輪,12,Ｓ級決勝,ワイド,wide,1=3,160,1,paid,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:04.409389+00:00,1=3 160円 (1)
1320240629030012,2024-07-01,いわき平競輪,12,Ｓ級決勝,ワイド,wide,1=4,310,6,paid,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:04.409389+00:00,1=4 310円 (6)
1320240629030012,2024-07-01,いわき平競輪,12,Ｓ級決勝,ワイド,wide,3=4,180,2,paid,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:04.409389+00:00,3=4 180円 (2)
5320240630020008,2024-07-01,奈良競輪,8,Ｓ級一般,2車単,exacta,2-4,3020,11,paid,https://keirin.kdreams.jp/nara/racedetail/5320240630020008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:05.867012+00:00,"2-4 3,020円 (11)"
5320240630020008,2024-07-01,奈良競輪,8,Ｓ級一般,2枠単,frame_exacta,,,,not_offered,https://keirin.kdreams.jp/nara/racedetail/5320240630020008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:05.867012+00:00,未発売
5320240630020008,2024-07-01,奈良競輪,8,Ｓ級一般,2枠複,frame_quinella,,,,not_offered,https://keirin.kdreams.jp/nara/racedetail/5320240630020008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:05.867012+00:00,未発売
5320240630020008,2024-07-01,奈良競輪,8,Ｓ級一般,2車複,quinella,2=4,1440,6,paid,https://keirin.kdreams.jp/nara/racedetail/5320240630020008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:05.867012+00:00,"2=4 1,440円 (6)"
5320240630020008,2024-07-01,奈良競輪,8,Ｓ級一般,3連単,trifecta,2-4-6,39640,85,paid,https://keirin.kdreams.jp/nara/racedetail/5320240630020008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:05.867012+00:00,"2-4-6 39,640円 (85)"
5320240630020008,2024-07-01,奈良競輪,8,Ｓ級一般,3連複,trio,2=4=6,12110,24,paid,https://keirin.kdreams.jp/nara/racedetail/5320240630020008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:05.867012+00:00,"2=4=6 12,110円 (24)"
5320240630020008,2024-07-01,奈良競輪,8,Ｓ級一般,ワイド,wide,2=4,510,8,paid,https://keirin.kdreams.jp/nara/racedetail/5320240630020008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:05.867012+00:00,2=4 510円 (8)
5320240630020008,2024-07-01,奈良競輪,8,Ｓ級一般,ワイド,wide,2=6,1450,14,paid,https://keirin.kdreams.jp/nara/racedetail/5320240630020008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:05.867012+00:00,"2=6 1,450円 (14)"
5320240630020008,2024-07-01,奈良競輪,8,Ｓ級一般,ワイド,wide,4=6,3210,19,paid,https://keirin.kdreams.jp/nara/racedetail/5320240630020008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:05.867012+00:00,"4=6 3,210円 (19)"
5320240630020009,2024-07-01,奈良競輪,9,Ｓ級一般,2車単,exacta,3-1,8340,27,paid,https://keirin.kdreams.jp/nara/racedetail/5320240630020009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:07.378181+00:00,"3-1 8,340円 (27)"
5320240630020009,2024-07-01,奈良競輪,9,Ｓ級一般,2枠単,frame_exacta,,,,not_offered,https://keirin.kdreams.jp/nara/racedetail/5320240630020009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:07.378181+00:00,未発売
5320240630020009,2024-07-01,奈良競輪,9,Ｓ級一般,2枠複,frame_quinella,,,,not_offered,https://keirin.kdreams.jp/nara/racedetail/5320240630020009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:07.378181+00:00,未発売
5320240630020009,2024-07-01,奈良競輪,9,Ｓ級一般,2車複,quinella,1=3,2760,10,paid,https://keirin.kdreams.jp/nara/racedetail/5320240630020009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:07.378181+00:00,"1=3 2,760円 (10)"
5320240630020009,2024-07-01,奈良競輪,9,Ｓ級一般,3連単,trifecta,3-1-5,22910,77,paid,https://keirin.kdreams.jp/nara/racedetail/5320240630020009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:07.378181+00:00,"3-1-5 22,910円 (77)"
5320240630020009,2024-07-01,奈良競輪,9,Ｓ級一般,3連複,trio,1=3=5,1390,6,paid,https://keirin.kdreams.jp/nara/racedetail/5320240630020009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:07.378181+00:00,"1=3=5 1,390円 (6)"
5320240630020009,2024-07-01,奈良競輪,9,Ｓ級一般,ワイド,wide,1=3,710,13,paid,https://keirin.kdreams.jp/nara/racedetail/5320240630020009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:07.378181+00:00,1=3 710円 (13)
5320240630020009,2024-07-01,奈良競輪,9,Ｓ級一般,ワイド,wide,1=5,180,1,paid,https://keirin.kdreams.jp/nara/racedetail/5320240630020009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:07.378181+00:00,1=5 180円 (1)
5320240630020009,2024-07-01,奈良競輪,9,Ｓ級一般,ワイド,wide,3=5,480,9,paid,https://keirin.kdreams.jp/nara/racedetail/5320240630020009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:07.378181+00:00,3=5 480円 (9)
5320240630020010,2024-07-01,奈良競輪,10,Ｓ級準決勝,2車単,exacta,4-3,8830,19,paid,https://keirin.kdreams.jp/nara/racedetail/5320240630020010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:08.833407+00:00,"4-3 8,830円 (19)"
5320240630020010,2024-07-01,奈良競輪,10,Ｓ級準決勝,2枠単,frame_exacta,,,,not_offered,https://keirin.kdreams.jp/nara/racedetail/5320240630020010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:08.833407+00:00,未発売
5320240630020010,2024-07-01,奈良競輪,10,Ｓ級準決勝,2枠複,frame_quinella,,,,not_offered,https://keirin.kdreams.jp/nara/racedetail/5320240630020010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:08.833407+00:00,未発売
5320240630020010,2024-07-01,奈良競輪,10,Ｓ級準決勝,2車複,quinella,3=4,1980,8,paid,https://keirin.kdreams.jp/nara/racedetail/5320240630020010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:08.833407+00:00,"3=4 1,980円 (8)"
5320240630020010,2024-07-01,奈良競輪,10,Ｓ級準決勝,3連単,trifecta,4-3-6,101040,116,paid,https://keirin.kdreams.jp/nara/racedetail/5320240630020010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:08.833407+00:00,"4-3-6 101,040円 (116)"
5320240630020010,2024-07-01,奈良競輪,10,Ｓ級準決勝,3連複,trio,3=4=6,11240,21,paid,https://keirin.kdreams.jp/nara/racedetail/5320240630020010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:08.833407+00:00,"3=4=6 11,240円 (21)"
5320240630020010,2024-07-01,奈良競輪,10,Ｓ級準決勝,ワイド,wide,3=4,910,10,paid,https://keirin.kdreams.jp/nara/racedetail/5320240630020010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:08.833407+00:00,3=4 910円 (10)
5320240630020010,2024-07-01,奈良競輪,10,Ｓ級準決勝,ワイド,wide,3=6,320,4,paid,https://keirin.kdreams.jp/nara/racedetail/5320240630020010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:08.833407+00:00,3=6 320円 (4)
5320240630020010,2024-07-01,奈良競輪,10,Ｓ級準決勝,ワイド,wide,4=6,6390,21,paid,https://keirin.kdreams.jp/nara/racedetail/5320240630020010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:08.833407+00:00,"4=6 6,390円 (21)"
5320240630020011,2024-07-01,奈良競輪,11,Ｓ級準決勝,2車単,exacta,5-7,260,1,paid,https://keirin.kdreams.jp/nara/racedetail/5320240630020011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:10.319436+00:00,5-7 260円 (1)
5320240630020011,2024-07-01,奈良競輪,11,Ｓ級準決勝,2枠単,frame_exacta,,,,not_offered,https://keirin.kdreams.jp/nara/racedetail/5320240630020011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:10.319436+00:00,未発売
5320240630020011,2024-07-01,奈良競輪,11,Ｓ級準決勝,2枠複,frame_quinella,,,,not_offered,https://keirin.kdreams.jp/nara/racedetail/5320240630020011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:10.319436+00:00,未発売
5320240630020011,2024-07-01,奈良競輪,11,Ｓ級準決勝,2車複,quinella,5=7,170,1,paid,https://keirin.kdreams.jp/nara/racedetail/5320240630020011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:10.319436+00:00,5=7 170円 (1)
5320240630020011,2024-07-01,奈良競輪,11,Ｓ級準決勝,3連単,trifecta,5-7-3,460,1,paid,https://keirin.kdreams.jp/nara/racedetail/5320240630020011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:10.319436+00:00,5-7-3 460円 (1)
5320240630020011,2024-07-01,奈良競輪,11,Ｓ級準決勝,3連複,trio,3=5=7,260,1,paid,https://keirin.kdreams.jp/nara/racedetail/5320240630020011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:10.319436+00:00,3=5=7 260円 (1)
5320240630020011,2024-07-01,奈良競輪,11,Ｓ級準決勝,ワイド,wide,3=5,220,4,paid,https://keirin.kdreams.jp/nara/racedetail/5320240630020011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:10.319436+00:00,3=5 220円 (4)
5320240630020011,2024-07-01,奈良競輪,11,Ｓ級準決勝,ワイド,wide,3=7,210,3,paid,https://keirin.kdreams.jp/nara/racedetail/5320240630020011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:10.319436+00:00,3=7 210円 (3)
5320240630020011,2024-07-01,奈良競輪,11,Ｓ級準決勝,ワイド,wide,5=7,130,1,paid,https://keirin.kdreams.jp/nara/racedetail/5320240630020011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:10.319436+00:00,5=7 130円 (1)
