race_id,race_date,track,race_no,race_type,ticket_type,combination,odds,market_rank,odds_status,total_votes,odds_as_of,odds_phase,odds_source,odds_source_url,captured_at_utc
1320240629030006,2024-07-01,いわき平競輪,6,Ｓ級一般,3連複,3=5=6,54.8,11,available,21426,2024/07/01 17:48,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030006/?pageType=odds,2026-08-31T05:17:15.476135+00:00
1320240629030006,2024-07-01,いわき平競輪,6,Ｓ級一般,3連複,4=5=6,143.4,19,available,21426,2024/07/01 17:48,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030006/?pageType=odds,2026-08-31T05:17:15.476135+00:00
1320240629030007,2024-07-01,いわき平競輪,7,Ｓ級一般,3連複,1=2=3,104.3,25,available,27133,2024/07/01 18:12,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030007/?pageType=odds,2026-08-31T05:17:15.663018+00:00
1320240629030007,2024-07-01,いわき平競輪,7,Ｓ級一般,3連複,1=2=4,110.5,26,available,27133,2024/07/01 18:12,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030007/?pageType=odds,2026-08-31T05:17:15.663018+00:00
1320240629030007,2024-07-01,いわき平競輪,7,Ｓ級一般,3連複,1=2=5,15.1,6,available,27133,2024/07/01 18:12,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030007/?pageType=odds,2026-08-31T05:17:15.663018+00:00
1320240629030007,2024-07-01,いわき平競輪,7,Ｓ級一般,3連複,1=2=6,173.9,31,available,27133,2024/07/01 18:12,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030007/?pageType=odds,2026-08-31T05:17:15.663018+00:00
1320240629030007,2024-07-01,いわき平競輪,7,Ｓ級一般,3連複,1=2=7,7.6,3,available,27133,2024/07/01 18:12,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030007/?pageType=odds,2026-08-31T05:17:15.663018+00:00
1320240629030007,2024-07-01,いわき平競輪,7,Ｓ級一般,3連複,1=3=4,218.8,34,available,27133,2024/07/01 18:12,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030007/?pageType=odds,2026-08-31T05:17:15.663018+00:00
1320240629030007,2024-07-01,いわき平競輪,7,Ｓ級一般,3連複,1=3=5,35.9,13,available,27133,2024/07/01 18:12,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030007/?pageType=odds,2026-08-31T05:17:15.663018+00:00
1320240629030007,2024-07-01,いわき平競輪,7,Ｓ級一般,3連複,1=3=6,99.2,23,available,27133,2024/07/01 18:12,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030007/?pageType=odds,2026-08-31T05:17:15.663018+00:00
1320240629030007,2024-07-01,いわき平競輪,7,Ｓ級一般,3連複,1=3=7,56.3,20,available,27133,2024/07/01 18:12,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030007/?pageType=odds,2026-08-31T05:17:15.663018+00:00
1320240629030007,2024-07-01,いわき平競輪,7,Ｓ級一般,3連複,1=4=5,7.8,4,available,27133,2024/07/01 18:12,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030007/?pageType=odds,2026-08-31T05:17:15.663018+00:00
1320240629030007,2024-07-01,いわき平競輪,7,Ｓ級一般,3連複,1=4=6,197.5,32,available,27133,2024/07/01 18:12,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030007/?pageType=odds,2026-08-31T05:17:15.663018+00:00
1320240629030007,2024-07-01,いわき平競輪,7,Ｓ級一般,3連複,1=4=7,33.7,11,available,27133,2024/07/01 18:12,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030007/?pageType=odds,2026-08-31T05:17:15.663018+00:00
1320240629030007,2024-07-01,いわき平競輪,7,Ｓ級一般,3連複,1=5=6,46.6,16,available,27133,2024/07/01 18:12,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030007/?pageType=odds,2026-08-31T05:17:15.663018+00:00
1320240629030007,2024-07-01,いわき平競輪,7,Ｓ級一般,3連複,1=5=7,5.4,2,available,27133,2024/07/01 18:12,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030007/?pageType=odds,2026-08-31T05:17:15.663018+00:00
1320240629030007,2024-07-01,いわき平競輪,7,Ｓ級一般,3連複,1=6=7,34.9,12,available,27133,2024/07/01 18:12,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030007/?pageType=odds,2026-08-31T05:17:15.663018+00:00
1320240629030007,2024-07-01,いわき平競輪,7,Ｓ級一般,3連複,2=3=4,145.3,30,available,27133,2024/07/01 18:12,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030007/?pageType=odds,2026-08-31T05:17:15.663018+00:00
1320240629030007,2024-07-01,いわき平競輪,7,Ｓ級一般,3連複,2=3=5,50.1,17,available,27133,2024/07/01 18:12,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030007/?pageType=odds,2026-08-31T05:17:15.663018+00:00
1320240629030007,2024-07-01,いわき平競輪,7,Ｓ級一般,3連複,2=3=6,103.2,24,available,27133,2024/07/01 18:12,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030007/?pageType=odds,2026-08-31T05:17:15.663018+00:00
1320240629030007,2024-07-01,いわき平競輪,7,Ｓ級一般,3連複,2=3=7,14.0,5,available,27133,2024/07/01 18:12,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030007/?pageType=odds,2026-08-31T05:17:15.663018+00:00
1320240629030007,2024-07-01,いわき平競輪,7,Ｓ級一般,3連複,2=4=5,40.1,15,available,27133,2024/07/01 18:12,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030007/?pageType=odds,2026-08-31T05:17:15.663018+00:00
1320240629030007,2024-07-01,いわき平競輪,7,Ｓ級一般,3連複,2=4=6,303.7,35,available,27133,2024/07/01 18:12,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030007/?pageType=odds,2026-08-31T05:17:15.663018+00:00
1320240629030007,2024-07-01,いわき平競輪,7,Ｓ級一般,3連複,2=4=7,24.0,8,available,27133,2024/07/01 18:12,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030007/?pageType=odds,2026-08-31T05:17:15.663018+00:00
1320240629030007,2024-07-01,いわき平競輪,7,Ｓ級一般,3連複,2=5=6,135.6,28,available,27133,2024/07/01 18:12,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030007/?pageType=odds,2026-08-31T05:17:15.663018+00:00
1320240629030007,2024-07-01,いわき平競輪,7,Ｓ級一般,3連複,2=5=7,4.2,1,available,27133,2024/07/01 18:12,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030007/?pageType=odds,2026-08-31T05:17:15.663018+00:00
1320240629030007,2024-07-01,いわき平競輪,7,Ｓ級一般,3連複,2=6=7,28.5,9,available,27133,2024/07/01 18:12,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030007/?pageType=odds,2026-08-31T05:17:15.663018+00:00
1320240629030007,2024-07-01,いわき平競輪,7,Ｓ級一般,3連複,3=4=5,51.6,18,available,27133,2024/07/01 18:12,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030007/?pageType=odds,2026-08-31T05:17:15.663018+00:00
1320240629030007,2024-07-01,いわき平競輪,7,Ｓ級一般,3連複,3=4=6,201.4,33,available,27133,2024/07/01 18:12,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030007/?pageType=odds,2026-08-31T05:17:15.663018+00:00
1320240629030007,2024-07-01,いわき平競輪,7,Ｓ級一般,3連複,3=4=7,93.3,22,available,27133,2024/07/01 18:12,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030007/?pageType=odds,2026-08-31T05:17:15.663018+00:00
1320240629030007,2024-07-01,いわき平競輪,7,Ｓ級一般,3連複,3=5=6,76.7,21,available,27133,2024/07/01 18:12,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030007/?pageType=odds,2026-08-31T05:17:15.663018+00:00
1320240629030007,2024-07-01,いわき平競輪,7,Ｓ級一般,3連複,3=5=7,30.8,10,available,27133,2024/07/01 18:12,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030007/?pageType=odds,2026-08-31T05:17:15.663018+00:00
1320240629030007,2024-07-01,いわき平競輪,7,Ｓ級一般,3連複,3=6=7,54.7,19,available,27133,2024/07/01 18:12,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030007/?pageType=odds,2026-08-31T05:17:15.663018+00:00
1320240629030007,2024-07-01,いわき平競輪,7,Ｓ級一般,3連複,4=5=6,114.9,27,available,27133,2024/07/01 18:12,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030007/?pageType=odds,2026-08-31T05:17:15.663018+00:00
1320240629030007,2024-07-01,いわき平競輪,7,Ｓ級一般,3連複,4=5=7,15.9,7,available,27133,2024/07/01 18:12,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030007/?pageType=odds,2026-08-31T05:17:15.663018+00:00
1320240629030007,2024-07-01,いわき平競輪,7,Ｓ級一般,3連複,4=6=7,139.3,29,available,27133,2024/07/01 18:12,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030007/?pageType=odds,2026-08-31T05:17:15.663018+00:00
1320240629030007,2024-07-01,いわき平競輪,7,Ｓ級一般,3連複,5=6=7,37.7,14,available,27133,2024/07/01 18:12,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030007/?pageType=odds,2026-08-31T05:17:15.663018+00:00
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,3連複,1=2=3,15.4,6,available,37709,2024/07/01 18:36,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=odds,2026-08-31T05:17:15.768137+00:00
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,3連複,1=2=4,123.5,31,available,37709,2024/07/01 18:36,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=odds,2026-08-31T05:17:15.768137+00:00
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,3連複,1=2=5,75.4,28,available,37709,2024/07/01 18:36,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=odds,2026-08-31T05:17:15.768137+00:00
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,3連複,1=2=6,169.3,34,available,37709,2024/07/01 18:36,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=odds,2026-08-31T05:17:15.768137+00:00
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,3連複,1=2=7,58.4,26,available,37709,2024/07/01 18:36,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=odds,2026-08-31T05:17:15.768137+00:00
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,3連複,1=3=4,57.7,24,available,37709,2024/07/01 18:36,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=odds,2026-08-31T05:17:15.768137+00:00
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,3連複,1=3=5,37.9,17,available,37709,2024/07/01 18:36,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=odds,2026-08-31T05:17:15.768137+00:00
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,3連複,1=3=6,112.6,30,available,37709,2024/07/01 18:36,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=odds,2026-08-31T05:17:15.768137+00:00
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,3連複,1=3=7,18.9,11,available,37709,2024/07/01 18:36,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=odds,2026-08-31T05:17:15.768137+00:00
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,3連複,1=4=5,29.8,14,available,37709,2024/07/01 18:36,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=odds,2026-08-31T05:17:15.768137+00:00
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,3連複,1=4=6,184.8,35,available,37709,2024/07/01 18:36,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=odds,2026-08-31T05:17:15.768137+00:00
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,3連複,1=4=7,58.3,25,available,37709,2024/07/01 18:36,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=odds,2026-08-31T05:17:15.768137+00:00
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,3連複,1=5=6,165.3,33,available,37709,2024/07/01 18:36,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=odds,2026-08-31T05:17:15.768137+00:00
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,3連複,1=5=7,46.6,21,available,37709,2024/07/01 18:36,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=odds,2026-08-31T05:17:15.768137+00:00
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,3連複,1=6=7,37.8,16,available,37709,2024/07/01 18:36,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=odds,2026-08-31T05:17:15.768137+00:00
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,3連複,2=3=4,23.3,12,available,37709,2024/07/01 18:36,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=odds,2026-08-31T05:17:15.768137+00:00
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,3連複,2=3=5,14.0,5,available,37709,2024/07/01 18:36,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=odds,2026-08-31T05:17:15.768137+00:00
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,3連複,2=3=6,49.1,22,available,37709,2024/07/01 18:36,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=odds,2026-08-31T05:17:15.768137+00:00
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,3連複,2=3=7,6.1,1,available,37709,2024/07/01 18:36,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=odds,2026-08-31T05:17:15.768137+00:00
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,3連複,2=4=5,28.8,13,available,37709,2024/07/01 18:36,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=odds,2026-08-31T05:17:15.768137+00:00
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,3連複,2=4=6,133.4,32,available,37709,2024/07/01 18:36,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=odds,2026-08-31T05:17:15.768137+00:00
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,3連複,2=4=7,42.7,19,available,37709,2024/07/01 18:36,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=odds,2026-08-31T05:17:15.768137+00:00
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,3連複,2=5=6,53.5,23,available,37709,2024/07/01 18:36,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=odds,2026-08-31T05:17:15.768137+00:00
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,3連複,2=5=7,18.7,10,available,37709,2024/07/01 18:36,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=odds,2026-08-31T05:17:15.768137+00:00
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,3連複,2=6=7,35.4,15,available,37709,2024/07/01 18:36,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=odds,2026-08-31T05:17:15.768137+00:00
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,3連複,3=4=5,12.9,4,available,37709,2024/07/01 18:36,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=odds,2026-08-31T05:17:15.768137+00:00
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,3連複,3=4=6,108.7,29,available,37709,2024/07/01 18:36,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=odds,2026-08-31T05:17:15.768137+00:00
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,3連複,3=4=7,15.8,7,available,37709,2024/07/01 18:36,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=odds,2026-08-31T05:17:15.768137+00:00
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,3連複,3=5=6,70.1,27,available,37709,2024/07/01 18:36,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=odds,2026-08-31T05:17:15.768137+00:00
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,3連複,3=5=7,8.2,2,available,37709,2024/07/01 18:36,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=odds,2026-08-31T05:17:15.768137+00:00
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,3連複,3=6=7,16.4,9,available,37709,2024/07/01 18:36,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=odds,2026-08-31T05:17:15.768137+00:00
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,3連複,4=5=6,45.5,20,available,37709,2024/07/01 18:36,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=odds,2026-08-31T05:17:15.768137+00:00
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,3連複,4=5=7,10.8,3,available,37709,2024/07/01 18:36,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=odds,2026-08-31T05:17:15.768137+00:00
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,3連複,4=6=7,38.9,18,available,37709,2024/07/01 18:36,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=odds,2026-08-31T05:17:15.768137+00:00
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,3連複,5=6=7,16.3,8,available,37709,2024/07/01 18:36,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=odds,2026-08-31T05:17:15.768137+00:00
1320240629030009,2024-07-01,いわき平競輪,9,Ｓ級特選,3連複,1=2=3,61.7,20,available,32359,2024/07/01 19:03,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030009/?pageType=odds,2026-08-31T05:17:16.832113+00:00
1320240629030009,2024-07-01,いわき平競輪,9,Ｓ級特選,3連複,1=2=4,12.8,6,available,32359,2024/07/01 19:03,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030009/?pageType=odds,2026-08-31T05:17:16.832113+00:00
1320240629030009,2024-07-01,いわき平競輪,9,Ｓ級特選,3連複,1=2=5,19.2,7,available,32359,2024/07/01 19:03,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030009/?pageType=odds,2026-08-31T05:17:16.832113+00:00
1320240629030009,2024-07-01,いわき平競輪,9,Ｓ級特選,3連複,1=2=6,27.4,10,available,32359,2024/07/01 19:03,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030009/?pageType=odds,2026-08-31T05:17:16.832113+00:00
1320240629030009,2024-07-01,いわき平競輪,9,Ｓ級特選,3連複,1=2=7,86.3,27,available,32359,2024/07/01 19:03,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030009/?pageType=odds,2026-08-31T05:17:16.832113+00:00
