race_id,race_date,track,meeting_grade,race_no,race_type,start_time,deadline,source_url,captured_at_utc,car_no,player_name,player_profile,prefecture,age,term,class,style,gear,score,s_count,b_count,nige_count,makuri_count,sashi_count,mark_count,first_count,second_count,third_count,outside_count,win_rate,top2_rate,top3_rate,prediction_mark,evaluation,raw_row_json
8120240705010010,2024-07-05,小倉競輪,F1,10,Ｓ級予選,19:25,19:20,https://keirin.kdreams.jp/kokura/racedetail/8120240705010010/?pageType=result,2026-08-31T03:16:46.880631+00:00,1,芦澤 辰弘,茨 城/36/95,茨城,36,95,S2,追,3.92,107.22,12,1,0,1,6,5,5,7,6,4,22.7,54.5,81.8,◎,3,"{""cells"": [""◎"", """", ""3"", ""1"", ""1"", ""芦澤 辰弘 茨 城/36/95"", ""S2"", ""追"", ""3.92"", ""107.22"", ""12"", ""1"", ""0"", ""1"", ""6"", ""5"", ""5"", ""7"", ""6"", ""4"", ""22.7"", ""54.5"", ""81.8""], ""row_class"": [""n1""]}"
8120240705010010,2024-07-05,小倉競輪,F1,10,Ｓ級予選,19:25,19:20,https://keirin.kdreams.jp/kokura/racedetail/8120240705010010/?pageType=result,2026-08-31T03:16:46.880631+00:00,2,山口 泰生,岐 阜/42/89,岐阜,42,89,S2,追,3.92,104.07,2,0,0,0,5,2,2,5,8,11,7.6,26.9,57.6,×,3,"{""cells"": [""×"", """", ""3"", ""2"", ""2"", ""山口 泰生 岐 阜/42/89"", ""S2"", ""追"", ""3.92"", ""104.07"", ""2"", ""0"", ""0"", ""0"", ""5"", ""2"", ""2"", ""5"", ""8"", ""11"", ""7.6"", ""26.9"", ""57.6""], ""row_class"": [""n2""]}"
8120240705010010,2024-07-05,小倉競輪,F1,10,Ｓ級予選,19:25,19:20,https://keirin.kdreams.jp/kokura/racedetail/8120240705010010/?pageType=result,2026-08-31T03:16:46.880631+00:00,3,山本 奨,岡 山/35/94,岡山,35,94,S2,両,3.92,98.62,3,3,1,0,2,0,2,1,4,17,8.3,12.5,29.1,▲,5,"{""cells"": [""▲"", """", ""5"", ""3"", ""3"", ""山本 奨 岡 山/35/94"", ""S2"", ""両"", ""3.92"", ""98.62"", ""3"", ""3"", ""1"", ""0"", ""2"", ""0"", ""2"", ""1"", ""4"", ""17"", ""8.3"", ""12.5"", ""29.1""], ""row_class"": [""n3""]}"
8120240705010010,2024-07-05,小倉競輪,F1,10,Ｓ級予選,19:25,19:20,https://keirin.kdreams.jp/kokura/racedetail/8120240705010010/?pageType=result,2026-08-31T03:16:46.880631+00:00,4,谷 和也,大 阪/25/115,大阪,25,115,S2,逃,3.92,102.18,4,13,7,4,1,0,4,8,2,13,14.8,44.4,51.8,注,4,"{""cells"": [""注"", """", ""4"", ""4"", ""4"", ""谷 和也 大 阪/25/115"", ""S2"", ""逃"", ""3.92"", ""102.18"", ""4"", ""13"", ""7"", ""4"", ""1"", ""0"", ""4"", ""8"", ""2"", ""13"", ""14.8"", ""44.4"", ""51.8""], ""row_class"": [""n4""]}"
8120240705010010,2024-07-05,小倉競輪,F1,10,Ｓ級予選,19:25,19:20,https://keirin.kdreams.jp/kokura/racedetail/8120240705010010/?pageType=result,2026-08-31T03:16:46.880631+00:00,5,渡邉 晴智,静 岡/50/73,静岡,50,73,S2,追,3.92,99.80,2,0,0,0,3,3,1,5,3,17,3.8,23.0,34.6,△,4,"{""cells"": [""△"", """", ""4"", ""5"", ""5"", ""渡邉 晴智 静 岡/50/73"", ""S2"", ""追"", ""3.92"", ""99.80"", ""2"", ""0"", ""0"", ""0"", ""3"", ""3"", ""1"", ""5"", ""3"", ""17"", ""3.8"", ""23.0"", ""34.6""], ""row_class"": [""n5""]}"
8120240705010010,2024-07-05,小倉競輪,F1,10,Ｓ級予選,19:25,19:20,https://keirin.kdreams.jp/kokura/racedetail/8120240705010010/?pageType=result,2026-08-31T03:16:46.880631+00:00,6,才迫 開,広 島/32/101,広島,32,101,S2,両,3.92,93.06,5,9,2,8,2,5,8,9,2,11,26.6,56.6,63.3,,6,"{""cells"": ["""", """", ""6"", ""6"", ""6"", ""才迫 開 広 島/32/101"", ""S2"", ""両"", ""3.92"", ""93.06"", ""5"", ""9"", ""2"", ""8"", ""2"", ""5"", ""8"", ""9"", ""2"", ""11"", ""26.6"", ""56.6"", ""63.3""], ""row_class"": [""n6""]}"
8120240705010010,2024-07-05,小倉競輪,F1,10,Ｓ級予選,19:25,19:20,https://keirin.kdreams.jp/kokura/racedetail/8120240705010010/?pageType=result,2026-08-31T03:16:46.880631+00:00,7,小畑 勝広,茨 城/25/115,茨城,25,115,S2,逃,3.92,104.52,2,3,3,3,0,1,4,3,3,8,22.2,38.8,55.5,○,3,"{""cells"": [""○"", """", ""3"", ""7"", ""小畑 勝広 茨 城/25/115"", ""S2"", ""逃"", ""3.92"", ""104.52"", ""2"", ""3"", ""3"", ""3"", ""0"", ""1"", ""4"", ""3"", ""3"", ""8"", ""22.2"", ""38.8"", ""55.5""], ""row_class"": [""n7""]}"
8120240705010011,2024-07-05,小倉競輪,F1,11,Ｓ級予選,19:55,19:50,https://keirin.kdreams.jp/kokura/racedetail/8120240705010011/?pageType=result,2026-08-31T03:16:47.968600+00:00,1,市橋 司優人,福 岡/32/103,福岡,32,103,S2,両,3.85,102.00,0,1,0,3,3,0,3,3,0,5,27.2,54.5,54.5,○,4,"{""cells"": [""○"", """", ""4"", ""1"", ""1"", ""市橋 司優人 福 岡/32/103"", ""S2"", ""両"", ""3.85"", ""102.00"", ""0"", ""1"", ""0"", ""3"", ""3"", ""0"", ""3"", ""3"", ""0"", ""5"", ""27.2"", ""54.5"", ""54.5""], ""row_class"": [""n1""]}"
8120240705010011,2024-07-05,小倉競輪,F1,11,Ｓ級予選,19:55,19:50,https://keirin.kdreams.jp/kokura/racedetail/8120240705010011/?pageType=result,2026-08-31T03:16:47.968600+00:00,2,河合 佑弥,東 京/29/113,東京,29,113,S1,逃,3.92,101.04,1,8,3,4,1,0,4,4,4,11,17.3,34.7,52.1,×,4,"{""cells"": [""×"", """", ""4"", ""2"", ""2"", ""河合 佑弥 東 京/29/113"", ""S1"", ""逃"", ""3.92"", ""101.04"", ""1"", ""8"", ""3"", ""4"", ""1"", ""0"", ""4"", ""4"", ""4"", ""11"", ""17.3"", ""34.7"", ""52.1""], ""row_class"": [""n2""]}"
8120240705010011,2024-07-05,小倉競輪,F1,11,Ｓ級予選,19:55,19:50,https://keirin.kdreams.jp/kokura/racedetail/8120240705010011/?pageType=result,2026-08-31T03:16:47.968600+00:00,3,鷲田 佳史,福 井/41/88,福井,41,88,S2,追,3.92,101.25,6,0,0,0,3,2,1,4,5,14,4.1,20.8,41.6,注,4,"{""cells"": [""注"", """", ""4"", ""3"", ""3"", ""鷲田 佳史 福 井/41/88"", ""S2"", ""追"", ""3.92"", ""101.25"", ""6"", ""0"", ""0"", ""0"", ""3"", ""2"", ""1"", ""4"", ""5"", ""14"", ""4.1"", ""20.8"", ""41.6""], ""row_class"": [""n3""]}"
8120240705010011,2024-07-05,小倉競輪,F1,11,Ｓ級予選,19:55,19:50,https://keirin.kdreams.jp/kokura/racedetail/8120240705010011/?pageType=result,2026-08-31T03:16:47.968600+00:00,4,青井 賢治,徳 島/48/81,徳島,48,81,S2,追,3.92,96.54,0,0,0,0,1,1,0,2,3,7,0.0,16.6,41.6,▲,5,"{""cells"": [""▲"", """", ""5"", ""4"", ""4"", ""青井 賢治 徳 島/48/81"", ""S2"", ""追"", ""3.92"", ""96.54"", ""0"", ""0"", ""0"", ""0"", ""1"", ""1"", ""0"", ""2"", ""3"", ""7"", ""0.0"", ""16.6"", ""41.6""], ""row_class"": [""n4""]}"
8120240705010011,2024-07-05,小倉競輪,F1,11,Ｓ級予選,19:55,19:50,https://keirin.kdreams.jp/kokura/racedetail/8120240705010011/?pageType=result,2026-08-31T03:16:47.968600+00:00,5,松本 秀之介,熊 本/24/117,熊本,24,117,S1,逃,3.92,105.77,0,6,1,7,1,0,6,3,3,15,22.2,33.3,44.4,◎,3,"{""cells"": [""◎"", """", ""3"", ""5"", ""5"", ""松本 秀之介 熊 本/24/117"", ""S1"", ""逃"", ""3.92"", ""105.77"", ""0"", ""6"", ""1"", ""7"", ""1"", ""0"", ""6"", ""3"", ""3"", ""15"", ""22.2"", ""33.3"", ""44.4""], ""row_class"": [""n5""]}"
8120240705010011,2024-07-05,小倉競輪,F1,11,Ｓ級予選,19:55,19:50,https://keirin.kdreams.jp/kokura/racedetail/8120240705010011/?pageType=result,2026-08-31T03:16:47.968600+00:00,6,林 敬宏,愛 知/32/117,愛知,32,117,S2,逃,3.92,93.10,2,9,1,3,0,0,0,4,3,21,0.0,14.2,25.0,,6,"{""cells"": ["""", """", ""6"", ""6"", ""6"", ""林 敬宏 愛 知/32/117"", ""S2"", ""逃"", ""3.92"", ""93.10"", ""2"", ""9"", ""1"", ""3"", ""0"", ""0"", ""0"", ""4"", ""3"", ""21"", ""0.0"", ""14.2"", ""25.0""], ""row_class"": [""n6""]}"
8120240705010011,2024-07-05,小倉競輪,F1,11,Ｓ級予選,19:55,19:50,https://keirin.kdreams.jp/kokura/racedetail/8120240705010011/?pageType=result,2026-08-31T03:16:47.968600+00:00,7,天田 裕輝,群 馬/39/91,群馬,39,91,S2,両,3.92,101.05,0,0,0,0,3,3,2,4,2,11,10.5,31.5,42.1,△,4,"{""cells"": [""△"", """", ""4"", ""7"", ""天田 裕輝 群 馬/39/91"", ""S2"", ""両"", ""3.92"", ""101.05"", ""0"", ""0"", ""0"", ""0"", ""3"", ""3"", ""2"", ""4"", ""2"", ""11"", ""10.5"", ""31.5"", ""42.1""], ""row_class"": [""n7""]}"
8120240705010012,2024-07-05,小倉競輪,F1,12,Ｓ級初日特選,20:25,20:20,https://keirin.kdreams.jp/kokura/racedetail/8120240705010012/?pageType=result,2026-08-31T03:16:49.187602+00:00,1,守澤 太志,秋 田/38/96,秋田,38,96,S1,追,3.92,113.19,1,2,1,1,3,3,3,5,3,11,13.6,36.3,50.0,◎,2,"{""cells"": [""◎"", """", ""2"", ""1"", ""1"", ""守澤 太志 秋 田/38/96"", ""S1"", ""追"", ""3.92"", ""113.19"", ""1"", ""2"", ""1"", ""1"", ""3"", ""3"", ""3"", ""5"", ""3"", ""11"", ""13.6"", ""36.3"", ""50.0""], ""row_class"": [""n1""]}"
8120240705010012,2024-07-05,小倉競輪,F1,12,Ｓ級初日特選,20:25,20:20,https://keirin.kdreams.jp/kokura/racedetail/8120240705010012/?pageType=result,2026-08-31T03:16:49.187602+00:00,2,町田 太我,広 島/23/117,広島,23,117,S1,逃,3.92,110.62,6,21,11,1,0,0,7,5,4,11,25.9,44.4,59.2,△,2,"{""cells"": [""△"", """", ""2"", ""2"", ""2"", ""町田 太我 広 島/23/117"", ""S1"", ""逃"", ""3.92"", ""110.62"", ""6"", ""21"", ""11"", ""1"", ""0"", ""0"", ""7"", ""5"", ""4"", ""11"", ""25.9"", ""44.4"", ""59.2""], ""row_class"": [""n2""]}"
8120240705010012,2024-07-05,小倉競輪,F1,12,Ｓ級初日特選,20:25,20:20,https://keirin.kdreams.jp/kokura/racedetail/8120240705010012/?pageType=result,2026-08-31T03:16:49.187602+00:00,3,岡崎 智哉,大 阪/39/96,大阪,39,96,S1,両,3.92,107.76,3,0,0,1,4,1,3,3,4,8,16.6,33.3,55.5,▲,3,"{""cells"": [""▲"", """", ""3"", ""3"", ""3"", ""岡崎 智哉 大 阪/39/96"", ""S1"", ""両"", ""3.92"", ""107.76"", ""3"", ""0"", ""0"", ""1"", ""4"", ""1"", ""3"", ""3"", ""4"", ""8"", ""16.6"", ""33.3"", ""55.5""], ""row_class"": [""n3""]}"
8120240705010012,2024-07-05,小倉競輪,F1,12,Ｓ級初日特選,20:25,20:20,https://keirin.kdreams.jp/kokura/racedetail/8120240705010012/?pageType=result,2026-08-31T03:16:49.187602+00:00,4,小川 勇介,福 岡/39/90,福岡,39,90,S1,追,3.92,108.95,0,0,0,0,5,1,3,3,2,12,15.0,30.0,40.0,注,3,"{""cells"": [""注"", """", ""3"", ""4"", ""4"", ""小川 勇介 福 岡/39/90"", ""S1"", ""追"", ""3.92"", ""108.95"", ""0"", ""0"", ""0"", ""0"", ""5"", ""1"", ""3"", ""3"", ""2"", ""12"", ""15.0"", ""30.0"", ""40.0""], ""row_class"": [""n4""]}"
8120240705010012,2024-07-05,小倉競輪,F1,12,Ｓ級初日特選,20:25,20:20,https://keirin.kdreams.jp/kokura/racedetail/8120240705010012/?pageType=result,2026-08-31T03:16:49.187602+00:00,5,坂井 洋,栃 木/29/115,栃木,29,115,S1,逃,3.92,114.00,6,8,1,7,4,1,8,5,6,11,26.6,43.3,63.3,○,2,"{""cells"": [""○"", """", ""2"", ""5"", ""5"", ""坂井 洋 栃 木/29/115"", ""S1"", ""逃"", ""3.92"", ""114.00"", ""6"", ""8"", ""1"", ""7"", ""4"", ""1"", ""8"", ""5"", ""6"", ""11"", ""26.6"", ""43.3"", ""63.3""], ""row_class"": [""n5""]}"
8120240705010012,2024-07-05,小倉競輪,F1,12,Ｓ級初日特選,20:25,20:20,https://keirin.kdreams.jp/kokura/racedetail/8120240705010012/?pageType=result,2026-08-31T03:16:49.187602+00:00,6,皿屋 豊,三 重/41/111,三重,41,111,S1,逃,3.92,106.95,2,4,0,2,4,0,5,1,2,16,20.8,25.0,33.3,,3,"{""cells"": ["""", """", ""3"", ""6"", ""6"", ""皿屋 豊 三 重/41/111"", ""S1"", ""逃"", ""3.92"", ""106.95"", ""2"", ""4"", ""0"", ""2"", ""4"", ""0"", ""5"", ""1"", ""2"", ""16"", ""20.8"", ""25.0"", ""33.3""], ""row_class"": [""n6""]}"
8120240705010012,2024-07-05,小倉競輪,F1,12,Ｓ級初日特選,20:25,20:20,https://keirin.kdreams.jp/kokura/racedetail/8120240705010012/?pageType=result,2026-08-31T03:16:49.187602+00:00,7,渡部 哲男,愛 媛/44/84,愛媛,44,84,S1,追,3.92,108.35,1,0,0,0,6,1,6,1,2,11,30.0,35.0,45.0,×,3,"{""cells"": [""×"", """", ""3"", ""7"", ""渡部 哲男 愛 媛/44/84"", ""S1"", ""追"", ""3.92"", ""108.35"", ""1"", ""0"", ""0"", ""0"", ""6"", ""1"", ""6"", ""1"", ""2"", ""11"", ""30.0"", ""35.0"", ""45.0""], ""row_class"": [""n7""]}"
1220240704020008,2024-07-05,青森競輪,F1,8,Ｓ級一般,14:23,14:18,https://keirin.kdreams.jp/aomori/racedetail/1220240704020008/?pageType=result,2026-08-31T03:15:08.400812+00:00,1,山田 雄大,埼 玉/24/117,埼玉,24,117,S2,逃,3.92,101.80,1,1,0,0,0,1,0,1,2,12,0.0,6.6,20.0,○,4,"{""cells"": [""○"", """", ""4"", ""1"", ""1"", ""山田 雄大 埼 玉/24/117"", ""S2"", ""逃"", ""3.92"", ""101.80"", ""1"", ""1"", ""0"", ""0"", ""0"", ""1"", ""0"", ""1"", ""2"", ""12"", ""0.0"", ""6.6"", ""20.0""], ""row_class"": [""n1""]}"
1220240704020008,2024-07-05,青森競輪,F1,8,Ｓ級一般,14:23,14:18,https://keirin.kdreams.jp/aomori/racedetail/1220240704020008/?pageType=result,2026-08-31T03:15:08.400812+00:00,2,畝木 努,岡 山/30/107,岡山,30,107,S2,逃,3.92,97.17,2,6,4,3,0,0,4,3,0,16,17.3,30.4,30.4,×,5,"{""cells"": [""×"", """", ""5"", ""2"", ""2"", ""畝木 努 岡 山/30/107"", ""S2"", ""逃"", ""3.92"", ""97.17"", ""2"", ""6"", ""4"", ""3"", ""0"", ""0"", ""4"", ""3"", ""0"", ""16"", ""17.3"", ""30.4"", ""30.4""], ""row_class"": [""n2""]}"
1220240704020008,2024-07-05,青森競輪,F1,8,Ｓ級一般,14:23,14:18,https://keirin.kdreams.jp/aomori/racedetail/1220240704020008/?pageType=result,2026-08-31T03:15:08.400812+00:00,3,落合 達彦,静 岡/37/96,静岡,37,96,S2,追,3.92,92.41,3,0,0,0,10,4,8,6,5,11,26.6,46.6,63.3,注,6,"{""cells"": [""注"", """", ""6"", ""3"", ""3"", ""落合 達彦 静 岡/37/96"", ""S2"", ""追"", ""3.92"", ""92.41"", ""3"", ""0"", ""0"", ""0"", ""10"", ""4"", ""8"", ""6"", ""5"", ""11"", ""26.6"", ""46.6"", ""63.3""], ""row_class"": [""n3""]}"
1220240704020008,2024-07-05,青森競輪,F1,8,Ｓ級一般,14:23,14:18,https://keirin.kdreams.jp/aomori/racedetail/1220240704020008/?pageType=result,2026-08-31T03:15:08.400812+00:00,4,高橋 広大,埼 玉/37/99,埼玉,37,99,S2,追,3.92,101.50,7,0,0,0,3,2,0,5,8,16,0.0,17.2,44.8,◎,4,"{""cells"": [""◎"", """", ""4"", ""4"", ""4"", ""高橋 広大 埼 玉/37/99"", ""S2"", ""追"", ""3.92"", ""101.50"", ""7"", ""0"", ""0"", ""0"", ""3"", ""2"", ""0"", ""5"", ""8"", ""16"", ""0.0"", ""17.2"", ""44.8""], ""row_class"": [""n4""]}"
1220240704020008,2024-07-05,青森競輪,F1,8,Ｓ級一般,14:23,14:18,https://keirin.kdreams.jp/aomori/racedetail/1220240704020008/?pageType=result,2026-08-31T03:15:08.400812+00:00,5,室井 竜二,徳 島/53/65,徳島,53,65,S2,追,3.92,92.50,2,0,0,0,3,2,3,2,2,5,25.0,41.6,58.3,▲,6,"{""cells"": [""▲"", """", ""6"", ""5"", ""5"", ""室井 竜二 徳 島/53/65"", ""S2"", ""追"", ""3.92"", ""92.50"", ""2"", ""0"", ""0"", ""0"", ""3"", ""2"", ""3"", ""2"", ""2"", ""5"", ""25.0"", ""41.6"", ""58.3""], ""row_class"": [""n5""]}"
1220240704020008,2024-07-05,青森競輪,F1,8,Ｓ級一般,14:23,14:18,https://keirin.kdreams.jp/aomori/racedetail/1220240704020008/?pageType=result,2026-08-31T03:15:08.400812+00:00,6,田頭 寛之,千 葉/35/109,千葉,35,109,S2,両,3.93,85.41,2,4,1,6,2,1,7,3,4,15,24.1,34.4,48.2,,7,"{""cells"": ["""", """", ""7"", ""6"", ""6"", ""田頭 寛之 千 葉/35/109"", ""S2"", ""両"", ""3.93"", ""85.41"", ""2"", ""4"", ""1"", ""6"", ""2"", ""1"", ""7"", ""3"", ""4"", ""15"", ""24.1"", ""34.4"", ""48.2""], ""row_class"": [""n6""]}"
1220240704020008,2024-07-05,青森競輪,F1,8,Ｓ級一般,14:23,14:18,https://keirin.kdreams.jp/aomori/racedetail/1220240704020008/?pageType=result,2026-08-31T03:15:08.400812+00:00,7,江連 和洋,栃 木/52/76,栃木,52,76,S2,追,3.85,92.52,2,0,0,0,5,3,3,5,6,7,14.2,38.0,66.6,△,6,"{""cells"": [""△"", """", ""6"", ""7"", ""江連 和洋 栃 木/52/76"", ""S2"", ""追"", ""3.85"", ""92.52"", ""2"", ""0"", ""0"", ""0"", ""5"", ""3"", ""3"", ""5"", ""6"", ""7"", ""14.2"", ""38.0"", ""66.6""], ""row_class"": [""n7""]}"
1220240704020009,2024-07-05,青森競輪,F1,9,Ｓ級一般,14:55,14:50,https://keirin.kdreams.jp/aomori/racedetail/1220240704020009/?pageType=result,2026-08-31T03:15:10.536463+00:00,1,吉松 直人,高 知/43/90,高知,43,90,S2,追,3.92,92.37,3,1,0,2,4,4,5,5,5,9,20.8,41.6,62.5,△,6,"{""cells"": [""△"", """", ""6"", ""1"", ""1"", ""吉松 直人 高 知/43/90"", ""S2"", ""追"", ""3.92"", ""92.37"", ""3"", ""1"", ""0"", ""2"", ""4"", ""4"", ""5"", ""5"", ""5"", ""9"", ""20.8"", ""41.6"", ""62.5""], ""row_class"": [""n1""]}"
1220240704020009,2024-07-05,青森競輪,F1,9,Ｓ級一般,14:55,14:50,https://keirin.kdreams.jp/aomori/racedetail/1220240704020009/?pageType=result,2026-08-31T03:15:10.536463+00:00,2,伊藤 大志,青 森/45/86,青森,45,86,S2,追,3.92,98.36,0,0,0,0,0,2,0,2,4,19,0.0,8.0,24.0,▲,5,"{""cells"": [""▲"", """", ""5"", ""2"", ""2"", ""伊藤 大志 青 森/45/86"", ""S2"", ""追"", ""3.92"", ""98.36"", ""0"", ""0"", ""0"", ""0"", ""0"", ""2"", ""0"", ""2"", ""4"", ""19"", ""0.0"", ""8.0"", ""24.0""], ""row_class"": [""n2""]}"
1220240704020009,2024-07-05,青森競輪,F1,9,Ｓ級一般,14:55,14:50,https://keirin.kdreams.jp/aomori/racedetail/1220240704020009/?pageType=result,2026-08-31T03:15:10.536463+00:00,3,山崎 泰己,岡 山/35/101,岡山,35,101,S2,追,3.92,91.33,2,0,0,0,6,4,1,9,0,5,6.6,66.6,66.6,○,6,"{""cells"": [""○"", """", ""6"", ""3"", ""3"", ""山崎 泰己 岡 山/35/101"", ""S2"", ""追"", ""3.92"", ""91.33"", ""2"", ""0"", ""0"", ""0"", ""6"", ""4"", ""1"", ""9"", ""0"", ""5"", ""6.6"", ""66.6"", ""66.6""], ""row_class"": [""n3""]}"
1220240704020009,2024-07-05,青森競輪,F1,9,Ｓ級一般,14:55,14:50,https://keirin.kdreams.jp/aomori/racedetail/1220240704020009/?pageType=result,2026-08-31T03:15:10.536463+00:00,4,佐伯 亮輔,岡 山/29/113,岡山,29,113,S2,逃,3.92,100.26,0,8,4,4,1,0,5,4,3,14,19.2,34.6,46.1,◎,4,"{""cells"": [""◎"", """", ""4"", ""4"", ""4"", ""佐伯 亮輔 岡 山/29/113"", ""S2"", ""逃"", ""3.92"", ""100.26"", ""0"", ""8"", ""4"", ""4"", ""1"", ""0"", ""5"", ""4"", ""3"", ""14"", ""19.2"", ""34.6"", ""46.1""], ""row_class"": [""n4""]}"
1220240704020009,2024-07-05,青森競輪,F1,9,Ｓ級一般,14:55,14:50,https://keirin.kdreams.jp/aomori/racedetail/1220240704020009/?pageType=result,2026-08-31T03:15:10.536463+00:00,5,桐山 敬太郎,神奈川/42/88,神奈川,42,88,S2,両,3.92,103.00,0,2,0,1,4,1,2,4,2,5,15.3,46.1,61.5,×,4,"{""cells"": [""×"", """", ""4"", ""5"", ""5"", ""桐山 敬太郎 神奈川/42/88"", ""S2"", ""両"", ""3.92"", ""103.00"", ""0"", ""2"", ""0"", ""1"", ""4"", ""1"", ""2"", ""4"", ""2"", ""5"", ""15.3"", ""46.1"", ""61.5""], ""row_class"": [""n5""]}"
1220240704020009,2024-07-05,青森競輪,F1,9,Ｓ級一般,14:55,14:50,https://keirin.kdreams.jp/aomori/racedetail/1220240704020009/?pageType=result,2026-08-31T03:15:10.536463+00:00,6,山本 勝利,東 京/26/117,東京,26,117,S2,逃,3.92,89.12,5,5,2,0,0,0,0,2,3,4,0.0,22.2,55.5,注,7,"{""cells"": [""注"", """", ""7"", ""6"", ""6"", ""山本 勝利 東 京/26/117"", ""S2"", ""逃"", ""3.92"", ""89.12"", ""5"", ""5"", ""2"", ""0"", ""0"", ""0"", ""0"", ""2"", ""3"", ""4"", ""0.0"", ""22.2"", ""55.5""], ""row_class"": [""n6""]}"
1220240704020009,2024-07-05,青森競輪,F1,9,Ｓ級一般,14:55,14:50,https://keirin.kdreams.jp/aomori/racedetail/1220240704020009/?pageType=result,2026-08-31T03:15:10.536463+00:00,7,今村 麟太郎,高 知/28/111,高知,28,111,S2,逃,3.92,89.94,1,5,2,2,1,0,4,1,3,9,23.5,29.4,47.0,,7,"{""cells"": ["""", """", ""7"", ""7"", ""今村 麟太郎 高 知/28/111"", ""S2"", ""逃"", ""3.92"", ""89.94"", ""1"", ""5"", ""2"", ""2"", ""1"", ""0"", ""4"", ""1"", ""3"", ""9"", ""23.5"", ""29.4"", ""47.0""], ""row_class"": [""n7""]}"
1220240704020010,2024-07-05,青森競輪,F1,10,Ｓ級準決勝,15:27,15:22,https://keirin.kdreams.jp/aomori/racedetail/1220240704020010/?pageType=result,2026-08-31T03:15:12.233066+00:00,1,上田 尭弥,熊 本/26/113,熊本,26,113,S2,逃,3.92,104.40,2,11,6,4,0,0,5,5,3,9,22.7,45.4,59.0,×,3,"{""cells"": [""×"", """", ""3"", ""1"", ""1"", ""上田 尭弥 熊 本/26/113"", ""S2"", ""逃"", ""3.92"", ""104.40"", ""2"", ""11"", ""6"", ""4"", ""0"", ""0"", ""5"", ""5"", ""3"", ""9"", ""22.7"", ""45.4"", ""59.0""], ""row_class"": [""n1""]}"
1220240704020010,2024-07-05,青森競輪,F1,10,Ｓ級準決勝,15:27,15:22,https://keirin.kdreams.jp/aomori/racedetail/1220240704020010/?pageType=result,2026-08-31T03:15:12.233066+00:00,2,河村 雅章,東 京/41/92,東京,41,92,S1,両,3.92,106.52,1,1,0,2,6,2,4,6,3,6,21.0,52.6,68.4,▲,3,"{""cells"": [""▲"", """", ""3"", ""2"", ""2"", ""河村 雅章 東 京/41/92"", ""S1"", ""両"", ""3.92"", ""106.52"", ""1"", ""1"", ""0"", ""2"", ""6"", ""2"", ""4"", ""6"", ""3"", ""6"", ""21.0"", ""52.6"", ""68.4""], ""row_class"": [""n2""]}"
1220240704020010,2024-07-05,青森競輪,F1,10,Ｓ級準決勝,15:27,15:22,https://keirin.kdreams.jp/aomori/racedetail/1220240704020010/?pageType=result,2026-08-31T03:15:12.233066+00:00,3,近藤 保,千 葉/41/95,千葉,41,95,S1,追,3.92,106.10,5,0,0,0,3,1,3,1,9,17,10.0,13.3,43.3,注,3,"{""cells"": [""注"", """", ""3"", ""3"", ""3"", ""近藤 保 千 葉/41/95"", ""S1"", ""追"", ""3.92"", ""106.10"", ""5"", ""0"", ""0"", ""0"", ""3"", ""1"", ""3"", ""1"", ""9"", ""17"", ""10.0"", ""13.3"", ""43.3""], ""row_class"": [""n3""]}"
1220240704020010,2024-07-05,青森競輪,F1,10,Ｓ級準決勝,15:27,15:22,https://keirin.kdreams.jp/aomori/racedetail/1220240704020010/?pageType=result,2026-08-31T03:15:12.233066+00:00,4,岩津 裕介,岡 山/42/87,岡山,42,87,S1,追,3.92,109.73,1,2,0,1,6,1,6,2,3,12,26.0,34.7,47.8,○,3,"{""cells"": [""○"", """", ""3"", ""4"", ""4"", ""岩津 裕介 岡 山/42/87"", ""S1"", ""追"", ""3.92"", ""109.73"", ""1"", ""2"", ""0"", ""1"", ""6"", ""1"", ""6"", ""2"", ""3"", ""12"", ""26.0"", ""34.7"", ""47.8""], ""row_class"": [""n4""]}"
1220240704020010,2024-07-05,青森競輪,F1,10,Ｓ級準決勝,15:27,15:22,https://keirin.kdreams.jp/aomori/racedetail/1220240704020010/?pageType=result,2026-08-31T03:15:12.233066+00:00,5,青野 将大,神奈川/30/117,神奈川,30,117,S1,逃,3.92,106.73,2,14,4,0,2,0,5,1,4,14,20.8,25.0,41.6,△,3,"{""cells"": [""△"", """", ""3"", ""5"", ""5"", ""青野 将大 神奈川/30/117"", ""S1"", ""逃"", ""3.92"", ""106.73"", ""2"", ""14"", ""4"", ""0"", ""2"", ""0"", ""5"", ""1"", ""4"", ""14"", ""20.8"", ""25.0"", ""41.6""], ""row_class"": [""n5""]}"
1220240704020010,2024-07-05,青森競輪,F1,10,Ｓ級準決勝,15:27,15:22,https://keirin.kdreams.jp/aomori/racedetail/1220240704020010/?pageType=result,2026-08-31T03:15:12.233066+00:00,6,尾崎 剛,埼 玉/47/79,埼玉,47,79,S2,追,3.92,94.28,0,0,0,0,0,1,0,1,2,11,0.0,7.1,21.4,,6,"{""cells"": ["""", """", ""6"", ""6"", ""6"", ""尾崎 剛 埼 玉/47/79"", ""S2"", ""追"", ""3.92"", ""94.28"", ""0"", ""0"", ""0"", ""0"", ""0"", ""1"", ""0"", ""1"", ""2"", ""11"", ""0.0"", ""7.1"", ""21.4""], ""row_class"": [""n6""]}"
