race_id,race_date,track,race_no,race_type,car_no,player_name,finish_position,finish_text,margin,last200,winning_method,sb,result_comment,result_source_url,result_source,captured_at_utc,raw_row_json
1320240629030007,2024-07-01,いわき平競輪,7,Ｓ級一般,5,佐伯 翔,2,2,２車身,11.6,ク,,,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:41:59.717451+00:00,"{""cells"": [""×"", ""2"", ""5"", ""佐伯 翔"", ""２車身"", ""11.6"", ""ク"", """", """"], ""row_class"": []}"
1320240629030007,2024-07-01,いわき平競輪,7,Ｓ級一般,6,望月 一成,4,4,１/２車輪,12.1,,B,,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:41:59.717451+00:00,"{""cells"": ["""", ""4"", ""6"", ""望月 一成"", ""１/２車輪"", ""12.1"", """", ""B"", """"], ""row_class"": []}"
1320240629030007,2024-07-01,いわき平競輪,7,Ｓ級一般,7,山本 修平,1,1,,11.5,差,S,,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:41:59.717451+00:00,"{""cells"": [""◎"", ""1"", ""7"", ""山本 修平"", """", ""11.5"", ""差"", ""S"", """"], ""row_class"": []}"
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,1,小沼 良,2,2,１車輪,11.2,差,,,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:01.458978+00:00,"{""cells"": ["""", ""2"", ""1"", ""小沼 良"", ""１車輪"", ""11.2"", ""差"", """", """"], ""row_class"": []}"
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,2,邊見 光輝,4,4,３/４車輪,11.8,,B,,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:01.458978+00:00,"{""cells"": [""▲"", ""4"", ""2"", ""邊見 光輝"", ""３/４車輪"", ""11.8"", """", ""B"", """"], ""row_class"": []}"
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,3,芦澤 大輔,3,3,１/４車輪,11.6,,S,,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:01.458978+00:00,"{""cells"": [""○"", ""3"", ""3"", ""芦澤 大輔"", ""１/４車輪"", ""11.6"", """", ""S"", """"], ""row_class"": []}"
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,4,大塚 英伸,5,5,１車身１/２,11.5,,,,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:01.458978+00:00,"{""cells"": [""△"", ""5"", ""4"", ""大塚 英伸"", ""１車身１/２"", ""11.5"", """", """", """"], ""row_class"": []}"
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,5,土生 敦弘,7,7,４車身,12.1,,,,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:01.458978+00:00,"{""cells"": [""×"", ""7"", ""5"", ""土生 敦弘"", ""４車身"", ""12.1"", """", """", """"], ""row_class"": []}"
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,6,下井 竜,6,6,１/２車身,11.7,,,,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:01.458978+00:00,"{""cells"": [""注"", ""6"", ""6"", ""下井 竜"", ""１/２車身"", ""11.7"", """", """", """"], ""row_class"": []}"
1320240629030008,2024-07-01,いわき平競輪,8,Ｓ級特選,7,横山 尚則,1,1,,11.4,差,,,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:01.458978+00:00,"{""cells"": [""◎"", ""1"", ""7"", ""横山 尚則"", """", ""11.4"", ""差"", """", """"], ""row_class"": []}"
1320240629030009,2024-07-01,いわき平競輪,9,Ｓ級特選,1,黒田 淳,7,7,１/４車輪,11.6,,S,,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:02.923770+00:00,"{""cells"": ["""", ""7"", ""1"", ""黒田 淳"", ""１/４車輪"", ""11.6"", """", ""S"", """"], ""row_class"": []}"
1320240629030009,2024-07-01,いわき平競輪,9,Ｓ級特選,2,山賀 雅仁,3,3,３/４車輪,11.4,,,,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:02.923770+00:00,"{""cells"": [""○"", ""3"", ""2"", ""山賀 雅仁"", ""３/４車輪"", ""11.4"", """", """", """"], ""row_class"": []}"
1320240629030009,2024-07-01,いわき平競輪,9,Ｓ級特選,3,平尾 一晃,4,4,１車身,11.9,,B,,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:02.923770+00:00,"{""cells"": [""×"", ""4"", ""3"", ""平尾 一晃"", ""１車身"", ""11.9"", """", ""B"", """"], ""row_class"": []}"
1320240629030009,2024-07-01,いわき平競輪,9,Ｓ級特選,4,河野 通孝,2,2,１/２車輪,11.6,差,,,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:02.923770+00:00,"{""cells"": [""◎"", ""2"", ""4"", ""河野 通孝"", ""１/２車輪"", ""11.6"", ""差"", """", """"], ""row_class"": []}"
1320240629030009,2024-07-01,いわき平競輪,9,Ｓ級特選,5,吉田 智哉,6,6,２車身,11.7,,,,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:02.923770+00:00,"{""cells"": [""注"", ""6"", ""5"", ""吉田 智哉"", ""２車身"", ""11.7"", """", """", """"], ""row_class"": []}"
1320240629030009,2024-07-01,いわき平競輪,9,Ｓ級特選,6,渡辺 正光,5,5,１/４車輪,11.4,,,,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:02.923770+00:00,"{""cells"": [""▲"", ""5"", ""6"", ""渡辺 正光"", ""１/４車輪"", ""11.4"", """", """", """"], ""row_class"": []}"
1320240629030009,2024-07-01,いわき平競輪,9,Ｓ級特選,7,松永 将,1,1,,11.4,差,,,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:02.923770+00:00,"{""cells"": [""△"", ""1"", ""7"", ""松永 将"", """", ""11.4"", ""差"", """", """"], ""row_class"": []}"
1320240629030012,2024-07-01,いわき平競輪,12,Ｓ級決勝,1,山崎 芳仁,3,3,１/２車身,11.2,,S,,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:04.409389+00:00,"{""cells"": [""◎"", ""3"", ""1"", ""山崎 芳仁"", ""１/２車身"", ""11.2"", """", ""S"", """"], ""row_class"": []}"
1320240629030012,2024-07-01,いわき平競輪,12,Ｓ級決勝,2,松本 秀之介,5,5,３/４車身,11.2,,,,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:04.409389+00:00,"{""cells"": [""注"", ""5"", ""2"", ""松本 秀之介"", ""３/４車身"", ""11.2"", """", """", """"], ""row_class"": []}"
1320240629030012,2024-07-01,いわき平競輪,12,Ｓ級決勝,3,中井 俊亮,1,1,,11.3,差,,,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:04.409389+00:00,"{""cells"": [""×"", ""1"", ""3"", ""中井 俊亮"", """", ""11.3"", ""差"", """", """"], ""row_class"": []}"
1320240629030012,2024-07-01,いわき平競輪,12,Ｓ級決勝,4,山口 富生,2,2,１/２車身,11.3,ク,,,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:04.409389+00:00,"{""cells"": [""▲"", ""2"", ""4"", ""山口 富生"", ""１/２車身"", ""11.3"", ""ク"", """", """"], ""row_class"": []}"
1320240629030012,2024-07-01,いわき平競輪,12,Ｓ級決勝,5,佐藤 一伸,7,7,大差,12.6,,,,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:04.409389+00:00,"{""cells"": [""○"", ""7"", ""5"", ""佐藤 一伸"", ""大差"", ""12.6"", """", """", """"], ""row_class"": []}"
1320240629030012,2024-07-01,いわき平競輪,12,Ｓ級決勝,6,佐方 良行,6,6,３/４車身,11.2,,,,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:04.409389+00:00,"{""cells"": ["""", ""6"", ""6"", ""佐方 良行"", ""３/４車身"", ""11.2"", """", """", """"], ""row_class"": []}"
1320240629030012,2024-07-01,いわき平競輪,12,Ｓ級決勝,7,石塚 輪太郎,4,4,１/２車輪,11.7,,B,,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240629030012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:04.409389+00:00,"{""cells"": [""△"", ""4"", ""7"", ""石塚 輪太郎"", ""１/２車輪"", ""11.7"", """", ""B"", """"], ""row_class"": []}"
5320240630020008,2024-07-01,奈良競輪,8,Ｓ級一般,1,木村 弘,6,6,１車身１/２,9.9,,,踏合い敗れ,https://keirin.kdreams.jp/nara/racedetail/5320240630020008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:05.867012+00:00,"{""cells"": [""▲"", ""6"", ""1"", ""木村 弘"", ""１車身１/２"", ""9.9"", """", """", ""踏合い敗れ""], ""row_class"": []}"
5320240630020008,2024-07-01,奈良競輪,8,Ｓ級一般,2,岡村 潤,1,1,,10.1,差,,仕事し一気,https://keirin.kdreams.jp/nara/racedetail/5320240630020008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:05.867012+00:00,"{""cells"": [""×"", ""1"", ""2"", ""岡村 潤"", """", ""10.1"", ""差"", """", ""仕事し一気""], ""row_class"": []}"
5320240630020008,2024-07-01,奈良競輪,8,Ｓ級一般,3,竹内 雄作,7,7,３車身,10.4,,,仕掛半端で,https://keirin.kdreams.jp/nara/racedetail/5320240630020008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:05.867012+00:00,"{""cells"": [""◎"", ""7"", ""3"", ""竹内 雄作"", ""３車身"", ""10.4"", """", """", ""仕掛半端で""], ""row_class"": []}"
5320240630020008,2024-07-01,奈良競輪,8,Ｓ級一般,4,長井 妙樹,2,2,３/４車身,10.1,捲,,自ら捲って,https://keirin.kdreams.jp/nara/racedetail/5320240630020008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:05.867012+00:00,"{""cells"": [""○"", ""2"", ""4"", ""長井 妙樹"", ""３/４車身"", ""10.1"", ""捲"", """", ""自ら捲って""], ""row_class"": []}"
5320240630020008,2024-07-01,奈良競輪,8,Ｓ級一般,5,小島 歩,4,4,３/４車輪,10.1,,,全然伸びず,https://keirin.kdreams.jp/nara/racedetail/5320240630020008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:05.867012+00:00,"{""cells"": [""注"", ""4"", ""5"", ""小島 歩"", ""３/４車輪"", ""10.1"", """", """", ""全然伸びず""], ""row_class"": []}"
5320240630020008,2024-07-01,奈良競輪,8,Ｓ級一般,6,荒澤 貴史,3,3,３/４車輪,10.0,,,降りて鋭く,https://keirin.kdreams.jp/nara/racedetail/5320240630020008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:05.867012+00:00,"{""cells"": ["""", ""3"", ""6"", ""荒澤 貴史"", ""３/４車輪"", ""10.0"", """", """", ""降りて鋭く""], ""row_class"": []}"
5320240630020008,2024-07-01,奈良競輪,8,Ｓ級一般,7,原田 亮太,5,5,１/４車輪,10.4,,B,貢献の逃げ,https://keirin.kdreams.jp/nara/racedetail/5320240630020008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:05.867012+00:00,"{""cells"": [""△"", ""5"", ""7"", ""原田 亮太"", ""１/４車輪"", ""10.4"", """", ""B"", ""貢献の逃げ""], ""row_class"": []}"
5320240630020009,2024-07-01,奈良競輪,9,Ｓ級一般,1,田中 大我,2,2,１/２車身,9.9,逃,B,２周先行で,https://keirin.kdreams.jp/nara/racedetail/5320240630020009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:07.378181+00:00,"{""cells"": [""×"", ""2"", ""1"", ""田中 大我"", ""１/２車身"", ""9.9"", ""逃"", ""B"", ""２周先行で""], ""row_class"": []}"
5320240630020009,2024-07-01,奈良競輪,9,Ｓ級一般,2,松坂 英司,6,6,１/２車輪,9.7,,,目標動けず,https://keirin.kdreams.jp/nara/racedetail/5320240630020009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:07.378181+00:00,"{""cells"": [""△"", ""6"", ""2"", ""松坂 英司"", ""１/２車輪"", ""9.7"", """", """", ""目標動けず""], ""row_class"": []}"
5320240630020009,2024-07-01,奈良競輪,9,Ｓ級一般,3,岸澤 賢太,1,1,,9.6,捲,,５番手捲り,https://keirin.kdreams.jp/nara/racedetail/5320240630020009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:07.378181+00:00,"{""cells"": [""○"", ""1"", ""3"", ""岸澤 賢太"", """", ""9.6"", ""捲"", """", ""５番手捲り""], ""row_class"": []}"
5320240630020009,2024-07-01,奈良競輪,9,Ｓ級一般,4,近藤 夏樹,5,5,１車輪,9.5,,,単騎最後方,https://keirin.kdreams.jp/nara/racedetail/5320240630020009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:07.378181+00:00,"{""cells"": [""注"", ""5"", ""4"", ""近藤 夏樹"", ""１車輪"", ""9.5"", """", """", ""単騎最後方""], ""row_class"": []}"
5320240630020009,2024-07-01,奈良競輪,9,Ｓ級一般,5,小谷 実,3,3,１車輪,9.8,,,絶好ハコ３,https://keirin.kdreams.jp/nara/racedetail/5320240630020009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:07.378181+00:00,"{""cells"": [""▲"", ""3"", ""5"", ""小谷 実"", ""１車輪"", ""9.8"", """", """", ""絶好ハコ３""], ""row_class"": []}"
5320240630020009,2024-07-01,奈良競輪,9,Ｓ級一般,6,関根 健太郎,7,7,３/４車輪,9.8,,,中団動けず,https://keirin.kdreams.jp/nara/racedetail/5320240630020009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:07.378181+00:00,"{""cells"": ["""", ""7"", ""6"", ""関根 健太郎"", ""３/４車輪"", ""9.8"", """", """", ""中団動けず""], ""row_class"": []}"
5320240630020009,2024-07-01,奈良競輪,9,Ｓ級一般,7,岡 光良,4,4,１/８車輪,9.5,,S,前は１着も,https://keirin.kdreams.jp/nara/racedetail/5320240630020009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:07.378181+00:00,"{""cells"": [""◎"", ""4"", ""7"", ""岡 光良"", ""１/８車輪"", ""9.5"", """", ""S"", ""前は１着も""], ""row_class"": []}"
5320240630020010,2024-07-01,奈良競輪,10,Ｓ級準決勝,1,嶋津 拓弥,,落,,,,S,不利受落車,https://keirin.kdreams.jp/nara/racedetail/5320240630020010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:08.833407+00:00,"{""cells"": [""注"", ""落"", ""1"", ""嶋津 拓弥"", """", """", """", ""S"", ""不利受落車""], ""row_class"": []}"
5320240630020010,2024-07-01,奈良競輪,10,Ｓ級準決勝,2,竹山 陵太,4,4,８車身,,,,乗上げ落車,https://keirin.kdreams.jp/nara/racedetail/5320240630020010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:08.833407+00:00,"{""cells"": [""▲"", ""4"", ""2"", ""竹山 陵太"", ""８車身"", """", """", """", ""乗上げ落車""], ""row_class"": []}"
5320240630020010,2024-07-01,奈良競輪,10,Ｓ級準決勝,3,浅井 康太,2,2,３/４車輪,10.3,ク,,繰上り２着,https://keirin.kdreams.jp/nara/racedetail/5320240630020010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:08.833407+00:00,"{""cells"": [""◎"", ""2"", ""3"", ""浅井 康太"", ""３/４車輪"", ""10.3"", ""ク"", """", ""繰上り２着""], ""row_class"": []}"
5320240630020010,2024-07-01,奈良競輪,10,Ｓ級準決勝,4,堀江 省吾,1,1,,10.5,逃,B,突張り先行,https://keirin.kdreams.jp/nara/racedetail/5320240630020010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:08.833407+00:00,"{""cells"": [""△"", ""1"", ""4"", ""堀江 省吾"", """", ""10.5"", ""逃"", ""B"", ""突張り先行""], ""row_class"": []}"
5320240630020010,2024-07-01,奈良競輪,10,Ｓ級準決勝,5,真鍋 顕汰,5,5,大差,,,,乗上げ落車,https://keirin.kdreams.jp/nara/racedetail/5320240630020010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:08.833407+00:00,"{""cells"": [""○"", ""5"", ""5"", ""真鍋 顕汰"", ""大差"", """", """", """", ""乗上げ落車""], ""row_class"": []}"
5320240630020010,2024-07-01,奈良競輪,10,Ｓ級準決勝,6,原 真司,3,3,大差,,,,再乗し３着,https://keirin.kdreams.jp/nara/racedetail/5320240630020010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:08.833407+00:00,"{""cells"": ["""", ""3"", ""6"", ""原 真司"", ""大差"", """", """", """", ""再乗し３着""], ""row_class"": []}"
5320240630020010,2024-07-01,奈良競輪,10,Ｓ級準決勝,7,内藤 秀久,,失,,,,,斜行し失格,https://keirin.kdreams.jp/nara/racedetail/5320240630020010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:08.833407+00:00,"{""cells"": [""×"", ""失"", ""7"", ""内藤 秀久"", """", """", """", """", ""斜行し失格""], ""row_class"": []}"
5320240630020011,2024-07-01,奈良競輪,11,Ｓ級準決勝,1,上田 裕和,6,6,２車身,9.6,,,単騎で苦戦,https://keirin.kdreams.jp/nara/racedetail/5320240630020011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:10.319436+00:00,"{""cells"": [""▲"", ""6"", ""1"", ""上田 裕和"", ""２車身"", ""9.6"", """", """", ""単騎で苦戦""], ""row_class"": []}"
5320240630020011,2024-07-01,奈良競輪,11,Ｓ級準決勝,2,張野 幸聖,7,7,８車身,10.9,,SB,簡単捲られ,https://keirin.kdreams.jp/nara/racedetail/5320240630020011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:10.319436+00:00,"{""cells"": [""△"", ""7"", ""2"", ""張野 幸聖"", ""８車身"", ""10.9"", """", ""SB"", ""簡単捲られ""], ""row_class"": []}"
5320240630020011,2024-07-01,奈良競輪,11,Ｓ級準決勝,3,須永 優太,3,3,３/４車身,9.4,,,３番手３着,https://keirin.kdreams.jp/nara/racedetail/5320240630020011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:42:10.319436+00:00,"{""cells"": [""注"", ""3"", ""3"", ""須永 優太"", ""３/４車身"", ""9.4"", """", """", ""３番手３着""], ""row_class"": []}"
