race_id,race_date,track,meeting_grade,race_no,race_type,start_time,deadline,entry_count,source_url,captured_at_utc,predicted_line_formation,line_status,line_provider,line_source
4520250414010008,2025-04-14,豊橋競輪,F1,8,Ｓ級予選,14:03,13:58,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520250414010008/?pageType=result,2026-08-31T05:41:34.377766+00:00,4-1-7/5-2/3-6,published,中部競輪,楽天Kドリームス 並び予想
4520250414010009,2025-04-14,豊橋競輪,F1,9,Ｓ級予選,14:34,14:29,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520250414010009/?pageType=result,2026-08-31T05:41:36.219201+00:00,5-1/3/2-7-4/6,published,中部競輪,楽天Kドリームス 並び予想
4520250414010010,2025-04-14,豊橋競輪,F1,10,Ｓ級予選,15:06,15:01,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520250414010010/?pageType=result,2026-08-31T05:41:37.952432+00:00,1-4-7/3/6-2-5,published,中部競輪,楽天Kドリームス 並び予想
4520250414010011,2025-04-14,豊橋競輪,F1,11,Ｓ級予選,15:38,15:33,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520250414010011/?pageType=result,2026-08-31T05:41:39.500742+00:00,3-5/6-1-4/2-7,published,中部競輪,楽天Kドリームス 並び予想
4520250414010012,2025-04-14,豊橋競輪,F1,12,Ｓ級初特選,16:10,16:05,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520250414010012/?pageType=result,2026-08-31T05:41:41.040528+00:00,3-6/5-2/1/4-7,published,中部競輪,楽天Kドリームス 並び予想
1220250412030005,2025-04-14,青森競輪,F1,5,Ｓ級一般,17:25,17:20,6,https://keirin.kdreams.jp/aomori/racedetail/1220250412030005/?pageType=result,2026-08-31T05:41:19.533673+00:00,3-1-6/5-2-4,published,アオケイ,楽天Kドリームス 並び予想
1220250412030006,2025-04-14,青森競輪,F1,6,Ｓ級一般,17:49,17:44,6,https://keirin.kdreams.jp/aomori/racedetail/1220250412030006/?pageType=result,2026-08-31T05:41:20.919000+00:00,1-5/6/4-3-2,published,アオケイ,楽天Kドリームス 並び予想
1220250412030007,2025-04-14,青森競輪,F1,7,Ｓ級一般,18:14,18:09,6,https://keirin.kdreams.jp/aomori/racedetail/1220250412030007/?pageType=result,2026-08-31T05:41:22.336733+00:00,5-4-1/3-2/6,published,アオケイ,楽天Kドリームス 並び予想
1220250412030008,2025-04-14,青森競輪,F1,8,Ｓ級特選,18:40,18:35,7,https://keirin.kdreams.jp/aomori/racedetail/1220250412030008/?pageType=result,2026-08-31T05:41:23.894615+00:00,6-1/7-2/4-3-5,published,アオケイ,楽天Kドリームス 並び予想
1220250412030009,2025-04-14,青森競輪,F1,9,Ｓ級特選,19:06,19:01,7,https://keirin.kdreams.jp/aomori/racedetail/1220250412030009/?pageType=result,2026-08-31T05:41:25.515951+00:00,4-1/2-5/3-7/6,published,アオケイ,楽天Kドリームス 並び予想
1220250412030010,2025-04-14,青森競輪,F1,10,Ｓ級特選,19:32,19:27,7,https://keirin.kdreams.jp/aomori/racedetail/1220250412030010/?pageType=result,2026-08-31T05:41:27.074688+00:00,7-1-5/2-6/4-3,published,アオケイ,楽天Kドリームス 並び予想
1220250412030012,2025-04-14,青森競輪,F1,12,Ｓ級決勝,20:30,20:25,7,https://keirin.kdreams.jp/aomori/racedetail/1220250412030012/?pageType=result,2026-08-31T05:41:28.638092+00:00,4-3/1-6/2-7-5,published,アオケイ,楽天Kドリームス 並び予想
8620250415010006,2025-04-15,別府競輪,F1,6,Ｓ級予選,17:49,17:44,7,https://keirin.kdreams.jp/beppu/racedetail/8620250415010006/?pageType=result,2026-08-31T05:42:09.153040+00:00,5-2/7-1-4/3-6,published,ダービー,楽天Kドリームス 並び予想
8620250415010007,2025-04-15,別府競輪,F1,7,Ｓ級予選,18:14,18:09,7,https://keirin.kdreams.jp/beppu/racedetail/8620250415010007/?pageType=result,2026-08-31T05:42:10.703739+00:00,3-6/5-7-1/4-2,published,ダービー,楽天Kドリームス 並び予想
8620250415010008,2025-04-15,別府競輪,F1,8,Ｓ級予選,18:40,18:35,7,https://keirin.kdreams.jp/beppu/racedetail/8620250415010008/?pageType=result,2026-08-31T05:42:12.377900+00:00,4-1/7-2/3-5/6,published,ダービー,楽天Kドリームス 並び予想
8620250415010009,2025-04-15,別府競輪,F1,9,Ｓ級予選,19:06,19:01,7,https://keirin.kdreams.jp/beppu/racedetail/8620250415010009/?pageType=result,2026-08-31T05:42:13.942495+00:00,3-6/2-4/7-5-1,published,ダービー,楽天Kドリームス 並び予想
8620250415010010,2025-04-15,別府競輪,F1,10,Ｓ級予選,19:32,19:27,7,https://keirin.kdreams.jp/beppu/racedetail/8620250415010010/?pageType=result,2026-08-31T05:42:15.558489+00:00,4-1-6/2-7/5-3,published,ダービー,楽天Kドリームス 並び予想
8620250415010011,2025-04-15,別府競輪,F1,11,Ｓ級予選,20:00,19:55,7,https://keirin.kdreams.jp/beppu/racedetail/8620250415010011/?pageType=result,2026-08-31T05:42:17.096327+00:00,4-2/6-1-5/3-7,published,ダービー,楽天Kドリームス 並び予想
8620250415010012,2025-04-15,別府競輪,F1,12,Ｓ級初特選,20:30,20:25,7,https://keirin.kdreams.jp/beppu/racedetail/8620250415010012/?pageType=result,2026-08-31T05:42:18.685991+00:00,7-4-2/1/5-3-6,published,ダービー,楽天Kドリームス 並び予想
4520250414020006,2025-04-15,豊橋競輪,F1,6,Ｓ級一般,13:03,12:58,6,https://keirin.kdreams.jp/toyohashi/racedetail/4520250414020006/?pageType=result,2026-08-31T05:41:43.630999+00:00,4-1-6/5-3-2,published,中部競輪,楽天Kドリームス 並び予想
4520250414020007,2025-04-15,豊橋競輪,F1,7,Ｓ級一般,13:33,13:28,6,https://keirin.kdreams.jp/toyohashi/racedetail/4520250414020007/?pageType=result,2026-08-31T05:41:45.304321+00:00,3-4-1/2-5-6,published,中部競輪,楽天Kドリームス 並び予想
4520250414020008,2025-04-15,豊橋競輪,F1,8,Ｓ級選抜,14:03,13:58,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520250414020008/?pageType=result,2026-08-31T05:41:46.883309+00:00,5-1/2-4-6/3-7,published,中部競輪,楽天Kドリームス 並び予想
4520250414020009,2025-04-15,豊橋競輪,F1,9,Ｓ級選抜,14:34,14:29,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520250414020009/?pageType=result,2026-08-31T05:41:48.427233+00:00,5-1-6/7-3-2/4,published,中部競輪,楽天Kドリームス 並び予想
4520250414020010,2025-04-15,豊橋競輪,F1,10,Ｓ級準決勝,15:06,15:01,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520250414020010/?pageType=result,2026-08-31T05:41:50.940374+00:00,1-4-7/5-2/3-6,published,中部競輪,楽天Kドリームス 並び予想
4520250414020011,2025-04-15,豊橋競輪,F1,11,Ｓ級準決勝,15:38,15:33,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520250414020011/?pageType=result,2026-08-31T05:41:52.814165+00:00,3-5-1/7-4-2/6,published,中部競輪,楽天Kドリームス 並び予想
4520250414020012,2025-04-15,豊橋競輪,F1,12,Ｓ級準決勝,16:10,16:05,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520250414020012/?pageType=result,2026-08-31T05:41:54.527728+00:00,4-1-3/7-2-5/6,published,中部競輪,楽天Kドリームス 並び予想
1120250416010006,2025-04-16,函館競輪,F1,6,Ｓ級予選,17:40,17:35,7,https://keirin.kdreams.jp/hakodate/racedetail/1120250416010006/?pageType=result,2026-08-31T05:42:44.199439+00:00,7-1/4-2-6/3-5,published,北競,楽天Kドリームス 並び予想
1120250416010007,2025-04-16,函館競輪,F1,7,Ｓ級予選,18:04,17:59,7,https://keirin.kdreams.jp/hakodate/racedetail/1120250416010007/?pageType=result,2026-08-31T05:42:46.907341+00:00,1-5-7/4-2/3-6,published,北競,楽天Kドリームス 並び予想
1120250416010008,2025-04-16,函館競輪,F1,8,Ｓ級予選,18:28,18:23,7,https://keirin.kdreams.jp/hakodate/racedetail/1120250416010008/?pageType=result,2026-08-31T05:42:48.770380+00:00,7-1/4-2-6/5-3,published,北競,楽天Kドリームス 並び予想
1120250416010009,2025-04-16,函館競輪,F1,9,Ｓ級予選,18:53,18:48,7,https://keirin.kdreams.jp/hakodate/racedetail/1120250416010009/?pageType=result,2026-08-31T05:42:50.479655+00:00,5-1/4-2/7/6-3,published,北競,楽天Kドリームス 並び予想
1120250416010010,2025-04-16,函館競輪,F1,10,Ｓ級予選,19:20,19:15,7,https://keirin.kdreams.jp/hakodate/racedetail/1120250416010010/?pageType=result,2026-08-31T05:42:52.129381+00:00,7-2/4/6-1/3-5,published,北競,楽天Kドリームス 並び予想
1120250416010011,2025-04-16,函館競輪,F1,11,Ｓ級予選,19:48,19:43,7,https://keirin.kdreams.jp/hakodate/racedetail/1120250416010011/?pageType=result,2026-08-31T05:42:53.700474+00:00,7-2/4-1-5/3-6,published,北競,楽天Kドリームス 並び予想
1120250416010012,2025-04-16,函館競輪,F1,12,Ｓ級初特選,20:19,20:14,7,https://keirin.kdreams.jp/hakodate/racedetail/1120250416010012/?pageType=result,2026-08-31T05:42:55.297070+00:00,1-7/5-2/6-3/4,published,北競,楽天Kドリームス 並び予想
8620250415020006,2025-04-16,別府競輪,F1,6,Ｓ級一般,17:48,17:43,6,https://keirin.kdreams.jp/beppu/racedetail/8620250415020006/?pageType=result,2026-08-31T05:42:21.447637+00:00,2-5/1/6-3/4,published,ダービー,楽天Kドリームス 並び予想
8620250415020007,2025-04-16,別府競輪,F1,7,Ｓ級一般,18:12,18:07,7,https://keirin.kdreams.jp/beppu/racedetail/8620250415020007/?pageType=result,2026-08-31T05:42:23.304839+00:00,2-7-5/1-6/4/3,published,ダービー,楽天Kドリームス 並び予想
8620250415020008,2025-04-16,別府競輪,F1,8,Ｓ級選抜,18:36,18:31,7,https://keirin.kdreams.jp/beppu/racedetail/8620250415020008/?pageType=result,2026-08-31T05:42:25.115949+00:00,1-7-4/2/6-3/5,published,ダービー,楽天Kドリームス 並び予想
8620250415020009,2025-04-16,別府競輪,F1,9,Ｓ級選抜,19:02,18:57,7,https://keirin.kdreams.jp/beppu/racedetail/8620250415020009/?pageType=result,2026-08-31T05:42:26.665108+00:00,5-3-1/4/2-7-6,published,ダービー,楽天Kドリームス 並び予想
8620250415020010,2025-04-16,別府競輪,F1,10,Ｓ級準決勝,19:29,19:24,7,https://keirin.kdreams.jp/beppu/racedetail/8620250415020010/?pageType=result,2026-08-31T05:42:28.291937+00:00,7-1/5-2-4/6-3,published,ダービー,楽天Kドリームス 並び予想
8620250415020011,2025-04-16,別府競輪,F1,11,Ｓ級準決勝,19:58,19:53,7,https://keirin.kdreams.jp/beppu/racedetail/8620250415020011/?pageType=result,2026-08-31T05:42:29.854019+00:00,2-5-4/6-1/3-7,published,ダービー,楽天Kドリームス 並び予想
8620250415020012,2025-04-16,別府競輪,F1,12,Ｓ級準決勝,20:30,20:25,7,https://keirin.kdreams.jp/beppu/racedetail/8620250415020012/?pageType=result,2026-08-31T05:42:31.716337+00:00,5-1/2-6/4-7-3,published,ダービー,楽天Kドリームス 並び予想
4520250414030005,2025-04-16,豊橋競輪,F1,5,Ｓ級一般,12:37,12:32,6,https://keirin.kdreams.jp/toyohashi/racedetail/4520250414030005/?pageType=result,2026-08-31T05:41:56.102726+00:00,3-1-5/4-6-2,published,中部競輪,楽天Kドリームス 並び予想
4520250414030006,2025-04-16,豊橋競輪,F1,6,Ｓ級一般,13:05,13:00,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520250414030006/?pageType=result,2026-08-31T05:41:57.663445+00:00,1-4-6/2/7-5-3,published,中部競輪,楽天Kドリームス 並び予想
4520250414030007,2025-04-16,豊橋競輪,F1,7,Ｓ級一般,13:33,13:28,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520250414030007/?pageType=result,2026-08-31T05:41:59.281995+00:00,2-5-7/1/4-3-6,published,中部競輪,楽天Kドリームス 並び予想
4520250414030008,2025-04-16,豊橋競輪,F1,8,Ｓ級特選,14:02,13:57,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520250414030008/?pageType=result,2026-08-31T05:42:00.850197+00:00,1-5-7/3-4-2-6,published,中部競輪,楽天Kドリームス 並び予想
4520250414030009,2025-04-16,豊橋競輪,F1,9,Ｓ級特選,14:32,14:27,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520250414030009/?pageType=result,2026-08-31T05:42:02.520262+00:00,7-1-5/2-4/3-6,published,中部競輪,楽天Kドリームス 並び予想
4520250414030010,2025-04-16,豊橋競輪,F1,10,Ｓ級特選,15:03,14:58,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520250414030010/?pageType=result,2026-08-31T05:42:05.475781+00:00,4-3-1/5-2-6/7,published,中部競輪,楽天Kドリームス 並び予想
4520250414030012,2025-04-16,豊橋競輪,F1,12,Ｓ級決勝,16:10,16:05,7,https://keirin.kdreams.jp/toyohashi/racedetail/4520250414030012/?pageType=result,2026-08-31T05:42:07.443997+00:00,1-6/2-5-4/7-3,published,中部競輪,楽天Kドリームス 並び予想
1120250416020006,2025-04-17,函館競輪,F1,6,Ｓ級一般,17:40,17:35,7,https://keirin.kdreams.jp/hakodate/racedetail/1120250416020006/?pageType=result,2026-08-31T05:42:56.850218+00:00,1-6/7-4-2/3-5,published,北競,楽天Kドリームス 並び予想
1120250416020007,2025-04-17,函館競輪,F1,7,Ｓ級一般,18:04,17:59,7,https://keirin.kdreams.jp/hakodate/racedetail/1120250416020007/?pageType=result,2026-08-31T05:42:58.445606+00:00,1-6/3/2-5/7-4,published,北競,楽天Kドリームス 並び予想
1120250416020008,2025-04-17,函館競輪,F1,8,Ｓ級選抜,18:28,18:23,7,https://keirin.kdreams.jp/hakodate/racedetail/1120250416020008/?pageType=result,2026-08-31T05:43:00.002940+00:00,2-5-4/1-6/3-7,published,北競,楽天Kドリームス 並び予想
1120250416020009,2025-04-17,函館競輪,F1,9,Ｓ級選抜,18:53,18:48,7,https://keirin.kdreams.jp/hakodate/racedetail/1120250416020009/?pageType=result,2026-08-31T05:43:01.830772+00:00,1-5-7/6/2-4-3,published,北競,楽天Kドリームス 並び予想
1120250416020010,2025-04-17,函館競輪,F1,10,Ｓ級準決勝,19:20,19:15,7,https://keirin.kdreams.jp/hakodate/racedetail/1120250416020010/?pageType=result,2026-08-31T05:43:03.391297+00:00,1-5/4-7-2/6-3,published,北競,楽天Kドリームス 並び予想
1120250416020011,2025-04-17,函館競輪,F1,11,Ｓ級準決勝,19:48,19:43,7,https://keirin.kdreams.jp/hakodate/racedetail/1120250416020011/?pageType=result,2026-08-31T05:43:05.001447+00:00,4-2-5/7-1/6-3,published,北競,楽天Kドリームス 並び予想
1120250416020012,2025-04-17,函館競輪,F1,12,Ｓ級準決勝,20:19,20:14,7,https://keirin.kdreams.jp/hakodate/racedetail/1120250416020012/?pageType=result,2026-08-31T05:43:06.567548+00:00,7-5-1/4-2/6-3,published,北競,楽天Kドリームス 並び予想
8620250415030005,2025-04-17,別府競輪,F1,5,Ｓ級一般,17:24,17:19,6,https://keirin.kdreams.jp/beppu/racedetail/8620250415030005/?pageType=result,2026-08-31T05:42:33.083784+00:00,5-1/2-4/3/6,published,ダービー,楽天Kドリームス 並び予想
8620250415030006,2025-04-17,別府競輪,F1,6,Ｓ級一般,17:48,17:43,6,https://keirin.kdreams.jp/beppu/racedetail/8620250415030006/?pageType=result,2026-08-31T05:42:34.449648+00:00,1-4/5-3/2-6,published,ダービー,楽天Kドリームス 並び予想
8620250415030007,2025-04-17,別府競輪,F1,7,Ｓ級一般,18:12,18:07,7,https://keirin.kdreams.jp/beppu/racedetail/8620250415030007/?pageType=result,2026-08-31T05:42:36.092477+00:00,5-1/2-7-6/4-3,published,ダービー,楽天Kドリームス 並び予想
8620250415030008,2025-04-17,別府競輪,F1,8,Ｓ級特選,18:36,18:31,7,https://keirin.kdreams.jp/beppu/racedetail/8620250415030008/?pageType=result,2026-08-31T05:42:37.753672+00:00,7-1/6-2/5/3-4,published,ダービー,楽天Kドリームス 並び予想
8620250415030009,2025-04-17,別府競輪,F1,9,Ｓ級特選,19:02,18:57,7,https://keirin.kdreams.jp/beppu/racedetail/8620250415030009/?pageType=result,2026-08-31T05:42:39.428953+00:00,4-2-6/7-1/3-5,published,ダービー,楽天Kドリームス 並び予想
8620250415030010,2025-04-17,別府競輪,F1,10,Ｓ級特選,19:29,19:24,7,https://keirin.kdreams.jp/beppu/racedetail/8620250415030010/?pageType=result,2026-08-31T05:42:40.991282+00:00,4-1-7-5-3/6-2,published,ダービー,楽天Kドリームス 並び予想
8620250415030012,2025-04-17,別府競輪,F1,12,Ｓ級決勝,20:30,20:25,7,https://keirin.kdreams.jp/beppu/racedetail/8620250415030012/?pageType=result,2026-08-31T05:42:42.639261+00:00,1-7-4/2-5-3-6,published,ダービー,楽天Kドリームス 並び予想
2520250417010006,2025-04-17,大宮競輪,F1,6,Ｓ級予選,13:05,13:00,7,https://keirin.kdreams.jp/omiya/racedetail/2520250417010006/?pageType=result,2026-08-31T05:43:19.269906+00:00,1-7-4/6-2/3-5,published,アオケイ,楽天Kドリームス 並び予想
2520250417010007,2025-04-17,大宮競輪,F1,7,Ｓ級予選,13:33,13:28,7,https://keirin.kdreams.jp/omiya/racedetail/2520250417010007/?pageType=result,2026-08-31T05:43:20.818205+00:00,3-4/5-7-1/2-6,published,アオケイ,楽天Kドリームス 並び予想
2520250417010008,2025-04-17,大宮競輪,F1,8,Ｓ級予選,14:02,13:57,7,https://keirin.kdreams.jp/omiya/racedetail/2520250417010008/?pageType=result,2026-08-31T05:43:22.339040+00:00,1-7/5-3/6-4-2,published,アオケイ,楽天Kドリームス 並び予想
2520250417010009,2025-04-17,大宮競輪,F1,9,Ｓ級予選,14:32,14:27,7,https://keirin.kdreams.jp/omiya/racedetail/2520250417010009/?pageType=result,2026-08-31T05:43:23.945549+00:00,2-7-6/5-1/3-4,published,アオケイ,楽天Kドリームス 並び予想
2520250417010010,2025-04-17,大宮競輪,F1,10,Ｓ級予選,15:03,14:58,7,https://keirin.kdreams.jp/omiya/racedetail/2520250417010010/?pageType=result,2026-08-31T05:43:25.491530+00:00,4-5-2/6/7-3-1,published,アオケイ,楽天Kドリームス 並び予想
2520250417010011,2025-04-17,大宮競輪,F1,11,Ｓ級予選,15:36,15:31,7,https://keirin.kdreams.jp/omiya/racedetail/2520250417010011/?pageType=result,2026-08-31T05:43:27.092650+00:00,5-2/1-4-7/6-3,published,アオケイ,楽天Kドリームス 並び予想
2520250417010012,2025-04-17,大宮競輪,F1,12,Ｓ級初特選,16:10,16:05,7,https://keirin.kdreams.jp/omiya/racedetail/2520250417010012/?pageType=result,2026-08-31T05:43:28.660866+00:00,2-6/1/5/4-7-3,published,アオケイ,楽天Kドリームス 並び予想
1120250416030005,2025-04-18,函館競輪,F1,5,Ｓ級一般,17:28,17:23,7,https://keirin.kdreams.jp/hakodate/racedetail/1120250416030005/?pageType=result,2026-08-31T05:43:08.134633+00:00,7-1-2-5/3-4-6,published,北競,楽天Kドリームス 並び予想
1120250416030006,2025-04-18,函館競輪,F1,6,Ｓ級一般,17:52,17:47,7,https://keirin.kdreams.jp/hakodate/racedetail/1120250416030006/?pageType=result,2026-08-31T05:43:09.767172+00:00,1-4/2/5-3/6-7,published,北競,楽天Kドリームス 並び予想
1120250416030007,2025-04-18,函館競輪,F1,7,Ｓ級一般,18:16,18:11,7,https://keirin.kdreams.jp/hakodate/racedetail/1120250416030007/?pageType=result,2026-08-31T05:43:11.319826+00:00,1-5-4/7/2-3-6,published,北競,楽天Kドリームス 並び予想
1120250416030008,2025-04-18,函館競輪,F1,8,Ｓ級特選,18:41,18:36,7,https://keirin.kdreams.jp/hakodate/racedetail/1120250416030008/?pageType=result,2026-08-31T05:43:12.932915+00:00,4-1/2-7/5-3/6,published,北競,楽天Kドリームス 並び予想
1120250416030009,2025-04-18,函館競輪,F1,9,Ｓ級特選,19:07,19:02,7,https://keirin.kdreams.jp/hakodate/racedetail/1120250416030009/?pageType=result,2026-08-31T05:43:14.515176+00:00,5-1/7-2/3-6/4,published,北競,楽天Kドリームス 並び予想
1120250416030010,2025-04-18,函館競輪,F1,10,Ｓ級特選,19:33,19:28,7,https://keirin.kdreams.jp/hakodate/racedetail/1120250416030010/?pageType=result,2026-08-31T05:43:16.122030+00:00,2-6/5-1-7/3-4,published,北競,楽天Kドリームス 並び予想
1120250416030012,2025-04-18,函館競輪,F1,12,Ｓ級決勝,20:30,20:25,7,https://keirin.kdreams.jp/hakodate/racedetail/1120250416030012/?pageType=result,2026-08-31T05:43:17.676996+00:00,4-7-1-6/5-2-3,published,北競,楽天Kドリームス 並び予想
2520250417020006,2025-04-18,大宮競輪,F1,6,Ｓ級一般,13:14,13:09,6,https://keirin.kdreams.jp/omiya/racedetail/2520250417020006/?pageType=result,2026-08-31T05:43:30.096149+00:00,1-4-5/3/2-6,published,アオケイ,楽天Kドリームス 並び予想
2520250417020007,2025-04-18,大宮競輪,F1,7,Ｓ級一般,13:44,13:39,7,https://keirin.kdreams.jp/omiya/racedetail/2520250417020007/?pageType=result,2026-08-31T05:43:31.481760+00:00,5-1-7-6/2-4-3,published,アオケイ,楽天Kドリームス 並び予想
2520250417020008,2025-04-18,大宮競輪,F1,8,Ｓ級選抜,14:14,14:09,7,https://keirin.kdreams.jp/omiya/racedetail/2520250417020008/?pageType=result,2026-08-31T05:43:33.038762+00:00,2-4-5/3/6-7-1,published,アオケイ,楽天Kドリームス 並び予想
2520250417020009,2025-04-18,大宮競輪,F1,9,Ｓ級選抜,14:44,14:39,7,https://keirin.kdreams.jp/omiya/racedetail/2520250417020009/?pageType=result,2026-08-31T05:43:34.669037+00:00,1-4-7/5-2-3/6,published,アオケイ,楽天Kドリームス 並び予想
2520250417020010,2025-04-18,大宮競輪,F1,10,Ｓ級準決勝,15:16,15:11,7,https://keirin.kdreams.jp/omiya/racedetail/2520250417020010/?pageType=result,2026-08-31T05:43:36.223878+00:00,1-5/2-7/4/3-6,published,アオケイ,楽天Kドリームス 並び予想
2520250417020011,2025-04-18,大宮競輪,F1,11,Ｓ級準決勝,15:49,15:44,7,https://keirin.kdreams.jp/omiya/racedetail/2520250417020011/?pageType=result,2026-08-31T05:43:37.825434+00:00,6-1-5/2-7/4-3,published,アオケイ,楽天Kドリームス 並び予想
2520250417020012,2025-04-18,大宮競輪,F1,12,Ｓ級準決勝,16:22,16:17,7,https://keirin.kdreams.jp/omiya/racedetail/2520250417020012/?pageType=result,2026-08-31T05:43:39.377475+00:00,2/4/1-5-6/7-3,published,アオケイ,楽天Kドリームス 並び予想
6120250418010006,2025-04-18,玉野競輪,F1,6,Ｓ級予選,13:04,12:59,7,https://keirin.kdreams.jp/tamano/racedetail/6120250418010006/?pageType=result,2026-08-31T05:43:51.330776+00:00,1-7-4/6-2/3-5,published,競輪毎日,楽天Kドリームス 並び予想
6120250418010007,2025-04-18,玉野競輪,F1,7,Ｓ級予選,13:34,13:29,7,https://keirin.kdreams.jp/tamano/racedetail/6120250418010007/?pageType=result,2026-08-31T05:43:52.868558+00:00,1-5-7/6-2/4-3,published,競輪毎日,楽天Kドリームス 並び予想
6120250418010008,2025-04-18,玉野競輪,F1,8,Ｓ級予選,14:04,13:59,7,https://keirin.kdreams.jp/tamano/racedetail/6120250418010008/?pageType=result,2026-08-31T05:43:54.418680+00:00,7-4-1/5-2-6/3,published,競輪毎日,楽天Kドリームス 並び予想
6120250418010009,2025-04-18,玉野競輪,F1,9,Ｓ級予選,14:34,14:29,7,https://keirin.kdreams.jp/tamano/racedetail/6120250418010009/?pageType=result,2026-08-31T05:43:56.102566+00:00,1-7/3-5-4/6-2,published,競輪毎日,楽天Kドリームス 並び予想
6120250418010010,2025-04-18,玉野競輪,F1,10,Ｓ級予選,15:05,15:00,7,https://keirin.kdreams.jp/tamano/racedetail/6120250418010010/?pageType=result,2026-08-31T05:43:57.664417+00:00,5-1-7/2-4/6-3,published,競輪毎日,楽天Kドリームス 並び予想
6120250418010011,2025-04-18,玉野競輪,F1,11,Ｓ級予選,15:38,15:33,7,https://keirin.kdreams.jp/tamano/racedetail/6120250418010011/?pageType=result,2026-08-31T05:43:59.264751+00:00,4-1/5-7-2/6-3,published,競輪毎日,楽天Kドリームス 並び予想
6120250418010012,2025-04-18,玉野競輪,F1,12,Ｓ級初特選,16:11,16:06,7,https://keirin.kdreams.jp/tamano/racedetail/6120250418010012/?pageType=result,2026-08-31T05:44:02.199030+00:00,5-7-1/4-2/6-3,published,競輪毎日,楽天Kドリームス 並び予想
2520250417030005,2025-04-19,大宮競輪,F1,5,Ｓ級一般,12:44,12:39,5,https://keirin.kdreams.jp/omiya/racedetail/2520250417030005/?pageType=result,2026-08-31T05:43:40.788397+00:00,3/4-1-5/2,published,アオケイ,楽天Kドリームス 並び予想
2520250417030006,2025-04-19,大宮競輪,F1,6,Ｓ級一般,13:12,13:07,6,https://keirin.kdreams.jp/omiya/racedetail/2520250417030006/?pageType=result,2026-08-31T05:43:42.158126+00:00,1-5-4/6-2-3,published,アオケイ,楽天Kドリームス 並び予想
2520250417030007,2025-04-19,大宮競輪,F1,7,Ｓ級一般,13:40,13:35,6,https://keirin.kdreams.jp/omiya/racedetail/2520250417030007/?pageType=result,2026-08-31T05:43:43.529566+00:00,1-3/4/5/6-2,published,アオケイ,楽天Kドリームス 並び予想
2520250417030008,2025-04-19,大宮競輪,F1,8,Ｓ級特選,14:10,14:05,7,https://keirin.kdreams.jp/omiya/racedetail/2520250417030008/?pageType=result,2026-08-31T05:43:45.136846+00:00,5-2-4/7-1/3-6,published,アオケイ,楽天Kドリームス 並び予想
2520250417030009,2025-04-19,大宮競輪,F1,9,Ｓ級特選,14:40,14:35,7,https://keirin.kdreams.jp/omiya/racedetail/2520250417030009/?pageType=result,2026-08-31T05:43:46.696721+00:00,1-4-7/2-5/3-6,published,アオケイ,楽天Kドリームス 並び予想
2520250417030010,2025-04-19,大宮競輪,F1,10,Ｓ級特選,15:10,15:05,7,https://keirin.kdreams.jp/omiya/racedetail/2520250417030010/?pageType=result,2026-08-31T05:43:48.287324+00:00,4-1/7-2/3-6-5,published,アオケイ,楽天Kドリームス 並び予想
2520250417030012,2025-04-19,大宮競輪,F1,12,Ｓ級決勝,16:10,16:05,7,https://keirin.kdreams.jp/omiya/racedetail/2520250417030012/?pageType=result,2026-08-31T05:43:49.879456+00:00,3-5/2/4-1/6/7,published,アオケイ,楽天Kドリームス 並び予想
6120250418020006,2025-04-19,玉野競輪,F1,6,Ｓ級一般,12:58,12:53,7,https://keirin.kdreams.jp/tamano/racedetail/6120250418020006/?pageType=result,2026-08-31T05:44:04.183435+00:00,1-6/4/2-5/7-3,published,競輪毎日,楽天Kドリームス 並び予想
6120250418020007,2025-04-19,玉野競輪,F1,7,Ｓ級一般,13:26,13:21,7,https://keirin.kdreams.jp/tamano/racedetail/6120250418020007/?pageType=result,2026-08-31T05:44:05.929326+00:00,1-6/7-2-4/3-5,published,競輪毎日,楽天Kドリームス 並び予想
6120250418020008,2025-04-19,玉野競輪,F1,8,Ｓ級選抜,13:55,13:50,7,https://keirin.kdreams.jp/tamano/racedetail/6120250418020008/?pageType=result,2026-08-31T05:44:07.555773+00:00,6-2/1-7/4/5-3,published,競輪毎日,楽天Kドリームス 並び予想
6120250418020009,2025-04-19,玉野競輪,F1,9,Ｓ級選抜,14:25,14:20,7,https://keirin.kdreams.jp/tamano/racedetail/6120250418020009/?pageType=result,2026-08-31T05:44:09.131201+00:00,6-1-5/4-7/2-3,published,競輪毎日,楽天Kドリームス 並び予想
