race_id,race_date,track,race_no,race_type,car_no,player_name,finish_position,finish_text,margin,last200,winning_method,sb,result_comment,result_source_url,result_source,captured_at_utc,raw_row_json
5620250401010007,2025-04-01,岸和田競輪,7,Ｓ級予選,4,鷲田 幸司,5,5,タイヤ差,11.3,,,目標共倒れ,https://keirin.kdreams.jp/kishiwada/racedetail/5620250401010007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:06:44.537728+00:00,"{""cells"": [""△"", ""5"", ""4"", ""鷲田 幸司"", ""タイヤ差"", ""11.3"", """", """", ""目標共倒れ""], ""row_class"": []}"
5620250401010007,2025-04-01,岸和田競輪,7,Ｓ級予選,5,久米 康平,2,2,３/４車輪,11.6,捲,B,ロング捲り,https://keirin.kdreams.jp/kishiwada/racedetail/5620250401010007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:06:44.537728+00:00,"{""cells"": [""◎"", ""2"", ""5"", ""久米 康平"", ""３/４車輪"", ""11.6"", ""捲"", ""B"", ""ロング捲り""], ""row_class"": []}"
5620250401010007,2025-04-01,岸和田競輪,7,Ｓ級予選,6,和田 誠寿,7,7,大差,12.4,,,捲りに離れ,https://keirin.kdreams.jp/kishiwada/racedetail/5620250401010007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:06:44.537728+00:00,"{""cells"": ["""", ""7"", ""6"", ""和田 誠寿"", ""大差"", ""12.4"", """", """", ""捲りに離れ""], ""row_class"": []}"
5620250401010007,2025-04-01,岸和田競輪,7,Ｓ級予選,7,平原 啓多,6,6,１/２車身,11.5,,,仕事及ばず,https://keirin.kdreams.jp/kishiwada/racedetail/5620250401010007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:06:44.537728+00:00,"{""cells"": [""注"", ""6"", ""7"", ""平原 啓多"", ""１/２車身"", ""11.5"", """", """", ""仕事及ばず""], ""row_class"": []}"
5620250401010008,2025-04-01,岸和田競輪,8,Ｓ級予選,1,谷口 遼平,5,5,１/４車輪,12.2,,B,踏合い続き,https://keirin.kdreams.jp/kishiwada/racedetail/5620250401010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:06:46.234885+00:00,"{""cells"": [""◎"", ""5"", ""1"", ""谷口 遼平"", ""１/４車輪"", ""12.2"", """", ""B"", ""踏合い続き""], ""row_class"": []}"
5620250401010008,2025-04-01,岸和田競輪,8,Ｓ級予選,2,堀 僚介,6,6,１車身１/２,11.9,,,後方厳しく,https://keirin.kdreams.jp/kishiwada/racedetail/5620250401010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:06:46.234885+00:00,"{""cells"": [""▲"", ""6"", ""2"", ""堀 僚介"", ""１車身１/２"", ""11.9"", """", """", ""後方厳しく""], ""row_class"": []}"
5620250401010008,2025-04-01,岸和田競輪,8,Ｓ級予選,3,小林 令,4,4,１車輪,12.1,,,絶好伸びず,https://keirin.kdreams.jp/kishiwada/racedetail/5620250401010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:06:46.234885+00:00,"{""cells"": [""△"", ""4"", ""3"", ""小林 令"", ""１車輪"", ""12.1"", """", """", ""絶好伸びず""], ""row_class"": []}"
5620250401010008,2025-04-01,岸和田競輪,8,Ｓ級予選,4,小松原 正登,3,3,１/４車輪,11.8,,,仕掛け遅く,https://keirin.kdreams.jp/kishiwada/racedetail/5620250401010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:06:46.234885+00:00,"{""cells"": [""注"", ""3"", ""4"", ""小松原 正登"", ""１/４車輪"", ""11.8"", """", """", ""仕掛け遅く""], ""row_class"": []}"
5620250401010008,2025-04-01,岸和田競輪,8,Ｓ級予選,5,横関 裕樹,1,1,,11.9,差,S,降りて一気,https://keirin.kdreams.jp/kishiwada/racedetail/5620250401010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:06:46.234885+00:00,"{""cells"": [""○"", ""1"", ""5"", ""横関 裕樹"", """", ""11.9"", ""差"", ""S"", ""降りて一気""], ""row_class"": []}"
5620250401010008,2025-04-01,岸和田競輪,8,Ｓ級予選,6,鈴木 庸之,7,7,大差,13.0,,,道中はぐれ,https://keirin.kdreams.jp/kishiwada/racedetail/5620250401010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:06:46.234885+00:00,"{""cells"": ["""", ""7"", ""6"", ""鈴木 庸之"", ""大差"", ""13.0"", """", """", ""道中はぐれ""], ""row_class"": []}"
5620250401010008,2025-04-01,岸和田競輪,8,Ｓ級予選,7,藤田 周磨,2,2,３/４車輪,12.2,逃,,踏勝ち粘る,https://keirin.kdreams.jp/kishiwada/racedetail/5620250401010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:06:46.234885+00:00,"{""cells"": [""×"", ""2"", ""7"", ""藤田 周磨"", ""３/４車輪"", ""12.2"", ""逃"", """", ""踏勝ち粘る""], ""row_class"": []}"
5620250401010009,2025-04-01,岸和田競輪,9,Ｓ級予選,1,小野 大介,2,2,１車身,11.8,ク,S,捲りマーク,https://keirin.kdreams.jp/kishiwada/racedetail/5620250401010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:06:47.781493+00:00,"{""cells"": [""▲"", ""2"", ""1"", ""小野 大介"", ""１車身"", ""11.8"", ""ク"", ""S"", ""捲りマーク""], ""row_class"": []}"
5620250401010009,2025-04-01,岸和田競輪,9,Ｓ級予選,2,大屋 健司,6,6,１/４車輪,12.0,,,絡み脚使う,https://keirin.kdreams.jp/kishiwada/racedetail/5620250401010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:06:47.781493+00:00,"{""cells"": [""△"", ""6"", ""2"", ""大屋 健司"", ""１/４車輪"", ""12.0"", """", """", ""絡み脚使う""], ""row_class"": []}"
5620250401010009,2025-04-01,岸和田競輪,9,Ｓ級予選,3,松本 秀之介,3,3,１/８車輪,12.2,,B,捲られ逃粘,https://keirin.kdreams.jp/kishiwada/racedetail/5620250401010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:06:47.781493+00:00,"{""cells"": [""◎"", ""3"", ""3"", ""松本 秀之介"", ""１/８車輪"", ""12.2"", """", ""B"", ""捲られ逃粘""], ""row_class"": []}"
5620250401010009,2025-04-01,岸和田競輪,9,Ｓ級予選,4,久島 尚樹,4,4,３/４車身,12.1,,,外併走一杯,https://keirin.kdreams.jp/kishiwada/racedetail/5620250401010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:06:47.781493+00:00,"{""cells"": [""○"", ""4"", ""4"", ""久島 尚樹"", ""３/４車身"", ""12.1"", """", """", ""外併走一杯""], ""row_class"": []}"
5620250401010009,2025-04-01,岸和田競輪,9,Ｓ級予選,5,笠松 将太,1,1,,11.8,捲,,縺れを捲る,https://keirin.kdreams.jp/kishiwada/racedetail/5620250401010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:06:47.781493+00:00,"{""cells"": [""注"", ""1"", ""5"", ""笠松 将太"", """", ""11.8"", ""捲"", """", ""縺れを捲る""], ""row_class"": []}"
5620250401010009,2025-04-01,岸和田競輪,9,Ｓ級予選,6,小酒 大勇,7,7,微差,12.0,,,外併走一緒,https://keirin.kdreams.jp/kishiwada/racedetail/5620250401010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:06:47.781493+00:00,"{""cells"": ["""", ""7"", ""6"", ""小酒 大勇"", ""微差"", ""12.0"", """", """", ""外併走一緒""], ""row_class"": []}"
5620250401010009,2025-04-01,岸和田競輪,9,Ｓ級予選,7,渡口 勝成,5,5,３/４車身,12.1,,,叩かれ粘る,https://keirin.kdreams.jp/kishiwada/racedetail/5620250401010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:06:47.781493+00:00,"{""cells"": [""×"", ""5"", ""7"", ""渡口 勝成"", ""３/４車身"", ""12.1"", """", """", ""叩かれ粘る""], ""row_class"": []}"
5620250401010010,2025-04-01,岸和田競輪,10,Ｓ級予選,1,宮本 隼輔,4,4,３/４車輪,11.4,,S,捲られ一緒,https://keirin.kdreams.jp/kishiwada/racedetail/5620250401010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:06:49.379688+00:00,"{""cells"": [""△"", ""4"", ""1"", ""宮本 隼輔"", ""３/４車輪"", ""11.4"", """", ""S"", ""捲られ一緒""], ""row_class"": []}"
5620250401010010,2025-04-01,岸和田競輪,10,Ｓ級予選,2,黒沢 征治,2,2,１/２車輪,11.4,捲,,中団Ｂ捲り,https://keirin.kdreams.jp/kishiwada/racedetail/5620250401010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:06:49.379688+00:00,"{""cells"": [""◎"", ""2"", ""2"", ""黒沢 征治"", ""１/２車輪"", ""11.4"", ""捲"", """", ""中団Ｂ捲り""], ""row_class"": []}"
5620250401010010,2025-04-01,岸和田競輪,10,Ｓ級予選,3,竹内 翼,5,5,１車身,11.3,,,後手踏んで,https://keirin.kdreams.jp/kishiwada/racedetail/5620250401010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:06:49.379688+00:00,"{""cells"": [""注"", ""5"", ""3"", ""竹内 翼"", ""１車身"", ""11.3"", """", """", ""後手踏んで""], ""row_class"": []}"
5620250401010010,2025-04-01,岸和田競輪,10,Ｓ級予選,4,緒方 将樹,6,6,１車輪,11.7,,B,本線捲られ,https://keirin.kdreams.jp/kishiwada/racedetail/5620250401010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:06:49.379688+00:00,"{""cells"": [""×"", ""6"", ""4"", ""緒方 将樹"", ""１車輪"", ""11.7"", """", ""B"", ""本線捲られ""], ""row_class"": []}"
5620250401010010,2025-04-01,岸和田競輪,10,Ｓ級予選,5,川口 直人,3,3,１車身１/２,11.3,,,捲り３番手,https://keirin.kdreams.jp/kishiwada/racedetail/5620250401010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:06:49.379688+00:00,"{""cells"": [""▲"", ""3"", ""5"", ""川口 直人"", ""１車身１/２"", ""11.3"", """", """", ""捲り３番手""], ""row_class"": []}"
5620250401010010,2025-04-01,岸和田競輪,10,Ｓ級予選,6,表原 周,7,7,１/８車輪,11.2,,,目標と後方,https://keirin.kdreams.jp/kishiwada/racedetail/5620250401010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:06:49.379688+00:00,"{""cells"": ["""", ""7"", ""6"", ""表原 周"", ""１/８車輪"", ""11.2"", """", """", ""目標と後方""], ""row_class"": []}"
5620250401010010,2025-04-01,岸和田競輪,10,Ｓ級予選,7,磯田 旭,1,1,,11.3,差,,捲りを差す,https://keirin.kdreams.jp/kishiwada/racedetail/5620250401010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:06:49.379688+00:00,"{""cells"": [""○"", ""1"", ""7"", ""磯田 旭"", """", ""11.3"", ""差"", """", ""捲りを差す""], ""row_class"": []}"
5620250401010011,2025-04-01,岸和田競輪,11,Ｓ級予選,1,加藤 圭一,3,3,５車身,11.6,,S,立直し３着,https://keirin.kdreams.jp/kishiwada/racedetail/5620250401010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:06:51.988952+00:00,"{""cells"": [""▲"", ""3"", ""1"", ""加藤 圭一"", ""５車身"", ""11.6"", """", ""S"", ""立直し３着""], ""row_class"": []}"
5620250401010011,2025-04-01,岸和田競輪,11,Ｓ級予選,2,今藤 康裕,7,7,１車身１/２,11.6,,,目標が凡走,https://keirin.kdreams.jp/kishiwada/racedetail/5620250401010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:06:51.988952+00:00,"{""cells"": [""△"", ""7"", ""2"", ""今藤 康裕"", ""１車身１/２"", ""11.6"", """", """", ""目標が凡走""], ""row_class"": []}"
5620250401010011,2025-04-01,岸和田競輪,11,Ｓ級予選,3,室井 健一,5,5,１車身,11.7,,,連係乱れて,https://keirin.kdreams.jp/kishiwada/racedetail/5620250401010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:06:51.988952+00:00,"{""cells"": [""注"", ""5"", ""3"", ""室井 健一"", ""１車身"", ""11.7"", """", """", ""連係乱れて""], ""row_class"": []}"
5620250401010011,2025-04-01,岸和田競輪,11,Ｓ級予選,4,久田 裕也,4,4,３/４車輪,11.8,,,叩かれ一杯,https://keirin.kdreams.jp/kishiwada/racedetail/5620250401010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:06:51.988952+00:00,"{""cells"": [""×"", ""4"", ""4"", ""久田 裕也"", ""３/４車輪"", ""11.8"", """", """", ""叩かれ一杯""], ""row_class"": []}"
5620250401010011,2025-04-01,岸和田競輪,11,Ｓ級予選,5,松坂 洋平,2,2,１/２車輪,11.6,ク,,中野に続き,https://keirin.kdreams.jp/kishiwada/racedetail/5620250401010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:06:51.988952+00:00,"{""cells"": [""○"", ""2"", ""5"", ""松坂 洋平"", ""１/２車輪"", ""11.6"", ""ク"", """", ""中野に続き""], ""row_class"": []}"
5620250401010011,2025-04-01,岸和田競輪,11,Ｓ級予選,6,下岡 将也,6,6,３/４車輪,11.5,,,後手踏んで,https://keirin.kdreams.jp/kishiwada/racedetail/5620250401010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:06:51.988952+00:00,"{""cells"": ["""", ""6"", ""6"", ""下岡 将也"", ""３/４車輪"", ""11.5"", """", """", ""後手踏んで""], ""row_class"": []}"
5620250401010011,2025-04-01,岸和田競輪,11,Ｓ級予選,7,中野 慎詞,1,1,,11.7,逃,B,ＨＳ叩いて,https://keirin.kdreams.jp/kishiwada/racedetail/5620250401010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:06:51.988952+00:00,"{""cells"": [""◎"", ""1"", ""7"", ""中野 慎詞"", """", ""11.7"", ""逃"", ""B"", ""ＨＳ叩いて""], ""row_class"": []}"
5620250401010012,2025-04-01,岸和田競輪,12,Ｓ級初特選,1,横山 尚則,5,5,１/２車身,11.2,,S,目標捲れず,https://keirin.kdreams.jp/kishiwada/racedetail/5620250401010012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:06:53.708006+00:00,"{""cells"": ["""", ""5"", ""1"", ""横山 尚則"", ""１/２車身"", ""11.2"", """", ""S"", ""目標捲れず""], ""row_class"": []}"
5620250401010012,2025-04-01,岸和田競輪,12,Ｓ級初特選,2,三谷 竜生,2,2,３/４車輪,11.6,逃,B,ＨＳカマシ,https://keirin.kdreams.jp/kishiwada/racedetail/5620250401010012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:06:53.708006+00:00,"{""cells"": [""○"", ""2"", ""2"", ""三谷 竜生"", ""３/４車輪"", ""11.6"", ""逃"", ""B"", ""ＨＳカマシ""], ""row_class"": []}"
5620250401010012,2025-04-01,岸和田競輪,12,Ｓ級初特選,3,内藤 宣彦,7,7,１/８車輪,11.3,,,目標叩かれ,https://keirin.kdreams.jp/kishiwada/racedetail/5620250401010012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:06:53.708006+00:00,"{""cells"": [""▲"", ""7"", ""3"", ""内藤 宣彦"", ""１/８車輪"", ""11.3"", """", """", ""目標叩かれ""], ""row_class"": []}"
5620250401010012,2025-04-01,岸和田競輪,12,Ｓ級初特選,4,南 修二,1,1,,11.4,差,,絶好で差す,https://keirin.kdreams.jp/kishiwada/racedetail/5620250401010012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:06:53.708006+00:00,"{""cells"": [""◎"", ""1"", ""4"", ""南 修二"", """", ""11.4"", ""差"", """", ""絶好で差す""], ""row_class"": []}"
5620250401010012,2025-04-01,岸和田競輪,12,Ｓ級初特選,5,杉森 輝大,4,4,１/２車輪,11.2,,,捲り不発で,https://keirin.kdreams.jp/kishiwada/racedetail/5620250401010012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:06:53.708006+00:00,"{""cells"": [""注"", ""4"", ""5"", ""杉森 輝大"", ""１/２車輪"", ""11.2"", """", """", ""捲り不発で""], ""row_class"": []}"
5620250401010012,2025-04-01,岸和田競輪,12,Ｓ級初特選,6,飯野 祐太,6,6,３/４車身,11.4,,,本線叩かれ,https://keirin.kdreams.jp/kishiwada/racedetail/5620250401010012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:06:53.708006+00:00,"{""cells"": [""×"", ""6"", ""6"", ""飯野 祐太"", ""３/４車身"", ""11.4"", """", """", ""本線叩かれ""], ""row_class"": []}"
5620250401010012,2025-04-01,岸和田競輪,12,Ｓ級初特選,7,西村 光太,3,3,１/２車身,11.4,,,３番手３着,https://keirin.kdreams.jp/kishiwada/racedetail/5620250401010012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:06:53.708006+00:00,"{""cells"": [""△"", ""3"", ""7"", ""西村 光太"", ""１/２車身"", ""11.4"", """", """", ""３番手３着""], ""row_class"": []}"
3520250401010006,2025-04-01,平塚競輪,6,Ｓ級予選,1,坂田 康季,6,6,１/４車輪,12.6,,S,,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250401010006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:06:55.399881+00:00,"{""cells"": [""○"", ""6"", ""1"", ""坂田 康季"", ""１/４車輪"", ""12.6"", """", ""S"", """"], ""row_class"": []}"
3520250401010006,2025-04-01,平塚競輪,6,Ｓ級予選,2,鈴木 輝大,7,7,大差,14.9,,,,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250401010006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:06:55.399881+00:00,"{""cells"": ["""", ""7"", ""2"", ""鈴木 輝大"", ""大差"", ""14.9"", """", """", """"], ""row_class"": []}"
3520250401010006,2025-04-01,平塚競輪,6,Ｓ級予選,3,坂本 周輝,2,2,１車輪,12.6,差,,,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250401010006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:06:55.399881+00:00,"{""cells"": [""×"", ""2"", ""3"", ""坂本 周輝"", ""１車輪"", ""12.6"", ""差"", """", """"], ""row_class"": []}"
3520250401010006,2025-04-01,平塚競輪,6,Ｓ級予選,4,塚本 大樹,1,1,,12.3,差,,,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250401010006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:06:55.399881+00:00,"{""cells"": [""◎"", ""1"", ""4"", ""塚本 大樹"", """", ""12.3"", ""差"", """", """"], ""row_class"": []}"
3520250401010006,2025-04-01,平塚競輪,6,Ｓ級予選,5,杉本 正隆,3,3,１車輪,12.3,,,,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250401010006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:06:55.399881+00:00,"{""cells"": [""注"", ""3"", ""5"", ""杉本 正隆"", ""１車輪"", ""12.3"", """", """", """"], ""row_class"": []}"
3520250401010006,2025-04-01,平塚競輪,6,Ｓ級予選,6,後藤 悠,4,4,３/４車身,12.9,,B,,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250401010006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:06:55.399881+00:00,"{""cells"": ["""", ""4"", ""6"", ""後藤 悠"", ""３/４車身"", ""12.9"", """", ""B"", """"], ""row_class"": []}"
3520250401010006,2025-04-01,平塚競輪,6,Ｓ級予選,7,東矢 昇太,5,5,１/４車輪,12.4,,,,https://keirin.kdreams.jp/hiratsuka/racedetail/3520250401010006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T07:06:55.399881+00:00,"{""cells"": [""△"", ""5"", ""7"", ""東矢 昇太"", ""１/４車輪"", ""12.4"", """", """", """"], ""row_class"": []}"
