race_id,race_date,track,meeting_grade,race_no,race_type,start_time,deadline,source_url,captured_at_utc,car_no,player_name,player_profile,prefecture,age,term,class,style,gear,score,s_count,b_count,nige_count,makuri_count,sashi_count,mark_count,first_count,second_count,third_count,outside_count,win_rate,top2_rate,top3_rate,prediction_mark,evaluation,raw_row_json
1120250416030009,2025-04-18,函館競輪,F1,9,Ｓ級特選,19:07,19:02,https://keirin.kdreams.jp/hakodate/racedetail/1120250416030009/?pageType=result,2026-08-31T05:43:14.515176+00:00,7,棚瀬 義大,岐 阜/25/123,岐阜,25,123,S2,逃,3.92,100.33,3,14,7,1,0,0,4,4,2,17,14.8,29.6,37.0,○,4,"{""cells"": [""○"", """", ""4"", ""7"", ""棚瀬 義大 岐 阜/25/123"", ""S2"", ""逃"", ""3.92"", ""100.33"", ""3"", ""14"", ""7"", ""1"", ""0"", ""0"", ""4"", ""4"", ""2"", ""17"", ""14.8"", ""29.6"", ""37.0""], ""row_class"": [""n7""]}"
1120250416030010,2025-04-18,函館競輪,F1,10,Ｓ級特選,19:33,19:28,https://keirin.kdreams.jp/hakodate/racedetail/1120250416030010/?pageType=result,2026-08-31T05:43:16.122030+00:00,1,松岡 健介,兵 庫/46/87,兵庫,46,87,S2,両,3.92,100.37,0,1,0,2,5,1,4,4,4,17,13.7,27.5,41.3,○,4,"{""cells"": [""○"", """", ""4"", ""1"", ""1"", ""松岡 健介 兵 庫/46/87"", ""S2"", ""両"", ""3.92"", ""100.37"", ""0"", ""1"", ""0"", ""2"", ""5"", ""1"", ""4"", ""4"", ""4"", ""17"", ""13.7"", ""27.5"", ""41.3""], ""row_class"": [""n1""]}"
1120250416030010,2025-04-18,函館競輪,F1,10,Ｓ級特選,19:33,19:28,https://keirin.kdreams.jp/hakodate/racedetail/1120250416030010/?pageType=result,2026-08-31T05:43:16.122030+00:00,2,嵯峨 昇喜郎,青 森/26/113,青森,26,113,S2,逃,3.92,101.57,3,7,3,3,1,0,2,5,2,11,10.0,35.0,45.0,注,4,"{""cells"": [""注"", """", ""4"", ""2"", ""2"", ""嵯峨 昇喜郎 青 森/26/113"", ""S2"", ""逃"", ""3.92"", ""101.57"", ""3"", ""7"", ""3"", ""3"", ""1"", ""0"", ""2"", ""5"", ""2"", ""11"", ""10.0"", ""35.0"", ""45.0""], ""row_class"": [""n2""]}"
1120250416030010,2025-04-18,函館競輪,F1,10,Ｓ級特選,19:33,19:28,https://keirin.kdreams.jp/hakodate/racedetail/1120250416030010/?pageType=result,2026-08-31T05:43:16.122030+00:00,3,日高 裕太,静 岡/22/121,静岡,22,121,S2,逃,3.92,103.75,7,12,5,4,0,1,4,6,1,13,16.6,41.6,45.8,▲,4,"{""cells"": [""▲"", """", ""4"", ""3"", ""3"", ""日高 裕太 静 岡/22/121"", ""S2"", ""逃"", ""3.92"", ""103.75"", ""7"", ""12"", ""5"", ""4"", ""0"", ""1"", ""4"", ""6"", ""1"", ""13"", ""16.6"", ""41.6"", ""45.8""], ""row_class"": [""n3""]}"
1120250416030010,2025-04-18,函館競輪,F1,10,Ｓ級特選,19:33,19:28,https://keirin.kdreams.jp/hakodate/racedetail/1120250416030010/?pageType=result,2026-08-31T05:43:16.122030+00:00,4,内藤 秀久,神奈川/43/89,神奈川,43,89,S1,追,3.92,103.55,3,0,0,0,3,6,3,6,3,17,10.3,31.0,41.3,×,4,"{""cells"": [""×"", """", ""4"", ""4"", ""4"", ""内藤 秀久 神奈川/43/89"", ""S1"", ""追"", ""3.92"", ""103.55"", ""3"", ""0"", ""0"", ""0"", ""3"", ""6"", ""3"", ""6"", ""3"", ""17"", ""10.3"", ""31.0"", ""41.3""], ""row_class"": [""n4""]}"
1120250416030010,2025-04-18,函館競輪,F1,10,Ｓ級特選,19:33,19:28,https://keirin.kdreams.jp/hakodate/racedetail/1120250416030010/?pageType=result,2026-08-31T05:43:16.122030+00:00,5,志田 龍星,岐 阜/27/119,岐阜,27,119,S1,逃,3.92,109.76,3,14,7,5,0,0,8,4,2,7,38.0,57.1,66.6,◎,3,"{""cells"": [""◎"", """", ""3"", ""5"", ""5"", ""志田 龍星 岐 阜/27/119"", ""S1"", ""逃"", ""3.92"", ""109.76"", ""3"", ""14"", ""7"", ""5"", ""0"", ""0"", ""8"", ""4"", ""2"", ""7"", ""38.0"", ""57.1"", ""66.6""], ""row_class"": [""n5""]}"
1120250416030010,2025-04-18,函館競輪,F1,10,Ｓ級特選,19:33,19:28,https://keirin.kdreams.jp/hakodate/racedetail/1120250416030010/?pageType=result,2026-08-31T05:43:16.122030+00:00,6,原 大智,宮 城/28/117,宮城,28,117,S2,逃,3.92,97.10,1,1,0,2,1,1,1,3,3,13,5.0,20.0,35.0,,5,"{""cells"": ["""", """", ""5"", ""6"", ""6"", ""原 大智 宮 城/28/117"", ""S2"", ""逃"", ""3.92"", ""97.10"", ""1"", ""1"", ""0"", ""2"", ""1"", ""1"", ""1"", ""3"", ""3"", ""13"", ""5.0"", ""20.0"", ""35.0""], ""row_class"": [""n6""]}"
1120250416030010,2025-04-18,函館競輪,F1,10,Ｓ級特選,19:33,19:28,https://keirin.kdreams.jp/hakodate/racedetail/1120250416030010/?pageType=result,2026-08-31T05:43:16.122030+00:00,7,神田 紘輔,大 阪/38/100,大阪,38,100,S1,追,3.92,105.29,8,1,0,0,6,2,5,3,2,19,17.2,27.5,34.4,△,3,"{""cells"": [""△"", """", ""3"", ""7"", ""神田 紘輔 大 阪/38/100"", ""S1"", ""追"", ""3.92"", ""105.29"", ""8"", ""1"", ""0"", ""0"", ""6"", ""2"", ""5"", ""3"", ""2"", ""19"", ""17.2"", ""27.5"", ""34.4""], ""row_class"": [""n7""]}"
1120250416030012,2025-04-18,函館競輪,F1,12,Ｓ級決勝,20:30,20:25,https://keirin.kdreams.jp/hakodate/racedetail/1120250416030012/?pageType=result,2026-08-31T05:43:17.676996+00:00,1,小岩 大介,大 分/41/90,大分,41,90,S1,追,3.92,110.66,0,0,0,0,5,1,4,2,3,10,21.0,31.5,47.3,▲,2,"{""cells"": [""▲"", """", ""2"", ""1"", ""1"", ""小岩 大介 大 分/41/90"", ""S1"", ""追"", ""3.92"", ""110.66"", ""0"", ""0"", ""0"", ""0"", ""5"", ""1"", ""4"", ""2"", ""3"", ""10"", ""21.0"", ""31.5"", ""47.3""], ""row_class"": [""n1""]}"
1120250416030012,2025-04-18,函館競輪,F1,12,Ｓ級決勝,20:30,20:25,https://keirin.kdreams.jp/hakodate/racedetail/1120250416030012/?pageType=result,2026-08-31T05:43:17.676996+00:00,2,岩津 裕介,岡 山/43/87,岡山,43,87,S1,追,3.92,111.21,4,1,0,2,5,4,3,8,4,13,10.7,39.2,53.5,○,2,"{""cells"": [""○"", """", ""2"", ""2"", ""2"", ""岩津 裕介 岡 山/43/87"", ""S1"", ""追"", ""3.92"", ""111.21"", ""4"", ""1"", ""0"", ""2"", ""5"", ""4"", ""3"", ""8"", ""4"", ""13"", ""10.7"", ""39.2"", ""53.5""], ""row_class"": [""n2""]}"
1120250416030012,2025-04-18,函館競輪,F1,12,Ｓ級決勝,20:30,20:25,https://keirin.kdreams.jp/hakodate/racedetail/1120250416030012/?pageType=result,2026-08-31T05:43:17.676996+00:00,3,和田 健太郎,千 葉/43/87,千葉,43,87,S1,追,3.92,110.94,1,0,0,0,3,3,3,3,5,8,15.7,31.5,57.8,注,2,"{""cells"": [""注"", """", ""2"", ""3"", ""3"", ""和田 健太郎 千 葉/43/87"", ""S1"", ""追"", ""3.92"", ""110.94"", ""1"", ""0"", ""0"", ""0"", ""3"", ""3"", ""3"", ""3"", ""5"", ""8"", ""15.7"", ""31.5"", ""57.8""], ""row_class"": [""n3""]}"
1120250416030012,2025-04-18,函館競輪,F1,12,Ｓ級決勝,20:30,20:25,https://keirin.kdreams.jp/hakodate/racedetail/1120250416030012/?pageType=result,2026-08-31T05:43:17.676996+00:00,4,伊藤 旭,熊 本/24/117,熊本,24,117,S1,両,3.92,110.04,2,7,1,8,4,0,5,8,2,10,20.0,52.0,60.0,△,2,"{""cells"": [""△"", """", ""2"", ""4"", ""4"", ""伊藤 旭 熊 本/24/117"", ""S1"", ""両"", ""3.92"", ""110.04"", ""2"", ""7"", ""1"", ""8"", ""4"", ""0"", ""5"", ""8"", ""2"", ""10"", ""20.0"", ""52.0"", ""60.0""], ""row_class"": [""n4""]}"
1120250416030012,2025-04-18,函館競輪,F1,12,Ｓ級決勝,20:30,20:25,https://keirin.kdreams.jp/hakodate/racedetail/1120250416030012/?pageType=result,2026-08-31T05:43:17.676996+00:00,5,松本 貴治,愛 媛/31/111,愛媛,31,111,S1,両,3.92,112.40,6,9,3,5,1,2,6,5,1,9,28.5,52.3,57.1,◎,2,"{""cells"": [""◎"", """", ""2"", ""5"", ""5"", ""松本 貴治 愛 媛/31/111"", ""S1"", ""両"", ""3.92"", ""112.40"", ""6"", ""9"", ""3"", ""5"", ""1"", ""2"", ""6"", ""5"", ""1"", ""9"", ""28.5"", ""52.3"", ""57.1""], ""row_class"": [""n5""]}"
1120250416030012,2025-04-18,函館競輪,F1,12,Ｓ級決勝,20:30,20:25,https://keirin.kdreams.jp/hakodate/racedetail/1120250416030012/?pageType=result,2026-08-31T05:43:17.676996+00:00,6,渡邉 豪大,福 岡/35/107,福岡,35,107,S2,両,3.93,104.85,2,0,0,0,4,1,3,2,4,6,20.0,33.3,60.0,,3,"{""cells"": ["""", """", ""3"", ""6"", ""6"", ""渡邉 豪大 福 岡/35/107"", ""S2"", ""両"", ""3.93"", ""104.85"", ""2"", ""0"", ""0"", ""0"", ""4"", ""1"", ""3"", ""2"", ""4"", ""6"", ""20.0"", ""33.3"", ""60.0""], ""row_class"": [""n6""]}"
1120250416030012,2025-04-18,函館競輪,F1,12,Ｓ級決勝,20:30,20:25,https://keirin.kdreams.jp/hakodate/racedetail/1120250416030012/?pageType=result,2026-08-31T05:43:17.676996+00:00,7,松岡 貴久,熊 本/40/90,熊本,40,90,S1,追,3.92,107.30,3,0,0,0,6,2,3,5,4,15,11.1,29.6,44.4,×,3,"{""cells"": [""×"", """", ""3"", ""7"", ""松岡 貴久 熊 本/40/90"", ""S1"", ""追"", ""3.92"", ""107.30"", ""3"", ""0"", ""0"", ""0"", ""6"", ""2"", ""3"", ""5"", ""4"", ""15"", ""11.1"", ""29.6"", ""44.4""], ""row_class"": [""n7""]}"
2520250417020006,2025-04-18,大宮競輪,F1,6,Ｓ級一般,13:14,13:09,https://keirin.kdreams.jp/omiya/racedetail/2520250417020006/?pageType=result,2026-08-31T05:43:30.096149+00:00,1,坂田 康季,佐 賀/26/121,佐賀,26,121,S2,逃,3.92,100.33,1,13,6,2,1,0,5,4,3,16,17.8,32.1,42.8,◎,4,"{""cells"": [""◎"", """", ""4"", ""1"", ""1"", ""坂田 康季 佐 賀/26/121"", ""S2"", ""逃"", ""3.92"", ""100.33"", ""1"", ""13"", ""6"", ""2"", ""1"", ""0"", ""5"", ""4"", ""3"", ""16"", ""17.8"", ""32.1"", ""42.8""], ""row_class"": [""n1""]}"
2520250417020006,2025-04-18,大宮競輪,F1,6,Ｓ級一般,13:14,13:09,https://keirin.kdreams.jp/omiya/racedetail/2520250417020006/?pageType=result,2026-08-31T05:43:30.096149+00:00,2,矢口 大樹,千 葉/36/95,千葉,36,95,S2,両,3.92,93.00,0,7,2,1,0,0,0,3,1,17,0.0,14.2,19.0,△,6,"{""cells"": [""△"", """", ""6"", ""2"", ""2"", ""矢口 大樹 千 葉/36/95"", ""S2"", ""両"", ""3.92"", ""93.00"", ""0"", ""7"", ""2"", ""1"", ""0"", ""0"", ""0"", ""3"", ""1"", ""17"", ""0.0"", ""14.2"", ""19.0""], ""row_class"": [""n2""]}"
2520250417020006,2025-04-18,大宮競輪,F1,6,Ｓ級一般,13:14,13:09,https://keirin.kdreams.jp/omiya/racedetail/2520250417020006/?pageType=result,2026-08-31T05:43:30.096149+00:00,3,内藤 宣彦,秋 田/54/67,秋田,54,67,S1,追,3.92,106.34,4,0,0,0,8,4,6,6,7,13,18.7,37.5,59.3,×,3,"{""cells"": [""×"", """", ""3"", ""3"", ""3"", ""内藤 宣彦 秋 田/54/67"", ""S1"", ""追"", ""3.92"", ""106.34"", ""4"", ""0"", ""0"", ""0"", ""8"", ""4"", ""6"", ""6"", ""7"", ""13"", ""18.7"", ""37.5"", ""59.3""], ""row_class"": [""n3""]}"
2520250417020006,2025-04-18,大宮競輪,F1,6,Ｓ級一般,13:14,13:09,https://keirin.kdreams.jp/omiya/racedetail/2520250417020006/?pageType=result,2026-08-31T05:43:30.096149+00:00,4,中村 良二,福 岡/50/81,福岡,50,81,S2,追,3.92,97.38,0,0,0,0,5,3,2,6,4,24,5.5,22.2,33.3,○,5,"{""cells"": [""○"", """", ""5"", ""4"", ""4"", ""中村 良二 福 岡/50/81"", ""S2"", ""追"", ""3.92"", ""97.38"", ""0"", ""0"", ""0"", ""0"", ""5"", ""3"", ""2"", ""6"", ""4"", ""24"", ""5.5"", ""22.2"", ""33.3""], ""row_class"": [""n4""]}"
2520250417020006,2025-04-18,大宮競輪,F1,6,Ｓ級一般,13:14,13:09,https://keirin.kdreams.jp/omiya/racedetail/2520250417020006/?pageType=result,2026-08-31T05:43:30.096149+00:00,5,西田 大志,福 岡/34/98,福岡,34,98,S2,追,3.92,95.73,2,0,0,0,2,2,1,3,3,23,3.3,13.3,23.3,注,5,"{""cells"": [""注"", """", ""5"", ""5"", ""5"", ""西田 大志 福 岡/34/98"", ""S2"", ""追"", ""3.92"", ""95.73"", ""2"", ""0"", ""0"", ""0"", ""2"", ""2"", ""1"", ""3"", ""3"", ""23"", ""3.3"", ""13.3"", ""23.3""], ""row_class"": [""n5""]}"
2520250417020006,2025-04-18,大宮競輪,F1,6,Ｓ級一般,13:14,13:09,https://keirin.kdreams.jp/omiya/racedetail/2520250417020006/?pageType=result,2026-08-31T05:43:30.096149+00:00,6,武井 大介,千 葉/44/86,千葉,44,86,S2,追,3.92,92.56,5,0,0,0,1,1,1,1,1,29,3.1,6.2,9.3,▲,6,"{""cells"": [""▲"", """", ""6"", ""6"", ""6"", ""武井 大介 千 葉/44/86"", ""S2"", ""追"", ""3.92"", ""92.56"", ""5"", ""0"", ""0"", ""0"", ""1"", ""1"", ""1"", ""1"", ""1"", ""29"", ""3.1"", ""6.2"", ""9.3""], ""row_class"": [""n6""]}"
2520250417020007,2025-04-18,大宮競輪,F1,7,Ｓ級一般,13:44,13:39,https://keirin.kdreams.jp/omiya/racedetail/2520250417020007/?pageType=result,2026-08-31T05:43:31.481760+00:00,1,山本 拳也,高 知/34/109 （欠車）,高知,34,109 （欠車）,S2,追,3.92,100.92,2,0,0,0,4,0,2,2,6,16,7.6,15.3,38.4,○,4,"{""cells"": [""○"", """", ""4"", ""1"", ""1"", ""山本 拳也 高 知/34/109 （欠車）"", ""S2"", ""追"", ""3.92"", ""100.92"", ""2"", ""0"", ""0"", ""0"", ""4"", ""0"", ""2"", ""2"", ""6"", ""16"", ""7.6"", ""15.3"", ""38.4""], ""row_class"": [""n1"", ""missing""]}"
2520250417020007,2025-04-18,大宮競輪,F1,7,Ｓ級一般,13:44,13:39,https://keirin.kdreams.jp/omiya/racedetail/2520250417020007/?pageType=result,2026-08-31T05:43:31.481760+00:00,2,山中 秀将,千 葉/38/95,千葉,38,95,S2,逃,3.92,97.05,3,0,0,1,1,0,1,1,3,15,5.0,10.0,25.0,△,5,"{""cells"": [""△"", """", ""5"", ""2"", ""2"", ""山中 秀将 千 葉/38/95"", ""S2"", ""逃"", ""3.92"", ""97.05"", ""3"", ""0"", ""0"", ""1"", ""1"", ""0"", ""1"", ""1"", ""3"", ""15"", ""5.0"", ""10.0"", ""25.0""], ""row_class"": [""n2""]}"
2520250417020007,2025-04-18,大宮競輪,F1,7,Ｓ級一般,13:44,13:39,https://keirin.kdreams.jp/omiya/racedetail/2520250417020007/?pageType=result,2026-08-31T05:43:31.481760+00:00,3,飯嶋 則之,栃 木/46/81,栃木,46,81,S2,追,3.93,95.41,0,0,0,0,0,1,0,1,2,21,0.0,4.1,12.5,注,5,"{""cells"": [""注"", """", ""5"", ""3"", ""3"", ""飯嶋 則之 栃 木/46/81"", ""S2"", ""追"", ""3.93"", ""95.41"", ""0"", ""0"", ""0"", ""0"", ""0"", ""1"", ""0"", ""1"", ""2"", ""21"", ""0.0"", ""4.1"", ""12.5""], ""row_class"": [""n3""]}"
2520250417020007,2025-04-18,大宮競輪,F1,7,Ｓ級一般,13:44,13:39,https://keirin.kdreams.jp/omiya/racedetail/2520250417020007/?pageType=result,2026-08-31T05:43:31.481760+00:00,4,石毛 克幸,千 葉/48/84,千葉,48,84,S2,追,3.92,102.70,4,0,0,0,5,1,3,3,6,15,11.1,22.2,44.4,×,4,"{""cells"": [""×"", """", ""4"", ""4"", ""4"", ""石毛 克幸 千 葉/48/84"", ""S2"", ""追"", ""3.92"", ""102.70"", ""4"", ""0"", ""0"", ""0"", ""5"", ""1"", ""3"", ""3"", ""6"", ""15"", ""11.1"", ""22.2"", ""44.4""], ""row_class"": [""n4""]}"
2520250417020007,2025-04-18,大宮競輪,F1,7,Ｓ級一般,13:44,13:39,https://keirin.kdreams.jp/omiya/racedetail/2520250417020007/?pageType=result,2026-08-31T05:43:31.481760+00:00,5,島川 将貴,徳 島/30/109,徳島,30,109,S1,逃,3.92,104.33,4,5,1,6,6,0,10,3,4,13,33.3,43.3,56.6,◎,3,"{""cells"": [""◎"", """", ""3"", ""5"", ""5"", ""島川 将貴 徳 島/30/109"", ""S1"", ""逃"", ""3.92"", ""104.33"", ""4"", ""5"", ""1"", ""6"", ""6"", ""0"", ""10"", ""3"", ""4"", ""13"", ""33.3"", ""43.3"", ""56.6""], ""row_class"": [""n5""]}"
2520250417020007,2025-04-18,大宮競輪,F1,7,Ｓ級一般,13:44,13:39,https://keirin.kdreams.jp/omiya/racedetail/2520250417020007/?pageType=result,2026-08-31T05:43:31.481760+00:00,6,稲村 好将,群 馬/49/81,群馬,49,81,S2,追,3.92,93.92,0,0,0,0,0,2,0,2,2,21,0.0,8.0,16.0,,6,"{""cells"": ["""", """", ""6"", ""6"", ""6"", ""稲村 好将 群 馬/49/81"", ""S2"", ""追"", ""3.92"", ""93.92"", ""0"", ""0"", ""0"", ""0"", ""0"", ""2"", ""0"", ""2"", ""2"", ""21"", ""0.0"", ""8.0"", ""16.0""], ""row_class"": [""n6""]}"
2520250417020007,2025-04-18,大宮競輪,F1,7,Ｓ級一般,13:44,13:39,https://keirin.kdreams.jp/omiya/racedetail/2520250417020007/?pageType=result,2026-08-31T05:43:31.481760+00:00,7,山中 貴雄,高 知/42/90,高知,42,90,S2,追,3.92,96.79,5,0,0,1,3,1,3,2,2,22,10.3,17.2,24.1,▲,5,"{""cells"": [""▲"", """", ""5"", ""7"", ""山中 貴雄 高 知/42/90"", ""S2"", ""追"", ""3.92"", ""96.79"", ""5"", ""0"", ""0"", ""1"", ""3"", ""1"", ""3"", ""2"", ""2"", ""22"", ""10.3"", ""17.2"", ""24.1""], ""row_class"": [""n7""]}"
2520250417020008,2025-04-18,大宮競輪,F1,8,Ｓ級選抜,14:14,14:09,https://keirin.kdreams.jp/omiya/racedetail/2520250417020008/?pageType=result,2026-08-31T05:43:33.038762+00:00,1,中村 浩士,千 葉/47/79,千葉,47,79,S1,追,3.85,105.30,4,0,0,0,8,1,6,3,4,10,26.0,39.1,56.5,△,3,"{""cells"": [""△"", """", ""3"", ""1"", ""1"", ""中村 浩士 千 葉/47/79"", ""S1"", ""追"", ""3.85"", ""105.30"", ""4"", ""0"", ""0"", ""0"", ""8"", ""1"", ""6"", ""3"", ""4"", ""10"", ""26.0"", ""39.1"", ""56.5""], ""row_class"": [""n1""]}"
2520250417020008,2025-04-18,大宮競輪,F1,8,Ｓ級選抜,14:14,14:09,https://keirin.kdreams.jp/omiya/racedetail/2520250417020008/?pageType=result,2026-08-31T05:43:33.038762+00:00,2,晝田 宗一郎,岡 山/26/115,岡山,26,115,S1,逃,3.92,102.26,1,9,2,3,2,0,3,4,6,13,11.5,26.9,50.0,◎,4,"{""cells"": [""◎"", """", ""4"", ""2"", ""2"", ""晝田 宗一郎 岡 山/26/115"", ""S1"", ""逃"", ""3.92"", ""102.26"", ""1"", ""9"", ""2"", ""3"", ""2"", ""0"", ""3"", ""4"", ""6"", ""13"", ""11.5"", ""26.9"", ""50.0""], ""row_class"": [""n2""]}"
2520250417020008,2025-04-18,大宮競輪,F1,8,Ｓ級選抜,14:14,14:09,https://keirin.kdreams.jp/omiya/racedetail/2520250417020008/?pageType=result,2026-08-31T05:43:33.038762+00:00,3,岡 光良,埼 玉/43/94,埼玉,43,94,S2,追,3.92,96.03,4,0,0,1,1,4,1,5,3,22,3.2,19.3,29.0,注,5,"{""cells"": [""注"", """", ""5"", ""3"", ""3"", ""岡 光良 埼 玉/43/94"", ""S2"", ""追"", ""3.92"", ""96.03"", ""4"", ""0"", ""0"", ""1"", ""1"", ""4"", ""1"", ""5"", ""3"", ""22"", ""3.2"", ""19.3"", ""29.0""], ""row_class"": [""n3""]}"
2520250417020008,2025-04-18,大宮競輪,F1,8,Ｓ級選抜,14:14,14:09,https://keirin.kdreams.jp/omiya/racedetail/2520250417020008/?pageType=result,2026-08-31T05:43:33.038762+00:00,4,才迫 開,広 島/33/101,広島,33,101,S2,両,3.92,98.33,6,4,0,4,3,0,5,2,5,21,15.1,21.2,36.3,○,5,"{""cells"": [""○"", """", ""5"", ""4"", ""4"", ""才迫 開 広 島/33/101"", ""S2"", ""両"", ""3.92"", ""98.33"", ""6"", ""4"", ""0"", ""4"", ""3"", ""0"", ""5"", ""2"", ""5"", ""21"", ""15.1"", ""21.2"", ""36.3""], ""row_class"": [""n4""]}"
2520250417020008,2025-04-18,大宮競輪,F1,8,Ｓ級選抜,14:14,14:09,https://keirin.kdreams.jp/omiya/racedetail/2520250417020008/?pageType=result,2026-08-31T05:43:33.038762+00:00,5,丸山 直樹,埼 玉/39/93,埼玉,39,93,S2,追,3.92,96.74,9,0,0,0,2,1,1,2,3,21,3.7,11.1,22.2,▲,5,"{""cells"": [""▲"", """", ""5"", ""5"", ""5"", ""丸山 直樹 埼 玉/39/93"", ""S2"", ""追"", ""3.92"", ""96.74"", ""9"", ""0"", ""0"", ""0"", ""2"", ""1"", ""1"", ""2"", ""3"", ""21"", ""3.7"", ""11.1"", ""22.2""], ""row_class"": [""n5""]}"
2520250417020008,2025-04-18,大宮競輪,F1,8,Ｓ級選抜,14:14,14:09,https://keirin.kdreams.jp/omiya/racedetail/2520250417020008/?pageType=result,2026-08-31T05:43:33.038762+00:00,6,磯島 康祐,青 森/33/105,青森,33,105,S2,逃,3.92,94.03,1,4,0,1,0,0,1,0,3,26,3.3,3.3,13.3,,6,"{""cells"": ["""", """", ""6"", ""6"", ""6"", ""磯島 康祐 青 森/33/105"", ""S2"", ""逃"", ""3.92"", ""94.03"", ""1"", ""4"", ""0"", ""1"", ""0"", ""0"", ""1"", ""0"", ""3"", ""26"", ""3.3"", ""3.3"", ""13.3""], ""row_class"": [""n6""]}"
2520250417020008,2025-04-18,大宮競輪,F1,8,Ｓ級選抜,14:14,14:09,https://keirin.kdreams.jp/omiya/racedetail/2520250417020008/?pageType=result,2026-08-31T05:43:33.038762+00:00,7,菅原 裕太,静 岡/33/100,静岡,33,100,S2,両,3.92,101.85,1,1,1,0,7,1,5,4,4,15,17.8,32.1,46.4,×,4,"{""cells"": [""×"", """", ""4"", ""7"", ""菅原 裕太 静 岡/33/100"", ""S2"", ""両"", ""3.92"", ""101.85"", ""1"", ""1"", ""1"", ""0"", ""7"", ""1"", ""5"", ""4"", ""4"", ""15"", ""17.8"", ""32.1"", ""46.4""], ""row_class"": [""n7""]}"
2520250417020009,2025-04-18,大宮競輪,F1,9,Ｓ級選抜,14:44,14:39,https://keirin.kdreams.jp/omiya/racedetail/2520250417020009/?pageType=result,2026-08-31T05:43:34.669037+00:00,1,真鍋 智寛,愛 媛/26/121,愛媛,26,121,S2,逃,3.92,104.07,2,9,3,1,0,0,2,2,2,8,14.2,28.5,42.8,△,3,"{""cells"": [""△"", """", ""3"", ""1"", ""1"", ""真鍋 智寛 愛 媛/26/121"", ""S2"", ""逃"", ""3.92"", ""104.07"", ""2"", ""9"", ""3"", ""1"", ""0"", ""0"", ""2"", ""2"", ""2"", ""8"", ""14.2"", ""28.5"", ""42.8""], ""row_class"": [""n1""]}"
2520250417020009,2025-04-18,大宮競輪,F1,9,Ｓ級選抜,14:44,14:39,https://keirin.kdreams.jp/omiya/racedetail/2520250417020009/?pageType=result,2026-08-31T05:43:34.669037+00:00,2,本郷 雄三,熊 本/36/99,熊本,36,99,S2,両,3.92,100.85,4,0,0,5,3,0,7,1,5,15,25.0,28.5,46.4,○,4,"{""cells"": [""○"", """", ""4"", ""2"", ""2"", ""本郷 雄三 熊 本/36/99"", ""S2"", ""両"", ""3.92"", ""100.85"", ""4"", ""0"", ""0"", ""5"", ""3"", ""0"", ""7"", ""1"", ""5"", ""15"", ""25.0"", ""28.5"", ""46.4""], ""row_class"": [""n2""]}"
2520250417020009,2025-04-18,大宮競輪,F1,9,Ｓ級選抜,14:44,14:39,https://keirin.kdreams.jp/omiya/racedetail/2520250417020009/?pageType=result,2026-08-31T05:43:34.669037+00:00,3,荻原 尚人,宮 城/41/89,宮城,41,89,S2,追,3.92,100.74,5,0,0,0,6,2,5,3,5,18,16.1,25.8,41.9,注,4,"{""cells"": [""注"", """", ""4"", ""3"", ""3"", ""荻原 尚人 宮 城/41/89"", ""S2"", ""追"", ""3.92"", ""100.74"", ""5"", ""0"", ""0"", ""0"", ""6"", ""2"", ""5"", ""3"", ""5"", ""18"", ""16.1"", ""25.8"", ""41.9""], ""row_class"": [""n3""]}"
2520250417020009,2025-04-18,大宮競輪,F1,9,Ｓ級選抜,14:44,14:39,https://keirin.kdreams.jp/omiya/racedetail/2520250417020009/?pageType=result,2026-08-31T05:43:34.669037+00:00,4,坂本 修一,岡 山/37/99,岡山,37,99,S2,追,3.92,102.00,0,0,0,0,8,1,6,3,3,21,18.1,27.2,36.3,×,4,"{""cells"": [""×"", """", ""4"", ""4"", ""4"", ""坂本 修一 岡 山/37/99"", ""S2"", ""追"", ""3.92"", ""102.00"", ""0"", ""0"", ""0"", ""0"", ""8"", ""1"", ""6"", ""3"", ""3"", ""21"", ""18.1"", ""27.2"", ""36.3""], ""row_class"": [""n4""]}"
2520250417020009,2025-04-18,大宮競輪,F1,9,Ｓ級選抜,14:44,14:39,https://keirin.kdreams.jp/omiya/racedetail/2520250417020009/?pageType=result,2026-08-31T05:43:34.669037+00:00,5,阿部 英斗,福 岡/20/125,福岡,20,125,S2,逃,3.92,104.04,4,14,9,4,2,0,11,4,2,5,50.0,68.1,77.2,◎,3,"{""cells"": [""◎"", """", ""3"", ""5"", ""5"", ""阿部 英斗 福 岡/20/125"", ""S2"", ""逃"", ""3.92"", ""104.04"", ""4"", ""14"", ""9"", ""4"", ""2"", ""0"", ""11"", ""4"", ""2"", ""5"", ""50.0"", ""68.1"", ""77.2""], ""row_class"": [""n5""]}"
