race_id,race_date,track,race_no,segment,segment_ordinal,s_yosen_count_that_day_track,main_line_id,main_line_formation,a_car,b_car,a_score,b_score,pair_score_sum,third_candidates,third_candidate_count,finish_a,finish_b,mainline_top2,actual_third,third_captured_given_top2,bet_count,stake_yen,payout_yen,profit_yen,hit,hit_combinations
4220251116010011,2025-11-16,名古屋競輪,11,後半,6,6,1,1-5,1,5,107.00,103.04,210.04000000000002,2-4-6-7,4,2,1,1,7,1,8,800,1390,590,1,5-1-7
5620251116010006,2025-11-16,岸和田競輪,6,前半,1,6,2,1-4,1,4,98.53,102.93,201.46,2-3-5-6-7,5,5,1,0,5,0,10,1000,0,-1000,0,
5620251116010007,2025-11-16,岸和田競輪,7,前半,2,6,1,2-4,2,4,102.05,101.65,203.7,5-6-7,3,2,5,0,7,0,6,600,0,-600,0,
5620251116010008,2025-11-16,岸和田競輪,8,中盤,3,6,1,4-7-1,4,7,101.80,109.42,211.22,1-2-3-6,4,2,1,1,6,1,8,800,4440,3640,1,7-4-6
5620251116010009,2025-11-16,岸和田競輪,9,中盤,4,6,3,3-4,3,4,104.51,103.29,207.8,1-2-5-7,4,1,2,1,7,1,8,800,1690,890,1,3-4-7
5620251116010010,2025-11-16,岸和田競輪,10,後半,5,6,1,2-7,2,7,101.50,102.93,204.43,3-4-5-6,4,5,1,0,4,0,8,800,0,-800,0,
5620251116010011,2025-11-16,岸和田競輪,11,後半,6,6,3,7-3-6,7,3,108.45,108.26,216.71,1-2-4-5-6,5,2,5,0,5,0,10,1000,0,-1000,0,
3120251119010006,2025-11-19,松戸競輪,6,前半,1,4,3,7-2,7,2,100.43,101.57,202.0,3-4-5,3,7,4,0,5,0,6,600,0,-600,0,
3120251119010007,2025-11-19,松戸競輪,7,前半,2,4,1,4-1-5,4,1,102.18,105.50,207.68,2-3-5-6-7,5,4,1,0,5,0,10,1000,0,-1000,0,
3120251119010008,2025-11-19,松戸競輪,8,中盤,3,4,1,7-1,7,1,101.03,106.17,207.2,2-4-5,3,2,1,1,4,1,6,600,890,290,1,1-7-4
3120251119010009,2025-11-19,松戸競輪,9,後半,4,4,1,1-7-4,1,7,103.35,103.65,207.0,2-3-4,3,1,3,0,7,0,6,600,0,-600,0,
7420251119010006,2025-11-19,高知競輪,6,前半,1,4,3,4-2,4,2,102.96,101.79,204.75,3-6-7,3,6,5,0,1,0,6,600,0,-600,0,
7420251119010007,2025-11-19,高知競輪,7,前半,2,4,2,4-2,4,2,103.70,101.00,204.7,1-3-6-7,4,1,4,0,5,0,8,800,0,-800,0,
7420251119010008,2025-11-19,高知競輪,8,中盤,3,4,2,5-2-6,5,2,104.94,105.25,210.19,1-3-6-7,4,1,2,1,7,1,8,800,2840,2040,1,5-2-7
7420251119010009,2025-11-19,高知競輪,9,後半,4,4,3,3-4,3,4,105.30,104.71,210.01,1-2-6-7,4,1,6,0,5,0,8,800,0,-800,0,
2320251122010006,2025-11-22,取手競輪,6,前半,1,4,3,7-4-2,7,4,100.06,103.57,203.63,1-2-5,3,3,5,0,7,0,6,600,0,-600,0,
2320251122010007,2025-11-22,取手競輪,7,前半,2,4,1,1-5,1,5,104.14,101.96,206.1,2-3-4-7,4,1,3,0,5,0,8,800,0,-800,0,
2320251122010008,2025-11-22,取手競輪,8,中盤,3,4,3,7-3,7,3,106.36,104.03,210.39,1-2-5,3,7,6,0,4,0,6,600,0,-600,0,
2320251122010009,2025-11-22,取手競輪,9,後半,4,4,1,1-5-4,1,5,105.83,103.43,209.26,2-3-4-7,4,2,1,1,6,0,8,800,0,-800,0,
4220251122010006,2025-11-22,名古屋競輪,6,前半,1,4,2,4-2-7,4,2,103.55,96.50,200.05,1-3-5-7,4,1,7,0,5,0,8,800,0,-800,0,
4220251122010007,2025-11-22,名古屋競輪,7,前半,2,4,1,7-1-4,7,1,103.31,103.14,206.45,2-3-4-5-6,5,4,3,0,1,0,10,1000,0,-1000,0,
4220251122010008,2025-11-22,名古屋競輪,8,中盤,3,4,1,3-5-1,3,5,108.33,101.02,209.35,1-4-6-7,4,1,2,1,4,1,8,800,2830,2030,1,3-5-4
4220251122010009,2025-11-22,名古屋競輪,9,後半,4,4,1,1-4-6,1,4,105.15,100.90,206.05,3-5-6-7,4,2,3,0,4,0,8,800,0,-800,0,
8320251125010006,2025-11-25,久留米競輪,6,前半,1,6,3,3-4-6,3,4,98.93,102.21,201.14,1-2-5-6-7,5,6,4,0,1,0,10,1000,0,-1000,0,
8320251125010007,2025-11-25,久留米競輪,7,前半,2,6,3,4-3-5,4,3,100.50,102.97,203.47,1-5-6-7,4,5,2,0,7,0,8,800,0,-800,0,
8320251125010008,2025-11-25,久留米競輪,8,中盤,3,6,1,1-4,1,4,101.42,102.48,203.9,2-3-5-7,4,2,5,0,6,0,8,800,0,-800,0,
8320251125010009,2025-11-25,久留米競輪,9,中盤,4,6,3,3-7-4,3,7,101.78,100.65,202.43,1-2-4-5-6,5,1,3,0,7,0,10,1000,0,-1000,0,
8320251125010010,2025-11-25,久留米競輪,10,後半,5,6,3,5-2-7,5,2,104.93,104.33,209.26,1-4-6-7,4,7,3,0,2,0,8,800,0,-800,0,
8320251125010011,2025-11-25,久留米競輪,11,後半,6,6,1,5-1-4,5,1,105.39,100.88,206.26999999999998,2-3-4-6-7,5,2,1,1,3,1,10,1000,1290,290,1,1-5-3
2520251125010006,2025-11-25,大宮競輪,6,前半,1,6,3,5-2,5,2,104.63,100.34,204.97,1-3-4-6-7,5,1,2,1,1,1,10,1000,700,-300,1,5-2-1
2520251125010007,2025-11-25,大宮競輪,7,前半,2,6,1,4-3-7,4,3,103.43,100.72,204.15,1-6-7,3,1,2,1,5,0,6,600,0,-600,0,
2520251125010008,2025-11-25,大宮競輪,8,中盤,3,6,1,1-7-4,1,7,103.15,105.30,208.45,2-4-5-6,4,3,2,0,1,0,8,800,0,-800,0,
2520251125010009,2025-11-25,大宮競輪,9,中盤,4,6,1,1-4-5,1,4,104.95,97.82,202.76999999999998,2-3-5,3,3,2,0,1,0,6,600,0,-600,0,
2520251125010010,2025-11-25,大宮競輪,10,後半,5,6,2,4-3,4,3,108.62,100.87,209.49,1-2-5-7,4,1,7,0,6,0,8,800,0,-800,0,
2520251125010011,2025-11-25,大宮競輪,11,後半,6,6,2,1-7,1,7,106.50,97.43,203.93,3-4-5-6,4,2,7,0,4,0,8,800,0,-800,0,
3120251126010006,2025-11-26,松戸競輪,6,前半,1,6,2,5-4-1,5,4,98.55,101.50,200.05,1-2-3-7,4,2,1,1,1,1,8,800,530,-270,1,4-5-1
3120251126010007,2025-11-26,松戸競輪,7,前半,2,6,1,7-1,7,1,101.68,100.68,202.36,2-3-4-5,4,2,1,1,3,1,8,800,5430,4630,1,1-7-3
3120251126010008,2025-11-26,松戸競輪,8,中盤,3,6,2,7-2,7,2,96.43,103.30,199.73000000000002,3-4-5-6,4,4,2,0,1,0,8,800,0,-800,0,
3120251126010009,2025-11-26,松戸競輪,9,中盤,4,6,1,1-7-5,1,7,101.34,105.86,207.2,2-3-4-5-6,5,2,1,1,5,1,10,1000,340,-660,1,7-1-5
3120251126010010,2025-11-26,松戸競輪,10,後半,5,6,1,7-1-4,7,1,102.50,104.17,206.67000000000002,2-3-4-5,4,2,1,1,4,1,8,800,280,-520,1,1-7-4
3120251126010011,2025-11-26,松戸競輪,11,後半,6,6,3,7-2-4,7,2,103.38,103.37,206.75,1-3-4-5,4,7,3,0,2,0,8,800,0,-800,0,
5620251127010006,2025-11-27,岸和田競輪,6,前半,1,6,3,3-7,3,7,100.03,104.25,204.28,1-4-5,3,1,5,0,4,0,6,600,0,-600,0,
5620251127010007,2025-11-27,岸和田競輪,7,前半,2,6,3,5-3-7,5,3,101.38,103.35,204.73,2-4-6-7,4,5,3,0,3,0,8,800,0,-800,0,
5620251127010008,2025-11-27,岸和田競輪,8,中盤,3,6,1,2-7-5,2,7,102.79,105.66,208.45,1-3-4-5-6,5,4,3,0,7,0,10,1000,0,-1000,0,
5620251127010009,2025-11-27,岸和田競輪,9,中盤,4,6,3,4-7-3,4,7,102.65,106.11,208.76,1-3-5,3,1,2,1,3,1,6,600,700,100,1,4-7-3
5620251127010010,2025-11-27,岸和田競輪,10,後半,5,6,3,3-4-6,3,4,103.28,104.34,207.62,1-2-5-6,4,1,2,1,5,1,8,800,1040,240,1,3-4-5
5620251127010011,2025-11-27,岸和田競輪,11,後半,6,6,1,4-5-1,4,5,103.82,101.00,204.82,1-2-3-6-7,5,3,1,0,4,0,10,1000,0,-1000,0,
2720251129010006,2025-11-29,京王閣競輪,6,前半,1,6,3,5-3-6,5,3,100.07,103.11,203.18,1-2-4-6,4,1,2,1,1,1,8,800,3530,2730,1,5-3-1
2720251129010007,2025-11-29,京王閣競輪,7,前半,2,6,2,5-2-7,5,2,101.31,104.83,206.14,1-3-6-7,4,4,1,0,7,0,8,800,0,-800,0,
2720251129010008,2025-11-29,京王閣競輪,8,中盤,3,6,3,3-4,3,4,103.87,99.87,203.74,1-2-5-7,4,1,4,0,2,0,8,800,0,-800,0,
2720251129010009,2025-11-29,京王閣競輪,9,中盤,4,6,1,5-1-6,5,1,102.57,98.28,200.85,2-4-6-7,4,5,2,0,4,0,8,800,0,-800,0,
2720251129010010,2025-11-29,京王閣競輪,10,後半,5,6,1,4-3-7,4,3,100.96,99.08,200.04,2-5-6-7,4,2,3,0,3,0,8,800,0,-800,0,
2720251129010011,2025-11-29,京王閣競輪,11,後半,6,6,1,1-4-6,1,4,106.09,104.34,210.43,3-5-6-7,4,2,1,1,3,1,8,800,710,-90,1,4-1-3
3720251129010008,2025-11-29,伊東競輪,8,前半,1,4,2,4-5-2,4,5,106.33,106.51,212.84,1-2-6,3,2,1,1,1,1,6,600,1180,580,1,5-4-1
3720251129010009,2025-11-29,伊東競輪,9,前半,2,4,1,5-1,5,1,103.24,105.61,208.85,2-3-7,3,7,4,0,4,0,6,600,0,-600,0,
3720251129010010,2025-11-29,伊東競輪,10,中盤,3,4,1,1-7-4,1,7,100.27,103.48,203.75,2-3-4-6,4,3,1,0,1,0,8,800,0,-800,0,
3720251129010011,2025-11-29,伊東競輪,11,後半,4,4,1,3-7,3,7,110.27,103.62,213.89,1-4-5,3,1,2,1,5,1,6,600,620,20,1,3-7-5
4220251201010008,2025-12-01,名古屋競輪,8,前半,1,4,1,7-1-4,7,1,101.80,104.58,206.38,2-3-4-5-6,5,1,2,1,5,1,10,1000,1970,970,1,7-1-5
4220251201010009,2025-12-01,名古屋競輪,9,前半,2,4,1,2-4-7,2,4,98.62,101.27,199.89,1-3-5-6-7,5,7,1,0,3,0,10,1000,0,-1000,0,
4220251201010010,2025-12-01,名古屋競輪,10,中盤,3,4,3,7-3-1,7,3,105.22,99.57,204.79,1-4-5,3,3,1,0,7,0,6,600,0,-600,0,
4220251201010011,2025-12-01,名古屋競輪,11,後半,4,4,1,3-5-1,3,5,105.21,105.18,210.39,1-2-4-7,4,1,2,1,4,1,8,800,1640,840,1,3-5-4
3120251202010006,2025-12-02,松戸競輪,6,前半,1,6,2,7-2,7,2,101.48,100.60,202.07999999999998,1-3-5-6,4,1,5,0,5,0,8,800,0,-800,0,
3120251202010007,2025-12-02,松戸競輪,7,前半,2,6,3,5-3-4,5,3,105.20,101.84,207.04000000000002,1-4-6-7,4,4,1,0,4,0,8,800,0,-800,0,
3120251202010008,2025-12-02,松戸競輪,8,中盤,3,6,1,4-1-7,4,1,102.32,101.00,203.32,2-3-5-7,4,2,1,1,7,1,8,800,750,-50,1,1-4-7
3120251202010009,2025-12-02,松戸競輪,9,中盤,4,6,2,2-4-6,2,4,104.16,103.37,207.53,1-5-6-7,4,1,,0,7,0,8,800,0,-800,0,
3120251202010010,2025-12-02,松戸競輪,10,後半,5,6,2,5-7-2,5,7,105.84,104.81,210.65,1-2-4-6,4,2,1,1,2,1,8,800,580,-220,1,7-5-2
3120251202010011,2025-12-02,松戸競輪,11,後半,6,6,2,7-5-2,7,5,106.79,101.25,208.04000000000002,1-2-3-6,4,2,1,1,6,1,8,800,7070,6270,1,5-7-6
2320251203010006,2025-12-03,取手競輪,6,前半,1,6,1,4-2-7,4,2,98.08,106.40,204.48000000000002,3-5-6-7,4,2,1,1,7,1,8,800,700,-100,1,2-4-7
2320251203010007,2025-12-03,取手競輪,7,前半,2,6,1,1-4,1,4,105.10,101.85,206.95,2-3-5,3,2,3,0,4,0,6,600,0,-600,0,
2320251203010008,2025-12-03,取手競輪,8,中盤,3,6,1,1-7,1,7,106.71,101.38,208.08999999999997,3-4-6,3,3,4,0,1,0,6,600,0,-600,0,
2320251203010009,2025-12-03,取手競輪,9,中盤,4,6,1,1-7-5,1,7,102.75,106.92,209.67000000000002,2-3-5,3,6,2,0,5,0,6,600,0,-600,0,
2320251203010010,2025-12-03,取手競輪,10,後半,5,6,1,5-1,5,1,103.34,109.53,212.87,2-3-6,3,6,1,0,2,0,6,600,0,-600,0,
2320251203010011,2025-12-03,取手競輪,11,後半,6,6,1,4-7-1,4,7,104.76,106.75,211.51,1-2-6,3,2,1,1,1,1,6,600,180,-420,1,7-4-1
4720251205010008,2025-12-05,松阪競輪,8,前半,1,4,3,3-5,3,5,103.79,102.18,205.97000000000003,1-2-4,3,1,2,1,1,1,6,600,620,20,1,3-5-1
4720251205010009,2025-12-05,松阪競輪,9,前半,2,4,1,7-1-5,7,1,104.63,98.00,202.63,2-3-4-5,4,1,6,0,3,0,8,800,0,-800,0,
4720251205010010,2025-12-05,松阪競輪,10,中盤,3,4,1,7-3-2,7,3,103.42,101.68,205.10000000000002,1-2-4-5,4,1,3,0,3,0,8,800,0,-800,0,
4720251205010011,2025-12-05,松阪競輪,11,後半,4,4,1,1-7,1,7,106.57,101.21,207.77999999999997,2-3-4-5-6,5,1,2,1,5,1,10,1000,570,-430,1,1-7-5
6220251207010008,2025-12-07,広島競輪,8,前半,1,4,3,2-5,2,5,102.57,106.83,209.39999999999998,1-4-6-7,4,1,2,1,7,1,8,800,5540,4740,1,2-5-7
6220251207010009,2025-12-07,広島競輪,9,前半,2,4,2,4-1,4,1,103.56,105.96,209.51999999999998,2-3-5,3,3,4,0,4,0,6,600,0,-600,0,
6220251207010010,2025-12-07,広島競輪,10,中盤,3,4,2,2-7,2,7,103.72,101.92,205.64,1-3-4-5,4,2,3,0,7,0,8,800,0,-800,0,
6220251207010011,2025-12-07,広島競輪,11,後半,4,4,1,1-7-4,1,7,103.91,111.77,215.68,3-4-6,3,3,2,0,1,0,6,600,0,-600,0,
2220251208010006,2025-12-08,前橋競輪,6,前半,1,6,1,7-1-3,7,1,101.04,99.86,200.9,2-3-4-5-6,5,1,2,1,3,1,10,1000,590,-410,1,7-1-3
2220251208010007,2025-12-08,前橋競輪,7,前半,2,6,2,5-2,5,2,100.13,101.81,201.94,1-3-4-7,4,1,2,1,7,1,8,800,2730,1930,1,5-2-7
2220251208010008,2025-12-08,前橋競輪,8,中盤,3,6,1,5-1-7,5,1,102.62,102.31,204.93,2-3-4-7,4,1,7,0,4,0,8,800,0,-800,0,
2220251208010009,2025-12-08,前橋競輪,9,中盤,4,6,4,5-2,5,2,98.62,107.44,206.06,3-4-6-7,4,2,1,1,3,1,8,800,1360,560,1,2-5-3
2220251208010010,2025-12-08,前橋競輪,10,後半,5,6,1,4-2-7,4,2,107.50,101.32,208.82,1-3-6-7,4,1,5,0,3,0,8,800,0,-800,0,
2220251208010011,2025-12-08,前橋競輪,11,後半,6,6,1,1-7-5,1,7,105.00,102.66,207.66,2-3-5-6,4,2,1,1,5,1,8,800,410,-390,1,7-1-5
3120251208010008,2025-12-08,松戸競輪,8,前半,1,4,1,1-7-4,1,7,103.07,104.41,207.48,2-3-4-5-6,5,3,1,0,1,0,10,1000,0,-1000,0,
3120251208010009,2025-12-08,松戸競輪,9,前半,2,4,1,2-4-7,2,4,104.08,104.33,208.41,1-3-5-6-7,5,1,3,0,4,0,10,1000,0,-1000,0,
3120251208010010,2025-12-08,松戸競輪,10,中盤,3,4,2,3-5-7,3,5,104.66,103.70,208.36,1-2-4-7,4,1,3,0,5,0,8,800,0,-800,0,
3120251208010011,2025-12-08,松戸競輪,11,後半,4,4,2,2-7,2,7,104.69,106.70,211.39,1-4-5-6,4,2,1,1,4,1,8,800,640,-160,1,7-2-4
8420251210010008,2025-12-10,武雄競輪,8,前半,1,4,1,1-5-4,1,5,101.64,98.58,200.22,2-3-4-6-7,5,3,1,0,1,0,10,1000,0,-1000,0,
8420251210010009,2025-12-10,武雄競輪,9,前半,2,4,1,7-1-3,7,1,101.89,107.00,208.89,2-3-5-6,4,5,1,0,6,0,8,800,0,-800,0,
8420251210010010,2025-12-10,武雄競輪,10,中盤,3,4,1,4-1-7,4,1,104.44,100.90,205.34,2-3-5-7,4,1,5,0,3,0,8,800,0,-800,0,
8420251210010011,2025-12-10,武雄競輪,11,後半,4,4,3,7-3,7,3,105.00,99.65,204.65,1-4-5-6,4,1,6,0,5,0,8,800,0,-800,0,
5320251211010006,2025-12-11,奈良競輪,6,前半,1,6,1,7-1,7,1,102.31,102.92,205.23000000000002,3-4-5-6,4,4,5,0,5,0,8,800,0,-800,0,
5320251211010007,2025-12-11,奈良競輪,7,前半,2,6,1,1-4-7,1,4,101.78,106.13,207.91,2-5-6-7,4,3,4,0,1,0,8,800,0,-800,0,
5320251211010008,2025-12-11,奈良競輪,8,中盤,3,6,1,7-1,7,1,104.72,104.70,209.42000000000002,2-3-4-5,4,2,1,1,4,1,8,800,1270,470,1,1-7-4
5320251211010009,2025-12-11,奈良競輪,9,中盤,4,6,1,1-5-4,1,5,105.90,106.37,212.27,2-3-4-6,4,2,1,1,3,1,8,800,1550,750,1,5-1-3
5320251211010010,2025-12-11,奈良競輪,10,後半,5,6,3,7-3,7,3,101.09,100.25,201.34,1-2-6,3,2,3,0,3,0,6,600,0,-600,0,
5320251211010011,2025-12-11,奈良競輪,11,後半,6,6,1,1-5-4-6,1,5,100.43,105.21,205.64,2-4-7,3,1,2,1,2,1,6,600,5200,4600,1,1-5-2
4820251212010006,2025-12-12,四日市競輪,6,前半,1,6,2,2-4,2,4,102.85,103.92,206.76999999999998,1-3-5,3,5,4,0,5,0,6,600,0,-600,0,
4820251212010007,2025-12-12,四日市競輪,7,前半,2,6,3,5-3-7,5,3,104.76,100.17,204.93,1-2-4-7,4,2,3,0,3,0,8,800,0,-800,0,
4820251212010008,2025-12-12,四日市競輪,8,中盤,3,6,3,3-4-7,3,4,103.75,101.71,205.45999999999998,1-2-5-6-7,5,1,2,1,7,1,10,1000,1310,310,1,3-4-7
4820251212010009,2025-12-12,四日市競輪,9,中盤,4,6,1,7-1,7,1,101.34,109.45,210.79000000000002,2-3-5-6,4,4,1,0,3,0,8,800,0,-800,0,
4820251212010010,2025-12-12,四日市競輪,10,後半,5,6,3,3-4-6,3,4,101.10,105.60,206.7,1-2-5-6-7,5,3,1,0,3,0,10,1000,0,-1000,0,
4820251212010011,2025-12-12,四日市競輪,11,後半,6,6,1,3-7-4,3,7,107.22,101.76,208.98000000000002,1-2-4-5-6,5,1,2,1,1,1,10,1000,1190,190,1,3-7-1
8620251215010006,2025-12-15,別府競輪,6,前半,1,6,2,7-2,7,2,103.10,99.05,202.14999999999998,1-3-4-5,4,2,1,1,5,1,8,800,2410,1610,1,2-7-5
8620251215010007,2025-12-15,別府競輪,7,前半,2,6,1,7-2,7,2,100.31,106.27,206.57999999999998,3-4-5-6,4,1,2,1,1,0,8,800,0,-800,0,
8620251215010008,2025-12-15,別府競輪,8,中盤,3,6,2,7-2,7,2,101.50,103.92,205.42000000000002,1-3-4-6,4,5,4,0,6,0,8,800,0,-800,0,
8620251215010009,2025-12-15,別府競輪,9,中盤,4,6,2,5-1,5,1,103.21,104.65,207.86,2-3-4-6,4,1,2,1,3,1,8,800,1170,370,1,5-1-3
8620251215010010,2025-12-15,別府競輪,10,後半,5,6,3,5-3-6,5,3,104.03,104.70,208.73000000000002,1-2-4-6-7,5,7,4,0,2,0,10,1000,0,-1000,0,
8620251215010011,2025-12-15,別府競輪,11,後半,6,6,1,1-7-6,1,7,104.90,104.86,209.76,2-3-4-5-6,5,2,1,1,3,1,10,1000,1550,550,1,7-1-3
6320251215010006,2025-12-15,防府競輪,6,前半,1,6,1,5-4-1-6,5,4,103.58,104.04,207.62,1-2-3,3,1,2,1,1,1,6,600,410,-190,1,5-4-1
6320251215010007,2025-12-15,防府競輪,7,前半,2,6,3,7-3,7,3,99.76,106.07,205.82999999999998,1-2-5-6,4,5,3,0,3,0,8,800,0,-800,0,
6320251215010008,2025-12-15,防府競輪,8,中盤,3,6,2,1-4-7,1,4,99.16,104.86,204.01999999999998,3-5-6-7,4,5,1,0,3,0,8,800,0,-800,0,
6320251215010009,2025-12-15,防府競輪,9,中盤,4,6,2,4-2-7,4,2,104.44,107.02,211.45999999999998,1-5-6-7,4,2,1,1,5,1,8,800,800,0,1,2-4-5
6320251215010010,2025-12-15,防府競輪,10,後半,5,6,1,1-4-7,1,4,97.52,102.40,199.92000000000002,2-3-5-7,4,2,1,1,7,1,8,800,480,-320,1,4-1-7
6320251215010011,2025-12-15,防府競輪,11,後半,6,6,1,1-7-4,1,7,107.94,102.66,210.6,2-4-5-6,4,1,2,1,4,1,8,800,450,-350,1,1-7-4
3720251217010006,2025-12-17,伊東競輪,6,前半,1,6,1,7-3-5,7,3,101.81,103.00,204.81,1-2-4-5,4,7,3,0,3,0,8,800,0,-800,0,
3720251217010007,2025-12-17,伊東競輪,7,前半,2,6,1,7-2-4,7,2,103.20,106.08,209.28,1-3-4,3,2,1,1,3,1,6,600,670,70,1,2-7-3
3720251217010008,2025-12-17,伊東競輪,8,中盤,3,6,1,4-1,4,1,103.48,97.37,200.85000000000002,2-3-7,3,1,6,0,7,0,6,600,0,-600,0,
3720251217010009,2025-12-17,伊東競輪,9,中盤,4,6,1,1-5,1,5,106.71,97.82,204.52999999999997,2-3-4-6,4,6,4,0,4,0,8,800,0,-800,0,
3720251217010010,2025-12-17,伊東競輪,10,後半,5,6,1,7-3-5,7,3,108.22,106.19,214.41,1-2-4-5,4,2,1,1,1,1,8,800,1230,430,1,3-7-1
3720251217010011,2025-12-17,伊東競輪,11,後半,6,6,1,5-1-4,5,1,108.96,104.63,213.58999999999997,2-3-4-6-7,5,1,2,1,3,1,10,1000,440,-560,1,5-1-3
2520251217010008,2025-12-17,大宮競輪,8,前半,1,4,1,4-1-5,4,1,103.08,102.85,205.93,2-5-6-7,4,5,2,0,5,0,8,800,0,-800,0,
2520251217010009,2025-12-17,大宮競輪,9,前半,2,4,1,7-5-1,7,5,104.81,101.89,206.7,1-2-3-6,4,1,2,1,4,0,8,800,0,-800,0,
2520251217010010,2025-12-17,大宮競輪,10,中盤,3,4,1,1-5,1,5,104.40,106.09,210.49,2-3-4,3,3,1,0,1,0,6,600,0,-600,0,
2520251217010011,2025-12-17,大宮競輪,11,後半,4,4,1,1-4-5,1,4,110.62,101.37,211.99,2-3-5-6,4,3,2,0,1,0,8,800,0,-800,0,
4720251217010006,2025-12-17,松阪競輪,6,前半,1,6,3,2-4-6,2,4,100.92,104.03,204.95,3-5-6-7,4,7,1,0,1,0,8,800,0,-800,0,
4720251217010007,2025-12-17,松阪競輪,7,前半,2,6,1,2-4-6,2,4,103.55,105.24,208.79,1-3-5-6-7,5,1,2,1,1,1,10,1000,3790,2790,1,2-4-1
4720251217010008,2025-12-17,松阪競輪,8,中盤,3,6,2,5-2,5,2,100.96,100.19,201.14999999999998,1-3-4,3,6,3,0,2,0,6,600,0,-600,0,
4720251217010009,2025-12-17,松阪競輪,9,中盤,4,6,1,5-1,5,1,99.58,104.70,204.28,2-3-4,3,2,1,1,4,1,6,600,2710,2110,1,1-5-4
4720251217010010,2025-12-17,松阪競輪,10,後半,5,6,1,2-7,2,7,103.87,104.66,208.53,1-4-5,3,1,3,0,7,0,6,600,0,-600,0,
4720251217010011,2025-12-17,松阪競輪,11,後半,6,6,1,4-1-6,4,1,104.45,108.66,213.11,2-6-7,3,2,1,1,3,0,6,600,0,-600,0,
5520251220010008,2025-12-20,和歌山競輪,8,前半,1,4,3,3-7,3,7,102.31,98.34,200.65,1-2-4-5,4,4,5,0,1,0,8,800,0,-800,0,
5520251220010009,2025-12-20,和歌山競輪,9,前半,2,4,1,3-7-5,3,7,103.88,103.18,207.06,1-2-5,3,2,1,1,2,1,6,600,1280,680,1,7-3-2
5520251220010010,2025-12-20,和歌山競輪,10,中盤,3,4,1,1-4-5,1,4,101.29,100.75,202.04000000000002,2-3-5-6-7,5,1,4,0,2,0,10,1000,0,-1000,0,
5520251220010011,2025-12-20,和歌山競輪,11,後半,4,4,1,5-1-4,5,1,105.15,103.92,209.07,2-3-4-6-7,5,3,1,0,5,0,10,1000,0,-1000,0,
3820251220010006,2025-12-20,静岡競輪,6,前半,1,6,3,5-2,5,2,105.36,102.92,208.28,1-3-4-6,4,1,4,0,4,0,8,800,0,-800,0,
3820251220010007,2025-12-20,静岡競輪,7,前半,2,6,3,7-2-6,7,2,104.53,104.26,208.79000000000002,1-4-5-6,4,1,4,0,1,0,8,800,0,-800,0,
3820251220010008,2025-12-20,静岡競輪,8,中盤,3,6,3,7-6-3,7,6,105.16,94.30,199.45999999999998,2-3-5,3,2,1,1,2,1,6,600,4420,3820,1,6-7-2
3820251220010009,2025-12-20,静岡競輪,9,中盤,4,6,3,2-5-4,2,5,106.05,103.96,210.01,1-3-4-7,4,2,1,1,4,1,8,800,550,-250,1,5-2-4
3820251220010010,2025-12-20,静岡競輪,10,後半,5,6,1,7-1-5,7,1,109.19,105.69,214.88,2-3-4-5,4,1,2,1,6,0,8,800,0,-800,0,
3820251220010011,2025-12-20,静岡競輪,11,後半,6,6,1,4-7-3,4,7,107.00,111.71,218.70999999999998,1-2-3-5,4,2,1,1,1,1,8,800,490,-310,1,7-4-1
4820251222010006,2025-12-22,四日市競輪,6,前半,1,6,1,4-1-7,4,1,97.44,103.27,200.70999999999998,2-3-5-7,4,3,1,0,4,0,8,800,0,-800,0,
4820251222010007,2025-12-22,四日市競輪,7,前半,2,6,2,2-5-6,2,5,98.09,105.63,203.72,1-3-4-6-7,5,4,5,0,6,0,10,1000,0,-1000,0,
4820251222010008,2025-12-22,四日市競輪,8,中盤,3,6,2,5-3-2-6,5,3,100.72,106.24,206.95999999999998,2-4-7,3,3,1,0,5,0,6,600,0,-600,0,
4820251222010009,2025-12-22,四日市競輪,9,中盤,4,6,1,1-7-5,1,7,101.38,102.57,203.95,2-3-4-5-6,5,1,2,1,2,1,10,1000,1120,120,1,1-7-2
4820251222010010,2025-12-22,四日市競輪,10,後半,5,6,2,7-1-5,7,1,104.50,107.00,211.5,2-4-5-6,4,2,3,0,1,0,8,800,0,-800,0,
4820251222010011,2025-12-22,四日市競輪,11,後半,6,6,2,2-7-5,2,7,104.73,104.39,209.12,1-4-5-6,4,1,2,1,5,1,8,800,440,-360,1,2-7-5
3620251224010006,2025-12-24,小田原競輪,6,前半,1,6,1,2-5,2,5,103.08,101.50,204.57999999999998,1-4-7,3,7,4,0,4,0,6,600,0,-600,0,
3620251224010007,2025-12-24,小田原競輪,7,前半,2,6,1,7-1,7,1,103.66,99.50,203.16,2-4-5-6,4,7,3,0,1,0,8,800,0,-800,0,
3620251224010008,2025-12-24,小田原競輪,8,中盤,3,6,3,3-7,3,7,104.00,101.26,205.26,1-2-5,3,6,3,0,7,0,6,600,0,-600,0,
3620251224010009,2025-12-24,小田原競輪,9,中盤,4,6,1,1-7-4,1,7,101.88,105.57,207.45,2-3-4-5-6,5,4,3,0,7,0,10,1000,0,-1000,0,
3620251224010010,2025-12-24,小田原競輪,10,後半,5,6,1,4-5-1,4,5,103.00,106.05,209.05,1-2-3,3,2,1,1,7,0,6,600,0,-600,0,
