race_id,race_date,track,race_no,segment,combination,stake_yen,payout_yen,profit_yen,hit
8720250216010006,2025-02-16,熊本競輪,6,前半,3-7-4,100,0,-100,0
8720250216010006,2025-02-16,熊本競輪,6,前半,7-3-5,100,0,-100,0
8720250216010006,2025-02-16,熊本競輪,6,前半,3-7-5,100,0,-100,0
8720250216010007,2025-02-16,熊本競輪,7,前半,2-7-1,100,0,-100,0
8720250216010007,2025-02-16,熊本競輪,7,前半,7-2-1,100,0,-100,0
8720250216010007,2025-02-16,熊本競輪,7,前半,2-7-3,100,0,-100,0
8720250216010007,2025-02-16,熊本競輪,7,前半,7-2-3,100,0,-100,0
8720250216010007,2025-02-16,熊本競輪,7,前半,2-7-4,100,3020,2920,1
8720250216010007,2025-02-16,熊本競輪,7,前半,7-2-4,100,0,-100,0
8720250216010007,2025-02-16,熊本競輪,7,前半,2-7-5,100,0,-100,0
8720250216010007,2025-02-16,熊本競輪,7,前半,7-2-5,100,0,-100,0
8720250216010008,2025-02-16,熊本競輪,8,中盤,4-2-1,100,0,-100,0
8720250216010008,2025-02-16,熊本競輪,8,中盤,2-4-1,100,0,-100,0
8720250216010008,2025-02-16,熊本競輪,8,中盤,4-2-3,100,0,-100,0
8720250216010008,2025-02-16,熊本競輪,8,中盤,2-4-3,100,0,-100,0
8720250216010008,2025-02-16,熊本競輪,8,中盤,4-2-5,100,0,-100,0
8720250216010008,2025-02-16,熊本競輪,8,中盤,2-4-5,100,0,-100,0
8720250216010008,2025-02-16,熊本競輪,8,中盤,4-2-6,100,0,-100,0
8720250216010008,2025-02-16,熊本競輪,8,中盤,2-4-6,100,0,-100,0
8720250216010008,2025-02-16,熊本競輪,8,中盤,4-2-7,100,0,-100,0
8720250216010008,2025-02-16,熊本競輪,8,中盤,2-4-7,100,0,-100,0
8720250216010009,2025-02-16,熊本競輪,9,中盤,7-1-2,100,0,-100,0
8720250216010009,2025-02-16,熊本競輪,9,中盤,1-7-2,100,0,-100,0
8720250216010009,2025-02-16,熊本競輪,9,中盤,7-1-3,100,0,-100,0
8720250216010009,2025-02-16,熊本競輪,9,中盤,1-7-3,100,0,-100,0
8720250216010009,2025-02-16,熊本競輪,9,中盤,7-1-4,100,0,-100,0
8720250216010009,2025-02-16,熊本競輪,9,中盤,1-7-4,100,0,-100,0
8720250216010010,2025-02-16,熊本競輪,10,後半,3-4-1,100,0,-100,0
8720250216010010,2025-02-16,熊本競輪,10,後半,4-3-1,100,0,-100,0
8720250216010010,2025-02-16,熊本競輪,10,後半,3-4-2,100,0,-100,0
8720250216010010,2025-02-16,熊本競輪,10,後半,4-3-2,100,0,-100,0
8720250216010010,2025-02-16,熊本競輪,10,後半,3-4-5,100,0,-100,0
8720250216010010,2025-02-16,熊本競輪,10,後半,4-3-5,100,0,-100,0
8720250216010010,2025-02-16,熊本競輪,10,後半,3-4-6,100,0,-100,0
8720250216010010,2025-02-16,熊本競輪,10,後半,4-3-6,100,0,-100,0
8720250216010011,2025-02-16,熊本競輪,11,後半,5-3-1,100,0,-100,0
8720250216010011,2025-02-16,熊本競輪,11,後半,3-5-1,100,0,-100,0
8720250216010011,2025-02-16,熊本競輪,11,後半,5-3-2,100,0,-100,0
8720250216010011,2025-02-16,熊本競輪,11,後半,3-5-2,100,990,890,1
8720250216010011,2025-02-16,熊本競輪,11,後半,5-3-4,100,0,-100,0
8720250216010011,2025-02-16,熊本競輪,11,後半,3-5-4,100,0,-100,0
8720250216010011,2025-02-16,熊本競輪,11,後半,5-3-6,100,0,-100,0
8720250216010011,2025-02-16,熊本競輪,11,後半,3-5-6,100,0,-100,0
8720250216010011,2025-02-16,熊本競輪,11,後半,5-3-7,100,0,-100,0
8720250216010011,2025-02-16,熊本競輪,11,後半,3-5-7,100,0,-100,0
7320250217010003,2025-02-17,小松島競輪,3,前半,3-1-2,100,0,-100,0
7320250217010003,2025-02-17,小松島競輪,3,前半,1-3-2,100,950,850,1
7320250217010003,2025-02-17,小松島競輪,3,前半,3-1-4,100,0,-100,0
7320250217010003,2025-02-17,小松島競輪,3,前半,1-3-4,100,0,-100,0
7320250217010003,2025-02-17,小松島競輪,3,前半,3-1-5,100,0,-100,0
7320250217010003,2025-02-17,小松島競輪,3,前半,1-3-5,100,0,-100,0
7320250217010003,2025-02-17,小松島競輪,3,前半,3-1-6,100,0,-100,0
7320250217010003,2025-02-17,小松島競輪,3,前半,1-3-6,100,0,-100,0
7320250217010004,2025-02-17,小松島競輪,4,前半,3-1-2,100,0,-100,0
7320250217010004,2025-02-17,小松島競輪,4,前半,1-3-2,100,0,-100,0
7320250217010004,2025-02-17,小松島競輪,4,前半,3-1-4,100,0,-100,0
7320250217010004,2025-02-17,小松島競輪,4,前半,1-3-4,100,0,-100,0
7320250217010004,2025-02-17,小松島競輪,4,前半,3-1-6,100,0,-100,0
7320250217010004,2025-02-17,小松島競輪,4,前半,1-3-6,100,0,-100,0
7320250217010004,2025-02-17,小松島競輪,4,前半,3-1-7,100,0,-100,0
7320250217010004,2025-02-17,小松島競輪,4,前半,1-3-7,100,0,-100,0
7320250217010005,2025-02-17,小松島競輪,5,中盤,3-1-2,100,0,-100,0
7320250217010005,2025-02-17,小松島競輪,5,中盤,1-3-2,100,0,-100,0
7320250217010005,2025-02-17,小松島競輪,5,中盤,3-1-4,100,0,-100,0
7320250217010005,2025-02-17,小松島競輪,5,中盤,1-3-4,100,0,-100,0
7320250217010005,2025-02-17,小松島競輪,5,中盤,3-1-5,100,0,-100,0
7320250217010005,2025-02-17,小松島競輪,5,中盤,1-3-5,100,290,190,1
7320250217010005,2025-02-17,小松島競輪,5,中盤,3-1-6,100,0,-100,0
7320250217010005,2025-02-17,小松島競輪,5,中盤,1-3-6,100,0,-100,0
7320250217010005,2025-02-17,小松島競輪,5,中盤,3-1-7,100,0,-100,0
7320250217010005,2025-02-17,小松島競輪,5,中盤,1-3-7,100,0,-100,0
7320250217010006,2025-02-17,小松島競輪,6,中盤,5-1-2,100,0,-100,0
7320250217010006,2025-02-17,小松島競輪,6,中盤,1-5-2,100,0,-100,0
7320250217010006,2025-02-17,小松島競輪,6,中盤,5-1-3,100,0,-100,0
7320250217010006,2025-02-17,小松島競輪,6,中盤,1-5-3,100,0,-100,0
7320250217010006,2025-02-17,小松島競輪,6,中盤,5-1-4,100,0,-100,0
7320250217010006,2025-02-17,小松島競輪,6,中盤,1-5-4,100,0,-100,0
7320250217010006,2025-02-17,小松島競輪,6,中盤,5-1-7,100,0,-100,0
7320250217010006,2025-02-17,小松島競輪,6,中盤,1-5-7,100,0,-100,0
7320250217010007,2025-02-17,小松島競輪,7,後半,3-1-2,100,0,-100,0
7320250217010007,2025-02-17,小松島競輪,7,後半,1-3-2,100,0,-100,0
7320250217010007,2025-02-17,小松島競輪,7,後半,3-1-4,100,0,-100,0
7320250217010007,2025-02-17,小松島競輪,7,後半,1-3-4,100,0,-100,0
7320250217010007,2025-02-17,小松島競輪,7,後半,3-1-5,100,0,-100,0
7320250217010007,2025-02-17,小松島競輪,7,後半,1-3-5,100,0,-100,0
7320250217010008,2025-02-17,小松島競輪,8,後半,1-2-3,100,0,-100,0
7320250217010008,2025-02-17,小松島競輪,8,後半,2-1-3,100,0,-100,0
7320250217010008,2025-02-17,小松島競輪,8,後半,1-2-4,100,0,-100,0
7320250217010008,2025-02-17,小松島競輪,8,後半,2-1-4,100,0,-100,0
7320250217010008,2025-02-17,小松島競輪,8,後半,1-2-5,100,0,-100,0
7320250217010008,2025-02-17,小松島競輪,8,後半,2-1-5,100,0,-100,0
7320250217010008,2025-02-17,小松島競輪,8,後半,1-2-7,100,0,-100,0
7320250217010008,2025-02-17,小松島競輪,8,後半,2-1-7,100,0,-100,0
4720250217010006,2025-02-17,松阪競輪,6,前半,4-3-1,100,0,-100,0
4720250217010006,2025-02-17,松阪競輪,6,前半,3-4-1,100,0,-100,0
4720250217010006,2025-02-17,松阪競輪,6,前半,4-3-2,100,0,-100,0
4720250217010006,2025-02-17,松阪競輪,6,前半,3-4-2,100,0,-100,0
4720250217010006,2025-02-17,松阪競輪,6,前半,4-3-7,100,0,-100,0
4720250217010006,2025-02-17,松阪競輪,6,前半,3-4-7,100,0,-100,0
4720250217010007,2025-02-17,松阪競輪,7,前半,1-5-2,100,0,-100,0
4720250217010007,2025-02-17,松阪競輪,7,前半,5-1-2,100,0,-100,0
4720250217010007,2025-02-17,松阪競輪,7,前半,1-5-4,100,1450,1350,1
4720250217010007,2025-02-17,松阪競輪,7,前半,5-1-4,100,0,-100,0
4720250217010007,2025-02-17,松阪競輪,7,前半,1-5-7,100,0,-100,0
4720250217010007,2025-02-17,松阪競輪,7,前半,5-1-7,100,0,-100,0
4720250217010008,2025-02-17,松阪競輪,8,中盤,1-7-2,100,0,-100,0
4720250217010008,2025-02-17,松阪競輪,8,中盤,7-1-2,100,0,-100,0
4720250217010008,2025-02-17,松阪競輪,8,中盤,1-7-3,100,0,-100,0
4720250217010008,2025-02-17,松阪競輪,8,中盤,7-1-3,100,0,-100,0
4720250217010008,2025-02-17,松阪競輪,8,中盤,1-7-4,100,0,-100,0
4720250217010008,2025-02-17,松阪競輪,8,中盤,7-1-4,100,0,-100,0
4720250217010008,2025-02-17,松阪競輪,8,中盤,1-7-5,100,0,-100,0
4720250217010008,2025-02-17,松阪競輪,8,中盤,7-1-5,100,0,-100,0
4720250217010008,2025-02-17,松阪競輪,8,中盤,1-7-6,100,0,-100,0
4720250217010008,2025-02-17,松阪競輪,8,中盤,7-1-6,100,0,-100,0
4720250217010009,2025-02-17,松阪競輪,9,中盤,4-2-1,100,0,-100,0
4720250217010009,2025-02-17,松阪競輪,9,中盤,2-4-1,100,0,-100,0
4720250217010009,2025-02-17,松阪競輪,9,中盤,4-2-3,100,0,-100,0
4720250217010009,2025-02-17,松阪競輪,9,中盤,2-4-3,100,0,-100,0
4720250217010009,2025-02-17,松阪競輪,9,中盤,4-2-5,100,0,-100,0
4720250217010009,2025-02-17,松阪競輪,9,中盤,2-4-5,100,0,-100,0
4720250217010009,2025-02-17,松阪競輪,9,中盤,4-2-6,100,0,-100,0
4720250217010009,2025-02-17,松阪競輪,9,中盤,2-4-6,100,0,-100,0
4720250217010009,2025-02-17,松阪競輪,9,中盤,4-2-7,100,0,-100,0
4720250217010009,2025-02-17,松阪競輪,9,中盤,2-4-7,100,0,-100,0
4720250217010010,2025-02-17,松阪競輪,10,後半,7-1-3,100,0,-100,0
4720250217010010,2025-02-17,松阪競輪,10,後半,1-7-3,100,2750,2650,1
4720250217010010,2025-02-17,松阪競輪,10,後半,7-1-4,100,0,-100,0
4720250217010010,2025-02-17,松阪競輪,10,後半,1-7-4,100,0,-100,0
4720250217010010,2025-02-17,松阪競輪,10,後半,7-1-5,100,0,-100,0
4720250217010010,2025-02-17,松阪競輪,10,後半,1-7-5,100,0,-100,0
4720250217010010,2025-02-17,松阪競輪,10,後半,7-1-6,100,0,-100,0
4720250217010010,2025-02-17,松阪競輪,10,後半,1-7-6,100,0,-100,0
4720250217010011,2025-02-17,松阪競輪,11,後半,2-5-1,100,0,-100,0
4720250217010011,2025-02-17,松阪競輪,11,後半,5-2-1,100,1270,1170,1
4720250217010011,2025-02-17,松阪競輪,11,後半,2-5-4,100,0,-100,0
4720250217010011,2025-02-17,松阪競輪,11,後半,5-2-4,100,0,-100,0
4720250217010011,2025-02-17,松阪競輪,11,後半,2-5-6,100,0,-100,0
4720250217010011,2025-02-17,松阪競輪,11,後半,5-2-6,100,0,-100,0
4720250217010011,2025-02-17,松阪競輪,11,後半,2-5-7,100,0,-100,0
4720250217010011,2025-02-17,松阪競輪,11,後半,5-2-7,100,0,-100,0
5620250218010006,2025-02-18,岸和田競輪,6,前半,4-1-2,100,0,-100,0
5620250218010006,2025-02-18,岸和田競輪,6,前半,1-4-2,100,0,-100,0
5620250218010006,2025-02-18,岸和田競輪,6,前半,4-1-3,100,0,-100,0
5620250218010006,2025-02-18,岸和田競輪,6,前半,1-4-3,100,0,-100,0
5620250218010006,2025-02-18,岸和田競輪,6,前半,4-1-5,100,0,-100,0
5620250218010006,2025-02-18,岸和田競輪,6,前半,1-4-5,100,0,-100,0
5620250218010006,2025-02-18,岸和田競輪,6,前半,4-1-6,100,0,-100,0
5620250218010006,2025-02-18,岸和田競輪,6,前半,1-4-6,100,0,-100,0
5620250218010006,2025-02-18,岸和田競輪,6,前半,4-1-7,100,0,-100,0
5620250218010006,2025-02-18,岸和田競輪,6,前半,1-4-7,100,0,-100,0
5620250218010007,2025-02-18,岸和田競輪,7,前半,4-7-1,100,0,-100,0
5620250218010007,2025-02-18,岸和田競輪,7,前半,7-4-1,100,0,-100,0
5620250218010007,2025-02-18,岸和田競輪,7,前半,4-7-2,100,0,-100,0
5620250218010007,2025-02-18,岸和田競輪,7,前半,7-4-2,100,0,-100,0
5620250218010007,2025-02-18,岸和田競輪,7,前半,4-7-5,100,0,-100,0
5620250218010007,2025-02-18,岸和田競輪,7,前半,7-4-5,100,0,-100,0
5620250218010007,2025-02-18,岸和田競輪,7,前半,4-7-6,100,0,-100,0
5620250218010007,2025-02-18,岸和田競輪,7,前半,7-4-6,100,0,-100,0
5620250218010008,2025-02-18,岸和田競輪,8,中盤,5-7-1,100,0,-100,0
5620250218010008,2025-02-18,岸和田競輪,8,中盤,7-5-1,100,0,-100,0
5620250218010008,2025-02-18,岸和田競輪,8,中盤,5-7-2,100,0,-100,0
5620250218010008,2025-02-18,岸和田競輪,8,中盤,7-5-2,100,0,-100,0
5620250218010008,2025-02-18,岸和田競輪,8,中盤,5-7-3,100,650,550,1
5620250218010008,2025-02-18,岸和田競輪,8,中盤,7-5-3,100,0,-100,0
5620250218010008,2025-02-18,岸和田競輪,8,中盤,5-7-4,100,0,-100,0
5620250218010008,2025-02-18,岸和田競輪,8,中盤,7-5-4,100,0,-100,0
5620250218010009,2025-02-18,岸和田競輪,9,中盤,7-4-1,100,0,-100,0
5620250218010009,2025-02-18,岸和田競輪,9,中盤,4-7-1,100,0,-100,0
5620250218010009,2025-02-18,岸和田競輪,9,中盤,7-4-2,100,0,-100,0
5620250218010009,2025-02-18,岸和田競輪,9,中盤,4-7-2,100,0,-100,0
5620250218010009,2025-02-18,岸和田競輪,9,中盤,7-4-3,100,0,-100,0
5620250218010009,2025-02-18,岸和田競輪,9,中盤,4-7-3,100,0,-100,0
5620250218010009,2025-02-18,岸和田競輪,9,中盤,7-4-6,100,0,-100,0
5620250218010009,2025-02-18,岸和田競輪,9,中盤,4-7-6,100,0,-100,0
5620250218010010,2025-02-18,岸和田競輪,10,後半,3-7-1,100,0,-100,0
5620250218010010,2025-02-18,岸和田競輪,10,後半,7-3-1,100,0,-100,0
5620250218010010,2025-02-18,岸和田競輪,10,後半,3-7-2,100,0,-100,0
5620250218010010,2025-02-18,岸和田競輪,10,後半,7-3-2,100,0,-100,0
5620250218010010,2025-02-18,岸和田競輪,10,後半,3-7-4,100,0,-100,0
5620250218010010,2025-02-18,岸和田競輪,10,後半,7-3-4,100,0,-100,0
5620250218010010,2025-02-18,岸和田競輪,10,後半,3-7-5,100,0,-100,0
5620250218010010,2025-02-18,岸和田競輪,10,後半,7-3-5,100,7330,7230,1
5620250218010011,2025-02-18,岸和田競輪,11,後半,1-4-2,100,0,-100,0
5620250218010011,2025-02-18,岸和田競輪,11,後半,4-1-2,100,0,-100,0
5620250218010011,2025-02-18,岸和田競輪,11,後半,1-4-3,100,0,-100,0
5620250218010011,2025-02-18,岸和田競輪,11,後半,4-1-3,100,4250,4150,1
5620250218010011,2025-02-18,岸和田競輪,11,後半,1-4-5,100,0,-100,0
5620250218010011,2025-02-18,岸和田競輪,11,後半,4-1-5,100,0,-100,0
5620250218010011,2025-02-18,岸和田競輪,11,後半,1-4-7,100,0,-100,0
5620250218010011,2025-02-18,岸和田競輪,11,後半,4-1-7,100,0,-100,0
8120250219010006,2025-02-19,小倉競輪,6,前半,2-4-1,100,0,-100,0
8120250219010006,2025-02-19,小倉競輪,6,前半,4-2-1,100,0,-100,0
8120250219010006,2025-02-19,小倉競輪,6,前半,2-4-5,100,1780,1680,1
8120250219010006,2025-02-19,小倉競輪,6,前半,4-2-5,100,0,-100,0
8120250219010006,2025-02-19,小倉競輪,6,前半,2-4-6,100,0,-100,0
8120250219010006,2025-02-19,小倉競輪,6,前半,4-2-6,100,0,-100,0
8120250219010007,2025-02-19,小倉競輪,7,前半,7-4-1,100,0,-100,0
8120250219010007,2025-02-19,小倉競輪,7,前半,4-7-1,100,0,-100,0
8120250219010007,2025-02-19,小倉競輪,7,前半,7-4-2,100,0,-100,0
8120250219010007,2025-02-19,小倉競輪,7,前半,4-7-2,100,0,-100,0
8120250219010007,2025-02-19,小倉競輪,7,前半,7-4-3,100,0,-100,0
8120250219010007,2025-02-19,小倉競輪,7,前半,4-7-3,100,0,-100,0
8120250219010007,2025-02-19,小倉競輪,7,前半,7-4-5,100,0,-100,0
8120250219010007,2025-02-19,小倉競輪,7,前半,4-7-5,100,2350,2250,1
8120250219010007,2025-02-19,小倉競輪,7,前半,7-4-6,100,0,-100,0
8120250219010007,2025-02-19,小倉競輪,7,前半,4-7-6,100,0,-100,0
8120250219010008,2025-02-19,小倉競輪,8,中盤,1-5-3,100,0,-100,0
8120250219010008,2025-02-19,小倉競輪,8,中盤,5-1-3,100,0,-100,0
8120250219010008,2025-02-19,小倉競輪,8,中盤,1-5-4,100,0,-100,0
8120250219010008,2025-02-19,小倉競輪,8,中盤,5-1-4,100,0,-100,0
8120250219010008,2025-02-19,小倉競輪,8,中盤,1-5-7,100,0,-100,0
8120250219010008,2025-02-19,小倉競輪,8,中盤,5-1-7,100,0,-100,0
8120250219010009,2025-02-19,小倉競輪,9,中盤,2-7-1,100,0,-100,0
8120250219010009,2025-02-19,小倉競輪,9,中盤,7-2-1,100,0,-100,0
8120250219010009,2025-02-19,小倉競輪,9,中盤,2-7-5,100,0,-100,0
8120250219010009,2025-02-19,小倉競輪,9,中盤,7-2-5,100,0,-100,0
8120250219010009,2025-02-19,小倉競輪,9,中盤,2-7-6,100,0,-100,0
8120250219010009,2025-02-19,小倉競輪,9,中盤,7-2-6,100,0,-100,0
8120250219010010,2025-02-19,小倉競輪,10,後半,1-4-2,100,700,600,1
8120250219010010,2025-02-19,小倉競輪,10,後半,4-1-2,100,0,-100,0
8120250219010010,2025-02-19,小倉競輪,10,後半,1-4-5,100,0,-100,0
8120250219010010,2025-02-19,小倉競輪,10,後半,4-1-5,100,0,-100,0
8120250219010010,2025-02-19,小倉競輪,10,後半,1-4-6,100,0,-100,0
8120250219010010,2025-02-19,小倉競輪,10,後半,4-1-6,100,0,-100,0
8120250219010010,2025-02-19,小倉競輪,10,後半,1-4-7,100,0,-100,0
8120250219010010,2025-02-19,小倉競輪,10,後半,4-1-7,100,0,-100,0
8120250219010011,2025-02-19,小倉競輪,11,後半,5-2-1,100,600,500,1
8120250219010011,2025-02-19,小倉競輪,11,後半,2-5-1,100,0,-100,0
8120250219010011,2025-02-19,小倉競輪,11,後半,5-2-6,100,0,-100,0
8120250219010011,2025-02-19,小倉競輪,11,後半,2-5-6,100,0,-100,0
8120250219010011,2025-02-19,小倉競輪,11,後半,5-2-7,100,0,-100,0
8120250219010011,2025-02-19,小倉競輪,11,後半,2-5-7,100,0,-100,0
3720250222010008,2025-02-22,伊東競輪,8,前半,2-4-1,100,0,-100,0
3720250222010008,2025-02-22,伊東競輪,8,前半,4-2-1,100,0,-100,0
3720250222010008,2025-02-22,伊東競輪,8,前半,2-4-5,100,0,-100,0
3720250222010008,2025-02-22,伊東競輪,8,前半,4-2-5,100,0,-100,0
3720250222010008,2025-02-22,伊東競輪,8,前半,2-4-6,100,0,-100,0
3720250222010008,2025-02-22,伊東競輪,8,前半,4-2-6,100,0,-100,0
3720250222010009,2025-02-22,伊東競輪,9,前半,3-7-2,100,0,-100,0
3720250222010009,2025-02-22,伊東競輪,9,前半,7-3-2,100,0,-100,0
3720250222010009,2025-02-22,伊東競輪,9,前半,3-7-4,100,1050,950,1
3720250222010009,2025-02-22,伊東競輪,9,前半,7-3-4,100,0,-100,0
3720250222010009,2025-02-22,伊東競輪,9,前半,3-7-5,100,0,-100,0
3720250222010009,2025-02-22,伊東競輪,9,前半,7-3-5,100,0,-100,0
3720250222010009,2025-02-22,伊東競輪,9,前半,3-7-6,100,0,-100,0
3720250222010009,2025-02-22,伊東競輪,9,前半,7-3-6,100,0,-100,0
3720250222010010,2025-02-22,伊東競輪,10,中盤,7-2-1,100,0,-100,0
3720250222010010,2025-02-22,伊東競輪,10,中盤,2-7-1,100,0,-100,0
3720250222010010,2025-02-22,伊東競輪,10,中盤,7-2-5,100,0,-100,0
3720250222010010,2025-02-22,伊東競輪,10,中盤,2-7-5,100,0,-100,0
3720250222010010,2025-02-22,伊東競輪,10,中盤,7-2-6,100,0,-100,0
3720250222010010,2025-02-22,伊東競輪,10,中盤,2-7-6,100,0,-100,0
3720250222010011,2025-02-22,伊東競輪,11,後半,2-7-1,100,0,-100,0
3720250222010011,2025-02-22,伊東競輪,11,後半,7-2-1,100,0,-100,0
3720250222010011,2025-02-22,伊東競輪,11,後半,2-7-3,100,0,-100,0
3720250222010011,2025-02-22,伊東競輪,11,後半,7-2-3,100,0,-100,0
3720250222010011,2025-02-22,伊東競輪,11,後半,2-7-4,100,0,-100,0
3720250222010011,2025-02-22,伊東競輪,11,後半,7-2-4,100,0,-100,0
3720250222010011,2025-02-22,伊東競輪,11,後半,2-7-5,100,0,-100,0
3720250222010011,2025-02-22,伊東競輪,11,後半,7-2-5,100,0,-100,0
8520250225010006,2025-02-25,佐世保競輪,6,前半,2-5-3,100,0,-100,0
8520250225010006,2025-02-25,佐世保競輪,6,前半,5-2-3,100,0,-100,0
8520250225010006,2025-02-25,佐世保競輪,6,前半,2-5-4,100,0,-100,0
8520250225010006,2025-02-25,佐世保競輪,6,前半,5-2-4,100,0,-100,0
8520250225010006,2025-02-25,佐世保競輪,6,前半,2-5-7,100,0,-100,0
8520250225010006,2025-02-25,佐世保競輪,6,前半,5-2-7,100,0,-100,0
8520250225010007,2025-02-25,佐世保競輪,7,前半,5-1-2,100,0,-100,0
8520250225010007,2025-02-25,佐世保競輪,7,前半,1-5-2,100,0,-100,0
8520250225010007,2025-02-25,佐世保競輪,7,前半,5-1-3,100,0,-100,0
8520250225010007,2025-02-25,佐世保競輪,7,前半,1-5-3,100,0,-100,0
8520250225010007,2025-02-25,佐世保競輪,7,前半,5-1-4,100,0,-100,0
8520250225010007,2025-02-25,佐世保競輪,7,前半,1-5-4,100,0,-100,0
8520250225010007,2025-02-25,佐世保競輪,7,前半,5-1-7,100,0,-100,0
8520250225010007,2025-02-25,佐世保競輪,7,前半,1-5-7,100,0,-100,0
8520250225010008,2025-02-25,佐世保競輪,8,中盤,3-4-1,100,0,-100,0
8520250225010008,2025-02-25,佐世保競輪,8,中盤,4-3-1,100,0,-100,0
8520250225010008,2025-02-25,佐世保競輪,8,中盤,3-4-2,100,0,-100,0
8520250225010008,2025-02-25,佐世保競輪,8,中盤,4-3-2,100,0,-100,0
8520250225010008,2025-02-25,佐世保競輪,8,中盤,3-4-5,100,0,-100,0
8520250225010008,2025-02-25,佐世保競輪,8,中盤,4-3-5,100,0,-100,0
8520250225010008,2025-02-25,佐世保競輪,8,中盤,3-4-7,100,0,-100,0
8520250225010008,2025-02-25,佐世保競輪,8,中盤,4-3-7,100,0,-100,0
8520250225010009,2025-02-25,佐世保競輪,9,中盤,7-1-3,100,0,-100,0
8520250225010009,2025-02-25,佐世保競輪,9,中盤,1-7-3,100,0,-100,0
8520250225010009,2025-02-25,佐世保競輪,9,中盤,7-1-4,100,0,-100,0
8520250225010009,2025-02-25,佐世保競輪,9,中盤,1-7-4,100,270,170,1
8520250225010009,2025-02-25,佐世保競輪,9,中盤,7-1-5,100,0,-100,0
8520250225010009,2025-02-25,佐世保競輪,9,中盤,1-7-5,100,0,-100,0
8520250225010009,2025-02-25,佐世保競輪,9,中盤,7-1-6,100,0,-100,0
8520250225010009,2025-02-25,佐世保競輪,9,中盤,1-7-6,100,0,-100,0
8520250225010010,2025-02-25,佐世保競輪,10,後半,7-2-1,100,0,-100,0
8520250225010010,2025-02-25,佐世保競輪,10,後半,2-7-1,100,0,-100,0
8520250225010010,2025-02-25,佐世保競輪,10,後半,7-2-3,100,0,-100,0
8520250225010010,2025-02-25,佐世保競輪,10,後半,2-7-3,100,0,-100,0
8520250225010010,2025-02-25,佐世保競輪,10,後半,7-2-5,100,0,-100,0
