race_id,race_date,track,meeting_grade,race_no,race_type,start_time,deadline,entry_count,source_url,captured_at_utc,predicted_line_formation,line_status,line_provider,line_source
7320260214010007,2026-02-14,小松島競輪,F1,7,Ｓ級予選,13:41,13:36,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320260214010007/?pageType=result,2026-08-31T00:42:43.011911+00:00,1-7/4-2/5-3-6,published,競輪毎日,楽天Kドリームス 並び予想
7320260214010008,2026-02-14,小松島競輪,F1,8,Ｓ級予選,14:08,14:03,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320260214010008/?pageType=result,2026-08-31T00:42:44.391928+00:00,1-5/6-2/4-3-7,published,競輪毎日,楽天Kドリームス 並び予想
7320260214010009,2026-02-14,小松島競輪,F1,9,Ｓ級予選,14:36,14:31,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320260214010009/?pageType=result,2026-08-31T00:42:45.678934+00:00,1-4/6-2/7-3-5,published,競輪毎日,楽天Kドリームス 並び予想
7320260214010010,2026-02-14,小松島競輪,F1,10,Ｓ級予選,15:04,14:59,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320260214010010/?pageType=result,2026-08-31T00:42:47.081934+00:00,1-5-7/2-6/4-3,published,競輪毎日,楽天Kドリームス 並び予想
7320260214010011,2026-02-14,小松島競輪,F1,11,Ｓ級予選,15:33,15:28,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320260214010011/?pageType=result,2026-08-31T00:42:49.375364+00:00,7-1-4/2-5/3-6,published,競輪毎日,楽天Kドリームス 並び予想
7320260214010012,2026-02-14,小松島競輪,F1,12,Ｓ級初特選,16:06,16:01,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320260214010012/?pageType=result,2026-08-31T00:42:50.959866+00:00,2-5/4-1-7/3-6,published,競輪毎日,楽天Kドリームス 並び予想
2420260214020006,2026-02-15,宇都宮競輪,F1,6,Ｓ級一般,17:51,17:46,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260214020006/?pageType=result,2026-08-31T00:43:23.195035+00:00,7-1/2-4-5/6-3,published,アオケイ,楽天Kドリームス 並び予想
2420260214020007,2026-02-15,宇都宮競輪,F1,7,Ｓ級一般,18:17,18:12,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260214020007/?pageType=result,2026-08-31T00:43:24.531952+00:00,5-1-7/2-4/3-6,published,アオケイ,楽天Kドリームス 並び予想
2420260214020008,2026-02-15,宇都宮競輪,F1,8,Ｓ級選抜,18:43,18:38,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260214020008/?pageType=result,2026-08-31T00:43:25.936174+00:00,2/1/4/7/3-6/5,published,アオケイ,楽天Kドリームス 並び予想
2420260214020009,2026-02-15,宇都宮競輪,F1,9,Ｓ級選抜,19:09,19:04,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260214020009/?pageType=result,2026-08-31T00:43:27.301161+00:00,5-1-7/2-6/3-4,published,アオケイ,楽天Kドリームス 並び予想
2420260214020010,2026-02-15,宇都宮競輪,F1,10,Ｓ級準決勝,19:35,19:30,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260214020010/?pageType=result,2026-08-31T00:43:28.692308+00:00,1-7/6-2/3-5-4,published,アオケイ,楽天Kドリームス 並び予想
2420260214020011,2026-02-15,宇都宮競輪,F1,11,Ｓ級準決勝,20:02,19:57,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260214020011/?pageType=result,2026-08-31T00:43:30.020544+00:00,5-1/2-4/7-3/6,published,アオケイ,楽天Kドリームス 並び予想
2420260214020012,2026-02-15,宇都宮競輪,F1,12,Ｓ級準決勝,20:30,20:25,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260214020012/?pageType=result,2026-08-31T00:43:31.423067+00:00,1-4-5/3/2-7-6,published,アオケイ,楽天Kドリームス 並び予想
7320260214020006,2026-02-15,小松島競輪,F1,6,Ｓ級一般,13:12,13:07,6,https://keirin.kdreams.jp/komatsushima/racedetail/7320260214020006/?pageType=result,2026-08-31T00:42:52.251594+00:00,5-1/2-6-4/3,published,競輪毎日,楽天Kドリームス 並び予想
7320260214020007,2026-02-15,小松島競輪,F1,7,Ｓ級一般,13:39,13:34,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320260214020007/?pageType=result,2026-08-31T00:42:53.621720+00:00,1-5-6/4-2/7-3,published,競輪毎日,楽天Kドリームス 並び予想
7320260214020008,2026-02-15,小松島競輪,F1,8,Ｓ級選抜,14:07,14:02,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320260214020008/?pageType=result,2026-08-31T00:42:55.941560+00:00,1-5/6-2/3-7/4,published,競輪毎日,楽天Kドリームス 並び予想
7320260214020009,2026-02-15,小松島競輪,F1,9,Ｓ級選抜,14:37,14:32,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320260214020009/?pageType=result,2026-08-31T00:42:57.478859+00:00,2-7-5/6-1/3/4,published,競輪毎日,楽天Kドリームス 並び予想
7320260214020010,2026-02-15,小松島競輪,F1,10,Ｓ級準決勝,15:08,15:03,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320260214020010/?pageType=result,2026-08-31T00:42:58.997050+00:00,3/7-1/4-2-5-6,published,競輪毎日,楽天Kドリームス 並び予想
7320260214020011,2026-02-15,小松島競輪,F1,11,Ｓ級準決勝,15:36,15:31,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320260214020011/?pageType=result,2026-08-31T00:43:00.325310+00:00,2-5-7/4-1/3/6,published,競輪毎日,楽天Kドリームス 並び予想
7320260214020012,2026-02-15,小松島競輪,F1,12,Ｓ級準決勝,16:14,16:09,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320260214020012/?pageType=result,2026-08-31T00:43:01.679264+00:00,1-7-4/6-2/5-3,published,競輪毎日,楽天Kドリームス 並び予想
2420260214030005,2026-02-16,宇都宮競輪,F1,5,Ｓ級一般,17:28,17:23,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260214030005/?pageType=result,2026-08-31T00:43:32.748554+00:00,5-1-6/4-2/7-3,published,アオケイ,楽天Kドリームス 並び予想
2420260214030006,2026-02-16,宇都宮競輪,F1,6,Ｓ級一般,17:54,17:49,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260214030006/?pageType=result,2026-08-31T00:43:34.167913+00:00,5-3-1/2-7-4/6,published,アオケイ,楽天Kドリームス 並び予想
2420260214030007,2026-02-16,宇都宮競輪,F1,7,Ｓ級一般,18:20,18:15,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260214030007/?pageType=result,2026-08-31T00:43:35.516441+00:00,4-7-1/2/3/6-5,published,アオケイ,楽天Kドリームス 並び予想
2420260214030008,2026-02-16,宇都宮競輪,F1,8,Ｓ級特選,18:46,18:41,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260214030008/?pageType=result,2026-08-31T00:43:36.887588+00:00,2-5/1/4-3/6/7,published,アオケイ,楽天Kドリームス 並び予想
2420260214030009,2026-02-16,宇都宮競輪,F1,9,Ｓ級特選,19:12,19:07,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260214030009/?pageType=result,2026-08-31T00:43:38.184564+00:00,1-5-4/7-2/6-3,published,アオケイ,楽天Kドリームス 並び予想
2420260214030010,2026-02-16,宇都宮競輪,F1,10,Ｓ級特選,19:38,19:33,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260214030010/?pageType=result,2026-08-31T00:43:39.601353+00:00,5-1-7/2-4/3-6,published,アオケイ,楽天Kドリームス 並び予想
2420260214030012,2026-02-16,宇都宮競輪,F1,12,Ｓ級決勝,20:30,20:25,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260214030012/?pageType=result,2026-08-31T00:43:40.914960+00:00,1-5/7-2/4-3-6,published,アオケイ,楽天Kドリームス 並び予想
7320260214030005,2026-02-16,小松島競輪,F1,5,Ｓ級一般,12:51,12:46,6,https://keirin.kdreams.jp/komatsushima/racedetail/7320260214030005/?pageType=result,2026-08-31T00:43:02.894823+00:00,4-1-6/2-5-3,published,競輪毎日,楽天Kドリームス 並び予想
7320260214030006,2026-02-16,小松島競輪,F1,6,Ｓ級一般,13:18,13:13,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320260214030006/?pageType=result,2026-08-31T00:43:04.290608+00:00,1-6/2/4/5-7-3,published,競輪毎日,楽天Kドリームス 並び予想
7320260214030007,2026-02-16,小松島競輪,F1,7,Ｓ級一般,13:45,13:40,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320260214030007/?pageType=result,2026-08-31T00:43:06.601944+00:00,1-6/4-7-2/5-3,published,競輪毎日,楽天Kドリームス 並び予想
7320260214030008,2026-02-16,小松島競輪,F1,8,Ｓ級特選,14:12,14:07,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320260214030008/?pageType=result,2026-08-31T00:43:08.160095+00:00,1-5/6-2/4-3-7,published,競輪毎日,楽天Kドリームス 並び予想
7320260214030009,2026-02-16,小松島競輪,F1,9,Ｓ級特選,14:41,14:36,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320260214030009/?pageType=result,2026-08-31T00:43:09.614274+00:00,5-1/7-2-4/3-6,published,競輪毎日,楽天Kドリームス 並び予想
7320260214030010,2026-02-16,小松島競輪,F1,10,Ｓ級特選,15:11,15:06,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320260214030010/?pageType=result,2026-08-31T00:43:10.998311+00:00,7-1/6-2/5-3/4,published,競輪毎日,楽天Kドリームス 並び予想
7320260214030012,2026-02-16,小松島競輪,F1,12,Ｓ級決勝,16:21,16:16,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320260214030012/?pageType=result,2026-08-31T00:43:12.327475+00:00,6-1/3-7-4/2/5,published,競輪毎日,楽天Kドリームス 並び予想
4320260216010006,2026-02-16,岐阜競輪,F1,6,Ｓ級予選,13:09,13:04,7,https://keirin.kdreams.jp/gifu/racedetail/4320260216010006/?pageType=result,2026-08-31T00:43:42.355282+00:00,7-3/5-1-6/2-4,published,中部競輪・ひかり,楽天Kドリームス 並び予想
4320260216010007,2026-02-16,岐阜競輪,F1,7,Ｓ級予選,13:36,13:31,7,https://keirin.kdreams.jp/gifu/racedetail/4320260216010007/?pageType=result,2026-08-31T00:43:43.640401+00:00,6-1-5/7-2/3-4,published,中部競輪・ひかり,楽天Kドリームス 並び予想
4320260216010008,2026-02-16,岐阜競輪,F1,8,Ｓ級予選,14:03,13:58,7,https://keirin.kdreams.jp/gifu/racedetail/4320260216010008/?pageType=result,2026-08-31T00:43:44.945119+00:00,1-5/6-2/7-3-4,published,中部競輪・ひかり,楽天Kドリームス 並び予想
4320260216010009,2026-02-16,岐阜競輪,F1,9,Ｓ級予選,14:31,14:26,7,https://keirin.kdreams.jp/gifu/racedetail/4320260216010009/?pageType=result,2026-08-31T00:43:46.411819+00:00,5-1-3/2-7-4/6,published,中部競輪・ひかり,楽天Kドリームス 並び予想
4320260216010010,2026-02-16,岐阜競輪,F1,10,Ｓ級予選,15:01,14:56,7,https://keirin.kdreams.jp/gifu/racedetail/4320260216010010/?pageType=result,2026-08-31T00:43:47.716564+00:00,1-5-4/2-7/6-3,published,中部競輪・ひかり,楽天Kドリームス 並び予想
4320260216010011,2026-02-16,岐阜競輪,F1,11,Ｓ級予選,15:33,15:28,7,https://keirin.kdreams.jp/gifu/racedetail/4320260216010011/?pageType=result,2026-08-31T00:43:49.075806+00:00,1-4/5-2-7/6-3,published,中部競輪・ひかり,楽天Kドリームス 並び予想
4320260216010012,2026-02-16,岐阜競輪,F1,12,Ｓ級初特選,16:09,16:04,7,https://keirin.kdreams.jp/gifu/racedetail/4320260216010012/?pageType=result,2026-08-31T00:43:50.393631+00:00,4-1/2-7/6-3/5,published,中部競輪・ひかり,楽天Kドリームス 並び予想
8320260217010006,2026-02-17,久留米競輪,F1,6,Ｓ級予選,17:54,17:49,7,https://keirin.kdreams.jp/kurume/racedetail/8320260217010006/?pageType=result,2026-08-31T00:44:14.751252+00:00,5-3/6-1-4/7-2,published,コンドル出版社,楽天Kドリームス 並び予想
8320260217010007,2026-02-17,久留米競輪,F1,7,Ｓ級予選,18:20,18:15,7,https://keirin.kdreams.jp/kurume/racedetail/8320260217010007/?pageType=result,2026-08-31T00:44:16.376259+00:00,5-1-4/7-2-6/3,published,コンドル出版社,楽天Kドリームス 並び予想
8320260217010008,2026-02-17,久留米競輪,F1,8,Ｓ級予選,18:46,18:41,7,https://keirin.kdreams.jp/kurume/racedetail/8320260217010008/?pageType=result,2026-08-31T00:44:17.795915+00:00,4-1/2-7/5-3/6,published,コンドル出版社,楽天Kドリームス 並び予想
8320260217010009,2026-02-17,久留米競輪,F1,9,Ｓ級予選,19:12,19:07,7,https://keirin.kdreams.jp/kurume/racedetail/8320260217010009/?pageType=result,2026-08-31T00:44:19.259613+00:00,1-5-6/7-2/4-3,published,コンドル出版社,楽天Kドリームス 並び予想
8320260217010010,2026-02-17,久留米競輪,F1,10,Ｓ級予選,19:38,19:33,7,https://keirin.kdreams.jp/kurume/racedetail/8320260217010010/?pageType=result,2026-08-31T00:44:20.546782+00:00,7-1-4/3-5/6-2,published,コンドル出版社,楽天Kドリームス 並び予想
8320260217010011,2026-02-17,久留米競輪,F1,11,Ｓ級予選,20:04,19:59,7,https://keirin.kdreams.jp/kurume/racedetail/8320260217010011/?pageType=result,2026-08-31T00:44:21.900032+00:00,6-3/5-1/4-7-2,published,コンドル出版社,楽天Kドリームス 並び予想
8320260217010012,2026-02-17,久留米競輪,F1,12,Ｓ級初特選,20:30,20:25,7,https://keirin.kdreams.jp/kurume/racedetail/8320260217010012/?pageType=result,2026-08-31T00:44:23.223145+00:00,7-1/2-5/3-6-4,published,コンドル出版社,楽天Kドリームス 並び予想
2320260217010006,2026-02-17,取手競輪,F1,6,Ｓ級予選,13:09,13:04,7,https://keirin.kdreams.jp/toride/racedetail/2320260217010006/?pageType=result,2026-08-31T00:44:46.132039+00:00,1-7/4-2-6/3/5,published,アオケイ,楽天Kドリームス 並び予想
2320260217010007,2026-02-17,取手競輪,F1,7,Ｓ級予選,13:36,13:31,7,https://keirin.kdreams.jp/toride/racedetail/2320260217010007/?pageType=result,2026-08-31T00:44:47.515498+00:00,7-3-5/1/4-2/6,published,アオケイ,楽天Kドリームス 並び予想
2320260217010008,2026-02-17,取手競輪,F1,8,Ｓ級予選,14:03,13:58,7,https://keirin.kdreams.jp/toride/racedetail/2320260217010008/?pageType=result,2026-08-31T00:44:48.708133+00:00,1-5-7/2-6/4-3,published,アオケイ,楽天Kドリームス 並び予想
2320260217010009,2026-02-17,取手競輪,F1,9,Ｓ級予選,14:31,14:26,7,https://keirin.kdreams.jp/toride/racedetail/2320260217010009/?pageType=result,2026-08-31T00:44:50.071871+00:00,3-5/1-4-7/2-6,published,アオケイ,楽天Kドリームス 並び予想
2320260217010010,2026-02-17,取手競輪,F1,10,Ｓ級予選,15:01,14:56,7,https://keirin.kdreams.jp/toride/racedetail/2320260217010010/?pageType=result,2026-08-31T00:44:51.353659+00:00,1-4-3-6/5-7-2,published,アオケイ,楽天Kドリームス 並び予想
2320260217010011,2026-02-17,取手競輪,F1,11,Ｓ級予選,15:33,15:28,7,https://keirin.kdreams.jp/toride/racedetail/2320260217010011/?pageType=result,2026-08-31T00:44:52.758051+00:00,4-1/2-5-7/3-6,published,アオケイ,楽天Kドリームス 並び予想
2320260217010012,2026-02-17,取手競輪,F1,12,Ｓ級初特選,16:09,16:04,7,https://keirin.kdreams.jp/toride/racedetail/2320260217010012/?pageType=result,2026-08-31T00:44:54.036023+00:00,1-3-6/5-2/4-7,published,アオケイ,楽天Kドリームス 並び予想
4320260216020006,2026-02-17,岐阜競輪,F1,6,Ｓ級一般,13:18,13:13,7,https://keirin.kdreams.jp/gifu/racedetail/4320260216020006/?pageType=result,2026-08-31T00:43:51.761830+00:00,1-7-4/3/5-2-6,published,中部競輪・ひかり,楽天Kドリームス 並び予想
4320260216020007,2026-02-17,岐阜競輪,F1,7,Ｓ級一般,13:45,13:40,7,https://keirin.kdreams.jp/gifu/racedetail/4320260216020007/?pageType=result,2026-08-31T00:43:53.075491+00:00,1-5-7/2-6-4/3,published,中部競輪・ひかり,楽天Kドリームス 並び予想
4320260216020008,2026-02-17,岐阜競輪,F1,8,Ｓ級選抜,14:12,14:07,7,https://keirin.kdreams.jp/gifu/racedetail/4320260216020008/?pageType=result,2026-08-31T00:43:54.461791+00:00,6-2/7-1-4/3-5,published,中部競輪・ひかり,楽天Kドリームス 並び予想
4320260216020009,2026-02-17,岐阜競輪,F1,9,Ｓ級選抜,14:41,14:36,7,https://keirin.kdreams.jp/gifu/racedetail/4320260216020009/?pageType=result,2026-08-31T00:43:55.789239+00:00,5-1-7/2-4/3-6,published,中部競輪・ひかり,楽天Kドリームス 並び予想
4320260216020010,2026-02-17,岐阜競輪,F1,10,Ｓ級準決勝,15:11,15:06,7,https://keirin.kdreams.jp/gifu/racedetail/4320260216020010/?pageType=result,2026-08-31T00:43:57.425523+00:00,1-4/2-6/7-3/5,published,中部競輪・ひかり,楽天Kドリームス 並び予想
4320260216020011,2026-02-17,岐阜競輪,F1,11,Ｓ級準決勝,15:45,15:40,7,https://keirin.kdreams.jp/gifu/racedetail/4320260216020011/?pageType=result,2026-08-31T00:43:58.733806+00:00,1-4/2-7/6-3/5,published,中部競輪・ひかり,楽天Kドリームス 並び予想
4320260216020012,2026-02-17,岐阜競輪,F1,12,Ｓ級準決勝,16:21,16:16,7,https://keirin.kdreams.jp/gifu/racedetail/4320260216020012/?pageType=result,2026-08-31T00:44:01.863999+00:00,1-4/3/5-2/7/6,published,中部競輪・ひかり,楽天Kドリームス 並び予想
8320260217020006,2026-02-18,久留米競輪,F1,6,Ｓ級一般,17:54,17:49,7,https://keirin.kdreams.jp/kurume/racedetail/8320260217020006/?pageType=result,2026-08-31T00:44:24.594537+00:00,1-5-4/3/2-7-6,published,コンドル出版社,楽天Kドリームス 並び予想
8320260217020007,2026-02-18,久留米競輪,F1,7,Ｓ級一般,18:20,18:15,7,https://keirin.kdreams.jp/kurume/racedetail/8320260217020007/?pageType=result,2026-08-31T00:44:25.912819+00:00,5-1/2/3-7/6-4,published,コンドル出版社,楽天Kドリームス 並び予想
8320260217020008,2026-02-18,久留米競輪,F1,8,Ｓ級選抜,18:46,18:41,7,https://keirin.kdreams.jp/kurume/racedetail/8320260217020008/?pageType=result,2026-08-31T00:44:27.574844+00:00,6-1/2-7/4-5-3,published,コンドル出版社,楽天Kドリームス 並び予想
8320260217020009,2026-02-18,久留米競輪,F1,9,Ｓ級選抜,19:12,19:07,7,https://keirin.kdreams.jp/kurume/racedetail/8320260217020009/?pageType=result,2026-08-31T00:44:28.886238+00:00,3-7-4/1-5/6-2,published,コンドル出版社,楽天Kドリームス 並び予想
8320260217020010,2026-02-18,久留米競輪,F1,10,Ｓ級準決勝,19:38,19:33,7,https://keirin.kdreams.jp/kurume/racedetail/8320260217020010/?pageType=result,2026-08-31T00:44:30.301601+00:00,1-5/4-7-2/6-3,published,コンドル出版社,楽天Kドリームス 並び予想
8320260217020011,2026-02-18,久留米競輪,F1,11,Ｓ級準決勝,20:04,19:59,7,https://keirin.kdreams.jp/kurume/racedetail/8320260217020011/?pageType=result,2026-08-31T00:44:31.608834+00:00,7-2-5/1-4/6-3,published,コンドル出版社,楽天Kドリームス 並び予想
8320260217020012,2026-02-18,久留米競輪,F1,12,Ｓ級準決勝,20:30,20:25,7,https://keirin.kdreams.jp/kurume/racedetail/8320260217020012/?pageType=result,2026-08-31T00:44:32.982156+00:00,1-5/7-2/4-3/6,published,コンドル出版社,楽天Kドリームス 並び予想
2320260217020006,2026-02-18,取手競輪,F1,6,Ｓ級一般,13:09,13:04,7,https://keirin.kdreams.jp/toride/racedetail/2320260217020006/?pageType=result,2026-08-31T00:44:55.416749+00:00,5-1-2/7-3/4/6,published,アオケイ,楽天Kドリームス 並び予想
2320260217020007,2026-02-18,取手競輪,F1,7,Ｓ級一般,13:36,13:31,7,https://keirin.kdreams.jp/toride/racedetail/2320260217020007/?pageType=result,2026-08-31T00:44:56.728242+00:00,7-3-4/1/2/5/6,published,アオケイ,楽天Kドリームス 並び予想
2320260217020008,2026-02-18,取手競輪,F1,8,Ｓ級選抜,14:03,13:58,7,https://keirin.kdreams.jp/toride/racedetail/2320260217020008/?pageType=result,2026-08-31T00:44:58.094584+00:00,4-1-6/2-7/3-5,published,アオケイ,楽天Kドリームス 並び予想
2320260217020009,2026-02-18,取手競輪,F1,9,Ｓ級選抜,14:31,14:26,7,https://keirin.kdreams.jp/toride/racedetail/2320260217020009/?pageType=result,2026-08-31T00:44:59.399993+00:00,7-4-1/3/6/2-5,published,アオケイ,楽天Kドリームス 並び予想
2320260217020010,2026-02-18,取手競輪,F1,10,Ｓ級準決勝,15:01,14:56,7,https://keirin.kdreams.jp/toride/racedetail/2320260217020010/?pageType=result,2026-08-31T00:45:00.770844+00:00,1-4-5/6-2/3-7,published,アオケイ,楽天Kドリームス 並び予想
2320260217020011,2026-02-18,取手競輪,F1,11,Ｓ級準決勝,15:33,15:28,7,https://keirin.kdreams.jp/toride/racedetail/2320260217020011/?pageType=result,2026-08-31T00:45:02.094293+00:00,1-4/7-2/5-3/6,published,アオケイ,楽天Kドリームス 並び予想
2320260217020012,2026-02-18,取手競輪,F1,12,Ｓ級準決勝,16:09,16:04,7,https://keirin.kdreams.jp/toride/racedetail/2320260217020012/?pageType=result,2026-08-31T00:45:03.505292+00:00,4-1/6-2/7-3/5,published,アオケイ,楽天Kドリームス 並び予想
4320260216030005,2026-02-18,岐阜競輪,F1,5,Ｓ級一般,12:51,12:46,7,https://keirin.kdreams.jp/gifu/racedetail/4320260216030005/?pageType=result,2026-08-31T00:44:03.316685+00:00,7-1-4/5-3-6/2,published,中部競輪・ひかり,楽天Kドリームス 並び予想
4320260216030006,2026-02-18,岐阜競輪,F1,6,Ｓ級一般,13:18,13:13,7,https://keirin.kdreams.jp/gifu/racedetail/4320260216030006/?pageType=result,2026-08-31T00:44:04.826598+00:00,1-4/3/7-2-5/6,published,中部競輪・ひかり,楽天Kドリームス 並び予想
4320260216030007,2026-02-18,岐阜競輪,F1,7,Ｓ級一般,13:45,13:40,7,https://keirin.kdreams.jp/gifu/racedetail/4320260216030007/?pageType=result,2026-08-31T00:44:07.038672+00:00,4-1-6/2-7-5/3,published,中部競輪・ひかり,楽天Kドリームス 並び予想
4320260216030008,2026-02-18,岐阜競輪,F1,8,Ｓ級特選,14:12,14:07,7,https://keirin.kdreams.jp/gifu/racedetail/4320260216030008/?pageType=result,2026-08-31T00:44:08.641279+00:00,4-5-1/6-2/3-7,published,中部競輪・ひかり,楽天Kドリームス 並び予想
4320260216030009,2026-02-18,岐阜競輪,F1,9,Ｓ級特選,14:41,14:36,7,https://keirin.kdreams.jp/gifu/racedetail/4320260216030009/?pageType=result,2026-08-31T00:44:10.057625+00:00,7-5-2/6-3/1-4,published,中部競輪・ひかり,楽天Kドリームス 並び予想
4320260216030010,2026-02-18,岐阜競輪,F1,10,Ｓ級特選,15:11,15:06,7,https://keirin.kdreams.jp/gifu/racedetail/4320260216030010/?pageType=result,2026-08-31T00:44:11.492495+00:00,5-1-4/2-6/7-3,published,中部競輪・ひかり,楽天Kドリームス 並び予想
4320260216030012,2026-02-18,岐阜競輪,F1,12,Ｓ級決勝,16:21,16:16,7,https://keirin.kdreams.jp/gifu/racedetail/4320260216030012/?pageType=result,2026-08-31T00:44:12.820104+00:00,4-3/5-2/1-6/7,published,中部競輪・ひかり,楽天Kドリームス 並び予想
8320260217030005,2026-02-19,久留米競輪,F1,5,Ｓ級一般,17:28,17:23,7,https://keirin.kdreams.jp/kurume/racedetail/8320260217030005/?pageType=result,2026-08-31T00:44:35.066419+00:00,1-7-6/2/3-5-4,published,コンドル出版社,楽天Kドリームス 並び予想
8320260217030006,2026-02-19,久留米競輪,F1,6,Ｓ級一般,17:52,17:47,7,https://keirin.kdreams.jp/kurume/racedetail/8320260217030006/?pageType=result,2026-08-31T00:44:36.690216+00:00,1-5/2-6/4-3-7,published,コンドル出版社,楽天Kドリームス 並び予想
8320260217030007,2026-02-19,久留米競輪,F1,7,Ｓ級一般,18:16,18:11,7,https://keirin.kdreams.jp/kurume/racedetail/8320260217030007/?pageType=result,2026-08-31T00:44:38.785914+00:00,7-4-1/6/2/3/5,published,コンドル出版社,楽天Kドリームス 並び予想
8320260217030008,2026-02-19,久留米競輪,F1,8,Ｓ級特選,18:41,18:36,7,https://keirin.kdreams.jp/kurume/racedetail/8320260217030008/?pageType=result,2026-08-31T00:44:40.505108+00:00,7-1/5-2/4/6-3,published,コンドル出版社,楽天Kドリームス 並び予想
8320260217030009,2026-02-19,久留米競輪,F1,9,Ｓ級特選,19:07,19:02,7,https://keirin.kdreams.jp/kurume/racedetail/8320260217030009/?pageType=result,2026-08-31T00:44:42.013106+00:00,2-7/1-4-5/3/6,published,コンドル出版社,楽天Kドリームス 並び予想
8320260217030010,2026-02-19,久留米競輪,F1,10,Ｓ級特選,19:34,19:29,7,https://keirin.kdreams.jp/kurume/racedetail/8320260217030010/?pageType=result,2026-08-31T00:44:43.427647+00:00,5-4-1/6-2/7-3,published,コンドル出版社,楽天Kドリームス 並び予想
8320260217030012,2026-02-19,久留米競輪,F1,12,Ｓ級決勝,20:30,20:25,7,https://keirin.kdreams.jp/kurume/racedetail/8320260217030012/?pageType=result,2026-08-31T00:44:44.846087+00:00,5-1/6-2/3-7/4,published,コンドル出版社,楽天Kドリームス 並び予想
2320260217030005,2026-02-19,取手競輪,F1,5,Ｓ級一般,12:48,12:43,7,https://keirin.kdreams.jp/toride/racedetail/2320260217030005/?pageType=result,2026-08-31T00:45:05.826748+00:00,5-1/7-2/4-3-6,published,アオケイ,楽天Kドリームス 並び予想
2320260217030006,2026-02-19,取手競輪,F1,6,Ｓ級一般,13:16,13:11,7,https://keirin.kdreams.jp/toride/racedetail/2320260217030006/?pageType=result,2026-08-31T00:45:07.341628+00:00,1-4/7-2-3-5/6,published,アオケイ,楽天Kドリームス 並び予想
2320260217030007,2026-02-19,取手競輪,F1,7,Ｓ級一般,13:44,13:39,7,https://keirin.kdreams.jp/toride/racedetail/2320260217030007/?pageType=result,2026-08-31T00:45:08.871895+00:00,1-7/2-6-4/3-5,published,アオケイ,楽天Kドリームス 並び予想
2320260217030008,2026-02-19,取手競輪,F1,8,Ｓ級特選,14:12,14:07,7,https://keirin.kdreams.jp/toride/racedetail/2320260217030008/?pageType=result,2026-08-31T00:45:10.184312+00:00,1-5/3-6/4/7-2,published,アオケイ,楽天Kドリームス 並び予想
2320260217030009,2026-02-19,取手競輪,F1,9,Ｓ級特選,14:40,14:35,7,https://keirin.kdreams.jp/toride/racedetail/2320260217030009/?pageType=result,2026-08-31T00:45:11.587828+00:00,4-1/6-2/3-7/5,published,アオケイ,楽天Kドリームス 並び予想
2320260217030010,2026-02-19,取手競輪,F1,10,Ｓ級特選,15:09,15:04,7,https://keirin.kdreams.jp/toride/racedetail/2320260217030010/?pageType=result,2026-08-31T00:45:12.880401+00:00,1-6/2-4-7/5/3,published,アオケイ,楽天Kドリームス 並び予想
2320260217030012,2026-02-19,取手競輪,F1,12,Ｓ級決勝,16:09,16:04,7,https://keirin.kdreams.jp/toride/racedetail/2320260217030012/?pageType=result,2026-08-31T00:45:14.298021+00:00,6-1/2-5/3-7/4,published,アオケイ,楽天Kドリームス 並び予想
3720260220010006,2026-02-20,伊東競輪,F1,6,Ｓ級予選,17:50,17:45,7,https://keirin.kdreams.jp/ito/racedetail/3720260220010006/?pageType=result,2026-08-31T00:45:15.584444+00:00,2-4-6/1-5/7-3,published,ひかり・小田競,楽天Kドリームス 並び予想
