race_id,race_date,track,meeting_grade,race_no,race_type,start_time,deadline,source_url,captured_at_utc,car_no,player_name,player_profile,prefecture,age,term,class,style,gear,score,s_count,b_count,nige_count,makuri_count,sashi_count,mark_count,first_count,second_count,third_count,outside_count,win_rate,top2_rate,top3_rate,prediction_mark,evaluation,raw_row_json,predicted_line_formation,line_status,line_provider,line_source,line_id,line_position,line_size,line_role
4820260124020010,2026-01-25,四日市競輪,F1,10,Ｓ級準決勝,19:34,19:29,https://keirin.kdreams.jp/yokkaichi/racedetail/4820260124020010/?pageType=result,2026-08-31T00:31:45.404981+00:00,7,稲川 翔,大 阪/40/90,大阪,40,90,S2,両,3.93,110.79,14,0,0,1,9,3,10,3,5,11,34.4,44.8,62.0,◎,2,"{""cells"": [""◎"", """", ""2"", ""7"", ""稲川 翔 大 阪/40/90"", ""S2"", ""両"", ""3.93"", ""110.79"", ""14"", ""0"", ""0"", ""1"", ""9"", ""3"", ""10"", ""3"", ""5"", ""11"", ""34.4"", ""44.8"", ""62.0""], ""row_class"": [""n7""]}",4-1-5/2-7-3/6,published,富山中部,楽天Kドリームス 並び予想,2,2,3,追込
4820260124020011,2026-01-25,四日市競輪,F1,11,Ｓ級準決勝,20:02,19:57,https://keirin.kdreams.jp/yokkaichi/racedetail/4820260124020011/?pageType=result,2026-08-31T00:31:47.615240+00:00,1,皿屋 豊,三 重/43/111,三重,43,111,S1,逃,3.92,109.62,2,8,3,4,4,0,5,6,6,10,18.5,40.7,62.9,◎,3,"{""cells"": [""◎"", """", ""3"", ""1"", ""1"", ""皿屋 豊 三 重/43/111"", ""S1"", ""逃"", ""3.92"", ""109.62"", ""2"", ""8"", ""3"", ""4"", ""4"", ""0"", ""5"", ""6"", ""6"", ""10"", ""18.5"", ""40.7"", ""62.9""], ""row_class"": [""n1""]}",1-5/4-2/7-3/6,published,富山中部,楽天Kドリームス 並び予想,1,1,2,先行
4820260124020011,2026-01-25,四日市競輪,F1,11,Ｓ級準決勝,20:02,19:57,https://keirin.kdreams.jp/yokkaichi/racedetail/4820260124020011/?pageType=result,2026-08-31T00:31:47.615240+00:00,2,近藤 保,千 葉/43/95,千葉,43,95,S1,追,3.92,106.96,6,0,0,2,7,1,6,4,5,17,18.7,31.2,46.8,△,3,"{""cells"": [""△"", """", ""3"", ""2"", ""2"", ""近藤 保 千 葉/43/95"", ""S1"", ""追"", ""3.92"", ""106.96"", ""6"", ""0"", ""0"", ""2"", ""7"", ""1"", ""6"", ""4"", ""5"", ""17"", ""18.7"", ""31.2"", ""46.8""], ""row_class"": [""n2""]}",1-5/4-2/7-3/6,published,富山中部,楽天Kドリームス 並び予想,2,2,2,追込
4820260124020011,2026-01-25,四日市競輪,F1,11,Ｓ級準決勝,20:02,19:57,https://keirin.kdreams.jp/yokkaichi/racedetail/4820260124020011/?pageType=result,2026-08-31T00:31:47.615240+00:00,3,稲毛 健太,和歌山/36/97,和歌山,36,97,S2,逃,3.92,99.31,6,6,3,2,3,0,4,4,6,15,13.7,27.5,48.2,注,4,"{""cells"": [""注"", """", ""4"", ""3"", ""3"", ""稲毛 健太 和歌山/36/97"", ""S2"", ""逃"", ""3.92"", ""99.31"", ""6"", ""6"", ""3"", ""2"", ""3"", ""0"", ""4"", ""4"", ""6"", ""15"", ""13.7"", ""27.5"", ""48.2""], ""row_class"": [""n3""]}",1-5/4-2/7-3/6,published,富山中部,楽天Kドリームス 並び予想,3,2,2,追込
4820260124020011,2026-01-25,四日市競輪,F1,11,Ｓ級準決勝,20:02,19:57,https://keirin.kdreams.jp/yokkaichi/racedetail/4820260124020011/?pageType=result,2026-08-31T00:31:47.615240+00:00,4,渡邉 雅也,静 岡/24/117,静岡,24,117,S1,両,3.92,108.54,8,4,1,14,8,0,12,11,3,8,35.2,67.6,76.4,×,3,"{""cells"": [""×"", """", ""3"", ""4"", ""4"", ""渡邉 雅也 静 岡/24/117"", ""S1"", ""両"", ""3.92"", ""108.54"", ""8"", ""4"", ""1"", ""14"", ""8"", ""0"", ""12"", ""11"", ""3"", ""8"", ""35.2"", ""67.6"", ""76.4""], ""row_class"": [""n4""]}",1-5/4-2/7-3/6,published,富山中部,楽天Kドリームス 並び予想,2,1,2,自在
4820260124020011,2026-01-25,四日市競輪,F1,11,Ｓ級準決勝,20:02,19:57,https://keirin.kdreams.jp/yokkaichi/racedetail/4820260124020011/?pageType=result,2026-08-31T00:31:47.615240+00:00,5,山口 富生,岐 阜/56/68,岐阜,56,68,S1,追,3.93,104.65,1,0,0,0,3,2,2,3,4,14,8.6,21.7,39.1,○,3,"{""cells"": [""○"", """", ""3"", ""5"", ""5"", ""山口 富生 岐 阜/56/68"", ""S1"", ""追"", ""3.93"", ""104.65"", ""1"", ""0"", ""0"", ""0"", ""3"", ""2"", ""2"", ""3"", ""4"", ""14"", ""8.6"", ""21.7"", ""39.1""], ""row_class"": [""n5""]}",1-5/4-2/7-3/6,published,富山中部,楽天Kドリームス 並び予想,1,2,2,追込
4820260124020011,2026-01-25,四日市競輪,F1,11,Ｓ級準決勝,20:02,19:57,https://keirin.kdreams.jp/yokkaichi/racedetail/4820260124020011/?pageType=result,2026-08-31T00:31:47.615240+00:00,6,太田 龍希,埼 玉/25/117,埼玉,25,117,S2,逃,3.92,93.50,1,3,0,0,0,0,0,0,1,9,0.0,0.0,10.0,,6,"{""cells"": ["""", """", ""6"", ""6"", ""6"", ""太田 龍希 埼 玉/25/117"", ""S2"", ""逃"", ""3.92"", ""93.50"", ""1"", ""3"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""1"", ""9"", ""0.0"", ""0.0"", ""10.0""], ""row_class"": [""n6""]}",1-5/4-2/7-3/6,published,富山中部,楽天Kドリームス 並び予想,4,1,1,自在
4820260124020011,2026-01-25,四日市競輪,F1,11,Ｓ級準決勝,20:02,19:57,https://keirin.kdreams.jp/yokkaichi/racedetail/4820260124020011/?pageType=result,2026-08-31T00:31:47.615240+00:00,7,貴志 修己,和歌山/30/117,和歌山,30,117,S2,逃,3.92,99.08,3,10,2,1,2,0,4,1,6,13,16.6,20.8,45.8,▲,4,"{""cells"": [""▲"", """", ""4"", ""7"", ""貴志 修己 和歌山/30/117"", ""S2"", ""逃"", ""3.92"", ""99.08"", ""3"", ""10"", ""2"", ""1"", ""2"", ""0"", ""4"", ""1"", ""6"", ""13"", ""16.6"", ""20.8"", ""45.8""], ""row_class"": [""n7""]}",1-5/4-2/7-3/6,published,富山中部,楽天Kドリームス 並び予想,3,1,2,押え先
4820260124020012,2026-01-25,四日市競輪,F1,12,Ｓ級準決勝,20:30,20:25,https://keirin.kdreams.jp/yokkaichi/racedetail/4820260124020012/?pageType=result,2026-08-31T00:31:49.072192+00:00,1,清水 一幸,大 阪/39/109,大阪,39,109,S2,追,3.93,100.73,10,0,0,1,2,4,1,6,3,21,3.2,22.5,32.2,,4,"{""cells"": ["""", """", ""4"", ""1"", ""1"", ""清水 一幸 大 阪/39/109"", ""S2"", ""追"", ""3.93"", ""100.73"", ""10"", ""0"", ""0"", ""1"", ""2"", ""4"", ""1"", ""6"", ""3"", ""21"", ""3.2"", ""22.5"", ""32.2""], ""row_class"": [""n1""]}",5-4-1/6-2/7-3,published,富山中部,楽天Kドリームス 並び予想,1,3,3,追込
4820260124020012,2026-01-25,四日市競輪,F1,12,Ｓ級準決勝,20:30,20:25,https://keirin.kdreams.jp/yokkaichi/racedetail/4820260124020012/?pageType=result,2026-08-31T00:31:49.072192+00:00,2,小原 太樹,神奈川/37/95,神奈川,37,95,S1,追,3.92,110.96,10,0,0,1,13,1,11,4,4,10,37.9,51.7,65.5,×,2,"{""cells"": [""×"", """", ""2"", ""2"", ""2"", ""小原 太樹 神奈川/37/95"", ""S1"", ""追"", ""3.92"", ""110.96"", ""10"", ""0"", ""0"", ""1"", ""13"", ""1"", ""11"", ""4"", ""4"", ""10"", ""37.9"", ""51.7"", ""65.5""], ""row_class"": [""n2""]}",5-4-1/6-2/7-3,published,富山中部,楽天Kドリームス 並び予想,2,2,2,追込
4820260124020012,2026-01-25,四日市競輪,F1,12,Ｓ級準決勝,20:30,20:25,https://keirin.kdreams.jp/yokkaichi/racedetail/4820260124020012/?pageType=result,2026-08-31T00:31:49.072192+00:00,3,内藤 宣彦,秋 田/54/67,秋田,54,67,S1,追,3.92,106.56,3,0,0,0,7,0,4,3,3,20,13.3,23.3,33.3,注,3,"{""cells"": [""注"", """", ""3"", ""3"", ""3"", ""内藤 宣彦 秋 田/54/67"", ""S1"", ""追"", ""3.92"", ""106.56"", ""3"", ""0"", ""0"", ""0"", ""7"", ""0"", ""4"", ""3"", ""3"", ""20"", ""13.3"", ""23.3"", ""33.3""], ""row_class"": [""n3""]}",5-4-1/6-2/7-3,published,富山中部,楽天Kドリームス 並び予想,3,2,2,追込
4820260124020012,2026-01-25,四日市競輪,F1,12,Ｓ級準決勝,20:30,20:25,https://keirin.kdreams.jp/yokkaichi/racedetail/4820260124020012/?pageType=result,2026-08-31T00:31:49.072192+00:00,4,柴崎 淳,三 重/39/91,三重,39,91,S1,両,3.92,104.31,0,2,0,0,5,1,4,2,4,19,13.7,20.6,34.4,○,3,"{""cells"": [""○"", """", ""3"", ""4"", ""4"", ""柴崎 淳 三 重/39/91"", ""S1"", ""両"", ""3.92"", ""104.31"", ""0"", ""2"", ""0"", ""0"", ""5"", ""1"", ""4"", ""2"", ""4"", ""19"", ""13.7"", ""20.6"", ""34.4""], ""row_class"": [""n4""]}",5-4-1/6-2/7-3,published,富山中部,楽天Kドリームス 並び予想,1,2,3,追込
4820260124020012,2026-01-25,四日市競輪,F1,12,Ｓ級準決勝,20:30,20:25,https://keirin.kdreams.jp/yokkaichi/racedetail/4820260124020012/?pageType=result,2026-08-31T00:31:49.072192+00:00,5,志田 龍星,岐 阜/28/119,岐阜,28,119,S1,逃,3.92,110.17,5,16,8,6,0,1,9,6,3,11,31.0,51.7,62.0,◎,2,"{""cells"": [""◎"", """", ""2"", ""5"", ""5"", ""志田 龍星 岐 阜/28/119"", ""S1"", ""逃"", ""3.92"", ""110.17"", ""5"", ""16"", ""8"", ""6"", ""0"", ""1"", ""9"", ""6"", ""3"", ""11"", ""31.0"", ""51.7"", ""62.0""], ""row_class"": [""n5""]}",5-4-1/6-2/7-3,published,富山中部,楽天Kドリームス 並び予想,1,1,3,先行
4820260124020012,2026-01-25,四日市競輪,F1,12,Ｓ級準決勝,20:30,20:25,https://keirin.kdreams.jp/yokkaichi/racedetail/4820260124020012/?pageType=result,2026-08-31T00:31:49.072192+00:00,6,原田 亮太,千 葉/29/115,千葉,29,115,S2,逃,3.92,97.29,11,25,21,1,0,0,14,8,2,7,45.1,70.9,77.4,▲,5,"{""cells"": [""▲"", """", ""5"", ""6"", ""6"", ""原田 亮太 千 葉/29/115"", ""S2"", ""逃"", ""3.92"", ""97.29"", ""11"", ""25"", ""21"", ""1"", ""0"", ""0"", ""14"", ""8"", ""2"", ""7"", ""45.1"", ""70.9"", ""77.4""], ""row_class"": [""n6""]}",5-4-1/6-2/7-3,published,富山中部,楽天Kドリームス 並び予想,2,1,2,押え先
4820260124020012,2026-01-25,四日市競輪,F1,12,Ｓ級準決勝,20:30,20:25,https://keirin.kdreams.jp/yokkaichi/racedetail/4820260124020012/?pageType=result,2026-08-31T00:31:49.072192+00:00,7,飯野 祐太,福 島/41/90,福島,41,90,S1,両,3.92,106.02,2,2,0,3,12,1,10,6,5,13,29.4,47.0,61.7,△,3,"{""cells"": [""△"", """", ""3"", ""7"", ""飯野 祐太 福 島/41/90"", ""S1"", ""両"", ""3.92"", ""106.02"", ""2"", ""2"", ""0"", ""3"", ""12"", ""1"", ""10"", ""6"", ""5"", ""13"", ""29.4"", ""47.0"", ""61.7""], ""row_class"": [""n7""]}",5-4-1/6-2/7-3,published,富山中部,楽天Kドリームス 並び予想,3,1,2,自在
3620260125010006,2026-01-25,小田原競輪,F1,6,Ｓ級予選,13:09,13:04,https://keirin.kdreams.jp/odawara/racedetail/3620260125010006/?pageType=result,2026-08-31T00:32:01.158730+00:00,1,安部 貴之,宮 城/42/92,宮城,42,92,S2,追,3.92,96.62,0,0,0,0,1,2,0,3,2,11,0.0,18.7,31.2,△,5,"{""cells"": [""△"", """", ""5"", ""1"", ""1"", ""安部 貴之 宮 城/42/92"", ""S2"", ""追"", ""3.92"", ""96.62"", ""0"", ""0"", ""0"", ""0"", ""1"", ""2"", ""0"", ""3"", ""2"", ""11"", ""0.0"", ""18.7"", ""31.2""], ""row_class"": [""n1""]}",7-2/1-6/4-3-5,published,小田競・サイクル,楽天Kドリームス 並び予想,2,1,2,自在
3620260125010006,2026-01-25,小田原競輪,F1,6,Ｓ級予選,13:09,13:04,https://keirin.kdreams.jp/odawara/racedetail/3620260125010006/?pageType=result,2026-08-31T00:32:01.158730+00:00,2,新田 康仁,静 岡/51/74,静岡,51,74,S1,追,3.92,103.71,2,1,0,1,8,0,7,2,3,18,23.3,30.0,40.0,◎,4,"{""cells"": [""◎"", """", ""4"", ""2"", ""2"", ""新田 康仁 静 岡/51/74"", ""S1"", ""追"", ""3.92"", ""103.71"", ""2"", ""1"", ""0"", ""1"", ""8"", ""0"", ""7"", ""2"", ""3"", ""18"", ""23.3"", ""30.0"", ""40.0""], ""row_class"": [""n2""]}",7-2/1-6/4-3-5,published,小田競・サイクル,楽天Kドリームス 並び予想,1,2,2,追込
3620260125010006,2026-01-25,小田原競輪,F1,6,Ｓ級予選,13:09,13:04,https://keirin.kdreams.jp/odawara/racedetail/3620260125010006/?pageType=result,2026-08-31T00:32:01.158730+00:00,3,阪本 和也,長 崎/30/115,長崎,30,115,S2,追,3.92,104.67,9,0,0,0,3,4,2,5,10,15,6.2,21.8,53.1,注,3,"{""cells"": [""注"", """", ""3"", ""3"", ""3"", ""阪本 和也 長 崎/30/115"", ""S2"", ""追"", ""3.92"", ""104.67"", ""9"", ""0"", ""0"", ""0"", ""3"", ""4"", ""2"", ""5"", ""10"", ""15"", ""6.2"", ""21.8"", ""53.1""], ""row_class"": [""n3""]}",7-2/1-6/4-3-5,published,小田競・サイクル,楽天Kドリームス 並び予想,3,2,3,追込
3620260125010006,2026-01-25,小田原競輪,F1,6,Ｓ級予選,13:09,13:04,https://keirin.kdreams.jp/odawara/racedetail/3620260125010006/?pageType=result,2026-08-31T00:32:01.158730+00:00,4,梅崎 隆介,長 崎/35/121,長崎,35,121,S2,逃,3.92,100.86,1,9,3,2,1,1,1,6,1,15,4.3,30.4,34.7,×,4,"{""cells"": [""×"", """", ""4"", ""4"", ""4"", ""梅崎 隆介 長 崎/35/121"", ""S2"", ""逃"", ""3.92"", ""100.86"", ""1"", ""9"", ""3"", ""2"", ""1"", ""1"", ""1"", ""6"", ""1"", ""15"", ""4.3"", ""30.4"", ""34.7""], ""row_class"": [""n4""]}",7-2/1-6/4-3-5,published,小田競・サイクル,楽天Kドリームス 並び予想,3,1,3,押え先
3620260125010006,2026-01-25,小田原競輪,F1,6,Ｓ級予選,13:09,13:04,https://keirin.kdreams.jp/odawara/racedetail/3620260125010006/?pageType=result,2026-08-31T00:32:01.158730+00:00,5,樫山 恭柄,福 岡/39/92,福岡,39,92,S2,追,3.92,96.36,7,0,0,0,0,1,0,1,4,31,0.0,2.7,13.8,▲,5,"{""cells"": [""▲"", """", ""5"", ""5"", ""5"", ""樫山 恭柄 福 岡/39/92"", ""S2"", ""追"", ""3.92"", ""96.36"", ""7"", ""0"", ""0"", ""0"", ""0"", ""1"", ""0"", ""1"", ""4"", ""31"", ""0.0"", ""2.7"", ""13.8""], ""row_class"": [""n5""]}",7-2/1-6/4-3-5,published,小田競・サイクル,楽天Kドリームス 並び予想,3,3,3,追込
3620260125010006,2026-01-25,小田原競輪,F1,6,Ｓ級予選,13:09,13:04,https://keirin.kdreams.jp/odawara/racedetail/3620260125010006/?pageType=result,2026-08-31T00:32:01.158730+00:00,6,相澤 政宏,宮 城/46/99,宮城,46,99,S2,追,3.92,88.55,6,0,0,0,3,6,1,8,9,16,2.9,26.4,52.9,,7,"{""cells"": ["""", """", ""7"", ""6"", ""6"", ""相澤 政宏 宮 城/46/99"", ""S2"", ""追"", ""3.92"", ""88.55"", ""6"", ""0"", ""0"", ""0"", ""3"", ""6"", ""1"", ""8"", ""9"", ""16"", ""2.9"", ""26.4"", ""52.9""], ""row_class"": [""n6""]}",7-2/1-6/4-3-5,published,小田競・サイクル,楽天Kドリームス 並び予想,2,2,2,追込
3620260125010006,2026-01-25,小田原競輪,F1,6,Ｓ級予選,13:09,13:04,https://keirin.kdreams.jp/odawara/racedetail/3620260125010006/?pageType=result,2026-08-31T00:32:01.158730+00:00,7,染谷 幸喜,千 葉/37/111,千葉,37,111,S2,逃,3.92,99.96,2,7,1,3,0,0,1,3,5,17,3.8,15.3,34.6,○,4,"{""cells"": [""○"", """", ""4"", ""7"", ""染谷 幸喜 千 葉/37/111"", ""S2"", ""逃"", ""3.92"", ""99.96"", ""2"", ""7"", ""1"", ""3"", ""0"", ""0"", ""1"", ""3"", ""5"", ""17"", ""3.8"", ""15.3"", ""34.6""], ""row_class"": [""n7""]}",7-2/1-6/4-3-5,published,小田競・サイクル,楽天Kドリームス 並び予想,1,1,2,先行
3620260125010007,2026-01-25,小田原競輪,F1,7,Ｓ級予選,13:35,13:30,https://keirin.kdreams.jp/odawara/racedetail/3620260125010007/?pageType=result,2026-08-31T00:32:02.445679+00:00,1,瀬戸 晋作,長 崎/32/107,長崎,32,107,S1,両,3.92,101.08,3,2,1,1,3,1,3,3,1,16,13.0,26.0,30.4,△,4,"{""cells"": [""△"", """", ""4"", ""1"", ""1"", ""瀬戸 晋作 長 崎/32/107"", ""S1"", ""両"", ""3.92"", ""101.08"", ""3"", ""2"", ""1"", ""1"", ""3"", ""1"", ""3"", ""3"", ""1"", ""16"", ""13.0"", ""26.0"", ""30.4""], ""row_class"": [""n1""]}",2-4/7-1/3-5-6,published,小田競・サイクル,楽天Kドリームス 並び予想,2,2,2,追込
3620260125010007,2026-01-25,小田原競輪,F1,7,Ｓ級予選,13:35,13:30,https://keirin.kdreams.jp/odawara/racedetail/3620260125010007/?pageType=result,2026-08-31T00:32:02.445679+00:00,2,日高 裕太,静 岡/23/121,静岡,23,121,S2,逃,3.92,99.24,9,12,5,6,0,0,6,5,4,18,18.1,33.3,45.4,◎,4,"{""cells"": [""◎"", """", ""4"", ""2"", ""2"", ""日高 裕太 静 岡/23/121"", ""S2"", ""逃"", ""3.92"", ""99.24"", ""9"", ""12"", ""5"", ""6"", ""0"", ""0"", ""6"", ""5"", ""4"", ""18"", ""18.1"", ""33.3"", ""45.4""], ""row_class"": [""n2""]}",2-4/7-1/3-5-6,published,小田競・サイクル,楽天Kドリームス 並び予想,1,1,2,先行
3620260125010007,2026-01-25,小田原競輪,F1,7,Ｓ級予選,13:35,13:30,https://keirin.kdreams.jp/odawara/racedetail/3620260125010007/?pageType=result,2026-08-31T00:32:02.445679+00:00,3,小池 千啓,栃 木/27/119,栃木,27,119,S2,逃,3.92,92.41,3,9,4,4,1,1,6,4,5,16,19.3,32.2,48.3,▲,6,"{""cells"": [""▲"", """", ""6"", ""3"", ""3"", ""小池 千啓 栃 木/27/119"", ""S2"", ""逃"", ""3.92"", ""92.41"", ""3"", ""9"", ""4"", ""4"", ""1"", ""1"", ""6"", ""4"", ""5"", ""16"", ""19.3"", ""32.2"", ""48.3""], ""row_class"": [""n3""]}",2-4/7-1/3-5-6,published,小田競・サイクル,楽天Kドリームス 並び予想,3,1,3,押え先
3620260125010007,2026-01-25,小田原競輪,F1,7,Ｓ級予選,13:35,13:30,https://keirin.kdreams.jp/odawara/racedetail/3620260125010007/?pageType=result,2026-08-31T00:32:02.445679+00:00,4,海老根 恵太,千 葉/48/86,千葉,48,86,S2,追,3.92,104.50,2,0,0,0,11,0,7,4,3,21,20.0,31.4,40.0,○,3,"{""cells"": [""○"", """", ""3"", ""4"", ""4"", ""海老根 恵太 千 葉/48/86"", ""S2"", ""追"", ""3.92"", ""104.50"", ""2"", ""0"", ""0"", ""0"", ""11"", ""0"", ""7"", ""4"", ""3"", ""21"", ""20.0"", ""31.4"", ""40.0""], ""row_class"": [""n4""]}",2-4/7-1/3-5-6,published,小田競・サイクル,楽天Kドリームス 並び予想,1,2,2,追込
3620260125010007,2026-01-25,小田原競輪,F1,7,Ｓ級予選,13:35,13:30,https://keirin.kdreams.jp/odawara/racedetail/3620260125010007/?pageType=result,2026-08-31T00:32:02.445679+00:00,5,相川 永伍,埼 玉/42/95,埼玉,42,95,S2,追,3.92,98.75,1,0,0,0,2,0,1,1,1,10,7.6,15.3,23.0,注,5,"{""cells"": [""注"", """", ""5"", ""5"", ""5"", ""相川 永伍 埼 玉/42/95"", ""S2"", ""追"", ""3.92"", ""98.75"", ""1"", ""0"", ""0"", ""0"", ""2"", ""0"", ""1"", ""1"", ""1"", ""10"", ""7.6"", ""15.3"", ""23.0""], ""row_class"": [""n5""]}",2-4/7-1/3-5-6,published,小田競・サイクル,楽天Kドリームス 並び予想,3,2,3,追込
3620260125010007,2026-01-25,小田原競輪,F1,7,Ｓ級予選,13:35,13:30,https://keirin.kdreams.jp/odawara/racedetail/3620260125010007/?pageType=result,2026-08-31T00:32:02.445679+00:00,6,中島 将尊,東 京/31/105,東京,31,105,S2,両,3.85,88.84,11,6,2,1,1,0,3,1,6,17,11.1,14.8,37.0,,7,"{""cells"": ["""", """", ""7"", ""6"", ""6"", ""中島 将尊 東 京/31/105"", ""S2"", ""両"", ""3.85"", ""88.84"", ""11"", ""6"", ""2"", ""1"", ""1"", ""0"", ""3"", ""1"", ""6"", ""17"", ""11.1"", ""14.8"", ""37.0""], ""row_class"": [""n6""]}",2-4/7-1/3-5-6,published,小田競・サイクル,楽天Kドリームス 並び予想,3,3,3,追込
3620260125010007,2026-01-25,小田原競輪,F1,7,Ｓ級予選,13:35,13:30,https://keirin.kdreams.jp/odawara/racedetail/3620260125010007/?pageType=result,2026-08-31T00:32:02.445679+00:00,7,市橋 司優人,福 岡/33/103,福岡,33,103,S1,両,3.85,102.62,1,0,0,1,4,1,4,2,1,20,14.8,22.2,25.9,×,4,"{""cells"": [""×"", """", ""4"", ""7"", ""市橋 司優人 福 岡/33/103"", ""S1"", ""両"", ""3.85"", ""102.62"", ""1"", ""0"", ""0"", ""1"", ""4"", ""1"", ""4"", ""2"", ""1"", ""20"", ""14.8"", ""22.2"", ""25.9""], ""row_class"": [""n7""]}",2-4/7-1/3-5-6,published,小田競・サイクル,楽天Kドリームス 並び予想,2,1,2,押え先
3620260125010008,2026-01-25,小田原競輪,F1,8,Ｓ級予選,14:02,13:57,https://keirin.kdreams.jp/odawara/racedetail/3620260125010008/?pageType=result,2026-08-31T00:32:03.857487+00:00,1,石橋 慎太郎,静 岡/42/88,静岡,42,88,S2,追,3.54,90.00,17,0,0,0,4,3,4,3,3,11,19.0,33.3,47.6,,6,"{""cells"": ["""", """", ""6"", ""1"", ""1"", ""石橋 慎太郎 静 岡/42/88"", ""S2"", ""追"", ""3.54"", ""90.00"", ""17"", ""0"", ""0"", ""0"", ""4"", ""3"", ""4"", ""3"", ""3"", ""11"", ""19.0"", ""33.3"", ""47.6""], ""row_class"": [""n1""]}",4-5-1/2-6/7-3,published,小田競・サイクル,楽天Kドリームス 並び予想,1,3,3,追込
3620260125010008,2026-01-25,小田原競輪,F1,8,Ｓ級予選,14:02,13:57,https://keirin.kdreams.jp/odawara/racedetail/3620260125010008/?pageType=result,2026-08-31T00:32:03.857487+00:00,2,津村 洸次郎,福 岡/34/101,福岡,34,101,S2,両,3.93,91.22,7,6,2,5,2,2,7,4,4,16,22.5,35.4,48.3,注,6,"{""cells"": [""注"", """", ""6"", ""2"", ""2"", ""津村 洸次郎 福 岡/34/101"", ""S2"", ""両"", ""3.93"", ""91.22"", ""7"", ""6"", ""2"", ""5"", ""2"", ""2"", ""7"", ""4"", ""4"", ""16"", ""22.5"", ""35.4"", ""48.3""], ""row_class"": [""n2""]}",4-5-1/2-6/7-3,published,小田競・サイクル,楽天Kドリームス 並び予想,2,1,2,押え先
3620260125010008,2026-01-25,小田原競輪,F1,8,Ｓ級予選,14:02,13:57,https://keirin.kdreams.jp/odawara/racedetail/3620260125010008/?pageType=result,2026-08-31T00:32:03.857487+00:00,3,北村 信明,徳 島/40/93,徳島,40,93,S2,追,3.92,100.08,1,0,0,0,1,3,1,3,7,14,4.0,16.0,44.0,△,4,"{""cells"": [""△"", """", ""4"", ""3"", ""3"", ""北村 信明 徳 島/40/93"", ""S2"", ""追"", ""3.92"", ""100.08"", ""1"", ""0"", ""0"", ""0"", ""1"", ""3"", ""1"", ""3"", ""7"", ""14"", ""4.0"", ""16.0"", ""44.0""], ""row_class"": [""n3""]}",4-5-1/2-6/7-3,published,小田競・サイクル,楽天Kドリームス 並び予想,3,2,2,追込
3620260125010008,2026-01-25,小田原競輪,F1,8,Ｓ級予選,14:02,13:57,https://keirin.kdreams.jp/odawara/racedetail/3620260125010008/?pageType=result,2026-08-31T00:32:03.857487+00:00,4,武田 亮,東 京/26/115,東京,26,115,S2,逃,3.92,104.10,2,9,5,5,5,0,11,4,1,13,37.9,51.7,55.1,◎,3,"{""cells"": [""◎"", """", ""3"", ""4"", ""4"", ""武田 亮 東 京/26/115"", ""S2"", ""逃"", ""3.92"", ""104.10"", ""2"", ""9"", ""5"", ""5"", ""5"", ""0"", ""11"", ""4"", ""1"", ""13"", ""37.9"", ""51.7"", ""55.1""], ""row_class"": [""n4""]}",4-5-1/2-6/7-3,published,小田競・サイクル,楽天Kドリームス 並び予想,1,1,3,先行
3620260125010008,2026-01-25,小田原競輪,F1,8,Ｓ級予選,14:02,13:57,https://keirin.kdreams.jp/odawara/racedetail/3620260125010008/?pageType=result,2026-08-31T00:32:03.857487+00:00,5,東 龍之介,神奈川/36/96,神奈川,36,96,S2,追,3.92,100.38,2,2,0,2,0,1,1,2,5,16,4.1,12.5,33.3,○,4,"{""cells"": [""○"", """", ""4"", ""5"", ""5"", ""東 龍之介 神奈川/36/96"", ""S2"", ""追"", ""3.92"", ""100.38"", ""2"", ""2"", ""0"", ""2"", ""0"", ""1"", ""1"", ""2"", ""5"", ""16"", ""4.1"", ""12.5"", ""33.3""], ""row_class"": [""n5""]}",4-5-1/2-6/7-3,published,小田競・サイクル,楽天Kドリームス 並び予想,1,2,3,追込
3620260125010008,2026-01-25,小田原競輪,F1,8,Ｓ級予選,14:02,13:57,https://keirin.kdreams.jp/odawara/racedetail/3620260125010008/?pageType=result,2026-08-31T00:32:03.857487+00:00,6,竹元 健竜,福 岡/28/115,福岡,28,115,S2,両,3.92,86.45,2,0,0,2,0,2,1,3,1,17,4.5,18.1,22.7,▲,7,"{""cells"": [""▲"", """", ""7"", ""6"", ""6"", ""竹元 健竜 福 岡/28/115"", ""S2"", ""両"", ""3.92"", ""86.45"", ""2"", ""0"", ""0"", ""2"", ""0"", ""2"", ""1"", ""3"", ""1"", ""17"", ""4.5"", ""18.1"", ""22.7""], ""row_class"": [""n6""]}",4-5-1/2-6/7-3,published,小田競・サイクル,楽天Kドリームス 並び予想,2,2,2,追込
