race_id,race_date,track,race_no,segment,strategy,decision,combination,stake_yen,payout_yen,profit_yen,hit
8120240626010010,2024-06-26,小倉競輪,10,後半,late_v1,rough_18pt,2-5-7,100,0,-100,0
8120240626010010,2024-06-26,小倉競輪,10,後半,late_v1,rough_18pt,4-1-2,100,0,-100,0
8120240626010010,2024-06-26,小倉競輪,10,後半,late_v1,rough_18pt,4-1-5,100,0,-100,0
8120240626010010,2024-06-26,小倉競輪,10,後半,late_v1,rough_18pt,4-1-7,100,0,-100,0
8120240626010010,2024-06-26,小倉競輪,10,後半,late_v1,rough_18pt,4-2-1,100,0,-100,0
8120240626010010,2024-06-26,小倉競輪,10,後半,late_v1,rough_18pt,4-2-5,100,0,-100,0
8120240626010010,2024-06-26,小倉競輪,10,後半,late_v1,rough_18pt,4-2-7,100,0,-100,0
8120240626010010,2024-06-26,小倉競輪,10,後半,late_v1,rough_18pt,4-5-1,100,0,-100,0
8120240626010010,2024-06-26,小倉競輪,10,後半,late_v1,rough_18pt,4-5-2,100,0,-100,0
8120240626010010,2024-06-26,小倉競輪,10,後半,late_v1,rough_18pt,4-5-7,100,0,-100,0
7320240626010010,2024-06-26,小松島競輪,10,中盤,middle_v0,buy,2-7-1,100,0,-100,0
7320240626010010,2024-06-26,小松島競輪,10,中盤,middle_v0,buy,4-1-7,100,0,-100,0
1320240629010011,2024-06-29,いわき平競輪,11,後半,late_v1,rough_18pt,1-3-2,100,0,-100,0
1320240629010011,2024-06-29,いわき平競輪,11,後半,late_v1,rough_18pt,1-3-4,100,0,-100,0
1320240629010011,2024-06-29,いわき平競輪,11,後半,late_v1,rough_18pt,1-3-5,100,0,-100,0
1320240629010011,2024-06-29,いわき平競輪,11,後半,late_v1,rough_18pt,1-4-2,100,0,-100,0
1320240629010011,2024-06-29,いわき平競輪,11,後半,late_v1,rough_18pt,1-4-3,100,0,-100,0
1320240629010011,2024-06-29,いわき平競輪,11,後半,late_v1,rough_18pt,1-4-5,100,0,-100,0
1320240629010011,2024-06-29,いわき平競輪,11,後半,late_v1,rough_18pt,1-5-2,100,0,-100,0
1320240629010011,2024-06-29,いわき平競輪,11,後半,late_v1,rough_18pt,1-5-3,100,0,-100,0
1320240629010011,2024-06-29,いわき平競輪,11,後半,late_v1,rough_18pt,1-5-4,100,0,-100,0
1320240629010011,2024-06-29,いわき平競輪,11,後半,late_v1,rough_18pt,4-1-2,100,0,-100,0
1320240629010011,2024-06-29,いわき平競輪,11,後半,late_v1,rough_18pt,4-1-3,100,0,-100,0
1320240629010011,2024-06-29,いわき平競輪,11,後半,late_v1,rough_18pt,4-1-5,100,2610,2510,1
1320240629010011,2024-06-29,いわき平競輪,11,後半,late_v1,rough_18pt,4-3-1,100,0,-100,0
1320240629010011,2024-06-29,いわき平競輪,11,後半,late_v1,rough_18pt,4-3-2,100,0,-100,0
1320240629010011,2024-06-29,いわき平競輪,11,後半,late_v1,rough_18pt,4-3-5,100,0,-100,0
1320240629010011,2024-06-29,いわき平競輪,11,後半,late_v1,rough_18pt,4-5-1,100,0,-100,0
1320240629010011,2024-06-29,いわき平競輪,11,後半,late_v1,rough_18pt,4-5-2,100,0,-100,0
1320240629010011,2024-06-29,いわき平競輪,11,後半,late_v1,rough_18pt,4-5-3,100,0,-100,0
7120240630010011,2024-06-30,高松競輪,11,後半,late_v1,mainline_4pt,5-1-7,100,150,50,1
7120240630010011,2024-06-30,高松競輪,11,後半,late_v1,mainline_4pt,1-5-7,100,0,-100,0
7120240630010011,2024-06-30,高松競輪,11,後半,late_v1,mainline_4pt,5-1-3,100,0,-100,0
7120240630010011,2024-06-30,高松競輪,11,後半,late_v1,mainline_4pt,1-5-3,100,0,-100,0
1220240704010010,2024-07-04,青森競輪,10,中盤,middle_v0,buy,7-4-5,100,0,-100,0
1220240704010010,2024-07-04,青森競輪,10,中盤,middle_v0,buy,2-5-4,100,0,-100,0
8120240705010010,2024-07-05,小倉競輪,10,中盤,middle_v0,buy,7-1-2,100,0,-100,0
8120240705010010,2024-07-05,小倉競輪,10,中盤,middle_v0,buy,4-2-1,100,0,-100,0
3620240708010006,2024-07-08,小田原競輪,6,前半,early_v0,buy,2-3-7,100,0,-100,0
3620240708010006,2024-07-08,小田原競輪,6,前半,early_v0,buy,2-3-1,100,0,-100,0
3620240708010006,2024-07-08,小田原競輪,6,前半,early_v0,buy,3-2-7,100,0,-100,0
3620240708010006,2024-07-08,小田原競輪,6,前半,early_v0,buy,3-2-1,100,0,-100,0
2620240712010010,2024-07-12,西武園競輪,10,後半,late_v1,mainline_4pt,1-7-4,100,440,340,1
2620240712010010,2024-07-12,西武園競輪,10,後半,late_v1,mainline_4pt,7-1-4,100,0,-100,0
2620240712010010,2024-07-12,西武園競輪,10,後半,late_v1,mainline_4pt,1-7-2,100,0,-100,0
2620240712010010,2024-07-12,西武園競輪,10,後半,late_v1,mainline_4pt,7-1-2,100,0,-100,0
2620240712010011,2024-07-12,西武園競輪,11,後半,late_v1,mainline_4pt,4-5-2,100,0,-100,0
2620240712010011,2024-07-12,西武園競輪,11,後半,late_v1,mainline_4pt,5-4-2,100,0,-100,0
2620240712010011,2024-07-12,西武園競輪,11,後半,late_v1,mainline_4pt,4-5-7,100,0,-100,0
2620240712010011,2024-07-12,西武園競輪,11,後半,late_v1,mainline_4pt,5-4-7,100,0,-100,0
3120240713010007,2024-07-13,松戸競輪,7,中盤,middle_v0,buy,9-1-5,100,0,-100,0
3120240713010007,2024-07-13,松戸競輪,7,中盤,middle_v0,buy,2-5-1,100,0,-100,0
3120240713010008,2024-07-13,松戸競輪,8,中盤,middle_v0,buy,1-5-2,100,0,-100,0
3120240713010008,2024-07-13,松戸競輪,8,中盤,middle_v0,buy,9-2-5,100,0,-100,0
3120240713010009,2024-07-13,松戸競輪,9,中盤,middle_v0,buy,2-7-3,100,0,-100,0
3120240713010009,2024-07-13,松戸競輪,9,中盤,middle_v0,buy,4-3-7,100,0,-100,0
3120240713010011,2024-07-13,松戸競輪,11,後半,late_v1,mainline_4pt,2-7-9,100,0,-100,0
3120240713010011,2024-07-13,松戸競輪,11,後半,late_v1,mainline_4pt,7-2-9,100,0,-100,0
3120240713010011,2024-07-13,松戸競輪,11,後半,late_v1,mainline_4pt,2-7-1,100,0,-100,0
3120240713010011,2024-07-13,松戸競輪,11,後半,late_v1,mainline_4pt,7-2-1,100,0,-100,0
6120240713010009,2024-07-13,玉野競輪,9,中盤,middle_v0,buy,3-7-2,100,0,-100,0
6120240713010009,2024-07-13,玉野競輪,9,中盤,middle_v0,buy,4-2-7,100,0,-100,0
8520240716010008,2024-07-16,佐世保競輪,8,後半,late_v1,rough_18pt,1-2-3,100,0,-100,0
8520240716010008,2024-07-16,佐世保競輪,8,後半,late_v1,rough_18pt,1-2-4,100,0,-100,0
8520240716010008,2024-07-16,佐世保競輪,8,後半,late_v1,rough_18pt,1-2-7,100,450,350,1
8520240716010008,2024-07-16,佐世保競輪,8,後半,late_v1,rough_18pt,1-3-2,100,0,-100,0
8520240716010008,2024-07-16,佐世保競輪,8,後半,late_v1,rough_18pt,1-3-4,100,0,-100,0
8520240716010008,2024-07-16,佐世保競輪,8,後半,late_v1,rough_18pt,1-3-7,100,0,-100,0
8520240716010008,2024-07-16,佐世保競輪,8,後半,late_v1,rough_18pt,1-4-2,100,0,-100,0
8520240716010008,2024-07-16,佐世保競輪,8,後半,late_v1,rough_18pt,1-4-3,100,0,-100,0
8520240716010008,2024-07-16,佐世保競輪,8,後半,late_v1,rough_18pt,1-4-7,100,0,-100,0
8520240716010008,2024-07-16,佐世保競輪,8,後半,late_v1,rough_18pt,4-1-2,100,0,-100,0
8520240716010008,2024-07-16,佐世保競輪,8,後半,late_v1,rough_18pt,4-1-3,100,0,-100,0
8520240716010008,2024-07-16,佐世保競輪,8,後半,late_v1,rough_18pt,4-1-7,100,0,-100,0
8520240716010008,2024-07-16,佐世保競輪,8,後半,late_v1,rough_18pt,4-2-1,100,0,-100,0
8520240716010008,2024-07-16,佐世保競輪,8,後半,late_v1,rough_18pt,4-2-3,100,0,-100,0
8520240716010008,2024-07-16,佐世保競輪,8,後半,late_v1,rough_18pt,4-2-7,100,0,-100,0
8520240716010008,2024-07-16,佐世保競輪,8,後半,late_v1,rough_18pt,4-3-1,100,0,-100,0
8520240716010008,2024-07-16,佐世保競輪,8,後半,late_v1,rough_18pt,4-3-2,100,0,-100,0
8520240716010008,2024-07-16,佐世保競輪,8,後半,late_v1,rough_18pt,4-3-7,100,0,-100,0
2820240716010009,2024-07-16,立川競輪,9,中盤,middle_v0,buy,7-5-4,100,0,-100,0
2820240716010009,2024-07-16,立川競輪,9,中盤,middle_v0,buy,2-4-5,100,0,-100,0
1220240716010006,2024-07-16,青森競輪,6,前半,early_v0,buy,2-7-5,100,0,-100,0
1220240716010006,2024-07-16,青森競輪,6,前半,early_v0,buy,2-7-1,100,0,-100,0
1220240716010006,2024-07-16,青森競輪,6,前半,early_v0,buy,7-2-5,100,0,-100,0
1220240716010006,2024-07-16,青森競輪,6,前半,early_v0,buy,7-2-1,100,0,-100,0
1220240716010010,2024-07-16,青森競輪,10,後半,late_v1,rough_18pt,3-2-4,100,0,-100,0
1220240716010010,2024-07-16,青森競輪,10,後半,late_v1,rough_18pt,3-2-5,100,0,-100,0
1220240716010010,2024-07-16,青森競輪,10,後半,late_v1,rough_18pt,3-2-7,100,0,-100,0
1220240716010010,2024-07-16,青森競輪,10,後半,late_v1,rough_18pt,3-5-2,100,0,-100,0
1220240716010010,2024-07-16,青森競輪,10,後半,late_v1,rough_18pt,3-5-4,100,0,-100,0
1220240716010010,2024-07-16,青森競輪,10,後半,late_v1,rough_18pt,3-5-7,100,0,-100,0
1220240716010010,2024-07-16,青森競輪,10,後半,late_v1,rough_18pt,3-7-2,100,0,-100,0
1220240716010010,2024-07-16,青森競輪,10,後半,late_v1,rough_18pt,3-7-4,100,0,-100,0
1220240716010010,2024-07-16,青森競輪,10,後半,late_v1,rough_18pt,3-7-5,100,0,-100,0
1220240716010010,2024-07-16,青森競輪,10,後半,late_v1,rough_18pt,5-2-3,100,0,-100,0
1220240716010010,2024-07-16,青森競輪,10,後半,late_v1,rough_18pt,5-2-4,100,0,-100,0
1220240716010010,2024-07-16,青森競輪,10,後半,late_v1,rough_18pt,5-2-7,100,0,-100,0
1220240716010010,2024-07-16,青森競輪,10,後半,late_v1,rough_18pt,5-3-2,100,3850,3750,1
1220240716010010,2024-07-16,青森競輪,10,後半,late_v1,rough_18pt,5-3-4,100,0,-100,0
1220240716010010,2024-07-16,青森競輪,10,後半,late_v1,rough_18pt,5-3-7,100,0,-100,0
1220240716010010,2024-07-16,青森競輪,10,後半,late_v1,rough_18pt,5-7-2,100,0,-100,0
1220240716010010,2024-07-16,青森競輪,10,後半,late_v1,rough_18pt,5-7-3,100,0,-100,0
1220240716010010,2024-07-16,青森競輪,10,後半,late_v1,rough_18pt,5-7-4,100,0,-100,0
3520240719010010,2024-07-19,平塚競輪,10,中盤,middle_v0,buy,4-1-7,100,0,-100,0
3520240719010010,2024-07-19,平塚競輪,10,中盤,middle_v0,buy,6-7-1,100,0,-100,0
8720240720010008,2024-07-20,熊本競輪,8,中盤,middle_v0,buy,4-1-2,100,0,-100,0
8720240720010008,2024-07-20,熊本競輪,8,中盤,middle_v0,buy,7-2-1,100,0,-100,0
8720240720010009,2024-07-20,熊本競輪,9,中盤,middle_v0,buy,2-5-4,100,0,-100,0
8720240720010009,2024-07-20,熊本競輪,9,中盤,middle_v0,buy,3-4-5,100,0,-100,0
8720240720010010,2024-07-20,熊本競輪,10,後半,late_v1,mainline_4pt,1-7-5,100,0,-100,0
8720240720010010,2024-07-20,熊本競輪,10,後半,late_v1,mainline_4pt,7-1-5,100,0,-100,0
8720240720010010,2024-07-20,熊本競輪,10,後半,late_v1,mainline_4pt,1-7-3,100,0,-100,0
8720240720010010,2024-07-20,熊本競輪,10,後半,late_v1,mainline_4pt,7-1-3,100,0,-100,0
8720240720010011,2024-07-20,熊本競輪,11,後半,late_v1,rough_18pt,3-1-4,100,0,-100,0
8720240720010011,2024-07-20,熊本競輪,11,後半,late_v1,rough_18pt,3-1-5,100,0,-100,0
8720240720010011,2024-07-20,熊本競輪,11,後半,late_v1,rough_18pt,3-1-7,100,0,-100,0
8720240720010011,2024-07-20,熊本競輪,11,後半,late_v1,rough_18pt,3-4-1,100,0,-100,0
8720240720010011,2024-07-20,熊本競輪,11,後半,late_v1,rough_18pt,3-4-5,100,0,-100,0
8720240720010011,2024-07-20,熊本競輪,11,後半,late_v1,rough_18pt,3-4-7,100,0,-100,0
8720240720010011,2024-07-20,熊本競輪,11,後半,late_v1,rough_18pt,3-7-1,100,0,-100,0
8720240720010011,2024-07-20,熊本競輪,11,後半,late_v1,rough_18pt,3-7-4,100,0,-100,0
8720240720010011,2024-07-20,熊本競輪,11,後半,late_v1,rough_18pt,3-7-5,100,0,-100,0
8720240720010011,2024-07-20,熊本競輪,11,後半,late_v1,rough_18pt,4-1-3,100,0,-100,0
8720240720010011,2024-07-20,熊本競輪,11,後半,late_v1,rough_18pt,4-1-5,100,1170,1070,1
8720240720010011,2024-07-20,熊本競輪,11,後半,late_v1,rough_18pt,4-1-7,100,0,-100,0
8720240720010011,2024-07-20,熊本競輪,11,後半,late_v1,rough_18pt,4-3-1,100,0,-100,0
8720240720010011,2024-07-20,熊本競輪,11,後半,late_v1,rough_18pt,4-3-5,100,0,-100,0
8720240720010011,2024-07-20,熊本競輪,11,後半,late_v1,rough_18pt,4-3-7,100,0,-100,0
8720240720010011,2024-07-20,熊本競輪,11,後半,late_v1,rough_18pt,4-7-1,100,0,-100,0
8720240720010011,2024-07-20,熊本競輪,11,後半,late_v1,rough_18pt,4-7-3,100,0,-100,0
8720240720010011,2024-07-20,熊本競輪,11,後半,late_v1,rough_18pt,4-7-5,100,0,-100,0
4320240722010007,2024-07-22,岐阜競輪,7,前半,early_v0,buy,4-7-5,100,0,-100,0
4320240722010007,2024-07-22,岐阜競輪,7,前半,early_v0,buy,4-7-1,100,0,-100,0
4320240722010007,2024-07-22,岐阜競輪,7,前半,early_v0,buy,7-4-5,100,0,-100,0
4320240722010007,2024-07-22,岐阜競輪,7,前半,early_v0,buy,7-4-1,100,0,-100,0
4320240722010008,2024-07-22,岐阜競輪,8,中盤,middle_v0,buy,3-7-5,100,0,-100,0
4320240722010008,2024-07-22,岐阜競輪,8,中盤,middle_v0,buy,1-5-7,100,0,-100,0
4320240722010011,2024-07-22,岐阜競輪,11,後半,late_v1,mainline_4pt,7-3-4,100,0,-100,0
4320240722010011,2024-07-22,岐阜競輪,11,後半,late_v1,mainline_4pt,3-7-4,100,860,760,1
4320240722010011,2024-07-22,岐阜競輪,11,後半,late_v1,mainline_4pt,7-3-5,100,0,-100,0
4320240722010011,2024-07-22,岐阜競輪,11,後半,late_v1,mainline_4pt,3-7-5,100,0,-100,0
2520240724010009,2024-07-24,大宮競輪,9,中盤,middle_v0,buy,1-7-3,100,0,-100,0
2520240724010009,2024-07-24,大宮競輪,9,中盤,middle_v0,buy,4-3-7,100,0,-100,0
2520240724010010,2024-07-24,大宮競輪,10,後半,late_v1,rough_18pt,2-1-4,100,0,-100,0
2520240724010010,2024-07-24,大宮競輪,10,後半,late_v1,rough_18pt,2-1-6,100,0,-100,0
2520240724010010,2024-07-24,大宮競輪,10,後半,late_v1,rough_18pt,2-1-7,100,0,-100,0
2520240724010010,2024-07-24,大宮競輪,10,後半,late_v1,rough_18pt,2-4-1,100,0,-100,0
2520240724010010,2024-07-24,大宮競輪,10,後半,late_v1,rough_18pt,2-4-6,100,0,-100,0
2520240724010010,2024-07-24,大宮競輪,10,後半,late_v1,rough_18pt,2-4-7,100,0,-100,0
2520240724010010,2024-07-24,大宮競輪,10,後半,late_v1,rough_18pt,2-6-1,100,0,-100,0
2520240724010010,2024-07-24,大宮競輪,10,後半,late_v1,rough_18pt,2-6-4,100,0,-100,0
2520240724010010,2024-07-24,大宮競輪,10,後半,late_v1,rough_18pt,2-6-7,100,0,-100,0
2520240724010010,2024-07-24,大宮競輪,10,後半,late_v1,rough_18pt,6-1-2,100,0,-100,0
2520240724010010,2024-07-24,大宮競輪,10,後半,late_v1,rough_18pt,6-1-4,100,0,-100,0
2520240724010010,2024-07-24,大宮競輪,10,後半,late_v1,rough_18pt,6-1-7,100,0,-100,0
2520240724010010,2024-07-24,大宮競輪,10,後半,late_v1,rough_18pt,6-2-1,100,0,-100,0
2520240724010010,2024-07-24,大宮競輪,10,後半,late_v1,rough_18pt,6-2-4,100,0,-100,0
2520240724010010,2024-07-24,大宮競輪,10,後半,late_v1,rough_18pt,6-2-7,100,0,-100,0
2520240724010010,2024-07-24,大宮競輪,10,後半,late_v1,rough_18pt,6-4-1,100,0,-100,0
2520240724010010,2024-07-24,大宮競輪,10,後半,late_v1,rough_18pt,6-4-2,100,0,-100,0
2520240724010010,2024-07-24,大宮競輪,10,後半,late_v1,rough_18pt,6-4-7,100,0,-100,0
2520240724010011,2024-07-24,大宮競輪,11,後半,late_v1,rough_18pt,1-3-4,100,0,-100,0
2520240724010011,2024-07-24,大宮競輪,11,後半,late_v1,rough_18pt,1-3-5,100,0,-100,0
2520240724010011,2024-07-24,大宮競輪,11,後半,late_v1,rough_18pt,1-3-7,100,0,-100,0
2520240724010011,2024-07-24,大宮競輪,11,後半,late_v1,rough_18pt,1-4-3,100,0,-100,0
2520240724010011,2024-07-24,大宮競輪,11,後半,late_v1,rough_18pt,1-4-5,100,0,-100,0
2520240724010011,2024-07-24,大宮競輪,11,後半,late_v1,rough_18pt,1-4-7,100,0,-100,0
2520240724010011,2024-07-24,大宮競輪,11,後半,late_v1,rough_18pt,1-5-3,100,0,-100,0
2520240724010011,2024-07-24,大宮競輪,11,後半,late_v1,rough_18pt,1-5-4,100,0,-100,0
2520240724010011,2024-07-24,大宮競輪,11,後半,late_v1,rough_18pt,1-5-7,100,0,-100,0
2520240724010011,2024-07-24,大宮競輪,11,後半,late_v1,rough_18pt,3-1-4,100,0,-100,0
2520240724010011,2024-07-24,大宮競輪,11,後半,late_v1,rough_18pt,3-1-5,100,0,-100,0
2520240724010011,2024-07-24,大宮競輪,11,後半,late_v1,rough_18pt,3-1-7,100,0,-100,0
2520240724010011,2024-07-24,大宮競輪,11,後半,late_v1,rough_18pt,3-4-1,100,0,-100,0
2520240724010011,2024-07-24,大宮競輪,11,後半,late_v1,rough_18pt,3-4-5,100,0,-100,0
2520240724010011,2024-07-24,大宮競輪,11,後半,late_v1,rough_18pt,3-4-7,100,0,-100,0
2520240724010011,2024-07-24,大宮競輪,11,後半,late_v1,rough_18pt,3-5-1,100,0,-100,0
2520240724010011,2024-07-24,大宮競輪,11,後半,late_v1,rough_18pt,3-5-4,100,0,-100,0
2520240724010011,2024-07-24,大宮競輪,11,後半,late_v1,rough_18pt,3-5-7,100,0,-100,0
5520240727010010,2024-07-27,和歌山競輪,10,後半,late_v1,rough_18pt,2-4-3,100,0,-100,0
5520240727010010,2024-07-27,和歌山競輪,10,後半,late_v1,rough_18pt,2-4-5,100,0,-100,0
5520240727010010,2024-07-27,和歌山競輪,10,後半,late_v1,rough_18pt,2-4-7,100,0,-100,0
5520240727010010,2024-07-27,和歌山競輪,10,後半,late_v1,rough_18pt,2-5-3,100,0,-100,0
5520240727010010,2024-07-27,和歌山競輪,10,後半,late_v1,rough_18pt,2-5-4,100,0,-100,0
5520240727010010,2024-07-27,和歌山競輪,10,後半,late_v1,rough_18pt,2-5-7,100,0,-100,0
5520240727010010,2024-07-27,和歌山競輪,10,後半,late_v1,rough_18pt,2-7-3,100,0,-100,0
5520240727010010,2024-07-27,和歌山競輪,10,後半,late_v1,rough_18pt,2-7-4,100,0,-100,0
5520240727010010,2024-07-27,和歌山競輪,10,後半,late_v1,rough_18pt,2-7-5,100,0,-100,0
5520240727010010,2024-07-27,和歌山競輪,10,後半,late_v1,rough_18pt,7-2-3,100,0,-100,0
5520240727010010,2024-07-27,和歌山競輪,10,後半,late_v1,rough_18pt,7-2-4,100,0,-100,0
5520240727010010,2024-07-27,和歌山競輪,10,後半,late_v1,rough_18pt,7-2-5,100,1870,1770,1
5520240727010010,2024-07-27,和歌山競輪,10,後半,late_v1,rough_18pt,7-4-2,100,0,-100,0
5520240727010010,2024-07-27,和歌山競輪,10,後半,late_v1,rough_18pt,7-4-3,100,0,-100,0
5520240727010010,2024-07-27,和歌山競輪,10,後半,late_v1,rough_18pt,7-4-5,100,0,-100,0
5520240727010010,2024-07-27,和歌山競輪,10,後半,late_v1,rough_18pt,7-5-2,100,0,-100,0
5520240727010010,2024-07-27,和歌山競輪,10,後半,late_v1,rough_18pt,7-5-3,100,0,-100,0
5520240727010010,2024-07-27,和歌山競輪,10,後半,late_v1,rough_18pt,7-5-4,100,0,-100,0
2120240729010010,2024-07-29,弥彦競輪,10,後半,late_v1,rough_18pt,3-2-4,100,0,-100,0
2120240729010010,2024-07-29,弥彦競輪,10,後半,late_v1,rough_18pt,3-2-5,100,0,-100,0
2120240729010010,2024-07-29,弥彦競輪,10,後半,late_v1,rough_18pt,3-2-7,100,0,-100,0
2120240729010010,2024-07-29,弥彦競輪,10,後半,late_v1,rough_18pt,3-5-2,100,0,-100,0
2120240729010010,2024-07-29,弥彦競輪,10,後半,late_v1,rough_18pt,3-5-4,100,0,-100,0
2120240729010010,2024-07-29,弥彦競輪,10,後半,late_v1,rough_18pt,3-5-7,100,0,-100,0
2120240729010010,2024-07-29,弥彦競輪,10,後半,late_v1,rough_18pt,3-7-2,100,0,-100,0
2120240729010010,2024-07-29,弥彦競輪,10,後半,late_v1,rough_18pt,3-7-4,100,0,-100,0
2120240729010010,2024-07-29,弥彦競輪,10,後半,late_v1,rough_18pt,3-7-5,100,0,-100,0
2120240729010010,2024-07-29,弥彦競輪,10,後半,late_v1,rough_18pt,5-2-3,100,0,-100,0
2120240729010010,2024-07-29,弥彦競輪,10,後半,late_v1,rough_18pt,5-2-4,100,0,-100,0
2120240729010010,2024-07-29,弥彦競輪,10,後半,late_v1,rough_18pt,5-2-7,100,0,-100,0
2120240729010010,2024-07-29,弥彦競輪,10,後半,late_v1,rough_18pt,5-3-2,100,0,-100,0
2120240729010010,2024-07-29,弥彦競輪,10,後半,late_v1,rough_18pt,5-3-4,100,0,-100,0
2120240729010010,2024-07-29,弥彦競輪,10,後半,late_v1,rough_18pt,5-3-7,100,0,-100,0
2120240729010010,2024-07-29,弥彦競輪,10,後半,late_v1,rough_18pt,5-7-2,100,0,-100,0
2120240729010010,2024-07-29,弥彦競輪,10,後半,late_v1,rough_18pt,5-7-3,100,0,-100,0
2120240729010010,2024-07-29,弥彦競輪,10,後半,late_v1,rough_18pt,5-7-4,100,0,-100,0
4520240730010011,2024-07-30,豊橋競輪,11,後半,late_v1,rough_18pt,1-2-4,100,0,-100,0
4520240730010011,2024-07-30,豊橋競輪,11,後半,late_v1,rough_18pt,1-2-5,100,0,-100,0
4520240730010011,2024-07-30,豊橋競輪,11,後半,late_v1,rough_18pt,1-2-6,100,0,-100,0
4520240730010011,2024-07-30,豊橋競輪,11,後半,late_v1,rough_18pt,1-4-2,100,0,-100,0
4520240730010011,2024-07-30,豊橋競輪,11,後半,late_v1,rough_18pt,1-4-5,100,0,-100,0
4520240730010011,2024-07-30,豊橋競輪,11,後半,late_v1,rough_18pt,1-4-6,100,0,-100,0
4520240730010011,2024-07-30,豊橋競輪,11,後半,late_v1,rough_18pt,1-5-2,100,990,890,1
4520240730010011,2024-07-30,豊橋競輪,11,後半,late_v1,rough_18pt,1-5-4,100,0,-100,0
4520240730010011,2024-07-30,豊橋競輪,11,後半,late_v1,rough_18pt,1-5-6,100,0,-100,0
4520240730010011,2024-07-30,豊橋競輪,11,後半,late_v1,rough_18pt,4-1-2,100,0,-100,0
4520240730010011,2024-07-30,豊橋競輪,11,後半,late_v1,rough_18pt,4-1-5,100,0,-100,0
4520240730010011,2024-07-30,豊橋競輪,11,後半,late_v1,rough_18pt,4-1-6,100,0,-100,0
4520240730010011,2024-07-30,豊橋競輪,11,後半,late_v1,rough_18pt,4-2-1,100,0,-100,0
4520240730010011,2024-07-30,豊橋競輪,11,後半,late_v1,rough_18pt,4-2-5,100,0,-100,0
4520240730010011,2024-07-30,豊橋競輪,11,後半,late_v1,rough_18pt,4-2-6,100,0,-100,0
4520240730010011,2024-07-30,豊橋競輪,11,後半,late_v1,rough_18pt,4-5-1,100,0,-100,0
4520240730010011,2024-07-30,豊橋競輪,11,後半,late_v1,rough_18pt,4-5-2,100,0,-100,0
4520240730010011,2024-07-30,豊橋競輪,11,後半,late_v1,rough_18pt,4-5-6,100,0,-100,0
8320240801010009,2024-08-01,久留米競輪,9,中盤,middle_v0,buy,4-2-7,100,0,-100,0
8320240801010009,2024-08-01,久留米競輪,9,中盤,middle_v0,buy,1-7-2,100,0,-100,0
8320240801010011,2024-08-01,久留米競輪,11,後半,late_v1,mainline_4pt,4-1-5,100,0,-100,0
8320240801010011,2024-08-01,久留米競輪,11,後半,late_v1,mainline_4pt,1-4-5,100,0,-100,0
8320240801010011,2024-08-01,久留米競輪,11,後半,late_v1,mainline_4pt,4-1-3,100,0,-100,0
8320240801010011,2024-08-01,久留米競輪,11,後半,late_v1,mainline_4pt,1-4-3,100,0,-100,0
5620240803010010,2024-08-03,岸和田競輪,10,後半,late_v1,rough_18pt,1-3-4,100,0,-100,0
5620240803010010,2024-08-03,岸和田競輪,10,後半,late_v1,rough_18pt,1-3-5,100,0,-100,0
5620240803010010,2024-08-03,岸和田競輪,10,後半,late_v1,rough_18pt,1-3-7,100,0,-100,0
5620240803010010,2024-08-03,岸和田競輪,10,後半,late_v1,rough_18pt,1-4-3,100,0,-100,0
5620240803010010,2024-08-03,岸和田競輪,10,後半,late_v1,rough_18pt,1-4-5,100,0,-100,0
5620240803010010,2024-08-03,岸和田競輪,10,後半,late_v1,rough_18pt,1-4-7,100,0,-100,0
5620240803010010,2024-08-03,岸和田競輪,10,後半,late_v1,rough_18pt,1-7-3,100,0,-100,0
5620240803010010,2024-08-03,岸和田競輪,10,後半,late_v1,rough_18pt,1-7-4,100,0,-100,0
5620240803010010,2024-08-03,岸和田競輪,10,後半,late_v1,rough_18pt,1-7-5,100,0,-100,0
5620240803010010,2024-08-03,岸和田競輪,10,後半,late_v1,rough_18pt,4-1-3,100,0,-100,0
5620240803010010,2024-08-03,岸和田競輪,10,後半,late_v1,rough_18pt,4-1-5,100,0,-100,0
5620240803010010,2024-08-03,岸和田競輪,10,後半,late_v1,rough_18pt,4-1-7,100,0,-100,0
5620240803010010,2024-08-03,岸和田競輪,10,後半,late_v1,rough_18pt,4-3-1,100,3700,3600,1
5620240803010010,2024-08-03,岸和田競輪,10,後半,late_v1,rough_18pt,4-3-5,100,0,-100,0
5620240803010010,2024-08-03,岸和田競輪,10,後半,late_v1,rough_18pt,4-3-7,100,0,-100,0
5620240803010010,2024-08-03,岸和田競輪,10,後半,late_v1,rough_18pt,4-7-1,100,0,-100,0
5620240803010010,2024-08-03,岸和田競輪,10,後半,late_v1,rough_18pt,4-7-3,100,0,-100,0
5620240803010010,2024-08-03,岸和田競輪,10,後半,late_v1,rough_18pt,4-7-5,100,0,-100,0
6120240804010010,2024-08-04,玉野競輪,10,後半,late_v1,rough_18pt,2-4-1,100,0,-100,0
6120240804010010,2024-08-04,玉野競輪,10,後半,late_v1,rough_18pt,2-4-5,100,0,-100,0
6120240804010010,2024-08-04,玉野競輪,10,後半,late_v1,rough_18pt,2-4-7,100,0,-100,0
6120240804010010,2024-08-04,玉野競輪,10,後半,late_v1,rough_18pt,2-5-1,100,0,-100,0
6120240804010010,2024-08-04,玉野競輪,10,後半,late_v1,rough_18pt,2-5-4,100,0,-100,0
