race_id,race_date,track,race_no,race_type,ticket_type,combination,odds,market_rank,odds_status,total_votes,odds_as_of,odds_phase,odds_source,odds_source_url,captured_at_utc
2420240401010006,2024-04-01,宇都宮競輪,6,Ｓ級予選,3連複,1=5=6,165.2,28,available,55516,2024/04/01 13:07,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010006/?pageType=odds,2026-08-31T05:19:26.410746+00:00
2420240401010006,2024-04-01,宇都宮競輪,6,Ｓ級予選,3連複,1=5=7,6.7,3,available,55516,2024/04/01 13:07,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010006/?pageType=odds,2026-08-31T05:19:26.410746+00:00
2420240401010006,2024-04-01,宇都宮競輪,6,Ｓ級予選,3連複,1=6=7,44.1,11,available,55516,2024/04/01 13:07,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010006/?pageType=odds,2026-08-31T05:19:26.410746+00:00
2420240401010006,2024-04-01,宇都宮競輪,6,Ｓ級予選,3連複,2=3=4,46.3,12,available,55516,2024/04/01 13:07,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010006/?pageType=odds,2026-08-31T05:19:26.410746+00:00
2420240401010006,2024-04-01,宇都宮競輪,6,Ｓ級予選,3連複,2=3=5,15.4,6,available,55516,2024/04/01 13:07,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010006/?pageType=odds,2026-08-31T05:19:26.410746+00:00
2420240401010006,2024-04-01,宇都宮競輪,6,Ｓ級予選,3連複,2=3=6,87.8,20,available,55516,2024/04/01 13:07,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010006/?pageType=odds,2026-08-31T05:19:26.410746+00:00
2420240401010006,2024-04-01,宇都宮競輪,6,Ｓ級予選,3連複,2=3=7,34.4,9,available,55516,2024/04/01 13:07,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010006/?pageType=odds,2026-08-31T05:19:26.410746+00:00
2420240401010006,2024-04-01,宇都宮競輪,6,Ｓ級予選,3連複,2=4=5,90.1,21,available,55516,2024/04/01 13:07,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010006/?pageType=odds,2026-08-31T05:19:26.410746+00:00
2420240401010006,2024-04-01,宇都宮競輪,6,Ｓ級予選,3連複,2=4=6,43.2,10,available,55516,2024/04/01 13:07,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010006/?pageType=odds,2026-08-31T05:19:26.410746+00:00
2420240401010006,2024-04-01,宇都宮競輪,6,Ｓ級予選,3連複,2=4=7,60.7,16,available,55516,2024/04/01 13:07,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010006/?pageType=odds,2026-08-31T05:19:26.410746+00:00
2420240401010006,2024-04-01,宇都宮競輪,6,Ｓ級予選,3連複,2=5=6,185.0,29,available,55516,2024/04/01 13:07,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010006/?pageType=odds,2026-08-31T05:19:26.410746+00:00
2420240401010006,2024-04-01,宇都宮競輪,6,Ｓ級予選,3連複,2=5=7,76.1,18,available,55516,2024/04/01 13:07,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010006/?pageType=odds,2026-08-31T05:19:26.410746+00:00
2420240401010006,2024-04-01,宇都宮競輪,6,Ｓ級予選,3連複,2=6=7,116.3,26,available,55516,2024/04/01 13:07,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010006/?pageType=odds,2026-08-31T05:19:26.410746+00:00
2420240401010006,2024-04-01,宇都宮競輪,6,Ｓ級予選,3連複,3=4=5,47.2,15,available,55516,2024/04/01 13:07,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010006/?pageType=odds,2026-08-31T05:19:26.410746+00:00
2420240401010006,2024-04-01,宇都宮競輪,6,Ｓ級予選,3連複,3=4=6,330.4,33,available,55516,2024/04/01 13:07,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010006/?pageType=odds,2026-08-31T05:19:26.410746+00:00
2420240401010006,2024-04-01,宇都宮競輪,6,Ｓ級予選,3連複,3=4=7,107.8,25,available,55516,2024/04/01 13:07,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010006/?pageType=odds,2026-08-31T05:19:26.410746+00:00
2420240401010006,2024-04-01,宇都宮競輪,6,Ｓ級予選,3連複,3=5=6,90.1,21,available,55516,2024/04/01 13:07,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010006/?pageType=odds,2026-08-31T05:19:26.410746+00:00
2420240401010006,2024-04-01,宇都宮競輪,6,Ｓ級予選,3連複,3=5=7,9.5,4,available,55516,2024/04/01 13:07,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010006/?pageType=odds,2026-08-31T05:19:26.410746+00:00
2420240401010006,2024-04-01,宇都宮競輪,6,Ｓ級予選,3連複,3=6=7,142.5,27,available,55516,2024/04/01 13:07,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010006/?pageType=odds,2026-08-31T05:19:26.410746+00:00
2420240401010006,2024-04-01,宇都宮競輪,6,Ｓ級予選,3連複,4=5=6,392.8,35,available,55516,2024/04/01 13:07,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010006/?pageType=odds,2026-08-31T05:19:26.410746+00:00
2420240401010006,2024-04-01,宇都宮競輪,6,Ｓ級予選,3連複,4=5=7,189.2,30,available,55516,2024/04/01 13:07,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010006/?pageType=odds,2026-08-31T05:19:26.410746+00:00
2420240401010006,2024-04-01,宇都宮競輪,6,Ｓ級予選,3連複,4=6=7,335.7,34,available,55516,2024/04/01 13:07,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010006/?pageType=odds,2026-08-31T05:19:26.410746+00:00
2420240401010006,2024-04-01,宇都宮競輪,6,Ｓ級予選,3連複,5=6=7,249.3,32,available,55516,2024/04/01 13:07,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010006/?pageType=odds,2026-08-31T05:19:26.410746+00:00
2420240401010007,2024-04-01,宇都宮競輪,7,Ｓ級予選,3連複,1=2=3,53.0,12,available,48312,2024/04/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010007/?pageType=odds,2026-08-31T05:19:26.515993+00:00
2420240401010007,2024-04-01,宇都宮競輪,7,Ｓ級予選,3連複,1=2=4,5.6,2,available,48312,2024/04/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010007/?pageType=odds,2026-08-31T05:19:26.515993+00:00
2420240401010007,2024-04-01,宇都宮競輪,7,Ｓ級予選,3連複,1=2=5,21.7,6,available,48312,2024/04/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010007/?pageType=odds,2026-08-31T05:19:26.515993+00:00
2420240401010007,2024-04-01,宇都宮競輪,7,Ｓ級予選,3連複,1=2=6,116.8,22,available,48312,2024/04/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010007/?pageType=odds,2026-08-31T05:19:26.515993+00:00
2420240401010007,2024-04-01,宇都宮競輪,7,Ｓ級予選,3連複,1=2=7,54.8,16,available,48312,2024/04/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010007/?pageType=odds,2026-08-31T05:19:26.515993+00:00
2420240401010007,2024-04-01,宇都宮競輪,7,Ｓ級予選,3連複,1=3=4,6.7,5,available,48312,2024/04/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010007/?pageType=odds,2026-08-31T05:19:26.515993+00:00
2420240401010007,2024-04-01,宇都宮競輪,7,Ｓ級予選,3連複,1=3=5,66.4,19,available,48312,2024/04/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010007/?pageType=odds,2026-08-31T05:19:26.515993+00:00
2420240401010007,2024-04-01,宇都宮競輪,7,Ｓ級予選,3連複,1=3=6,136.7,24,available,48312,2024/04/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010007/?pageType=odds,2026-08-31T05:19:26.515993+00:00
2420240401010007,2024-04-01,宇都宮競輪,7,Ｓ級予選,3連複,1=3=7,23.2,7,available,48312,2024/04/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010007/?pageType=odds,2026-08-31T05:19:26.515993+00:00
2420240401010007,2024-04-01,宇都宮競輪,7,Ｓ級予選,3連複,1=4=5,6.1,3,available,48312,2024/04/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010007/?pageType=odds,2026-08-31T05:19:26.515993+00:00
2420240401010007,2024-04-01,宇都宮競輪,7,Ｓ級予選,3連複,1=4=6,6.4,4,available,48312,2024/04/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010007/?pageType=odds,2026-08-31T05:19:26.515993+00:00
2420240401010007,2024-04-01,宇都宮競輪,7,Ｓ級予選,3連複,1=4=7,3.9,1,available,48312,2024/04/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010007/?pageType=odds,2026-08-31T05:19:26.515993+00:00
2420240401010007,2024-04-01,宇都宮競輪,7,Ｓ級予選,3連複,1=5=6,134.6,23,available,48312,2024/04/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010007/?pageType=odds,2026-08-31T05:19:26.515993+00:00
2420240401010007,2024-04-01,宇都宮競輪,7,Ｓ級予選,3連複,1=5=7,54.0,14,available,48312,2024/04/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010007/?pageType=odds,2026-08-31T05:19:26.515993+00:00
2420240401010007,2024-04-01,宇都宮競輪,7,Ｓ級予選,3連複,1=6=7,146.1,25,available,48312,2024/04/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010007/?pageType=odds,2026-08-31T05:19:26.515993+00:00
2420240401010007,2024-04-01,宇都宮競輪,7,Ｓ級予選,3連複,2=3=4,53.6,13,available,48312,2024/04/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010007/?pageType=odds,2026-08-31T05:19:26.515993+00:00
2420240401010007,2024-04-01,宇都宮競輪,7,Ｓ級予選,3連複,2=3=5,56.3,17,available,48312,2024/04/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010007/?pageType=odds,2026-08-31T05:19:26.515993+00:00
2420240401010007,2024-04-01,宇都宮競輪,7,Ｓ級予選,3連複,2=3=6,283.0,32,available,48312,2024/04/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010007/?pageType=odds,2026-08-31T05:19:26.515993+00:00
2420240401010007,2024-04-01,宇都宮競輪,7,Ｓ級予選,3連複,2=3=7,50.9,11,available,48312,2024/04/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010007/?pageType=odds,2026-08-31T05:19:26.515993+00:00
2420240401010007,2024-04-01,宇都宮競輪,7,Ｓ級予選,3連複,2=4=5,32.5,9,available,48312,2024/04/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010007/?pageType=odds,2026-08-31T05:19:26.515993+00:00
2420240401010007,2024-04-01,宇都宮競輪,7,Ｓ級予選,3連複,2=4=6,207.0,26,available,48312,2024/04/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010007/?pageType=odds,2026-08-31T05:19:26.515993+00:00
2420240401010007,2024-04-01,宇都宮競輪,7,Ｓ級予選,3連複,2=4=7,63.9,18,available,48312,2024/04/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010007/?pageType=odds,2026-08-31T05:19:26.515993+00:00
2420240401010007,2024-04-01,宇都宮競輪,7,Ｓ級予選,3連複,2=5=6,215.6,27,available,48312,2024/04/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010007/?pageType=odds,2026-08-31T05:19:26.515993+00:00
2420240401010007,2024-04-01,宇都宮競輪,7,Ｓ級予選,3連複,2=5=7,54.3,15,available,48312,2024/04/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010007/?pageType=odds,2026-08-31T05:19:26.515993+00:00
2420240401010007,2024-04-01,宇都宮競輪,7,Ｓ級予選,3連複,2=6=7,496.3,35,available,48312,2024/04/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010007/?pageType=odds,2026-08-31T05:19:26.515993+00:00
2420240401010007,2024-04-01,宇都宮競輪,7,Ｓ級予選,3連複,3=4=5,90.1,21,available,48312,2024/04/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010007/?pageType=odds,2026-08-31T05:19:26.515993+00:00
2420240401010007,2024-04-01,宇都宮競輪,7,Ｓ級予選,3連複,3=4=6,225.0,29,available,48312,2024/04/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010007/?pageType=odds,2026-08-31T05:19:26.515993+00:00
2420240401010007,2024-04-01,宇都宮競輪,7,Ｓ級予選,3連複,3=4=7,24.4,8,available,48312,2024/04/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010007/?pageType=odds,2026-08-31T05:19:26.515993+00:00
2420240401010007,2024-04-01,宇都宮競輪,7,Ｓ級予選,3連複,3=5=6,464.5,34,available,48312,2024/04/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010007/?pageType=odds,2026-08-31T05:19:26.515993+00:00
2420240401010007,2024-04-01,宇都宮競輪,7,Ｓ級予選,3連複,3=5=7,46.6,10,available,48312,2024/04/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010007/?pageType=odds,2026-08-31T05:19:26.515993+00:00
2420240401010007,2024-04-01,宇都宮競輪,7,Ｓ級予選,3連複,3=6=7,220.9,28,available,48312,2024/04/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010007/?pageType=odds,2026-08-31T05:19:26.515993+00:00
2420240401010007,2024-04-01,宇都宮競輪,7,Ｓ級予選,3連複,4=5=6,262.5,31,available,48312,2024/04/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010007/?pageType=odds,2026-08-31T05:19:26.515993+00:00
2420240401010007,2024-04-01,宇都宮競輪,7,Ｓ級予選,3連複,4=5=7,71.4,20,available,48312,2024/04/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010007/?pageType=odds,2026-08-31T05:19:26.515993+00:00
2420240401010007,2024-04-01,宇都宮競輪,7,Ｓ級予選,3連複,4=6=7,241.5,30,available,48312,2024/04/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010007/?pageType=odds,2026-08-31T05:19:26.515993+00:00
2420240401010007,2024-04-01,宇都宮競輪,7,Ｓ級予選,3連複,5=6=7,385.4,33,available,48312,2024/04/01 13:40,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010007/?pageType=odds,2026-08-31T05:19:26.515993+00:00
2420240401010008,2024-04-01,宇都宮競輪,8,Ｓ級予選,3連複,1=2=3,70.2,17,available,43151,2024/04/01 14:10,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010008/?pageType=odds,2026-08-31T05:19:26.257927+00:00
2420240401010008,2024-04-01,宇都宮競輪,8,Ｓ級予選,3連複,1=2=4,8.9,3,available,43151,2024/04/01 14:10,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010008/?pageType=odds,2026-08-31T05:19:26.257927+00:00
2420240401010008,2024-04-01,宇都宮競輪,8,Ｓ級予選,3連複,1=2=5,23.4,7,available,43151,2024/04/01 14:10,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010008/?pageType=odds,2026-08-31T05:19:26.257927+00:00
2420240401010008,2024-04-01,宇都宮競輪,8,Ｓ級予選,3連複,1=2=6,132.0,25,available,43151,2024/04/01 14:10,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010008/?pageType=odds,2026-08-31T05:19:26.257927+00:00
2420240401010008,2024-04-01,宇都宮競輪,8,Ｓ級予選,3連複,1=2=7,20.5,6,available,43151,2024/04/01 14:10,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010008/?pageType=odds,2026-08-31T05:19:26.257927+00:00
2420240401010008,2024-04-01,宇都宮競輪,8,Ｓ級予選,3連複,1=3=4,33.1,10,available,43151,2024/04/01 14:10,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010008/?pageType=odds,2026-08-31T05:19:26.257927+00:00
2420240401010008,2024-04-01,宇都宮競輪,8,Ｓ級予選,3連複,1=3=5,55.4,13,available,43151,2024/04/01 14:10,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010008/?pageType=odds,2026-08-31T05:19:26.257927+00:00
2420240401010008,2024-04-01,宇都宮競輪,8,Ｓ級予選,3連複,1=3=6,204.8,31,available,43151,2024/04/01 14:10,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010008/?pageType=odds,2026-08-31T05:19:26.257927+00:00
2420240401010008,2024-04-01,宇都宮競輪,8,Ｓ級予選,3連複,1=3=7,59.3,14,available,43151,2024/04/01 14:10,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010008/?pageType=odds,2026-08-31T05:19:26.257927+00:00
2420240401010008,2024-04-01,宇都宮競輪,8,Ｓ級予選,3連複,1=4=5,2.5,1,available,43151,2024/04/01 14:10,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010008/?pageType=odds,2026-08-31T05:19:26.257927+00:00
2420240401010008,2024-04-01,宇都宮競輪,8,Ｓ級予選,3連複,1=4=6,18.2,5,available,43151,2024/04/01 14:10,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010008/?pageType=odds,2026-08-31T05:19:26.257927+00:00
2420240401010008,2024-04-01,宇都宮競輪,8,Ｓ級予選,3連複,1=4=7,4.4,2,available,43151,2024/04/01 14:10,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010008/?pageType=odds,2026-08-31T05:19:26.257927+00:00
2420240401010008,2024-04-01,宇都宮競輪,8,Ｓ級予選,3連複,1=5=6,28.5,9,available,43151,2024/04/01 14:10,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010008/?pageType=odds,2026-08-31T05:19:26.257927+00:00
2420240401010008,2024-04-01,宇都宮競輪,8,Ｓ級予選,3連複,1=5=7,13.0,4,available,43151,2024/04/01 14:10,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010008/?pageType=odds,2026-08-31T05:19:26.257927+00:00
2420240401010008,2024-04-01,宇都宮競輪,8,Ｓ級予選,3連複,1=6=7,101.7,21,available,43151,2024/04/01 14:10,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010008/?pageType=odds,2026-08-31T05:19:26.257927+00:00
2420240401010008,2024-04-01,宇都宮競輪,8,Ｓ級予選,3連複,2=3=4,104.7,22,available,43151,2024/04/01 14:10,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010008/?pageType=odds,2026-08-31T05:19:26.257927+00:00
2420240401010008,2024-04-01,宇都宮競輪,8,Ｓ級予選,3連複,2=3=5,161.8,28,available,43151,2024/04/01 14:10,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010008/?pageType=odds,2026-08-31T05:19:26.257927+00:00
2420240401010008,2024-04-01,宇都宮競輪,8,Ｓ級予選,3連複,2=3=6,157.8,26,available,43151,2024/04/01 14:10,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010008/?pageType=odds,2026-08-31T05:19:26.257927+00:00
2420240401010008,2024-04-01,宇都宮競輪,8,Ｓ級予選,3連複,2=3=7,35.9,12,available,43151,2024/04/01 14:10,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010008/?pageType=odds,2026-08-31T05:19:26.257927+00:00
2420240401010008,2024-04-01,宇都宮競輪,8,Ｓ級予選,3連複,2=4=5,87.2,20,available,43151,2024/04/01 14:10,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010008/?pageType=odds,2026-08-31T05:19:26.257927+00:00
2420240401010008,2024-04-01,宇都宮競輪,8,Ｓ級予選,3連複,2=4=6,112.3,23,available,43151,2024/04/01 14:10,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010008/?pageType=odds,2026-08-31T05:19:26.257927+00:00
2420240401010008,2024-04-01,宇都宮競輪,8,Ｓ級予選,3連複,2=4=7,23.8,8,available,43151,2024/04/01 14:10,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010008/?pageType=odds,2026-08-31T05:19:26.257927+00:00
2420240401010008,2024-04-01,宇都宮競輪,8,Ｓ級予選,3連複,2=5=6,215.7,33,available,43151,2024/04/01 14:10,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010008/?pageType=odds,2026-08-31T05:19:26.257927+00:00
2420240401010008,2024-04-01,宇都宮競輪,8,Ｓ級予選,3連複,2=5=7,63.7,15,available,43151,2024/04/01 14:10,final,楽天Kドリームス 確定オッズ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010008/?pageType=odds,2026-08-31T05:19:26.257927+00:00
