race_id,race_date,track,meeting_grade,race_no,race_type,start_time,deadline,entry_count,source_url,captured_at_utc,predicted_line_formation,line_status,line_provider,line_source
8120240401030006,2024-04-03,小倉競輪,F1,6,Ｓ級一般,18:05,18:00,7,https://keirin.kdreams.jp/kokura/racedetail/8120240401030006/?pageType=result,2026-08-31T03:13:28.423849+00:00,1-4/2-5-7/3-6,published,コンドル出版社,楽天Kドリームス 並び予想
8120240401030007,2024-04-03,小倉競輪,F1,7,Ｓ級一般,18:30,18:25,7,https://keirin.kdreams.jp/kokura/racedetail/8120240401030007/?pageType=result,2026-08-31T03:13:30.204836+00:00,1-7/2-5-6/4-3,published,コンドル出版社,楽天Kドリームス 並び予想
8120240401030008,2024-04-03,小倉競輪,F1,8,Ｓ級特選,18:55,18:50,7,https://keirin.kdreams.jp/kokura/racedetail/8120240401030008/?pageType=result,2026-08-31T03:13:31.788717+00:00,2-7-4/1-5/6-3,published,コンドル出版社,楽天Kドリームス 並び予想
8120240401030009,2024-04-03,小倉競輪,F1,9,Ｓ級特選,19:20,19:15,7,https://keirin.kdreams.jp/kokura/racedetail/8120240401030009/?pageType=result,2026-08-31T03:13:33.368642+00:00,1-4/7-2/6/3-5,published,コンドル出版社,楽天Kドリームス 並び予想
8120240401030012,2024-04-03,小倉競輪,F1,12,Ｓ級決勝,20:35,20:30,7,https://keirin.kdreams.jp/kokura/racedetail/8120240401030012/?pageType=result,2026-08-31T03:13:35.000874+00:00,3-5-1/4/7-2-6,published,コンドル出版社,楽天Kドリームス 並び予想
6120240402020008,2024-04-03,玉野競輪,F1,8,Ｓ級一般,18:45,18:40,7,https://keirin.kdreams.jp/tamano/racedetail/6120240402020008/?pageType=result,2026-08-31T03:14:22.267441+00:00,3-1/2-6-5/4/7,published,競輪毎日,楽天Kドリームス 並び予想
6120240402020009,2024-04-03,玉野競輪,F1,9,Ｓ級一般,19:10,19:05,7,https://keirin.kdreams.jp/tamano/racedetail/6120240402020009/?pageType=result,2026-08-31T03:14:23.850116+00:00,7-1/2-5-6/4-3,published,競輪毎日,楽天Kドリームス 並び予想
6120240402020010,2024-04-03,玉野競輪,F1,10,Ｓ級準決勝,19:35,19:30,7,https://keirin.kdreams.jp/tamano/racedetail/6120240402020010/?pageType=result,2026-08-31T03:14:26.645893+00:00,3-5-6/1-4/2-7,published,競輪毎日,楽天Kドリームス 並び予想
6120240402020011,2024-04-03,玉野競輪,F1,11,Ｓ級準決勝,20:00,19:55,7,https://keirin.kdreams.jp/tamano/racedetail/6120240402020011/?pageType=result,2026-08-31T03:14:28.485855+00:00,4-2-6/1/7-3-5,published,競輪毎日,楽天Kドリームス 並び予想
6120240402020012,2024-04-03,玉野競輪,F1,12,Ｓ級準決勝,20:25,20:20,7,https://keirin.kdreams.jp/tamano/racedetail/6120240402020012/?pageType=result,2026-08-31T03:14:30.424051+00:00,7-1-6/4-2/5-3,published,競輪毎日,楽天Kドリームス 並び予想
5520240404010006,2024-04-04,和歌山競輪,F1,6,Ｓ級予選,13:00,12:55,7,https://keirin.kdreams.jp/wakayama/racedetail/5520240404010006/?pageType=result,2026-08-31T03:16:13.080041+00:00,1-4/7-5-2/6-3,published,競輪研究,楽天Kドリームス 並び予想
5520240404010007,2024-04-04,和歌山競輪,F1,7,Ｓ級予選,13:25,13:20,7,https://keirin.kdreams.jp/wakayama/racedetail/5520240404010007/?pageType=result,2026-08-31T03:16:15.634478+00:00,7-1-4/6-2/5-3,published,競輪研究,楽天Kドリームス 並び予想
5520240404010008,2024-04-04,和歌山競輪,F1,8,Ｓ級予選,13:55,13:50,7,https://keirin.kdreams.jp/wakayama/racedetail/5520240404010008/?pageType=result,2026-08-31T03:16:17.382914+00:00,5-1-6/7-2/3-4,published,競輪研究,楽天Kドリームス 並び予想
5520240404010009,2024-04-04,和歌山競輪,F1,9,Ｓ級予選,14:25,14:20,7,https://keirin.kdreams.jp/wakayama/racedetail/5520240404010009/?pageType=result,2026-08-31T03:16:18.947094+00:00,1-5-4/2-7/6-3,published,競輪研究,楽天Kドリームス 並び予想
5520240404010010,2024-04-04,和歌山競輪,F1,10,Ｓ級予選,14:55,14:50,7,https://keirin.kdreams.jp/wakayama/racedetail/5520240404010010/?pageType=result,2026-08-31T03:16:20.527130+00:00,6-3/1-5/2-4-7,published,競輪研究,楽天Kドリームス 並び予想
5520240404010011,2024-04-04,和歌山競輪,F1,11,Ｓ級予選,15:35,15:30,7,https://keirin.kdreams.jp/wakayama/racedetail/5520240404010011/?pageType=result,2026-08-31T03:16:22.082257+00:00,7-1-4/2-5/6-3,published,競輪研究,楽天Kドリームス 並び予想
5520240404010012,2024-04-04,和歌山競輪,F1,12,Ｓ級初特選,16:15,16:10,7,https://keirin.kdreams.jp/wakayama/racedetail/5520240404010012/?pageType=result,2026-08-31T03:16:23.684654+00:00,7-5-1/4-2/6-3,published,競輪研究,楽天Kドリームス 並び予想
6120240402030006,2024-04-04,玉野競輪,F1,6,Ｓ級一般,18:11,18:06,7,https://keirin.kdreams.jp/tamano/racedetail/6120240402030006/?pageType=result,2026-08-31T03:14:32.031374+00:00,1/7-2/3-5-6/4,published,競輪毎日,楽天Kドリームス 並び予想
6120240402030007,2024-04-04,玉野競輪,F1,7,Ｓ級一般,18:35,18:30,7,https://keirin.kdreams.jp/tamano/racedetail/6120240402030007/?pageType=result,2026-08-31T03:14:33.597744+00:00,3-1-5/2-7/4/6,published,競輪毎日,楽天Kドリームス 並び予想
6120240402030008,2024-04-04,玉野競輪,F1,8,Ｓ級特選,18:59,18:54,7,https://keirin.kdreams.jp/tamano/racedetail/6120240402030008/?pageType=result,2026-08-31T03:14:35.221688+00:00,5-2/1-7/4-3-6,published,競輪毎日,楽天Kドリームス 並び予想
6120240402030009,2024-04-04,玉野競輪,F1,9,Ｓ級特選,19:23,19:18,7,https://keirin.kdreams.jp/tamano/racedetail/6120240402030009/?pageType=result,2026-08-31T03:14:36.906838+00:00,1-7-4/2/5-3-6,published,競輪毎日,楽天Kドリームス 並び予想
6120240402030012,2024-04-04,玉野競輪,F1,12,Ｓ級決勝,20:35,20:30,7,https://keirin.kdreams.jp/tamano/racedetail/6120240402030012/?pageType=result,2026-08-31T03:14:39.413649+00:00,5-2-7/1-6/3-4,published,競輪毎日,楽天Kドリームス 並び予想
1320240405010008,2024-04-05,いわき平競輪,F1,8,Ｓ級予選,18:35,18:30,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240405010008/?pageType=result,2026-08-31T03:16:48.076200+00:00,5-1/2-4-6/3-7,published,アオケイ,楽天Kドリームス 並び予想
1320240405010009,2024-04-05,いわき平競輪,F1,9,Ｓ級予選,19:00,18:55,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240405010009/?pageType=result,2026-08-31T03:16:49.626857+00:00,7-1-4/5-2/6-3,published,アオケイ,楽天Kドリームス 並び予想
1320240405010010,2024-04-05,いわき平競輪,F1,10,Ｓ級予選,19:25,19:20,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240405010010/?pageType=result,2026-08-31T03:16:51.191217+00:00,6-1/4-2-5/3-7,published,アオケイ,楽天Kドリームス 並び予想
1320240405010011,2024-04-05,いわき平競輪,F1,11,Ｓ級予選,19:50,19:45,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240405010011/?pageType=result,2026-08-31T03:16:52.719576+00:00,1-4-3/7-5-2/6,published,アオケイ,楽天Kドリームス 並び予想
1320240405010012,2024-04-05,いわき平競輪,F1,12,Ｓ級初日特選,20:20,20:15,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240405010012/?pageType=result,2026-08-31T03:16:54.313449+00:00,2-5-1/7-3/4/6,published,アオケイ,楽天Kドリームス 並び予想
5520240404020006,2024-04-05,和歌山競輪,F1,6,Ｓ級一般,13:00,12:55,7,https://keirin.kdreams.jp/wakayama/racedetail/5520240404020006/?pageType=result,2026-08-31T03:16:25.238629+00:00,1-3-5/6/2-4-7,published,競輪研究,楽天Kドリームス 並び予想
5520240404020007,2024-04-05,和歌山競輪,F1,7,Ｓ級一般,13:25,13:20,7,https://keirin.kdreams.jp/wakayama/racedetail/5520240404020007/?pageType=result,2026-08-31T03:16:26.820837+00:00,1-5-7/2-4/6-3,published,競輪研究,楽天Kドリームス 並び予想
5520240404020008,2024-04-05,和歌山競輪,F1,8,Ｓ級選抜,13:55,13:50,7,https://keirin.kdreams.jp/wakayama/racedetail/5520240404020008/?pageType=result,2026-08-31T03:16:28.427679+00:00,1-5-7/6-2/4-3,published,競輪研究,楽天Kドリームス 並び予想
5520240404020009,2024-04-05,和歌山競輪,F1,9,Ｓ級選抜,14:25,14:20,7,https://keirin.kdreams.jp/wakayama/racedetail/5520240404020009/?pageType=result,2026-08-31T03:16:30.221800+00:00,1-2-5-7/4-3-6,published,競輪研究,楽天Kドリームス 並び予想
5520240404020010,2024-04-05,和歌山競輪,F1,10,Ｓ級準決勝,14:55,14:50,7,https://keirin.kdreams.jp/wakayama/racedetail/5520240404020010/?pageType=result,2026-08-31T03:16:31.833917+00:00,7-2/6-3/5-1-4,published,競輪研究,楽天Kドリームス 並び予想
5520240404020011,2024-04-05,和歌山競輪,F1,11,Ｓ級準決勝,15:35,15:30,7,https://keirin.kdreams.jp/wakayama/racedetail/5520240404020011/?pageType=result,2026-08-31T03:16:34.250822+00:00,6-2/4-1/3-7-5,published,競輪研究,楽天Kドリームス 並び予想
5520240404020012,2024-04-05,和歌山競輪,F1,12,Ｓ級準決勝,16:15,16:10,7,https://keirin.kdreams.jp/wakayama/racedetail/5520240404020012/?pageType=result,2026-08-31T03:16:35.829016+00:00,5-4-1/7-2/6-3,published,競輪研究,楽天Kドリームス 並び予想
1320240405020008,2024-04-06,いわき平競輪,F1,8,Ｓ級一般,18:35,18:30,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240405020008/?pageType=result,2026-08-31T03:16:55.847188+00:00,7-1/6-2-4/5-3,published,アオケイ,楽天Kドリームス 並び予想
1320240405020009,2024-04-06,いわき平競輪,F1,9,Ｓ級一般,19:00,18:55,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240405020009/?pageType=result,2026-08-31T03:16:57.422223+00:00,1-5-6/2/3-7/4,published,アオケイ,楽天Kドリームス 並び予想
1320240405020010,2024-04-06,いわき平競輪,F1,10,Ｓ級準決勝,19:25,19:20,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240405020010/?pageType=result,2026-08-31T03:16:58.953830+00:00,1-5-6/7-2/3-4,published,アオケイ,楽天Kドリームス 並び予想
1320240405020011,2024-04-06,いわき平競輪,F1,11,Ｓ級準決勝,19:50,19:45,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240405020011/?pageType=result,2026-08-31T03:17:00.517438+00:00,7-2/1-4/3-5-6,published,アオケイ,楽天Kドリームス 並び予想
1320240405020012,2024-04-06,いわき平競輪,F1,12,Ｓ級準決勝,20:20,20:15,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240405020012/?pageType=result,2026-08-31T03:17:02.088810+00:00,4-1-7/2-5/6-3,published,アオケイ,楽天Kドリームス 並び予想
5520240404030005,2024-04-06,和歌山競輪,F1,5,Ｓ級一般,12:30,12:25,6,https://keirin.kdreams.jp/wakayama/racedetail/5520240404030005/?pageType=result,2026-08-31T03:16:37.200481+00:00,2-3-4/5-1-6,published,競輪研究,楽天Kドリームス 並び予想
5520240404030006,2024-04-06,和歌山競輪,F1,6,Ｓ級一般,13:00,12:55,7,https://keirin.kdreams.jp/wakayama/racedetail/5520240404030006/?pageType=result,2026-08-31T03:16:38.749560+00:00,6-4-1/3/5-7-2,published,競輪研究,楽天Kドリームス 並び予想
5520240404030007,2024-04-06,和歌山競輪,F1,7,Ｓ級一般,13:25,13:20,7,https://keirin.kdreams.jp/wakayama/racedetail/5520240404030007/?pageType=result,2026-08-31T03:16:40.329797+00:00,6-4-2/3-5-7-1,published,競輪研究,楽天Kドリームス 並び予想
5520240404030008,2024-04-06,和歌山競輪,F1,8,Ｓ級特選,13:55,13:50,7,https://keirin.kdreams.jp/wakayama/racedetail/5520240404030008/?pageType=result,2026-08-31T03:16:41.875947+00:00,4-2/6-5-1/3-7,published,競輪研究,楽天Kドリームス 並び予想
5520240404030009,2024-04-06,和歌山競輪,F1,9,Ｓ級特選,14:25,14:20,7,https://keirin.kdreams.jp/wakayama/racedetail/5520240404030009/?pageType=result,2026-08-31T03:16:43.434548+00:00,2-7-3/6-4-5-1,published,競輪研究,楽天Kドリームス 並び予想
5520240404030010,2024-04-06,和歌山競輪,F1,10,Ｓ級特選,14:55,14:50,7,https://keirin.kdreams.jp/wakayama/racedetail/5520240404030010/?pageType=result,2026-08-31T03:16:44.977411+00:00,1-7/6-3-5/4-2,published,競輪研究,楽天Kドリームス 並び予想
5520240404030012,2024-04-06,和歌山競輪,F1,12,Ｓ級決勝,16:15,16:10,7,https://keirin.kdreams.jp/wakayama/racedetail/5520240404030012/?pageType=result,2026-08-31T03:16:46.548520+00:00,7-1/2-4/6-5-3,published,競輪研究,楽天Kドリームス 並び予想
1320240405030006,2024-04-07,いわき平競輪,F1,6,Ｓ級一般,17:45,17:40,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240405030006/?pageType=result,2026-08-31T03:17:03.706734+00:00,4-1/3-6/5-7-2,published,アオケイ,楽天Kドリームス 並び予想
1320240405030007,2024-04-07,いわき平競輪,F1,7,Ｓ級一般,18:10,18:05,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240405030007/?pageType=result,2026-08-31T03:17:05.280977+00:00,7-1-5/4-2/6-3,published,アオケイ,楽天Kドリームス 並び予想
1320240405030008,2024-04-07,いわき平競輪,F1,8,Ｓ級特選,18:35,18:30,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240405030008/?pageType=result,2026-08-31T03:17:06.851050+00:00,5-1/2-4-6/3-7,published,アオケイ,楽天Kドリームス 並び予想
1320240405030009,2024-04-07,いわき平競輪,F1,9,Ｓ級特選,19:00,18:55,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240405030009/?pageType=result,2026-08-31T03:17:08.423899+00:00,5-3-1/2/4/6/7,published,アオケイ,楽天Kドリームス 並び予想
1320240405030012,2024-04-07,いわき平競輪,F1,12,Ｓ級決勝,20:30,20:25,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320240405030012/?pageType=result,2026-08-31T03:17:09.974309+00:00,1-5/7-2/4-3-6,published,アオケイ,楽天Kドリームス 並び予想
8520240408010006,2024-04-08,佐世保競輪,F1,6,Ｓ級予選,18:00,17:55,7,https://keirin.kdreams.jp/sasebo/racedetail/8520240408010006/?pageType=result,2026-08-31T03:17:45.057379+00:00,1-4-6/7-3/5-2,published,百万弗,楽天Kドリームス 並び予想
8520240408010007,2024-04-08,佐世保競輪,F1,7,Ｓ級予選,18:25,18:20,7,https://keirin.kdreams.jp/sasebo/racedetail/8520240408010007/?pageType=result,2026-08-31T03:17:46.840263+00:00,7-1/2-5/3-4-6,published,百万弗,楽天Kドリームス 並び予想
8520240408010008,2024-04-08,佐世保競輪,F1,8,Ｓ級予選,18:50,18:45,7,https://keirin.kdreams.jp/sasebo/racedetail/8520240408010008/?pageType=result,2026-08-31T03:17:48.533033+00:00,1-4-6/5-2/3-7,published,百万弗,楽天Kドリームス 並び予想
8520240408010009,2024-04-08,佐世保競輪,F1,9,Ｓ級予選,19:15,19:10,7,https://keirin.kdreams.jp/sasebo/racedetail/8520240408010009/?pageType=result,2026-08-31T03:17:51.260371+00:00,5-1-4/2-7/3/6,published,百万弗,楽天Kドリームス 並び予想
8520240408010010,2024-04-08,佐世保競輪,F1,10,Ｓ級予選,19:40,19:35,7,https://keirin.kdreams.jp/sasebo/racedetail/8520240408010010/?pageType=result,2026-08-31T03:17:53.110806+00:00,6-1/4-2-7/3-5,published,百万弗,楽天Kドリームス 並び予想
8520240408010011,2024-04-08,佐世保競輪,F1,11,Ｓ級予選,20:05,20:00,7,https://keirin.kdreams.jp/sasebo/racedetail/8520240408010011/?pageType=result,2026-08-31T03:17:54.776366+00:00,7-2-5/1-6/3-4,published,百万弗,楽天Kドリームス 並び予想
8520240408010012,2024-04-08,佐世保競輪,F1,12,Ｓ級初特選,20:30,20:25,7,https://keirin.kdreams.jp/sasebo/racedetail/8520240408010012/?pageType=result,2026-08-31T03:17:56.312884+00:00,7-2/5-1/4-6-3,published,百万弗,楽天Kドリームス 並び予想
3620240408010006,2024-04-08,小田原競輪,F1,6,Ｓ級予選,13:10,13:05,7,https://keirin.kdreams.jp/odawara/racedetail/3620240408010006/?pageType=result,2026-08-31T03:17:11.582180+00:00,7-2-1/5/4-3-6,published,小田競・サイクル,楽天Kドリームス 並び予想
3620240408010007,2024-04-08,小田原競輪,F1,7,Ｓ級予選,13:35,13:30,7,https://keirin.kdreams.jp/odawara/racedetail/3620240408010007/?pageType=result,2026-08-31T03:17:13.123015+00:00,4-1/2-6/3-5-7,published,小田競・サイクル,楽天Kドリームス 並び予想
3620240408010008,2024-04-08,小田原競輪,F1,8,Ｓ級予選,14:00,13:55,7,https://keirin.kdreams.jp/odawara/racedetail/3620240408010008/?pageType=result,2026-08-31T03:17:14.699235+00:00,3-7/6-1/5-2-4,published,小田競・サイクル,楽天Kドリームス 並び予想
