race_id,race_date,track,race_no,race_type,car_no,player_name,finish_position,finish_text,margin,last200,winning_method,sb,result_comment,result_source_url,result_source,captured_at_utc,raw_row_json
2420240401010007,2024-04-01,宇都宮競輪,7,Ｓ級予選,4,松坂 洋平,1,1,,14.2,差,,４番手届く,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:43:54.743314+00:00,"{""cells"": [""◎"", ""1"", ""4"", ""松坂 洋平"", """", ""14.2"", ""差"", """", ""４番手届く""], ""row_class"": []}"
2420240401010007,2024-04-01,宇都宮競輪,7,Ｓ級予選,5,佐川 翔吾,5,5,３/４車身,14.1,,,外し捲り上,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:43:54.743314+00:00,"{""cells"": [""▲"", ""5"", ""5"", ""佐川 翔吾"", ""３/４車身"", ""14.1"", """", """", ""外し捲り上""], ""row_class"": []}"
2420240401010007,2024-04-01,宇都宮競輪,7,Ｓ級予選,6,高橋 雅之,6,6,３/４車輪,14.0,,,位置守るが,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:43:54.743314+00:00,"{""cells"": ["""", ""6"", ""6"", ""高橋 雅之"", ""３/４車輪"", ""14.0"", """", """", ""位置守るが""], ""row_class"": []}"
2420240401010007,2024-04-01,宇都宮競輪,7,Ｓ級予選,7,西田 将士,7,7,１/２車輪,14.7,,,ハコ飲まれ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:43:54.743314+00:00,"{""cells"": [""△"", ""7"", ""7"", ""西田 将士"", ""１/２車輪"", ""14.7"", """", """", ""ハコ飲まれ""], ""row_class"": []}"
2420240401010008,2024-04-01,宇都宮競輪,8,Ｓ級予選,1,荻原 尚人,7,7,３/４車輪,14.3,,S,番手競られ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:43:56.342470+00:00,"{""cells"": [""◎"", ""7"", ""1"", ""荻原 尚人"", ""３/４車輪"", ""14.3"", """", ""S"", ""番手競られ""], ""row_class"": []}"
2420240401010008,2024-04-01,宇都宮競輪,8,Ｓ級予選,2,遠藤 勝弥,4,4,３/４車身,14.1,,,前捌き続く,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:43:56.342470+00:00,"{""cells"": [""注"", ""4"", ""2"", ""遠藤 勝弥"", ""３/４車身"", ""14.1"", """", """", ""前捌き続く""], ""row_class"": []}"
2420240401010008,2024-04-01,宇都宮競輪,8,Ｓ級予選,3,鈴木 幸紀,5,5,１車身,14.0,,,バック殿尻,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:43:56.342470+00:00,"{""cells"": [""▲"", ""5"", ""3"", ""鈴木 幸紀"", ""１車身"", ""14.0"", """", """", ""バック殿尻""], ""row_class"": []}"
2420240401010008,2024-04-01,宇都宮競輪,8,Ｓ級予選,4,坂本 周作,2,2,４車身,14.1,逃,B,捲られ粘る,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:43:56.342470+00:00,"{""cells"": [""○"", ""2"", ""4"", ""坂本 周作"", ""４車身"", ""14.1"", ""逃"", ""B"", ""捲られ粘る""], ""row_class"": []}"
2420240401010008,2024-04-01,宇都宮競輪,8,Ｓ級予選,5,神山 雄一郎,6,6,１車身,14.2,,,併走こぼれ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:43:56.342470+00:00,"{""cells"": [""△"", ""6"", ""5"", ""神山 雄一郎"", ""１車身"", ""14.2"", """", """", ""併走こぼれ""], ""row_class"": []}"
2420240401010008,2024-04-01,宇都宮競輪,8,Ｓ級予選,6,石口 慶多,1,1,,13.6,捲,,混戦を捲る,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:43:56.342470+00:00,"{""cells"": ["""", ""1"", ""6"", ""石口 慶多"", """", ""13.6"", ""捲"", """", ""混戦を捲る""], ""row_class"": []}"
2420240401010008,2024-04-01,宇都宮競輪,8,Ｓ級予選,7,桐山 敬太郎,3,3,１車輪,14.1,,,内から番手,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:43:56.342470+00:00,"{""cells"": [""×"", ""3"", ""7"", ""桐山 敬太郎"", ""１車輪"", ""14.1"", """", """", ""内から番手""], ""row_class"": []}"
2420240401010009,2024-04-01,宇都宮競輪,9,Ｓ級予選,1,南 潤,4,4,１/８車輪,14.0,,S,捲り出ずに,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:43:57.807817+00:00,"{""cells"": [""○"", ""4"", ""1"", ""南 潤"", ""１/８車輪"", ""14.0"", """", ""S"", ""捲り出ずに""], ""row_class"": []}"
2420240401010009,2024-04-01,宇都宮競輪,9,Ｓ級予選,2,市橋 司優人,1,1,,14.1,差,,捲りを差す,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:43:57.807817+00:00,"{""cells"": [""注"", ""1"", ""2"", ""市橋 司優人"", """", ""14.1"", ""差"", """", ""捲りを差す""], ""row_class"": []}"
2420240401010009,2024-04-01,宇都宮競輪,9,Ｓ級予選,3,紺野 哲也,6,6,１車身,14.3,,,前団飲まれ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:43:57.807817+00:00,"{""cells"": [""▲"", ""6"", ""3"", ""紺野 哲也"", ""１車身"", ""14.3"", """", """", ""前団飲まれ""], ""row_class"": []}"
2420240401010009,2024-04-01,宇都宮競輪,9,Ｓ級予選,4,佐伯 翔,5,5,３/４車身,14.3,,,目標捲られ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:43:57.807817+00:00,"{""cells"": [""△"", ""5"", ""4"", ""佐伯 翔"", ""３/４車身"", ""14.3"", """", """", ""目標捲られ""], ""row_class"": []}"
2420240401010009,2024-04-01,宇都宮競輪,9,Ｓ級予選,5,原口 昌平,2,2,３/４車輪,14.3,捲,,中団捲って,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:43:57.807817+00:00,"{""cells"": [""×"", ""2"", ""5"", ""原口 昌平"", ""３/４車輪"", ""14.3"", ""捲"", """", ""中団捲って""], ""row_class"": []}"
2420240401010009,2024-04-01,宇都宮競輪,9,Ｓ級予選,6,金澤 竜二,7,7,大差,15.5,,B,押え捲られ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:43:57.807817+00:00,"{""cells"": ["""", ""7"", ""6"", ""金澤 竜二"", ""大差"", ""15.5"", """", ""B"", ""押え捲られ""], ""row_class"": []}"
2420240401010009,2024-04-01,宇都宮競輪,9,Ｓ級予選,7,岡本 総,3,3,３/４車輪,13.9,,,中突き迫る,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:43:57.807817+00:00,"{""cells"": [""◎"", ""3"", ""7"", ""岡本 総"", ""３/４車輪"", ""13.9"", """", """", ""中突き迫る""], ""row_class"": []}"
2420240401010010,2024-04-01,宇都宮競輪,10,Ｓ級予選,1,岩谷 拓磨,1,1,,14.0,捲,S,捲り千切る,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:43:59.293327+00:00,"{""cells"": [""◎"", ""1"", ""1"", ""岩谷 拓磨"", """", ""14.0"", ""捲"", ""S"", ""捲り千切る""], ""row_class"": []}"
2420240401010010,2024-04-01,宇都宮競輪,10,Ｓ級予選,2,岡田 征陽,7,7,１/２車輪,14.8,,,目標捲られ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:43:59.293327+00:00,"{""cells"": [""△"", ""7"", ""2"", ""岡田 征陽"", ""１/２車輪"", ""14.8"", """", """", ""目標捲られ""], ""row_class"": []}"
2420240401010010,2024-04-01,宇都宮競輪,10,Ｓ級予選,3,小堺 浩二,2,2,３車身,14.2,捲,,行かれ踏む,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:43:59.293327+00:00,"{""cells"": [""×"", ""2"", ""3"", ""小堺 浩二"", ""３車身"", ""14.2"", ""捲"", """", ""行かれ踏む""], ""row_class"": []}"
2420240401010010,2024-04-01,宇都宮競輪,10,Ｓ級予選,4,福島 武士,4,4,３/４車輪,14.4,,,離れ内突き,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:43:59.293327+00:00,"{""cells"": [""○"", ""4"", ""4"", ""福島 武士"", ""３/４車輪"", ""14.4"", """", """", ""離れ内突き""], ""row_class"": []}"
2420240401010010,2024-04-01,宇都宮競輪,10,Ｓ級予選,5,今藤 康裕,3,3,２車身,14.3,,,目標に続く,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:43:59.293327+00:00,"{""cells"": [""注"", ""3"", ""5"", ""今藤 康裕"", ""２車身"", ""14.3"", """", """", ""目標に続く""], ""row_class"": []}"
2420240401010010,2024-04-01,宇都宮競輪,10,Ｓ級予選,6,小池 千啓,5,5,３車身,14.9,,B,押え捲られ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:43:59.293327+00:00,"{""cells"": [""▲"", ""5"", ""6"", ""小池 千啓"", ""３車身"", ""14.9"", """", ""B"", ""押え捲られ""], ""row_class"": []}"
2420240401010010,2024-04-01,宇都宮競輪,10,Ｓ級予選,7,石丸 寛之,6,6,１/４車輪,14.3,,,殿尻遅れて,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:43:59.293327+00:00,"{""cells"": ["""", ""6"", ""7"", ""石丸 寛之"", ""１/４車輪"", ""14.3"", """", """", ""殿尻遅れて""], ""row_class"": []}"
2420240401010011,2024-04-01,宇都宮競輪,11,Ｓ級予選,1,関 貴之,5,5,４車身,13.9,,S,ライン一緒,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:44:00.760240+00:00,"{""cells"": [""▲"", ""5"", ""1"", ""関 貴之"", ""４車身"", ""13.9"", """", ""S"", ""ライン一緒""], ""row_class"": []}"
2420240401010011,2024-04-01,宇都宮競輪,11,Ｓ級予選,2,渡邉 晴智,7,7,１車身１/２,13.8,,,目標共倒れ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:44:00.760240+00:00,"{""cells"": [""注"", ""7"", ""2"", ""渡邉 晴智"", ""１車身１/２"", ""13.8"", """", """", ""目標共倒れ""], ""row_class"": []}"
2420240401010011,2024-04-01,宇都宮競輪,11,Ｓ級予選,3,五日市 誠,2,2,３/４車輪,13.9,ク,,捲りマーク,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:44:00.760240+00:00,"{""cells"": [""×"", ""2"", ""3"", ""五日市 誠"", ""３/４車輪"", ""13.9"", ""ク"", """", ""捲りマーク""], ""row_class"": []}"
2420240401010011,2024-04-01,宇都宮競輪,11,Ｓ級予選,4,伊東 翔貴,1,1,,13.9,捲,B,６番手捲る,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:44:00.760240+00:00,"{""cells"": [""△"", ""1"", ""4"", ""伊東 翔貴"", """", ""13.9"", ""捲"", ""B"", ""６番手捲る""], ""row_class"": []}"
2420240401010011,2024-04-01,宇都宮競輪,11,Ｓ級予選,5,金子 幸央,3,3,１/２車身,13.8,,,捲られ立直,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:44:00.760240+00:00,"{""cells"": [""◎"", ""3"", ""5"", ""金子 幸央"", ""１/２車身"", ""13.8"", """", """", ""捲られ立直""], ""row_class"": []}"
2420240401010011,2024-04-01,宇都宮競輪,11,Ｓ級予選,6,花田 将司,6,6,３/４車輪,13.7,,,バック後方,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:44:00.760240+00:00,"{""cells"": ["""", ""6"", ""6"", ""花田 将司"", ""３/４車輪"", ""13.7"", """", """", ""バック後方""], ""row_class"": []}"
2420240401010011,2024-04-01,宇都宮競輪,11,Ｓ級予選,7,武田 豊樹,4,4,１/２車輪,13.7,,,目標に続く,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:44:00.760240+00:00,"{""cells"": [""○"", ""4"", ""7"", ""武田 豊樹"", ""１/２車輪"", ""13.7"", """", """", ""目標に続く""], ""row_class"": []}"
2420240401010012,2024-04-01,宇都宮競輪,12,Ｓ級初特選,1,平原 康多,6,6,１車身１/２,14.0,,,併走こぼれ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:44:02.251628+00:00,"{""cells"": [""△"", ""6"", ""1"", ""平原 康多"", ""１車身１/２"", ""14.0"", """", """", ""併走こぼれ""], ""row_class"": []}"
2420240401010012,2024-04-01,宇都宮競輪,12,Ｓ級初特選,2,島川 将貴,4,4,１/２車輪,13.8,,,番手飛付く,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:44:02.251628+00:00,"{""cells"": ["""", ""4"", ""2"", ""島川 将貴"", ""１/２車輪"", ""13.8"", """", """", ""番手飛付く""], ""row_class"": []}"
2420240401010012,2024-04-01,宇都宮競輪,12,Ｓ級初特選,3,和田 真久留,2,2,１/４車輪,13.8,捲,B,混戦を捲る,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:44:02.251628+00:00,"{""cells"": [""×"", ""2"", ""3"", ""和田 真久留"", ""１/４車輪"", ""13.8"", ""捲"", ""B"", ""混戦を捲る""], ""row_class"": []}"
2420240401010012,2024-04-01,宇都宮競輪,12,Ｓ級初特選,4,長島 大介,7,7,１車身,14.2,,S,飛び付かれ,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:44:02.251628+00:00,"{""cells"": [""◎"", ""7"", ""4"", ""長島 大介"", ""１車身"", ""14.2"", """", ""S"", ""飛び付かれ""], ""row_class"": []}"
2420240401010012,2024-04-01,宇都宮競輪,12,Ｓ級初特選,5,園田 匠,5,5,１車身,13.8,,,目標と一緒,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:44:02.251628+00:00,"{""cells"": [""注"", ""5"", ""5"", ""園田 匠"", ""１車身"", ""13.8"", """", """", ""目標と一緒""], ""row_class"": []}"
2420240401010012,2024-04-01,宇都宮競輪,12,Ｓ級初特選,6,和田 圭,1,1,,13.7,差,,捲りを差す,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:44:02.251628+00:00,"{""cells"": [""▲"", ""1"", ""6"", ""和田 圭"", """", ""13.7"", ""差"", """", ""捲りを差す""], ""row_class"": []}"
2420240401010012,2024-04-01,宇都宮競輪,12,Ｓ級初特選,7,坂井 洋,3,3,１車身１/２,13.9,,,捲られ残る,https://keirin.kdreams.jp/utsunomiya/racedetail/2420240401010012/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:44:02.251628+00:00,"{""cells"": [""○"", ""3"", ""7"", ""坂井 洋"", ""１車身１/２"", ""13.9"", """", """", ""捲られ残る""], ""row_class"": []}"
8120240401010008,2024-04-01,小倉競輪,8,Ｓ級予選,1,水谷 好宏,7,7,３/４車輪,12.0,,S,捌かれ後退,https://keirin.kdreams.jp/kokura/racedetail/8120240401010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:44:03.714704+00:00,"{""cells"": [""△"", ""7"", ""1"", ""水谷 好宏"", ""３/４車輪"", ""12.0"", """", ""S"", ""捌かれ後退""], ""row_class"": []}"
8120240401010008,2024-04-01,小倉競輪,8,Ｓ級予選,2,中村 昌弘,2,2,３/４車輪,11.5,ク,,片岡を巧追,https://keirin.kdreams.jp/kokura/racedetail/8120240401010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:44:03.714704+00:00,"{""cells"": [""○"", ""2"", ""2"", ""中村 昌弘"", ""３/４車輪"", ""11.5"", ""ク"", """", ""片岡を巧追""], ""row_class"": []}"
8120240401010008,2024-04-01,小倉競輪,8,Ｓ級予選,3,宮越 孝治,4,4,１車身,11.3,,,横関と後方,https://keirin.kdreams.jp/kokura/racedetail/8120240401010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:44:03.714704+00:00,"{""cells"": [""▲"", ""4"", ""3"", ""宮越 孝治"", ""１車身"", ""11.3"", """", """", ""横関と後方""], ""row_class"": []}"
8120240401010008,2024-04-01,小倉競輪,8,Ｓ級予選,4,小森 貴大,3,3,微差,11.7,,B,ＨＳカマシ,https://keirin.kdreams.jp/kokura/racedetail/8120240401010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:44:03.714704+00:00,"{""cells"": [""×"", ""3"", ""4"", ""小森 貴大"", ""微差"", ""11.7"", """", ""B"", ""ＨＳカマシ""], ""row_class"": []}"
8120240401010008,2024-04-01,小倉競輪,8,Ｓ級予選,5,横関 裕樹,6,6,１車身,11.6,,,後方で不発,https://keirin.kdreams.jp/kokura/racedetail/8120240401010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:44:03.714704+00:00,"{""cells"": [""注"", ""6"", ""5"", ""横関 裕樹"", ""１車身"", ""11.6"", """", """", ""後方で不発""], ""row_class"": []}"
8120240401010008,2024-04-01,小倉競輪,8,Ｓ級予選,6,東矢 昇太,5,5,１/２車身,11.5,,,単騎で苦戦,https://keirin.kdreams.jp/kokura/racedetail/8120240401010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-31T04:44:03.714704+00:00,"{""cells"": ["""", ""5"", ""6"", ""東矢 昇太"", ""１/２車身"", ""11.5"", """", """", ""単騎で苦戦""], ""row_class"": []}"
