race_id,race_date,track,meeting_grade,race_no,race_type,start_time,deadline,entry_count,source_url,captured_at_utc,predicted_line_formation,line_status,line_provider,line_source
1320260731020007,2026-08-01,いわき平競輪,F1,7,Ｓ級一般,18:12,18:07,6,https://keirin.kdreams.jp/iwakitaira/racedetail/1320260731020007/?pageType=result,2026-09-17T01:21:15.646514+00:00,5-1/2-6/3/4,published,アオケイ,楽天Kドリームス 並び予想
1320260731020008,2026-08-01,いわき平競輪,F1,8,Ｓ級選抜,18:36,18:31,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320260731020008/?pageType=result,2026-09-17T01:21:17.257971+00:00,4-1-7/5-3-2/6,published,アオケイ,楽天Kドリームス 並び予想
1320260731020009,2026-08-01,いわき平競輪,F1,9,Ｓ級選抜,19:00,18:55,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320260731020009/?pageType=result,2026-09-17T01:21:18.916066+00:00,5-1-7/3/4/6-2,published,アオケイ,楽天Kドリームス 並び予想
1320260731020010,2026-08-01,いわき平競輪,F1,10,Ｓ級準決勝,19:25,19:20,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320260731020010/?pageType=result,2026-09-17T01:21:21.790878+00:00,2-4/3-5/1/7/6,published,アオケイ,楽天Kドリームス 並び予想
1320260731020011,2026-08-01,いわき平競輪,F1,11,Ｓ級準決勝,19:51,19:46,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320260731020011/?pageType=result,2026-09-17T01:21:23.739966+00:00,7-1/6-2/3-5/4,published,アオケイ,楽天Kドリームス 並び予想
1320260731020012,2026-08-01,いわき平競輪,F1,12,Ｓ級準決勝,20:17,20:12,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320260731020012/?pageType=result,2026-09-17T01:21:25.517634+00:00,1-4-6/5-2/3-7,published,アオケイ,楽天Kドリームス 並び予想
8520260731020006,2026-08-01,佐世保競輪,F1,6,Ｓ級一般,12:55,12:50,6,https://keirin.kdreams.jp/sasebo/racedetail/8520260731020006/?pageType=result,2026-09-17T01:21:48.842621+00:00,1-5/3/4-2/6,published,百万弗,楽天Kドリームス 並び予想
8520260731020007,2026-08-01,佐世保競輪,F1,7,Ｓ級一般,13:23,13:18,7,https://keirin.kdreams.jp/sasebo/racedetail/8520260731020007/?pageType=result,2026-09-17T01:21:50.435780+00:00,6-1/7-4-2/5-3,published,百万弗,楽天Kドリームス 並び予想
8520260731020008,2026-08-01,佐世保競輪,F1,8,Ｓ級選抜,13:53,13:48,7,https://keirin.kdreams.jp/sasebo/racedetail/8520260731020008/?pageType=result,2026-09-17T01:21:52.067805+00:00,4-1-6/5-2/7-3,published,百万弗,楽天Kドリームス 並び予想
8520260731020009,2026-08-01,佐世保競輪,F1,9,Ｓ級選抜,14:23,14:18,7,https://keirin.kdreams.jp/sasebo/racedetail/8520260731020009/?pageType=result,2026-09-17T01:21:53.386065+00:00,2-5/4-1-6/7-3,published,百万弗,楽天Kドリームス 並び予想
8520260731020010,2026-08-01,佐世保競輪,F1,10,Ｓ級準決勝,14:53,14:48,7,https://keirin.kdreams.jp/sasebo/racedetail/8520260731020010/?pageType=result,2026-09-17T01:21:55.030431+00:00,4-1/7-2/3-5/6,published,百万弗,楽天Kドリームス 並び予想
8520260731020011,2026-08-01,佐世保競輪,F1,11,Ｓ級準決勝,15:25,15:20,7,https://keirin.kdreams.jp/sasebo/racedetail/8520260731020011/?pageType=result,2026-09-17T01:21:56.612633+00:00,7-2/1-4/6-3/5,published,百万弗,楽天Kドリームス 並び予想
8520260731020012,2026-08-01,佐世保競輪,F1,12,Ｓ級準決勝,15:57,15:52,7,https://keirin.kdreams.jp/sasebo/racedetail/8520260731020012/?pageType=result,2026-09-17T01:21:58.208512+00:00,4-1-7/2-6/3-5,published,百万弗,楽天Kドリームス 並び予想
2120260730030005,2026-08-01,弥彦競輪,F1,5,Ｓ級一般,17:36,17:31,6,https://keirin.kdreams.jp/yahiko/racedetail/2120260730030005/?pageType=result,2026-09-17T01:20:51.838722+00:00,6-2-1-4/3/5,published,新潟スポーツ,楽天Kドリームス 並び予想
2120260730030006,2026-08-01,弥彦競輪,F1,6,Ｓ級一般,18:00,17:55,6,https://keirin.kdreams.jp/yahiko/racedetail/2120260730030006/?pageType=result,2026-09-17T01:20:53.309262+00:00,1-5-4/2/6-3,published,新潟スポーツ,楽天Kドリームス 並び予想
2120260730030007,2026-08-01,弥彦競輪,F1,7,Ｓ級一般,18:24,18:19,7,https://keirin.kdreams.jp/yahiko/racedetail/2120260730030007/?pageType=result,2026-09-17T01:20:54.916084+00:00,2/7/6-1/4-3/5,published,新潟スポーツ,楽天Kドリームス 並び予想
2120260730030008,2026-08-01,弥彦競輪,F1,8,Ｓ級特選,18:48,18:43,7,https://keirin.kdreams.jp/yahiko/racedetail/2120260730030008/?pageType=result,2026-09-17T01:20:56.571354+00:00,6-1-4/2/7-5-3,published,新潟スポーツ,楽天Kドリームス 並び予想
2120260730030009,2026-08-01,弥彦競輪,F1,9,Ｓ級特選,19:12,19:07,7,https://keirin.kdreams.jp/yahiko/racedetail/2120260730030009/?pageType=result,2026-09-17T01:20:58.199583+00:00,5-1/4-2/7-3/6,published,新潟スポーツ,楽天Kドリームス 並び予想
2120260730030010,2026-08-01,弥彦競輪,F1,10,Ｓ級特選,19:38,19:33,7,https://keirin.kdreams.jp/yahiko/racedetail/2120260730030010/?pageType=result,2026-09-17T01:20:59.866444+00:00,4-7-1/6-2/5-3,published,新潟スポーツ,楽天Kドリームス 並び予想
2120260730030012,2026-08-01,弥彦競輪,F1,12,Ｓ級決勝,20:30,20:25,7,https://keirin.kdreams.jp/yahiko/racedetail/2120260730030012/?pageType=result,2026-09-17T01:21:01.192649+00:00,5-3/1-4-7/6-2,published,新潟スポーツ,楽天Kドリームス 並び予想
1320260731030005,2026-08-02,いわき平競輪,F1,5,Ｓ級一般,17:31,17:26,6,https://keirin.kdreams.jp/iwakitaira/racedetail/1320260731030005/?pageType=result,2026-09-17T01:21:26.981319+00:00,4-1/6-2/5-3,published,アオケイ,楽天Kドリームス 並び予想
1320260731030006,2026-08-02,いわき平競輪,F1,6,Ｓ級一般,17:56,17:51,6,https://keirin.kdreams.jp/iwakitaira/racedetail/1320260731030006/?pageType=result,2026-09-17T01:21:28.386107+00:00,1-4-6/5-2-3,published,アオケイ,楽天Kドリームス 並び予想
1320260731030007,2026-08-02,いわき平競輪,F1,7,Ｓ級一般,18:21,18:16,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320260731030007/?pageType=result,2026-09-17T01:21:29.977156+00:00,1-4/6-2/7-5-3,published,アオケイ,楽天Kドリームス 並び予想
1320260731030008,2026-08-02,いわき平競輪,F1,8,Ｓ級特選,18:46,18:41,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320260731030008/?pageType=result,2026-09-17T01:21:31.612904+00:00,3-7-2/4-6-1/5,published,アオケイ,楽天Kドリームス 並び予想
1320260731030009,2026-08-02,いわき平競輪,F1,9,Ｓ級特選,19:12,19:07,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320260731030009/?pageType=result,2026-09-17T01:21:33.203869+00:00,1-4/2-7/3-5-6,published,アオケイ,楽天Kドリームス 並び予想
1320260731030010,2026-08-02,いわき平競輪,F1,10,Ｓ級特選,19:38,19:33,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320260731030010/?pageType=result,2026-09-17T01:21:34.852643+00:00,1-4-6/2-5/3-7,published,アオケイ,楽天Kドリームス 並び予想
1320260731030012,2026-08-02,いわき平競輪,F1,12,Ｓ級決勝,20:30,20:25,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320260731030012/?pageType=result,2026-09-17T01:21:36.446243+00:00,2-6/1/7-3/5-4,published,アオケイ,楽天Kドリームス 並び予想
8520260731030005,2026-08-02,佐世保競輪,F1,5,Ｓ級一般,12:36,12:31,6,https://keirin.kdreams.jp/sasebo/racedetail/8520260731030005/?pageType=result,2026-09-17T01:21:59.674552+00:00,5-4-1/3/2-6,published,百万弗,楽天Kドリームス 並び予想
8520260731030006,2026-08-02,佐世保競輪,F1,6,Ｓ級一般,13:04,12:59,7,https://keirin.kdreams.jp/sasebo/racedetail/8520260731030006/?pageType=result,2026-09-17T01:22:01.267206+00:00,5-2-7/6-1/3-4,published,百万弗,楽天Kドリームス 並び予想
8520260731030007,2026-08-02,佐世保競輪,F1,7,Ｓ級一般,13:32,13:27,7,https://keirin.kdreams.jp/sasebo/racedetail/8520260731030007/?pageType=result,2026-09-17T01:22:02.936072+00:00,5-2-1/4/3-7-6,published,百万弗,楽天Kドリームス 並び予想
8520260731030008,2026-08-02,佐世保競輪,F1,8,Ｓ級特選,14:01,13:56,7,https://keirin.kdreams.jp/sasebo/racedetail/8520260731030008/?pageType=result,2026-09-17T01:22:04.567864+00:00,4-1/5-2/6/3-7,published,百万弗,楽天Kドリームス 並び予想
8520260731030009,2026-08-02,佐世保競輪,F1,9,Ｓ級特選,14:31,14:26,7,https://keirin.kdreams.jp/sasebo/racedetail/8520260731030009/?pageType=result,2026-09-17T01:22:06.203776+00:00,6-5-1/2-7/3-4,published,百万弗,楽天Kドリームス 並び予想
8520260731030010,2026-08-02,佐世保競輪,F1,10,Ｓ級特選,15:01,14:56,7,https://keirin.kdreams.jp/sasebo/racedetail/8520260731030010/?pageType=result,2026-09-17T01:22:07.813412+00:00,2-5/1-4-7/6-3,published,百万弗,楽天Kドリームス 並び予想
8520260731030012,2026-08-02,佐世保競輪,F1,12,Ｓ級決勝,16:04,15:59,7,https://keirin.kdreams.jp/sasebo/racedetail/8520260731030012/?pageType=result,2026-09-17T01:22:09.470605+00:00,4-1-7/3-2-6/5,published,百万弗,楽天Kドリームス 並び予想
2620260803010006,2026-08-03,西武園競輪,F1,6,Ｓ級予選,17:52,17:47,7,https://keirin.kdreams.jp/seibuen/racedetail/2620260803010006/?pageType=result,2026-09-17T01:23:36.148328+00:00,3-4/1-6/5-2-7,published,アオケイ,楽天Kドリームス 並び予想
2620260803010007,2026-08-03,西武園競輪,F1,7,Ｓ級予選,18:18,18:13,7,https://keirin.kdreams.jp/seibuen/racedetail/2620260803010007/?pageType=result,2026-09-17T01:23:37.789016+00:00,7-1/2-5-3/4/6,published,アオケイ,楽天Kドリームス 並び予想
2620260803010008,2026-08-03,西武園競輪,F1,8,Ｓ級予選,18:44,18:39,7,https://keirin.kdreams.jp/seibuen/racedetail/2620260803010008/?pageType=result,2026-09-17T01:23:39.381378+00:00,6-1/2-7/3-5-4,published,アオケイ,楽天Kドリームス 並び予想
2620260803010009,2026-08-03,西武園競輪,F1,9,Ｓ級予選,19:10,19:05,7,https://keirin.kdreams.jp/seibuen/racedetail/2620260803010009/?pageType=result,2026-09-17T01:23:41.041979+00:00,4-7-1/3/2-5-6,published,アオケイ,楽天Kドリームス 並び予想
2620260803010010,2026-08-03,西武園競輪,F1,10,Ｓ級予選,19:36,19:31,7,https://keirin.kdreams.jp/seibuen/racedetail/2620260803010010/?pageType=result,2026-09-17T01:23:42.646527+00:00,1-4/7-2-6/5-3,published,アオケイ,楽天Kドリームス 並び予想
2620260803010011,2026-08-03,西武園競輪,F1,11,Ｓ級予選,20:03,19:58,7,https://keirin.kdreams.jp/seibuen/racedetail/2620260803010011/?pageType=result,2026-09-17T01:23:44.305015+00:00,1-3-7/6/2-5-4,published,アオケイ,楽天Kドリームス 並び予想
2620260803010012,2026-08-03,西武園競輪,F1,12,Ｓ級初特選,20:30,20:25,7,https://keirin.kdreams.jp/seibuen/racedetail/2620260803010012/?pageType=result,2026-09-17T01:23:45.900873+00:00,4-1/2/3-6/7-5,published,アオケイ,楽天Kドリームス 並び予想
4220260804010006,2026-08-04,名古屋競輪,F1,6,Ｓ級予選,17:50,17:45,6,https://keirin.kdreams.jp/nagoya/racedetail/4220260804010006/?pageType=result,2026-09-17T01:24:45.352929+00:00,5-3/4-1/6-2,published,中部競輪,楽天Kドリームス 並び予想
4220260804010007,2026-08-04,名古屋競輪,F1,7,Ｓ級予選,18:14,18:09,6,https://keirin.kdreams.jp/nagoya/racedetail/4220260804010007/?pageType=result,2026-09-17T01:24:46.758993+00:00,1-4/5-2/6-3,published,中部競輪,楽天Kドリームス 並び予想
4220260804010008,2026-08-04,名古屋競輪,F1,8,Ｓ級予選,18:38,18:33,7,https://keirin.kdreams.jp/nagoya/racedetail/4220260804010008/?pageType=result,2026-09-17T01:24:48.432379+00:00,4-1-6/2-5/3-7,published,中部競輪,楽天Kドリームス 並び予想
4220260804010009,2026-08-04,名古屋競輪,F1,9,Ｓ級予選,19:02,18:57,7,https://keirin.kdreams.jp/nagoya/racedetail/4220260804010009/?pageType=result,2026-09-17T01:24:50.068674+00:00,7-1-5/4-2/3/6,published,中部競輪,楽天Kドリームス 並び予想
4220260804010010,2026-08-04,名古屋競輪,F1,10,Ｓ級予選,19:26,19:21,7,https://keirin.kdreams.jp/nagoya/racedetail/4220260804010010/?pageType=result,2026-09-17T01:24:51.711804+00:00,1-7-4/3-5/6-2,published,中部競輪,楽天Kドリームス 並び予想
4220260804010011,2026-08-04,名古屋競輪,F1,11,Ｓ級予選,19:51,19:46,7,https://keirin.kdreams.jp/nagoya/racedetail/4220260804010011/?pageType=result,2026-09-17T01:24:53.302568+00:00,5-1/2-4-7/3-6,published,中部競輪,楽天Kドリームス 並び予想
4220260804010012,2026-08-04,名古屋競輪,F1,12,Ｓ級初特選,20:17,20:12,7,https://keirin.kdreams.jp/nagoya/racedetail/4220260804010012/?pageType=result,2026-09-17T01:24:54.957816+00:00,3-5/7-2/4-1-6,published,中部競輪,楽天Kドリームス 並び予想
7320260804010006,2026-08-04,小松島競輪,F1,6,Ｓ級予選,13:02,12:57,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320260804010006/?pageType=result,2026-09-17T01:24:09.757652+00:00,3-5/6-1/2-7-4,published,競輪毎日,楽天Kドリームス 並び予想
7320260804010007,2026-08-04,小松島競輪,F1,7,Ｓ級予選,13:30,13:25,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320260804010007/?pageType=result,2026-09-17T01:24:11.390596+00:00,4-1-3/7-5-2/6,published,競輪毎日,楽天Kドリームス 並び予想
7320260804010008,2026-08-04,小松島競輪,F1,8,Ｓ級予選,13:58,13:53,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320260804010008/?pageType=result,2026-09-17T01:24:13.038511+00:00,1-7/2/3-5-6/4,published,競輪毎日,楽天Kドリームス 並び予想
7320260804010009,2026-08-04,小松島競輪,F1,9,Ｓ級予選,14:27,14:22,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320260804010009/?pageType=result,2026-09-17T01:24:14.646866+00:00,4-7-1/6-2/3-5,published,競輪毎日,楽天Kドリームス 並び予想
7320260804010010,2026-08-04,小松島競輪,F1,10,Ｓ級予選,14:57,14:52,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320260804010010/?pageType=result,2026-09-17T01:24:16.239465+00:00,1-5-7/6-2/3-4,published,競輪毎日,楽天Kドリームス 並び予想
7320260804010011,2026-08-04,小松島競輪,F1,11,Ｓ級予選,15:28,15:23,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320260804010011/?pageType=result,2026-09-17T01:24:17.908169+00:00,1-4-3/5-7-2/6,published,競輪毎日,楽天Kドリームス 並び予想
7320260804010012,2026-08-04,小松島競輪,F1,12,Ｓ級初特選,15:59,15:54,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320260804010012/?pageType=result,2026-09-17T01:24:19.524038+00:00,7-1/4/2-5/3-6,published,競輪毎日,楽天Kドリームス 並び予想
2620260803020006,2026-08-04,西武園競輪,F1,6,Ｓ級一般,18:02,17:57,6,https://keirin.kdreams.jp/seibuen/racedetail/2620260803020006/?pageType=result,2026-09-17T01:23:47.386720+00:00,1-5-4/3-2-6,published,アオケイ,楽天Kドリームス 並び予想
2620260803020007,2026-08-04,西武園競輪,F1,7,Ｓ級一般,18:26,18:21,6,https://keirin.kdreams.jp/seibuen/racedetail/2620260803020007/?pageType=result,2026-09-17T01:23:48.866132+00:00,5-4-1/2-3/6,published,アオケイ,楽天Kドリームス 並び予想
2620260803020008,2026-08-04,西武園競輪,F1,8,Ｓ級選抜,18:50,18:45,7,https://keirin.kdreams.jp/seibuen/racedetail/2620260803020008/?pageType=result,2026-09-17T01:23:50.621425+00:00,4-1-6/7-5-2/3,published,アオケイ,楽天Kドリームス 並び予想
2620260803020009,2026-08-04,西武園競輪,F1,9,Ｓ級選抜,19:14,19:09,7,https://keirin.kdreams.jp/seibuen/racedetail/2620260803020009/?pageType=result,2026-09-17T01:23:52.294705+00:00,1-5/2-6-7/3-4,published,アオケイ,楽天Kドリームス 並び予想
2620260803020010,2026-08-04,西武園競輪,F1,10,Ｓ級準決勝,19:38,19:33,7,https://keirin.kdreams.jp/seibuen/racedetail/2620260803020010/?pageType=result,2026-09-17T01:23:53.914605+00:00,1-4-5/2-7/6-3,published,アオケイ,楽天Kドリームス 並び予想
2620260803020011,2026-08-04,西武園競輪,F1,11,Ｓ級準決勝,20:04,19:59,7,https://keirin.kdreams.jp/seibuen/racedetail/2620260803020011/?pageType=result,2026-09-17T01:23:55.569683+00:00,2-5/1-7/3-4-6,published,アオケイ,楽天Kドリームス 並び予想
2620260803020012,2026-08-04,西武園競輪,F1,12,Ｓ級準決勝,20:30,20:25,7,https://keirin.kdreams.jp/seibuen/racedetail/2620260803020012/?pageType=result,2026-09-17T01:23:57.170319+00:00,1-4/2-7/5-3-6,published,アオケイ,楽天Kドリームス 並び予想
4220260804020006,2026-08-05,名古屋競輪,F1,6,Ｓ級一般,17:43,17:38,5,https://keirin.kdreams.jp/nagoya/racedetail/4220260804020006/?pageType=result,2026-09-17T01:24:56.355502+00:00,5-2-1/4-3,published,中部競輪,楽天Kドリームス 並び予想
4220260804020007,2026-08-05,名古屋競輪,F1,7,Ｓ級一般,18:07,18:02,6,https://keirin.kdreams.jp/nagoya/racedetail/4220260804020007/?pageType=result,2026-09-17T01:24:57.773640+00:00,5-3-1/2-6-4,published,中部競輪,楽天Kドリームス 並び予想
4220260804020008,2026-08-05,名古屋競輪,F1,8,Ｓ級選抜,18:31,18:26,7,https://keirin.kdreams.jp/nagoya/racedetail/4220260804020008/?pageType=result,2026-09-17T01:24:59.413975+00:00,4-6/2/3/1-5/7,published,中部競輪,楽天Kドリームス 並び予想
4220260804020009,2026-08-05,名古屋競輪,F1,9,Ｓ級選抜,18:56,18:51,7,https://keirin.kdreams.jp/nagoya/racedetail/4220260804020009/?pageType=result,2026-09-17T01:25:01.039562+00:00,5-1-6/2/4-3/7,published,中部競輪,楽天Kドリームス 並び予想
4220260804020010,2026-08-05,名古屋競輪,F1,10,Ｓ級準決勝,19:22,19:17,7,https://keirin.kdreams.jp/nagoya/racedetail/4220260804020010/?pageType=result,2026-09-17T01:25:02.716976+00:00,5-2/3-7-1/4-6,published,中部競輪,楽天Kドリームス 並び予想
4220260804020011,2026-08-05,名古屋競輪,F1,11,Ｓ級準決勝,19:48,19:43,7,https://keirin.kdreams.jp/nagoya/racedetail/4220260804020011/?pageType=result,2026-09-17T01:25:04.356330+00:00,5-1/6-2-4/7-3,published,中部競輪,楽天Kドリームス 並び予想
4220260804020012,2026-08-05,名古屋競輪,F1,12,Ｓ級準決勝,20:15,20:10,7,https://keirin.kdreams.jp/nagoya/racedetail/4220260804020012/?pageType=result,2026-09-17T01:25:06.023693+00:00,7-3-4/2-6/1-5,published,中部競輪,楽天Kドリームス 並び予想
7320260804020006,2026-08-05,小松島競輪,F1,6,Ｓ級一般,13:07,13:02,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320260804020006/?pageType=result,2026-09-17T01:24:21.196359+00:00,7-1/2-5/4-3/6,published,競輪毎日,楽天Kドリームス 並び予想
7320260804020007,2026-08-05,小松島競輪,F1,7,Ｓ級一般,13:37,13:32,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320260804020007/?pageType=result,2026-09-17T01:24:22.805681+00:00,1-4-6/5/2/7-3,published,競輪毎日,楽天Kドリームス 並び予想
7320260804020008,2026-08-05,小松島競輪,F1,8,Ｓ級選抜,14:07,14:02,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320260804020008/?pageType=result,2026-09-17T01:24:24.482456+00:00,7-4-2/1/5/3/6,published,競輪毎日,楽天Kドリームス 並び予想
7320260804020009,2026-08-05,小松島競輪,F1,9,Ｓ級選抜,14:37,14:32,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320260804020009/?pageType=result,2026-09-17T01:24:26.085769+00:00,3-5-2-6/7/1/4,published,競輪毎日,楽天Kドリームス 並び予想
7320260804020010,2026-08-05,小松島競輪,F1,10,Ｓ級準決勝,15:07,15:02,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320260804020010/?pageType=result,2026-09-17T01:24:27.759728+00:00,1-2-5/3-6/7-4,published,競輪毎日,楽天Kドリームス 並び予想
7320260804020011,2026-08-05,小松島競輪,F1,11,Ｓ級準決勝,15:38,15:33,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320260804020011/?pageType=result,2026-09-17T01:24:30.477686+00:00,5-1-7/6-2/3-4,published,競輪毎日,楽天Kドリームス 並び予想
7320260804020012,2026-08-05,小松島競輪,F1,12,Ｓ級準決勝,16:14,16:09,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320260804020012/?pageType=result,2026-09-17T01:24:32.495250+00:00,5-1-7/2/4-3-6,published,競輪毎日,楽天Kドリームス 並び予想
2620260803030005,2026-08-05,西武園競輪,F1,5,Ｓ級一般,17:31,17:26,5,https://keirin.kdreams.jp/seibuen/racedetail/2620260803030005/?pageType=result,2026-09-17T01:23:58.608978+00:00,1-5/3-2/4,published,アオケイ,楽天Kドリームス 並び予想
2620260803030006,2026-08-05,西武園競輪,F1,6,Ｓ級一般,17:55,17:50,6,https://keirin.kdreams.jp/seibuen/racedetail/2620260803030006/?pageType=result,2026-09-17T01:24:00.045669+00:00,4-1-2/5-3-6,published,アオケイ,楽天Kドリームス 並び予想
2620260803030007,2026-08-05,西武園競輪,F1,7,Ｓ級一般,18:19,18:14,6,https://keirin.kdreams.jp/seibuen/racedetail/2620260803030007/?pageType=result,2026-09-17T01:24:01.476232+00:00,4-3-1/2-5/6,published,アオケイ,楽天Kドリームス 並び予想
2620260803030008,2026-08-05,西武園競輪,F1,8,Ｓ級特選,18:43,18:38,7,https://keirin.kdreams.jp/seibuen/racedetail/2620260803030008/?pageType=result,2026-09-17T01:24:03.152879+00:00,5-1-4/2-7/3-6,published,アオケイ,楽天Kドリームス 並び予想
2620260803030009,2026-08-05,西武園競輪,F1,9,Ｓ級特選,19:09,19:04,7,https://keirin.kdreams.jp/seibuen/racedetail/2620260803030009/?pageType=result,2026-09-17T01:24:04.781387+00:00,4-1/2-5-6/7-3,published,アオケイ,楽天Kドリームス 並び予想
2620260803030010,2026-08-05,西武園競輪,F1,10,Ｓ級特選,19:35,19:30,7,https://keirin.kdreams.jp/seibuen/racedetail/2620260803030010/?pageType=result,2026-09-17T01:24:06.476936+00:00,7-1/2-5-6/3-4,published,アオケイ,楽天Kドリームス 並び予想
2620260803030012,2026-08-05,西武園競輪,F1,12,Ｓ級決勝,20:30,20:25,7,https://keirin.kdreams.jp/seibuen/racedetail/2620260803030012/?pageType=result,2026-09-17T01:24:08.089860+00:00,7-3-4/1/6-2/5,published,アオケイ,楽天Kドリームス 並び予想
4220260804030005,2026-08-06,名古屋競輪,F1,5,Ｓ級一般,17:29,17:24,6,https://keirin.kdreams.jp/nagoya/racedetail/4220260804030005/?pageType=result,2026-09-17T01:25:07.482594+00:00,3-6/5-1/2/4,published,中部競輪,楽天Kドリームス 並び予想
4220260804030006,2026-08-06,名古屋競輪,F1,6,Ｓ級一般,17:53,17:48,6,https://keirin.kdreams.jp/nagoya/racedetail/4220260804030006/?pageType=result,2026-09-17T01:25:08.964518+00:00,6-1/2/4/5-3,published,中部競輪,楽天Kドリームス 並び予想
4220260804030007,2026-08-06,名古屋競輪,F1,7,Ｓ級一般,18:17,18:12,6,https://keirin.kdreams.jp/nagoya/racedetail/4220260804030007/?pageType=result,2026-09-17T01:25:10.399409+00:00,1-5/4/6-3-2,published,中部競輪,楽天Kドリームス 並び予想
4220260804030008,2026-08-06,名古屋競輪,F1,8,Ｓ級特選,18:42,18:37,7,https://keirin.kdreams.jp/nagoya/racedetail/4220260804030008/?pageType=result,2026-09-17T01:25:12.022087+00:00,1-6/5-2-7/4-3,published,中部競輪,楽天Kドリームス 並び予想
4220260804030009,2026-08-06,名古屋競輪,F1,9,Ｓ級特選,19:08,19:03,7,https://keirin.kdreams.jp/nagoya/racedetail/4220260804030009/?pageType=result,2026-09-17T01:25:13.701582+00:00,6-1-4/3-5/2-7,published,中部競輪,楽天Kドリームス 並び予想
4220260804030010,2026-08-06,名古屋競輪,F1,10,Ｓ級特選,19:34,19:29,7,https://keirin.kdreams.jp/nagoya/racedetail/4220260804030010/?pageType=result,2026-09-17T01:25:15.319100+00:00,1-6/7-4-2/5-3,published,中部競輪,楽天Kドリームス 並び予想
4220260804030012,2026-08-06,名古屋競輪,F1,12,Ｓ級決勝,20:30,20:25,7,https://keirin.kdreams.jp/nagoya/racedetail/4220260804030012/?pageType=result,2026-09-17T01:25:18.913259+00:00,1-4/5-2-6/3-7,published,中部競輪,楽天Kドリームス 並び予想
7320260804030005,2026-08-06,小松島競輪,F1,5,Ｓ級一般,12:28,12:23,6,https://keirin.kdreams.jp/komatsushima/racedetail/7320260804030005/?pageType=result,2026-09-17T01:24:34.090989+00:00,1-4-5/6-2/3,published,競輪毎日,楽天Kドリームス 並び予想
7320260804030006,2026-08-06,小松島競輪,F1,6,Ｓ級一般,12:56,12:51,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320260804030006/?pageType=result,2026-09-17T01:24:35.689938+00:00,5-1-7/6-2/4-3,published,競輪毎日,楽天Kドリームス 並び予想
7320260804030007,2026-08-06,小松島競輪,F1,7,Ｓ級一般,13:26,13:21,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320260804030007/?pageType=result,2026-09-17T01:24:37.357772+00:00,1-7-3/2/5/6-4,published,競輪毎日,楽天Kドリームス 並び予想
7320260804030008,2026-08-06,小松島競輪,F1,8,Ｓ級特選,13:56,13:51,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320260804030008/?pageType=result,2026-09-17T01:24:38.969727+00:00,7-1/2-4/5-3-6,published,競輪毎日,楽天Kドリームス 並び予想
7320260804030009,2026-08-06,小松島競輪,F1,9,Ｓ級特選,14:26,14:21,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320260804030009/?pageType=result,2026-09-17T01:24:40.654367+00:00,7-4-3/1-5/2-6,published,競輪毎日,楽天Kドリームス 並び予想
7320260804030010,2026-08-06,小松島競輪,F1,10,Ｓ級特選,14:56,14:51,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320260804030010/?pageType=result,2026-09-17T01:24:42.256196+00:00,1-3-4-6/2-5/7,published,競輪毎日,楽天Kドリームス 並び予想
7320260804030012,2026-08-06,小松島競輪,F1,12,Ｓ級決勝,16:01,15:56,7,https://keirin.kdreams.jp/komatsushima/racedetail/7320260804030012/?pageType=result,2026-09-17T01:24:43.917036+00:00,7-1-4/6-2/5-3,published,競輪毎日,楽天Kドリームス 並び予想
2820260808010006,2026-08-08,立川競輪,F1,6,Ｓ級予選,13:01,12:56,7,https://keirin.kdreams.jp/tachikawa/racedetail/2820260808010006/?pageType=result,2026-09-17T01:26:46.113582+00:00,6-3/4-1-7/2-5,published,アオケイ,楽天Kドリームス 並び予想
