race_id,race_date,track,meeting_grade,race_no,race_type,start_time,deadline,source_url,captured_at_utc,car_no,player_name,player_profile,prefecture,age,term,class,style,gear,score,s_count,b_count,nige_count,makuri_count,sashi_count,mark_count,first_count,second_count,third_count,outside_count,win_rate,top2_rate,top3_rate,prediction_mark,evaluation,raw_row_json,predicted_line_formation,line_status,line_provider,line_source,line_id,line_position,line_size,line_role
6120260727010011,2026-07-27,玉野競輪,F1,11,Ｓ級予選,19:51,19:46,https://keirin.kdreams.jp/tamano/racedetail/6120260727010011/?pageType=result,2026-09-17T01:19:27.442697+00:00,5,城 幸弘,山 梨/40/96,山梨,40,96,S2,追,3.92,95.90,2,0,0,0,4,0,2,2,1,27,6.2,12.5,15.6,▲,5,"{""cells"": [""▲"", """", ""5"", ""5"", ""5"", ""城 幸弘 山 梨/40/96"", ""S2"", ""追"", ""3.92"", ""95.90"", ""2"", ""0"", ""0"", ""0"", ""4"", ""0"", ""2"", ""2"", ""1"", ""27"", ""6.2"", ""12.5"", ""15.6""], ""row_class"": [""n5""]}",1-7-3/5/4-2-6,published,競輪毎日,楽天Kドリームス 並び予想,2,1,1,追上
6120260727010011,2026-07-27,玉野競輪,F1,11,Ｓ級予選,19:51,19:46,https://keirin.kdreams.jp/tamano/racedetail/6120260727010011/?pageType=result,2026-09-17T01:19:27.442697+00:00,6,合志 正臣,熊 本/49/81,熊本,49,81,S2,追,3.92,95.32,3,0,0,0,1,1,0,2,3,24,0.0,6.8,17.2,,5,"{""cells"": ["""", """", ""5"", ""6"", ""6"", ""合志 正臣 熊 本/49/81"", ""S2"", ""追"", ""3.92"", ""95.32"", ""3"", ""0"", ""0"", ""0"", ""1"", ""1"", ""0"", ""2"", ""3"", ""24"", ""0.0"", ""6.8"", ""17.2""], ""row_class"": [""n6""]}",1-7-3/5/4-2-6,published,競輪毎日,楽天Kドリームス 並び予想,3,3,3,追込
6120260727010011,2026-07-27,玉野競輪,F1,11,Ｓ級予選,19:51,19:46,https://keirin.kdreams.jp/tamano/racedetail/6120260727010011/?pageType=result,2026-09-17T01:19:27.442697+00:00,7,山崎 芳仁,福 島/47/88,福島,47,88,S1,両,3.92,108.64,1,0,0,0,6,1,5,2,5,13,20.0,28.0,48.0,◎,3,"{""cells"": [""◎"", """", ""3"", ""7"", ""山崎 芳仁 福 島/47/88"", ""S1"", ""両"", ""3.92"", ""108.64"", ""1"", ""0"", ""0"", ""0"", ""6"", ""1"", ""5"", ""2"", ""5"", ""13"", ""20.0"", ""28.0"", ""48.0""], ""row_class"": [""n7""]}",1-7-3/5/4-2-6,published,競輪毎日,楽天Kドリームス 並び予想,1,2,3,追込
6120260727010012,2026-07-27,玉野競輪,F1,12,Ｓ級初特選,20:17,20:12,https://keirin.kdreams.jp/tamano/racedetail/6120260727010012/?pageType=result,2026-09-17T01:19:29.095858+00:00,1,和田 健太郎,千 葉/45/87,千葉,45,87,S1,追,3.93,109.56,1,0,0,0,9,1,4,6,3,17,13.3,33.3,43.3,×,3,"{""cells"": [""×"", """", ""3"", ""1"", ""1"", ""和田 健太郎 千 葉/45/87"", ""S1"", ""追"", ""3.93"", ""109.56"", ""1"", ""0"", ""0"", ""0"", ""9"", ""1"", ""4"", ""6"", ""3"", ""17"", ""13.3"", ""33.3"", ""43.3""], ""row_class"": [""n1""]}",2-5/4/7-1/3-6,published,競輪毎日,楽天Kドリームス 並び予想,3,2,2,追込
6120260727010012,2026-07-27,玉野競輪,F1,12,Ｓ級初特選,20:17,20:12,https://keirin.kdreams.jp/tamano/racedetail/6120260727010012/?pageType=result,2026-09-17T01:19:29.095858+00:00,2,西田 優大,広 島/28/123,広島,28,123,S1,逃,3.92,111.08,6,11,4,4,1,0,4,5,3,14,15.3,34.6,46.1,○,2,"{""cells"": [""○"", """", ""2"", ""2"", ""2"", ""西田 優大 広 島/28/123"", ""S1"", ""逃"", ""3.92"", ""111.08"", ""6"", ""11"", ""4"", ""4"", ""1"", ""0"", ""4"", ""5"", ""3"", ""14"", ""15.3"", ""34.6"", ""46.1""], ""row_class"": [""n2""]}",2-5/4/7-1/3-6,published,競輪毎日,楽天Kドリームス 並び予想,1,1,2,先行
6120260727010012,2026-07-27,玉野競輪,F1,12,Ｓ級初特選,20:17,20:12,https://keirin.kdreams.jp/tamano/racedetail/6120260727010012/?pageType=result,2026-09-17T01:19:29.095858+00:00,3,山田 英明,佐 賀/43/89,佐賀,43,89,S1,両,3.92,112.46,5,0,0,1,3,2,3,3,2,8,18.7,37.5,50.0,注,2,"{""cells"": [""注"", """", ""2"", ""3"", ""3"", ""山田 英明 佐 賀/43/89"", ""S1"", ""両"", ""3.92"", ""112.46"", ""5"", ""0"", ""0"", ""1"", ""3"", ""2"", ""3"", ""3"", ""2"", ""8"", ""18.7"", ""37.5"", ""50.0""], ""row_class"": [""n3""]}",2-5/4/7-1/3-6,published,競輪毎日,楽天Kドリームス 並び予想,4,1,2,自在
6120260727010012,2026-07-27,玉野競輪,F1,12,Ｓ級初特選,20:17,20:12,https://keirin.kdreams.jp/tamano/racedetail/6120260727010012/?pageType=result,2026-09-17T01:19:29.095858+00:00,4,阿部 力也,宮 城/38/100,宮城,38,100,S1,追,3.92,114.04,4,0,0,0,9,5,6,8,3,8,24.0,56.0,68.0,△,2,"{""cells"": [""△"", """", ""2"", ""4"", ""4"", ""阿部 力也 宮 城/38/100"", ""S1"", ""追"", ""3.92"", ""114.04"", ""4"", ""0"", ""0"", ""0"", ""9"", ""5"", ""6"", ""8"", ""3"", ""8"", ""24.0"", ""56.0"", ""68.0""], ""row_class"": [""n4""]}",2-5/4/7-1/3-6,published,競輪毎日,楽天Kドリームス 並び予想,2,1,1,追上
6120260727010012,2026-07-27,玉野競輪,F1,12,Ｓ級初特選,20:17,20:12,https://keirin.kdreams.jp/tamano/racedetail/6120260727010012/?pageType=result,2026-09-17T01:19:29.095858+00:00,5,取鳥 雄吾,岡 山/31/107,岡山,31,107,S1,逃,3.92,112.04,13,5,2,5,4,0,5,6,3,10,20.8,45.8,58.3,◎,2,"{""cells"": [""◎"", """", ""2"", ""5"", ""5"", ""取鳥 雄吾 岡 山/31/107"", ""S1"", ""逃"", ""3.92"", ""112.04"", ""13"", ""5"", ""2"", ""5"", ""4"", ""0"", ""5"", ""6"", ""3"", ""10"", ""20.8"", ""45.8"", ""58.3""], ""row_class"": [""n5""]}",2-5/4/7-1/3-6,published,競輪毎日,楽天Kドリームス 並び予想,1,2,2,追込
6120260727010012,2026-07-27,玉野競輪,F1,12,Ｓ級初特選,20:17,20:12,https://keirin.kdreams.jp/tamano/racedetail/6120260727010012/?pageType=result,2026-09-17T01:19:29.095858+00:00,6,小川 勇介,福 岡/41/90,福岡,41,90,S1,追,3.92,109.32,1,0,0,0,4,2,2,4,5,17,7.1,21.4,39.2,,3,"{""cells"": ["""", """", ""3"", ""6"", ""6"", ""小川 勇介 福 岡/41/90"", ""S1"", ""追"", ""3.92"", ""109.32"", ""1"", ""0"", ""0"", ""0"", ""4"", ""2"", ""2"", ""4"", ""5"", ""17"", ""7.1"", ""21.4"", ""39.2""], ""row_class"": [""n6""]}",2-5/4/7-1/3-6,published,競輪毎日,楽天Kドリームス 並び予想,4,2,2,追込
6120260727010012,2026-07-27,玉野競輪,F1,12,Ｓ級初特選,20:17,20:12,https://keirin.kdreams.jp/tamano/racedetail/6120260727010012/?pageType=result,2026-09-17T01:19:29.095858+00:00,7,渡邉 雅也,静 岡/25/117,静岡,25,117,S1,両,3.92,110.78,6,5,0,8,4,2,11,3,4,10,39.2,50.0,64.2,▲,2,"{""cells"": [""▲"", """", ""2"", ""7"", ""渡邉 雅也 静 岡/25/117"", ""S1"", ""両"", ""3.92"", ""110.78"", ""6"", ""5"", ""0"", ""8"", ""4"", ""2"", ""11"", ""3"", ""4"", ""10"", ""39.2"", ""50.0"", ""64.2""], ""row_class"": [""n7""]}",2-5/4/7-1/3-6,published,競輪毎日,楽天Kドリームス 並び予想,3,1,2,自在
2820260727010008,2026-07-27,立川競輪,F1,8,Ｓ級予選,13:58,13:53,https://keirin.kdreams.jp/tachikawa/racedetail/2820260727010008/?pageType=result,2026-09-17T01:18:51.119554+00:00,1,内田 英介,東 京/45/91,東京,45,91,S2,追,3.92,92.09,22,0,0,0,4,5,3,6,7,15,9.6,29.0,51.6,注,6,"{""cells"": [""注"", """", ""6"", ""1"", ""1"", ""内田 英介 東 京/45/91"", ""S2"", ""追"", ""3.92"", ""92.09"", ""22"", ""0"", ""0"", ""0"", ""4"", ""5"", ""3"", ""6"", ""7"", ""15"", ""9.6"", ""29.0"", ""51.6""], ""row_class"": [""n1""]}",5-1/7-2/4-3-6,published,アオケイ,楽天Kドリームス 並び予想,1,2,2,追込
2820260727010008,2026-07-27,立川競輪,F1,8,Ｓ級予選,13:58,13:53,https://keirin.kdreams.jp/tachikawa/racedetail/2820260727010008/?pageType=result,2026-09-17T01:18:51.119554+00:00,2,吉武 信太朗,愛 媛/32/107,愛媛,32,107,S2,逃,3.93,96.15,3,4,0,0,0,1,0,1,7,26,0.0,2.9,23.5,▲,5,"{""cells"": [""▲"", """", ""5"", ""2"", ""2"", ""吉武 信太朗 愛 媛/32/107"", ""S2"", ""逃"", ""3.93"", ""96.15"", ""3"", ""4"", ""0"", ""0"", ""0"", ""1"", ""0"", ""1"", ""7"", ""26"", ""0.0"", ""2.9"", ""23.5""], ""row_class"": [""n2""]}",5-1/7-2/4-3-6,published,アオケイ,楽天Kドリームス 並び予想,2,2,2,追込
2820260727010008,2026-07-27,立川競輪,F1,8,Ｓ級予選,13:58,13:53,https://keirin.kdreams.jp/tachikawa/racedetail/2820260727010008/?pageType=result,2026-09-17T01:18:51.119554+00:00,3,本郷 雄三,熊 本/38/99,熊本,38,99,S2,両,3.92,99.48,10,2,1,3,1,2,5,2,6,24,13.5,18.9,35.1,○,4,"{""cells"": [""○"", """", ""4"", ""3"", ""3"", ""本郷 雄三 熊 本/38/99"", ""S2"", ""両"", ""3.92"", ""99.48"", ""10"", ""2"", ""1"", ""3"", ""1"", ""2"", ""5"", ""2"", ""6"", ""24"", ""13.5"", ""18.9"", ""35.1""], ""row_class"": [""n3""]}",5-1/7-2/4-3-6,published,アオケイ,楽天Kドリームス 並び予想,3,2,3,追込
2820260727010008,2026-07-27,立川競輪,F1,8,Ｓ級予選,13:58,13:53,https://keirin.kdreams.jp/tachikawa/racedetail/2820260727010008/?pageType=result,2026-09-17T01:18:51.119554+00:00,4,立部 楓真,佐 賀/28/115,佐賀,28,115,S1,逃,3.92,102.06,5,12,4,6,2,0,6,6,1,19,18.7,37.5,40.6,◎,4,"{""cells"": [""◎"", """", ""4"", ""4"", ""4"", ""立部 楓真 佐 賀/28/115"", ""S1"", ""逃"", ""3.92"", ""102.06"", ""5"", ""12"", ""4"", ""6"", ""2"", ""0"", ""6"", ""6"", ""1"", ""19"", ""18.7"", ""37.5"", ""40.6""], ""row_class"": [""n4""]}",5-1/7-2/4-3-6,published,アオケイ,楽天Kドリームス 並び予想,3,1,3,押え先
2820260727010008,2026-07-27,立川競輪,F1,8,Ｓ級予選,13:58,13:53,https://keirin.kdreams.jp/tachikawa/racedetail/2820260727010008/?pageType=result,2026-09-17T01:18:51.119554+00:00,5,吉田 昌司,茨 城/28/111,茨城,28,111,S2,逃,3.92,94.21,0,12,4,7,5,0,10,6,1,11,35.7,57.1,60.7,△,6,"{""cells"": [""△"", """", ""6"", ""5"", ""5"", ""吉田 昌司 茨 城/28/111"", ""S2"", ""逃"", ""3.92"", ""94.21"", ""0"", ""12"", ""4"", ""7"", ""5"", ""0"", ""10"", ""6"", ""1"", ""11"", ""35.7"", ""57.1"", ""60.7""], ""row_class"": [""n5""]}",5-1/7-2/4-3-6,published,アオケイ,楽天Kドリームス 並び予想,1,1,2,先行
2820260727010008,2026-07-27,立川競輪,F1,8,Ｓ級予選,13:58,13:53,https://keirin.kdreams.jp/tachikawa/racedetail/2820260727010008/?pageType=result,2026-09-17T01:18:51.119554+00:00,6,高木 竜司,熊 本/50/82,熊本,50,82,S2,追,3.92,86.55,1,0,0,0,4,4,4,4,2,18,14.2,28.5,35.7,,7,"{""cells"": ["""", """", ""7"", ""6"", ""6"", ""高木 竜司 熊 本/50/82"", ""S2"", ""追"", ""3.92"", ""86.55"", ""1"", ""0"", ""0"", ""0"", ""4"", ""4"", ""4"", ""4"", ""2"", ""18"", ""14.2"", ""28.5"", ""35.7""], ""row_class"": [""n6""]}",5-1/7-2/4-3-6,published,アオケイ,楽天Kドリームス 並び予想,3,3,3,追込
2820260727010008,2026-07-27,立川競輪,F1,8,Ｓ級予選,13:58,13:53,https://keirin.kdreams.jp/tachikawa/racedetail/2820260727010008/?pageType=result,2026-09-17T01:18:51.119554+00:00,7,外田 心斗,愛 媛/28/115,愛媛,28,115,S2,逃,3.92,102.31,4,7,6,5,0,0,7,4,3,8,31.8,50.0,63.6,×,4,"{""cells"": [""×"", """", ""4"", ""7"", ""外田 心斗 愛 媛/28/115"", ""S2"", ""逃"", ""3.92"", ""102.31"", ""4"", ""7"", ""6"", ""5"", ""0"", ""0"", ""7"", ""4"", ""3"", ""8"", ""31.8"", ""50.0"", ""63.6""], ""row_class"": [""n7""]}",5-1/7-2/4-3-6,published,アオケイ,楽天Kドリームス 並び予想,2,1,2,押え先
2820260727010009,2026-07-27,立川競輪,F1,9,Ｓ級予選,14:27,14:22,https://keirin.kdreams.jp/tachikawa/racedetail/2820260727010009/?pageType=result,2026-09-17T01:18:54.194444+00:00,1,日高 裕太,静 岡/24/121,静岡,24,121,S2,逃,3.92,98.24,7,11,5,2,0,0,6,1,4,22,18.1,21.2,33.3,○,5,"{""cells"": [""○"", """", ""5"", ""1"", ""1"", ""日高 裕太 静 岡/24/121"", ""S2"", ""逃"", ""3.92"", ""98.24"", ""7"", ""11"", ""5"", ""2"", ""0"", ""0"", ""6"", ""1"", ""4"", ""22"", ""18.1"", ""21.2"", ""33.3""], ""row_class"": [""n1""]}",1-5-6/7-2/3-4,published,アオケイ,楽天Kドリームス 並び予想,1,1,3,先行
2820260727010009,2026-07-27,立川競輪,F1,9,Ｓ級予選,14:27,14:22,https://keirin.kdreams.jp/tachikawa/racedetail/2820260727010009/?pageType=result,2026-09-17T01:18:54.194444+00:00,2,坂上 樹大,石 川/48/80,石川,48,80,S2,追,3.92,92.06,6,0,0,0,10,3,9,4,3,16,28.1,40.6,50.0,▲,6,"{""cells"": [""▲"", """", ""6"", ""2"", ""2"", ""坂上 樹大 石 川/48/80"", ""S2"", ""追"", ""3.92"", ""92.06"", ""6"", ""0"", ""0"", ""0"", ""10"", ""3"", ""9"", ""4"", ""3"", ""16"", ""28.1"", ""40.6"", ""50.0""], ""row_class"": [""n2""]}",1-5-6/7-2/3-4,published,アオケイ,楽天Kドリームス 並び予想,2,2,2,追込
2820260727010009,2026-07-27,立川競輪,F1,9,Ｓ級予選,14:27,14:22,https://keirin.kdreams.jp/tachikawa/racedetail/2820260727010009/?pageType=result,2026-09-17T01:18:54.194444+00:00,3,松本 憲斗,熊 本/29/119,熊本,29,119,S2,逃,3.92,94.55,1,3,2,4,2,0,5,3,2,11,23.8,38.0,47.6,注,6,"{""cells"": [""注"", """", ""6"", ""3"", ""3"", ""松本 憲斗 熊 本/29/119"", ""S2"", ""逃"", ""3.92"", ""94.55"", ""1"", ""3"", ""2"", ""4"", ""2"", ""0"", ""5"", ""3"", ""2"", ""11"", ""23.8"", ""38.0"", ""47.6""], ""row_class"": [""n3""]}",1-5-6/7-2/3-4,published,アオケイ,楽天Kドリームス 並び予想,3,1,2,押え先
2820260727010009,2026-07-27,立川競輪,F1,9,Ｓ級予選,14:27,14:22,https://keirin.kdreams.jp/tachikawa/racedetail/2820260727010009/?pageType=result,2026-09-17T01:18:54.194444+00:00,4,佐々木 翔一,佐 賀/39/93,佐賀,39,93,S2,両,3.92,98.78,3,0,0,0,4,0,3,1,3,21,10.7,14.2,25.0,△,5,"{""cells"": [""△"", """", ""5"", ""4"", ""4"", ""佐々木 翔一 佐 賀/39/93"", ""S2"", ""両"", ""3.92"", ""98.78"", ""3"", ""0"", ""0"", ""0"", ""4"", ""0"", ""3"", ""1"", ""3"", ""21"", ""10.7"", ""14.2"", ""25.0""], ""row_class"": [""n4""]}",1-5-6/7-2/3-4,published,アオケイ,楽天Kドリームス 並び予想,3,2,2,追込
2820260727010009,2026-07-27,立川競輪,F1,9,Ｓ級予選,14:27,14:22,https://keirin.kdreams.jp/tachikawa/racedetail/2820260727010009/?pageType=result,2026-09-17T01:18:54.194444+00:00,5,岡田 征陽,東 京/46/85,東京,46,85,S2,追,3.92,101.68,8,1,0,1,4,4,3,6,5,13,11.1,33.3,51.8,◎,4,"{""cells"": [""◎"", """", ""4"", ""5"", ""5"", ""岡田 征陽 東 京/46/85"", ""S2"", ""追"", ""3.92"", ""101.68"", ""8"", ""1"", ""0"", ""1"", ""4"", ""4"", ""3"", ""6"", ""5"", ""13"", ""11.1"", ""33.3"", ""51.8""], ""row_class"": [""n5""]}",1-5-6/7-2/3-4,published,アオケイ,楽天Kドリームス 並び予想,1,2,3,追込
2820260727010009,2026-07-27,立川競輪,F1,9,Ｓ級予選,14:27,14:22,https://keirin.kdreams.jp/tachikawa/racedetail/2820260727010009/?pageType=result,2026-09-17T01:18:54.194444+00:00,6,内田 玄希,東 京/45/94,東京,45,94,S2,追,3.92,90.28,16,0,0,0,6,6,3,9,5,11,10.7,42.8,60.7,,6,"{""cells"": ["""", """", ""6"", ""6"", ""6"", ""内田 玄希 東 京/45/94"", ""S2"", ""追"", ""3.92"", ""90.28"", ""16"", ""0"", ""0"", ""0"", ""6"", ""6"", ""3"", ""9"", ""5"", ""11"", ""10.7"", ""42.8"", ""60.7""], ""row_class"": [""n6""]}",1-5-6/7-2/3-4,published,アオケイ,楽天Kドリームス 並び予想,1,3,3,追込
2820260727010009,2026-07-27,立川競輪,F1,9,Ｓ級予選,14:27,14:22,https://keirin.kdreams.jp/tachikawa/racedetail/2820260727010009/?pageType=result,2026-09-17T01:18:54.194444+00:00,7,神田 龍,三 重/37/105,三重,37,105,S2,逃,3.93,102.27,5,5,3,5,1,0,4,5,1,12,18.1,40.9,45.4,×,4,"{""cells"": [""×"", """", ""4"", ""7"", ""神田 龍 三 重/37/105"", ""S2"", ""逃"", ""3.93"", ""102.27"", ""5"", ""5"", ""3"", ""5"", ""1"", ""0"", ""4"", ""5"", ""1"", ""12"", ""18.1"", ""40.9"", ""45.4""], ""row_class"": [""n7""]}",1-5-6/7-2/3-4,published,アオケイ,楽天Kドリームス 並び予想,2,1,2,押え先
2820260727010010,2026-07-27,立川競輪,F1,10,Ｓ級予選,14:57,14:52,https://keirin.kdreams.jp/tachikawa/racedetail/2820260727010010/?pageType=result,2026-09-17T01:18:56.097790+00:00,1,伊藤 世哉,三 重/45/87,三重,45,87,S2,追,3.92,91.54,6,0,0,0,1,3,1,3,2,18,4.1,16.6,25.0,▲,6,"{""cells"": [""▲"", """", ""6"", ""1"", ""1"", ""伊藤 世哉 三 重/45/87"", ""S2"", ""追"", ""3.92"", ""91.54"", ""6"", ""0"", ""0"", ""0"", ""1"", ""3"", ""1"", ""3"", ""2"", ""18"", ""4.1"", ""16.6"", ""25.0""], ""row_class"": [""n1""]}",3-4-6-1/5-2-7,published,アオケイ,楽天Kドリームス 並び予想,1,4,4,追込
2820260727010010,2026-07-27,立川競輪,F1,10,Ｓ級予選,14:57,14:52,https://keirin.kdreams.jp/tachikawa/racedetail/2820260727010010/?pageType=result,2026-09-17T01:18:56.097790+00:00,2,大西 貴晃,大 分/33/101,大分,33,101,S1,両,3.92,102.86,0,2,1,1,4,0,5,1,4,12,22.7,27.2,45.4,○,4,"{""cells"": [""○"", """", ""4"", ""2"", ""2"", ""大西 貴晃 大 分/33/101"", ""S1"", ""両"", ""3.92"", ""102.86"", ""0"", ""2"", ""1"", ""1"", ""4"", ""0"", ""5"", ""1"", ""4"", ""12"", ""22.7"", ""27.2"", ""45.4""], ""row_class"": [""n2""]}",3-4-6-1/5-2-7,published,アオケイ,楽天Kドリームス 並び予想,2,2,3,追込
2820260727010010,2026-07-27,立川競輪,F1,10,Ｓ級予選,14:57,14:52,https://keirin.kdreams.jp/tachikawa/racedetail/2820260727010010/?pageType=result,2026-09-17T01:18:56.097790+00:00,3,西岡 利起,奈 良/25/125,奈良,25,125,S2,逃,3.93,93.07,12,20,13,2,2,0,10,7,3,8,35.7,60.7,71.4,注,6,"{""cells"": [""注"", """", ""6"", ""3"", ""3"", ""西岡 利起 奈 良/25/125"", ""S2"", ""逃"", ""3.93"", ""93.07"", ""12"", ""20"", ""13"", ""2"", ""2"", ""0"", ""10"", ""7"", ""3"", ""8"", ""35.7"", ""60.7"", ""71.4""], ""row_class"": [""n3""]}",3-4-6-1/5-2-7,published,アオケイ,楽天Kドリームス 並び予想,1,1,4,先行
2820260727010010,2026-07-27,立川競輪,F1,10,Ｓ級予選,14:57,14:52,https://keirin.kdreams.jp/tachikawa/racedetail/2820260727010010/?pageType=result,2026-09-17T01:18:56.097790+00:00,4,鷲田 幸司,福 井/40/92,福井,40,92,S2,追,3.93,99.14,0,0,0,0,5,2,3,4,6,21,8.8,20.5,38.2,×,4,"{""cells"": [""×"", """", ""4"", ""4"", ""4"", ""鷲田 幸司 福 井/40/92"", ""S2"", ""追"", ""3.93"", ""99.14"", ""0"", ""0"", ""0"", ""0"", ""5"", ""2"", ""3"", ""4"", ""6"", ""21"", ""8.8"", ""20.5"", ""38.2""], ""row_class"": [""n4""]}",3-4-6-1/5-2-7,published,アオケイ,楽天Kドリームス 並び予想,1,2,4,追込
2820260727010010,2026-07-27,立川競輪,F1,10,Ｓ級予選,14:57,14:52,https://keirin.kdreams.jp/tachikawa/racedetail/2820260727010010/?pageType=result,2026-09-17T01:18:56.097790+00:00,5,リチャードソン,外 国/27/999,外国,27,999,S2,両,3.92,105.33,1,2,0,3,2,0,3,2,2,2,33.3,55.5,77.7,◎,2,"{""cells"": [""◎"", """", ""2"", ""5"", ""5"", ""リチャードソン 外 国/27/999"", ""S2"", ""両"", ""3.92"", ""105.33"", ""1"", ""2"", ""0"", ""3"", ""2"", ""0"", ""3"", ""2"", ""2"", ""2"", ""33.3"", ""55.5"", ""77.7""], ""row_class"": [""n5""]}",3-4-6-1/5-2-7,published,アオケイ,楽天Kドリームス 並び予想,2,1,3,押え先
2820260727010010,2026-07-27,立川競輪,F1,10,Ｓ級予選,14:57,14:52,https://keirin.kdreams.jp/tachikawa/racedetail/2820260727010010/?pageType=result,2026-09-17T01:18:56.097790+00:00,6,佐野 梅一,京 都/50/78,京都,50,78,S2,追,3.93,91.14,0,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0,,6,"{""cells"": ["""", """", ""6"", ""6"", ""6"", ""佐野 梅一 京 都/50/78"", ""S2"", ""追"", ""3.93"", ""91.14"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""7"", ""0.0"", ""0.0"", ""0.0""], ""row_class"": [""n6""]}",3-4-6-1/5-2-7,published,アオケイ,楽天Kドリームス 並び予想,1,3,4,追込
2820260727010010,2026-07-27,立川競輪,F1,10,Ｓ級予選,14:57,14:52,https://keirin.kdreams.jp/tachikawa/racedetail/2820260727010010/?pageType=result,2026-09-17T01:18:56.097790+00:00,7,松尾 信太郎,福 岡/43/92,福岡,43,92,S2,追,3.92,95.42,1,0,0,0,2,3,2,3,5,28,5.2,13.1,26.3,△,5,"{""cells"": [""△"", """", ""5"", ""7"", ""松尾 信太郎 福 岡/43/92"", ""S2"", ""追"", ""3.92"", ""95.42"", ""1"", ""0"", ""0"", ""0"", ""2"", ""3"", ""2"", ""3"", ""5"", ""28"", ""5.2"", ""13.1"", ""26.3""], ""row_class"": [""n7""]}",3-4-6-1/5-2-7,published,アオケイ,楽天Kドリームス 並び予想,2,3,3,追込
2820260727010011,2026-07-27,立川競輪,F1,11,Ｓ級予選,15:28,15:23,https://keirin.kdreams.jp/tachikawa/racedetail/2820260727010011/?pageType=result,2026-09-17T01:18:57.853825+00:00,1,佐々木 亮太,青 森/22/125,青森,22,125,S2,逃,3.92,91.90,1,14,7,4,0,0,7,4,3,16,23.3,36.6,46.6,×,6,"{""cells"": [""×"", """", ""6"", ""1"", ""1"", ""佐々木 亮太 青 森/22/125"", ""S2"", ""逃"", ""3.92"", ""91.90"", ""1"", ""14"", ""7"", ""4"", ""0"", ""0"", ""7"", ""4"", ""3"", ""16"", ""23.3"", ""36.6"", ""46.6""], ""row_class"": [""n1""]}",4-5-2/1-7/6-3,published,アオケイ,楽天Kドリームス 並び予想,2,1,2,押え先
2820260727010011,2026-07-27,立川競輪,F1,11,Ｓ級予選,15:28,15:23,https://keirin.kdreams.jp/tachikawa/racedetail/2820260727010011/?pageType=result,2026-09-17T01:18:57.853825+00:00,2,桐山 敬太郎,神奈川/44/88,神奈川,44,88,S2,追,3.92,91.13,6,0,0,1,1,1,1,2,1,12,6.2,18.7,25.0,,6,"{""cells"": ["""", """", ""6"", ""2"", ""2"", ""桐山 敬太郎 神奈川/44/88"", ""S2"", ""追"", ""3.92"", ""91.13"", ""6"", ""0"", ""0"", ""1"", ""1"", ""1"", ""1"", ""2"", ""1"", ""12"", ""6.2"", ""18.7"", ""25.0""], ""row_class"": [""n2""]}",4-5-2/1-7/6-3,published,アオケイ,楽天Kドリームス 並び予想,1,3,3,追込
2820260727010011,2026-07-27,立川競輪,F1,11,Ｓ級予選,15:28,15:23,https://keirin.kdreams.jp/tachikawa/racedetail/2820260727010011/?pageType=result,2026-09-17T01:18:57.853825+00:00,3,隅田 洋介,岡 山/38/107,岡山,38,107,S2,両,3.92,97.10,4,0,0,0,0,0,0,0,1,18,0.0,0.0,5.2,注,5,"{""cells"": [""注"", """", ""5"", ""3"", ""3"", ""隅田 洋介 岡 山/38/107"", ""S2"", ""両"", ""3.92"", ""97.10"", ""4"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""1"", ""18"", ""0.0"", ""0.0"", ""5.2""], ""row_class"": [""n3""]}",4-5-2/1-7/6-3,published,アオケイ,楽天Kドリームス 並び予想,3,2,2,追込
2820260727010011,2026-07-27,立川競輪,F1,11,Ｓ級予選,15:28,15:23,https://keirin.kdreams.jp/tachikawa/racedetail/2820260727010011/?pageType=result,2026-09-17T01:18:57.853825+00:00,4,ラブレイセン,外 国/29/999,外国,29,999,S2,両,3.93,111.00,0,6,5,1,0,0,6,0,0,0,100.0,100.0,100.0,◎,1,"{""cells"": [""◎"", """", ""1"", ""4"", ""4"", ""ラブレイセン 外 国/29/999"", ""S2"", ""両"", ""3.93"", ""111.00"", ""0"", ""6"", ""5"", ""1"", ""0"", ""0"", ""6"", ""0"", ""0"", ""0"", ""100.0"", ""100.0"", ""100.0""], ""row_class"": [""n4""]}",4-5-2/1-7/6-3,published,アオケイ,楽天Kドリームス 並び予想,1,1,3,先行
2820260727010011,2026-07-27,立川競輪,F1,11,Ｓ級予選,15:28,15:23,https://keirin.kdreams.jp/tachikawa/racedetail/2820260727010011/?pageType=result,2026-09-17T01:18:57.853825+00:00,5,萩原 孝之,静 岡/49/80,静岡,49,80,S2,追,3.92,101.62,2,0,0,0,2,2,2,2,5,19,7.1,14.2,32.1,○,4,"{""cells"": [""○"", """", ""4"", ""5"", ""5"", ""萩原 孝之 静 岡/49/80"", ""S2"", ""追"", ""3.92"", ""101.62"", ""2"", ""0"", ""0"", ""0"", ""2"", ""2"", ""2"", ""2"", ""5"", ""19"", ""7.1"", ""14.2"", ""32.1""], ""row_class"": [""n5""]}",4-5-2/1-7/6-3,published,アオケイ,楽天Kドリームス 並び予想,1,2,3,追込
