race_id,race_date,track,race_no,race_type,start_time,deadline,entry_count,source_url,captured_at_utc,predicted_line_formation,line_status,line_provider,line_source
7520260520010011,2026-05-20,松山競輪,11,Ｓ級予選,19:51,19:46,7,https://keirin.kdreams.jp/matsuyama/racedetail/7520260520010011/?pageType=result,2026-08-29T04:08:46.863567+00:00,1-4/2-5-6/3-7,published,金星社,楽天Kドリームス 並び予想
2420260521010006,2026-05-21,宇都宮競輪,6,Ｓ級予選,13:05,13:00,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260521010006/?pageType=result,2026-08-29T04:09:01.136157+00:00,5-1/2/6-3/7-4,published,アオケイ,楽天Kドリームス 並び予想
2420260521010007,2026-05-21,宇都宮競輪,7,Ｓ級予選,13:35,13:30,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260521010007/?pageType=result,2026-08-29T04:09:03.018851+00:00,6-1/2-5/3-7-4,published,アオケイ,楽天Kドリームス 並び予想
2420260521010008,2026-05-21,宇都宮競輪,8,Ｓ級予選,14:05,14:00,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260521010008/?pageType=result,2026-08-29T04:09:04.846329+00:00,1-5/6-2/3-7/4,published,アオケイ,楽天Kドリームス 並び予想
2420260521010009,2026-05-21,宇都宮競輪,9,Ｓ級予選,14:35,14:30,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260521010009/?pageType=result,2026-08-29T04:09:06.753870+00:00,5-1/2-4/7-3/6,published,アオケイ,楽天Kドリームス 並び予想
2420260521010010,2026-05-21,宇都宮競輪,10,Ｓ級予選,15:05,15:00,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260521010010/?pageType=result,2026-08-29T04:09:08.577245+00:00,1-7/4-2/3-5-6,published,アオケイ,楽天Kドリームス 並び予想
2420260521010011,2026-05-21,宇都宮競輪,11,Ｓ級予選,15:36,15:31,7,https://keirin.kdreams.jp/utsunomiya/racedetail/2420260521010011/?pageType=result,2026-08-29T04:09:10.363937+00:00,4-1-5/7-2/6-3,published,アオケイ,楽天Kドリームス 並び予想
1120260523010006,2026-05-23,函館競輪,6,Ｓ級予選,17:56,17:51,7,https://keirin.kdreams.jp/hakodate/racedetail/1120260523010006/?pageType=result,2026-08-29T04:09:12.182699+00:00,6-1-7/2/5-3-4,published,北競,楽天Kドリームス 並び予想
1120260523010007,2026-05-23,函館競輪,7,Ｓ級予選,18:20,18:15,7,https://keirin.kdreams.jp/hakodate/racedetail/1120260523010007/?pageType=result,2026-08-29T04:09:14.061977+00:00,4-1-7/3-5/6-2,published,北競,楽天Kドリームス 並び予想
1120260523010008,2026-05-23,函館競輪,8,Ｓ級予選,18:44,18:39,7,https://keirin.kdreams.jp/hakodate/racedetail/1120260523010008/?pageType=result,2026-08-29T04:09:15.867355+00:00,3-5/4-2-6/7-1,published,北競,楽天Kドリームス 並び予想
1120260523010009,2026-05-23,函館競輪,9,Ｓ級予選,19:09,19:04,7,https://keirin.kdreams.jp/hakodate/racedetail/1120260523010009/?pageType=result,2026-08-29T04:09:17.715597+00:00,4/1/5-7-2/3-6,published,北競,楽天Kドリームス 並び予想
1120260523010010,2026-05-23,函館競輪,10,Ｓ級予選,19:35,19:30,7,https://keirin.kdreams.jp/hakodate/racedetail/1120260523010010/?pageType=result,2026-08-29T04:09:19.589148+00:00,3-5-7/1-6/4-2,published,北競,楽天Kドリームス 並び予想
1120260523010011,2026-05-23,函館競輪,11,Ｓ級予選,20:02,19:57,7,https://keirin.kdreams.jp/hakodate/racedetail/1120260523010011/?pageType=result,2026-08-29T04:09:21.410737+00:00,1-7-4/6-2/5-3,published,北競,楽天Kドリームス 並び予想
8620260525010006,2026-05-25,別府競輪,6,Ｓ級予選,17:43,17:38,7,https://keirin.kdreams.jp/beppu/racedetail/8620260525010006/?pageType=result,2026-08-29T04:09:23.273737+00:00,4-1-7/2-6/3-5,published,ダービー,楽天Kドリームス 並び予想
8620260525010007,2026-05-25,別府競輪,7,Ｓ級予選,18:07,18:02,7,https://keirin.kdreams.jp/beppu/racedetail/8620260525010007/?pageType=result,2026-08-29T04:09:25.014289+00:00,2-4/5-1/6/3-7,published,ダービー,楽天Kドリームス 並び予想
8620260525010008,2026-05-25,別府競輪,8,Ｓ級予選,18:31,18:26,7,https://keirin.kdreams.jp/beppu/racedetail/8620260525010008/?pageType=result,2026-08-29T04:09:26.876680+00:00,1-5-6/3-7/4-2,published,ダービー,楽天Kドリームス 並び予想
8620260525010009,2026-05-25,別府競輪,9,Ｓ級予選,18:56,18:51,7,https://keirin.kdreams.jp/beppu/racedetail/8620260525010009/?pageType=result,2026-08-29T04:09:28.714919+00:00,1-6/2-4/7-5-3,published,ダービー,楽天Kドリームス 並び予想
8620260525010010,2026-05-25,別府競輪,10,Ｓ級予選,19:22,19:17,7,https://keirin.kdreams.jp/beppu/racedetail/8620260525010010/?pageType=result,2026-08-29T04:09:30.576183+00:00,1-5-4/3-6/2/7,published,ダービー,楽天Kドリームス 並び予想
8620260525010011,2026-05-25,別府競輪,11,Ｓ級予選,19:48,19:43,7,https://keirin.kdreams.jp/beppu/racedetail/8620260525010011/?pageType=result,2026-08-29T04:09:32.324077+00:00,7-1-6/4-3/5-2,published,ダービー,楽天Kドリームス 並び予想
4420260525010006,2026-05-25,大垣競輪,6,Ｓ級予選,13:07,13:02,7,https://keirin.kdreams.jp/ogaki/racedetail/4420260525010006/?pageType=result,2026-08-29T04:09:35.321192+00:00,3-7-5/2-4/6-1,published,ひかり,楽天Kドリームス 並び予想
4420260525010007,2026-05-25,大垣競輪,7,Ｓ級予選,13:37,13:32,7,https://keirin.kdreams.jp/ogaki/racedetail/4420260525010007/?pageType=result,2026-08-29T04:09:37.465311+00:00,4-2/3-7/6-1-5,published,ひかり,楽天Kドリームス 並び予想
4420260525010008,2026-05-25,大垣競輪,8,Ｓ級予選,14:07,14:02,7,https://keirin.kdreams.jp/ogaki/racedetail/4420260525010008/?pageType=result,2026-08-29T04:09:39.459917+00:00,4-1-6/2/5/7-3,published,ひかり,楽天Kドリームス 並び予想
4420260525010009,2026-05-25,大垣競輪,9,Ｓ級予選,14:37,14:32,7,https://keirin.kdreams.jp/ogaki/racedetail/4420260525010009/?pageType=result,2026-08-29T04:09:41.415889+00:00,1-7/4-2/5-3-6,published,ひかり,楽天Kドリームス 並び予想
4420260525010010,2026-05-25,大垣競輪,10,Ｓ級予選,15:07,15:02,7,https://keirin.kdreams.jp/ogaki/racedetail/4420260525010010/?pageType=result,2026-08-29T04:09:43.247820+00:00,7-1-4/5-3/2-6,published,ひかり,楽天Kドリームス 並び予想
4420260525010011,2026-05-25,大垣競輪,11,Ｓ級予選,15:38,15:33,7,https://keirin.kdreams.jp/ogaki/racedetail/4420260525010011/?pageType=result,2026-08-29T04:09:45.164086+00:00,6-1/3-5-7/2-4,published,ひかり,楽天Kドリームス 並び予想
2120260527010006,2026-05-27,弥彦競輪,6,Ｓ級予選,13:01,12:56,7,https://keirin.kdreams.jp/yahiko/racedetail/2120260527010006/?pageType=result,2026-08-29T04:09:47.008465+00:00,7-1-5/2-6/3-4,published,新潟スポーツ,楽天Kドリームス 並び予想
2120260527010007,2026-05-27,弥彦競輪,7,Ｓ級予選,13:29,13:24,7,https://keirin.kdreams.jp/yahiko/racedetail/2120260527010007/?pageType=result,2026-08-29T04:09:48.885300+00:00,1-6/7-2/3-5-4,published,新潟スポーツ,楽天Kドリームス 並び予想
2120260527010008,2026-05-27,弥彦競輪,8,Ｓ級予選,13:57,13:52,7,https://keirin.kdreams.jp/yahiko/racedetail/2120260527010008/?pageType=result,2026-08-29T04:09:50.706449+00:00,7-1-4/5-2-3/6,published,新潟スポーツ,楽天Kドリームス 並び予想
2120260527010009,2026-05-27,弥彦競輪,9,Ｓ級予選,14:25,14:20,7,https://keirin.kdreams.jp/yahiko/racedetail/2120260527010009/?pageType=result,2026-08-29T04:09:52.608753+00:00,4-1/2-7-5/6-3,published,新潟スポーツ,楽天Kドリームス 並び予想
2120260527010010,2026-05-27,弥彦競輪,10,Ｓ級予選,14:53,14:48,7,https://keirin.kdreams.jp/yahiko/racedetail/2120260527010010/?pageType=result,2026-08-29T04:09:54.443330+00:00,5-1/2-4-6/7-3,published,新潟スポーツ,楽天Kドリームス 並び予想
2120260527010011,2026-05-27,弥彦競輪,11,Ｓ級予選,15:22,15:17,7,https://keirin.kdreams.jp/yahiko/racedetail/2120260527010011/?pageType=result,2026-08-29T04:09:56.373755+00:00,5-1/7-2/3-4/6,published,新潟スポーツ,楽天Kドリームス 並び予想
3720260528010006,2026-05-28,伊東競輪,6,Ｓ級予選,17:51,17:46,7,https://keirin.kdreams.jp/ito/racedetail/3720260528010006/?pageType=result,2026-08-29T04:10:07.266808+00:00,3-6/2-5/7-4-1,published,ひかり・小田競,楽天Kドリームス 並び予想
3720260528010007,2026-05-28,伊東競輪,7,Ｓ級予選,18:17,18:12,7,https://keirin.kdreams.jp/ito/racedetail/3720260528010007/?pageType=result,2026-08-29T04:10:09.029097+00:00,1-7-3/5/4-2/6,published,ひかり・小田競,楽天Kドリームス 並び予想
3720260528010008,2026-05-28,伊東競輪,8,Ｓ級予選,18:43,18:38,7,https://keirin.kdreams.jp/ito/racedetail/3720260528010008/?pageType=result,2026-08-29T04:10:10.865776+00:00,1/4/6-2/7-5-3,published,ひかり・小田競,楽天Kドリームス 並び予想
3720260528010009,2026-05-28,伊東競輪,9,Ｓ級予選,19:09,19:04,7,https://keirin.kdreams.jp/ito/racedetail/3720260528010009/?pageType=result,2026-08-29T04:10:12.647463+00:00,5-1/2/3-4-6/7,published,ひかり・小田競,楽天Kドリームス 並び予想
3720260528010010,2026-05-28,伊東競輪,10,Ｓ級予選,19:35,19:30,7,https://keirin.kdreams.jp/ito/racedetail/3720260528010010/?pageType=result,2026-08-29T04:10:14.464568+00:00,1-5/2-6/3-7-4,published,ひかり・小田競,楽天Kドリームス 並び予想
3720260528010011,2026-05-28,伊東競輪,11,Ｓ級予選,20:02,19:57,7,https://keirin.kdreams.jp/ito/racedetail/3720260528010011/?pageType=result,2026-08-29T04:10:16.299685+00:00,5-1-6/4-3/7-2,published,ひかり・小田競,楽天Kドリームス 並び予想
6220260528010008,2026-05-28,広島競輪,8,Ｓ級予選,13:57,13:52,7,https://keirin.kdreams.jp/hiroshima/racedetail/6220260528010008/?pageType=result,2026-08-29T04:09:59.408306+00:00,5-1-6/2-7/3-4,published,リズム,楽天Kドリームス 並び予想
6220260528010009,2026-05-28,広島競輪,9,Ｓ級予選,14:25,14:20,7,https://keirin.kdreams.jp/hiroshima/racedetail/6220260528010009/?pageType=result,2026-08-29T04:10:01.543581+00:00,1-5/7-3/6/2-4,published,リズム,楽天Kドリームス 並び予想
6220260528010010,2026-05-28,広島競輪,10,Ｓ級予選,14:53,14:48,7,https://keirin.kdreams.jp/hiroshima/racedetail/6220260528010010/?pageType=result,2026-08-29T04:10:03.590191+00:00,5-1-7/2/4-3/6,published,リズム,楽天Kドリームス 並び予想
6220260528010011,2026-05-28,広島競輪,11,Ｓ級予選,15:22,15:17,7,https://keirin.kdreams.jp/hiroshima/racedetail/6220260528010011/?pageType=result,2026-08-29T04:10:05.432518+00:00,1-7/6/5-2-4/3,published,リズム,楽天Kドリームス 並び予想
3120260531010006,2026-05-31,松戸競輪,6,Ｓ級予選,17:54,17:49,7,https://keirin.kdreams.jp/matsudo/racedetail/3120260531010006/?pageType=result,2026-08-29T04:10:18.121382+00:00,7-3-4/5-1/2-6,published,アオケイ,楽天Kドリームス 並び予想
3120260531010007,2026-05-31,松戸競輪,7,Ｓ級予選,18:18,18:13,7,https://keirin.kdreams.jp/matsudo/racedetail/3120260531010007/?pageType=result,2026-08-29T04:10:19.937884+00:00,4-1-7/6/2-5-3,published,アオケイ,楽天Kドリームス 並び予想
3120260531010008,2026-05-31,松戸競輪,8,Ｓ級予選,18:43,18:38,7,https://keirin.kdreams.jp/matsudo/racedetail/3120260531010008/?pageType=result,2026-08-29T04:10:21.741756+00:00,1-7/3-5/4-2-6,published,アオケイ,楽天Kドリームス 並び予想
3120260531010009,2026-05-31,松戸競輪,9,Ｓ級予選,19:09,19:04,7,https://keirin.kdreams.jp/matsudo/racedetail/3120260531010009/?pageType=result,2026-08-29T04:10:23.603486+00:00,7-2/6-4-3/5-1,published,アオケイ,楽天Kドリームス 並び予想
3120260531010010,2026-05-31,松戸競輪,10,Ｓ級予選,19:35,19:30,7,https://keirin.kdreams.jp/matsudo/racedetail/3120260531010010/?pageType=result,2026-08-29T04:10:25.421006+00:00,3-4-6/2-7/5-1,published,アオケイ,楽天Kドリームス 並び予想
3120260531010011,2026-05-31,松戸競輪,11,Ｓ級予選,20:02,19:57,7,https://keirin.kdreams.jp/matsudo/racedetail/3120260531010011/?pageType=result,2026-08-29T04:10:27.474073+00:00,3-5-7/1-4/6-2,published,アオケイ,楽天Kドリームス 並び予想
4220260601010006,2026-06-01,名古屋競輪,6,Ｓ級予選,12:56,12:51,6,https://keirin.kdreams.jp/nagoya/racedetail/4220260601010006/?pageType=result,2026-08-29T04:10:29.102453+00:00,1-3-6/2-5/4,published,中部競輪,楽天Kドリームス 並び予想
4220260601010007,2026-06-01,名古屋競輪,7,Ｓ級予選,13:26,13:21,6,https://keirin.kdreams.jp/nagoya/racedetail/4220260601010007/?pageType=result,2026-08-29T04:10:30.754894+00:00,3-1-5/6-4-2,published,中部競輪,楽天Kドリームス 並び予想
4220260601010008,2026-06-01,名古屋競輪,8,Ｓ級予選,13:56,13:51,7,https://keirin.kdreams.jp/nagoya/racedetail/4220260601010008/?pageType=result,2026-08-29T04:10:32.383747+00:00,5-1/3-7/4-2-6,published,中部競輪,楽天Kドリームス 並び予想
4220260601010009,2026-06-01,名古屋競輪,9,Ｓ級予選,14:26,14:21,7,https://keirin.kdreams.jp/nagoya/racedetail/4220260601010009/?pageType=result,2026-08-29T04:10:35.613734+00:00,7-2/5-3-1/4-6,published,中部競輪,楽天Kドリームス 並び予想
4220260601010010,2026-06-01,名古屋競輪,10,Ｓ級予選,14:56,14:51,7,https://keirin.kdreams.jp/nagoya/racedetail/4220260601010010/?pageType=result,2026-08-29T04:10:37.689603+00:00,4-1-7/5-2-3-6,published,中部競輪,楽天Kドリームス 並び予想
4220260601010011,2026-06-01,名古屋競輪,11,Ｓ級予選,15:28,15:23,7,https://keirin.kdreams.jp/nagoya/racedetail/4220260601010011/?pageType=result,2026-08-29T04:10:39.560444+00:00,7-1/2/4-6/5-3,published,中部競輪,楽天Kドリームス 並び予想
1220260602010006,2026-06-02,青森競輪,6,Ｓ級予選,17:48,17:43,7,https://keirin.kdreams.jp/aomori/racedetail/1220260602010006/?pageType=result,2026-08-29T04:10:41.469620+00:00,5-1-7/2-4/3-6,published,アオケイ,楽天Kドリームス 並び予想
1220260602010007,2026-06-02,青森競輪,7,Ｓ級予選,18:12,18:07,7,https://keirin.kdreams.jp/aomori/racedetail/1220260602010007/?pageType=result,2026-08-29T04:10:43.345017+00:00,1/6-2/3-4-7/5,published,アオケイ,楽天Kドリームス 並び予想
1220260602010008,2026-06-02,青森競輪,8,Ｓ級予選,18:36,18:31,7,https://keirin.kdreams.jp/aomori/racedetail/1220260602010008/?pageType=result,2026-08-29T04:10:45.268567+00:00,7-1/2-5-4/3-6,published,アオケイ,楽天Kドリームス 並び予想
1220260602010009,2026-06-02,青森競輪,9,Ｓ級予選,19:00,18:55,7,https://keirin.kdreams.jp/aomori/racedetail/1220260602010009/?pageType=result,2026-08-29T04:10:47.136278+00:00,2-4-3/5-1-7/6,published,アオケイ,楽天Kドリームス 並び予想
1220260602010010,2026-06-02,青森競輪,10,Ｓ級予選,19:25,19:20,7,https://keirin.kdreams.jp/aomori/racedetail/1220260602010010/?pageType=result,2026-08-29T04:10:49.230630+00:00,7-1/4-2-6/3-5,published,アオケイ,楽天Kドリームス 並び予想
1220260602010011,2026-06-02,青森競輪,11,Ｓ級予選,19:51,19:46,7,https://keirin.kdreams.jp/aomori/racedetail/1220260602010011/?pageType=result,2026-08-29T04:10:52.310308+00:00,3-7-1/2-5-4/6,published,アオケイ,楽天Kドリームス 並び予想
6320260603010008,2026-06-03,防府競輪,8,Ｓ級予選,14:05,14:00,5,https://keirin.kdreams.jp/hofu/racedetail/6320260603010008/?pageType=result,2026-08-29T04:10:54.109195+00:00,1-5/2/4-3,published,リズム,楽天Kドリームス 並び予想
6320260603010009,2026-06-03,防府競輪,9,Ｓ級予選,14:35,14:30,5,https://keirin.kdreams.jp/hofu/racedetail/6320260603010009/?pageType=result,2026-08-29T04:10:55.743529+00:00,2/1-5/3-4,published,リズム,楽天Kドリームス 並び予想
6320260603010010,2026-06-03,防府競輪,10,Ｓ級予選,15:05,15:00,5,https://keirin.kdreams.jp/hofu/racedetail/6320260603010010/?pageType=result,2026-08-29T04:10:57.361448+00:00,4-1/3-5-2,published,リズム,楽天Kドリームス 並び予想
6320260603010011,2026-06-03,防府競輪,11,Ｓ級予選,15:36,15:31,5,https://keirin.kdreams.jp/hofu/racedetail/6320260603010011/?pageType=result,2026-08-29T04:10:58.988700+00:00,1-5/4/3-2,published,リズム,楽天Kドリームス 並び予想
2120260604010006,2026-06-04,弥彦競輪,6,Ｓ級予選,17:50,17:45,6,https://keirin.kdreams.jp/yahiko/racedetail/2120260604010006/?pageType=result,2026-08-29T04:11:00.701666+00:00,1-4-3/5-2-6,published,新潟スポーツ,楽天Kドリームス 並び予想
2120260604010007,2026-06-04,弥彦競輪,7,Ｓ級予選,18:14,18:09,6,https://keirin.kdreams.jp/yahiko/racedetail/2120260604010007/?pageType=result,2026-08-29T04:11:03.722076+00:00,1-5-3/6-2-4,published,新潟スポーツ,楽天Kドリームス 並び予想
2120260604010008,2026-06-04,弥彦競輪,8,Ｓ級予選,18:38,18:33,7,https://keirin.kdreams.jp/yahiko/racedetail/2120260604010008/?pageType=result,2026-08-29T04:11:05.969376+00:00,5-7-2/1-4/6-3,published,新潟スポーツ,楽天Kドリームス 並び予想
2120260604010009,2026-06-04,弥彦競輪,9,Ｓ級予選,19:02,18:57,7,https://keirin.kdreams.jp/yahiko/racedetail/2120260604010009/?pageType=result,2026-08-29T04:11:08.012715+00:00,1-5-4/3/7-2-6,published,新潟スポーツ,楽天Kドリームス 並び予想
2120260604010010,2026-06-04,弥彦競輪,10,Ｓ級予選,19:26,19:21,7,https://keirin.kdreams.jp/yahiko/racedetail/2120260604010010/?pageType=result,2026-08-29T04:11:09.958720+00:00,3-5-1-7/2-6/4,published,新潟スポーツ,楽天Kドリームス 並び予想
2120260604010011,2026-06-04,弥彦競輪,11,Ｓ級予選,19:51,19:46,7,https://keirin.kdreams.jp/yahiko/racedetail/2120260604010011/?pageType=result,2026-08-29T04:11:11.810829+00:00,4-7-1/2-5/6-3,published,新潟スポーツ,楽天Kドリームス 並び予想
3720260607010006,2026-06-07,伊東競輪,6,Ｓ級予選,17:54,17:49,5,https://keirin.kdreams.jp/ito/racedetail/3720260607010006/?pageType=result,2026-08-29T04:11:13.613944+00:00,5-2/1/4-3,published,ひかり・小田競,楽天Kドリームス 並び予想
3720260607010007,2026-06-07,伊東競輪,7,Ｓ級予選,18:18,18:13,5,https://keirin.kdreams.jp/ito/racedetail/3720260607010007/?pageType=result,2026-08-29T04:11:16.495393+00:00,1-4/2-3-5,published,ひかり・小田競,楽天Kドリームス 並び予想
3720260607010008,2026-06-07,伊東競輪,8,Ｓ級予選,18:43,18:38,5,https://keirin.kdreams.jp/ito/racedetail/3720260607010008/?pageType=result,2026-08-29T04:11:18.279453+00:00,1-5/2/3-4,published,ひかり・小田競,楽天Kドリームス 並び予想
3720260607010009,2026-06-07,伊東競輪,9,Ｓ級予選,19:09,19:04,5,https://keirin.kdreams.jp/ito/racedetail/3720260607010009/?pageType=result,2026-08-29T04:11:20.064113+00:00,3-1-4/5-2,published,ひかり・小田競,楽天Kドリームス 並び予想
3720260607010010,2026-06-07,伊東競輪,10,Ｓ級予選,19:35,19:30,5,https://keirin.kdreams.jp/ito/racedetail/3720260607010010/?pageType=result,2026-08-29T04:11:23.048322+00:00,2-3/1/4-5,published,ひかり・小田競,楽天Kドリームス 並び予想
3720260607010011,2026-06-07,伊東競輪,11,Ｓ級予選,20:02,19:57,5,https://keirin.kdreams.jp/ito/racedetail/3720260607010011/?pageType=result,2026-08-29T04:11:25.014070+00:00,4-1/5-2/3,published,ひかり・小田競,楽天Kドリームス 並び予想
4720260607010006,2026-06-07,松阪競輪,6,Ｓ級予選,13:04,12:59,6,https://keirin.kdreams.jp/matsusaka/racedetail/4720260607010006/?pageType=result,2026-08-29T04:11:26.997965+00:00,1-5/4-2/3-6,published,中部競輪,楽天Kドリームス 並び予想
4720260607010007,2026-06-07,松阪競輪,7,Ｓ級予選,13:32,13:27,6,https://keirin.kdreams.jp/matsusaka/racedetail/4720260607010007/?pageType=result,2026-08-29T04:11:28.882579+00:00,5-1/4-2/6-3,published,中部競輪,楽天Kドリームス 並び予想
4720260607010008,2026-06-07,松阪競輪,8,Ｓ級予選,14:01,13:56,6,https://keirin.kdreams.jp/matsusaka/racedetail/4720260607010008/?pageType=result,2026-08-29T04:11:30.529343+00:00,1-4/2-6/5-3,published,中部競輪,楽天Kドリームス 並び予想
4720260607010009,2026-06-07,松阪競輪,9,Ｓ級予選,14:31,14:26,6,https://keirin.kdreams.jp/matsusaka/racedetail/4720260607010009/?pageType=result,2026-08-29T04:11:32.238168+00:00,2-4-6/5-1-3,published,中部競輪,楽天Kドリームス 並び予想
4720260607010010,2026-06-07,松阪競輪,10,Ｓ級予選,15:01,14:56,7,https://keirin.kdreams.jp/matsusaka/racedetail/4720260607010010/?pageType=result,2026-08-29T04:11:34.061611+00:00,1-7/5-2-6/3-4,published,中部競輪,楽天Kドリームス 並び予想
4720260607010011,2026-06-07,松阪競輪,11,Ｓ級予選,15:32,15:27,7,https://keirin.kdreams.jp/matsusaka/racedetail/4720260607010011/?pageType=result,2026-08-29T04:11:35.896753+00:00,7-1-4/2-5/6-3,published,中部競輪,楽天Kドリームス 並び予想
1320260608010006,2026-06-08,いわき平競輪,6,Ｓ級予選,17:43,17:38,6,https://keirin.kdreams.jp/iwakitaira/racedetail/1320260608010006/?pageType=result,2026-08-29T04:11:37.552307+00:00,4-1-5/2/3/6,published,アオケイ,楽天Kドリームス 並び予想
1320260608010007,2026-06-08,いわき平競輪,7,Ｓ級予選,18:07,18:02,6,https://keirin.kdreams.jp/iwakitaira/racedetail/1320260608010007/?pageType=result,2026-08-29T04:11:40.245796+00:00,3-1-4/5-2/6,published,アオケイ,楽天Kドリームス 並び予想
1320260608010008,2026-06-08,いわき平競輪,8,Ｓ級予選,18:31,18:26,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320260608010008/?pageType=result,2026-08-29T04:11:42.510309+00:00,6-1/2-4/7-3-5,published,アオケイ,楽天Kドリームス 並び予想
1320260608010009,2026-06-08,いわき平競輪,9,Ｓ級予選,18:56,18:51,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320260608010009/?pageType=result,2026-08-29T04:11:44.479942+00:00,1-7-4/2-6/3/5,published,アオケイ,楽天Kドリームス 並び予想
1320260608010010,2026-06-08,いわき平競輪,10,Ｓ級予選,19:22,19:17,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320260608010010/?pageType=result,2026-08-29T04:11:46.358497+00:00,1-5/7-2/4-3/6,published,アオケイ,楽天Kドリームス 並び予想
1320260608010011,2026-06-08,いわき平競輪,11,Ｓ級予選,19:48,19:43,7,https://keirin.kdreams.jp/iwakitaira/racedetail/1320260608010011/?pageType=result,2026-08-29T04:11:48.225764+00:00,5-1-7/4-2/6-3,published,アオケイ,楽天Kドリームス 並び予想
2220260609010006,2026-06-09,前橋競輪,6,Ｓ級予選,12:55,12:50,7,https://keirin.kdreams.jp/maebashi/racedetail/2220260609010006/?pageType=result,2026-08-29T04:11:51.648261+00:00,5-2/4-7-1/3-6,published,アオケイ,楽天Kドリームス 並び予想
2220260609010007,2026-06-09,前橋競輪,7,Ｓ級予選,13:23,13:18,7,https://keirin.kdreams.jp/maebashi/racedetail/2220260609010007/?pageType=result,2026-08-29T04:11:53.856709+00:00,2-4/7-1/5-6-3,published,アオケイ,楽天Kドリームス 並び予想
2220260609010008,2026-06-09,前橋競輪,8,Ｓ級予選,13:53,13:48,7,https://keirin.kdreams.jp/maebashi/racedetail/2220260609010008/?pageType=result,2026-08-29T04:11:55.893786+00:00,3-6/4-1/5-2/7,published,アオケイ,楽天Kドリームス 並び予想
2220260609010009,2026-06-09,前橋競輪,9,Ｓ級予選,14:23,14:18,7,https://keirin.kdreams.jp/maebashi/racedetail/2220260609010009/?pageType=result,2026-08-29T04:11:57.768777+00:00,7-2-5/1-4/3-6,published,アオケイ,楽天Kドリームス 並び予想
2220260609010010,2026-06-09,前橋競輪,10,Ｓ級予選,14:53,14:48,7,https://keirin.kdreams.jp/maebashi/racedetail/2220260609010010/?pageType=result,2026-08-29T04:12:01.359048+00:00,4-2/1-7/5-3/6,published,アオケイ,楽天Kドリームス 並び予想
2220260609010011,2026-06-09,前橋競輪,11,Ｓ級予選,15:25,15:20,7,https://keirin.kdreams.jp/maebashi/racedetail/2220260609010011/?pageType=result,2026-08-29T04:12:03.657391+00:00,5-2/1-7-6/4-3,published,アオケイ,楽天Kドリームス 並び予想
3720260613010006,2026-06-13,伊東競輪,6,Ｓ級予選,12:55,12:50,7,https://keirin.kdreams.jp/ito/racedetail/3720260613010006/?pageType=result,2026-08-29T04:12:05.688888+00:00,1-7/5-2/6-3/4,published,ひかり・小田競,楽天Kドリームス 並び予想
3720260613010007,2026-06-13,伊東競輪,7,Ｓ級予選,13:21,13:16,7,https://keirin.kdreams.jp/ito/racedetail/3720260613010007/?pageType=result,2026-08-29T04:12:07.630077+00:00,7-2/5-1/4-3-6,published,ひかり・小田競,楽天Kドリームス 並び予想
3720260613010008,2026-06-13,伊東競輪,8,Ｓ級予選,13:50,13:45,7,https://keirin.kdreams.jp/ito/racedetail/3720260613010008/?pageType=result,2026-08-29T04:12:11.924819+00:00,1-4/2-6/5-3-7,published,ひかり・小田競,楽天Kドリームス 並び予想
3720260613010009,2026-06-13,伊東競輪,9,Ｓ級予選,14:22,14:17,7,https://keirin.kdreams.jp/ito/racedetail/3720260613010009/?pageType=result,2026-08-29T04:12:14.181142+00:00,5-2/4-1-7/3-6,published,ひかり・小田競,楽天Kドリームス 並び予想
3720260613010010,2026-06-13,伊東競輪,10,Ｓ級予選,14:56,14:51,7,https://keirin.kdreams.jp/ito/racedetail/3720260613010010/?pageType=result,2026-08-29T04:12:16.193325+00:00,1-5/6-2/3-4-7,published,ひかり・小田競,楽天Kドリームス 並び予想
3720260613010011,2026-06-13,伊東競輪,11,Ｓ級予選,15:32,15:27,7,https://keirin.kdreams.jp/ito/racedetail/3720260613010011/?pageType=result,2026-08-29T04:12:18.035781+00:00,7-1-4/3/2-6/5,published,ひかり・小田競,楽天Kドリームス 並び予想
8620260615010006,2026-06-15,別府競輪,6,Ｓ級予選,17:51,17:46,7,https://keirin.kdreams.jp/beppu/racedetail/8620260615010006/?pageType=result,2026-08-29T04:12:21.096933+00:00,4-7-3/5-1/6-2,published,ダービー,楽天Kドリームス 並び予想
8620260615010007,2026-06-15,別府競輪,7,Ｓ級予選,18:17,18:12,7,https://keirin.kdreams.jp/beppu/racedetail/8620260615010007/?pageType=result,2026-08-29T04:12:23.125042+00:00,4-2/5-1/3-7/6,published,ダービー,楽天Kドリームス 並び予想
