race_id,race_date,track,race_no,race_type,car_no,player_name,finish_position,finish_text,margin,last200,winning_method,sb,result_comment,result_source_url,result_source,captured_at_utc,raw_row_json
2720250216010010,2025-02-16,京王閣競輪,10,Ｓ級予選,7,阪本 和也,1,1,,11.8,差,,絶好差切る,https://keirin.kdreams.jp/keiokaku/racedetail/2720250216010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:22:54.166217+00:00,"{""cells"": [""◎"", ""1"", ""7"", ""阪本 和也"", """", ""11.8"", ""差"", """", ""絶好差切る""], ""row_class"": []}"
2720250216010011,2025-02-16,京王閣競輪,11,Ｓ級予選,1,朝倉 佳弘,1,1,,11.7,差,S,絶好で差す,https://keirin.kdreams.jp/keiokaku/racedetail/2720250216010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:22:55.660262+00:00,"{""cells"": [""○"", ""1"", ""1"", ""朝倉 佳弘"", """", ""11.7"", ""差"", ""S"", ""絶好で差す""], ""row_class"": []}"
2720250216010011,2025-02-16,京王閣競輪,11,Ｓ級予選,2,竹内 翼,5,5,１車身,11.6,,,６番手不発,https://keirin.kdreams.jp/keiokaku/racedetail/2720250216010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:22:55.660262+00:00,"{""cells"": [""×"", ""5"", ""2"", ""竹内 翼"", ""１車身"", ""11.6"", """", """", ""６番手不発""], ""row_class"": []}"
2720250216010011,2025-02-16,京王閣競輪,11,Ｓ級予選,3,小島 歩,4,4,１車身,11.7,,,矢口捲れず,https://keirin.kdreams.jp/keiokaku/racedetail/2720250216010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:22:55.660262+00:00,"{""cells"": [""注"", ""4"", ""3"", ""小島 歩"", ""１車身"", ""11.7"", """", """", ""矢口捲れず""], ""row_class"": []}"
2720250216010011,2025-02-16,京王閣競輪,11,Ｓ級予選,4,安部 達也,3,3,１車身,11.7,,,本線３番手,https://keirin.kdreams.jp/keiokaku/racedetail/2720250216010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:22:55.660262+00:00,"{""cells"": [""▲"", ""3"", ""4"", ""安部 達也"", ""１車身"", ""11.7"", """", """", ""本線３番手""], ""row_class"": []}"
2720250216010011,2025-02-16,京王閣競輪,11,Ｓ級予選,5,中嶋 宣成,2,2,１/２車身,11.8,逃,B,突張り先行,https://keirin.kdreams.jp/keiokaku/racedetail/2720250216010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:22:55.660262+00:00,"{""cells"": [""◎"", ""2"", ""5"", ""中嶋 宣成"", ""１/２車身"", ""11.8"", ""逃"", ""B"", ""突張り先行""], ""row_class"": []}"
2720250216010011,2025-02-16,京王閣競輪,11,Ｓ級予選,6,矢口 大樹,7,7,３車身,12.4,,,捲れず飛ぶ,https://keirin.kdreams.jp/keiokaku/racedetail/2720250216010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:22:55.660262+00:00,"{""cells"": ["""", ""7"", ""6"", ""矢口 大樹"", ""３車身"", ""12.4"", """", """", ""捲れず飛ぶ""], ""row_class"": []}"
2720250216010011,2025-02-16,京王閣競輪,11,Ｓ級予選,7,大屋 健司,6,6,２車身,11.7,,,目標６番手,https://keirin.kdreams.jp/keiokaku/racedetail/2720250216010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:22:55.660262+00:00,"{""cells"": [""△"", ""6"", ""7"", ""大屋 健司"", ""２車身"", ""11.7"", """", """", ""目標６番手""], ""row_class"": []}"
8720250216010006,2025-02-16,熊本競輪,6,Ｓ級予選,1,宮本 隼輔,3,3,１/２車身,11.9,,SB,,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216010006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:22:57.157459+00:00,"{""cells"": [""×"", ""3"", ""1"", ""宮本 隼輔"", ""１/２車身"", ""11.9"", """", ""SB"", """"], ""row_class"": []}"
8720250216010006,2025-02-16,熊本競輪,6,Ｓ級予選,2,矢野 昌彦,7,7,３/４車輪,12.2,,,,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216010006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:22:57.157459+00:00,"{""cells"": ["""", ""7"", ""2"", ""矢野 昌彦"", ""３/４車輪"", ""12.2"", """", """", """"], ""row_class"": []}"
8720250216010006,2025-02-16,熊本競輪,6,Ｓ級予選,3,山本 奨,4,4,３/４車身,11.6,,,,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216010006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:22:57.157459+00:00,"{""cells"": [""◎"", ""4"", ""3"", ""山本 奨"", ""３/４車身"", ""11.6"", """", """", """"], ""row_class"": []}"
8720250216010006,2025-02-16,熊本競輪,6,Ｓ級予選,4,西岡 拓朗,6,6,１車身１/２,11.7,,,,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216010006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:22:57.157459+00:00,"{""cells"": [""△"", ""6"", ""4"", ""西岡 拓朗"", ""１車身１/２"", ""11.7"", """", """", """"], ""row_class"": []}"
8720250216010006,2025-02-16,熊本競輪,6,Ｓ級予選,5,小酒 大勇,5,5,３/４車身,11.8,,,,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216010006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:22:57.157459+00:00,"{""cells"": [""注"", ""5"", ""5"", ""小酒 大勇"", ""３/４車身"", ""11.8"", """", """", """"], ""row_class"": []}"
8720250216010006,2025-02-16,熊本競輪,6,Ｓ級予選,6,平原 啓多,1,1,,11.7,差,,,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216010006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:22:57.157459+00:00,"{""cells"": ["""", ""1"", ""6"", ""平原 啓多"", """", ""11.7"", ""差"", """", """"], ""row_class"": []}"
8720250216010006,2025-02-16,熊本競輪,6,Ｓ級予選,7,城戸 俊潔,2,2,１/２車輪,11.6,捲,,,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216010006/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:22:57.157459+00:00,"{""cells"": [""○"", ""2"", ""7"", ""城戸 俊潔"", ""１/２車輪"", ""11.6"", ""捲"", """", """"], ""row_class"": []}"
8720250216010007,2025-02-16,熊本競輪,7,Ｓ級予選,1,箱田 優樹,4,4,１/４車輪,11.5,,,,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216010007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:22:58.688111+00:00,"{""cells"": [""△"", ""4"", ""1"", ""箱田 優樹"", ""１/４車輪"", ""11.5"", """", """", """"], ""row_class"": []}"
8720250216010007,2025-02-16,熊本競輪,7,Ｓ級予選,2,田村 大,1,1,,11.9,逃,B,,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216010007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:22:58.688111+00:00,"{""cells"": [""注"", ""1"", ""2"", ""田村 大"", """", ""11.9"", ""逃"", ""B"", """"], ""row_class"": []}"
8720250216010007,2025-02-16,熊本競輪,7,Ｓ級予選,3,八日市屋 浩之,6,6,タイヤ差,11.3,,S,,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216010007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:22:58.688111+00:00,"{""cells"": [""○"", ""6"", ""3"", ""八日市屋 浩之"", ""タイヤ差"", ""11.3"", """", ""S"", """"], ""row_class"": []}"
8720250216010007,2025-02-16,熊本競輪,7,Ｓ級予選,4,山崎 泰己,3,3,１車身,11.7,,,,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216010007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:22:58.688111+00:00,"{""cells"": ["""", ""3"", ""4"", ""山崎 泰己"", ""１車身"", ""11.7"", """", """", """"], ""row_class"": []}"
8720250216010007,2025-02-16,熊本競輪,7,Ｓ級予選,5,高橋 和也,5,5,１/２車身,11.4,,,,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216010007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:22:58.688111+00:00,"{""cells"": [""◎"", ""5"", ""5"", ""高橋 和也"", ""１/２車身"", ""11.4"", """", """", """"], ""row_class"": []}"
8720250216010007,2025-02-16,熊本競輪,7,Ｓ級予選,6,小菅 誠,7,7,４車身,11.5,,,,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216010007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:22:58.688111+00:00,"{""cells"": ["""", ""7"", ""6"", ""小菅 誠"", ""４車身"", ""11.5"", """", """", """"], ""row_class"": []}"
8720250216010007,2025-02-16,熊本競輪,7,Ｓ級予選,7,田中 誠,2,2,１/４車輪,11.7,ク,,,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216010007/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:22:58.688111+00:00,"{""cells"": [""×"", ""2"", ""7"", ""田中 誠"", ""１/４車輪"", ""11.7"", ""ク"", """", """"], ""row_class"": []}"
8720250216010008,2025-02-16,熊本競輪,8,Ｓ級予選,1,栗山 和樹,2,2,１/２車輪,11.8,逃,SB,,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:23:00.158829+00:00,"{""cells"": [""◎"", ""2"", ""1"", ""栗山 和樹"", ""１/２車輪"", ""11.8"", ""逃"", ""SB"", """"], ""row_class"": []}"
8720250216010008,2025-02-16,熊本競輪,8,Ｓ級予選,2,萩原 孝之,4,4,１車身,11.5,,,,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:23:00.158829+00:00,"{""cells"": [""×"", ""4"", ""2"", ""萩原 孝之"", ""１車身"", ""11.5"", """", """", """"], ""row_class"": []}"
8720250216010008,2025-02-16,熊本競輪,8,Ｓ級予選,3,今野 有樹,6,6,１/８車輪,11.5,,,,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:23:00.158829+00:00,"{""cells"": [""△"", ""6"", ""3"", ""今野 有樹"", ""１/８車輪"", ""11.5"", """", """", """"], ""row_class"": []}"
8720250216010008,2025-02-16,熊本競輪,8,Ｓ級予選,4,近藤 隆司,3,3,１/２車身,11.5,,,,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:23:00.158829+00:00,"{""cells"": [""注"", ""3"", ""4"", ""近藤 隆司"", ""１/２車身"", ""11.5"", """", """", """"], ""row_class"": []}"
8720250216010008,2025-02-16,熊本競輪,8,Ｓ級予選,5,栗山 俊介,1,1,,11.7,差,,,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:23:00.158829+00:00,"{""cells"": [""○"", ""1"", ""5"", ""栗山 俊介"", """", ""11.7"", ""差"", """", """"], ""row_class"": []}"
8720250216010008,2025-02-16,熊本競輪,8,Ｓ級予選,6,副島 和人,7,7,３/４車輪,11.5,,,,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:23:00.158829+00:00,"{""cells"": ["""", ""7"", ""6"", ""副島 和人"", ""３/４車輪"", ""11.5"", """", """", """"], ""row_class"": []}"
8720250216010008,2025-02-16,熊本競輪,8,Ｓ級予選,7,佐々木 則幸,5,5,１車身,11.4,,,,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:23:00.158829+00:00,"{""cells"": ["""", ""5"", ""7"", ""佐々木 則幸"", ""１車身"", ""11.4"", """", """", """"], ""row_class"": []}"
8720250216010009,2025-02-16,熊本競輪,9,Ｓ級予選,1,藤田 勝也,1,1,,11.6,差,,,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:23:01.706776+00:00,"{""cells"": [""◎"", ""1"", ""1"", ""藤田 勝也"", """", ""11.6"", ""差"", """", """"], ""row_class"": []}"
8720250216010009,2025-02-16,熊本競輪,9,Ｓ級予選,2,野田 源一,2,2,１/４車輪,11.6,差,,,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:23:01.706776+00:00,"{""cells"": [""△"", ""2"", ""2"", ""野田 源一"", ""１/４車輪"", ""11.6"", ""差"", """", """"], ""row_class"": []}"
8720250216010009,2025-02-16,熊本競輪,9,Ｓ級予選,3,吉田 勇人,5,5,１車身,11.4,,S,,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:23:01.706776+00:00,"{""cells"": [""×"", ""5"", ""3"", ""吉田 勇人"", ""１車身"", ""11.4"", """", ""S"", """"], ""row_class"": []}"
8720250216010009,2025-02-16,熊本競輪,9,Ｓ級予選,4,佐々木 堅次,7,7,２車身,11.9,,,,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:23:01.706776+00:00,"{""cells"": [""注"", ""7"", ""4"", ""佐々木 堅次"", ""２車身"", ""11.9"", """", """", """"], ""row_class"": []}"
8720250216010009,2025-02-16,熊本競輪,9,Ｓ級予選,5,角 令央奈,4,4,１/４車輪,11.5,,,,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:23:01.706776+00:00,"{""cells"": ["""", ""4"", ""5"", ""角 令央奈"", ""１/４車輪"", ""11.5"", """", """", """"], ""row_class"": []}"
8720250216010009,2025-02-16,熊本競輪,9,Ｓ級予選,6,内田 玄希,6,6,２車身,11.4,,,,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:23:01.706776+00:00,"{""cells"": ["""", ""6"", ""6"", ""内田 玄希"", ""２車身"", ""11.4"", """", """", """"], ""row_class"": []}"
8720250216010009,2025-02-16,熊本競輪,9,Ｓ級予選,7,稲毛 健太,3,3,１/４車輪,11.8,,B,,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:23:01.706776+00:00,"{""cells"": [""○"", ""3"", ""7"", ""稲毛 健太"", ""１/４車輪"", ""11.8"", """", ""B"", """"], ""row_class"": []}"
8720250216010010,2025-02-16,熊本競輪,10,Ｓ級予選,1,牧 剛央,4,4,３車身,12.0,,S,,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:23:04.537910+00:00,"{""cells"": ["""", ""4"", ""1"", ""牧 剛央"", ""３車身"", ""12.0"", """", ""S"", """"], ""row_class"": []}"
8720250216010010,2025-02-16,熊本競輪,10,Ｓ級予選,2,五十嵐 綾,3,3,３/４車身,12.0,,,,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:23:04.537910+00:00,"{""cells"": [""×"", ""3"", ""2"", ""五十嵐 綾"", ""３/４車身"", ""12.0"", """", """", """"], ""row_class"": []}"
8720250216010010,2025-02-16,熊本競輪,10,Ｓ級予選,3,田中 大我,1,1,,12.1,逃,B,,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:23:04.537910+00:00,"{""cells"": [""◎"", ""1"", ""3"", ""田中 大我"", """", ""12.1"", ""逃"", ""B"", """"], ""row_class"": []}"
8720250216010010,2025-02-16,熊本競輪,10,Ｓ級予選,4,元砂 勇雪,,失,,,,,,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:23:04.537910+00:00,"{""cells"": [""○"", ""失"", ""4"", ""元砂 勇雪"", """", """", """", """", """"], ""row_class"": []}"
8720250216010010,2025-02-16,熊本競輪,10,Ｓ級予選,5,森山 智徳,2,2,１/４車輪,11.7,差,,,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:23:04.537910+00:00,"{""cells"": [""△"", ""2"", ""5"", ""森山 智徳"", ""１/４車輪"", ""11.7"", ""差"", """", """"], ""row_class"": []}"
8720250216010010,2025-02-16,熊本競輪,10,Ｓ級予選,6,吉川 起也,,落,,,,,,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:23:04.537910+00:00,"{""cells"": ["""", ""落"", ""6"", ""吉川 起也"", """", """", """", """", """"], ""row_class"": []}"
8720250216010010,2025-02-16,熊本競輪,10,Ｓ級予選,7,真崎 新太郎,,落,,,,,,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:23:04.537910+00:00,"{""cells"": [""注"", ""落"", ""7"", ""真崎 新太郎"", """", """", """", """", """"], ""row_class"": []}"
8720250216010011,2025-02-16,熊本競輪,11,Ｓ級予選,1,蒋野 翔太,4,4,１車輪,12.0,,S,,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:23:06.330377+00:00,"{""cells"": [""×"", ""4"", ""1"", ""蒋野 翔太"", ""１車輪"", ""12.0"", """", ""S"", """"], ""row_class"": []}"
8720250216010011,2025-02-16,熊本競輪,11,Ｓ級予選,2,長屋 秀明,3,3,１車身１/２,11.7,,,,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:23:06.330377+00:00,"{""cells"": [""△"", ""3"", ""2"", ""長屋 秀明"", ""１車身１/２"", ""11.7"", """", """", """"], ""row_class"": []}"
8720250216010011,2025-02-16,熊本競輪,11,Ｓ級予選,3,須永 優太,1,1,,11.9,差,,,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:23:06.330377+00:00,"{""cells"": [""○"", ""1"", ""3"", ""須永 優太"", """", ""11.9"", ""差"", """", """"], ""row_class"": []}"
8720250216010011,2025-02-16,熊本競輪,11,Ｓ級予選,4,青井 賢治,6,6,２車身,11.8,,,,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:23:06.330377+00:00,"{""cells"": [""注"", ""6"", ""4"", ""青井 賢治"", ""２車身"", ""11.8"", """", """", """"], ""row_class"": []}"
8720250216010011,2025-02-16,熊本競輪,11,Ｓ級予選,5,山口 多聞,2,2,１車輪,12.0,逃,B,,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:23:06.330377+00:00,"{""cells"": [""◎"", ""2"", ""5"", ""山口 多聞"", ""１車輪"", ""12.0"", ""逃"", ""B"", """"], ""row_class"": []}"
8720250216010011,2025-02-16,熊本競輪,11,Ｓ級予選,6,佐藤 朋也,7,7,１車輪,12.2,,,,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:23:06.330377+00:00,"{""cells"": ["""", ""7"", ""6"", ""佐藤 朋也"", ""１車輪"", ""12.2"", """", """", """"], ""row_class"": []}"
8720250216010011,2025-02-16,熊本競輪,11,Ｓ級予選,7,澤田 義和,5,5,３/４車身,11.7,,,,https://keirin.kdreams.jp/kumamoto/racedetail/8720250216010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:23:06.330377+00:00,"{""cells"": ["""", ""5"", ""7"", ""澤田 義和"", ""３/４車身"", ""11.7"", """", """", """"], ""row_class"": []}"
7320250217010003,2025-02-17,小松島競輪,3,Ｓ級予選,1,佐藤 礼文,1,1,,12.1,差,S,,https://keirin.kdreams.jp/komatsushima/racedetail/7320250217010003/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:23:07.973435+00:00,"{""cells"": [""○"", ""1"", ""1"", ""佐藤 礼文"", """", ""12.1"", ""差"", ""S"", """"], ""row_class"": []}"
7320250217010003,2025-02-17,小松島競輪,3,Ｓ級予選,2,晝田 宗一郎,3,3,１/２車身,12.3,,,,https://keirin.kdreams.jp/komatsushima/racedetail/7320250217010003/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:23:07.973435+00:00,"{""cells"": [""×"", ""3"", ""2"", ""晝田 宗一郎"", ""１/２車身"", ""12.3"", """", """", """"], ""row_class"": []}"
7320250217010003,2025-02-17,小松島競輪,3,Ｓ級予選,3,大川 剛,2,2,１/２車身,12.3,差,,,https://keirin.kdreams.jp/komatsushima/racedetail/7320250217010003/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:23:07.973435+00:00,"{""cells"": [""◎"", ""2"", ""3"", ""大川 剛"", ""１/２車身"", ""12.3"", ""差"", """", """"], ""row_class"": []}"
7320250217010003,2025-02-17,小松島競輪,3,Ｓ級予選,4,西田 雅志,7,7,１車身１/２,12.3,,,,https://keirin.kdreams.jp/komatsushima/racedetail/7320250217010003/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:23:07.973435+00:00,"{""cells"": [""△"", ""7"", ""4"", ""西田 雅志"", ""１車身１/２"", ""12.3"", """", """", """"], ""row_class"": []}"
7320250217010003,2025-02-17,小松島競輪,3,Ｓ級予選,5,高橋 昇平,4,4,１車輪,12.1,,,,https://keirin.kdreams.jp/komatsushima/racedetail/7320250217010003/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:23:07.973435+00:00,"{""cells"": [""注"", ""4"", ""5"", ""高橋 昇平"", ""１車輪"", ""12.1"", """", """", """"], ""row_class"": []}"
7320250217010003,2025-02-17,小松島競輪,3,Ｓ級予選,6,仲野 結音,5,5,１車身,12.7,,B,,https://keirin.kdreams.jp/komatsushima/racedetail/7320250217010003/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:23:07.973435+00:00,"{""cells"": [""▲"", ""5"", ""6"", ""仲野 結音"", ""１車身"", ""12.7"", """", ""B"", """"], ""row_class"": []}"
7320250217010003,2025-02-17,小松島競輪,3,Ｓ級予選,7,安藤 直希,6,6,１車身,12.7,,,,https://keirin.kdreams.jp/komatsushima/racedetail/7320250217010003/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:23:07.973435+00:00,"{""cells"": ["""", ""6"", ""7"", ""安藤 直希"", ""１車身"", ""12.7"", """", """", """"], ""row_class"": []}"
7320250217010004,2025-02-17,小松島競輪,4,Ｓ級予選,1,杉本 正隆,5,5,１/２車身,12.2,,,,https://keirin.kdreams.jp/komatsushima/racedetail/7320250217010004/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:23:09.495173+00:00,"{""cells"": [""◎"", ""5"", ""1"", ""杉本 正隆"", ""１/２車身"", ""12.2"", """", """", """"], ""row_class"": []}"
7320250217010004,2025-02-17,小松島競輪,4,Ｓ級予選,2,林 大悟,1,1,,12.4,逃,B,,https://keirin.kdreams.jp/komatsushima/racedetail/7320250217010004/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:23:09.495173+00:00,"{""cells"": [""×"", ""1"", ""2"", ""林 大悟"", """", ""12.4"", ""逃"", ""B"", """"], ""row_class"": []}"
7320250217010004,2025-02-17,小松島競輪,4,Ｓ級予選,3,照井 拓成,2,2,２車身,12.2,差,,,https://keirin.kdreams.jp/komatsushima/racedetail/7320250217010004/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T02:23:09.495173+00:00,"{""cells"": [""○"", ""2"", ""3"", ""照井 拓成"", ""２車身"", ""12.2"", ""差"", """", """"], ""row_class"": []}"
