race_id,race_date,track,race_no,race_type,start_time,deadline,source_url,captured_at_utc,car_no,player_name,player_profile,prefecture,age,term,class,style,gear,score,s_count,b_count,nige_count,makuri_count,sashi_count,mark_count,first_count,second_count,third_count,outside_count,win_rate,top2_rate,top3_rate,prediction_mark,evaluation,raw_row_json,predicted_line_formation,line_status,line_provider,line_source,line_id,line_position,line_size,line_role
8420250901010011,2025-09-01,武雄競輪,11,Ｓ級予選,15:38,15:33,https://keirin.kdreams.jp/takeo/racedetail/8420250901010011/?pageType=result,2026-08-27T23:37:07.626212+00:00,3,荒木 貴大,埼 玉/32/115,埼玉,32,115,S2,両,3.92,94.47,0,6,0,0,1,2,0,3,2,19,0.0,12.5,20.8,注,6,"{""cells"": [""注"", """", ""6"", ""3"", ""3"", ""荒木 貴大 埼 玉/32/115"", ""S2"", ""両"", ""3.92"", ""94.47"", ""0"", ""6"", ""0"", ""0"", ""1"", ""2"", ""0"", ""3"", ""2"", ""19"", ""0.0"", ""12.5"", ""20.8""], ""row_class"": [""n3""]}",7-1/5-2-6/3-4,published,百万弗,楽天Kドリームス 並び予想,3,1,2,押え先
8420250901010011,2025-09-01,武雄競輪,11,Ｓ級予選,15:38,15:33,https://keirin.kdreams.jp/takeo/racedetail/8420250901010011/?pageType=result,2026-08-27T23:37:07.626212+00:00,4,城 幸弘,山 梨/39/96,山梨,39,96,S2,追,3.92,95.81,1,0,0,0,1,1,1,1,2,12,6.2,12.5,25.0,▲,5,"{""cells"": [""▲"", """", ""5"", ""4"", ""4"", ""城 幸弘 山 梨/39/96"", ""S2"", ""追"", ""3.92"", ""95.81"", ""1"", ""0"", ""0"", ""0"", ""1"", ""1"", ""1"", ""1"", ""2"", ""12"", ""6.2"", ""12.5"", ""25.0""], ""row_class"": [""n4""]}",7-1/5-2-6/3-4,published,百万弗,楽天Kドリームス 並び予想,3,2,2,追込
8420250901010011,2025-09-01,武雄競輪,11,Ｓ級予選,15:38,15:33,https://keirin.kdreams.jp/takeo/racedetail/8420250901010011/?pageType=result,2026-08-27T23:37:07.626212+00:00,5,五十嵐 綾,福 島/25/121,福島,25,121,S2,逃,3.92,101.00,10,4,1,2,3,0,4,2,4,15,16.0,24.0,40.0,×,4,"{""cells"": [""×"", """", ""4"", ""5"", ""5"", ""五十嵐 綾 福 島/25/121"", ""S2"", ""逃"", ""3.92"", ""101.00"", ""10"", ""4"", ""1"", ""2"", ""3"", ""0"", ""4"", ""2"", ""4"", ""15"", ""16.0"", ""24.0"", ""40.0""], ""row_class"": [""n5""]}",7-1/5-2-6/3-4,published,百万弗,楽天Kドリームス 並び予想,2,1,3,押え先
8420250901010011,2025-09-01,武雄競輪,11,Ｓ級予選,15:38,15:33,https://keirin.kdreams.jp/takeo/racedetail/8420250901010011/?pageType=result,2026-08-27T23:37:07.626212+00:00,6,長田 祐弥,神奈川/43/87,神奈川,43,87,S2,追,3.92,92.16,0,0,0,0,1,0,1,0,1,16,5.5,5.5,11.1,,6,"{""cells"": ["""", """", ""6"", ""6"", ""6"", ""長田 祐弥 神奈川/43/87"", ""S2"", ""追"", ""3.92"", ""92.16"", ""0"", ""0"", ""0"", ""0"", ""1"", ""0"", ""1"", ""0"", ""1"", ""16"", ""5.5"", ""5.5"", ""11.1""], ""row_class"": [""n6""]}",7-1/5-2-6/3-4,published,百万弗,楽天Kドリームス 並び予想,2,3,3,追込
8420250901010011,2025-09-01,武雄競輪,11,Ｓ級予選,15:38,15:33,https://keirin.kdreams.jp/takeo/racedetail/8420250901010011/?pageType=result,2026-08-27T23:37:07.626212+00:00,7,黒瀬 浩太郎,広 島/25/123 （欠車）,広島,25,123 （欠車）,S2,逃,3.92,107.20,8,8,4,5,0,0,4,5,1,5,26.6,60.0,66.6,◎,3,"{""cells"": [""◎"", """", ""3"", ""7"", ""黒瀬 浩太郎 広 島/25/123 （欠車）"", ""S2"", ""逃"", ""3.92"", ""107.20"", ""8"", ""8"", ""4"", ""5"", ""0"", ""0"", ""4"", ""5"", ""1"", ""5"", ""26.6"", ""60.0"", ""66.6""], ""row_class"": [""n7"", ""missing""]}",7-1/5-2-6/3-4,published,百万弗,楽天Kドリームス 並び予想,1,1,2,先行
1220250901010006,2025-09-01,青森競輪,6,Ｓ級予選,17:52,17:47,https://keirin.kdreams.jp/aomori/racedetail/1220250901010006/?pageType=result,2026-08-27T23:36:49.206755+00:00,1,山中 秀将,千 葉/39/95,千葉,39,95,S2,逃,3.92,97.22,8,7,4,3,1,1,4,5,0,22,12.9,29.0,29.0,○,5,"{""cells"": [""○"", """", ""5"", ""1"", ""1"", ""山中 秀将 千 葉/39/95"", ""S2"", ""逃"", ""3.92"", ""97.22"", ""8"", ""7"", ""4"", ""3"", ""1"", ""1"", ""4"", ""5"", ""0"", ""22"", ""12.9"", ""29.0"", ""29.0""], ""row_class"": [""n1""]}",1-5/4-2-6/7-3,published,アオケイ,楽天Kドリームス 並び予想,1,1,2,先行
1220250901010006,2025-09-01,青森競輪,6,Ｓ級予選,17:52,17:47,https://keirin.kdreams.jp/aomori/racedetail/1220250901010006/?pageType=result,2026-08-27T23:36:49.206755+00:00,2,栗山 俊介,奈 良/37/103,奈良,37,103,S2,両,3.92,101.21,0,1,0,4,1,0,4,1,5,13,17.3,21.7,43.4,×,4,"{""cells"": [""×"", """", ""4"", ""2"", ""2"", ""栗山 俊介 奈 良/37/103"", ""S2"", ""両"", ""3.92"", ""101.21"", ""0"", ""1"", ""0"", ""4"", ""1"", ""0"", ""4"", ""1"", ""5"", ""13"", ""17.3"", ""21.7"", ""43.4""], ""row_class"": [""n2""]}",1-5/4-2-6/7-3,published,アオケイ,楽天Kドリームス 並び予想,2,2,3,追込
1220250901010006,2025-09-01,青森競輪,6,Ｓ級予選,17:52,17:47,https://keirin.kdreams.jp/aomori/racedetail/1220250901010006/?pageType=result,2026-08-27T23:36:49.206755+00:00,3,田中 勇二,岡 山/37/95,岡山,37,95,S1,追,3.92,103.11,2,0,0,0,4,2,2,4,6,15,7.4,22.2,44.4,△,4,"{""cells"": [""△"", """", ""4"", ""3"", ""3"", ""田中 勇二 岡 山/37/95"", ""S1"", ""追"", ""3.92"", ""103.11"", ""2"", ""0"", ""0"", ""0"", ""4"", ""2"", ""2"", ""4"", ""6"", ""15"", ""7.4"", ""22.2"", ""44.4""], ""row_class"": [""n3""]}",1-5/4-2-6/7-3,published,アオケイ,楽天Kドリームス 並び予想,3,2,2,追込
1220250901010006,2025-09-01,青森競輪,6,Ｓ級予選,17:52,17:47,https://keirin.kdreams.jp/aomori/racedetail/1220250901010006/?pageType=result,2026-08-27T23:36:49.206755+00:00,4,内藤 久文,愛 知/33/117,愛知,33,117,S2,逃,3.92,96.00,0,8,5,2,1,0,6,2,3,12,26.0,34.7,47.8,注,5,"{""cells"": [""注"", """", ""5"", ""4"", ""4"", ""内藤 久文 愛 知/33/117"", ""S2"", ""逃"", ""3.92"", ""96.00"", ""0"", ""8"", ""5"", ""2"", ""1"", ""0"", ""6"", ""2"", ""3"", ""12"", ""26.0"", ""34.7"", ""47.8""], ""row_class"": [""n4""]}",1-5/4-2-6/7-3,published,アオケイ,楽天Kドリームス 並び予想,2,1,3,押え先
1220250901010006,2025-09-01,青森競輪,6,Ｓ級予選,17:52,17:47,https://keirin.kdreams.jp/aomori/racedetail/1220250901010006/?pageType=result,2026-08-27T23:36:49.206755+00:00,5,東 龍之介,神奈川/35/96,神奈川,35,96,S2,追,3.92,105.52,1,1,0,1,6,4,3,8,4,8,13.0,47.8,65.2,◎,3,"{""cells"": [""◎"", """", ""3"", ""5"", ""5"", ""東 龍之介 神奈川/35/96"", ""S2"", ""追"", ""3.92"", ""105.52"", ""1"", ""1"", ""0"", ""1"", ""6"", ""4"", ""3"", ""8"", ""4"", ""8"", ""13.0"", ""47.8"", ""65.2""], ""row_class"": [""n5""]}",1-5/4-2-6/7-3,published,アオケイ,楽天Kドリームス 並び予想,1,2,2,追込
1220250901010006,2025-09-01,青森競輪,6,Ｓ級予選,17:52,17:47,https://keirin.kdreams.jp/aomori/racedetail/1220250901010006/?pageType=result,2026-08-27T23:36:49.206755+00:00,6,野口 正則,奈 良/35/105,奈良,35,105,S2,両,3.92,94.32,6,0,0,0,1,2,1,2,3,19,4.0,12.0,24.0,,6,"{""cells"": ["""", """", ""6"", ""6"", ""6"", ""野口 正則 奈 良/35/105"", ""S2"", ""両"", ""3.92"", ""94.32"", ""6"", ""0"", ""0"", ""0"", ""1"", ""2"", ""1"", ""2"", ""3"", ""19"", ""4.0"", ""12.0"", ""24.0""], ""row_class"": [""n6""]}",1-5/4-2-6/7-3,published,アオケイ,楽天Kドリームス 並び予想,2,3,3,追込
1220250901010006,2025-09-01,青森競輪,6,Ｓ級予選,17:52,17:47,https://keirin.kdreams.jp/aomori/racedetail/1220250901010006/?pageType=result,2026-08-27T23:36:49.206755+00:00,7,佐伯 亮輔,岡 山/31/113,岡山,31,113,S2,逃,3.92,96.20,4,10,5,0,0,0,1,4,2,18,4.0,20.0,28.0,▲,5,"{""cells"": [""▲"", """", ""5"", ""7"", ""佐伯 亮輔 岡 山/31/113"", ""S2"", ""逃"", ""3.92"", ""96.20"", ""4"", ""10"", ""5"", ""0"", ""0"", ""0"", ""1"", ""4"", ""2"", ""18"", ""4.0"", ""20.0"", ""28.0""], ""row_class"": [""n7""]}",1-5/4-2-6/7-3,published,アオケイ,楽天Kドリームス 並び予想,3,1,2,押え先
1220250901010007,2025-09-01,青森競輪,7,Ｓ級予選,18:16,18:11,https://keirin.kdreams.jp/aomori/racedetail/1220250901010007/?pageType=result,2026-08-27T23:36:50.734304+00:00,1,渡邉 豪大,福 岡/36/107,福岡,36,107,S2,追,3.92,107.00,4,0,0,0,7,2,3,6,3,11,13.0,39.1,52.1,◎,3,"{""cells"": [""◎"", """", ""3"", ""1"", ""1"", ""渡邉 豪大 福 岡/36/107"", ""S2"", ""追"", ""3.92"", ""107.00"", ""4"", ""0"", ""0"", ""0"", ""7"", ""2"", ""3"", ""6"", ""3"", ""11"", ""13.0"", ""39.1"", ""52.1""], ""row_class"": [""n1""]}",4-1/6-2/3-7/5,published,アオケイ,楽天Kドリームス 並び予想,1,2,2,追込
1220250901010007,2025-09-01,青森競輪,7,Ｓ級予選,18:16,18:11,https://keirin.kdreams.jp/aomori/racedetail/1220250901010007/?pageType=result,2026-08-27T23:36:50.734304+00:00,2,中田 雄喜,福 島/38/97,福島,38,97,S2,追,3.92,101.10,4,0,0,0,0,3,0,3,6,20,0.0,10.3,31.0,×,4,"{""cells"": [""×"", """", ""4"", ""2"", ""2"", ""中田 雄喜 福 島/38/97"", ""S2"", ""追"", ""3.92"", ""101.10"", ""4"", ""0"", ""0"", ""0"", ""0"", ""3"", ""0"", ""3"", ""6"", ""20"", ""0.0"", ""10.3"", ""31.0""], ""row_class"": [""n2""]}",4-1/6-2/3-7/5,published,アオケイ,楽天Kドリームス 並び予想,2,2,2,追込
1220250901010007,2025-09-01,青森競輪,7,Ｓ級予選,18:16,18:11,https://keirin.kdreams.jp/aomori/racedetail/1220250901010007/?pageType=result,2026-08-27T23:36:50.734304+00:00,3,一戸 康宏,埼 玉/38/101,埼玉,38,101,S2,逃,3.93,97.50,1,4,2,2,1,0,1,4,1,9,6.6,33.3,40.0,△,5,"{""cells"": [""△"", """", ""5"", ""3"", ""3"", ""一戸 康宏 埼 玉/38/101"", ""S2"", ""逃"", ""3.93"", ""97.50"", ""1"", ""4"", ""2"", ""2"", ""1"", ""0"", ""1"", ""4"", ""1"", ""9"", ""6.6"", ""33.3"", ""40.0""], ""row_class"": [""n3""]}",4-1/6-2/3-7/5,published,アオケイ,楽天Kドリームス 並び予想,3,1,2,自在
1220250901010007,2025-09-01,青森競輪,7,Ｓ級予選,18:16,18:11,https://keirin.kdreams.jp/aomori/racedetail/1220250901010007/?pageType=result,2026-08-27T23:36:50.734304+00:00,4,松本 秀之慎,熊 本/22/121,熊本,22,121,S2,逃,3.92,97.31,1,4,0,3,0,0,1,2,2,15,5.0,15.0,25.0,○,5,"{""cells"": [""○"", """", ""5"", ""4"", ""4"", ""松本 秀之慎 熊 本/22/121"", ""S2"", ""逃"", ""3.92"", ""97.31"", ""1"", ""4"", ""0"", ""3"", ""0"", ""0"", ""1"", ""2"", ""2"", ""15"", ""5.0"", ""15.0"", ""25.0""], ""row_class"": [""n4""]}",4-1/6-2/3-7/5,published,アオケイ,楽天Kドリームス 並び予想,1,1,2,先行
1220250901010007,2025-09-01,青森競輪,7,Ｓ級予選,18:16,18:11,https://keirin.kdreams.jp/aomori/racedetail/1220250901010007/?pageType=result,2026-08-27T23:36:50.734304+00:00,5,奥村 諭志,岡 山/31/111,岡山,31,111,S2,両,3.92,97.06,1,2,0,3,2,0,3,2,2,23,10.0,16.6,23.3,,5,"{""cells"": ["""", """", ""5"", ""5"", ""5"", ""奥村 諭志 岡 山/31/111"", ""S2"", ""両"", ""3.92"", ""97.06"", ""1"", ""2"", ""0"", ""3"", ""2"", ""0"", ""3"", ""2"", ""2"", ""23"", ""10.0"", ""16.6"", ""23.3""], ""row_class"": [""n5""]}",4-1/6-2/3-7/5,published,アオケイ,楽天Kドリームス 並び予想,4,1,1,自在
1220250901010007,2025-09-01,青森競輪,7,Ｓ級予選,18:16,18:11,https://keirin.kdreams.jp/aomori/racedetail/1220250901010007/?pageType=result,2026-08-27T23:36:50.734304+00:00,6,坂本 紘規,青 森/29/117,青森,29,117,S2,逃,3.92,95.31,0,5,0,0,0,0,0,0,6,13,0.0,0.0,31.5,注,5,"{""cells"": [""注"", """", ""5"", ""6"", ""6"", ""坂本 紘規 青 森/29/117"", ""S2"", ""逃"", ""3.92"", ""95.31"", ""0"", ""5"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""6"", ""13"", ""0.0"", ""0.0"", ""31.5""], ""row_class"": [""n6""]}",4-1/6-2/3-7/5,published,アオケイ,楽天Kドリームス 並び予想,2,1,2,押え先
1220250901010007,2025-09-01,青森競輪,7,Ｓ級予選,18:16,18:11,https://keirin.kdreams.jp/aomori/racedetail/1220250901010007/?pageType=result,2026-08-27T23:36:50.734304+00:00,7,武藤 篤弘,埼 玉/40/95,埼玉,40,95,S2,追,3.92,101.10,3,0,0,0,2,0,2,0,2,15,10.5,10.5,21.0,▲,4,"{""cells"": [""▲"", """", ""4"", ""7"", ""武藤 篤弘 埼 玉/40/95"", ""S2"", ""追"", ""3.92"", ""101.10"", ""3"", ""0"", ""0"", ""0"", ""2"", ""0"", ""2"", ""0"", ""2"", ""15"", ""10.5"", ""10.5"", ""21.0""], ""row_class"": [""n7""]}",4-1/6-2/3-7/5,published,アオケイ,楽天Kドリームス 並び予想,3,2,2,追込
1220250901010008,2025-09-01,青森競輪,8,Ｓ級予選,18:41,18:36,https://keirin.kdreams.jp/aomori/racedetail/1220250901010008/?pageType=result,2026-08-27T23:36:52.361387+00:00,1,元砂 勇雪,奈 良/33/103,奈良,33,103,S1,追,3.92,104.62,2,1,0,0,2,1,1,2,5,17,4.0,12.0,32.0,×,3,"{""cells"": [""×"", """", ""3"", ""1"", ""1"", ""元砂 勇雪 奈 良/33/103"", ""S1"", ""追"", ""3.92"", ""104.62"", ""2"", ""1"", ""0"", ""0"", ""2"", ""1"", ""1"", ""2"", ""5"", ""17"", ""4.0"", ""12.0"", ""32.0""], ""row_class"": [""n1""]}",4-2/5-1/6/7-3,published,アオケイ,楽天Kドリームス 並び予想,2,2,2,追込
1220250901010008,2025-09-01,青森競輪,8,Ｓ級予選,18:41,18:36,https://keirin.kdreams.jp/aomori/racedetail/1220250901010008/?pageType=result,2026-08-27T23:36:52.361387+00:00,2,竹山 陵太,宮 城/40/91,宮城,40,91,S2,追,3.92,100.54,8,0,0,0,3,3,2,4,5,11,9.0,27.2,50.0,○,4,"{""cells"": [""○"", """", ""4"", ""2"", ""2"", ""竹山 陵太 宮 城/40/91"", ""S2"", ""追"", ""3.92"", ""100.54"", ""8"", ""0"", ""0"", ""0"", ""3"", ""3"", ""2"", ""4"", ""5"", ""11"", ""9.0"", ""27.2"", ""50.0""], ""row_class"": [""n2""]}",4-2/5-1/6/7-3,published,アオケイ,楽天Kドリームス 並び予想,1,2,2,追込
1220250901010008,2025-09-01,青森競輪,8,Ｓ級予選,18:41,18:36,https://keirin.kdreams.jp/aomori/racedetail/1220250901010008/?pageType=result,2026-08-27T23:36:52.361387+00:00,3,新村 穣,神奈川/31/119,神奈川,31,119,S1,逃,3.92,97.33,0,3,0,2,0,0,1,1,2,13,5.8,11.7,23.5,注,5,"{""cells"": [""注"", """", ""5"", ""3"", ""3"", ""新村 穣 神奈川/31/119"", ""S1"", ""逃"", ""3.92"", ""97.33"", ""0"", ""3"", ""0"", ""2"", ""0"", ""0"", ""1"", ""1"", ""2"", ""13"", ""5.8"", ""11.7"", ""23.5""], ""row_class"": [""n3""]}",4-2/5-1/6/7-3,published,アオケイ,楽天Kドリームス 並び予想,4,2,2,追込
1220250901010008,2025-09-01,青森競輪,8,Ｓ級予選,18:41,18:36,https://keirin.kdreams.jp/aomori/racedetail/1220250901010008/?pageType=result,2026-08-27T23:36:52.361387+00:00,4,高橋 晋也,福 島/30/115,福島,30,115,S1,逃,3.92,101.68,2,8,1,2,0,0,0,3,2,17,0.0,13.6,22.7,◎,4,"{""cells"": [""◎"", """", ""4"", ""4"", ""4"", ""高橋 晋也 福 島/30/115"", ""S1"", ""逃"", ""3.92"", ""101.68"", ""2"", ""8"", ""1"", ""2"", ""0"", ""0"", ""0"", ""3"", ""2"", ""17"", ""0.0"", ""13.6"", ""22.7""], ""row_class"": [""n4""]}",4-2/5-1/6/7-3,published,アオケイ,楽天Kドリームス 並び予想,1,1,2,先行
1220250901010008,2025-09-01,青森競輪,8,Ｓ級予選,18:41,18:36,https://keirin.kdreams.jp/aomori/racedetail/1220250901010008/?pageType=result,2026-08-27T23:36:52.361387+00:00,5,池野 健太,兵 庫/33/109,兵庫,33,109,S1,逃,3.92,98.50,2,6,2,2,0,0,1,3,3,16,4.3,17.3,30.4,△,5,"{""cells"": [""△"", """", ""5"", ""5"", ""5"", ""池野 健太 兵 庫/33/109"", ""S1"", ""逃"", ""3.92"", ""98.50"", ""2"", ""6"", ""2"", ""2"", ""0"", ""0"", ""1"", ""3"", ""3"", ""16"", ""4.3"", ""17.3"", ""30.4""], ""row_class"": [""n5""]}",4-2/5-1/6/7-3,published,アオケイ,楽天Kドリームス 並び予想,2,1,2,押え先
1220250901010008,2025-09-01,青森競輪,8,Ｓ級予選,18:41,18:36,https://keirin.kdreams.jp/aomori/racedetail/1220250901010008/?pageType=result,2026-08-27T23:36:52.361387+00:00,6,西浦 仙哉,三 重/51/73,三重,51,73,S2,両,3.92,91.88,1,0,0,0,2,2,2,2,2,12,11.1,22.2,33.3,,6,"{""cells"": ["""", """", ""6"", ""6"", ""6"", ""西浦 仙哉 三 重/51/73"", ""S2"", ""両"", ""3.92"", ""91.88"", ""1"", ""0"", ""0"", ""0"", ""2"", ""2"", ""2"", ""2"", ""2"", ""12"", ""11.1"", ""22.2"", ""33.3""], ""row_class"": [""n6""]}",4-2/5-1/6/7-3,published,アオケイ,楽天Kドリームス 並び予想,3,1,1,追上
1220250901010008,2025-09-01,青森競輪,8,Ｓ級予選,18:41,18:36,https://keirin.kdreams.jp/aomori/racedetail/1220250901010008/?pageType=result,2026-08-27T23:36:52.361387+00:00,7,鈴木 陸来,静 岡/28/117,静岡,28,117,S2,逃,3.93,92.55,2,2,0,0,0,0,0,0,1,8,0.0,0.0,11.1,▲,6,"{""cells"": [""▲"", """", ""6"", ""7"", ""鈴木 陸来 静 岡/28/117"", ""S2"", ""逃"", ""3.93"", ""92.55"", ""2"", ""2"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""1"", ""8"", ""0.0"", ""0.0"", ""11.1""], ""row_class"": [""n7""]}",4-2/5-1/6/7-3,published,アオケイ,楽天Kドリームス 並び予想,4,1,2,押え先
1220250901010009,2025-09-01,青森競輪,9,Ｓ級予選,19:07,19:02,https://keirin.kdreams.jp/aomori/racedetail/1220250901010009/?pageType=result,2026-08-27T23:36:53.901514+00:00,1,金子 幸央,栃 木/32/101,栃木,32,101,S2,両,3.92,102.70,5,6,2,4,2,0,8,0,2,12,36.3,36.3,45.4,◎,4,"{""cells"": [""◎"", """", ""4"", ""1"", ""1"", ""金子 幸央 栃 木/32/101"", ""S2"", ""両"", ""3.92"", ""102.70"", ""5"", ""6"", ""2"", ""4"", ""2"", ""0"", ""8"", ""0"", ""2"", ""12"", ""36.3"", ""36.3"", ""45.4""], ""row_class"": [""n1""]}",1-4-5/7-2/3-6,published,アオケイ,楽天Kドリームス 並び予想,1,1,3,先行
1220250901010009,2025-09-01,青森競輪,9,Ｓ級予選,19:07,19:02,https://keirin.kdreams.jp/aomori/racedetail/1220250901010009/?pageType=result,2026-08-27T23:36:53.901514+00:00,2,角 令央奈,福 岡/38/98,福岡,38,98,S2,両,3.92,101.21,0,1,1,2,6,0,6,3,3,11,26.0,39.1,52.1,△,4,"{""cells"": [""△"", """", ""4"", ""2"", ""2"", ""角 令央奈 福 岡/38/98"", ""S2"", ""両"", ""3.92"", ""101.21"", ""0"", ""1"", ""1"", ""2"", ""6"", ""0"", ""6"", ""3"", ""3"", ""11"", ""26.0"", ""39.1"", ""52.1""], ""row_class"": [""n2""]}",1-4-5/7-2/3-6,published,アオケイ,楽天Kドリームス 並び予想,2,2,2,追込
1220250901010009,2025-09-01,青森競輪,9,Ｓ級予選,19:07,19:02,https://keirin.kdreams.jp/aomori/racedetail/1220250901010009/?pageType=result,2026-08-27T23:36:53.901514+00:00,3,内山 雅貴,静 岡/30/113,静岡,30,113,S2,逃,3.92,95.77,8,8,2,1,1,0,1,3,2,16,4.5,18.1,27.2,,5,"{""cells"": ["""", """", ""5"", ""3"", ""3"", ""内山 雅貴 静 岡/30/113"", ""S2"", ""逃"", ""3.92"", ""95.77"", ""8"", ""8"", ""2"", ""1"", ""1"", ""0"", ""1"", ""3"", ""2"", ""16"", ""4.5"", ""18.1"", ""27.2""], ""row_class"": [""n3""]}",1-4-5/7-2/3-6,published,アオケイ,楽天Kドリームス 並び予想,3,1,2,押え先
1220250901010009,2025-09-01,青森競輪,9,Ｓ級予選,19:07,19:02,https://keirin.kdreams.jp/aomori/racedetail/1220250901010009/?pageType=result,2026-08-27T23:36:53.901514+00:00,4,志村 太賀,山 梨/42/90,山梨,42,90,S2,追,3.92,103.00,7,0,0,0,7,2,6,3,3,15,22.2,33.3,44.4,○,4,"{""cells"": [""○"", """", ""4"", ""4"", ""4"", ""志村 太賀 山 梨/42/90"", ""S2"", ""追"", ""3.92"", ""103.00"", ""7"", ""0"", ""0"", ""0"", ""7"", ""2"", ""6"", ""3"", ""3"", ""15"", ""22.2"", ""33.3"", ""44.4""], ""row_class"": [""n4""]}",1-4-5/7-2/3-6,published,アオケイ,楽天Kドリームス 並び予想,1,2,3,追込
1220250901010009,2025-09-01,青森競輪,9,Ｓ級予選,19:07,19:02,https://keirin.kdreams.jp/aomori/racedetail/1220250901010009/?pageType=result,2026-08-27T23:36:53.901514+00:00,5,松岡 孔明,熊 本/43/91,熊本,43,91,S2,両,3.92,98.40,3,0,0,0,7,3,6,4,1,16,22.2,37.0,40.7,▲,5,"{""cells"": [""▲"", """", ""5"", ""5"", ""5"", ""松岡 孔明 熊 本/43/91"", ""S2"", ""両"", ""3.92"", ""98.40"", ""3"", ""0"", ""0"", ""0"", ""7"", ""3"", ""6"", ""4"", ""1"", ""16"", ""22.2"", ""37.0"", ""40.7""], ""row_class"": [""n5""]}",1-4-5/7-2/3-6,published,アオケイ,楽天Kドリームス 並び予想,1,3,3,追込
1220250901010009,2025-09-01,青森競輪,9,Ｓ級予選,19:07,19:02,https://keirin.kdreams.jp/aomori/racedetail/1220250901010009/?pageType=result,2026-08-27T23:36:53.901514+00:00,6,渡邉 晴智,静 岡/52/73,静岡,52,73,S2,追,3.92,95.60,1,0,0,0,1,1,0,2,2,11,0.0,13.3,26.6,注,5,"{""cells"": [""注"", """", ""5"", ""6"", ""6"", ""渡邉 晴智 静 岡/52/73"", ""S2"", ""追"", ""3.92"", ""95.60"", ""1"", ""0"", ""0"", ""0"", ""1"", ""1"", ""0"", ""2"", ""2"", ""11"", ""0.0"", ""13.3"", ""26.6""], ""row_class"": [""n6""]}",1-4-5/7-2/3-6,published,アオケイ,楽天Kドリームス 並び予想,3,2,2,追込
1220250901010009,2025-09-01,青森競輪,9,Ｓ級予選,19:07,19:02,https://keirin.kdreams.jp/aomori/racedetail/1220250901010009/?pageType=result,2026-08-27T23:36:53.901514+00:00,7,徳永 哲人,熊 本/43/100,熊本,43,100,S1,両,3.92,103.35,2,1,0,1,3,1,3,2,3,12,15.0,25.0,40.0,×,4,"{""cells"": [""×"", """", ""4"", ""7"", ""徳永 哲人 熊 本/43/100"", ""S1"", ""両"", ""3.92"", ""103.35"", ""2"", ""1"", ""0"", ""1"", ""3"", ""1"", ""3"", ""2"", ""3"", ""12"", ""15.0"", ""25.0"", ""40.0""], ""row_class"": [""n7""]}",1-4-5/7-2/3-6,published,アオケイ,楽天Kドリームス 並び予想,2,1,2,自在
1220250901010010,2025-09-01,青森競輪,10,Ｓ級予選,19:33,19:28,https://keirin.kdreams.jp/aomori/racedetail/1220250901010010/?pageType=result,2026-08-27T23:36:55.484665+00:00,1,菅野 航基,宮 城/24/119,宮城,24,119,S2,逃,3.92,94.65,4,12,5,0,0,0,2,3,1,14,10.0,25.0,30.0,×,6,"{""cells"": [""×"", """", ""6"", ""1"", ""1"", ""菅野 航基 宮 城/24/119"", ""S2"", ""逃"", ""3.92"", ""94.65"", ""4"", ""12"", ""5"", ""0"", ""0"", ""0"", ""2"", ""3"", ""1"", ""14"", ""10.0"", ""25.0"", ""30.0""], ""row_class"": [""n1""]}",1-5-7/2-4/3-6,published,アオケイ,楽天Kドリームス 並び予想,1,1,3,先行
1220250901010010,2025-09-01,青森競輪,10,Ｓ級予選,19:33,19:28,https://keirin.kdreams.jp/aomori/racedetail/1220250901010010/?pageType=result,2026-08-27T23:36:55.484665+00:00,2,小川 丈太,徳 島/30/111,徳島,30,111,S2,逃,3.92,96.23,0,1,0,4,0,0,4,0,0,17,19.0,19.0,19.0,△,5,"{""cells"": [""△"", """", ""5"", ""2"", ""2"", ""小川 丈太 徳 島/30/111"", ""S2"", ""逃"", ""3.92"", ""96.23"", ""0"", ""1"", ""0"", ""4"", ""0"", ""0"", ""4"", ""0"", ""0"", ""17"", ""19.0"", ""19.0"", ""19.0""], ""row_class"": [""n2""]}",1-5-7/2-4/3-6,published,アオケイ,楽天Kドリームス 並び予想,2,1,2,押え先
1220250901010010,2025-09-01,青森競輪,10,Ｓ級予選,19:33,19:28,https://keirin.kdreams.jp/aomori/racedetail/1220250901010010/?pageType=result,2026-08-27T23:36:55.484665+00:00,3,藤井 栄二,兵 庫/34/99,兵庫,34,99,S2,両,3.92,98.40,13,4,0,6,2,0,7,1,3,14,28.0,32.0,44.0,注,5,"{""cells"": [""注"", """", ""5"", ""3"", ""3"", ""藤井 栄二 兵 庫/34/99"", ""S2"", ""両"", ""3.92"", ""98.40"", ""13"", ""4"", ""0"", ""6"", ""2"", ""0"", ""7"", ""1"", ""3"", ""14"", ""28.0"", ""32.0"", ""44.0""], ""row_class"": [""n3""]}",1-5-7/2-4/3-6,published,アオケイ,楽天Kドリームス 並び予想,3,1,2,自在
