race_id,race_date,track,race_no,race_type,start_time,deadline,source_url,captured_at_utc,car_no,player_name,player_profile,prefecture,age,term,class,style,gear,score,s_count,b_count,nige_count,makuri_count,sashi_count,mark_count,first_count,second_count,third_count,outside_count,win_rate,top2_rate,top3_rate,prediction_mark,evaluation,raw_row_json,predicted_line_formation,line_status,line_provider,line_source,line_id,line_position,line_size,line_role
4220230522010010,2023-05-22,名古屋競輪,10,Ｓ級予選,15:27,15:22,https://keirin.kdreams.jp/nagoya/racedetail/4220230522010010/?pageType=result,2026-08-28T16:36:15.598225+00:00,7,田村 真広,群 馬/48/83,群馬,48,83,S2,追,3.92,95.47,1,0,0,0,1,1,1,1,4,20,3.8,7.6,23.0,▲,5,"{""cells"": [""▲"", """", ""5"", ""7"", ""田村 真広 群 馬/48/83"", ""S2"", ""追"", ""3.92"", ""95.47"", ""1"", ""0"", ""0"", ""0"", ""1"", ""1"", ""1"", ""1"", ""4"", ""20"", ""3.8"", ""7.6"", ""23.0""], ""row_class"": [""n7""]}",1-4/6-2/5-3-7,published,中部競輪,楽天Kドリームス 並び予想,3,3,3,追込
4220230522010011,2023-05-22,名古屋競輪,11,Ｓ級予選,16:00,15:55,https://keirin.kdreams.jp/nagoya/racedetail/4220230522010011/?pageType=result,2026-08-28T16:36:17.421782+00:00,1,坂本 紘規,青 森/26/117,青森,26,117,S2,逃,3.92,103.53,2,19,14,2,0,0,8,8,2,14,25.0,50.0,56.2,○,4,"{""cells"": [""○"", """", ""4"", ""1"", ""1"", ""坂本 紘規 青 森/26/117"", ""S2"", ""逃"", ""3.92"", ""103.53"", ""2"", ""19"", ""14"", ""2"", ""0"", ""0"", ""8"", ""8"", ""2"", ""14"", ""25.0"", ""50.0"", ""56.2""], ""row_class"": [""n1""]}",1-4-7/6-2/3-5,published,中部競輪,楽天Kドリームス 並び予想,1,1,3,先行
4220230522010011,2023-05-22,名古屋競輪,11,Ｓ級予選,16:00,15:55,https://keirin.kdreams.jp/nagoya/racedetail/4220230522010011/?pageType=result,2026-08-28T16:36:17.421782+00:00,2,高橋 広大,埼 玉/35/99,埼玉,35,99,S2,追,3.92,98.70,2,1,0,1,2,1,2,2,8,20,6.2,12.5,37.5,▲,5,"{""cells"": [""▲"", """", ""5"", ""2"", ""2"", ""高橋 広大 埼 玉/35/99"", ""S2"", ""追"", ""3.92"", ""98.70"", ""2"", ""1"", ""0"", ""1"", ""2"", ""1"", ""2"", ""2"", ""8"", ""20"", ""6.2"", ""12.5"", ""37.5""], ""row_class"": [""n2""]}",1-4-7/6-2/3-5,published,中部競輪,楽天Kドリームス 並び予想,2,2,2,追込
4220230522010011,2023-05-22,名古屋競輪,11,Ｓ級予選,16:00,15:55,https://keirin.kdreams.jp/nagoya/racedetail/4220230522010011/?pageType=result,2026-08-28T16:36:17.421782+00:00,3,筒井 裕哉,兵 庫/41/89,兵庫,41,89,S2,両,3.92,99.94,2,2,0,2,3,3,3,5,11,16,8.5,22.8,54.2,×,4,"{""cells"": [""×"", """", ""4"", ""3"", ""3"", ""筒井 裕哉 兵 庫/41/89"", ""S2"", ""両"", ""3.92"", ""99.94"", ""2"", ""2"", ""0"", ""2"", ""3"", ""3"", ""3"", ""5"", ""11"", ""16"", ""8.5"", ""22.8"", ""54.2""], ""row_class"": [""n3""]}",1-4-7/6-2/3-5,published,中部競輪,楽天Kドリームス 並び予想,3,1,2,押え先
4220230522010011,2023-05-22,名古屋競輪,11,Ｓ級予選,16:00,15:55,https://keirin.kdreams.jp/nagoya/racedetail/4220230522010011/?pageType=result,2026-08-28T16:36:17.421782+00:00,4,阿部 拓真,宮 城/32/107,宮城,32,107,S2,両,3.92,106.37,5,2,0,2,7,3,6,6,3,14,20.6,41.3,51.7,◎,3,"{""cells"": [""◎"", """", ""3"", ""4"", ""4"", ""阿部 拓真 宮 城/32/107"", ""S2"", ""両"", ""3.92"", ""106.37"", ""5"", ""2"", ""0"", ""2"", ""7"", ""3"", ""6"", ""6"", ""3"", ""14"", ""20.6"", ""41.3"", ""51.7""], ""row_class"": [""n4""]}",1-4-7/6-2/3-5,published,中部競輪,楽天Kドリームス 並び予想,1,2,3,追込
4220230522010011,2023-05-22,名古屋競輪,11,Ｓ級予選,16:00,15:55,https://keirin.kdreams.jp/nagoya/racedetail/4220230522010011/?pageType=result,2026-08-28T16:36:17.421782+00:00,5,原 真司,岐 阜/45/86,岐阜,45,86,S2,追,3.92,100.93,3,0,0,0,7,3,4,6,5,17,12.5,31.2,46.8,注,4,"{""cells"": [""注"", """", ""4"", ""5"", ""5"", ""原 真司 岐 阜/45/86"", ""S2"", ""追"", ""3.92"", ""100.93"", ""3"", ""0"", ""0"", ""0"", ""7"", ""3"", ""4"", ""6"", ""5"", ""17"", ""12.5"", ""31.2"", ""46.8""], ""row_class"": [""n5""]}",1-4-7/6-2/3-5,published,中部競輪,楽天Kドリームス 並び予想,3,2,2,追込
4220230522010011,2023-05-22,名古屋競輪,11,Ｓ級予選,16:00,15:55,https://keirin.kdreams.jp/nagoya/racedetail/4220230522010011/?pageType=result,2026-08-28T16:36:17.421782+00:00,6,日高 裕太,静 岡/21/121,静岡,21,121,S2,逃,3.85,93.90,4,14,13,2,1,0,16,0,1,4,76.1,76.1,80.9,,6,"{""cells"": ["""", """", ""6"", ""6"", ""6"", ""日高 裕太 静 岡/21/121"", ""S2"", ""逃"", ""3.85"", ""93.90"", ""4"", ""14"", ""13"", ""2"", ""1"", ""0"", ""16"", ""0"", ""1"", ""4"", ""76.1"", ""76.1"", ""80.9""], ""row_class"": [""n6""]}",1-4-7/6-2/3-5,published,中部競輪,楽天Kドリームス 並び予想,2,1,2,押え先
4220230522010011,2023-05-22,名古屋競輪,11,Ｓ級予選,16:00,15:55,https://keirin.kdreams.jp/nagoya/racedetail/4220230522010011/?pageType=result,2026-08-28T16:36:17.421782+00:00,7,佐藤 雅春,宮 城/35/94,宮城,35,94,S2,両,3.92,97.19,2,0,0,0,1,1,1,1,8,16,3.8,7.6,38.4,△,5,"{""cells"": [""△"", """", ""5"", ""7"", ""佐藤 雅春 宮 城/35/94"", ""S2"", ""両"", ""3.92"", ""97.19"", ""2"", ""0"", ""0"", ""0"", ""1"", ""1"", ""1"", ""1"", ""8"", ""16"", ""3.8"", ""7.6"", ""38.4""], ""row_class"": [""n7""]}",1-4-7/6-2/3-5,published,中部競輪,楽天Kドリームス 並び予想,1,3,3,追込
5120230522010006,2023-05-22,福井競輪,6,Ｓ級予選,13:07,13:02,https://keirin.kdreams.jp/fukui/racedetail/5120230522010006/?pageType=result,2026-08-28T16:35:56.972859+00:00,1,松山 桂輔,愛 知/39/88,愛知,39,88,S2,追,3.92,97.10,2,0,0,0,2,0,2,0,3,15,10.0,10.0,25.0,注,5,"{""cells"": [""注"", """", ""5"", ""1"", ""1"", ""松山 桂輔 愛 知/39/88"", ""S2"", ""追"", ""3.92"", ""97.10"", ""2"", ""0"", ""0"", ""0"", ""2"", ""0"", ""2"", ""0"", ""3"", ""15"", ""10.0"", ""10.0"", ""25.0""], ""row_class"": [""n1""]}",6-1-4/5-2/7-3,published,福井中部,楽天Kドリームス 並び予想,1,2,3,追込
5120230522010006,2023-05-22,福井競輪,6,Ｓ級予選,13:07,13:02,https://keirin.kdreams.jp/fukui/racedetail/5120230522010006/?pageType=result,2026-08-28T16:35:56.972859+00:00,2,藤井 昭吾,滋 賀/37/99,滋賀,37,99,S1,逃,3.93,100.50,2,3,0,3,1,0,3,1,2,17,13.0,17.3,26.0,◎,4,"{""cells"": [""◎"", """", ""4"", ""2"", ""2"", ""藤井 昭吾 滋 賀/37/99"", ""S1"", ""逃"", ""3.93"", ""100.50"", ""2"", ""3"", ""0"", ""3"", ""1"", ""0"", ""3"", ""1"", ""2"", ""17"", ""13.0"", ""17.3"", ""26.0""], ""row_class"": [""n2""]}",6-1-4/5-2/7-3,published,福井中部,楽天Kドリームス 並び予想,2,2,2,追込
5120230522010006,2023-05-22,福井競輪,6,Ｓ級予選,13:07,13:02,https://keirin.kdreams.jp/fukui/racedetail/5120230522010006/?pageType=result,2026-08-28T16:35:56.972859+00:00,3,伊藤 大彦,徳 島/39/89,徳島,39,89,S2,追,3.92,99.36,1,0,0,0,5,3,3,5,4,18,10.0,26.6,40.0,△,4,"{""cells"": [""△"", """", ""4"", ""3"", ""3"", ""伊藤 大彦 徳 島/39/89"", ""S2"", ""追"", ""3.92"", ""99.36"", ""1"", ""0"", ""0"", ""0"", ""5"", ""3"", ""3"", ""5"", ""4"", ""18"", ""10.0"", ""26.6"", ""40.0""], ""row_class"": [""n3""]}",6-1-4/5-2/7-3,published,福井中部,楽天Kドリームス 並び予想,3,2,2,追込
5120230522010006,2023-05-22,福井競輪,6,Ｓ級予選,13:07,13:02,https://keirin.kdreams.jp/fukui/racedetail/5120230522010006/?pageType=result,2026-08-28T16:35:56.972859+00:00,4,山田 雅之,岐 阜/50/72,岐阜,50,72,S2,追,3.93,94.12,3,0,0,0,2,0,0,2,2,28,0.0,6.2,12.5,,6,"{""cells"": ["""", """", ""6"", ""4"", ""4"", ""山田 雅之 岐 阜/50/72"", ""S2"", ""追"", ""3.93"", ""94.12"", ""3"", ""0"", ""0"", ""0"", ""2"", ""0"", ""0"", ""2"", ""2"", ""28"", ""0.0"", ""6.2"", ""12.5""], ""row_class"": [""n4""]}",6-1-4/5-2/7-3,published,福井中部,楽天Kドリームス 並び予想,1,3,3,追込
5120230522010006,2023-05-22,福井競輪,6,Ｓ級予選,13:07,13:02,https://keirin.kdreams.jp/fukui/racedetail/5120230522010006/?pageType=result,2026-08-28T16:35:56.972859+00:00,5,酒井 拳蔵,大 阪/27/109,大阪,27,109,S2,両,3.92,102.72,3,3,1,2,3,0,3,3,6,13,12.0,24.0,48.0,○,4,"{""cells"": [""○"", """", ""4"", ""5"", ""5"", ""酒井 拳蔵 大 阪/27/109"", ""S2"", ""両"", ""3.92"", ""102.72"", ""3"", ""3"", ""1"", ""2"", ""3"", ""0"", ""3"", ""3"", ""6"", ""13"", ""12.0"", ""24.0"", ""48.0""], ""row_class"": [""n5""]}",6-1-4/5-2/7-3,published,福井中部,楽天Kドリームス 並び予想,2,1,2,押え先
5120230522010006,2023-05-22,福井競輪,6,Ｓ級予選,13:07,13:02,https://keirin.kdreams.jp/fukui/racedetail/5120230522010006/?pageType=result,2026-08-28T16:35:56.972859+00:00,6,重倉 高史,富 山/37/95,富山,37,95,S2,両,3.92,93.87,4,14,0,0,0,0,0,0,3,30,0.0,0.0,9.0,▲,6,"{""cells"": [""▲"", """", ""6"", ""6"", ""6"", ""重倉 高史 富 山/37/95"", ""S2"", ""両"", ""3.92"", ""93.87"", ""4"", ""14"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""3"", ""30"", ""0.0"", ""0.0"", ""9.0""], ""row_class"": [""n6""]}",6-1-4/5-2/7-3,published,福井中部,楽天Kドリームス 並び予想,1,1,3,先行
5120230522010006,2023-05-22,福井競輪,6,Ｓ級予選,13:07,13:02,https://keirin.kdreams.jp/fukui/racedetail/5120230522010006/?pageType=result,2026-08-28T16:35:56.972859+00:00,7,薦田 将伍,愛 媛/25/113,愛媛,25,113,S2,逃,3.92,99.62,1,4,0,1,2,2,2,3,3,19,7.4,18.5,29.6,×,4,"{""cells"": [""×"", """", ""4"", ""7"", ""薦田 将伍 愛 媛/25/113"", ""S2"", ""逃"", ""3.92"", ""99.62"", ""1"", ""4"", ""0"", ""1"", ""2"", ""2"", ""2"", ""3"", ""3"", ""19"", ""7.4"", ""18.5"", ""29.6""], ""row_class"": [""n7""]}",6-1-4/5-2/7-3,published,福井中部,楽天Kドリームス 並び予想,3,1,2,押え先
5120230522010007,2023-05-22,福井競輪,7,Ｓ級予選,13:38,13:33,https://keirin.kdreams.jp/fukui/racedetail/5120230522010007/?pageType=result,2026-08-28T16:35:58.786571+00:00,1,吉永 好宏,広 島/48/80,広島,48,80,S2,追,3.93,98.76,2,0,0,0,4,2,1,5,3,17,3.8,23.0,34.6,△,5,"{""cells"": [""△"", """", ""5"", ""1"", ""1"", ""吉永 好宏 広 島/48/80"", ""S2"", ""追"", ""3.93"", ""98.76"", ""2"", ""0"", ""0"", ""0"", ""4"", ""2"", ""1"", ""5"", ""3"", ""17"", ""3.8"", ""23.0"", ""34.6""], ""row_class"": [""n1""]}",7-5-1/4-2/3-6,published,福井中部,楽天Kドリームス 並び予想,1,3,3,追込
5120230522010007,2023-05-22,福井競輪,7,Ｓ級予選,13:38,13:33,https://keirin.kdreams.jp/fukui/racedetail/5120230522010007/?pageType=result,2026-08-28T16:35:58.786571+00:00,2,岩本 和也,石 川/47/76,石川,47,76,S2,追,3.92,97.46,1,0,0,0,3,2,2,3,4,21,6.6,16.6,30.0,注,5,"{""cells"": [""注"", """", ""5"", ""2"", ""2"", ""岩本 和也 石 川/47/76"", ""S2"", ""追"", ""3.92"", ""97.46"", ""1"", ""0"", ""0"", ""0"", ""3"", ""2"", ""2"", ""3"", ""4"", ""21"", ""6.6"", ""16.6"", ""30.0""], ""row_class"": [""n2""]}",7-5-1/4-2/3-6,published,福井中部,楽天Kドリームス 並び予想,2,2,2,追込
5120230522010007,2023-05-22,福井競輪,7,Ｓ級予選,13:38,13:33,https://keirin.kdreams.jp/fukui/racedetail/5120230522010007/?pageType=result,2026-08-28T16:35:58.786571+00:00,3,貴志 修己,和歌山/27/117,和歌山,27,117,S2,逃,3.92,97.00,2,7,2,1,1,0,1,3,3,9,6.2,25.0,43.7,▲,5,"{""cells"": [""▲"", """", ""5"", ""3"", ""3"", ""貴志 修己 和歌山/27/117"", ""S2"", ""逃"", ""3.92"", ""97.00"", ""2"", ""7"", ""2"", ""1"", ""1"", ""0"", ""1"", ""3"", ""3"", ""9"", ""6.2"", ""25.0"", ""43.7""], ""row_class"": [""n3""]}",7-5-1/4-2/3-6,published,福井中部,楽天Kドリームス 並び予想,3,1,2,押え先
5120230522010007,2023-05-22,福井競輪,7,Ｓ級予選,13:38,13:33,https://keirin.kdreams.jp/fukui/racedetail/5120230522010007/?pageType=result,2026-08-28T16:35:58.786571+00:00,4,谷口 明正,三 重/39/103,三重,39,103,S2,両,3.92,100.82,1,2,1,2,1,3,3,4,5,17,10.3,24.1,41.3,×,4,"{""cells"": [""×"", """", ""4"", ""4"", ""4"", ""谷口 明正 三 重/39/103"", ""S2"", ""両"", ""3.92"", ""100.82"", ""1"", ""2"", ""1"", ""2"", ""1"", ""3"", ""3"", ""4"", ""5"", ""17"", ""10.3"", ""24.1"", ""41.3""], ""row_class"": [""n4""]}",7-5-1/4-2/3-6,published,福井中部,楽天Kドリームス 並び予想,2,1,2,押え先
5120230522010007,2023-05-22,福井競輪,7,Ｓ級予選,13:38,13:33,https://keirin.kdreams.jp/fukui/racedetail/5120230522010007/?pageType=result,2026-08-28T16:35:58.786571+00:00,5,戸田 洋平,岡 山/40/92,岡山,40,92,S2,追,3.92,104.35,5,0,0,0,7,2,5,4,4,8,23.8,42.8,61.9,◎,3,"{""cells"": [""◎"", """", ""3"", ""5"", ""5"", ""戸田 洋平 岡 山/40/92"", ""S2"", ""追"", ""3.92"", ""104.35"", ""5"", ""0"", ""0"", ""0"", ""7"", ""2"", ""5"", ""4"", ""4"", ""8"", ""23.8"", ""42.8"", ""61.9""], ""row_class"": [""n5""]}",7-5-1/4-2/3-6,published,福井中部,楽天Kドリームス 並び予想,1,2,3,追込
5120230522010007,2023-05-22,福井競輪,7,Ｓ級予選,13:38,13:33,https://keirin.kdreams.jp/fukui/racedetail/5120230522010007/?pageType=result,2026-08-28T16:35:58.786571+00:00,6,木村 直隆,兵 庫/44/86,兵庫,44,86,S2,追,3.93,96.95,1,0,0,1,3,1,2,3,2,14,9.5,23.8,33.3,,5,"{""cells"": ["""", """", ""5"", ""6"", ""6"", ""木村 直隆 兵 庫/44/86"", ""S2"", ""追"", ""3.93"", ""96.95"", ""1"", ""0"", ""0"", ""1"", ""3"", ""1"", ""2"", ""3"", ""2"", ""14"", ""9.5"", ""23.8"", ""33.3""], ""row_class"": [""n6""]}",7-5-1/4-2/3-6,published,福井中部,楽天Kドリームス 並び予想,3,2,2,追込
5120230522010007,2023-05-22,福井競輪,7,Ｓ級予選,13:38,13:33,https://keirin.kdreams.jp/fukui/racedetail/5120230522010007/?pageType=result,2026-08-28T16:35:58.786571+00:00,7,晝田 宗一郎,岡 山/24/115,岡山,24,115,S2,逃,3.92,103.63,0,9,3,7,3,0,6,7,3,14,20.0,43.3,53.3,○,4,"{""cells"": [""○"", """", ""4"", ""7"", ""晝田 宗一郎 岡 山/24/115"", ""S2"", ""逃"", ""3.92"", ""103.63"", ""0"", ""9"", ""3"", ""7"", ""3"", ""0"", ""6"", ""7"", ""3"", ""14"", ""20.0"", ""43.3"", ""53.3""], ""row_class"": [""n7""]}",7-5-1/4-2/3-6,published,福井中部,楽天Kドリームス 並び予想,1,1,3,先行
5120230522010008,2023-05-22,福井競輪,8,Ｓ級予選,14:10,14:05,https://keirin.kdreams.jp/fukui/racedetail/5120230522010008/?pageType=result,2026-08-28T16:36:00.639287+00:00,1,安東 宏高,大 分/41/90,大分,41,90,S2,追,3.92,97.61,3,0,0,0,1,1,1,1,5,19,3.8,7.6,26.9,注,5,"{""cells"": [""注"", """", ""5"", ""1"", ""1"", ""安東 宏高 大 分/41/90"", ""S2"", ""追"", ""3.92"", ""97.61"", ""3"", ""0"", ""0"", ""0"", ""1"", ""1"", ""1"", ""1"", ""5"", ""19"", ""3.8"", ""7.6"", ""26.9""], ""row_class"": [""n1""]}",4-2-6/1/7-3/5,published,福井中部,楽天Kドリームス 並び予想,2,1,1,追上
5120230522010008,2023-05-22,福井競輪,8,Ｓ級予選,14:10,14:05,https://keirin.kdreams.jp/fukui/racedetail/5120230522010008/?pageType=result,2026-08-28T16:36:00.639287+00:00,2,藤田 勝也,和歌山/34/94,和歌山,34,94,S2,追,3.92,103.10,4,0,0,0,2,2,2,2,6,10,10.0,20.0,50.0,○,4,"{""cells"": [""○"", """", ""4"", ""2"", ""2"", ""藤田 勝也 和歌山/34/94"", ""S2"", ""追"", ""3.92"", ""103.10"", ""4"", ""0"", ""0"", ""0"", ""2"", ""2"", ""2"", ""2"", ""6"", ""10"", ""10.0"", ""20.0"", ""50.0""], ""row_class"": [""n2""]}",4-2-6/1/7-3/5,published,福井中部,楽天Kドリームス 並び予想,1,2,3,追込
5120230522010008,2023-05-22,福井競輪,8,Ｓ級予選,14:10,14:05,https://keirin.kdreams.jp/fukui/racedetail/5120230522010008/?pageType=result,2026-08-28T16:36:00.639287+00:00,3,栗田 貴徳,愛 媛/39/93,愛媛,39,93,S2,追,3.92,98.53,5,0,0,0,3,3,3,3,3,18,11.1,22.2,33.3,×,5,"{""cells"": [""×"", """", ""5"", ""3"", ""3"", ""栗田 貴徳 愛 媛/39/93"", ""S2"", ""追"", ""3.92"", ""98.53"", ""5"", ""0"", ""0"", ""0"", ""3"", ""3"", ""3"", ""3"", ""3"", ""18"", ""11.1"", ""22.2"", ""33.3""], ""row_class"": [""n3""]}",4-2-6/1/7-3/5,published,福井中部,楽天Kドリームス 並び予想,3,2,2,追込
5120230522010008,2023-05-22,福井競輪,8,Ｓ級予選,14:10,14:05,https://keirin.kdreams.jp/fukui/racedetail/5120230522010008/?pageType=result,2026-08-28T16:36:00.639287+00:00,4,上杉 嘉槻,福 井/25/119,福井,25,119,S2,逃,3.92,100.00,0,18,8,2,0,0,4,6,2,17,13.7,34.4,41.3,◎,4,"{""cells"": [""◎"", """", ""4"", ""4"", ""4"", ""上杉 嘉槻 福 井/25/119"", ""S2"", ""逃"", ""3.92"", ""100.00"", ""0"", ""18"", ""8"", ""2"", ""0"", ""0"", ""4"", ""6"", ""2"", ""17"", ""13.7"", ""34.4"", ""41.3""], ""row_class"": [""n4""]}",4-2-6/1/7-3/5,published,福井中部,楽天Kドリームス 並び予想,1,1,3,先行
5120230522010008,2023-05-22,福井競輪,8,Ｓ級予選,14:10,14:05,https://keirin.kdreams.jp/fukui/racedetail/5120230522010008/?pageType=result,2026-08-28T16:36:00.639287+00:00,5,高木 和仁,福 岡/48/76,福岡,48,76,S2,追,3.92,95.40,2,0,0,0,1,0,1,0,3,18,4.5,4.5,18.1,,5,"{""cells"": ["""", """", ""5"", ""5"", ""5"", ""高木 和仁 福 岡/48/76"", ""S2"", ""追"", ""3.92"", ""95.40"", ""2"", ""0"", ""0"", ""0"", ""1"", ""0"", ""1"", ""0"", ""3"", ""18"", ""4.5"", ""4.5"", ""18.1""], ""row_class"": [""n5""]}",4-2-6/1/7-3/5,published,福井中部,楽天Kドリームス 並び予想,4,1,1,追上
5120230522010008,2023-05-22,福井競輪,8,Ｓ級予選,14:10,14:05,https://keirin.kdreams.jp/fukui/racedetail/5120230522010008/?pageType=result,2026-08-28T16:36:00.639287+00:00,6,舛井 幹雄,三 重/51/71,三重,51,71,S2,追,3.92,95.29,1,0,0,0,2,3,0,5,3,19,0.0,18.5,29.6,▲,5,"{""cells"": [""▲"", """", ""5"", ""6"", ""6"", ""舛井 幹雄 三 重/51/71"", ""S2"", ""追"", ""3.92"", ""95.29"", ""1"", ""0"", ""0"", ""0"", ""2"", ""3"", ""0"", ""5"", ""3"", ""19"", ""0.0"", ""18.5"", ""29.6""], ""row_class"": [""n6""]}",4-2-6/1/7-3/5,published,福井中部,楽天Kドリームス 並び予想,1,3,3,追込
5120230522010008,2023-05-22,福井競輪,8,Ｓ級予選,14:10,14:05,https://keirin.kdreams.jp/fukui/racedetail/5120230522010008/?pageType=result,2026-08-28T16:36:00.639287+00:00,7,小原 周祐,高 知/32/99,高知,32,99,S2,逃,3.92,98.57,1,4,1,1,1,2,3,2,2,19,11.5,19.2,26.9,△,5,"{""cells"": [""△"", """", ""5"", ""7"", ""小原 周祐 高 知/32/99"", ""S2"", ""逃"", ""3.92"", ""98.57"", ""1"", ""4"", ""1"", ""1"", ""1"", ""2"", ""3"", ""2"", ""2"", ""19"", ""11.5"", ""19.2"", ""26.9""], ""row_class"": [""n7""]}",4-2-6/1/7-3/5,published,福井中部,楽天Kドリームス 並び予想,3,1,2,押え先
5120230522010009,2023-05-22,福井競輪,9,Ｓ級予選,14:42,14:37,https://keirin.kdreams.jp/fukui/racedetail/5120230522010009/?pageType=result,2026-08-28T16:36:02.457031+00:00,1,脇本 勇希,福 井/24/115,福井,24,115,S2,逃,3.92,98.38,7,9,2,7,3,0,7,5,0,14,26.9,46.1,46.1,×,5,"{""cells"": [""×"", """", ""5"", ""1"", ""1"", ""脇本 勇希 福 井/24/115"", ""S2"", ""逃"", ""3.92"", ""98.38"", ""7"", ""9"", ""2"", ""7"", ""3"", ""0"", ""7"", ""5"", ""0"", ""14"", ""26.9"", ""46.1"", ""46.1""], ""row_class"": [""n1""]}",1-7-5/6-2/4-3,published,福井中部,楽天Kドリームス 並び予想,1,1,3,先行
5120230522010009,2023-05-22,福井競輪,9,Ｓ級予選,14:42,14:37,https://keirin.kdreams.jp/fukui/racedetail/5120230522010009/?pageType=result,2026-08-28T16:36:02.457031+00:00,2,富 弥昭,山 口/51/76,山口,51,76,S2,追,3.92,96.58,1,0,0,0,2,1,2,1,3,19,8.0,12.0,24.0,,5,"{""cells"": ["""", """", ""5"", ""2"", ""2"", ""富 弥昭 山 口/51/76"", ""S2"", ""追"", ""3.92"", ""96.58"", ""1"", ""0"", ""0"", ""0"", ""2"", ""1"", ""2"", ""1"", ""3"", ""19"", ""8.0"", ""12.0"", ""24.0""], ""row_class"": [""n2""]}",1-7-5/6-2/4-3,published,福井中部,楽天Kドリームス 並び予想,2,2,2,追込
5120230522010009,2023-05-22,福井競輪,9,Ｓ級予選,14:42,14:37,https://keirin.kdreams.jp/fukui/racedetail/5120230522010009/?pageType=result,2026-08-28T16:36:02.457031+00:00,3,塚本 大樹,熊 本/34/96,熊本,34,96,S2,追,3.93,104.61,1,0,0,0,7,2,7,2,5,14,25.0,32.1,50.0,○,3,"{""cells"": [""○"", """", ""3"", ""3"", ""3"", ""塚本 大樹 熊 本/34/96"", ""S2"", ""追"", ""3.93"", ""104.61"", ""1"", ""0"", ""0"", ""0"", ""7"", ""2"", ""7"", ""2"", ""5"", ""14"", ""25.0"", ""32.1"", ""50.0""], ""row_class"": [""n3""]}",1-7-5/6-2/4-3,published,福井中部,楽天Kドリームス 並び予想,3,2,2,追込
5120230522010009,2023-05-22,福井競輪,9,Ｓ級予選,14:42,14:37,https://keirin.kdreams.jp/fukui/racedetail/5120230522010009/?pageType=result,2026-08-28T16:36:02.457031+00:00,4,金ヶ江 勇気,佐 賀/27/111,佐賀,27,111,S2,逃,3.92,104.10,3,7,0,7,2,0,4,5,7,13,13.7,31.0,55.1,◎,3,"{""cells"": [""◎"", """", ""3"", ""4"", ""4"", ""金ヶ江 勇気 佐 賀/27/111"", ""S2"", ""逃"", ""3.92"", ""104.10"", ""3"", ""7"", ""0"", ""7"", ""2"", ""0"", ""4"", ""5"", ""7"", ""13"", ""13.7"", ""31.0"", ""55.1""], ""row_class"": [""n4""]}",1-7-5/6-2/4-3,published,福井中部,楽天Kドリームス 並び予想,3,1,2,押え先
5120230522010009,2023-05-22,福井競輪,9,Ｓ級予選,14:42,14:37,https://keirin.kdreams.jp/fukui/racedetail/5120230522010009/?pageType=result,2026-08-28T16:36:02.457031+00:00,5,表原 周,大 阪/32/100,大阪,32,100,S2,追,3.93,96.72,9,0,0,0,3,2,0,5,6,22,0.0,15.1,33.3,▲,5,"{""cells"": [""▲"", """", ""5"", ""5"", ""5"", ""表原 周 大 阪/32/100"", ""S2"", ""追"", ""3.93"", ""96.72"", ""9"", ""0"", ""0"", ""0"", ""3"", ""2"", ""0"", ""5"", ""6"", ""22"", ""0.0"", ""15.1"", ""33.3""], ""row_class"": [""n5""]}",1-7-5/6-2/4-3,published,福井中部,楽天Kドリームス 並び予想,1,3,3,追込
5120230522010009,2023-05-22,福井競輪,9,Ｓ級予選,14:42,14:37,https://keirin.kdreams.jp/fukui/racedetail/5120230522010009/?pageType=result,2026-08-28T16:36:02.457031+00:00,6,三登 誉哲,広 島/36/100,広島,36,100,S2,両,3.93,95.32,0,0,0,1,1,1,1,2,5,21,3.4,10.3,27.5,注,5,"{""cells"": [""注"", """", ""5"", ""6"", ""6"", ""三登 誉哲 広 島/36/100"", ""S2"", ""両"", ""3.93"", ""95.32"", ""0"", ""0"", ""0"", ""1"", ""1"", ""1"", ""1"", ""2"", ""5"", ""21"", ""3.4"", ""10.3"", ""27.5""], ""row_class"": [""n6""]}",1-7-5/6-2/4-3,published,福井中部,楽天Kドリームス 並び予想,2,1,2,押え先
5120230522010009,2023-05-22,福井競輪,9,Ｓ級予選,14:42,14:37,https://keirin.kdreams.jp/fukui/racedetail/5120230522010009/?pageType=result,2026-08-28T16:36:02.457031+00:00,7,西岡 正一,和歌山/46/84,和歌山,46,84,S1,追,3.93,97.96,2,0,0,1,3,0,3,1,2,20,11.5,15.3,23.0,△,5,"{""cells"": [""△"", """", ""5"", ""7"", ""西岡 正一 和歌山/46/84"", ""S1"", ""追"", ""3.93"", ""97.96"", ""2"", ""0"", ""0"", ""1"", ""3"", ""0"", ""3"", ""1"", ""2"", ""20"", ""11.5"", ""15.3"", ""23.0""], ""row_class"": [""n7""]}",1-7-5/6-2/4-3,published,福井中部,楽天Kドリームス 並び予想,1,2,3,追込
