race_id,race_date,track,race_no,race_type,car_no,player_name,finish_position,finish_text,margin,last200,winning_method,sb,result_comment,result_source_url,result_source,captured_at_utc,raw_row_json
1320230101010008,2023-01-01,いわき平競輪,8,Ｓ級予選,4,石毛 克幸,4,4,１/４車輪,11.3,,,目標が後手,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T17:50:00.103854+00:00,"{""cells"": [""○"", ""4"", ""4"", ""石毛 克幸"", ""１/４車輪"", ""11.3"", """", """", ""目標が後手""], ""row_class"": []}"
1320230101010008,2023-01-01,いわき平競輪,8,Ｓ級予選,5,尾崎 剛,1,1,,11.9,差,,３番手伸び,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T17:50:00.103854+00:00,"{""cells"": [""▲"", ""1"", ""5"", ""尾崎 剛"", """", ""11.9"", ""差"", """", ""３番手伸び""], ""row_class"": []}"
1320230101010008,2023-01-01,いわき平競輪,8,Ｓ級予選,6,宮下 一歩,7,7,微差,12.3,,B,先行粘れず,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T17:50:00.103854+00:00,"{""cells"": ["""", ""7"", ""6"", ""宮下 一歩"", ""微差"", ""12.3"", """", ""B"", ""先行粘れず""], ""row_class"": []}"
1320230101010008,2023-01-01,いわき平競輪,8,Ｓ級予選,7,佐藤 康紀,6,6,１/２車身,11.8,,,コース迷い,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T17:50:00.103854+00:00,"{""cells"": [""△"", ""6"", ""7"", ""佐藤 康紀"", ""１/２車身"", ""11.8"", """", """", ""コース迷い""], ""row_class"": []}"
1320230101010009,2023-01-01,いわき平競輪,9,Ｓ級予選,1,蕗澤 鴻太郎,1,1,,11.6,捲,S,後方捲って,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T17:50:01.997934+00:00,"{""cells"": [""注"", ""1"", ""1"", ""蕗澤 鴻太郎"", """", ""11.6"", ""捲"", ""S"", ""後方捲って""], ""row_class"": []}"
1320230101010009,2023-01-01,いわき平競輪,9,Ｓ級予選,2,佐藤 龍二,5,5,１/８車輪,12.2,,,番手も不伸,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T17:50:01.997934+00:00,"{""cells"": [""◎"", ""5"", ""2"", ""佐藤 龍二"", ""１/８車輪"", ""12.2"", """", """", ""番手も不伸""], ""row_class"": []}"
1320230101010009,2023-01-01,いわき平競輪,9,Ｓ級予選,3,中村 敏之輔,7,7,３車身,12.1,,,踏出し離れ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T17:50:01.997934+00:00,"{""cells"": [""▲"", ""7"", ""3"", ""中村 敏之輔"", ""３車身"", ""12.1"", """", """", ""踏出し離れ""], ""row_class"": []}"
1320230101010009,2023-01-01,いわき平競輪,9,Ｓ級予選,4,齋木 翔多,2,2,１車身,12.3,逃,B,捲れ逃残り,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T17:50:01.997934+00:00,"{""cells"": [""○"", ""2"", ""4"", ""齋木 翔多"", ""１車身"", ""12.3"", ""逃"", ""B"", ""捲れ逃残り""], ""row_class"": []}"
1320230101010009,2023-01-01,いわき平競輪,9,Ｓ級予選,5,小原 丈一郎,4,4,３/４車輪,12.1,,,中団捲不発,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T17:50:01.997934+00:00,"{""cells"": [""×"", ""4"", ""5"", ""小原 丈一郎"", ""３/４車輪"", ""12.1"", """", """", ""中団捲不発""], ""row_class"": []}"
1320230101010009,2023-01-01,いわき平競輪,9,Ｓ級予選,6,成清 謙二郎,6,6,１/４車輪,12.1,,,先行３番手,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T17:50:01.997934+00:00,"{""cells"": [""△"", ""6"", ""6"", ""成清 謙二郎"", ""１/４車輪"", ""12.1"", """", """", ""先行３番手""], ""row_class"": []}"
1320230101010009,2023-01-01,いわき平競輪,9,Ｓ級予選,7,関 貴之,3,3,１/４車輪,11.5,,,捲りマーク,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T17:50:01.997934+00:00,"{""cells"": ["""", ""3"", ""7"", ""関 貴之"", ""１/４車輪"", ""11.5"", """", """", ""捲りマーク""], ""row_class"": []}"
1320230101010010,2023-01-01,いわき平競輪,10,Ｓ級予選,1,勝瀬 卓也,6,6,１/８車輪,11.8,,,前は２着も,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T17:50:04.905056+00:00,"{""cells"": [""▲"", ""6"", ""1"", ""勝瀬 卓也"", ""１/８車輪"", ""11.8"", """", """", ""前は２着も""], ""row_class"": []}"
1320230101010010,2023-01-01,いわき平競輪,10,Ｓ級予選,2,田口 勇介,3,3,３/４車身,11.8,,,後方捲上げ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T17:50:04.905056+00:00,"{""cells"": [""△"", ""3"", ""2"", ""田口 勇介"", ""３/４車身"", ""11.8"", """", """", ""後方捲上げ""], ""row_class"": []}"
1320230101010010,2023-01-01,いわき平競輪,10,Ｓ級予選,3,末木 浩二,5,5,１/８車輪,12.1,,SB,突張末欠き,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T17:50:04.905056+00:00,"{""cells"": [""◎"", ""5"", ""3"", ""末木 浩二"", ""１/８車輪"", ""12.1"", """", ""SB"", ""突張末欠き""], ""row_class"": []}"
1320230101010010,2023-01-01,いわき平競輪,10,Ｓ級予選,4,望月 一成,7,7,６車身,12.5,,,叩けず後退,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T17:50:04.905056+00:00,"{""cells"": [""注"", ""7"", ""4"", ""望月 一成"", ""６車身"", ""12.5"", """", """", ""叩けず後退""], ""row_class"": []}"
1320230101010010,2023-01-01,いわき平競輪,10,Ｓ級予選,5,中川 貴徳,4,4,１/２車身,12.0,,,牽制できず,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T17:50:04.905056+00:00,"{""cells"": [""○"", ""4"", ""5"", ""中川 貴徳"", ""１/２車身"", ""12.0"", """", """", ""牽制できず""], ""row_class"": []}"
1320230101010010,2023-01-01,いわき平競輪,10,Ｓ級予選,6,板垣 昴,1,1,,11.6,差,,捲乗り強襲,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T17:50:04.905056+00:00,"{""cells"": ["""", ""1"", ""6"", ""板垣 昴"", """", ""11.6"", ""差"", """", ""捲乗り強襲""], ""row_class"": []}"
1320230101010010,2023-01-01,いわき平競輪,10,Ｓ級予選,7,近藤 保,2,2,１/２車輪,11.8,差,,切替中伸び,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T17:50:04.905056+00:00,"{""cells"": [""×"", ""2"", ""7"", ""近藤 保"", ""１/２車輪"", ""11.8"", ""差"", """", ""切替中伸び""], ""row_class"": []}"
1320230101010011,2023-01-01,いわき平競輪,11,Ｓ級予選,1,磯川 勝裕,6,6,１/４車輪,11.8,,S,後方捲上も,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T17:50:06.919591+00:00,"{""cells"": [""注"", ""6"", ""1"", ""磯川 勝裕"", ""１/４車輪"", ""11.8"", """", ""S"", ""後方捲上も""], ""row_class"": []}"
1320230101010011,2023-01-01,いわき平競輪,11,Ｓ級予選,2,阿部 拓真,1,1,,11.9,差,,捲乗り交し,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T17:50:06.919591+00:00,"{""cells"": [""◎"", ""1"", ""2"", ""阿部 拓真"", """", ""11.9"", ""差"", """", ""捲乗り交し""], ""row_class"": []}"
1320230101010011,2023-01-01,いわき平競輪,11,Ｓ級予選,3,近藤 俊明,3,3,３/４車身,11.8,,,番手牽制も,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T17:50:06.919591+00:00,"{""cells"": [""×"", ""3"", ""3"", ""近藤 俊明"", ""３/４車身"", ""11.8"", """", """", ""番手牽制も""], ""row_class"": []}"
1320230101010011,2023-01-01,いわき平競輪,11,Ｓ級予選,4,相川 永伍,5,5,１/２車輪,11.7,,,目標と一緒,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T17:50:06.919591+00:00,"{""cells"": ["""", ""5"", ""4"", ""相川 永伍"", ""１/２車輪"", ""11.7"", """", """", ""目標と一緒""], ""row_class"": []}"
1320230101010011,2023-01-01,いわき平競輪,11,Ｓ級予選,5,木村 弘,2,2,３/４車輪,12.0,捲,B,牽制乗越え,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T17:50:06.919591+00:00,"{""cells"": [""○"", ""2"", ""5"", ""木村 弘"", ""３/４車輪"", ""12.0"", ""捲"", ""B"", ""牽制乗越え""], ""row_class"": []}"
1320230101010011,2023-01-01,いわき平競輪,11,Ｓ級予選,6,新村 穣,7,7,２車身,12.3,,,先行捲られ,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T17:50:06.919591+00:00,"{""cells"": [""△"", ""7"", ""6"", ""新村 穣"", ""２車身"", ""12.3"", """", """", ""先行捲られ""], ""row_class"": []}"
1320230101010011,2023-01-01,いわき平競輪,11,Ｓ級予選,7,大木 雅也,4,4,１車身,11.8,,,前に続いて,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101010011/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T17:50:06.919591+00:00,"{""cells"": [""▲"", ""4"", ""7"", ""大木 雅也"", ""１車身"", ""11.8"", """", """", ""前に続いて""], ""row_class"": []}"
2320230101010008,2023-01-01,取手競輪,8,Ｓ級予選,1,稲吉 悠大,6,6,１/２車輪,11.4,,S,島川将共倒,https://keirin.kdreams.jp/toride/racedetail/2320230101010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T17:50:08.807579+00:00,"{""cells"": [""注"", ""6"", ""1"", ""稲吉 悠大"", ""１/２車輪"", ""11.4"", """", ""S"", ""島川将共倒""], ""row_class"": []}"
2320230101010008,2023-01-01,取手競輪,8,Ｓ級予選,2,大矢 将大,5,5,３/４車身,11.3,,,和田共倒れ,https://keirin.kdreams.jp/toride/racedetail/2320230101010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T17:50:08.807579+00:00,"{""cells"": [""▲"", ""5"", ""2"", ""大矢 将大"", ""３/４車身"", ""11.3"", """", """", ""和田共倒れ""], ""row_class"": []}"
2320230101010008,2023-01-01,取手競輪,8,Ｓ級予選,3,新田 康仁,2,2,１/２車輪,11.5,ク,,佐藤マーク,https://keirin.kdreams.jp/toride/racedetail/2320230101010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T17:50:08.807579+00:00,"{""cells"": [""◎"", ""2"", ""3"", ""新田 康仁"", ""１/２車輪"", ""11.5"", ""ク"", """", ""佐藤マーク""], ""row_class"": []}"
2320230101010008,2023-01-01,取手競輪,8,Ｓ級予選,4,島川 将貴,4,4,１/２車身,11.4,,,内に詰まり,https://keirin.kdreams.jp/toride/racedetail/2320230101010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T17:50:08.807579+00:00,"{""cells"": [""×"", ""4"", ""4"", ""島川 将貴"", ""１/２車身"", ""11.4"", """", """", ""内に詰まり""], ""row_class"": []}"
2320230101010008,2023-01-01,取手競輪,8,Ｓ級予選,5,岡本 英之,3,3,３/４車身,11.5,,,３番手続く,https://keirin.kdreams.jp/toride/racedetail/2320230101010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T17:50:08.807579+00:00,"{""cells"": [""△"", ""3"", ""5"", ""岡本 英之"", ""３/４車身"", ""11.5"", """", """", ""３番手続く""], ""row_class"": []}"
2320230101010008,2023-01-01,取手競輪,8,Ｓ級予選,6,和田 禎嗣,7,7,３/４車輪,11.5,,,終始外フタ,https://keirin.kdreams.jp/toride/racedetail/2320230101010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T17:50:08.807579+00:00,"{""cells"": ["""", ""7"", ""6"", ""和田 禎嗣"", ""３/４車輪"", ""11.5"", """", """", ""終始外フタ""], ""row_class"": []}"
2320230101010008,2023-01-01,取手競輪,8,Ｓ級予選,7,佐藤 一伸,1,1,,11.7,逃,B,ペース駆け,https://keirin.kdreams.jp/toride/racedetail/2320230101010008/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T17:50:08.807579+00:00,"{""cells"": [""○"", ""1"", ""7"", ""佐藤 一伸"", """", ""11.7"", ""逃"", ""B"", ""ペース駆け""], ""row_class"": []}"
2320230101010009,2023-01-01,取手競輪,9,Ｓ級予選,1,月森 亮輔,3,3,３/４車身,11.4,,,捲りを追い,https://keirin.kdreams.jp/toride/racedetail/2320230101010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T17:50:10.509594+00:00,"{""cells"": [""◎"", ""3"", ""1"", ""月森 亮輔"", ""３/４車身"", ""11.4"", """", """", ""捲りを追い""], ""row_class"": []}"
2320230101010009,2023-01-01,取手競輪,9,Ｓ級予選,2,齋藤 登志信,5,5,１車身,11.7,,,番手回りも,https://keirin.kdreams.jp/toride/racedetail/2320230101010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T17:50:10.509594+00:00,"{""cells"": [""×"", ""5"", ""2"", ""齋藤 登志信"", ""１車身"", ""11.7"", """", """", ""番手回りも""], ""row_class"": []}"
2320230101010009,2023-01-01,取手競輪,9,Ｓ級予選,3,恩田 淳平,2,2,１/２車輪,11.4,ク,S,小林泰追走,https://keirin.kdreams.jp/toride/racedetail/2320230101010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T17:50:10.509594+00:00,"{""cells"": [""△"", ""2"", ""3"", ""恩田 淳平"", ""１/２車輪"", ""11.4"", ""ク"", ""S"", ""小林泰追走""], ""row_class"": []}"
2320230101010009,2023-01-01,取手競輪,9,Ｓ級予選,4,橋本 勝弘,6,6,４車身,11.8,,,月森に離れ,https://keirin.kdreams.jp/toride/racedetail/2320230101010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T17:50:10.509594+00:00,"{""cells"": [""○"", ""6"", ""4"", ""橋本 勝弘"", ""４車身"", ""11.8"", """", """", ""月森に離れ""], ""row_class"": []}"
2320230101010009,2023-01-01,取手競輪,9,Ｓ級予選,5,五十嵐 力,4,4,２車身,11.6,,,先制ライン,https://keirin.kdreams.jp/toride/racedetail/2320230101010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T17:50:10.509594+00:00,"{""cells"": [""注"", ""4"", ""5"", ""五十嵐 力"", ""２車身"", ""11.6"", """", """", ""先制ライン""], ""row_class"": []}"
2320230101010009,2023-01-01,取手競輪,9,Ｓ級予選,6,木村 佑来,7,7,７車身,13.1,,B,小林捲られ,https://keirin.kdreams.jp/toride/racedetail/2320230101010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T17:50:10.509594+00:00,"{""cells"": [""▲"", ""7"", ""6"", ""木村 佑来"", ""７車身"", ""13.1"", """", ""B"", ""小林捲られ""], ""row_class"": []}"
2320230101010009,2023-01-01,取手競輪,9,Ｓ級予選,7,小林 泰正,1,1,,11.5,捲,,木村を捲る,https://keirin.kdreams.jp/toride/racedetail/2320230101010009/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T17:50:10.509594+00:00,"{""cells"": ["""", ""1"", ""7"", ""小林 泰正"", """", ""11.5"", ""捲"", """", ""木村を捲る""], ""row_class"": []}"
2320230101010010,2023-01-01,取手競輪,10,Ｓ級予選,1,河野 通孝,4,4,２車身,11.6,,S,木村皆共倒,https://keirin.kdreams.jp/toride/racedetail/2320230101010010/?pageType=KS_RACE_CARD_PAGE_TYPE_SHOW_RESULT,楽天Kドリームス 結果・払戻金,2026-08-28T17:50:12.229380+00:00,"{""cells"": [""×"", ""4"", ""1"", ""河野 通孝"", ""２車身"", ""11.6"", """", ""S"", ""木村皆共倒""], ""row_class"": []}"
